Date,Open,High,Low,Close,Volume
2001-12-26 00:00:00+05:30,25.25,25.55,25.25,25.26,6364
2001-12-27 00:00:00+05:30,25.14,25.57,24.74,25.53,8420
2001-12-28 00:00:00+05:30,24.61,25.67,24.61,25.14,65301
2001-12-31 00:00:00+05:30,25.04,25.04,24.08,24.45,10617
2002-01-01 00:00:00+05:30,24.61,25.57,24.61,24.75,1943
2002-01-02 00:00:00+05:30,24.82,25.25,24.5,24.62,5476
2002-01-03 00:00:00+05:30,24.67,24.98,24.67,24.67,3542
2002-01-04 00:00:00+05:30,24.98,24.98,24.18,24.37,10785
2002-01-07 00:00:00+05:30,23.75,25.09,23.75,24.17,48113
2002-01-08 00:00:00+05:30,24.29,24.5,24.17,24.18,14112
2002-01-09 00:00:00+05:30,24.56,24.56,21.83,23.14,18738
2002-01-10 00:00:00+05:30,21.4,23.62,21.4,23.11,8860
2002-01-11 00:00:00+05:30,23.0,23.43,22.84,23.14,20832
2002-01-14 00:00:00+05:30,23.11,23.43,23.11,23.23,5280
2002-01-15 00:00:00+05:30,23.0,23.0,22.69,22.81,6289
2002-01-16 00:00:00+05:30,22.68,23.32,22.2,22.93,8832
2002-01-17 00:00:00+05:30,23.0,23.0,22.68,22.82,5159
2002-01-18 00:00:00+05:30,22.74,25.03,22.58,23.22,313880
2002-01-21 00:00:00+05:30,23.0,23.06,22.58,22.96,25262
2002-01-22 00:00:00+05:30,22.74,22.82,22.47,22.58,48618
2002-01-23 00:00:00+05:30,22.52,22.79,22.52,22.78,14290
2002-01-24 00:00:00+05:30,21.96,23.0,21.96,22.37,18187
2002-01-25 00:00:00+05:30,21.61,22.47,21.61,22.4,25916
2002-01-28 00:00:00+05:30,21.53,22.47,21.53,22.09,14766
2002-01-29 00:00:00+05:30,21.61,24.61,21.61,22.02,67619
2002-01-30 00:00:00+05:30,21.19,21.83,21.19,21.76,44328
2002-01-31 00:00:00+05:30,21.24,22.15,21.24,21.79,45908
2002-02-01 00:00:00+05:30,21.36,21.83,21.27,21.39,528597
2002-02-04 00:00:00+05:30,21.0,21.51,20.97,21.42,587244
2002-02-05 00:00:00+05:30,21.4,21.4,20.98,21.17,8654
2002-02-06 00:00:00+05:30,20.71,21.29,20.71,21.05,19851
2002-02-07 00:00:00+05:30,20.12,21.19,20.12,21.17,5065
2002-02-08 00:00:00+05:30,21.19,21.19,20.93,21.06,18608
2002-02-11 00:00:00+05:30,20.92,21.19,20.89,20.94,43674
2002-02-12 00:00:00+05:30,19.26,21.19,19.26,20.92,21832
2002-02-13 00:00:00+05:30,20.76,21.08,20.34,20.9,23851
2002-02-14 00:00:00+05:30,20.86,21.19,20.55,21.0,259223
2002-02-15 00:00:00+05:30,20.54,21.67,20.54,21.47,43758
2002-02-18 00:00:00+05:30,21.6,22.14,21.51,21.75,76413
2002-02-19 00:00:00+05:30,22.04,22.36,21.73,22.16,50319
2002-02-20 00:00:00+05:30,21.83,22.95,21.68,22.54,366152
2002-02-21 00:00:00+05:30,23.77,23.77,21.83,22.11,19309
2002-02-22 00:00:00+05:30,21.59,22.17,21.59,21.96,92704
2002-02-25 00:00:00+05:30,21.0,22.47,21.0,22.28,285729
2002-02-26 00:00:00+05:30,22.31,23.0,22.31,22.68,254625
2002-02-27 00:00:00+05:30,23.21,23.21,22.74,23.01,236017
2002-02-28 00:00:00+05:30,22.47,23.53,22.05,22.38,213026
2002-03-01 00:00:00+05:30,22.47,22.68,21.93,22.16,17832
2002-03-04 00:00:00+05:30,22.57,22.57,22.09,22.26,10551
2002-03-05 00:00:00+05:30,22.36,22.36,21.78,21.91,35646
2002-03-06 00:00:00+05:30,21.56,22.02,21.56,21.84,15925
2002-03-07 00:00:00+05:30,21.93,21.93,21.62,21.8,7916
2002-03-08 00:00:00+05:30,21.72,21.86,21.51,21.54,181239
2002-03-11 00:00:00+05:30,21.61,21.61,21.4,21.46,64329
2002-03-12 00:00:00+05:30,21.19,21.61,21.19,21.4,15664
2002-03-13 00:00:00+05:30,21.43,21.75,21.41,21.41,18374
2002-03-14 00:00:00+05:30,21.42,21.93,21.4,21.8,360647
2002-03-15 00:00:00+05:30,22.04,22.15,21.75,21.94,51347
2002-03-18 00:00:00+05:30,21.93,22.35,21.93,22.26,24813
2002-03-19 00:00:00+05:30,21.96,22.04,21.88,21.89,33197
2002-03-20 00:00:00+05:30,21.4,22.26,21.4,22.0,42235
2002-03-21 00:00:00+05:30,21.83,22.14,21.83,21.96,5112
2002-03-22 00:00:00+05:30,21.56,22.25,21.56,21.93,386153
2002-03-26 00:00:00+05:30,21.93,22.15,21.93,22.14,10047
2002-03-27 00:00:00+05:30,22.42,22.58,22.05,22.43,25281
2002-03-28 00:00:00+05:30,22.26,23.22,22.15,22.93,29038
2002-04-01 00:00:00+05:30,22.27,22.47,22.27,22.3,7205
2002-04-02 00:00:00+05:30,22.36,22.36,22.01,22.03,36281
2002-04-03 00:00:00+05:30,21.96,22.36,21.96,22.05,7187
2002-04-04 00:00:00+05:30,21.96,22.09,21.94,22.05,17981
2002-04-05 00:00:00+05:30,21.94,22.2,21.93,22.07,64871
2002-04-08 00:00:00+05:30,22.04,22.14,21.99,22.05,14103
2002-04-09 00:00:00+05:30,22.34,22.34,21.86,21.99,9084
2002-04-10 00:00:00+05:30,21.61,22.31,21.61,22.19,5056
2002-04-11 00:00:00+05:30,22.26,22.47,22.15,22.35,13159
2002-04-12 00:00:00+05:30,22.15,22.36,22.15,22.22,11991
2002-04-15 00:00:00+05:30,22.42,22.42,22.15,22.21,17580
2002-04-16 00:00:00+05:30,22.41,22.41,21.96,21.99,10729
2002-04-17 00:00:00+05:30,22.04,22.26,21.97,21.99,5252
2002-04-18 00:00:00+05:30,21.93,22.78,21.93,22.38,57787
2002-04-19 00:00:00+05:30,22.37,22.37,22.19,22.21,15495
2002-04-22 00:00:00+05:30,22.37,22.55,22.34,22.37,20795
2002-04-23 00:00:00+05:30,21.94,22.13,21.94,22.03,7458
2002-04-24 00:00:00+05:30,22.01,22.26,22.01,22.07,5317
2002-04-25 00:00:00+05:30,21.99,22.46,21.99,22.45,25757
2002-04-26 00:00:00+05:30,22.05,22.26,21.99,22.04,5317
2002-04-29 00:00:00+05:30,21.99,22.34,21.99,22.34,27103
2002-04-30 00:00:00+05:30,22.53,22.53,21.96,22.26,11673
2002-05-02 00:00:00+05:30,21.93,22.04,21.93,22.02,12850
2002-05-03 00:00:00+05:30,21.96,22.15,21.94,21.94,5551
2002-05-06 00:00:00+05:30,21.99,22.36,21.99,22.2,37795
2002-05-07 00:00:00+05:30,22.04,22.15,21.99,21.99,10776
2002-05-08 00:00:00+05:30,22.04,22.22,21.99,22.0,9757
2002-05-09 00:00:00+05:30,21.99,22.34,21.99,22.09,6280
2002-05-10 00:00:00+05:30,21.99,22.12,21.96,22.08,27804
2002-05-13 00:00:00+05:30,22.09,22.09,21.96,21.96,14131
2002-05-14 00:00:00+05:30,21.57,21.93,21.57,21.62,43936
2002-05-15 00:00:00+05:30,21.61,21.83,21.51,21.53,10149
2002-05-16 00:00:00+05:30,21.51,21.92,21.51,21.61,10906
2002-05-17 00:00:00+05:30,21.62,21.76,21.51,21.56,16383
2002-05-20 00:00:00+05:30,21.45,21.61,21.45,21.52,45375
2002-05-21 00:00:00+05:30,21.83,21.83,21.24,21.49,26299
2002-05-22 00:00:00+05:30,21.37,22.33,21.36,21.84,131733
2002-05-23 00:00:00+05:30,21.54,21.83,21.54,21.61,7682
2002-05-24 00:00:00+05:30,22.46,22.46,21.73,22.16,60357
2002-05-27 00:00:00+05:30,22.03,22.28,21.93,22.23,60749
2002-05-28 00:00:00+05:30,22.03,22.58,22.03,22.54,14738
2002-05-29 00:00:00+05:30,22.47,22.57,21.96,22.12,51095
2002-05-30 00:00:00+05:30,22.45,23.54,22.26,22.56,1151806
2002-05-31 00:00:00+05:30,22.47,22.47,21.83,21.91,39730
2002-06-03 00:00:00+05:30,21.96,22.26,21.77,21.78,10598
2002-06-04 00:00:00+05:30,21.93,21.98,21.72,21.82,38178
2002-06-05 00:00:00+05:30,21.84,22.03,21.73,22.02,17720
2002-06-06 00:00:00+05:30,21.73,22.01,21.62,21.79,97311
2002-06-07 00:00:00+05:30,21.93,21.93,21.43,21.52,46637
2002-06-10 00:00:00+05:30,21.43,21.92,21.43,21.65,109742
2002-06-11 00:00:00+05:30,21.61,22.15,21.51,22.11,29085
2002-06-12 00:00:00+05:30,21.84,21.84,21.61,21.72,20374
2002-06-13 00:00:00+05:30,22.68,22.68,21.71,21.78,50085
2002-06-14 00:00:00+05:30,21.76,22.04,21.72,22.0,51272
2002-06-17 00:00:00+05:30,22.04,22.04,21.78,21.93,53356
2002-06-18 00:00:00+05:30,21.72,22.12,21.72,21.93,32103
2002-06-19 00:00:00+05:30,21.99,22.36,21.85,21.96,10962
2002-06-20 00:00:00+05:30,21.78,22.04,21.78,21.91,20066
2002-06-21 00:00:00+05:30,21.93,22.19,21.93,22.04,12065
2002-06-24 00:00:00+05:30,21.94,22.23,21.93,21.99,12495
2002-06-25 00:00:00+05:30,21.77,22.13,21.75,21.99,6645
2002-06-26 00:00:00+05:30,21.93,22.24,21.93,22.15,7318
2002-06-27 00:00:00+05:30,21.83,22.23,21.83,22.04,20393
2002-06-28 00:00:00+05:30,21.51,22.17,21.51,21.92,31926
2002-07-01 00:00:00+05:30,21.93,22.24,21.93,22.15,25627
2002-07-02 00:00:00+05:30,21.56,22.26,21.56,22.21,22757
2002-07-03 00:00:00+05:30,22.26,22.3,22.05,22.2,36309
2002-07-04 00:00:00+05:30,21.98,22.35,21.94,22.29,15346
2002-07-05 00:00:00+05:30,22.09,22.47,22.05,22.46,29402
2002-07-08 00:00:00+05:30,22.26,23.0,22.26,22.66,191567
2002-07-09 00:00:00+05:30,22.9,23.85,22.54,23.47,40907
2002-07-10 00:00:00+05:30,23.75,23.75,22.76,22.92,20533
2002-07-11 00:00:00+05:30,22.47,23.65,22.47,23.24,9710
2002-07-12 00:00:00+05:30,24.06,26.75,23.08,25.18,463988
2002-07-15 00:00:00+05:30,24.72,26.11,24.72,25.65,153351
2002-07-16 00:00:00+05:30,25.26,26.0,25.21,25.35,51226
2002-07-17 00:00:00+05:30,25.68,26.0,25.25,25.81,71273
2002-07-18 00:00:00+05:30,25.22,26.08,25.15,25.63,94003
2002-07-19 00:00:00+05:30,25.26,25.52,24.1,24.32,25720
2002-07-22 00:00:00+05:30,24.18,24.18,23.43,23.58,6766
2002-07-23 00:00:00+05:30,23.76,24.61,23.76,24.58,26963
2002-07-24 00:00:00+05:30,24.45,24.61,24.08,24.27,20393
2002-07-25 00:00:00+05:30,24.23,24.82,24.23,24.69,107358
2002-07-26 00:00:00+05:30,24.66,25.62,24.07,24.11,2855126
2002-07-29 00:00:00+05:30,23.66,23.84,22.63,23.11,14271
2002-07-30 00:00:00+05:30,22.9,23.21,22.53,23.08,71740
2002-07-31 00:00:00+05:30,22.58,25.04,21.88,23.08,20598
2002-08-01 00:00:00+05:30,22.49,23.31,22.47,22.64,288262
2002-08-02 00:00:00+05:30,22.0,22.97,22.0,22.57,17140
2002-08-05 00:00:00+05:30,23.97,23.97,22.31,22.65,181239
2002-08-06 00:00:00+05:30,23.42,25.67,22.47,22.82,5187
2002-08-07 00:00:00+05:30,23.0,23.53,22.58,22.98,13907
2002-08-08 00:00:00+05:30,22.47,22.57,22.26,22.42,15122
2002-08-09 00:00:00+05:30,22.16,22.68,22.15,22.55,5233
2002-08-12 00:00:00+05:30,22.47,23.11,22.36,23.08,75376
2002-08-13 00:00:00+05:30,23.22,23.22,22.49,22.85,1308
2002-08-14 00:00:00+05:30,22.47,23.11,22.47,23.05,247288
2002-08-16 00:00:00+05:30,22.69,23.08,22.69,22.9,15664
2002-08-19 00:00:00+05:30,22.59,22.84,22.37,22.47,9953
2002-08-20 00:00:00+05:30,22.48,23.0,22.2,22.28,212885
2002-08-21 00:00:00+05:30,22.47,22.57,22.28,22.47,16365
2002-08-22 00:00:00+05:30,22.21,22.51,22.21,22.51,10233
2002-08-23 00:00:00+05:30,22.47,22.7,22.36,22.61,7046
2002-08-26 00:00:00+05:30,22.47,22.55,22.31,22.43,100040
2002-08-27 00:00:00+05:30,22.68,22.68,22.16,22.52,14075
2002-08-28 00:00:00+05:30,22.48,22.52,22.32,22.43,8888
2002-08-29 00:00:00+05:30,22.26,22.45,20.41,22.41,20168
2002-08-30 00:00:00+05:30,22.36,22.68,21.52,22.43,17000
2002-09-02 00:00:00+05:30,21.75,22.36,21.75,22.3,5392
2002-09-03 00:00:00+05:30,22.26,22.26,22.09,22.24,9402
2002-09-04 00:00:00+05:30,21.93,22.52,21.88,22.21,10673
2002-09-05 00:00:00+05:30,22.2,22.26,22.09,22.21,6233
2002-09-06 00:00:00+05:30,21.84,22.23,21.84,22.19,2467
2002-09-09 00:00:00+05:30,21.93,22.47,21.8,22.17,7832
2002-09-11 00:00:00+05:30,22.26,23.0,21.86,22.61,25599
2002-09-12 00:00:00+05:30,22.15,22.74,22.15,22.5,71516
2002-09-13 00:00:00+05:30,22.12,22.84,22.12,22.68,19421
2002-09-16 00:00:00+05:30,22.27,22.74,22.15,22.68,13878
2002-09-17 00:00:00+05:30,22.28,22.69,22.28,22.34,5411
2002-09-18 00:00:00+05:30,22.29,22.57,22.29,22.5,7953
2002-09-19 00:00:00+05:30,22.79,23.11,22.39,22.96,71123
2002-09-20 00:00:00+05:30,22.9,22.9,22.47,22.5,63572
2002-09-23 00:00:00+05:30,22.48,22.76,22.47,22.5,94788
2002-09-24 00:00:00+05:30,22.33,22.47,22.33,22.42,1196
2002-09-25 00:00:00+05:30,22.68,22.68,22.27,22.38,7934
2002-09-26 00:00:00+05:30,22.32,22.47,22.28,22.35,2934
2002-09-27 00:00:00+05:30,22.29,22.47,22.29,22.42,4944
2002-09-30 00:00:00+05:30,22.17,22.75,22.15,22.74,26655
2002-10-01 00:00:00+05:30,22.21,22.34,22.12,22.14,4897
2002-10-03 00:00:00+05:30,22.15,22.68,22.15,22.67,12748
2002-10-04 00:00:00+05:30,22.19,22.47,22.06,22.41,26412
2002-10-07 00:00:00+05:30,22.04,22.42,22.04,22.29,12570
2002-10-08 00:00:00+05:30,22.19,22.42,22.15,22.17,3401
2002-10-09 00:00:00+05:30,22.07,22.24,22.07,22.24,3710
2002-10-10 00:00:00+05:30,21.97,22.45,21.94,22.08,95741
2002-10-11 00:00:00+05:30,21.93,22.19,21.83,21.97,3542
2002-10-14 00:00:00+05:30,22.15,22.15,21.92,21.99,4962
2002-10-16 00:00:00+05:30,22.01,22.03,21.98,22.0,53459
2002-10-17 00:00:00+05:30,21.82,21.82,21.44,21.48,11934
2002-10-18 00:00:00+05:30,21.93,22.15,21.61,21.74,14280
2002-10-21 00:00:00+05:30,22.15,22.15,21.83,22.0,57618
2002-10-22 00:00:00+05:30,21.74,22.09,21.73,21.99,55357
2002-10-23 00:00:00+05:30,21.83,22.15,21.83,22.1,18355
2002-10-24 00:00:00+05:30,21.84,22.05,21.4,21.61,5271
2002-10-25 00:00:00+05:30,21.83,21.83,21.4,21.4,1822
2002-10-28 00:00:00+05:30,21.52,21.67,21.4,21.56,45169
2002-10-29 00:00:00+05:30,21.4,21.67,21.4,21.66,56478
2002-10-30 00:00:00+05:30,21.51,21.61,21.35,21.57,6990
2002-10-31 00:00:00+05:30,21.43,21.82,21.43,21.66,4177
2002-11-01 00:00:00+05:30,21.4,21.54,21.19,21.2,20851
2002-11-04 00:00:00+05:30,21.29,21.29,20.7,21.13,22299
2002-11-05 00:00:00+05:30,20.73,21.08,20.73,20.98,17963
2002-11-07 00:00:00+05:30,21.0,21.93,21.0,21.74,7046
2002-11-08 00:00:00+05:30,21.39,21.4,21.08,21.23,4140
2002-11-11 00:00:00+05:30,21.08,21.08,20.54,20.77,12794
2002-11-12 00:00:00+05:30,20.35,21.13,20.33,20.64,6187
2002-11-13 00:00:00+05:30,20.76,20.79,20.66,20.75,5673
2002-11-14 00:00:00+05:30,20.55,20.91,20.49,20.86,23757
2002-11-15 00:00:00+05:30,21.13,21.13,20.47,20.65,5635
2002-11-18 00:00:00+05:30,20.5,21.08,20.5,20.8,17785
2002-11-20 00:00:00+05:30,21.13,21.19,20.43,20.59,13888
2002-11-21 00:00:00+05:30,20.58,20.85,20.54,20.57,21253
2002-11-22 00:00:00+05:30,21.93,21.93,21.19,21.19,27066
2002-11-25 00:00:00+05:30,21.61,21.77,21.19,21.45,10850
2002-11-26 00:00:00+05:30,21.4,21.72,21.19,21.55,25356
2002-11-27 00:00:00+05:30,21.4,21.53,21.19,21.19,9065
2002-11-28 00:00:00+05:30,21.4,21.5,21.24,21.4,6916
2002-11-29 00:00:00+05:30,21.2,21.29,21.13,21.19,6196
2002-12-02 00:00:00+05:30,21.19,21.61,21.19,21.42,16103
2002-12-03 00:00:00+05:30,22.14,22.14,21.3,21.33,8159
2002-12-04 00:00:00+05:30,21.17,21.28,21.12,21.21,6205
2002-12-05 00:00:00+05:30,21.5,21.5,20.86,20.97,28197
2002-12-06 00:00:00+05:30,21.28,21.28,20.65,20.82,28636
2002-12-09 00:00:00+05:30,21.32,21.32,20.92,21.0,13196
2002-12-10 00:00:00+05:30,20.86,21.0,20.7,20.76,6458
2002-12-11 00:00:00+05:30,21.08,21.08,20.77,20.8,6346
2002-12-12 00:00:00+05:30,20.88,21.07,20.76,20.81,9645
2002-12-13 00:00:00+05:30,20.81,20.97,20.71,20.75,14121
2002-12-16 00:00:00+05:30,21.06,21.06,20.36,20.5,32533
2002-12-17 00:00:00+05:30,20.54,20.65,20.36,20.44,14075
2002-12-18 00:00:00+05:30,20.44,20.76,20.44,20.51,5981
2002-12-19 00:00:00+05:30,20.86,20.86,20.45,20.53,13196
2002-12-20 00:00:00+05:30,20.46,20.65,20.33,20.5,9467
2002-12-23 00:00:00+05:30,20.44,20.84,20.12,20.33,12860
2002-12-24 00:00:00+05:30,20.63,20.63,20.25,20.27,3906
2002-12-26 00:00:00+05:30,20.22,20.54,20.22,20.36,6476
2002-12-27 00:00:00+05:30,20.73,20.73,20.33,20.33,15056
2002-12-30 00:00:00+05:30,20.34,20.9,20.34,20.63,20075
2002-12-31 00:00:00+05:30,20.38,20.56,20.23,20.42,9561
2003-01-01 00:00:00+05:30,20.44,20.65,20.33,20.54,7626
2003-01-02 00:00:00+05:30,20.34,20.38,20.12,20.22,8439
2003-01-03 00:00:00+05:30,20.23,20.84,20.22,20.37,11028
2003-01-06 00:00:00+05:30,20.76,20.76,20.22,20.23,13561
2003-01-07 00:00:00+05:30,20.23,20.33,20.04,20.08,16327
2003-01-08 00:00:00+05:30,20.22,20.22,19.91,20.04,17495
2003-01-09 00:00:00+05:30,20.03,20.32,20.01,20.09,8925
2003-01-10 00:00:00+05:30,20.03,20.12,19.9,19.97,9364
2003-01-13 00:00:00+05:30,19.95,20.22,19.83,19.94,11645
2003-01-14 00:00:00+05:30,20.86,20.86,19.85,19.99,21972
2003-01-15 00:00:00+05:30,20.32,20.33,19.85,19.9,17701
2003-01-16 00:00:00+05:30,19.91,20.01,19.82,20.0,15439
2003-01-17 00:00:00+05:30,19.9,20.0,19.79,19.92,8364
2003-01-20 00:00:00+05:30,20.06,20.06,19.49,19.51,15103
2003-01-21 00:00:00+05:30,19.58,19.83,19.39,19.47,16000
2003-01-22 00:00:00+05:30,19.95,19.95,19.47,19.48,14187
2003-01-23 00:00:00+05:30,19.78,19.81,19.51,19.79,23711
2003-01-24 00:00:00+05:30,19.69,19.9,19.69,19.86,22869
2003-01-27 00:00:00+05:30,19.35,19.58,19.34,19.57,341983
2003-01-28 00:00:00+05:30,19.42,19.46,18.84,19.05,23711
2003-01-29 00:00:00+05:30,19.47,19.79,18.94,19.44,17047
2003-01-30 00:00:00+05:30,19.47,19.57,19.26,19.29,12252
2003-01-31 00:00:00+05:30,19.26,19.26,18.94,19.15,7626
2003-02-03 00:00:00+05:30,19.08,19.15,18.94,19.01,6663
2003-02-04 00:00:00+05:30,19.05,19.08,18.94,18.99,4046
2003-02-05 00:00:00+05:30,19.05,19.05,18.74,18.83,123406
2003-02-06 00:00:00+05:30,18.99,18.99,18.74,18.77,8355
2003-02-07 00:00:00+05:30,18.77,19.24,18.74,18.76,9850
2003-02-10 00:00:00+05:30,18.72,18.99,18.72,18.87,9738
2003-02-11 00:00:00+05:30,18.63,18.91,18.62,18.82,11916
2003-02-12 00:00:00+05:30,18.94,18.94,18.71,18.74,19561
2003-02-14 00:00:00+05:30,18.72,18.72,18.27,18.5,41029
2003-02-17 00:00:00+05:30,18.62,18.83,18.19,18.35,23412
2003-02-18 00:00:00+05:30,18.4,19.46,17.99,18.79,34692
2003-02-19 00:00:00+05:30,19.15,19.15,18.47,18.72,11140
2003-02-20 00:00:00+05:30,18.82,18.83,18.58,18.73,10121
2003-02-21 00:00:00+05:30,18.71,18.71,18.52,18.62,2691
2003-02-24 00:00:00+05:30,18.72,18.83,18.46,18.59,7719
2003-02-25 00:00:00+05:30,18.42,18.5,18.3,18.34,10738
2003-02-26 00:00:00+05:30,18.3,18.48,18.24,18.29,9589
2003-02-27 00:00:00+05:30,18.3,18.5,18.3,18.36,14626
2003-02-28 00:00:00+05:30,18.35,19.66,17.82,18.97,163201
2003-03-03 00:00:00+05:30,19.68,20.86,19.68,20.05,484026
2003-03-04 00:00:00+05:30,20.33,20.33,18.63,18.85,177538
2003-03-05 00:00:00+05:30,19.47,19.47,18.46,18.66,121864
2003-03-06 00:00:00+05:30,19.05,19.05,18.62,18.73,14336
2003-03-07 00:00:00+05:30,18.99,18.99,18.17,18.62,121527
2003-03-10 00:00:00+05:30,18.99,18.99,17.77,17.99,41169
2003-03-11 00:00:00+05:30,17.77,18.38,17.76,18.25,69862
2003-03-12 00:00:00+05:30,18.72,18.72,17.79,17.86,34758
2003-03-13 00:00:00+05:30,17.98,17.99,17.45,17.63,42319
2003-03-17 00:00:00+05:30,17.72,18.19,17.23,17.9,64366
2003-03-19 00:00:00+05:30,17.89,17.89,17.35,17.58,25944
2003-03-20 00:00:00+05:30,17.5,18.19,17.35,18.01,55665
2003-03-21 00:00:00+05:30,18.4,18.44,17.61,17.69,15112
2003-03-22 00:00:00+05:30,17.65,18.08,17.65,17.96,8822
2003-03-24 00:00:00+05:30,19.05,19.05,17.33,17.37,32842
2003-03-25 00:00:00+05:30,17.34,17.49,17.12,17.18,115499
2003-03-26 00:00:00+05:30,17.31,17.57,17.12,17.14,24290
2003-03-27 00:00:00+05:30,17.71,17.71,17.01,17.12,7504
2003-03-28 00:00:00+05:30,17.01,17.65,17.01,17.31,26328
2003-03-31 00:00:00+05:30,17.08,17.11,16.91,16.94,13617
2003-04-01 00:00:00+05:30,18.19,18.19,16.58,16.65,9000
2003-04-02 00:00:00+05:30,17.51,17.51,16.86,16.94,3523
2003-04-03 00:00:00+05:30,16.49,17.44,16.49,17.0,5009
2003-04-04 00:00:00+05:30,17.24,17.24,16.96,17.02,13327
2003-04-07 00:00:00+05:30,17.12,17.49,16.64,17.38,9962
2003-04-08 00:00:00+05:30,17.53,20.22,17.12,17.83,43160
2003-04-09 00:00:00+05:30,18.18,19.21,17.77,17.88,23309
2003-04-10 00:00:00+05:30,17.65,19.05,17.33,18.32,28057
2003-04-11 00:00:00+05:30,17.44,17.98,17.44,17.56,6962
2003-04-15 00:00:00+05:30,17.6,17.76,17.44,17.61,4514
2003-04-16 00:00:00+05:30,17.65,17.65,17.35,17.6,6747
2003-04-17 00:00:00+05:30,17.24,17.48,17.01,17.11,9505
2003-04-21 00:00:00+05:30,16.91,17.75,16.91,17.21,11748
2003-04-22 00:00:00+05:30,17.18,17.57,16.94,17.38,32346
2003-04-23 00:00:00+05:30,17.22,17.44,17.07,17.19,12916
2003-04-24 00:00:00+05:30,16.99,17.12,16.99,17.02,11056
2003-04-25 00:00:00+05:30,17.01,17.32,16.82,16.92,12112
2003-04-28 00:00:00+05:30,17.11,17.11,16.05,16.26,36991
2003-04-29 00:00:00+05:30,16.48,17.12,16.48,16.91,45132
2003-04-30 00:00:00+05:30,16.8,17.12,16.69,17.08,74656
2003-05-02 00:00:00+05:30,17.12,17.12,16.91,17.01,6860
2003-05-05 00:00:00+05:30,16.91,17.12,16.72,17.11,3747
2003-05-06 00:00:00+05:30,16.85,17.33,16.85,17.06,34365
2003-05-07 00:00:00+05:30,17.32,17.32,16.69,16.76,115321
2003-05-08 00:00:00+05:30,16.88,17.09,16.85,16.97,8990
2003-05-09 00:00:00+05:30,17.11,17.11,16.69,16.94,61534
2003-05-12 00:00:00+05:30,17.09,17.12,16.48,16.67,109480
2003-05-13 00:00:00+05:30,17.07,17.07,16.43,16.57,149640
2003-05-14 00:00:00+05:30,16.48,16.85,16.48,16.56,57516
2003-05-15 00:00:00+05:30,16.78,16.88,16.53,16.8,94171
2003-05-16 00:00:00+05:30,16.92,17.28,16.92,17.09,72030
2003-05-19 00:00:00+05:30,16.97,17.17,16.97,17.08,38113
2003-05-20 00:00:00+05:30,17.01,17.08,16.65,16.79,57011
2003-05-21 00:00:00+05:30,17.12,17.12,16.69,16.95,28851
2003-05-22 00:00:00+05:30,16.91,17.44,16.8,17.2,274934
2003-05-23 00:00:00+05:30,17.44,17.75,17.03,17.16,186613
2003-05-26 00:00:00+05:30,17.23,17.33,16.93,17.12,40739
2003-05-27 00:00:00+05:30,16.64,17.21,16.64,17.02,47076
2003-05-28 00:00:00+05:30,17.11,17.23,17.07,17.11,30159
2003-05-29 00:00:00+05:30,16.94,17.32,16.91,16.97,118284
2003-05-30 00:00:00+05:30,17.33,17.76,17.01,17.39,258980
2003-06-02 00:00:00+05:30,17.58,18.19,17.55,17.86,294234
2003-06-03 00:00:00+05:30,17.88,18.19,17.84,17.9,145696
2003-06-04 00:00:00+05:30,18.21,18.4,17.93,18.0,151051
2003-06-05 00:00:00+05:30,17.98,18.34,17.93,18.03,89918
2003-06-06 00:00:00+05:30,17.87,18.07,17.69,17.78,40496
2003-06-09 00:00:00+05:30,17.98,18.37,17.92,18.26,57562
2003-06-10 00:00:00+05:30,18.32,19.05,17.99,18.21,192287
2003-06-11 00:00:00+05:30,18.19,18.7,18.0,18.16,228634
2003-06-12 00:00:00+05:30,18.31,18.56,18.3,18.33,96564
2003-06-13 00:00:00+05:30,18.03,18.51,18.03,18.3,51244
2003-06-16 00:00:00+05:30,18.48,18.59,18.22,18.36,61076
2003-06-17 00:00:00+05:30,18.41,19.25,18.24,18.93,234092
2003-06-18 00:00:00+05:30,19.13,19.15,18.62,18.68,139051
2003-06-19 00:00:00+05:30,18.75,18.92,18.67,18.72,76684
