Date,Open,High,Low,Close,Volume
2003-06-20 00:00:00+05:30,18.83,19.26,18.72,18.97,171342
2003-06-23 00:00:00+05:30,19.36,19.58,18.95,19.06,260934
2003-06-24 00:00:00+05:30,19.09,19.78,18.96,19.15,190548
2003-06-25 00:00:00+05:30,19.39,19.58,19.06,19.18,134107
2003-06-26 00:00:00+05:30,19.37,19.37,18.9,18.98,107517
2003-06-27 00:00:00+05:30,17.82,18.72,17.65,18.56,312076
2003-06-30 00:00:00+05:30,18.62,18.81,18.32,18.57,81077
2003-07-01 00:00:00+05:30,19.26,19.26,18.54,18.55,69488
2003-07-02 00:00:00+05:30,18.76,19.05,18.76,18.84,115275
2003-07-03 00:00:00+05:30,18.83,19.15,18.67,19.0,70993
2003-07-04 00:00:00+05:30,18.99,19.47,18.94,19.16,117630
2003-07-07 00:00:00+05:30,19.45,19.78,19.26,19.53,242494
2003-07-08 00:00:00+05:30,19.62,20.86,19.47,20.21,372695
2003-07-09 00:00:00+05:30,20.45,20.45,19.74,19.83,86255
2003-07-10 00:00:00+05:30,19.9,20.01,19.47,19.69,82526
2003-07-11 00:00:00+05:30,19.43,19.85,19.43,19.57,58759
2003-07-14 00:00:00+05:30,20.06,20.22,19.54,19.6,46216
2003-07-15 00:00:00+05:30,19.79,20.01,19.26,19.5,83610
2003-07-16 00:00:00+05:30,19.47,19.86,19.17,19.52,44141
2003-07-17 00:00:00+05:30,19.53,19.69,19.38,19.57,140191
2003-07-18 00:00:00+05:30,19.53,19.53,19.33,19.39,30169
2003-07-21 00:00:00+05:30,19.47,19.47,18.97,19.14,52917
2003-07-22 00:00:00+05:30,19.05,19.22,18.86,19.06,69703
2003-07-23 00:00:00+05:30,18.83,19.37,18.83,19.31,43506
2003-07-24 00:00:00+05:30,19.63,19.63,19.15,19.24,37833
2003-07-25 00:00:00+05:30,19.26,19.58,19.26,19.53,132312
2003-07-28 00:00:00+05:30,19.29,19.71,19.27,19.39,52674
2003-07-29 00:00:00+05:30,19.47,19.47,19.05,19.4,45066
2003-07-30 00:00:00+05:30,19.79,20.36,19.29,20.14,521597
2003-07-31 00:00:00+05:30,20.08,20.44,19.85,20.04,219344
2003-08-01 00:00:00+05:30,19.79,20.33,19.32,20.18,185426
2003-08-04 00:00:00+05:30,20.01,20.01,19.59,19.9,54777
2003-08-05 00:00:00+05:30,20.0,20.12,19.79,19.84,91367
2003-08-06 00:00:00+05:30,19.69,20.81,19.69,20.65,209100
2003-08-07 00:00:00+05:30,20.86,21.4,20.68,21.2,229447
2003-08-08 00:00:00+05:30,21.39,21.93,20.88,21.09,124873
2003-08-11 00:00:00+05:30,20.88,21.72,20.86,20.9,64805
2003-08-12 00:00:00+05:30,20.86,21.61,20.86,21.23,269242
2003-08-13 00:00:00+05:30,21.08,22.32,21.08,22.07,397677
2003-08-14 00:00:00+05:30,22.63,23.27,22.26,22.96,440295
2003-08-18 00:00:00+05:30,24.04,24.04,22.31,23.01,154285
2003-08-19 00:00:00+05:30,23.22,23.33,21.73,22.06,1477312
2003-08-20 00:00:00+05:30,23.33,23.33,21.83,22.36,79189
2003-08-21 00:00:00+05:30,22.04,22.99,22.04,22.41,105956
2003-08-22 00:00:00+05:30,22.26,22.36,21.83,21.86,183810
2003-08-25 00:00:00+05:30,22.26,22.26,20.86,21.2,232933
2003-08-26 00:00:00+05:30,21.4,22.26,20.86,22.22,144976
2003-08-27 00:00:00+05:30,22.04,22.47,21.72,22.29,407060
2003-08-28 00:00:00+05:30,21.72,22.47,21.63,22.4,109293
2003-08-29 00:00:00+05:30,22.35,22.47,21.83,22.24,194717
2003-09-01 00:00:00+05:30,21.99,22.31,21.66,22.18,74703
2003-09-02 00:00:00+05:30,21.86,22.04,21.41,21.71,64712
2003-09-03 00:00:00+05:30,21.4,22.35,21.4,22.21,108218
2003-09-04 00:00:00+05:30,22.47,25.12,22.47,23.71,2807611
2003-09-05 00:00:00+05:30,25.12,25.14,23.22,23.39,343712
2003-09-08 00:00:00+05:30,23.11,25.47,23.03,24.71,528691
2003-09-09 00:00:00+05:30,25.14,25.14,23.86,23.97,195174
2003-09-10 00:00:00+05:30,22.26,24.07,22.26,23.65,78460
2003-09-11 00:00:00+05:30,24.56,24.56,23.43,23.51,67908
2003-09-12 00:00:00+05:30,23.22,23.8,23.22,23.54,102209
2003-09-15 00:00:00+05:30,23.54,23.74,23.22,23.6,102526
2003-09-16 00:00:00+05:30,22.84,23.75,22.84,23.69,108807
2003-09-17 00:00:00+05:30,23.65,23.97,23.57,23.8,46038
2003-09-18 00:00:00+05:30,23.59,23.83,23.41,23.71,144752
2003-09-19 00:00:00+05:30,23.44,23.73,22.79,23.42,49300
2003-09-22 00:00:00+05:30,23.15,23.54,23.0,23.49,53497
2003-09-23 00:00:00+05:30,23.13,23.62,23.13,23.59,39001
2003-09-24 00:00:00+05:30,23.07,23.44,23.07,23.4,25916
2003-09-25 00:00:00+05:30,22.36,23.41,22.36,23.28,47581
2003-09-26 00:00:00+05:30,23.21,23.54,23.0,23.51,50459
2003-09-29 00:00:00+05:30,23.38,23.65,23.11,23.14,30505
2003-09-30 00:00:00+05:30,23.2,23.38,22.68,22.8,29029
2003-10-01 00:00:00+05:30,22.8,23.11,22.15,22.29,68731
2003-10-03 00:00:00+05:30,22.77,22.79,22.15,22.49,56095
2003-10-06 00:00:00+05:30,23.21,23.21,22.47,23.07,113228
2003-10-07 00:00:00+05:30,23.22,23.94,22.9,23.49,276832
2003-10-08 00:00:00+05:30,23.71,24.29,23.71,23.89,142462
2003-10-09 00:00:00+05:30,23.54,24.4,23.54,24.33,66273
2003-10-10 00:00:00+05:30,23.97,24.5,23.65,23.73,40982
2003-10-13 00:00:00+05:30,23.75,27.82,23.54,26.15,338105
2003-10-14 00:00:00+05:30,26.43,27.27,25.26,25.49,136172
2003-10-15 00:00:00+05:30,25.68,25.68,23.92,24.05,109629
2003-10-16 00:00:00+05:30,24.5,24.82,24.07,24.37,96208
2003-10-17 00:00:00+05:30,24.61,25.02,23.9,23.99,113966
2003-10-20 00:00:00+05:30,24.28,24.66,23.76,24.32,111031
2003-10-21 00:00:00+05:30,23.97,26.68,23.97,26.24,282355
2003-10-22 00:00:00+05:30,25.68,26.96,25.68,26.73,316291
2003-10-23 00:00:00+05:30,26.43,27.28,25.68,26.27,182679
2003-10-24 00:00:00+05:30,26.19,26.7,25.14,26.24,35748
2003-10-25 00:00:00+05:30,26.75,27.82,25.38,27.28,94676
2003-10-27 00:00:00+05:30,26.86,27.82,26.86,27.32,92190
2003-10-28 00:00:00+05:30,27.5,27.5,26.21,26.42,106770
2003-10-29 00:00:00+05:30,26.96,26.96,25.17,25.76,126396
2003-10-30 00:00:00+05:30,25.68,26.91,25.68,26.85,58665
2003-10-31 00:00:00+05:30,27.07,27.15,26.21,26.56,92330
2003-11-03 00:00:00+05:30,25.89,26.54,25.36,25.91,245980
2003-11-04 00:00:00+05:30,25.88,25.99,25.52,25.58,445940
2003-11-05 00:00:00+05:30,25.63,25.63,25.14,25.3,97853
2003-11-06 00:00:00+05:30,25.18,26.42,25.17,25.63,86760
2003-11-07 00:00:00+05:30,26.1,27.07,25.68,26.75,111181
2003-11-10 00:00:00+05:30,26.86,26.86,25.81,26.18,69497
2003-11-11 00:00:00+05:30,27.71,28.41,25.8,27.99,526569
2003-11-12 00:00:00+05:30,28.03,28.35,27.3,27.68,238410
2003-11-13 00:00:00+05:30,27.82,27.82,26.75,27.31,88386
2003-11-14 00:00:00+05:30,28.25,28.25,26.86,27.53,84395
2003-11-15 00:00:00+05:30,26.86,28.14,26.77,27.53,66525
2003-11-17 00:00:00+05:30,27.82,29.1,27.62,28.47,271644
2003-11-18 00:00:00+05:30,28.88,29.3,28.35,28.52,145874
2003-11-19 00:00:00+05:30,28.25,28.89,27.83,28.46,86731
2003-11-20 00:00:00+05:30,28.05,28.57,27.82,28.02,76357
2003-11-21 00:00:00+05:30,27.35,27.35,26.21,27.12,100900
2003-11-24 00:00:00+05:30,26.78,27.5,26.78,27.31,89638
2003-11-25 00:00:00+05:30,27.51,27.66,27.28,27.36,100676
2003-11-27 00:00:00+05:30,27.71,28.78,27.19,27.35,117041
2003-11-28 00:00:00+05:30,28.46,28.46,27.44,27.62,51394
2003-12-01 00:00:00+05:30,27.82,27.92,27.27,27.4,79974
2003-12-02 00:00:00+05:30,26.65,27.82,26.59,27.67,79273
2003-12-03 00:00:00+05:30,26.75,27.89,26.75,27.76,89647
2003-12-04 00:00:00+05:30,27.71,27.82,27.35,27.78,53076
2003-12-05 00:00:00+05:30,28.01,28.44,27.5,27.66,142060
2003-12-08 00:00:00+05:30,28.34,29.42,27.99,29.04,207951
2003-12-09 00:00:00+05:30,29.1,30.07,28.78,29.69,464221
2003-12-10 00:00:00+05:30,29.32,30.6,29.32,29.64,249242
2003-12-11 00:00:00+05:30,29.87,30.81,29.13,30.15,102106
2003-12-12 00:00:00+05:30,29.83,30.57,29.53,30.32,70394
2003-12-15 00:00:00+05:30,29.42,30.7,29.42,30.5,98564
2003-12-16 00:00:00+05:30,29.44,31.32,29.44,31.05,260373
2003-12-17 00:00:00+05:30,29.53,31.32,29.53,30.92,214297
2003-12-18 00:00:00+05:30,31.14,32.1,30.49,30.95,96853
2003-12-19 00:00:00+05:30,30.5,31.03,30.28,30.45,125780
2003-12-22 00:00:00+05:30,31.19,31.99,30.6,31.78,231886
2003-12-23 00:00:00+05:30,32.31,32.63,31.03,32.24,172519
2003-12-24 00:00:00+05:30,32.15,33.7,31.83,33.35,160080
2003-12-26 00:00:00+05:30,34.23,34.23,32.95,33.6,135920
2003-12-29 00:00:00+05:30,33.81,34.72,33.81,34.0,99302
2003-12-30 00:00:00+05:30,33.38,34.13,32.75,33.04,99358
2003-12-31 00:00:00+05:30,33.01,33.06,31.78,31.9,61403
2004-01-01 00:00:00+05:30,31.95,32.74,31.95,32.54,77965
2004-01-02 00:00:00+05:30,32.16,33.73,32.12,32.83,88414
2004-01-05 00:00:00+05:30,32.21,32.62,31.67,31.97,86825
2004-01-06 00:00:00+05:30,31.56,33.06,31.56,32.3,145023
2004-01-07 00:00:00+05:30,31.16,31.62,30.49,30.83,99900
2004-01-08 00:00:00+05:30,31.46,32.74,31.15,32.44,79731
2004-01-09 00:00:00+05:30,32.85,34.36,31.56,32.13,187174
2004-01-12 00:00:00+05:30,32.21,32.21,31.27,31.64,38431
2004-01-13 00:00:00+05:30,31.19,32.31,31.03,31.93,72376
2004-01-14 00:00:00+05:30,31.88,32.36,31.46,31.99,163958
2004-01-15 00:00:00+05:30,32.1,33.17,31.56,33.0,144098
2004-01-16 00:00:00+05:30,32.85,32.85,31.57,32.15,120480
2004-01-19 00:00:00+05:30,34.75,34.75,31.56,32.64,91554
2004-01-20 00:00:00+05:30,32.13,33.24,32.13,33.1,178034
2004-01-21 00:00:00+05:30,32.38,32.53,31.19,31.85,147360
2004-01-22 00:00:00+05:30,31.59,32.1,30.08,30.91,104218
2004-01-23 00:00:00+05:30,30.4,30.98,29.76,30.33,82937
2004-01-27 00:00:00+05:30,30.72,32.1,29.85,31.47,56123
2004-01-28 00:00:00+05:30,31.35,32.21,31.15,31.95,81012
2004-01-29 00:00:00+05:30,32.1,32.53,31.26,32.13,78507
2004-01-30 00:00:00+05:30,32.21,32.63,31.78,32.37,313506
2004-02-03 00:00:00+05:30,31.6,31.6,29.0,29.39,63254
2004-02-04 00:00:00+05:30,28.91,29.74,28.68,29.2,115396
2004-02-05 00:00:00+05:30,29.73,29.96,28.9,29.3,33945
2004-02-06 00:00:00+05:30,29.94,30.17,29.0,30.08,104115
2004-02-09 00:00:00+05:30,29.59,30.39,29.53,30.3,27645
2004-02-10 00:00:00+05:30,30.48,31.24,29.87,31.08,123116
2004-02-11 00:00:00+05:30,30.82,31.79,30.82,31.73,52899
2004-02-12 00:00:00+05:30,31.99,32.1,31.15,31.68,73572
2004-02-13 00:00:00+05:30,31.56,31.78,31.4,31.41,43048
2004-02-16 00:00:00+05:30,31.46,31.99,30.71,31.85,46814
2004-02-17 00:00:00+05:30,31.56,32.1,31.14,31.61,68151
2004-02-18 00:00:00+05:30,31.56,31.56,30.75,30.83,26617
2004-02-19 00:00:00+05:30,30.5,31.35,29.41,29.69,68189
2004-02-20 00:00:00+05:30,30.33,31.24,29.69,30.99,93068
2004-02-23 00:00:00+05:30,30.97,31.34,30.49,31.03,64441
2004-02-24 00:00:00+05:30,30.5,30.81,29.42,29.92,22318
2004-02-25 00:00:00+05:30,30.17,30.17,29.21,29.4,21496
2004-02-26 00:00:00+05:30,30.17,30.17,29.21,30.03,26094
2004-02-27 00:00:00+05:30,27.93,30.19,27.93,29.78,83339
2004-03-01 00:00:00+05:30,29.96,30.23,29.11,30.23,22757
2004-03-03 00:00:00+05:30,29.42,31.02,28.57,30.81,92386
2004-03-04 00:00:00+05:30,30.7,30.71,29.88,30.09,23832
2004-03-05 00:00:00+05:30,29.85,30.76,29.85,30.46,20682
2004-03-08 00:00:00+05:30,29.61,30.17,29.0,29.55,40777
2004-03-09 00:00:00+05:30,27.93,30.27,27.93,30.01,126817
2004-03-10 00:00:00+05:30,29.53,29.8,29.1,29.33,14617
2004-03-11 00:00:00+05:30,29.03,30.36,29.0,29.12,30187
2004-03-12 00:00:00+05:30,28.97,30.49,28.95,30.33,52263
2004-03-15 00:00:00+05:30,30.47,30.81,29.65,30.11,28617
2004-03-16 00:00:00+05:30,29.42,30.81,29.1,30.47,28926
2004-03-17 00:00:00+05:30,29.74,30.28,29.64,29.64,739268
2004-03-18 00:00:00+05:30,29.69,29.69,29.0,29.34,39963
2004-03-19 00:00:00+05:30,29.69,29.94,27.82,29.39,38085
2004-03-22 00:00:00+05:30,27.93,29.42,26.75,27.35,36552
2004-03-23 00:00:00+05:30,27.39,28.02,26.86,27.77,42029
2004-03-24 00:00:00+05:30,27.82,27.82,25.69,26.18,54721
2004-03-25 00:00:00+05:30,26.32,28.68,26.32,27.49,26533
2004-03-26 00:00:00+05:30,27.82,28.96,27.71,28.81,41291
2004-03-29 00:00:00+05:30,31.56,31.56,27.98,29.34,56142
2004-03-30 00:00:00+05:30,28.89,29.32,27.82,27.99,20580
2004-03-31 00:00:00+05:30,28.35,30.39,28.06,29.49,57198
2004-04-01 00:00:00+05:30,29.42,29.8,29.1,29.3,27692
2004-04-02 00:00:00+05:30,28.6,29.64,28.59,29.2,38459
2004-04-05 00:00:00+05:30,30.49,30.49,29.21,29.85,51478
2004-04-06 00:00:00+05:30,29.05,29.73,28.89,29.31,68918
2004-04-07 00:00:00+05:30,29.72,29.72,29.05,29.31,190025
2004-04-08 00:00:00+05:30,28.63,29.42,28.63,29.28,36309
2004-04-12 00:00:00+05:30,29.74,29.94,29.1,29.69,17580
2004-04-13 00:00:00+05:30,29.16,29.62,28.68,28.8,16757
2004-04-15 00:00:00+05:30,28.92,29.85,28.78,28.87,18654
2004-04-16 00:00:00+05:30,27.93,29.09,27.93,28.75,47646
2004-04-17 00:00:00+05:30,28.58,28.89,28.58,28.79,14551
2004-04-19 00:00:00+05:30,28.89,30.26,28.68,29.04,70955
2004-04-20 00:00:00+05:30,28.84,28.89,28.35,28.48,17056
2004-04-21 00:00:00+05:30,28.84,29.1,28.57,28.76,17337
2004-04-22 00:00:00+05:30,28.89,29.1,28.68,28.93,56796
2004-04-23 00:00:00+05:30,29.0,30.49,29.0,29.91,110676
2004-04-27 00:00:00+05:30,28.03,29.42,27.82,28.54,26075
2004-04-28 00:00:00+05:30,29.42,29.64,28.57,29.44,51375
2004-04-29 00:00:00+05:30,27.39,29.95,27.39,29.47,51627
2004-04-30 00:00:00+05:30,29.45,29.83,29.1,29.15,10159
2004-05-03 00:00:00+05:30,28.73,29.1,28.35,28.51,16897
2004-05-04 00:00:00+05:30,28.68,29.1,28.68,28.91,24496
2004-05-05 00:00:00+05:30,28.84,29.15,28.46,28.72,33468
2004-05-06 00:00:00+05:30,28.7,29.64,28.7,29.53,25570
2004-05-07 00:00:00+05:30,29.01,29.21,28.51,28.72,18813
2004-05-10 00:00:00+05:30,28.35,28.57,27.93,28.25,38786
2004-05-11 00:00:00+05:30,27.82,28.14,27.18,27.82,23729
2004-05-12 00:00:00+05:30,27.61,28.95,27.42,28.75,57226
2004-05-13 00:00:00+05:30,27.82,28.93,27.82,28.86,15140
2004-05-14 00:00:00+05:30,27.93,28.01,25.14,25.66,46524
2004-05-17 00:00:00+05:30,23.86,26.21,22.66,25.34,226241
2004-05-18 00:00:00+05:30,23.75,29.42,23.56,25.69,124864
2004-05-19 00:00:00+05:30,26.21,27.71,25.68,26.87,43207
2004-05-20 00:00:00+05:30,26.75,27.93,26.22,27.46,44478
2004-05-21 00:00:00+05:30,24.98,28.35,24.98,28.02,168519
2004-05-24 00:00:00+05:30,27.29,28.35,27.29,27.56,11215
2004-05-25 00:00:00+05:30,27.39,27.57,26.33,26.7,9448
2004-05-26 00:00:00+05:30,27.39,27.39,26.21,26.42,6532
2004-05-27 00:00:00+05:30,26.21,27.28,26.0,27.11,27767
2004-05-28 00:00:00+05:30,26.75,27.71,26.55,27.47,54048
2004-05-31 00:00:00+05:30,25.36,27.28,25.36,27.08,49730
2004-06-01 00:00:00+05:30,26.66,26.86,25.79,26.05,18823
2004-06-02 00:00:00+05:30,26.75,26.75,25.14,25.64,62161
2004-06-03 00:00:00+05:30,25.68,26.75,25.68,26.67,126630
2004-06-04 00:00:00+05:30,26.24,27.07,26.24,26.67,20038
2004-06-07 00:00:00+05:30,26.34,27.78,26.34,27.38,100068
2004-06-08 00:00:00+05:30,28.57,28.57,26.42,27.29,118564
2004-06-09 00:00:00+05:30,27.39,27.39,26.36,26.42,8962
2004-06-10 00:00:00+05:30,26.57,26.69,26.21,26.28,8308
2004-06-11 00:00:00+05:30,27.28,27.5,26.27,27.35,109779
2004-06-14 00:00:00+05:30,26.34,26.83,26.34,26.48,12551
2004-06-15 00:00:00+05:30,26.33,27.4,26.33,27.27,205511
2004-06-16 00:00:00+05:30,27.39,27.82,26.98,27.65,142733
2004-06-17 00:00:00+05:30,27.5,27.92,26.89,27.75,36683
2004-06-18 00:00:00+05:30,27.28,27.55,26.98,26.98,3000
2004-06-21 00:00:00+05:30,28.02,28.02,26.77,27.81,492998
2004-06-22 00:00:00+05:30,27.5,27.5,26.76,26.89,9364
2004-06-23 00:00:00+05:30,27.28,27.28,26.21,26.38,12673
2004-06-24 00:00:00+05:30,25.95,27.06,25.79,25.98,34029
2004-06-25 00:00:00+05:30,26.27,26.43,25.9,25.98,6738
2004-06-28 00:00:00+05:30,26.02,26.8,26.02,26.55,18505
2004-06-29 00:00:00+05:30,26.43,26.96,26.05,26.1,20084
2004-06-30 00:00:00+05:30,25.84,26.75,25.84,26.32,14981
2004-07-01 00:00:00+05:30,26.72,26.72,25.89,26.11,20421
2004-07-02 00:00:00+05:30,26.42,26.43,25.79,25.96,16271
2004-07-05 00:00:00+05:30,26.42,26.51,25.4,25.59,80199
2004-07-06 00:00:00+05:30,25.26,25.52,24.47,24.83,86806
2004-07-07 00:00:00+05:30,25.36,25.89,25.14,25.4,27907
2004-07-08 00:00:00+05:30,26.11,26.11,25.04,25.25,26907
2004-07-09 00:00:00+05:30,25.68,25.97,24.87,25.58,43954
2004-07-12 00:00:00+05:30,24.93,25.51,24.93,25.03,20346
2004-07-13 00:00:00+05:30,25.66,25.66,24.88,24.91,9495
2004-07-14 00:00:00+05:30,24.74,25.4,24.74,24.88,12000
2004-07-15 00:00:00+05:30,24.88,25.36,24.61,24.89,30701
2004-07-16 00:00:00+05:30,24.94,25.51,24.72,24.76,37057
2004-07-19 00:00:00+05:30,25.47,25.47,24.93,25.27,17280
2004-07-20 00:00:00+05:30,25.25,25.57,24.83,25.43,14832
2004-07-21 00:00:00+05:30,25.47,25.57,25.04,25.11,34477
2004-07-22 00:00:00+05:30,24.63,25.57,24.63,24.97,15785
2004-07-23 00:00:00+05:30,25.45,25.45,24.86,24.97,16159
2004-07-26 00:00:00+05:30,25.44,25.44,24.72,24.74,16346
2004-07-27 00:00:00+05:30,24.66,25.29,24.66,24.73,37216
2004-07-28 00:00:00+05:30,24.93,25.23,24.62,24.84,10860
2004-07-29 00:00:00+05:30,25.22,25.22,24.18,24.68,36758
2004-07-30 00:00:00+05:30,24.45,24.8,23.9,24.07,29730
2004-08-02 00:00:00+05:30,24.5,24.5,23.54,23.79,19524
2004-08-03 00:00:00+05:30,23.75,23.97,23.54,23.66,31571
2004-08-04 00:00:00+05:30,23.43,24.17,23.33,23.49,42291
2004-08-05 00:00:00+05:30,23.94,23.94,23.44,23.54,21402
2004-08-06 00:00:00+05:30,23.43,23.85,23.29,23.34,81012
2004-08-09 00:00:00+05:30,23.33,23.9,23.22,23.53,18066
2004-08-10 00:00:00+05:30,23.54,24.23,23.54,23.82,51450
2004-08-11 00:00:00+05:30,23.75,24.04,23.39,23.51,31664
2004-08-12 00:00:00+05:30,23.43,23.75,23.43,23.6,29029
2004-08-13 00:00:00+05:30,23.75,24.18,23.75,23.9,41141
2004-08-16 00:00:00+05:30,23.55,23.83,23.38,23.6,27300
2004-08-17 00:00:00+05:30,23.16,23.73,23.16,23.49,24795
2004-08-18 00:00:00+05:30,23.33,23.81,23.12,23.19,38113
2004-08-19 00:00:00+05:30,23.33,23.66,22.83,23.09,57067
2004-08-20 00:00:00+05:30,23.33,23.42,22.7,22.82,52656
2004-08-23 00:00:00+05:30,23.43,23.43,23.0,23.08,33533
2004-08-24 00:00:00+05:30,23.01,23.16,22.36,22.41,75133
2004-08-25 00:00:00+05:30,21.94,23.22,21.94,23.0,136817
2004-08-26 00:00:00+05:30,22.97,23.22,22.73,23.05,59291
2004-08-27 00:00:00+05:30,26.11,26.21,23.33,24.11,158117
2004-08-30 00:00:00+05:30,25.35,25.35,24.18,24.55,147481
2004-08-31 00:00:00+05:30,24.61,24.88,24.19,24.42,178623
2004-09-01 00:00:00+05:30,26.11,26.11,24.29,24.48,202633
2004-09-02 00:00:00+05:30,24.61,24.69,24.34,24.43,119705
2004-09-03 00:00:00+05:30,24.58,24.59,23.54,24.1,99461
2004-09-06 00:00:00+05:30,24.4,25.01,24.4,24.91,91629
2004-09-07 00:00:00+05:30,25.13,25.79,25.09,25.61,187436
2004-09-08 00:00:00+05:30,25.9,29.53,25.9,26.74,311178
2004-09-09 00:00:00+05:30,26.86,27.28,26.32,26.43,132453
2004-09-10 00:00:00+05:30,27.02,27.02,25.95,26.52,74983
2004-09-13 00:00:00+05:30,26.55,28.19,26.44,27.65,297346
2004-09-14 00:00:00+05:30,27.82,28.62,27.45,28.36,266635
2004-09-15 00:00:00+05:30,28.35,28.68,26.96,27.28,139481
2004-09-16 00:00:00+05:30,27.28,27.82,27.18,27.58,58562
2004-09-17 00:00:00+05:30,27.8,27.8,27.44,27.61,76460
2004-09-20 00:00:00+05:30,27.81,29.02,27.66,28.89,379966
2004-09-21 00:00:00+05:30,28.89,29.1,28.39,28.56,158734
2004-09-22 00:00:00+05:30,28.61,28.66,28.04,28.21,97152
2004-09-23 00:00:00+05:30,28.46,28.46,27.57,27.66,70282
2004-09-24 00:00:00+05:30,28.78,28.78,27.66,27.76,69684
2004-09-27 00:00:00+05:30,27.5,27.82,27.39,27.48,43281
2004-09-28 00:00:00+05:30,27.42,28.0,27.18,27.26,41085
2004-09-29 00:00:00+05:30,27.18,27.58,27.09,27.14,15598
2004-09-30 00:00:00+05:30,27.61,27.66,27.28,27.39,33692
2004-10-01 00:00:00+05:30,27.08,27.59,27.08,27.38,26197
2004-10-04 00:00:00+05:30,27.4,28.24,27.39,27.61,80236
2004-10-05 00:00:00+05:30,27.61,28.14,27.61,27.81,169099
2004-10-06 00:00:00+05:30,27.61,27.8,27.4,27.63,40767
2004-10-07 00:00:00+05:30,28.01,28.35,27.35,27.73,75068
2004-10-08 00:00:00+05:30,28.33,28.33,27.61,27.83,52057
2004-10-09 00:00:00+05:30,27.78,28.35,27.52,28.05,36347
2004-10-11 00:00:00+05:30,27.84,28.11,27.34,27.53,85974
2004-10-12 00:00:00+05:30,27.61,27.61,26.97,27.32,33001
2004-10-14 00:00:00+05:30,26.86,27.16,26.74,27.07,45478
2004-10-15 00:00:00+05:30,27.12,27.12,26.55,26.8,29066
2004-10-18 00:00:00+05:30,28.24,28.24,26.62,26.66,33879
2004-10-19 00:00:00+05:30,26.7,28.21,26.64,27.61,64011
2004-10-20 00:00:00+05:30,27.28,27.71,27.16,27.21,37421
2004-10-21 00:00:00+05:30,26.54,27.71,26.54,27.49,77413
2004-10-25 00:00:00+05:30,27.5,27.82,27.08,27.25,42879
2004-10-26 00:00:00+05:30,26.96,27.7,26.92,27.48,18383
2004-10-27 00:00:00+05:30,27.39,27.76,27.39,27.72,63871
2004-10-28 00:00:00+05:30,27.82,27.91,27.75,27.83,44683
2004-10-29 00:00:00+05:30,27.82,28.78,27.82,28.57,165136
2004-11-01 00:00:00+05:30,28.15,28.88,28.03,28.68,103162
2004-11-02 00:00:00+05:30,28.89,29.63,28.71,28.99,152780
2004-11-03 00:00:00+05:30,29.41,29.62,29.1,29.3,84012
2004-11-04 00:00:00+05:30,29.42,29.53,29.32,29.42,87984
2004-11-05 00:00:00+05:30,29.1,29.38,29.02,29.32,75927
2004-11-08 00:00:00+05:30,29.48,29.48,28.73,29.32,118097
2004-11-09 00:00:00+05:30,29.42,29.42,28.68,29.1,522485
2004-11-10 00:00:00+05:30,29.21,29.53,29.18,29.29,100190
2004-11-11 00:00:00+05:30,29.74,29.96,28.78,28.93,101396
2004-11-12 00:00:00+05:30,28.35,29.42,28.35,29.34,21122
2004-11-16 00:00:00+05:30,29.53,29.95,28.72,29.18,149958
2004-11-17 00:00:00+05:30,29.42,30.28,29.1,29.66,651377
2004-11-18 00:00:00+05:30,29.85,30.17,29.74,30.01,112359
2004-11-19 00:00:00+05:30,29.85,30.76,29.85,30.14,312319
2004-11-22 00:00:00+05:30,29.52,29.96,29.28,29.78,105330
2004-11-23 00:00:00+05:30,29.96,30.2,29.38,30.05,102667
2004-11-24 00:00:00+05:30,29.95,30.49,29.76,30.06,147463
2004-11-25 00:00:00+05:30,29.32,30.97,29.32,30.56,305113
2004-11-29 00:00:00+05:30,30.39,36.27,30.17,30.43,200876
2004-11-30 00:00:00+05:30,30.2,31.01,29.74,29.98,318085
2004-12-01 00:00:00+05:30,29.85,30.28,29.43,29.72,77469
2004-12-02 00:00:00+05:30,30.49,30.49,29.42,29.64,249887
