Date,Open,High,Low,Close,Volume
2004-12-03 00:00:00+05:30,29.96,29.96,29.22,29.57,76815
2004-12-06 00:00:00+05:30,29.42,29.95,29.38,29.43,143743
2004-12-07 00:00:00+05:30,29.42,29.68,29.1,29.26,99881
2004-12-08 00:00:00+05:30,29.32,30.07,29.1,29.59,240344
2004-12-09 00:00:00+05:30,29.85,31.76,29.53,30.55,790251
2004-12-10 00:00:00+05:30,31.55,32.56,30.81,31.75,1889635
2004-12-13 00:00:00+05:30,31.83,34.24,31.83,33.76,1702909
2004-12-14 00:00:00+05:30,34.39,34.72,33.7,33.82,655256
2004-12-15 00:00:00+05:30,34.19,34.19,33.28,33.45,474483
2004-12-16 00:00:00+05:30,33.81,33.87,32.76,32.95,267439
2004-12-17 00:00:00+05:30,32.66,33.48,32.63,32.7,169389
2004-12-20 00:00:00+05:30,33.81,33.89,32.77,33.22,212231
2004-12-21 00:00:00+05:30,33.7,33.7,32.69,33.05,410752
2004-12-22 00:00:00+05:30,32.98,33.38,31.99,32.23,244429
2004-12-23 00:00:00+05:30,32.21,32.58,31.9,32.06,387966
2004-12-24 00:00:00+05:30,31.59,32.1,31.59,32.04,155556
2004-12-27 00:00:00+05:30,31.56,32.02,31.14,31.55,140817
2004-12-28 00:00:00+05:30,31.03,31.88,31.03,31.55,329581
2004-12-29 00:00:00+05:30,30.65,31.45,30.49,30.69,165734
2004-12-30 00:00:00+05:30,30.31,30.91,29.86,30.42,133883
2004-12-31 00:00:00+05:30,30.28,30.38,29.1,29.64,198025
2005-01-03 00:00:00+05:30,29.62,30.49,29.62,30.0,159921
2005-01-04 00:00:00+05:30,30.49,31.35,29.64,30.46,276000
2005-01-05 00:00:00+05:30,30.61,30.61,29.11,29.63,115835
2005-01-06 00:00:00+05:30,29.74,30.27,29.0,29.87,159762
2005-01-07 00:00:00+05:30,29.45,29.93,29.45,29.65,53749
2005-01-10 00:00:00+05:30,29.53,32.21,29.1,29.32,86180
2005-01-11 00:00:00+05:30,29.49,30.27,29.21,29.36,56618
2005-01-12 00:00:00+05:30,29.73,29.73,27.61,27.93,156659
2005-01-13 00:00:00+05:30,28.89,29.0,28.46,28.94,122191
2005-01-14 00:00:00+05:30,28.89,28.89,28.58,28.74,74236
2005-01-17 00:00:00+05:30,28.88,28.89,28.48,28.83,48571
2005-01-18 00:00:00+05:30,28.89,29.39,28.73,28.77,115919
2005-01-19 00:00:00+05:30,27.93,28.88,27.93,28.7,73927
2005-01-20 00:00:00+05:30,28.89,28.89,28.46,28.65,281542
2005-01-24 00:00:00+05:30,28.47,28.68,28.46,28.58,17187
2005-01-25 00:00:00+05:30,28.87,28.89,28.68,28.84,39898
2005-01-27 00:00:00+05:30,28.88,29.36,28.88,29.24,40992
2005-01-28 00:00:00+05:30,29.4,29.53,29.16,29.43,137154
2005-01-31 00:00:00+05:30,28.94,30.15,28.94,29.47,73105
2005-02-01 00:00:00+05:30,31.46,31.46,30.21,30.79,856609
2005-02-02 00:00:00+05:30,31.03,32.63,31.03,31.89,875712
2005-02-03 00:00:00+05:30,32.48,32.63,31.88,32.02,158669
2005-02-04 00:00:00+05:30,32.31,32.31,31.19,31.59,132275
2005-02-07 00:00:00+05:30,31.94,33.33,31.78,32.66,205128
2005-02-08 00:00:00+05:30,31.84,32.63,31.83,32.48,123200
2005-02-09 00:00:00+05:30,32.63,33.54,32.32,33.35,367208
2005-02-10 00:00:00+05:30,33.7,33.7,32.74,33.23,129602
2005-02-11 00:00:00+05:30,33.38,34.24,32.98,34.07,189632
2005-02-14 00:00:00+05:30,34.77,35.63,33.92,34.44,1173582
2005-02-15 00:00:00+05:30,34.77,35.28,33.7,33.83,462053
2005-02-16 00:00:00+05:30,34.55,35.04,32.42,32.94,640078
2005-02-17 00:00:00+05:30,33.02,33.38,32.05,32.49,320039
2005-02-18 00:00:00+05:30,32.43,33.17,32.1,32.63,772923
2005-02-21 00:00:00+05:30,33.16,33.7,32.66,32.78,179529
2005-02-22 00:00:00+05:30,32.63,33.46,32.63,33.25,184183
2005-02-23 00:00:00+05:30,34.02,34.02,32.76,33.15,149238
2005-02-24 00:00:00+05:30,33.3,33.57,32.97,33.22,108826
2005-02-25 00:00:00+05:30,33.18,33.62,32.64,32.97,1112571
2005-02-28 00:00:00+05:30,33.59,34.02,32.55,32.87,201820
2005-03-01 00:00:00+05:30,31.9,34.01,31.9,33.25,175127
2005-03-02 00:00:00+05:30,34.02,34.13,32.42,32.68,286168
2005-03-03 00:00:00+05:30,32.63,33.15,32.36,32.46,394359
2005-03-04 00:00:00+05:30,32.85,33.17,32.37,32.45,186071
2005-03-07 00:00:00+05:30,32.56,33.6,32.53,32.75,313534
2005-03-08 00:00:00+05:30,32.85,33.17,32.63,32.89,266728
2005-03-09 00:00:00+05:30,33.12,33.54,32.79,33.1,251074
2005-03-10 00:00:00+05:30,33.17,33.28,32.86,32.98,235755
2005-03-11 00:00:00+05:30,33.17,33.38,32.85,32.98,198932
2005-03-14 00:00:00+05:30,33.15,33.7,32.97,33.08,186436
2005-03-15 00:00:00+05:30,33.06,33.27,32.89,33.14,217671
2005-03-16 00:00:00+05:30,32.95,33.43,32.85,33.17,112246
2005-03-17 00:00:00+05:30,33.49,33.49,32.85,32.87,152594
2005-03-18 00:00:00+05:30,33.28,33.28,32.21,32.95,200978
2005-03-21 00:00:00+05:30,33.69,33.7,32.85,33.17,133079
2005-03-22 00:00:00+05:30,33.18,33.22,32.91,32.94,293028
2005-03-23 00:00:00+05:30,32.91,32.95,32.21,32.77,309992
2005-03-24 00:00:00+05:30,32.85,33.38,32.1,33.17,392471
2005-03-28 00:00:00+05:30,32.97,33.17,32.63,32.85,359629
2005-03-29 00:00:00+05:30,32.63,32.72,32.1,32.4,142135
2005-03-30 00:00:00+05:30,32.21,32.95,32.1,32.32,49637
2005-03-31 00:00:00+05:30,32.94,33.28,32.32,33.0,390097
2005-04-01 00:00:00+05:30,33.28,33.7,33.06,33.63,83264
2005-04-04 00:00:00+05:30,33.17,34.55,33.17,34.32,226933
2005-04-05 00:00:00+05:30,33.7,35.31,33.7,34.18,441510
2005-04-06 00:00:00+05:30,34.11,35.3,34.11,34.6,147192
2005-04-07 00:00:00+05:30,34.77,34.77,34.25,34.27,80535
2005-04-08 00:00:00+05:30,34.24,34.55,33.7,34.13,79423
2005-04-11 00:00:00+05:30,34.02,34.44,33.06,34.06,366274
2005-04-12 00:00:00+05:30,33.61,34.82,33.61,34.68,166753
2005-04-13 00:00:00+05:30,35.63,35.63,34.32,34.55,93573
2005-04-15 00:00:00+05:30,34.53,34.53,33.52,33.78,82012
2005-04-18 00:00:00+05:30,33.49,33.49,32.85,33.18,275430
2005-04-19 00:00:00+05:30,33.38,33.92,33.38,33.57,63609
2005-04-20 00:00:00+05:30,33.6,33.71,33.06,33.5,57086
2005-04-21 00:00:00+05:30,33.59,33.97,33.38,33.7,62759
2005-04-22 00:00:00+05:30,33.62,34.02,33.39,33.82,42795
2005-04-25 00:00:00+05:30,33.92,33.92,33.28,33.81,15056
2005-04-26 00:00:00+05:30,33.91,34.45,33.51,34.3,389405
2005-04-27 00:00:00+05:30,34.67,36.58,34.27,35.25,252382
2005-04-28 00:00:00+05:30,35.52,35.84,34.54,34.82,265345
2005-04-29 00:00:00+05:30,34.24,35.31,33.97,34.6,548476
2005-05-02 00:00:00+05:30,34.56,35.3,34.02,34.58,65450
2005-05-03 00:00:00+05:30,34.99,35.31,34.52,35.05,76245
2005-05-04 00:00:00+05:30,35.31,35.84,34.77,35.18,73105
2005-05-05 00:00:00+05:30,35.46,35.52,33.82,34.09,87507
2005-05-06 00:00:00+05:30,35.2,37.34,34.35,35.89,740483
2005-05-09 00:00:00+05:30,36.88,37.34,36.17,37.06,1202153
2005-05-10 00:00:00+05:30,35.84,38.84,35.84,38.3,538700
2005-05-11 00:00:00+05:30,38.41,38.94,37.45,37.67,165192
2005-05-12 00:00:00+05:30,38.3,39.05,38.04,38.99,476044
2005-05-13 00:00:00+05:30,40.66,40.66,38.09,39.0,282000
2005-05-16 00:00:00+05:30,39.34,39.34,38.52,39.12,127901
2005-05-17 00:00:00+05:30,39.19,39.8,38.84,39.55,275757
2005-05-18 00:00:00+05:30,40.65,40.66,38.89,39.85,485988
2005-05-19 00:00:00+05:30,39.29,40.87,39.29,40.35,239671
2005-05-20 00:00:00+05:30,40.77,40.77,39.83,39.95,74339
2005-05-23 00:00:00+05:30,40.18,40.18,39.59,39.62,87563
2005-05-24 00:00:00+05:30,39.8,40.44,39.32,39.64,119032
2005-05-25 00:00:00+05:30,39.59,40.02,39.43,39.55,50674
2005-05-26 00:00:00+05:30,39.6,39.8,39.37,39.55,77647
2005-05-27 00:00:00+05:30,40.34,40.55,39.6,40.13,261009
2005-05-30 00:00:00+05:30,41.51,41.51,39.59,40.71,143705
2005-05-31 00:00:00+05:30,41.59,41.59,40.66,40.78,184810
2005-06-01 00:00:00+05:30,40.63,40.77,38.3,40.38,1882691
2005-06-02 00:00:00+05:30,40.28,40.28,38.73,38.82,111405
2005-06-03 00:00:00+05:30,39.37,39.8,39.16,39.55,231680
2005-06-04 00:00:00+05:30,39.35,39.35,38.56,38.91,35487
2005-06-06 00:00:00+05:30,38.52,39.27,37.77,38.1,255784
2005-06-07 00:00:00+05:30,37.98,38.4,37.89,38.05,96358
2005-06-08 00:00:00+05:30,38.36,38.51,37.98,38.26,176538
2005-06-09 00:00:00+05:30,38.73,38.89,37.57,37.91,48683
2005-06-10 00:00:00+05:30,38.19,38.63,37.98,38.41,328637
2005-06-13 00:00:00+05:30,38.3,38.76,38.29,38.35,177333
2005-06-14 00:00:00+05:30,38.33,39.05,38.33,38.72,184305
2005-06-15 00:00:00+05:30,39.05,42.8,39.05,42.36,2388503
2005-06-16 00:00:00+05:30,45.99,45.99,36.38,43.67,2070978
2005-06-17 00:00:00+05:30,43.65,44.41,41.73,41.91,827495
2005-06-20 00:00:00+05:30,43.3,46.97,39.2,40.67,1066111
2005-06-21 00:00:00+05:30,40.97,41.19,39.83,40.93,152687
2005-06-22 00:00:00+05:30,40.98,41.41,40.14,40.4,281691
2005-06-23 00:00:00+05:30,40.27,40.66,39.76,40.43,262261
2005-06-24 00:00:00+05:30,40.02,40.66,39.39,39.77,249017
2005-06-27 00:00:00+05:30,39.77,40.55,38.64,38.87,141930
2005-06-28 00:00:00+05:30,40.41,40.41,37.77,38.47,256700
2005-06-29 00:00:00+05:30,39.05,39.05,38.09,38.36,136976
2005-06-30 00:00:00+05:30,37.89,39.05,37.58,37.96,135331
2005-07-01 00:00:00+05:30,37.98,38.52,37.72,38.27,116134
2005-07-04 00:00:00+05:30,38.3,39.03,38.12,38.58,188567
2005-07-05 00:00:00+05:30,39.26,39.26,38.34,38.7,142743
2005-07-06 00:00:00+05:30,38.41,39.37,38.2,38.93,136200
2005-07-07 00:00:00+05:30,39.26,39.37,37.99,38.31,69273
2005-07-08 00:00:00+05:30,38.81,38.81,37.66,37.86,173426
2005-07-11 00:00:00+05:30,36.49,38.71,36.49,37.88,71955
2005-07-12 00:00:00+05:30,38.35,38.45,37.66,37.96,141201
2005-07-13 00:00:00+05:30,38.28,41.4,38.22,38.9,253868
2005-07-14 00:00:00+05:30,39.88,39.88,38.2,38.38,187632
2005-07-15 00:00:00+05:30,38.73,41.47,38.65,40.98,928798
2005-07-18 00:00:00+05:30,41.7,43.33,40.44,40.56,633797
2005-07-19 00:00:00+05:30,39.48,41.62,39.48,40.25,167248
2005-07-20 00:00:00+05:30,38.84,41.41,38.84,41.08,430781
2005-07-21 00:00:00+05:30,41.61,41.61,40.28,40.69,167688
2005-07-22 00:00:00+05:30,39.72,41.16,39.72,40.72,131789
2005-07-25 00:00:00+05:30,42.58,42.58,39.8,40.44,355470
2005-07-26 00:00:00+05:30,39.8,40.95,39.8,40.82,334983
2005-07-27 00:00:00+05:30,40.86,43.33,40.15,42.68,971033
2005-07-29 00:00:00+05:30,41.3,43.54,41.3,42.82,773811
2005-08-01 00:00:00+05:30,42.79,43.12,41.84,42.79,90685
2005-08-02 00:00:00+05:30,42.26,44.4,42.26,43.78,361246
2005-08-03 00:00:00+05:30,43.33,43.91,42.48,43.21,184221
2005-08-04 00:00:00+05:30,42.81,43.98,42.58,43.78,996520
2005-08-05 00:00:00+05:30,45.14,45.14,43.44,44.44,221437
2005-08-08 00:00:00+05:30,43.57,44.61,43.55,43.75,62142
2005-08-09 00:00:00+05:30,44.71,44.72,42.01,42.66,107555
2005-08-10 00:00:00+05:30,43.33,44.4,43.23,44.08,517158
2005-08-11 00:00:00+05:30,45.05,45.26,43.87,44.11,126948
2005-08-12 00:00:00+05:30,43.87,45.89,43.23,45.33,263579
2005-08-16 00:00:00+05:30,45.33,46.6,44.94,45.89,278794
2005-08-17 00:00:00+05:30,44.19,46.97,44.19,45.46,101844
2005-08-18 00:00:00+05:30,46.53,46.53,44.94,45.66,153089
2005-08-19 00:00:00+05:30,45.26,46.97,45.26,45.74,172772
2005-08-22 00:00:00+05:30,45.05,46.0,44.83,45.23,324394
2005-08-23 00:00:00+05:30,46.54,50.82,44.95,45.56,175837
2005-08-24 00:00:00+05:30,44.97,45.58,44.41,44.96,211259
2005-08-25 00:00:00+05:30,45.58,46.01,44.95,45.47,1353299
2005-08-26 00:00:00+05:30,46.01,48.03,46.01,46.3,128387
2005-08-29 00:00:00+05:30,45.48,46.76,45.48,46.57,130331
2005-08-30 00:00:00+05:30,45.47,47.81,45.47,46.46,314637
2005-08-31 00:00:00+05:30,47.08,47.92,45.79,47.77,136724
2005-09-01 00:00:00+05:30,48.15,48.27,47.43,47.75,624909
2005-09-02 00:00:00+05:30,48.97,48.97,47.51,48.15,115106
2005-09-05 00:00:00+05:30,49.19,49.19,47.72,48.68,387564
2005-09-06 00:00:00+05:30,48.8,49.22,47.99,48.82,239942
2005-09-08 00:00:00+05:30,49.0,49.54,47.99,48.56,401612
2005-09-09 00:00:00+05:30,47.67,49.54,47.67,49.35,240307
2005-09-12 00:00:00+05:30,49.75,51.89,49.22,51.66,1632224
2005-09-13 00:00:00+05:30,51.25,52.86,50.94,51.89,397602
2005-09-14 00:00:00+05:30,51.36,54.46,51.36,53.9,3182212
2005-09-15 00:00:00+05:30,54.03,55.47,53.61,54.78,590917
2005-09-16 00:00:00+05:30,54.87,55.32,54.68,54.77,146350
2005-09-19 00:00:00+05:30,53.55,55.63,52.96,54.59,197315
2005-09-20 00:00:00+05:30,53.71,54.56,52.65,52.96,148687
2005-09-21 00:00:00+05:30,52.65,52.65,45.53,51.49,251803
2005-09-22 00:00:00+05:30,51.57,51.57,49.75,50.86,304945
2005-09-23 00:00:00+05:30,51.36,52.96,49.33,50.18,151294
2005-09-26 00:00:00+05:30,50.29,52.29,49.75,52.09,118863
2005-09-27 00:00:00+05:30,52.54,53.27,51.89,53.0,66338
2005-09-28 00:00:00+05:30,52.86,53.61,52.55,53.43,80273
2005-09-29 00:00:00+05:30,53.5,53.93,52.56,52.61,55889
2005-09-30 00:00:00+05:30,52.1,53.5,51.48,53.36,141434
2005-10-03 00:00:00+05:30,53.02,53.48,52.78,53.17,26982
2005-10-04 00:00:00+05:30,53.07,53.92,52.54,53.57,1806034
2005-10-05 00:00:00+05:30,58.85,58.85,52.44,54.16,229082
2005-10-06 00:00:00+05:30,53.5,54.03,52.64,52.87,39197
2005-10-07 00:00:00+05:30,53.49,54.54,50.66,52.06,47010
2005-10-10 00:00:00+05:30,52.05,53.34,49.76,50.58,116144
2005-10-11 00:00:00+05:30,50.29,50.82,49.76,50.63,593366
2005-10-13 00:00:00+05:30,50.82,52.86,49.83,50.25,100853
2005-10-14 00:00:00+05:30,50.82,50.82,49.22,49.33,42365
2005-10-17 00:00:00+05:30,50.4,50.49,48.68,49.76,63908
2005-10-18 00:00:00+05:30,52.0,52.0,48.43,48.94,63665
2005-10-19 00:00:00+05:30,48.15,48.98,47.29,48.14,130013
2005-10-20 00:00:00+05:30,49.22,49.23,46.01,46.65,62918
2005-10-21 00:00:00+05:30,46.22,48.36,46.22,48.03,119247
2005-10-24 00:00:00+05:30,48.15,48.26,46.54,46.89,23197
2005-10-25 00:00:00+05:30,48.89,48.89,45.58,47.68,27150
2005-10-26 00:00:00+05:30,48.15,48.2,46.55,46.83,25337
2005-10-27 00:00:00+05:30,47.29,48.68,46.54,48.21,113069
2005-10-28 00:00:00+05:30,47.93,48.68,45.8,47.48,239008
2005-10-31 00:00:00+05:30,46.66,49.21,46.66,48.43,199745
2005-11-01 00:00:00+05:30,48.52,48.9,47.1,47.83,11635
2005-11-02 00:00:00+05:30,47.93,48.47,47.3,48.36,61609
2005-11-07 00:00:00+05:30,49.22,49.22,48.47,48.85,160014
2005-11-08 00:00:00+05:30,49.22,49.22,48.27,48.42,48057
2005-11-09 00:00:00+05:30,47.73,48.79,47.73,48.17,46730
2005-11-10 00:00:00+05:30,48.26,49.22,48.15,49.19,957285
2005-11-11 00:00:00+05:30,48.59,49.58,48.59,49.53,506793
2005-11-14 00:00:00+05:30,49.0,50.02,48.69,49.02,45552
2005-11-16 00:00:00+05:30,49.11,51.57,49.07,51.11,193333
2005-11-17 00:00:00+05:30,51.57,51.89,50.41,51.2,31244
2005-11-18 00:00:00+05:30,50.82,52.43,50.32,50.77,315478
2005-11-21 00:00:00+05:30,52.42,52.42,50.51,50.99,117200
2005-11-22 00:00:00+05:30,51.51,51.51,50.5,50.71,95788
2005-11-23 00:00:00+05:30,51.33,51.36,49.22,49.69,260420
2005-11-24 00:00:00+05:30,49.75,51.14,49.75,50.74,163575
2005-11-25 00:00:00+05:30,51.36,51.57,50.72,51.41,83918
2005-11-26 00:00:00+05:30,51.88,53.07,49.26,52.65,94863
2005-11-28 00:00:00+05:30,52.86,55.1,52.86,54.65,519831
2005-11-29 00:00:00+05:30,52.54,55.09,52.54,54.84,511774
2005-11-30 00:00:00+05:30,52.65,55.63,52.65,55.0,293720
2005-12-01 00:00:00+05:30,54.46,57.67,54.46,56.99,311010
2005-12-02 00:00:00+05:30,57.78,58.38,56.93,57.62,184492
2005-12-05 00:00:00+05:30,56.17,58.85,56.17,57.82,168220
2005-12-06 00:00:00+05:30,59.81,60.35,57.89,59.63,250513
2005-12-07 00:00:00+05:30,60.77,62.43,59.92,61.05,551626
2005-12-08 00:00:00+05:30,61.63,62.06,59.44,59.72,215857
2005-12-09 00:00:00+05:30,60.45,60.88,59.4,59.76,87591
2005-12-12 00:00:00+05:30,59.06,60.77,59.06,59.73,112723
2005-12-13 00:00:00+05:30,59.65,59.65,57.88,58.3,240092
2005-12-14 00:00:00+05:30,58.63,59.16,56.98,57.53,134163
2005-12-15 00:00:00+05:30,56.82,58.1,56.6,57.28,165033
2005-12-16 00:00:00+05:30,56.71,58.18,56.71,57.83,263794
2005-12-19 00:00:00+05:30,55.85,60.56,55.85,59.92,331787
2005-12-20 00:00:00+05:30,60.45,60.82,59.71,59.96,214446
2005-12-21 00:00:00+05:30,60.45,60.45,59.92,60.07,75563
2005-12-22 00:00:00+05:30,59.44,60.62,59.44,60.0,116686
2005-12-23 00:00:00+05:30,60.45,60.45,59.72,60.11,329403
2005-12-26 00:00:00+05:30,59.9,60.45,58.95,59.98,144668
2005-12-27 00:00:00+05:30,59.81,60.67,59.39,60.51,54450
2005-12-28 00:00:00+05:30,59.92,60.59,59.92,60.39,150023
2005-12-29 00:00:00+05:30,59.92,61.93,59.92,61.42,216886
2005-12-30 00:00:00+05:30,61.95,64.02,61.95,63.01,191632
2006-01-02 00:00:00+05:30,63.02,63.88,62.27,63.38,111667
2006-01-03 00:00:00+05:30,63.34,64.36,63.34,63.99,268766
2006-01-04 00:00:00+05:30,63.35,63.85,62.6,62.96,342254
2006-01-05 00:00:00+05:30,62.81,67.63,62.59,66.1,393340
2006-01-06 00:00:00+05:30,66.12,66.12,64.09,64.4,249457
2006-01-09 00:00:00+05:30,66.34,66.34,64.52,65.18,213250
2006-01-10 00:00:00+05:30,64.74,65.7,64.41,64.46,192137
2006-01-12 00:00:00+05:30,66.33,66.33,63.98,64.46,184959
2006-01-13 00:00:00+05:30,64.73,64.97,64.2,64.41,150500
2006-01-16 00:00:00+05:30,65.8,66.12,64.52,64.85,226017
2006-01-17 00:00:00+05:30,65.11,65.37,64.3,64.38,93190
2006-01-18 00:00:00+05:30,65.16,65.16,62.86,63.48,91358
2006-01-19 00:00:00+05:30,64.18,66.87,63.82,65.79,466922
2006-01-20 00:00:00+05:30,66.84,74.9,66.23,70.13,812429
2006-01-23 00:00:00+05:30,70.08,74.04,69.55,72.99,306533
2006-01-24 00:00:00+05:30,74.78,76.39,71.32,73.38,735539
2006-01-25 00:00:00+05:30,74.24,78.96,73.52,77.25,1123805
2006-01-27 00:00:00+05:30,78.0,81.86,78.0,79.29,763989
2006-01-30 00:00:00+05:30,81.75,81.75,75.11,78.26,692360
2006-01-31 00:00:00+05:30,78.51,78.51,74.91,76.34,689033
2006-02-01 00:00:00+05:30,76.82,77.25,74.9,75.37,198885
2006-02-02 00:00:00+05:30,75.32,76.18,72.88,73.72,131789
2006-02-03 00:00:00+05:30,72.86,75.42,72.76,74.53,416126
2006-02-06 00:00:00+05:30,74.58,76.37,74.47,75.97,453791
2006-02-07 00:00:00+05:30,75.97,76.18,73.83,74.95,61777
2006-02-08 00:00:00+05:30,74.68,75.11,73.72,74.44,137752
2006-02-10 00:00:00+05:30,77.09,77.09,74.9,75.48,201352
2006-02-13 00:00:00+05:30,75.54,77.68,75.11,77.07,279804
2006-02-14 00:00:00+05:30,76.77,77.2,74.92,76.62,309618
2006-02-15 00:00:00+05:30,76.8,76.8,74.91,75.06,105489
2006-02-16 00:00:00+05:30,77.86,77.86,74.9,74.97,56132
2006-02-17 00:00:00+05:30,75.43,75.43,73.83,74.84,70862
2006-02-20 00:00:00+05:30,72.23,73.83,71.11,72.44,352311
2006-02-21 00:00:00+05:30,71.69,72.76,71.05,71.56,143846
2006-02-22 00:00:00+05:30,72.22,73.82,71.15,71.29,47805
2006-02-23 00:00:00+05:30,71.69,74.35,70.62,71.05,116116
2006-02-24 00:00:00+05:30,70.66,71.67,70.08,71.26,92554
2006-02-27 00:00:00+05:30,69.34,72.01,68.61,71.3,70058
2006-02-28 00:00:00+05:30,71.15,72.11,70.89,71.18,74049
2006-03-01 00:00:00+05:30,71.69,73.99,71.15,72.65,442305
2006-03-02 00:00:00+05:30,74.68,74.68,72.54,74.01,156164
2006-03-03 00:00:00+05:30,75.2,75.2,73.35,74.5,130116
2006-03-06 00:00:00+05:30,71.9,75.97,71.9,75.0,244849
2006-03-07 00:00:00+05:30,71.69,75.43,71.69,74.59,176781
2006-03-08 00:00:00+05:30,74.78,74.9,73.56,73.71,112882
2006-03-09 00:00:00+05:30,71.15,74.79,70.51,72.94,79890
2006-03-10 00:00:00+05:30,72.76,74.34,72.75,73.03,154472
2006-03-13 00:00:00+05:30,74.04,75.85,73.51,75.25,414472
2006-03-14 00:00:00+05:30,76.29,76.82,74.37,75.79,113097
2006-03-16 00:00:00+05:30,73.08,75.42,73.08,74.92,55861
2006-03-17 00:00:00+05:30,74.79,75.43,74.68,75.16,147014
2006-03-20 00:00:00+05:30,75.97,75.97,75.22,75.55,102283
2006-03-21 00:00:00+05:30,75.43,75.97,75.33,75.61,242559
2006-03-22 00:00:00+05:30,75.43,75.43,73.51,73.92,170332
2006-03-23 00:00:00+05:30,75.97,76.07,72.86,73.01,55833
2006-03-24 00:00:00+05:30,72.33,74.36,72.3,73.49,108237
2006-03-27 00:00:00+05:30,73.82,74.9,72.76,74.15,139920
2006-03-28 00:00:00+05:30,75.97,75.97,72.97,74.37,479502
2006-03-29 00:00:00+05:30,74.47,76.07,74.36,75.62,154678
2006-03-30 00:00:00+05:30,75.44,76.18,74.9,75.42,1687899
2006-03-31 00:00:00+05:30,76.18,76.61,75.43,76.34,184445
2006-04-03 00:00:00+05:30,76.34,80.14,75.79,77.47,227363
2006-04-04 00:00:00+05:30,77.04,79.18,76.02,76.59,67516
2006-04-05 00:00:00+05:30,71.42,77.99,71.42,75.51,127322
2006-04-07 00:00:00+05:30,77.03,77.25,74.9,76.05,118863
2006-04-10 00:00:00+05:30,75.0,80.14,75.0,76.59,1067373
2006-04-12 00:00:00+05:30,76.09,77.36,74.8,75.13,701799
2006-04-13 00:00:00+05:30,75.0,75.97,71.69,72.76,170706
2006-04-17 00:00:00+05:30,72.22,74.36,71.81,73.29,42870
2006-04-18 00:00:00+05:30,80.14,80.14,69.01,72.06,89825
2006-04-19 00:00:00+05:30,75.33,76.5,72.98,75.57,115415
2006-04-20 00:00:00+05:30,75.43,76.5,73.88,74.84,75731
2006-04-21 00:00:00+05:30,74.9,75.9,74.06,74.66,72824
2006-04-24 00:00:00+05:30,75.11,75.86,72.23,74.36,50655
2006-04-25 00:00:00+05:30,73.29,75.86,73.29,75.36,52328
2006-04-26 00:00:00+05:30,75.33,75.74,74.05,75.51,27739
2006-04-27 00:00:00+05:30,75.65,75.65,74.7,74.97,17636
2006-04-28 00:00:00+05:30,66.34,74.36,64.2,72.89,62142
2006-04-29 00:00:00+05:30,74.9,75.65,74.36,74.73,24103
2006-05-02 00:00:00+05:30,74.9,77.47,74.15,76.43,250961
2006-05-03 00:00:00+05:30,77.04,77.04,75.22,76.04,107891
2006-05-04 00:00:00+05:30,76.18,76.61,74.9,75.19,74983
2006-05-05 00:00:00+05:30,75.97,76.5,73.63,74.89,65787
2006-05-08 00:00:00+05:30,72.76,76.72,72.76,75.44,70133
2006-05-09 00:00:00+05:30,73.02,76.29,73.02,74.98,62983
2006-05-10 00:00:00+05:30,74.9,78.21,74.05,77.1,167230
2006-05-11 00:00:00+05:30,76.72,77.57,75.43,76.17,86610
2006-05-12 00:00:00+05:30,75.0,75.82,71.75,75.0,127873
2006-05-15 00:00:00+05:30,74.9,75.43,71.05,71.67,137565
2006-05-16 00:00:00+05:30,72.22,72.76,69.26,70.93,198418
2006-05-17 00:00:00+05:30,70.62,73.93,70.62,73.72,62927
2006-05-18 00:00:00+05:30,73.72,73.72,68.48,69.43,95498
2006-05-19 00:00:00+05:30,71.15,71.15,62.18,65.12,167987
2006-05-22 00:00:00+05:30,65.05,67.94,58.85,64.24,276317
2006-05-23 00:00:00+05:30,65.27,66.22,64.2,65.34,115518
