Date,Open,High,Low,Close,Volume
2006-05-24 00:00:00+05:30,60.99,65.8,60.99,65.33,261093
2006-05-25 00:00:00+05:30,65.16,65.7,63.13,65.32,1288820
2006-05-26 00:00:00+05:30,66.55,67.4,65.91,66.44,30776
2006-05-29 00:00:00+05:30,68.26,70.4,67.2,69.19,72357
2006-05-30 00:00:00+05:30,74.9,78.96,72.76,76.0,1276240
2006-05-31 00:00:00+05:30,75.33,75.43,71.26,73.26,592842
2006-06-01 00:00:00+05:30,74.79,78.43,69.65,70.5,1166666
2006-06-02 00:00:00+05:30,70.62,72.22,67.41,69.69,296795
2006-06-05 00:00:00+05:30,71.58,71.58,68.69,68.93,76526
2006-06-06 00:00:00+05:30,68.37,68.37,64.47,65.67,242840
2006-06-07 00:00:00+05:30,64.2,65.26,62.59,62.84,375648
2006-06-08 00:00:00+05:30,60.99,61.74,55.21,57.05,554402
2006-06-09 00:00:00+05:30,56.71,61.52,55.38,61.02,206362
2006-06-12 00:00:00+05:30,59.92,62.06,59.06,61.71,66834
2006-06-13 00:00:00+05:30,57.3,60.45,55.85,59.15,129537
2006-06-14 00:00:00+05:30,61.52,61.52,54.59,56.94,288795
2006-06-15 00:00:00+05:30,57.05,60.98,57.05,58.86,124508
2006-06-16 00:00:00+05:30,59.92,64.09,58.85,59.03,373265
2006-06-19 00:00:00+05:30,62.91,62.91,53.5,59.49,279084
2006-06-20 00:00:00+05:30,56.82,63.66,56.82,61.34,153061
2006-06-21 00:00:00+05:30,59.92,62.69,58.87,62.39,104723
2006-06-22 00:00:00+05:30,64.08,66.02,63.04,64.18,87180
2006-06-23 00:00:00+05:30,63.13,63.72,60.99,63.1,70516
2006-06-25 00:00:00+05:30,64.83,64.83,63.66,64.06,14776
2006-06-26 00:00:00+05:30,65.28,65.32,62.59,62.89,80301
2006-06-27 00:00:00+05:30,64.09,66.34,61.86,64.12,152650
2006-06-28 00:00:00+05:30,63.56,65.27,62.6,64.88,81591
2006-06-29 00:00:00+05:30,66.33,66.43,64.32,66.16,101844
2006-06-30 00:00:00+05:30,66.77,69.12,65.91,67.81,268738
2006-07-03 00:00:00+05:30,66.48,69.0,66.48,68.25,67768
2006-07-04 00:00:00+05:30,69.55,70.51,68.26,69.28,119275
2006-07-05 00:00:00+05:30,66.44,69.55,66.34,69.04,57095
2006-07-06 00:00:00+05:30,68.91,68.91,67.41,68.11,114574
2006-07-07 00:00:00+05:30,70.29,70.29,65.27,66.58,68983
2006-07-10 00:00:00+05:30,66.44,69.55,65.49,67.43,69264
2006-07-11 00:00:00+05:30,66.55,69.38,66.55,67.94,171931
2006-07-12 00:00:00+05:30,66.87,68.69,66.34,67.8,55076
2006-07-13 00:00:00+05:30,67.8,68.48,67.68,68.02,46758
2006-07-14 00:00:00+05:30,66.34,69.01,65.81,68.34,33421
2006-07-17 00:00:00+05:30,68.91,69.55,66.55,67.14,54945
2006-07-18 00:00:00+05:30,67.93,69.23,66.87,67.47,57525
2006-07-19 00:00:00+05:30,69.33,69.39,64.87,66.09,86535
2006-07-20 00:00:00+05:30,66.09,67.57,66.09,66.98,72039
2006-07-21 00:00:00+05:30,66.34,66.65,64.85,66.1,42889
2006-07-24 00:00:00+05:30,64.95,65.48,63.13,65.17,33300
2006-07-25 00:00:00+05:30,67.16,67.51,66.02,66.93,43001
2006-07-26 00:00:00+05:30,67.8,67.8,67.11,67.47,29543
2006-07-27 00:00:00+05:30,68.26,68.26,66.87,67.28,51319
2006-07-28 00:00:00+05:30,67.73,71.47,66.34,67.43,730165
2006-07-31 00:00:00+05:30,69.01,69.53,65.81,66.63,140939
2006-08-01 00:00:00+05:30,65.94,67.19,65.8,66.32,51534
2006-08-02 00:00:00+05:30,66.35,66.87,65.92,66.18,91741
2006-08-03 00:00:00+05:30,66.34,66.98,65.8,66.54,101676
2006-08-04 00:00:00+05:30,67.16,67.16,66.18,66.54,26440
2006-08-07 00:00:00+05:30,66.55,66.87,65.8,66.11,35356
2006-08-08 00:00:00+05:30,66.98,67.62,66.44,67.1,67189
2006-08-09 00:00:00+05:30,66.12,68.48,66.12,67.8,36132
2006-08-10 00:00:00+05:30,67.73,69.43,67.73,68.43,79077
2006-08-11 00:00:00+05:30,68.8,69.55,67.62,68.3,150668
2006-08-14 00:00:00+05:30,69.01,69.55,68.48,69.1,81619
2006-08-16 00:00:00+05:30,70.94,74.79,70.94,72.36,446641
2006-08-17 00:00:00+05:30,72.22,74.79,71.9,72.56,191632
2006-08-18 00:00:00+05:30,74.15,74.47,72.76,74.32,287673
2006-08-21 00:00:00+05:30,74.36,78.64,74.36,78.11,522821
2006-08-22 00:00:00+05:30,78.75,80.14,78.54,78.74,465782
2006-08-23 00:00:00+05:30,79.18,80.03,77.47,78.05,199268
2006-08-24 00:00:00+05:30,78.32,78.35,76.51,77.66,155865
2006-08-25 00:00:00+05:30,79.5,79.5,77.68,77.94,91003
2006-08-28 00:00:00+05:30,78.86,79.18,78.13,78.71,185679
2006-08-29 00:00:00+05:30,79.18,79.61,77.68,78.07,154706
2006-08-30 00:00:00+05:30,78.33,78.86,78.0,78.54,78170
2006-08-31 00:00:00+05:30,78.32,80.75,77.7,78.18,167865
2006-09-01 00:00:00+05:30,78.21,78.93,77.57,78.02,145462
2006-09-04 00:00:00+05:30,78.02,79.18,78.02,79.02,205231
2006-09-05 00:00:00+05:30,79.07,80.25,78.96,79.56,217633
2006-09-06 00:00:00+05:30,80.14,80.24,79.18,79.92,206109
2006-09-07 00:00:00+05:30,79.81,83.99,78.43,82.27,666153
2006-09-08 00:00:00+05:30,83.43,87.74,82.92,87.28,1248473
2006-09-11 00:00:00+05:30,87.74,91.49,85.81,86.89,1531146
2006-09-12 00:00:00+05:30,101.08,101.08,89.97,97.96,3883843
2006-09-13 00:00:00+05:30,99.7,100.47,95.04,95.61,1198105
2006-09-14 00:00:00+05:30,94.84,96.46,92.0,92.45,547121
2006-09-15 00:00:00+05:30,92.41,92.41,89.97,90.22,635115
2006-09-18 00:00:00+05:30,90.78,90.78,85.72,88.56,1119334
2006-09-19 00:00:00+05:30,89.81,89.97,83.89,84.91,587644
2006-09-20 00:00:00+05:30,83.89,84.99,82.8,83.45,281743
2006-09-21 00:00:00+05:30,84.87,89.89,83.49,86.89,611452
2006-09-22 00:00:00+05:30,86.73,88.11,82.03,82.64,576635
2006-09-25 00:00:00+05:30,83.49,84.87,81.91,83.37,581307
2006-09-26 00:00:00+05:30,84.18,85.52,83.69,84.26,290373
2006-09-27 00:00:00+05:30,85.03,85.07,83.0,83.29,169912
2006-09-28 00:00:00+05:30,82.92,83.89,82.03,82.35,144684
2006-09-29 00:00:00+05:30,82.68,84.95,82.27,82.84,190905
2006-10-03 00:00:00+05:30,83.69,84.38,81.95,82.48,155640
2006-10-04 00:00:00+05:30,89.16,89.16,81.1,81.34,383879
2006-10-05 00:00:00+05:30,82.6,83.49,81.91,82.76,197860
2006-10-06 00:00:00+05:30,82.68,87.34,82.56,86.77,656515
2006-10-09 00:00:00+05:30,86.57,86.73,84.75,85.6,156187
2006-10-10 00:00:00+05:30,86.0,86.65,84.5,84.87,113448
2006-10-11 00:00:00+05:30,86.29,86.33,83.49,83.69,175072
2006-10-12 00:00:00+05:30,85.31,85.31,82.35,82.8,151668
2006-10-13 00:00:00+05:30,84.3,84.3,82.19,82.48,211566
2006-10-16 00:00:00+05:30,84.3,84.3,81.3,81.75,316715
2006-10-17 00:00:00+05:30,83.49,83.49,80.25,80.37,239860
2006-10-18 00:00:00+05:30,79.56,81.46,79.52,80.45,169493
2006-10-19 00:00:00+05:30,81.87,81.87,79.92,80.33,133349
2006-10-20 00:00:00+05:30,81.06,83.49,79.44,81.06,219660
2006-10-21 00:00:00+05:30,82.6,83.08,81.18,82.68,69962
2006-10-23 00:00:00+05:30,83.49,83.49,81.67,81.99,101082
2006-10-26 00:00:00+05:30,82.68,83.41,80.37,81.1,188864
2006-10-27 00:00:00+05:30,82.19,82.19,80.9,81.14,116150
2006-10-30 00:00:00+05:30,81.42,82.68,80.41,81.46,131672
2006-10-31 00:00:00+05:30,81.87,84.06,80.29,82.96,342311
2006-11-01 00:00:00+05:30,83.49,84.14,80.45,80.61,334970
2006-11-02 00:00:00+05:30,81.63,82.11,80.04,80.73,238828
2006-11-03 00:00:00+05:30,81.38,83.0,80.65,80.94,254696
2006-11-06 00:00:00+05:30,81.83,83.25,81.06,81.75,238498
2006-11-07 00:00:00+05:30,82.68,87.91,82.27,85.72,1992633
2006-11-08 00:00:00+05:30,87.14,87.14,81.46,82.23,630187
2006-11-09 00:00:00+05:30,83.0,83.33,81.95,82.92,474581
2006-11-10 00:00:00+05:30,83.29,83.73,80.9,82.44,509725
2006-11-13 00:00:00+05:30,82.52,83.49,81.99,83.21,170764
2006-11-14 00:00:00+05:30,84.14,86.57,82.35,83.85,626530
2006-11-15 00:00:00+05:30,85.11,85.11,82.68,82.8,143422
2006-11-16 00:00:00+05:30,83.77,83.77,82.27,82.64,134284
2006-11-17 00:00:00+05:30,82.68,82.68,80.33,80.65,215292
2006-11-20 00:00:00+05:30,80.41,80.65,77.45,79.76,325386
2006-11-21 00:00:00+05:30,80.65,81.75,79.23,81.1,238179
2006-11-22 00:00:00+05:30,80.29,82.11,79.44,80.29,150366
2006-11-23 00:00:00+05:30,80.86,81.87,80.04,80.33,169556
2006-11-24 00:00:00+05:30,79.92,80.65,79.88,80.21,110503
2006-11-27 00:00:00+05:30,79.68,80.98,79.68,80.57,89293
2006-11-28 00:00:00+05:30,80.29,81.87,79.52,81.3,164085
2006-11-29 00:00:00+05:30,81.06,87.95,81.06,87.3,1566104
2006-11-30 00:00:00+05:30,88.92,88.92,84.38,84.91,372435
2006-12-01 00:00:00+05:30,85.68,88.27,85.64,87.38,505990
2006-12-04 00:00:00+05:30,87.54,88.19,85.11,86.61,252857
2006-12-05 00:00:00+05:30,86.57,87.38,85.56,86.77,267773
2006-12-06 00:00:00+05:30,83.49,87.14,83.49,86.0,182995
2006-12-07 00:00:00+05:30,86.73,86.73,85.76,85.92,300549
2006-12-08 00:00:00+05:30,86.33,87.95,85.11,86.2,364530
2006-12-11 00:00:00+05:30,86.73,86.73,82.68,84.91,452068
2006-12-12 00:00:00+05:30,86.53,86.53,79.48,81.5,929230
2006-12-13 00:00:00+05:30,82.31,84.91,81.46,84.14,169485
2006-12-14 00:00:00+05:30,84.22,85.07,81.46,82.44,235037
2006-12-15 00:00:00+05:30,83.49,85.03,82.72,83.08,121415
2006-12-18 00:00:00+05:30,84.62,86.69,82.68,85.35,386899
2006-12-19 00:00:00+05:30,87.3,87.3,84.38,85.15,453049
2006-12-20 00:00:00+05:30,86.33,86.33,84.5,85.15,87822
2006-12-21 00:00:00+05:30,85.11,85.11,82.68,84.62,45414
2006-12-22 00:00:00+05:30,82.76,85.56,82.76,85.27,140275
2006-12-26 00:00:00+05:30,85.92,85.92,83.53,84.06,98393
2006-12-27 00:00:00+05:30,84.66,92.77,84.18,89.33,1866045
2006-12-28 00:00:00+05:30,89.16,90.3,85.27,86.04,420049
2006-12-29 00:00:00+05:30,83.49,86.16,83.33,85.03,1298163
2007-01-02 00:00:00+05:30,84.71,86.89,83.94,85.48,281475
2007-01-03 00:00:00+05:30,86.45,86.45,84.14,85.11,1204769
2007-01-04 00:00:00+05:30,85.6,87.46,84.5,84.79,226678
2007-01-05 00:00:00+05:30,85.03,85.84,83.98,84.14,593646
2007-01-08 00:00:00+05:30,84.1,84.3,83.49,84.06,118012
2007-01-09 00:00:00+05:30,85.03,85.43,82.68,83.53,253253
2007-01-10 00:00:00+05:30,84.95,84.95,82.31,82.72,135782
2007-01-11 00:00:00+05:30,81.87,83.89,77.0,82.84,145580
2007-01-12 00:00:00+05:30,82.72,84.83,82.72,83.37,356477
2007-01-15 00:00:00+05:30,83.89,84.91,82.76,82.96,128546
2007-01-16 00:00:00+05:30,84.14,84.14,82.35,82.68,187519
2007-01-17 00:00:00+05:30,83.25,83.49,82.31,82.72,213637
2007-01-18 00:00:00+05:30,83.37,83.49,82.07,82.4,274928
2007-01-19 00:00:00+05:30,82.64,82.96,81.87,82.31,135610
2007-01-22 00:00:00+05:30,82.68,83.0,82.07,82.27,182573
2007-01-23 00:00:00+05:30,81.91,82.56,81.87,82.11,113543
2007-01-24 00:00:00+05:30,82.52,82.52,80.37,81.18,214913
2007-01-25 00:00:00+05:30,83.41,83.41,81.06,81.26,149009
2007-01-29 00:00:00+05:30,83.41,83.41,80.17,80.53,460043
2007-01-31 00:00:00+05:30,81.06,81.87,79.44,80.98,277487
2007-02-01 00:00:00+05:30,82.6,82.6,78.26,79.4,731454
2007-02-02 00:00:00+05:30,81.63,81.63,78.02,78.55,312552
2007-02-05 00:00:00+05:30,78.87,80.09,78.63,78.79,151079
2007-02-06 00:00:00+05:30,79.84,80.81,78.71,79.96,204681
2007-02-07 00:00:00+05:30,79.96,80.57,78.83,79.23,89684
2007-02-08 00:00:00+05:30,79.11,79.48,77.9,78.06,76711
2007-02-09 00:00:00+05:30,78.63,78.63,77.0,77.05,146315
2007-02-12 00:00:00+05:30,76.64,78.63,76.64,77.0,114117
2007-02-13 00:00:00+05:30,77.0,78.42,75.42,77.25,220562
2007-02-14 00:00:00+05:30,76.19,77.09,75.79,76.92,258070
2007-02-15 00:00:00+05:30,77.0,78.22,76.03,76.8,171987
2007-02-19 00:00:00+05:30,78.63,78.63,75.83,76.52,151704
2007-02-20 00:00:00+05:30,76.84,78.38,76.52,78.1,281814
2007-02-21 00:00:00+05:30,78.5,79.19,76.23,77.05,330615
2007-02-22 00:00:00+05:30,77.09,77.49,75.91,76.64,559653
2007-02-23 00:00:00+05:30,76.64,76.84,75.02,75.46,114123
2007-02-26 00:00:00+05:30,75.55,76.19,74.61,75.83,42179
2007-02-27 00:00:00+05:30,76.19,76.76,75.38,75.99,41606
2007-02-28 00:00:00+05:30,70.52,78.75,70.52,76.76,158352
2007-03-01 00:00:00+05:30,77.41,77.41,75.14,76.19,383987
2007-03-02 00:00:00+05:30,76.28,80.04,76.19,77.82,153163
2007-03-05 00:00:00+05:30,77.82,77.82,72.95,74.74,208584
2007-03-06 00:00:00+05:30,70.56,76.6,69.1,75.14,167883
2007-03-07 00:00:00+05:30,73.8,76.4,73.8,75.46,117571
2007-03-08 00:00:00+05:30,74.69,78.22,74.57,77.65,67852
2007-03-09 00:00:00+05:30,78.63,78.83,75.75,76.76,49765
2007-03-12 00:00:00+05:30,76.96,76.96,75.38,75.59,37360
2007-03-13 00:00:00+05:30,77.73,77.73,74.41,76.64,48623
2007-03-14 00:00:00+05:30,74.78,76.88,74.21,76.4,27178
2007-03-15 00:00:00+05:30,76.88,77.41,75.42,75.67,91394
2007-03-16 00:00:00+05:30,76.92,76.92,74.65,74.9,124630
2007-03-19 00:00:00+05:30,75.79,76.68,75.02,76.19,61910
2007-03-20 00:00:00+05:30,75.79,77.41,75.79,76.72,60171
2007-03-21 00:00:00+05:30,75.79,78.3,75.79,77.41,38013
2007-03-22 00:00:00+05:30,77.17,78.02,76.03,76.6,35475
2007-03-23 00:00:00+05:30,76.6,78.99,75.83,77.45,35842
2007-03-26 00:00:00+05:30,76.92,77.82,74.69,76.44,85344
2007-03-28 00:00:00+05:30,73.15,76.03,73.15,74.69,233327
2007-03-29 00:00:00+05:30,74.74,74.9,72.95,73.56,128557
2007-03-30 00:00:00+05:30,74.57,76.72,73.56,75.99,70046
2007-04-02 00:00:00+05:30,75.38,76.03,73.88,74.37,35902
2007-04-03 00:00:00+05:30,76.11,76.11,73.92,75.06,55040
2007-04-04 00:00:00+05:30,75.79,76.48,74.21,75.91,40585
2007-04-05 00:00:00+05:30,74.69,80.09,74.69,78.18,77580
2007-04-09 00:00:00+05:30,79.36,80.17,75.38,77.05,41829
2007-04-10 00:00:00+05:30,77.0,78.22,76.84,77.69,114161
2007-04-11 00:00:00+05:30,77.09,79.03,77.09,78.67,51395
2007-04-12 00:00:00+05:30,77.21,80.25,77.21,79.07,150198
2007-04-13 00:00:00+05:30,79.44,85.31,79.03,84.06,229567
2007-04-16 00:00:00+05:30,85.11,85.76,81.26,81.95,55209
2007-04-17 00:00:00+05:30,81.87,81.91,78.67,79.23,97426
2007-04-18 00:00:00+05:30,80.98,80.98,78.71,79.32,42267
2007-04-19 00:00:00+05:30,79.03,79.84,78.46,78.99,34947
2007-04-20 00:00:00+05:30,78.99,82.27,78.63,81.38,63399
2007-04-23 00:00:00+05:30,81.87,82.15,79.03,80.98,52824
2007-04-24 00:00:00+05:30,80.25,81.46,79.92,80.98,35871
2007-04-25 00:00:00+05:30,79.56,82.68,79.56,81.42,63228
2007-04-26 00:00:00+05:30,80.41,81.71,78.3,79.56,546002
2007-04-27 00:00:00+05:30,80.17,80.17,77.09,78.55,225972
2007-04-30 00:00:00+05:30,81.06,81.06,77.9,78.26,628349
2007-05-03 00:00:00+05:30,78.95,82.68,77.94,80.69,89286
2007-05-04 00:00:00+05:30,81.87,81.87,79.6,79.92,29824
2007-05-07 00:00:00+05:30,80.65,80.65,78.75,79.44,21920
2007-05-08 00:00:00+05:30,78.63,80.09,78.22,78.67,260588
2007-05-09 00:00:00+05:30,78.22,79.84,78.22,79.07,23896
2007-05-10 00:00:00+05:30,78.75,81.87,78.63,79.96,135182
2007-05-11 00:00:00+05:30,77.41,81.67,77.41,80.41,1346154
2007-05-14 00:00:00+05:30,81.46,84.3,79.68,82.8,459034
2007-05-15 00:00:00+05:30,82.68,83.49,81.26,82.68,283295
2007-05-16 00:00:00+05:30,83.08,83.89,81.91,83.45,203535
2007-05-17 00:00:00+05:30,83.61,85.84,81.91,84.66,378825
2007-05-18 00:00:00+05:30,84.3,84.3,80.86,81.14,117651
2007-05-21 00:00:00+05:30,82.68,82.68,81.22,81.46,48631
2007-05-22 00:00:00+05:30,82.56,82.56,79.56,80.04,53682
2007-05-23 00:00:00+05:30,79.56,80.81,79.44,79.64,38809
2007-05-24 00:00:00+05:30,79.27,80.81,79.27,80.33,54812
2007-05-25 00:00:00+05:30,79.52,80.25,79.32,79.6,50603
2007-05-28 00:00:00+05:30,80.81,80.81,78.71,78.99,45585
2007-05-29 00:00:00+05:30,79.03,81.87,77.9,81.18,152925
2007-05-30 00:00:00+05:30,81.46,83.33,79.6,80.17,773786
2007-05-31 00:00:00+05:30,79.92,81.34,79.6,80.86,39405
2007-06-01 00:00:00+05:30,80.9,81.06,79.92,80.25,94765
2007-06-04 00:00:00+05:30,82.44,82.44,79.92,80.25,57924
2007-06-05 00:00:00+05:30,80.81,81.46,79.64,80.25,46447
2007-06-06 00:00:00+05:30,80.9,80.9,80.13,80.25,38831
2007-06-07 00:00:00+05:30,80.25,80.25,72.55,79.03,32189
2007-06-08 00:00:00+05:30,79.52,79.68,77.82,78.5,48586
2007-06-11 00:00:00+05:30,79.44,80.25,77.82,79.68,129925
2007-06-12 00:00:00+05:30,79.03,80.53,79.03,79.56,63858
2007-06-13 00:00:00+05:30,80.09,81.46,79.44,80.53,63991
2007-06-14 00:00:00+05:30,81.79,82.6,80.65,82.4,122120
2007-06-15 00:00:00+05:30,83.08,83.08,80.45,81.02,106596
2008-12-26 00:00:00+05:30,103.35,109.02,97.43,101.2,92265
2008-12-29 00:00:00+05:30,101.32,102.94,98.16,100.11,17233
2008-12-30 00:00:00+05:30,101.32,105.78,99.3,103.75,226687
2008-12-31 00:00:00+05:30,103.71,105.98,99.7,100.27,32893
2009-01-01 00:00:00+05:30,97.72,103.75,97.67,100.84,32364
2009-01-02 00:00:00+05:30,99.3,104.56,99.3,104.12,60841
2009-01-05 00:00:00+05:30,102.54,114.09,102.54,103.71,62420
2009-01-06 00:00:00+05:30,102.29,106.19,101.32,102.5,57803
2009-01-07 00:00:00+05:30,102.62,104.56,89.85,92.89,96738
2009-01-09 00:00:00+05:30,91.6,94.68,85.19,90.7,1289867
2009-01-12 00:00:00+05:30,88.35,88.8,84.71,87.75,1137334
2009-01-13 00:00:00+05:30,87.75,92.32,86.73,88.15,18924
2009-01-14 00:00:00+05:30,87.54,91.19,87.54,88.35,29165
2009-01-15 00:00:00+05:30,86.0,87.54,85.92,86.2,16649
2009-01-16 00:00:00+05:30,85.11,88.72,85.11,86.61,32200
2009-01-19 00:00:00+05:30,85.92,87.95,85.92,86.12,19053
2009-01-20 00:00:00+05:30,84.3,89.12,84.3,86.77,23964
2009-01-21 00:00:00+05:30,85.11,91.31,85.11,89.16,40440
2009-01-22 00:00:00+05:30,89.97,90.7,82.07,83.37,40080
2009-01-23 00:00:00+05:30,82.07,84.75,79.84,80.69,50043
2009-01-27 00:00:00+05:30,81.06,84.71,80.25,82.03,41497
2009-01-28 00:00:00+05:30,81.06,83.49,78.38,79.23,30115
2009-01-29 00:00:00+05:30,80.25,82.27,78.63,79.56,21952
2009-01-30 00:00:00+05:30,80.17,80.25,78.63,79.84,14209
2009-02-02 00:00:00+05:30,80.09,81.06,77.41,77.86,27593
2009-02-03 00:00:00+05:30,77.09,80.0,77.0,77.53,15139
2009-02-04 00:00:00+05:30,77.0,79.36,77.0,77.29,6569
2009-02-05 00:00:00+05:30,76.44,80.25,76.44,77.49,31684
2009-02-06 00:00:00+05:30,77.57,82.48,77.49,81.18,35144
2009-02-09 00:00:00+05:30,82.27,82.27,79.6,80.57,15604
2009-02-10 00:00:00+05:30,81.14,83.89,79.44,82.8,46959
2009-02-11 00:00:00+05:30,85.11,85.11,78.91,80.57,10161
2009-02-12 00:00:00+05:30,82.52,84.83,81.22,83.04,29212
2009-02-13 00:00:00+05:30,84.06,93.22,81.91,91.19,121736
2009-02-16 00:00:00+05:30,90.42,92.81,85.11,85.39,34458
2009-02-17 00:00:00+05:30,85.11,87.54,81.87,86.2,31714
2009-02-18 00:00:00+05:30,84.62,89.04,82.96,87.7,32026
2009-02-19 00:00:00+05:30,87.54,89.16,84.71,85.6,12950
2009-02-20 00:00:00+05:30,85.6,85.92,81.26,83.57,25093
2009-02-24 00:00:00+05:30,81.22,84.06,81.22,82.19,29206
2009-02-25 00:00:00+05:30,83.08,83.49,81.02,81.1,19737
2009-02-26 00:00:00+05:30,80.33,82.27,80.33,81.34,7525
2009-02-27 00:00:00+05:30,81.06,82.52,81.02,81.26,9050
2009-03-02 00:00:00+05:30,81.79,81.79,77.82,79.76,22297
2009-03-03 00:00:00+05:30,79.32,81.38,77.0,78.1,65692
2009-03-04 00:00:00+05:30,77.9,79.84,77.86,77.9,12810
2009-03-05 00:00:00+05:30,78.22,79.84,77.37,78.3,8655
2009-03-06 00:00:00+05:30,76.19,78.63,75.55,77.57,28094
2009-03-09 00:00:00+05:30,76.96,77.82,76.19,76.6,24095
2009-03-12 00:00:00+05:30,77.98,77.98,76.52,77.0,28076
2009-03-13 00:00:00+05:30,77.09,78.22,76.64,76.76,14888
2009-03-16 00:00:00+05:30,77.82,78.5,75.46,76.11,48746
2009-03-17 00:00:00+05:30,77.0,77.41,73.76,74.49,27046
2009-03-18 00:00:00+05:30,75.1,77.0,74.74,74.98,37530
2009-03-19 00:00:00+05:30,76.84,76.84,73.84,74.41,19315
2009-03-20 00:00:00+05:30,74.01,75.1,73.76,74.49,13394
2009-03-23 00:00:00+05:30,74.98,75.34,72.14,72.43,166618
2009-03-24 00:00:00+05:30,74.17,74.57,72.63,73.56,36958
2009-03-25 00:00:00+05:30,72.99,74.13,70.56,71.09,97711
2009-03-26 00:00:00+05:30,72.95,72.95,71.33,71.7,31424
2009-03-27 00:00:00+05:30,72.14,72.95,70.36,70.93,42081
2009-03-30 00:00:00+05:30,71.74,72.14,69.79,70.07,59733
2009-03-31 00:00:00+05:30,69.79,71.61,68.98,70.11,38889
2009-04-01 00:00:00+05:30,70.52,71.66,69.51,69.79,56326
2009-04-02 00:00:00+05:30,71.33,83.77,70.52,83.65,487389
2009-04-06 00:00:00+05:30,86.73,100.39,84.71,98.89,1686676
2009-04-08 00:00:00+05:30,92.41,95.53,86.49,93.05,183615
2009-04-09 00:00:00+05:30,94.43,97.67,89.65,92.24,113295
2009-04-13 00:00:00+05:30,94.84,98.73,89.97,95.53,189938
2009-04-15 00:00:00+05:30,94.84,98.08,92.41,96.22,66800
2009-04-16 00:00:00+05:30,98.65,99.3,93.42,94.96,80136
2009-04-17 00:00:00+05:30,96.46,96.46,93.7,94.31,53901
2009-04-20 00:00:00+05:30,95.24,96.46,91.76,94.19,74155
2009-04-21 00:00:00+05:30,93.05,94.03,90.78,92.16,33207
2009-04-22 00:00:00+05:30,93.95,95.49,91.64,92.32,61821
2009-04-23 00:00:00+05:30,92.32,98.89,91.68,95.49,207247
2009-04-24 00:00:00+05:30,98.93,111.37,95.32,96.42,190779
2009-04-27 00:00:00+05:30,97.92,103.55,94.84,95.41,61880
2009-04-28 00:00:00+05:30,96.01,97.27,92.69,93.09,44620
2009-04-29 00:00:00+05:30,92.12,93.99,89.57,90.99,31061
2009-05-04 00:00:00+05:30,92.41,95.57,92.0,94.92,47600
2009-05-05 00:00:00+05:30,94.03,95.16,93.3,93.78,16385
2009-05-06 00:00:00+05:30,93.22,96.05,92.41,93.42,26032
2009-05-07 00:00:00+05:30,94.63,94.68,91.6,93.09,26001
2009-05-08 00:00:00+05:30,93.58,93.62,92.0,92.28,13396
2009-05-11 00:00:00+05:30,93.18,93.22,88.76,91.11,22301
2009-05-12 00:00:00+05:30,89.97,89.97,85.92,87.79,42626
2009-05-13 00:00:00+05:30,89.16,89.16,86.89,87.38,35033
2009-05-14 00:00:00+05:30,85.92,87.46,84.34,85.31,26883
2009-05-15 00:00:00+05:30,85.52,87.87,85.15,85.64,29520
2009-05-19 00:00:00+05:30,93.22,95.65,89.16,93.09,80710
2009-05-20 00:00:00+05:30,92.41,111.74,91.6,100.75,657485
2009-05-21 00:00:00+05:30,102.54,105.38,96.5,98.81,171528
2009-05-22 00:00:00+05:30,97.27,100.92,95.65,98.69,75964
2009-05-25 00:00:00+05:30,99.7,103.43,99.3,100.07,125615
2009-05-26 00:00:00+05:30,100.51,102.13,93.3,94.88,91185
2009-05-27 00:00:00+05:30,97.07,98.85,93.62,95.16,96734
2009-05-28 00:00:00+05:30,95.49,101.32,94.84,95.08,207199
2009-05-29 00:00:00+05:30,96.01,99.7,96.01,98.97,94955
2009-06-01 00:00:00+05:30,101.28,118.79,99.7,113.64,1538038
2009-06-02 00:00:00+05:30,114.94,115.1,105.05,108.54,326099
