Date,Open,High,Low,Close,Volume
2009-06-03 00:00:00+05:30,110.24,118.34,108.62,111.74,291099
2009-06-04 00:00:00+05:30,111.05,116.52,108.62,113.12,153886
2009-06-05 00:00:00+05:30,115.79,115.79,108.74,109.35,82230
2009-06-08 00:00:00+05:30,109.51,110.64,102.17,102.94,75780
2009-06-09 00:00:00+05:30,102.94,108.62,100.59,107.48,42848
2009-06-10 00:00:00+05:30,109.27,112.67,106.19,110.81,102703
2009-06-11 00:00:00+05:30,109.43,111.45,103.43,107.2,66252
2009-06-12 00:00:00+05:30,108.62,111.05,101.32,101.73,112497
2009-06-15 00:00:00+05:30,106.39,106.39,99.74,100.55,48857
2009-06-16 00:00:00+05:30,100.55,104.12,96.42,101.61,82512
2009-06-17 00:00:00+05:30,101.32,108.98,101.32,105.21,290063
2009-06-18 00:00:00+05:30,104.56,108.58,102.34,104.61,105332
2009-06-19 00:00:00+05:30,111.05,117.53,102.62,104.56,90970
2009-06-22 00:00:00+05:30,104.56,107.0,102.13,103.02,17826
2009-06-23 00:00:00+05:30,102.54,102.74,98.89,100.51,37956
2009-06-24 00:00:00+05:30,101.32,105.38,100.75,104.77,43343
2009-06-25 00:00:00+05:30,104.56,108.58,101.36,102.17,18385
2009-06-26 00:00:00+05:30,104.48,111.86,101.73,105.38,31441
2009-06-29 00:00:00+05:30,104.56,106.71,103.15,104.69,17985
2009-06-30 00:00:00+05:30,105.38,106.59,101.44,102.01,19474
2009-07-01 00:00:00+05:30,105.38,105.38,99.17,100.27,33293
2009-07-02 00:00:00+05:30,100.59,102.94,99.78,100.92,10295
2009-07-03 00:00:00+05:30,100.59,102.54,99.82,101.57,20848
2009-07-06 00:00:00+05:30,100.11,103.75,97.43,98.89,24011
2009-07-07 00:00:00+05:30,99.7,100.92,94.07,95.69,22403
2009-07-08 00:00:00+05:30,95.73,95.73,93.22,93.7,31883
2009-07-09 00:00:00+05:30,92.41,98.89,92.41,94.31,55335
2009-07-10 00:00:00+05:30,94.84,96.46,92.0,92.77,85218
2009-07-13 00:00:00+05:30,92.0,92.53,85.15,86.98,43202
2009-07-14 00:00:00+05:30,89.97,92.77,88.43,89.81,33653
2009-07-15 00:00:00+05:30,92.32,92.32,89.29,89.93,49261
2009-07-16 00:00:00+05:30,90.06,93.14,87.18,88.03,117771
2009-07-17 00:00:00+05:30,89.97,90.78,89.16,90.5,89565
2009-07-20 00:00:00+05:30,90.91,92.41,89.33,90.01,108110
2009-07-21 00:00:00+05:30,92.32,92.32,89.57,90.74,96381
2009-07-22 00:00:00+05:30,91.6,93.14,90.46,91.03,99565
2009-07-23 00:00:00+05:30,92.41,92.65,90.91,91.51,43749
2009-07-24 00:00:00+05:30,92.37,94.68,91.23,93.62,253899
2009-07-27 00:00:00+05:30,94.03,96.13,93.22,95.08,81820
2009-07-28 00:00:00+05:30,93.26,95.97,91.07,95.0,187492
2009-07-29 00:00:00+05:30,93.22,99.3,93.22,96.38,211159
2009-07-30 00:00:00+05:30,95.93,97.19,94.19,94.96,41025
2009-07-31 00:00:00+05:30,95.65,98.08,95.65,95.93,70716
2009-08-03 00:00:00+05:30,94.84,96.05,93.46,95.45,39959
2009-08-04 00:00:00+05:30,95.65,101.12,95.32,96.74,87834
2009-08-05 00:00:00+05:30,97.27,99.17,89.97,95.12,67583
2009-08-06 00:00:00+05:30,95.65,97.88,90.18,91.15,103564
2009-08-07 00:00:00+05:30,93.18,93.62,89.24,90.06,90788
2009-08-10 00:00:00+05:30,89.97,92.0,85.72,87.18,39311
2009-08-11 00:00:00+05:30,88.35,89.04,85.92,86.49,30530
2009-08-12 00:00:00+05:30,85.11,89.85,84.71,88.72,86567
2009-08-13 00:00:00+05:30,89.57,91.35,88.96,90.38,78540
2009-08-14 00:00:00+05:30,90.78,92.2,89.08,89.24,170443
2009-08-17 00:00:00+05:30,88.76,89.0,86.37,86.89,43966
2009-08-18 00:00:00+05:30,87.54,89.04,86.98,87.3,38780
2009-08-19 00:00:00+05:30,88.35,88.92,86.77,87.3,26542
2009-08-20 00:00:00+05:30,89.08,89.16,87.14,87.5,53020
2009-08-21 00:00:00+05:30,86.81,94.63,86.81,92.16,198217
2009-08-24 00:00:00+05:30,93.14,95.45,92.16,93.86,101164
2009-08-25 00:00:00+05:30,93.62,97.11,93.46,95.61,115000
2009-08-26 00:00:00+05:30,95.65,97.59,94.92,95.85,78869
2009-08-27 00:00:00+05:30,97.96,100.51,96.05,97.07,815949
2009-08-28 00:00:00+05:30,97.03,98.08,94.11,95.2,81881
2009-08-31 00:00:00+05:30,94.84,97.11,94.03,94.55,49069
2009-09-01 00:00:00+05:30,94.03,95.24,92.57,92.89,84978
2009-09-02 00:00:00+05:30,92.73,96.86,91.27,92.93,330607
2009-09-03 00:00:00+05:30,94.03,94.8,89.97,92.12,144219
2009-09-04 00:00:00+05:30,93.86,93.91,90.83,92.28,24821
2009-09-07 00:00:00+05:30,92.41,94.03,92.41,92.65,91155
2009-09-08 00:00:00+05:30,94.03,94.43,92.12,92.45,97444
2009-09-09 00:00:00+05:30,91.8,96.38,90.78,93.09,97445
2009-09-10 00:00:00+05:30,93.95,95.24,92.53,93.14,75906
2009-09-11 00:00:00+05:30,92.41,96.82,91.6,94.07,67231
2009-09-14 00:00:00+05:30,94.43,94.84,92.89,94.35,58311
2009-09-15 00:00:00+05:30,94.84,99.13,93.74,96.34,298679
2009-09-16 00:00:00+05:30,98.81,108.66,96.66,106.92,958223
2009-09-17 00:00:00+05:30,106.75,107.4,100.51,101.81,588206
2009-09-18 00:00:00+05:30,101.32,104.16,100.27,101.61,166134
2009-09-22 00:00:00+05:30,102.13,102.94,99.05,99.7,100850
2009-09-23 00:00:00+05:30,100.51,100.92,95.28,95.89,132014
2009-09-24 00:00:00+05:30,95.61,101.32,95.28,99.17,140499
2009-09-25 00:00:00+05:30,99.66,102.62,98.89,99.74,143340
2009-09-29 00:00:00+05:30,100.51,102.7,99.42,99.9,86867
2009-09-30 00:00:00+05:30,99.94,101.65,99.5,99.9,93476
2009-10-01 00:00:00+05:30,99.58,100.92,98.08,98.57,65791
2009-10-05 00:00:00+05:30,98.57,103.59,95.73,100.92,244508
2009-10-06 00:00:00+05:30,100.96,102.05,98.2,100.03,135041
2009-10-07 00:00:00+05:30,95.41,105.86,95.41,101.36,243544
2009-10-08 00:00:00+05:30,102.05,104.65,98.73,99.13,138158
2009-10-09 00:00:00+05:30,99.13,113.24,98.08,111.01,1312155
2009-10-12 00:00:00+05:30,113.48,115.63,103.55,104.28,1417620
2009-10-14 00:00:00+05:30,104.56,107.81,102.13,103.06,369927
2009-10-15 00:00:00+05:30,120.74,122.4,109.43,110.52,3264994
2009-10-16 00:00:00+05:30,111.05,125.56,111.05,121.51,3793669
2009-10-17 00:00:00+05:30,122.4,122.44,118.34,120.65,297773
2009-10-20 00:00:00+05:30,122.32,122.72,115.22,116.16,403339
2009-10-21 00:00:00+05:30,115.91,117.41,112.06,113.72,402500
2009-10-22 00:00:00+05:30,114.29,114.29,107.81,109.06,354094
2009-10-23 00:00:00+05:30,111.7,112.67,109.59,111.13,151276
2009-10-26 00:00:00+05:30,111.13,112.67,106.51,107.36,102356
2009-10-27 00:00:00+05:30,107.4,111.01,102.13,103.23,136146
2009-10-28 00:00:00+05:30,103.67,105.42,101.32,103.75,120785
2009-10-29 00:00:00+05:30,98.36,104.77,94.51,102.34,446201
2009-10-30 00:00:00+05:30,102.94,120.45,98.97,100.63,434038
2009-11-03 00:00:00+05:30,101.24,102.94,97.27,97.76,139644
2009-11-04 00:00:00+05:30,100.51,102.94,98.08,99.42,82098
2009-11-05 00:00:00+05:30,99.7,104.12,98.57,100.31,189858
2009-11-06 00:00:00+05:30,101.89,105.13,100.59,102.46,183835
2009-11-09 00:00:00+05:30,102.9,106.67,100.51,106.1,184744
2009-11-10 00:00:00+05:30,106.19,110.24,102.38,108.09,207433
2009-11-11 00:00:00+05:30,109.43,111.37,107.0,108.74,240268
2009-11-12 00:00:00+05:30,109.43,110.24,104.65,105.38,100533
2009-11-13 00:00:00+05:30,105.38,109.75,105.38,108.82,163839
2009-11-16 00:00:00+05:30,108.74,110.72,107.52,108.21,128661
2009-11-17 00:00:00+05:30,109.06,109.06,105.38,106.59,86503
2009-11-18 00:00:00+05:30,107.81,115.43,107.04,111.41,711950
2009-11-19 00:00:00+05:30,112.67,113.04,107.04,108.78,146587
2009-11-20 00:00:00+05:30,107.85,109.83,106.83,107.89,118864
2009-11-23 00:00:00+05:30,109.02,109.02,106.19,106.79,100235
2009-11-24 00:00:00+05:30,107.6,108.62,106.75,107.52,102434
2009-11-25 00:00:00+05:30,107.0,110.85,106.19,106.96,213378
2009-11-26 00:00:00+05:30,109.43,117.49,109.43,112.06,1015307
2009-11-27 00:00:00+05:30,111.7,113.6,109.43,111.37,635875
2009-11-30 00:00:00+05:30,109.91,117.37,109.91,112.43,188094
2009-12-01 00:00:00+05:30,113.48,113.89,110.24,113.36,203362
2009-12-02 00:00:00+05:30,113.24,115.1,110.44,111.94,103755
2009-12-03 00:00:00+05:30,111.94,113.72,111.45,111.74,70774
2009-12-04 00:00:00+05:30,111.45,112.95,110.24,111.37,115565
2009-12-07 00:00:00+05:30,111.13,115.83,110.72,112.02,518739
2009-12-08 00:00:00+05:30,112.59,114.82,111.86,113.16,361559
2009-12-09 00:00:00+05:30,112.27,114.21,110.52,111.78,180199
2009-12-10 00:00:00+05:30,111.86,113.68,111.29,113.24,301150
2009-12-11 00:00:00+05:30,113.08,114.29,111.86,112.83,296305
2009-12-14 00:00:00+05:30,113.16,113.89,111.21,111.82,369998
2009-12-15 00:00:00+05:30,111.86,112.67,109.47,110.16,159037
2009-12-16 00:00:00+05:30,108.7,111.05,108.7,109.79,44488
2009-12-17 00:00:00+05:30,111.05,111.45,109.83,110.2,244463
2009-12-18 00:00:00+05:30,110.2,110.97,107.81,108.62,99066
2009-12-21 00:00:00+05:30,110.24,110.32,107.48,108.13,72131
2009-12-22 00:00:00+05:30,108.94,110.81,107.81,110.0,97556
2009-12-23 00:00:00+05:30,110.08,111.78,110.0,110.85,149101
2009-12-24 00:00:00+05:30,111.45,117.45,110.32,113.24,790433
2009-12-29 00:00:00+05:30,113.48,115.26,112.35,112.79,207327
2009-12-30 00:00:00+05:30,112.75,114.29,112.35,112.83,164789
2009-12-31 00:00:00+05:30,113.48,115.55,111.25,112.18,407953
2010-01-04 00:00:00+05:30,111.94,114.05,111.94,113.48,214273
2010-01-05 00:00:00+05:30,114.94,115.1,111.21,111.74,225106
2010-01-06 00:00:00+05:30,112.99,118.59,111.66,114.33,994120
2010-01-07 00:00:00+05:30,117.57,117.57,113.2,114.7,270441
2010-01-08 00:00:00+05:30,114.37,116.07,111.62,113.44,438110
2010-01-11 00:00:00+05:30,113.48,114.98,111.9,112.63,233538
2010-01-12 00:00:00+05:30,113.32,113.85,111.05,111.54,185987
2010-01-13 00:00:00+05:30,110.48,114.49,110.44,112.47,334678
2010-01-14 00:00:00+05:30,110.64,114.7,110.64,114.09,241547
2010-01-15 00:00:00+05:30,115.1,115.51,112.67,113.08,127154
2010-01-18 00:00:00+05:30,113.48,114.17,111.7,112.06,123286
2010-01-19 00:00:00+05:30,113.4,113.4,111.13,111.41,91189
2010-01-20 00:00:00+05:30,111.62,112.51,109.67,109.91,95517
2010-01-21 00:00:00+05:30,111.05,111.05,104.4,105.94,256386
2010-01-22 00:00:00+05:30,105.94,105.94,93.7,104.4,127406
2010-01-25 00:00:00+05:30,105.21,107.12,102.54,103.84,97942
2010-01-27 00:00:00+05:30,102.94,105.29,101.48,102.34,161668
2010-01-28 00:00:00+05:30,101.32,104.93,99.34,102.74,188067
2010-01-29 00:00:00+05:30,102.13,103.19,100.23,101.4,70370
2010-02-01 00:00:00+05:30,101.32,102.7,98.28,101.89,61757
2010-02-02 00:00:00+05:30,101.52,103.71,101.4,101.89,72042
2010-02-03 00:00:00+05:30,102.13,103.71,101.44,101.85,45867
2010-02-04 00:00:00+05:30,101.93,102.54,98.12,99.58,140831
2010-02-05 00:00:00+05:30,98.73,98.73,94.84,96.54,147202
2010-02-06 00:00:00+05:30,97.27,98.0,96.9,97.39,9183
2010-02-08 00:00:00+05:30,99.3,99.3,96.95,97.88,67578
2010-02-09 00:00:00+05:30,98.36,98.77,96.78,97.92,105921
2010-02-10 00:00:00+05:30,98.89,101.73,98.16,100.84,132053
2010-02-11 00:00:00+05:30,100.51,101.61,99.74,100.35,48517
2010-02-15 00:00:00+05:30,96.46,103.67,96.46,102.78,116746
2010-02-16 00:00:00+05:30,101.32,103.71,101.04,101.4,59159
2010-02-17 00:00:00+05:30,101.69,102.9,96.46,100.92,159707
2010-02-18 00:00:00+05:30,100.51,102.05,100.11,100.43,32500
2010-02-19 00:00:00+05:30,99.7,100.92,97.92,99.62,42306
2010-02-22 00:00:00+05:30,99.7,108.05,99.42,100.84,779630
2010-02-23 00:00:00+05:30,100.92,102.54,99.3,101.04,102826
2010-02-24 00:00:00+05:30,99.7,100.51,96.82,97.51,72113
2010-02-25 00:00:00+05:30,97.35,99.66,94.84,95.53,153764
2010-02-26 00:00:00+05:30,96.46,99.54,95.89,98.44,98952
2010-03-02 00:00:00+05:30,98.24,100.8,98.24,98.97,62192
2010-03-03 00:00:00+05:30,99.66,101.69,99.09,100.84,91733
2010-03-04 00:00:00+05:30,101.28,102.38,100.11,100.96,68031
2010-03-05 00:00:00+05:30,101.89,102.9,100.84,101.4,119988
2010-03-08 00:00:00+05:30,101.57,102.86,100.63,100.88,60412
2010-03-09 00:00:00+05:30,101.48,101.73,100.27,100.63,26229
2010-03-10 00:00:00+05:30,100.51,101.69,99.7,101.36,70871
2010-03-11 00:00:00+05:30,100.92,102.46,99.86,100.35,28556
2010-03-12 00:00:00+05:30,98.49,101.48,97.35,97.72,139671
2010-03-15 00:00:00+05:30,102.86,102.86,95.73,96.22,58445
2010-03-16 00:00:00+05:30,96.46,98.73,96.46,97.92,86677
2010-03-17 00:00:00+05:30,99.54,99.7,98.08,98.97,56530
2010-03-18 00:00:00+05:30,99.26,100.11,97.59,99.01,91357
2010-03-19 00:00:00+05:30,98.97,99.46,97.76,98.0,58411
2010-03-22 00:00:00+05:30,98.0,100.11,97.8,98.89,65750
2010-03-23 00:00:00+05:30,99.13,102.13,98.28,100.23,163478
2010-03-25 00:00:00+05:30,100.31,101.28,97.27,98.28,50365
2010-03-26 00:00:00+05:30,98.08,99.7,95.85,96.46,94326
2010-03-29 00:00:00+05:30,97.27,98.44,95.28,95.73,175263
2010-03-30 00:00:00+05:30,96.82,99.3,95.93,96.42,83012
2010-03-31 00:00:00+05:30,97.11,98.81,96.05,97.84,138475
2010-04-01 00:00:00+05:30,97.27,101.32,96.86,100.96,121594
2010-04-05 00:00:00+05:30,100.96,102.94,100.92,102.42,98725
2010-04-06 00:00:00+05:30,102.54,114.7,102.13,105.98,795497
2010-04-07 00:00:00+05:30,107.64,108.21,103.15,104.04,362405
2010-04-08 00:00:00+05:30,103.27,106.51,103.15,105.46,162480
2010-04-09 00:00:00+05:30,105.7,109.91,104.73,106.79,388707
2010-04-12 00:00:00+05:30,106.92,110.0,104.89,105.29,246796
2010-04-13 00:00:00+05:30,105.38,107.73,105.21,105.58,78400
2010-04-15 00:00:00+05:30,105.38,106.83,104.0,104.65,255570
2010-04-16 00:00:00+05:30,104.56,105.86,103.43,104.0,96550
2010-04-19 00:00:00+05:30,103.35,103.35,100.51,101.73,57259
2010-04-20 00:00:00+05:30,103.02,103.75,100.11,100.71,122243
2010-04-21 00:00:00+05:30,102.05,104.16,101.0,101.85,270442
2010-04-22 00:00:00+05:30,102.66,106.67,102.66,105.78,523419
2010-04-23 00:00:00+05:30,106.59,108.37,103.35,104.08,362746
2010-04-26 00:00:00+05:30,105.38,106.59,104.32,104.52,179843
2010-04-27 00:00:00+05:30,105.62,105.62,103.75,104.36,109889
2010-04-28 00:00:00+05:30,104.48,104.52,101.32,102.38,124844
2010-04-29 00:00:00+05:30,102.21,104.56,102.21,103.96,62512
2010-04-30 00:00:00+05:30,105.21,105.21,102.78,103.79,66440
2010-05-03 00:00:00+05:30,103.59,105.29,100.96,102.17,147249
2010-05-04 00:00:00+05:30,103.35,103.55,100.92,101.44,65686
2010-05-05 00:00:00+05:30,100.35,101.32,98.28,100.67,82927
2010-05-06 00:00:00+05:30,100.67,104.85,99.21,102.17,258753
2010-05-07 00:00:00+05:30,100.75,100.75,95.08,98.49,134108
2010-05-10 00:00:00+05:30,98.32,100.51,93.58,99.7,78489
2010-05-11 00:00:00+05:30,100.84,101.73,98.49,99.34,82095
2010-05-12 00:00:00+05:30,98.89,102.86,98.89,101.57,161092
2010-05-13 00:00:00+05:30,101.32,102.17,100.51,101.28,63570
2010-05-14 00:00:00+05:30,100.51,101.73,100.07,100.67,54573
2010-05-17 00:00:00+05:30,100.11,101.97,97.67,99.38,37653
2010-05-18 00:00:00+05:30,99.34,100.51,98.08,98.53,29670
2010-05-19 00:00:00+05:30,98.08,98.69,95.65,96.05,65892
2010-05-20 00:00:00+05:30,96.05,98.89,95.65,95.89,80992
2010-05-21 00:00:00+05:30,94.03,96.46,92.0,94.8,74671
2010-05-24 00:00:00+05:30,96.46,101.57,96.26,96.9,83106
2010-05-25 00:00:00+05:30,95.65,96.54,93.42,94.07,65159
2010-05-26 00:00:00+05:30,94.68,95.49,91.76,92.73,96624
2010-05-27 00:00:00+05:30,92.81,94.03,92.61,93.5,33299
2010-05-28 00:00:00+05:30,94.03,96.66,93.62,95.61,116017
2010-05-31 00:00:00+05:30,94.84,96.66,94.15,94.8,42456
2010-06-01 00:00:00+05:30,94.84,95.61,92.97,93.38,54084
2010-06-02 00:00:00+05:30,93.38,94.39,92.81,93.46,30710
2010-06-03 00:00:00+05:30,94.03,94.92,93.66,94.43,47749
2010-06-04 00:00:00+05:30,94.84,95.16,93.3,93.95,31863
2010-06-07 00:00:00+05:30,91.27,93.18,91.27,92.45,36246
2010-06-08 00:00:00+05:30,93.22,93.78,91.19,91.47,48636
2010-06-09 00:00:00+05:30,93.14,93.14,91.84,92.28,62777
2010-06-10 00:00:00+05:30,93.22,94.43,91.64,94.03,34935
2010-06-11 00:00:00+05:30,95.24,96.74,93.78,95.49,39213
2010-06-14 00:00:00+05:30,95.2,96.38,94.84,95.85,29024
2010-06-15 00:00:00+05:30,95.12,97.19,95.12,95.81,52276
2010-06-16 00:00:00+05:30,95.65,96.38,94.63,94.88,36807
2010-06-17 00:00:00+05:30,94.88,98.89,92.81,96.95,205490
2010-06-18 00:00:00+05:30,97.35,100.47,96.95,99.26,205705
2010-06-21 00:00:00+05:30,100.43,100.75,97.67,98.36,70317
2010-06-22 00:00:00+05:30,99.5,101.32,97.51,99.86,106385
2010-06-23 00:00:00+05:30,99.3,100.75,99.05,100.27,36409
2010-06-24 00:00:00+05:30,100.27,100.35,97.92,98.32,51411
2010-06-25 00:00:00+05:30,98.2,103.67,97.88,99.38,190013
2010-06-28 00:00:00+05:30,99.7,101.28,99.38,99.86,58476
2010-06-29 00:00:00+05:30,99.7,100.19,98.08,98.28,36950
2010-06-30 00:00:00+05:30,97.39,98.69,96.9,97.43,34706
2010-07-01 00:00:00+05:30,96.9,101.73,96.9,98.93,191151
2010-07-02 00:00:00+05:30,99.42,100.92,97.59,98.04,54849
2010-07-05 00:00:00+05:30,97.84,99.34,97.84,98.16,38080
2010-07-06 00:00:00+05:30,98.81,99.26,96.13,96.66,91220
2010-07-07 00:00:00+05:30,96.74,98.89,96.54,97.31,58489
2010-07-08 00:00:00+05:30,98.08,99.42,98.04,98.61,61931
2010-07-09 00:00:00+05:30,98.53,100.51,98.32,98.65,60474
2010-07-12 00:00:00+05:30,98.89,101.48,98.89,100.19,130010
2010-07-13 00:00:00+05:30,99.7,100.51,99.05,100.35,50192
2010-07-14 00:00:00+05:30,101.08,101.81,98.97,99.21,50884
2010-07-15 00:00:00+05:30,99.13,101.16,98.89,99.54,22158
2010-07-16 00:00:00+05:30,99.66,100.43,98.89,99.3,27860
2010-07-19 00:00:00+05:30,98.89,106.96,98.89,104.2,1290861
2010-07-20 00:00:00+05:30,105.17,108.94,101.85,102.82,855199
2010-07-21 00:00:00+05:30,105.38,105.38,102.98,103.55,133466
2010-07-22 00:00:00+05:30,103.55,105.21,101.77,103.67,129100
2010-07-23 00:00:00+05:30,104.52,106.51,102.78,103.51,247052
2010-07-26 00:00:00+05:30,105.01,106.1,101.93,102.29,395501
2010-07-27 00:00:00+05:30,103.63,104.56,101.36,101.93,75053
2010-07-28 00:00:00+05:30,102.13,102.94,100.75,102.21,93201
2010-07-29 00:00:00+05:30,102.46,103.67,101.85,102.46,51046
2010-07-30 00:00:00+05:30,102.34,106.55,100.92,104.0,387756
2010-08-02 00:00:00+05:30,102.54,102.86,99.94,102.29,154833
2010-08-03 00:00:00+05:30,102.54,103.92,102.29,103.11,67819
2010-08-04 00:00:00+05:30,102.94,103.67,101.32,101.61,110025
2010-08-05 00:00:00+05:30,101.4,102.94,101.08,102.13,245736
2010-08-06 00:00:00+05:30,102.86,103.75,100.59,101.32,171188
2010-08-09 00:00:00+05:30,101.32,103.19,101.32,102.9,609773
2010-08-10 00:00:00+05:30,101.61,109.43,101.61,106.96,823044
2010-08-11 00:00:00+05:30,107.81,109.27,106.63,107.97,793051
2010-08-12 00:00:00+05:30,107.0,109.02,106.27,106.43,154263
2010-08-13 00:00:00+05:30,106.43,107.89,106.23,106.55,187176
2010-08-16 00:00:00+05:30,107.0,110.97,106.75,109.63,663726
2010-08-17 00:00:00+05:30,110.97,113.48,107.48,108.09,603853
2010-08-18 00:00:00+05:30,109.27,110.24,107.08,108.46,400403
2010-08-19 00:00:00+05:30,108.7,111.37,108.7,109.27,290412
2010-08-20 00:00:00+05:30,109.18,111.7,109.06,110.81,466660
2010-08-23 00:00:00+05:30,111.29,114.86,111.09,113.89,858433
2010-08-24 00:00:00+05:30,115.02,119.07,113.6,117.66,1561846
2010-08-25 00:00:00+05:30,119.11,119.11,109.43,110.16,539593
2010-08-26 00:00:00+05:30,110.97,111.98,108.05,108.7,221103
2010-08-27 00:00:00+05:30,109.1,113.24,108.21,109.71,611709
2010-08-30 00:00:00+05:30,111.05,124.83,111.05,122.32,5040919
2010-08-31 00:00:00+05:30,125.64,146.8,111.66,113.64,23297014
2010-09-01 00:00:00+05:30,115.1,118.99,113.48,116.32,5638797
2010-09-02 00:00:00+05:30,117.45,125.96,117.45,121.26,7545570
2010-09-03 00:00:00+05:30,122.32,125.15,120.05,122.24,3103680
2010-09-06 00:00:00+05:30,124.02,124.02,119.64,120.41,1603537
2010-09-07 00:00:00+05:30,115.91,121.42,115.91,117.78,853523
2010-09-08 00:00:00+05:30,117.53,120.17,114.29,115.02,995256
2010-09-09 00:00:00+05:30,115.91,116.64,113.48,114.17,600466
2010-09-13 00:00:00+05:30,115.1,116.44,113.48,113.64,432719
2010-09-14 00:00:00+05:30,114.29,115.1,110.64,111.25,495590
2010-09-15 00:00:00+05:30,111.45,112.27,109.51,110.0,434777
2010-09-16 00:00:00+05:30,110.0,113.28,109.18,111.86,666302
2010-09-17 00:00:00+05:30,112.67,113.08,111.25,111.98,383675
2010-09-20 00:00:00+05:30,111.86,112.67,109.59,110.81,380165
2010-09-21 00:00:00+05:30,114.49,117.53,111.86,112.31,1078984
2010-09-22 00:00:00+05:30,113.48,115.06,112.35,113.68,517987
2010-09-23 00:00:00+05:30,114.29,116.32,112.27,113.16,452647
2010-09-24 00:00:00+05:30,115.1,118.26,113.08,114.09,1588874
2010-09-27 00:00:00+05:30,115.91,117.41,113.52,113.85,621519
2010-09-28 00:00:00+05:30,113.89,114.29,111.21,112.02,244362
2010-09-29 00:00:00+05:30,113.56,113.89,111.05,111.25,291000
2010-09-30 00:00:00+05:30,113.48,113.48,109.83,110.36,351336
2010-10-01 00:00:00+05:30,110.48,111.66,109.31,110.04,351177
2010-10-04 00:00:00+05:30,111.45,113.76,110.4,110.77,656749
2010-10-05 00:00:00+05:30,111.01,112.27,110.24,111.7,276090
2010-10-06 00:00:00+05:30,112.27,112.27,109.55,110.52,275610
2010-10-07 00:00:00+05:30,111.86,115.1,110.68,112.27,837443
2010-10-08 00:00:00+05:30,113.81,115.59,112.35,113.64,728290
2010-10-11 00:00:00+05:30,113.97,114.53,111.41,112.14,192181
2010-10-12 00:00:00+05:30,112.95,112.95,109.95,110.48,175002
2010-10-13 00:00:00+05:30,111.54,111.82,110.32,110.72,121516
2010-10-14 00:00:00+05:30,111.17,111.41,108.25,109.02,237894
2010-10-15 00:00:00+05:30,109.02,110.12,107.97,108.58,118985
2010-10-18 00:00:00+05:30,108.58,108.62,106.83,108.37,111922
2010-10-19 00:00:00+05:30,108.66,108.7,106.63,107.04,174432
2010-10-20 00:00:00+05:30,107.81,107.81,105.86,106.31,147252
2010-10-21 00:00:00+05:30,105.86,107.64,105.86,107.28,90779
2010-10-22 00:00:00+05:30,107.6,108.17,105.78,106.19,146122
2010-10-25 00:00:00+05:30,107.4,108.62,107.04,107.52,175361
2010-10-26 00:00:00+05:30,107.81,107.81,104.24,105.09,233006
2010-10-27 00:00:00+05:30,103.92,106.27,103.75,104.16,173467
