Date,Open,High,Low,Close,Volume
2010-10-28 00:00:00+05:30,104.56,105.78,103.79,104.08,114029
2010-10-29 00:00:00+05:30,104.97,104.97,100.51,101.0,203981
2010-11-01 00:00:00+05:30,102.05,102.05,100.11,100.35,164994
2010-11-02 00:00:00+05:30,100.51,100.84,98.89,99.5,109313
2010-11-03 00:00:00+05:30,100.31,100.31,98.08,99.05,373733
2010-11-04 00:00:00+05:30,99.3,100.63,98.49,99.01,211308
2010-11-05 00:00:00+05:30,100.51,100.92,99.7,100.51,79057
2010-11-08 00:00:00+05:30,101.65,101.65,99.09,100.84,75216
2010-11-09 00:00:00+05:30,100.51,101.97,99.7,101.0,165173
2010-11-10 00:00:00+05:30,100.84,105.38,100.59,103.84,317437
2010-11-11 00:00:00+05:30,104.89,105.54,100.75,101.57,176328
2010-11-12 00:00:00+05:30,99.38,102.66,98.08,99.38,102317
2010-11-15 00:00:00+05:30,99.13,100.03,98.12,99.26,98909
2010-11-16 00:00:00+05:30,99.26,100.75,97.27,97.47,143192
2010-11-18 00:00:00+05:30,98.08,98.69,95.65,96.62,97476
2010-11-19 00:00:00+05:30,97.27,97.27,94.35,95.45,89496
2010-11-22 00:00:00+05:30,98.69,98.69,94.84,95.61,87044
2010-11-23 00:00:00+05:30,95.16,98.08,92.08,93.42,119170
2010-11-24 00:00:00+05:30,94.03,94.72,92.45,92.97,81826
2010-11-25 00:00:00+05:30,92.45,93.22,89.2,90.34,125858
2010-11-26 00:00:00+05:30,91.51,91.51,86.0,86.85,440921
2010-11-29 00:00:00+05:30,87.22,88.92,85.11,85.92,157562
2010-11-30 00:00:00+05:30,86.08,86.29,84.1,85.23,204587
2010-12-01 00:00:00+05:30,85.92,90.78,85.19,90.06,261968
2010-12-02 00:00:00+05:30,91.51,99.21,91.03,95.12,379077
2010-12-03 00:00:00+05:30,96.46,96.78,92.45,94.31,184736
2010-12-06 00:00:00+05:30,94.03,95.32,92.49,94.19,90806
2010-12-07 00:00:00+05:30,94.03,94.96,92.2,93.42,297291
2010-12-08 00:00:00+05:30,93.95,94.51,91.68,93.95,146523
2010-12-09 00:00:00+05:30,94.35,94.51,87.14,89.97,237722
2010-12-10 00:00:00+05:30,91.03,91.51,87.58,90.62,112166
2010-12-13 00:00:00+05:30,91.76,93.22,90.78,91.64,114636
2010-12-14 00:00:00+05:30,92.81,95.36,90.78,95.0,144662
2010-12-15 00:00:00+05:30,94.03,95.12,91.76,92.37,56700
2010-12-16 00:00:00+05:30,92.37,92.81,91.27,91.55,62383
2010-12-20 00:00:00+05:30,93.3,98.81,93.3,96.78,1020237
2010-12-21 00:00:00+05:30,98.04,99.7,97.67,98.0,358124
2010-12-22 00:00:00+05:30,99.7,99.7,96.05,97.11,115499
2010-12-23 00:00:00+05:30,96.54,97.55,92.81,93.66,256822
2010-12-24 00:00:00+05:30,93.3,95.04,89.24,94.35,210864
2010-12-27 00:00:00+05:30,92.41,94.68,92.41,92.73,89759
2010-12-28 00:00:00+05:30,93.05,93.42,91.23,91.64,116668
2010-12-29 00:00:00+05:30,92.41,93.22,91.6,92.0,92340
2010-12-30 00:00:00+05:30,93.78,96.05,92.0,92.41,99316
2010-12-31 00:00:00+05:30,92.81,93.62,92.0,92.89,56472
2011-01-03 00:00:00+05:30,93.3,94.35,92.89,93.62,94155
2011-01-04 00:00:00+05:30,94.43,95.49,93.46,94.92,90688
2011-01-05 00:00:00+05:30,94.96,95.08,92.53,92.89,43462
2011-01-06 00:00:00+05:30,92.97,93.54,91.68,92.12,63615
2011-01-07 00:00:00+05:30,94.03,94.68,91.6,92.16,215790
2011-01-10 00:00:00+05:30,92.41,92.61,88.35,88.88,175864
2011-01-11 00:00:00+05:30,87.62,89.53,85.11,85.84,227399
2011-01-12 00:00:00+05:30,86.0,87.5,85.27,85.92,145166
2011-01-13 00:00:00+05:30,86.33,87.38,85.92,86.53,98591
2011-01-14 00:00:00+05:30,86.53,87.38,85.56,86.29,74230
2011-01-17 00:00:00+05:30,86.29,86.49,85.11,85.52,72030
2011-01-18 00:00:00+05:30,85.92,86.73,84.38,86.12,78710
2011-01-19 00:00:00+05:30,88.19,88.19,85.92,86.77,110759
2011-01-20 00:00:00+05:30,86.0,86.61,84.3,85.07,152429
2011-01-21 00:00:00+05:30,84.66,85.52,83.17,83.89,171039
2011-01-24 00:00:00+05:30,85.43,86.53,83.57,85.68,129496
2011-01-25 00:00:00+05:30,86.33,88.27,86.33,86.65,238090
2011-01-27 00:00:00+05:30,86.77,87.06,84.3,84.71,37517
2011-01-28 00:00:00+05:30,84.91,84.91,81.38,81.87,80227
2011-01-31 00:00:00+05:30,79.44,85.92,77.17,85.15,187820
2011-02-01 00:00:00+05:30,85.35,86.49,79.11,80.41,150739
2011-02-02 00:00:00+05:30,80.65,83.08,80.25,80.81,73558
2011-02-03 00:00:00+05:30,81.06,83.81,80.65,83.37,99582
2011-02-04 00:00:00+05:30,82.68,83.33,80.65,81.06,142616
2011-02-07 00:00:00+05:30,81.26,81.87,78.63,79.56,60291
2011-02-08 00:00:00+05:30,79.44,79.64,77.09,78.26,97983
2011-02-09 00:00:00+05:30,78.63,79.84,75.38,76.11,98725
2011-02-10 00:00:00+05:30,77.0,77.0,73.44,73.88,86121
2011-02-11 00:00:00+05:30,74.17,80.04,72.02,75.87,626308
2011-02-14 00:00:00+05:30,77.09,83.73,76.4,82.15,600464
2011-02-15 00:00:00+05:30,82.92,84.87,81.1,82.56,421812
2011-02-16 00:00:00+05:30,83.49,87.54,82.23,84.26,556943
2011-02-17 00:00:00+05:30,84.3,86.69,82.88,85.92,315800
2011-02-18 00:00:00+05:30,87.54,87.54,83.94,84.38,357159
2011-02-21 00:00:00+05:30,90.68,90.68,79.2,85.16,722598
2011-02-22 00:00:00+05:30,85.94,88.58,80.18,84.52,389895
2011-02-23 00:00:00+05:30,84.96,85.89,82.13,82.47,128946
2011-02-24 00:00:00+05:30,83.01,83.89,79.79,80.18,127366
2011-02-25 00:00:00+05:30,78.13,83.21,78.13,78.67,339793
2011-02-28 00:00:00+05:30,79.1,80.33,78.13,79.2,181169
2011-03-01 00:00:00+05:30,78.27,79.1,76.66,77.93,276960
2011-03-03 00:00:00+05:30,76.66,78.13,76.27,77.15,163080
2011-03-04 00:00:00+05:30,75.2,78.62,75.2,77.0,218235
2011-03-07 00:00:00+05:30,76.66,77.64,74.81,75.83,186984
2011-03-08 00:00:00+05:30,76.17,78.62,75.25,77.79,253541
2011-03-09 00:00:00+05:30,78.03,78.47,76.71,77.0,125915
2011-03-10 00:00:00+05:30,76.57,77.93,75.69,76.17,145493
2011-03-11 00:00:00+05:30,75.2,76.57,74.37,74.71,140302
2011-03-14 00:00:00+05:30,75.2,76.66,74.51,75.49,185858
2011-03-15 00:00:00+05:30,75.2,75.2,72.41,74.27,322937
2011-03-16 00:00:00+05:30,75.3,80.13,75.0,79.93,1253037
2011-03-17 00:00:00+05:30,80.08,84.28,79.25,79.89,1028459
2011-03-18 00:00:00+05:30,80.57,81.84,78.71,79.15,206252
2011-03-21 00:00:00+05:30,79.59,80.86,77.64,78.52,209650
2011-03-22 00:00:00+05:30,79.79,80.28,78.23,78.86,125626
2011-03-23 00:00:00+05:30,78.86,79.5,78.52,78.96,115948
2011-03-24 00:00:00+05:30,79.98,82.03,79.69,80.57,302197
2011-03-25 00:00:00+05:30,80.96,81.4,79.89,80.28,168262
2011-03-28 00:00:00+05:30,80.47,81.55,79.64,81.2,256350
2011-03-29 00:00:00+05:30,81.84,81.94,79.64,79.89,176755
2011-03-30 00:00:00+05:30,79.89,81.16,78.62,79.06,344053
2011-03-31 00:00:00+05:30,79.89,79.89,77.35,78.76,230268
2011-04-01 00:00:00+05:30,79.5,80.76,78.76,80.42,277438
2011-04-04 00:00:00+05:30,81.06,83.45,80.57,83.06,348543
2011-04-05 00:00:00+05:30,83.3,84.38,82.08,83.26,220797
2011-04-06 00:00:00+05:30,83.99,84.48,82.62,83.84,234197
2011-04-07 00:00:00+05:30,83.16,87.5,80.47,86.77,385642
2011-04-08 00:00:00+05:30,86.67,88.63,84.48,85.01,248940
2011-04-11 00:00:00+05:30,84.09,86.77,84.09,85.94,425953
2011-04-13 00:00:00+05:30,85.75,92.29,85.06,89.11,1368085
2011-04-15 00:00:00+05:30,88.04,89.55,86.67,88.63,314608
2011-04-18 00:00:00+05:30,88.63,88.63,85.94,87.55,365863
2011-04-19 00:00:00+05:30,87.11,88.19,86.92,87.7,174417
2011-04-20 00:00:00+05:30,88.04,88.58,87.21,87.85,104368
2011-04-21 00:00:00+05:30,87.89,88.48,86.62,87.36,189926
2011-04-25 00:00:00+05:30,87.02,87.7,83.99,84.87,186915
2011-04-26 00:00:00+05:30,85.94,85.94,83.74,84.62,217811
2011-04-27 00:00:00+05:30,85.75,86.28,83.21,84.43,169201
2011-04-28 00:00:00+05:30,85.21,85.89,83.5,84.09,123111
2011-04-29 00:00:00+05:30,84.92,84.92,83.26,84.23,180141
2011-05-02 00:00:00+05:30,84.09,84.67,83.4,83.99,140506
2011-05-03 00:00:00+05:30,83.3,83.99,82.28,83.06,97572
2011-05-04 00:00:00+05:30,82.57,83.01,81.55,82.43,68097
2011-05-05 00:00:00+05:30,82.43,82.86,81.3,81.69,77886
2011-05-06 00:00:00+05:30,82.91,83.01,81.11,82.13,38583
2011-05-09 00:00:00+05:30,82.82,83.4,81.35,81.69,42883
2011-05-10 00:00:00+05:30,81.35,82.77,81.35,81.89,63156
2011-05-11 00:00:00+05:30,82.08,84.57,81.55,82.77,86328
2011-05-12 00:00:00+05:30,82.13,83.01,81.11,81.5,36386
2011-05-13 00:00:00+05:30,80.67,82.91,80.67,82.18,66585
2011-05-16 00:00:00+05:30,84.96,84.96,81.45,81.89,46678
2011-05-17 00:00:00+05:30,81.3,82.91,81.3,82.62,98466
2011-05-18 00:00:00+05:30,82.82,82.82,81.4,82.13,75076
2011-05-19 00:00:00+05:30,82.03,82.38,81.11,81.5,65404
2011-05-20 00:00:00+05:30,81.06,82.52,81.06,81.94,30618
2011-05-23 00:00:00+05:30,81.16,81.4,79.64,80.72,101689
2011-05-24 00:00:00+05:30,80.08,80.67,79.74,80.37,50691
2011-05-25 00:00:00+05:30,80.08,81.16,78.13,78.57,62188
2011-05-26 00:00:00+05:30,78.86,81.06,77.88,79.64,70568
2011-05-27 00:00:00+05:30,79.3,80.57,79.3,79.89,54835
2011-05-30 00:00:00+05:30,80.57,81.94,79.79,80.52,41322
2011-05-31 00:00:00+05:30,82.72,82.72,79.59,80.57,115913
2011-06-01 00:00:00+05:30,80.62,81.45,80.08,80.62,46886
2011-06-02 00:00:00+05:30,80.08,81.45,80.08,80.76,59651
2011-06-03 00:00:00+05:30,80.13,82.23,79.89,81.74,102767
2011-06-06 00:00:00+05:30,82.47,82.62,80.96,81.5,24747
2011-06-07 00:00:00+05:30,81.16,82.82,80.81,82.43,60281
2011-06-08 00:00:00+05:30,82.52,85.26,82.03,82.43,172579
2011-06-09 00:00:00+05:30,82.03,83.01,81.3,81.55,23109
2011-06-10 00:00:00+05:30,81.55,82.18,81.4,81.64,25913
2011-06-13 00:00:00+05:30,81.55,84.72,80.72,83.99,231216
2011-06-14 00:00:00+05:30,84.48,85.35,83.84,84.23,55262
2011-06-15 00:00:00+05:30,84.92,84.96,82.33,82.77,51615
2011-06-16 00:00:00+05:30,82.52,82.96,81.45,82.38,31689
2011-06-17 00:00:00+05:30,82.28,83.89,81.16,82.47,279354
2011-06-20 00:00:00+05:30,83.89,84.77,80.57,81.69,394926
2011-06-21 00:00:00+05:30,82.52,83.89,81.59,82.13,231681
2011-06-22 00:00:00+05:30,83.5,83.69,81.99,82.82,341050
2011-06-23 00:00:00+05:30,83.01,83.4,81.79,82.57,231734
2011-06-24 00:00:00+05:30,82.23,83.45,82.23,82.96,267529
2011-06-27 00:00:00+05:30,82.77,83.5,82.62,83.01,290762
2011-06-28 00:00:00+05:30,83.16,84.38,82.77,83.35,101301
2011-06-29 00:00:00+05:30,83.11,84.23,83.11,83.99,54470
2011-06-30 00:00:00+05:30,83.99,84.87,83.6,84.52,120016
2011-07-01 00:00:00+05:30,84.52,85.21,83.99,84.23,39583
2011-07-04 00:00:00+05:30,84.96,85.5,83.3,84.04,87279
2011-07-05 00:00:00+05:30,84.09,84.09,83.35,83.6,244447
2011-07-06 00:00:00+05:30,83.21,84.04,83.21,83.84,128954
2011-07-07 00:00:00+05:30,83.5,84.09,83.01,83.55,47069
2011-07-08 00:00:00+05:30,83.5,84.23,82.43,83.94,62482
2011-07-11 00:00:00+05:30,83.5,83.94,82.47,83.55,42093
2011-07-12 00:00:00+05:30,82.67,84.09,82.67,83.35,80354
2011-07-13 00:00:00+05:30,82.82,83.74,82.72,83.4,21135
2011-07-14 00:00:00+05:30,83.74,84.13,82.91,83.89,76096
2011-07-15 00:00:00+05:30,83.3,84.13,83.01,83.99,128453
2011-07-18 00:00:00+05:30,84.38,84.38,82.77,82.86,33715
2011-07-19 00:00:00+05:30,82.72,83.79,82.72,83.55,55923
2011-07-20 00:00:00+05:30,83.69,87.45,83.4,83.99,199661
2011-07-21 00:00:00+05:30,84.38,84.96,83.4,83.69,37866
2011-07-22 00:00:00+05:30,83.69,84.82,83.06,84.18,73939
2011-07-25 00:00:00+05:30,83.99,84.48,83.3,83.99,51306
2011-07-26 00:00:00+05:30,83.74,83.99,82.62,83.5,56042
2011-07-27 00:00:00+05:30,83.21,84.18,83.01,83.99,138108
2011-07-28 00:00:00+05:30,83.11,84.23,82.82,83.26,71883
2011-07-29 00:00:00+05:30,86.09,98.54,85.06,94.14,5089069
2011-08-01 00:00:00+05:30,95.56,98.39,92.44,93.46,2234178
2011-08-02 00:00:00+05:30,92.68,94.39,88.19,90.48,810932
2011-08-03 00:00:00+05:30,89.65,92.09,88.19,90.38,455539
2011-08-04 00:00:00+05:30,90.68,91.21,87.55,88.68,216144
2011-08-05 00:00:00+05:30,83.5,86.28,83.11,85.35,244843
2011-08-08 00:00:00+05:30,83.99,84.52,82.08,82.82,160515
2011-08-09 00:00:00+05:30,82.03,87.55,81.01,84.48,766697
2011-08-10 00:00:00+05:30,87.31,89.6,85.94,87.11,553053
2011-08-11 00:00:00+05:30,86.43,87.7,83.69,83.94,189462
2011-08-12 00:00:00+05:30,85.7,85.7,83.01,83.45,118009
2011-08-16 00:00:00+05:30,83.99,84.87,81.06,81.2,89334
2011-08-17 00:00:00+05:30,82.03,82.13,80.08,80.52,92388
2011-08-18 00:00:00+05:30,80.08,83.35,80.08,80.47,275677
2011-08-19 00:00:00+05:30,79.2,81.84,76.86,79.4,290068
2011-08-22 00:00:00+05:30,79.1,84.33,78.13,81.35,124858
2011-08-23 00:00:00+05:30,82.03,83.65,77.74,83.4,255548
2011-08-24 00:00:00+05:30,83.01,84.77,82.03,84.43,103341
2011-08-25 00:00:00+05:30,84.38,84.96,83.6,84.72,71868
2011-08-26 00:00:00+05:30,83.99,85.45,82.82,84.48,121914
2011-08-29 00:00:00+05:30,84.96,85.45,83.35,85.11,51531
2011-08-30 00:00:00+05:30,85.35,86.09,84.62,85.79,83355
2011-09-02 00:00:00+05:30,86.43,86.77,84.48,85.94,76073
2011-09-05 00:00:00+05:30,85.84,86.04,84.23,85.65,202326
2011-09-06 00:00:00+05:30,84.96,86.72,84.38,86.43,324041
2011-09-07 00:00:00+05:30,85.94,87.8,85.89,86.97,296878
2011-09-08 00:00:00+05:30,87.02,88.38,86.72,87.02,64810
2011-09-09 00:00:00+05:30,87.5,88.28,85.55,86.72,93964
2011-09-12 00:00:00+05:30,82.91,87.36,82.52,85.55,63873
2011-09-13 00:00:00+05:30,86.77,87.31,85.94,86.92,98021
2011-09-14 00:00:00+05:30,86.92,87.21,85.45,86.53,78976
2011-09-15 00:00:00+05:30,87.26,87.31,85.99,86.28,60916
2011-09-16 00:00:00+05:30,87.26,89.55,86.62,87.36,180690
2011-09-19 00:00:00+05:30,87.89,87.89,85.84,87.16,28915
2011-09-20 00:00:00+05:30,87.89,87.89,84.72,87.36,83054
2011-09-21 00:00:00+05:30,86.92,87.8,86.33,87.31,32500
2011-09-22 00:00:00+05:30,85.45,86.67,83.01,83.69,47460
2011-09-23 00:00:00+05:30,81.25,84.13,81.25,82.57,78988
2011-09-26 00:00:00+05:30,84.96,91.17,83.55,84.72,1071876
2011-09-27 00:00:00+05:30,85.65,87.65,85.16,86.48,166187
2011-09-28 00:00:00+05:30,85.16,87.75,85.16,87.26,105248
2011-09-29 00:00:00+05:30,84.92,87.21,84.77,86.58,60930
2011-09-30 00:00:00+05:30,84.72,88.63,83.21,86.48,150898
2011-10-03 00:00:00+05:30,86.77,86.77,84.09,85.35,49354
2011-10-04 00:00:00+05:30,84.18,86.38,82.03,82.77,134139
2011-10-05 00:00:00+05:30,83.94,85.84,83.01,84.43,164295
2011-10-07 00:00:00+05:30,85.26,86.28,83.99,84.48,47440
2011-10-10 00:00:00+05:30,85.84,86.72,83.79,85.26,40712
2011-10-11 00:00:00+05:30,85.31,85.84,84.23,84.62,29902
2011-10-12 00:00:00+05:30,85.26,86.23,84.67,85.99,61632
2011-10-13 00:00:00+05:30,86.23,87.89,85.26,86.62,63562
2011-10-14 00:00:00+05:30,86.58,86.82,85.65,86.23,25363
2011-10-17 00:00:00+05:30,86.82,86.82,84.52,84.72,35694
2011-10-18 00:00:00+05:30,84.52,85.94,84.13,85.55,44378
2011-10-19 00:00:00+05:30,85.94,87.8,85.89,87.5,45785
2011-10-20 00:00:00+05:30,86.43,88.58,86.23,87.99,54192
2011-10-21 00:00:00+05:30,88.63,90.53,87.89,88.19,141494
2011-10-24 00:00:00+05:30,89.55,90.73,86.53,87.6,49949
2011-10-25 00:00:00+05:30,87.02,87.7,86.28,87.41,37408
2011-10-26 00:00:00+05:30,87.89,88.68,86.33,87.99,30392
2011-10-28 00:00:00+05:30,89.36,90.24,87.99,89.02,214616
2011-10-31 00:00:00+05:30,90.34,93.27,90.09,91.75,697225
2011-11-01 00:00:00+05:30,94.73,96.34,92.68,93.61,818129
2011-11-02 00:00:00+05:30,92.78,93.66,89.6,90.77,158770
2011-11-03 00:00:00+05:30,90.82,92.44,90.09,90.63,49107
2011-11-04 00:00:00+05:30,89.36,92.0,89.36,89.7,47132
2011-11-08 00:00:00+05:30,90.92,90.92,87.7,88.48,77243
2011-11-09 00:00:00+05:30,88.48,91.31,86.62,87.31,128787
2011-11-11 00:00:00+05:30,87.41,88.24,84.62,86.18,64211
2011-11-14 00:00:00+05:30,86.92,87.7,85.55,85.94,80622
2011-11-15 00:00:00+05:30,84.38,86.23,82.57,83.69,52766
2011-11-16 00:00:00+05:30,83.11,84.48,83.06,83.79,43932
2011-11-17 00:00:00+05:30,83.01,84.09,82.13,83.55,65149
2011-11-18 00:00:00+05:30,82.57,83.94,82.13,83.3,65413
2011-11-21 00:00:00+05:30,83.4,83.4,82.08,82.72,57853
2011-11-22 00:00:00+05:30,82.72,83.74,82.13,83.01,41498
2011-11-23 00:00:00+05:30,82.62,83.94,82.08,83.11,78638
2011-11-24 00:00:00+05:30,82.23,83.01,79.25,81.25,141156
2011-11-25 00:00:00+05:30,81.94,82.47,80.57,80.76,27378
2011-11-28 00:00:00+05:30,80.67,82.47,80.67,81.99,55581
2011-11-29 00:00:00+05:30,81.3,82.82,81.3,82.13,27500
2011-11-30 00:00:00+05:30,82.82,82.91,81.06,82.18,61915
2011-12-01 00:00:00+05:30,82.72,84.87,82.72,84.38,94650
2011-12-02 00:00:00+05:30,83.35,84.96,82.03,84.38,83776
2011-12-05 00:00:00+05:30,84.87,84.96,82.57,83.55,54951
2011-12-07 00:00:00+05:30,83.99,85.35,83.5,84.77,102275
2011-12-08 00:00:00+05:30,84.96,85.16,83.01,84.82,123902
2011-12-09 00:00:00+05:30,83.01,84.48,82.52,83.84,163117
2011-12-12 00:00:00+05:30,83.21,84.92,82.23,83.06,134177
2011-12-13 00:00:00+05:30,82.08,83.01,80.91,81.59,139772
2011-12-14 00:00:00+05:30,82.91,83.21,81.74,82.72,93223
2011-12-15 00:00:00+05:30,82.03,82.52,81.25,82.03,84241
2011-12-16 00:00:00+05:30,82.18,82.91,80.81,81.55,53127
2011-12-19 00:00:00+05:30,81.01,81.5,79.59,80.62,138797
2011-12-20 00:00:00+05:30,81.25,82.28,79.25,81.64,139941
2011-12-21 00:00:00+05:30,82.03,82.52,80.08,80.37,23758
2011-12-22 00:00:00+05:30,78.91,81.25,78.71,80.91,21957
2011-12-23 00:00:00+05:30,81.06,82.47,81.06,82.03,86591
2011-12-26 00:00:00+05:30,82.91,84.38,80.67,81.2,72361
2011-12-27 00:00:00+05:30,82.03,82.47,80.62,82.03,26094
2011-12-28 00:00:00+05:30,82.03,82.67,81.06,82.18,30429
2011-12-29 00:00:00+05:30,82.91,82.91,80.28,80.91,59139
2011-12-30 00:00:00+05:30,81.99,82.28,80.91,82.03,130467
2012-01-02 00:00:00+05:30,82.91,82.91,80.57,82.57,112052
2012-01-03 00:00:00+05:30,83.3,83.99,82.18,83.4,59278
2012-01-04 00:00:00+05:30,83.94,84.48,82.33,83.99,105591
2012-01-05 00:00:00+05:30,83.99,84.92,81.99,84.48,185132
2012-01-06 00:00:00+05:30,83.99,84.57,82.52,84.04,80457
2012-01-07 00:00:00+05:30,84.87,84.87,82.62,83.06,2780
2012-01-09 00:00:00+05:30,82.38,83.5,82.38,83.16,61921
2012-01-10 00:00:00+05:30,82.96,84.87,82.96,83.4,122715
2012-01-11 00:00:00+05:30,84.33,87.7,83.55,83.94,77574
2012-01-12 00:00:00+05:30,83.99,85.45,82.52,82.86,53623
2012-01-13 00:00:00+05:30,83.79,85.7,82.91,83.5,267916
2012-01-16 00:00:00+05:30,84.48,85.94,83.3,84.62,136742
2012-01-17 00:00:00+05:30,84.96,85.55,84.04,85.16,186030
2012-01-18 00:00:00+05:30,85.84,86.28,83.65,84.04,67489
2012-01-19 00:00:00+05:30,84.28,84.72,83.16,83.99,39836
2012-01-20 00:00:00+05:30,83.99,84.67,83.35,83.55,22625
2012-01-23 00:00:00+05:30,84.48,84.48,82.67,83.01,45810
2012-01-24 00:00:00+05:30,83.89,83.89,82.62,82.91,34272
2012-01-25 00:00:00+05:30,83.01,85.21,83.01,84.82,91741
2012-01-27 00:00:00+05:30,88.28,93.17,85.94,87.8,677485
2012-01-30 00:00:00+05:30,88.28,89.26,84.33,85.06,121188
2012-01-31 00:00:00+05:30,87.7,87.7,85.01,86.58,74339
2012-02-01 00:00:00+05:30,86.92,87.7,85.11,86.97,57755
2012-02-02 00:00:00+05:30,87.89,88.97,87.02,87.8,118647
2012-02-03 00:00:00+05:30,89.85,91.46,87.99,88.48,337149
2012-02-06 00:00:00+05:30,88.82,90.82,87.45,87.94,241008
2012-02-07 00:00:00+05:30,88.82,89.16,86.09,86.77,78622
2012-02-08 00:00:00+05:30,87.85,87.94,85.45,87.02,95324
2012-02-09 00:00:00+05:30,85.45,88.87,85.45,87.89,129850
2012-02-10 00:00:00+05:30,87.89,88.33,85.99,87.5,88758
2012-02-13 00:00:00+05:30,87.65,87.89,86.04,86.92,54597
2012-02-14 00:00:00+05:30,86.18,86.92,85.75,86.18,102995
2012-02-15 00:00:00+05:30,86.87,88.77,86.38,86.87,250758
2012-02-16 00:00:00+05:30,85.99,87.41,85.45,85.94,196282
2012-02-17 00:00:00+05:30,86.87,87.31,85.65,86.14,214049
2012-02-21 00:00:00+05:30,85.99,87.6,84.09,84.92,160849
2012-02-22 00:00:00+05:30,84.96,84.96,80.86,81.55,356149
2012-02-23 00:00:00+05:30,81.55,82.28,80.18,81.06,143893
2012-02-24 00:00:00+05:30,81.55,83.16,81.06,81.55,81177
2012-02-27 00:00:00+05:30,81.84,82.91,80.62,81.45,76893
2012-02-28 00:00:00+05:30,81.94,82.52,81.3,81.99,29411
2012-02-29 00:00:00+05:30,82.82,84.28,81.69,82.91,170400
2012-03-01 00:00:00+05:30,82.18,86.62,82.18,85.89,191481
2012-03-02 00:00:00+05:30,86.92,89.85,84.13,87.75,1307681
2012-03-03 00:00:00+05:30,89.94,100.79,88.53,96.2,5840612
2012-03-05 00:00:00+05:30,96.59,96.93,89.51,90.24,2001716
2012-03-06 00:00:00+05:30,90.24,92.58,88.04,88.48,1360585
2012-03-07 00:00:00+05:30,88.14,90.14,86.14,86.77,412269
2012-03-09 00:00:00+05:30,89.31,89.31,85.11,85.84,285454
2012-03-12 00:00:00+05:30,85.94,87.55,84.18,84.52,181482
2012-03-13 00:00:00+05:30,85.55,87.65,84.87,86.72,304500
2012-03-14 00:00:00+05:30,87.02,87.11,84.77,85.7,152586
2012-03-15 00:00:00+05:30,85.45,85.7,84.28,84.57,145831
2012-03-16 00:00:00+05:30,84.62,86.82,82.77,83.11,214278
2012-03-19 00:00:00+05:30,83.5,83.84,82.43,83.21,97691
2012-03-20 00:00:00+05:30,82.62,83.84,82.57,82.96,121501
2012-03-21 00:00:00+05:30,83.01,84.96,82.33,84.43,74220
2012-03-22 00:00:00+05:30,84.43,84.43,82.57,82.82,51189
2012-03-23 00:00:00+05:30,82.38,83.89,82.33,82.91,137225
2012-03-26 00:00:00+05:30,85.21,88.53,83.74,84.18,1083692
2012-03-27 00:00:00+05:30,84.96,85.45,82.52,83.21,180264
2012-03-28 00:00:00+05:30,84.48,84.48,81.84,82.28,165407
2012-03-29 00:00:00+05:30,83.01,83.45,81.69,82.47,99853
2012-03-30 00:00:00+05:30,82.08,83.89,82.08,83.55,66860
2012-04-02 00:00:00+05:30,83.5,84.43,83.26,83.99,45382
2012-04-03 00:00:00+05:30,84.13,86.09,83.21,84.82,150646
2012-04-04 00:00:00+05:30,84.13,84.67,83.11,84.04,54473
2012-04-09 00:00:00+05:30,83.84,84.43,83.16,83.6,36171
2012-04-10 00:00:00+05:30,83.35,86.92,82.77,83.01,47655
2012-04-11 00:00:00+05:30,82.82,83.55,82.08,82.28,45880
2012-04-12 00:00:00+05:30,82.57,84.18,82.52,83.01,56804
2012-04-13 00:00:00+05:30,83.11,84.18,82.57,82.82,59431
2012-04-16 00:00:00+05:30,82.67,83.5,82.52,83.01,32503
2012-04-17 00:00:00+05:30,82.72,83.21,82.57,83.01,22134
2012-04-18 00:00:00+05:30,84.57,84.57,82.62,82.86,29003
2012-04-19 00:00:00+05:30,83.11,83.3,82.03,82.33,32805
