Date,Open,High,Low,Close,Volume
2012-04-20 00:00:00+05:30,82.33,83.5,82.13,82.47,60195
2012-04-23 00:00:00+05:30,82.28,83.79,81.64,81.89,75905
2012-04-24 00:00:00+05:30,82.03,82.62,81.55,82.33,47001
2012-04-25 00:00:00+05:30,82.13,82.91,81.79,82.13,43906
2012-04-26 00:00:00+05:30,82.03,82.43,81.45,81.79,30989
2012-04-27 00:00:00+05:30,82.28,82.28,81.06,81.2,40066
2012-04-28 00:00:00+05:30,81.59,81.59,81.06,81.11,7074
2012-04-30 00:00:00+05:30,81.11,82.43,81.06,81.74,41646
2012-05-02 00:00:00+05:30,81.55,82.28,81.16,81.64,15937
2012-05-03 00:00:00+05:30,81.59,81.64,81.11,81.45,18113
2012-05-04 00:00:00+05:30,81.11,81.4,79.59,80.42,60830
2012-05-07 00:00:00+05:30,80.08,80.57,78.91,80.13,99667
2012-05-08 00:00:00+05:30,80.52,80.86,79.1,79.25,35693
2012-05-09 00:00:00+05:30,79.1,79.59,78.13,78.27,65349
2012-05-10 00:00:00+05:30,78.18,79.74,77.69,77.98,85251
2012-05-11 00:00:00+05:30,77.49,78.23,76.17,77.69,61557
2012-05-14 00:00:00+05:30,77.15,78.37,73.24,75.44,56710
2012-05-15 00:00:00+05:30,75.34,78.23,74.27,77.15,40288
2012-05-16 00:00:00+05:30,76.22,77.84,75.74,76.81,44865
2012-05-17 00:00:00+05:30,77.1,77.88,76.76,77.1,35105
2012-05-18 00:00:00+05:30,75.25,77.1,73.98,76.76,32036
2012-05-21 00:00:00+05:30,77.1,78.13,76.76,77.15,19380
2012-05-22 00:00:00+05:30,77.25,77.79,76.17,76.32,11479
2012-05-23 00:00:00+05:30,76.17,77.15,74.71,75.1,40331
2012-05-24 00:00:00+05:30,74.71,76.08,74.03,75.0,29495
2012-05-25 00:00:00+05:30,74.37,76.66,74.37,76.42,29634
2012-05-28 00:00:00+05:30,75.69,76.52,74.71,75.3,69171
2012-05-29 00:00:00+05:30,76.37,78.81,74.95,75.69,197710
2012-05-30 00:00:00+05:30,75.98,76.57,75.2,75.39,31139
2012-05-31 00:00:00+05:30,75.1,76.17,74.37,75.54,43496
2012-06-01 00:00:00+05:30,75.25,75.54,74.61,75.3,40064
2012-06-04 00:00:00+05:30,74.27,76.08,73.93,74.37,33928
2012-06-05 00:00:00+05:30,74.42,76.76,73.83,76.22,34659
2012-06-06 00:00:00+05:30,76.22,76.66,75.74,76.27,18716
2012-06-07 00:00:00+05:30,76.66,78.08,76.37,77.15,35466
2012-06-08 00:00:00+05:30,76.22,77.49,75.59,76.76,22301
2012-06-11 00:00:00+05:30,77.15,78.13,76.32,77.05,19431
2012-06-12 00:00:00+05:30,76.91,77.49,75.98,77.2,25530
2012-06-13 00:00:00+05:30,78.13,78.13,75.49,75.78,58437
2012-06-14 00:00:00+05:30,75.69,76.08,74.71,74.81,33915
2012-06-15 00:00:00+05:30,75.05,75.69,74.47,74.66,47868
2012-06-18 00:00:00+05:30,75.1,75.93,75.1,75.64,36277
2012-06-19 00:00:00+05:30,74.86,75.69,74.71,74.86,41320
2012-06-20 00:00:00+05:30,74.37,77.54,74.37,75.83,59430
2012-06-21 00:00:00+05:30,76.08,77.05,74.91,76.86,36038
2012-06-22 00:00:00+05:30,76.42,76.66,75.49,76.47,24324
2012-06-25 00:00:00+05:30,76.66,77.69,75.78,76.13,44664
2012-06-26 00:00:00+05:30,76.17,76.76,75.83,76.37,25624
2012-06-27 00:00:00+05:30,75.69,76.57,75.69,76.22,13671
2012-06-28 00:00:00+05:30,76.22,77.15,76.22,76.81,16267
2012-06-29 00:00:00+05:30,76.66,78.62,76.61,78.32,50785
2012-07-02 00:00:00+05:30,78.08,79.98,76.17,78.42,44521
2012-07-03 00:00:00+05:30,79.06,79.06,77.15,78.62,18914
2012-07-04 00:00:00+05:30,78.67,79.35,77.79,78.18,32376
2012-07-05 00:00:00+05:30,77.84,82.38,77.74,80.33,92518
2012-07-06 00:00:00+05:30,80.08,80.47,79.1,79.35,27630
2012-07-09 00:00:00+05:30,79.69,79.69,78.32,78.47,15511
2012-07-10 00:00:00+05:30,78.91,83.01,78.52,82.52,136200
2012-07-11 00:00:00+05:30,84.09,88.33,83.3,84.09,1723841
2012-07-12 00:00:00+05:30,83.5,83.5,81.55,81.94,110074
2012-07-13 00:00:00+05:30,81.99,83.21,81.06,81.25,72400
2012-07-16 00:00:00+05:30,81.11,81.74,79.1,79.35,54548
2012-07-17 00:00:00+05:30,80.08,80.76,78.23,78.52,46849
2012-07-18 00:00:00+05:30,78.23,78.86,77.3,78.62,66336
2012-07-19 00:00:00+05:30,80.08,80.08,77.93,78.18,55072
2012-07-20 00:00:00+05:30,78.18,79.1,77.54,77.88,42923
2012-07-23 00:00:00+05:30,77.88,78.91,77.3,77.84,39919
2012-07-24 00:00:00+05:30,78.03,78.03,77.05,77.3,24438
2012-07-25 00:00:00+05:30,76.71,78.03,76.66,77.3,38967
2012-07-26 00:00:00+05:30,77.2,77.2,75.39,76.22,68060
2012-07-27 00:00:00+05:30,77.1,77.54,74.86,75.15,47927
2012-07-30 00:00:00+05:30,76.61,76.61,75.2,75.88,17812
2012-07-31 00:00:00+05:30,75.59,77.54,75.59,76.86,46821
2012-08-01 00:00:00+05:30,77.44,77.44,76.17,77.05,17883
2012-08-02 00:00:00+05:30,77.79,77.79,76.76,77.25,17183
2012-08-03 00:00:00+05:30,77.15,78.03,75.54,77.84,26779
2012-08-06 00:00:00+05:30,78.03,80.86,77.25,78.57,103274
2012-08-07 00:00:00+05:30,77.64,81.35,76.37,80.52,224894
2012-08-08 00:00:00+05:30,81.79,83.01,79.5,79.93,179174
2012-08-09 00:00:00+05:30,79.93,79.93,77.64,77.88,66286
2012-08-10 00:00:00+05:30,78.13,79.74,77.49,77.98,106274
2012-08-13 00:00:00+05:30,78.27,79.01,77.15,77.59,34815
2012-08-14 00:00:00+05:30,77.44,78.67,77.15,77.54,46434
2012-08-16 00:00:00+05:30,77.54,78.13,77.2,77.4,35364
2012-08-17 00:00:00+05:30,77.25,77.98,76.66,77.15,38064
2012-08-21 00:00:00+05:30,77.54,77.98,76.91,77.25,48965
2012-08-22 00:00:00+05:30,77.15,77.98,76.66,77.1,48883
2012-08-23 00:00:00+05:30,77.54,80.81,77.2,77.74,113058
2012-08-24 00:00:00+05:30,77.54,78.71,77.25,77.74,50764
2012-08-27 00:00:00+05:30,78.13,78.13,77.0,77.2,33390
2012-08-28 00:00:00+05:30,77.88,77.88,76.17,76.57,34253
2012-08-29 00:00:00+05:30,76.17,77.25,75.44,75.98,43313
2012-08-30 00:00:00+05:30,76.17,76.47,75.44,75.78,39545
2012-08-31 00:00:00+05:30,76.17,76.27,75.0,75.15,57541
2012-09-03 00:00:00+05:30,75.3,76.57,75.3,75.88,29409
2012-09-04 00:00:00+05:30,76.08,76.17,75.39,75.98,20033
2012-09-05 00:00:00+05:30,76.96,77.15,73.93,74.22,149568
2012-09-06 00:00:00+05:30,74.22,75.05,73.78,74.27,43859
2012-09-07 00:00:00+05:30,74.22,75.69,73.83,74.12,83377
2012-09-08 00:00:00+05:30,75.05,75.2,74.22,74.66,10716
2012-09-10 00:00:00+05:30,74.86,79.59,74.22,77.64,456467
2012-09-11 00:00:00+05:30,79.59,81.3,76.66,77.44,490179
2012-09-12 00:00:00+05:30,77.49,77.49,76.17,76.76,80653
2012-09-13 00:00:00+05:30,76.81,79.59,76.57,77.25,123198
2012-09-14 00:00:00+05:30,78.71,79.01,76.66,77.0,97574
2012-09-17 00:00:00+05:30,77.74,77.93,76.08,76.61,138713
2012-09-18 00:00:00+05:30,75.3,78.32,73.15,77.1,79966
2012-09-20 00:00:00+05:30,76.91,79.2,74.91,75.39,268544
2012-09-21 00:00:00+05:30,75.74,76.57,74.47,75.25,217656
2012-09-24 00:00:00+05:30,76.96,77.05,75.2,75.44,175828
2012-09-25 00:00:00+05:30,75.3,76.13,75.3,75.93,46967
2012-09-26 00:00:00+05:30,76.86,77.05,75.74,76.22,195914
2012-09-27 00:00:00+05:30,75.98,77.54,74.32,76.13,120874
2012-09-28 00:00:00+05:30,76.66,78.86,76.37,78.23,247129
2012-10-01 00:00:00+05:30,78.52,81.2,77.69,78.03,320062
2012-10-03 00:00:00+05:30,79.01,79.01,76.91,77.4,102418
2012-10-04 00:00:00+05:30,77.44,80.57,76.96,78.67,429707
2012-10-05 00:00:00+05:30,79.1,79.54,76.76,77.4,148740
2012-10-08 00:00:00+05:30,76.42,78.32,76.42,76.76,71983
2012-10-09 00:00:00+05:30,77.15,78.23,76.57,76.71,88185
2012-10-10 00:00:00+05:30,76.37,77.0,75.69,75.93,54533
2012-10-11 00:00:00+05:30,75.25,76.57,74.71,75.59,112457
2012-10-12 00:00:00+05:30,75.3,77.05,75.3,75.98,97407
2012-10-15 00:00:00+05:30,75.34,76.22,75.2,75.49,82952
2012-10-16 00:00:00+05:30,76.08,77.84,75.39,76.08,188653
2012-10-17 00:00:00+05:30,75.78,77.05,75.69,75.93,65516
2012-10-18 00:00:00+05:30,75.78,78.32,75.44,76.13,217542
2012-10-19 00:00:00+05:30,76.52,76.81,75.49,75.88,63146
2012-10-22 00:00:00+05:30,75.88,76.27,75.2,75.54,43266
2012-10-23 00:00:00+05:30,75.34,76.17,75.2,75.3,46996
2012-10-25 00:00:00+05:30,76.03,76.03,74.76,74.95,49184
2012-10-26 00:00:00+05:30,75.44,75.98,74.32,74.56,83215
2012-10-29 00:00:00+05:30,75.98,75.98,74.22,74.47,73775
2012-10-30 00:00:00+05:30,74.37,74.86,73.73,74.03,62499
2012-10-31 00:00:00+05:30,73.78,74.17,73.49,73.88,89664
2012-11-01 00:00:00+05:30,73.93,74.91,73.44,73.68,77872
2012-11-02 00:00:00+05:30,73.24,75.1,72.76,73.15,240239
2012-11-05 00:00:00+05:30,73.73,74.22,71.49,71.68,218393
2012-11-06 00:00:00+05:30,71.98,72.37,70.22,71.05,126112
2012-11-07 00:00:00+05:30,71.34,71.93,70.46,71.34,124287
2012-11-08 00:00:00+05:30,71.29,71.98,70.61,71.19,52104
2012-11-09 00:00:00+05:30,70.51,71.78,70.22,70.32,79310
2012-11-12 00:00:00+05:30,70.36,70.95,68.51,68.65,127503
2012-11-13 00:00:00+05:30,69.24,69.92,68.65,69.68,26727
2012-11-15 00:00:00+05:30,70.22,70.22,68.65,68.9,78118
2012-11-16 00:00:00+05:30,68.9,69.83,68.36,68.51,124491
2012-11-19 00:00:00+05:30,69.09,69.34,68.41,68.61,52198
2012-11-20 00:00:00+05:30,69.29,69.29,68.17,68.17,89798
2012-11-21 00:00:00+05:30,69.14,69.14,68.17,68.61,48160
2012-11-22 00:00:00+05:30,69.19,69.49,68.07,68.22,55503
2012-11-23 00:00:00+05:30,68.36,69.73,68.12,69.39,57381
2012-11-26 00:00:00+05:30,69.63,70.61,68.26,69.92,73169
2012-11-27 00:00:00+05:30,69.49,70.61,69.19,70.22,103791
2012-11-29 00:00:00+05:30,69.83,70.95,69.63,69.97,82680
2012-11-30 00:00:00+05:30,70.32,71.29,70.22,70.41,77455
2012-12-03 00:00:00+05:30,70.8,72.22,69.92,71.49,81194
2012-12-04 00:00:00+05:30,71.93,72.76,71.29,71.54,102102
2012-12-05 00:00:00+05:30,71.44,72.17,70.95,71.49,55352
2012-12-06 00:00:00+05:30,71.49,72.41,71.49,71.98,62528
2012-12-07 00:00:00+05:30,71.83,72.71,70.85,71.19,73180
2012-12-10 00:00:00+05:30,71.19,72.02,70.51,71.05,51989
2012-12-11 00:00:00+05:30,71.19,71.98,69.58,70.27,61318
2012-12-12 00:00:00+05:30,70.32,71.29,69.88,70.07,54250
2012-12-13 00:00:00+05:30,70.36,70.51,69.34,69.53,45478
2012-12-14 00:00:00+05:30,69.14,69.78,60.74,69.39,42887
2012-12-17 00:00:00+05:30,70.32,70.32,68.61,68.8,58305
2012-12-18 00:00:00+05:30,69.14,69.68,67.82,68.36,122331
2012-12-19 00:00:00+05:30,68.46,69.29,68.07,68.36,164647
2012-12-20 00:00:00+05:30,68.46,69.73,68.46,68.8,82897
2012-12-21 00:00:00+05:30,68.95,70.22,67.68,67.82,161690
2012-12-24 00:00:00+05:30,69.09,69.09,67.97,68.26,23441
2012-12-26 00:00:00+05:30,68.36,68.65,67.58,67.73,39124
2012-12-27 00:00:00+05:30,67.68,68.95,67.48,68.07,58705
2012-12-28 00:00:00+05:30,68.46,69.24,68.07,68.31,31845
2012-12-31 00:00:00+05:30,68.36,68.36,67.73,68.07,29853
2013-01-01 00:00:00+05:30,68.36,69.14,67.97,68.65,34851
2013-01-02 00:00:00+05:30,69.05,69.14,66.26,67.78,187785
2013-01-03 00:00:00+05:30,67.87,70.27,67.43,69.53,188256
2013-01-04 00:00:00+05:30,70.12,72.46,69.34,71.49,484000
2013-01-07 00:00:00+05:30,71.93,72.32,70.36,70.95,242033
2013-01-08 00:00:00+05:30,71.05,71.93,69.73,70.17,113941
2013-01-09 00:00:00+05:30,70.36,71.0,69.68,69.78,86841
2013-01-10 00:00:00+05:30,70.02,70.17,68.41,68.85,93783
2013-01-11 00:00:00+05:30,68.85,69.19,67.92,68.17,79903
2013-01-14 00:00:00+05:30,69.09,69.09,67.92,68.61,57544
2013-01-15 00:00:00+05:30,68.61,69.34,68.26,69.09,75088
2013-01-16 00:00:00+05:30,68.85,70.07,68.36,68.36,57283
2013-01-17 00:00:00+05:30,68.46,73.15,68.36,71.63,1005399
2013-01-18 00:00:00+05:30,71.83,71.83,70.32,71.1,120729
2013-01-21 00:00:00+05:30,71.54,73.1,70.41,71.54,285777
2013-01-22 00:00:00+05:30,72.27,72.76,70.32,70.41,110156
2013-01-23 00:00:00+05:30,70.17,71.19,69.34,69.92,64875
2013-01-24 00:00:00+05:30,69.97,69.97,68.51,68.61,62074
2013-01-25 00:00:00+05:30,68.46,70.07,68.07,69.83,102048
2013-01-28 00:00:00+05:30,69.44,70.22,69.24,69.88,27837
2013-01-29 00:00:00+05:30,69.53,70.02,68.75,69.24,36677
2013-01-30 00:00:00+05:30,70.27,70.27,68.65,68.8,31223
2013-01-31 00:00:00+05:30,68.85,68.85,67.19,67.92,105303
2013-02-01 00:00:00+05:30,68.31,69.44,67.87,68.02,42581
2013-02-04 00:00:00+05:30,68.02,68.75,67.39,68.41,88424
2013-02-05 00:00:00+05:30,67.73,69.34,67.58,67.68,44538
2013-02-06 00:00:00+05:30,67.82,69.34,67.39,67.73,94169
2013-02-07 00:00:00+05:30,67.63,68.07,66.41,66.46,104466
2013-02-08 00:00:00+05:30,66.46,66.85,65.92,66.07,21655
2013-02-11 00:00:00+05:30,66.12,66.7,65.63,66.02,42899
2013-02-12 00:00:00+05:30,65.82,69.53,65.63,68.95,146598
2013-02-13 00:00:00+05:30,69.44,70.32,67.24,67.73,435380
2013-02-14 00:00:00+05:30,67.87,67.87,65.43,65.53,64438
2013-02-15 00:00:00+05:30,65.48,66.41,64.02,64.21,105526
2013-02-18 00:00:00+05:30,64.7,65.33,64.06,64.46,53650
2013-02-19 00:00:00+05:30,64.6,66.26,64.55,65.43,47275
2013-02-20 00:00:00+05:30,65.68,66.12,64.7,65.73,33547
2013-02-21 00:00:00+05:30,65.43,65.73,64.55,64.85,21800
2013-02-22 00:00:00+05:30,64.6,65.04,63.92,64.75,49459
2013-02-25 00:00:00+05:30,65.38,66.41,64.21,64.6,68732
2013-02-26 00:00:00+05:30,64.21,64.65,63.28,63.82,101372
2013-02-27 00:00:00+05:30,63.58,64.94,62.99,63.77,54523
2013-02-28 00:00:00+05:30,64.65,64.65,61.72,62.26,62281
2013-03-01 00:00:00+05:30,62.06,62.31,60.84,61.09,49064
2013-03-04 00:00:00+05:30,61.09,61.53,58.6,59.52,84013
2013-03-05 00:00:00+05:30,59.62,61.53,59.62,61.14,39494
2013-03-06 00:00:00+05:30,61.38,62.5,61.33,61.72,17804
2013-03-07 00:00:00+05:30,62.4,63.09,61.53,62.94,34146
2013-03-08 00:00:00+05:30,62.5,63.23,62.11,62.45,22490
2013-03-11 00:00:00+05:30,62.45,62.5,61.38,61.77,37082
2013-03-12 00:00:00+05:30,61.62,62.06,60.7,61.04,50621
2013-03-13 00:00:00+05:30,60.65,61.82,60.26,60.65,46053
2013-03-14 00:00:00+05:30,60.65,61.23,59.57,60.94,28022
2013-03-15 00:00:00+05:30,60.94,61.04,59.96,60.16,19402
2013-03-18 00:00:00+05:30,60.11,60.31,59.08,59.33,37603
2013-03-19 00:00:00+05:30,59.18,59.28,57.91,58.3,48090
2013-03-20 00:00:00+05:30,57.86,58.4,56.69,56.94,82646
2013-03-21 00:00:00+05:30,57.62,57.62,55.76,56.89,58879
2013-03-22 00:00:00+05:30,56.64,56.79,54.93,55.23,73813
2013-03-25 00:00:00+05:30,55.23,55.67,54.25,54.49,105693
2013-03-26 00:00:00+05:30,54.45,55.62,53.37,54.1,53068
2013-03-28 00:00:00+05:30,53.76,54.69,53.71,53.86,118090
2013-04-01 00:00:00+05:30,54.64,55.08,53.91,54.69,50619
2013-04-02 00:00:00+05:30,53.81,56.89,53.81,56.59,37813
2013-04-03 00:00:00+05:30,56.59,58.94,55.67,56.35,75503
2013-04-04 00:00:00+05:30,56.35,56.35,54.49,54.64,56404
2013-04-05 00:00:00+05:30,55.32,55.62,53.71,54.35,56580
2013-04-08 00:00:00+05:30,55.67,55.67,54.3,54.74,16944
2013-04-09 00:00:00+05:30,55.32,55.32,54.01,54.25,25326
2013-04-10 00:00:00+05:30,54.35,54.93,53.71,54.15,64533
2013-04-11 00:00:00+05:30,53.52,55.13,53.52,54.4,34030
2013-04-12 00:00:00+05:30,54.54,54.93,53.42,54.2,33713
2013-04-15 00:00:00+05:30,54.49,55.47,53.86,54.69,22274
2013-04-16 00:00:00+05:30,55.23,55.32,54.3,54.59,18790
2013-04-17 00:00:00+05:30,54.59,55.57,54.2,54.59,29156
2013-04-18 00:00:00+05:30,54.69,54.93,54.05,54.64,29434
2013-04-22 00:00:00+05:30,53.71,56.89,53.71,56.4,110681
2013-04-23 00:00:00+05:30,57.62,57.86,56.3,57.47,42935
2013-04-25 00:00:00+05:30,58.45,58.6,57.13,58.35,58428
2013-04-26 00:00:00+05:30,58.4,59.47,57.91,58.6,96746
2013-04-29 00:00:00+05:30,58.6,59.18,57.62,58.74,33072
2013-04-30 00:00:00+05:30,58.74,60.4,58.69,59.82,76201
2013-05-02 00:00:00+05:30,60.01,60.01,58.35,59.13,34253
2013-05-03 00:00:00+05:30,57.62,59.47,57.62,58.6,18690
2013-05-06 00:00:00+05:30,59.08,59.18,57.86,58.64,33446
2013-05-07 00:00:00+05:30,58.25,59.67,58.11,58.6,62841
2013-05-08 00:00:00+05:30,58.6,63.48,58.16,63.04,288983
2013-05-09 00:00:00+05:30,63.87,64.16,60.65,61.53,540927
2013-05-10 00:00:00+05:30,61.28,62.26,60.65,60.99,70239
2013-05-11 00:00:00+05:30,61.53,62.99,61.53,61.82,11853
2013-05-13 00:00:00+05:30,61.53,61.67,60.11,60.26,40387
2013-05-14 00:00:00+05:30,60.26,60.45,59.08,59.52,29365
2013-05-15 00:00:00+05:30,59.62,60.55,59.18,59.43,42705
2013-05-16 00:00:00+05:30,59.38,59.96,58.69,58.89,35514
2013-05-17 00:00:00+05:30,61.28,61.28,58.69,58.84,35262
2013-05-20 00:00:00+05:30,59.38,59.77,58.6,59.04,53681
2013-05-21 00:00:00+05:30,60.35,60.35,58.79,59.04,44822
2013-05-22 00:00:00+05:30,58.6,59.47,58.25,58.6,68198
2013-05-23 00:00:00+05:30,57.81,58.6,56.79,57.42,51119
2013-05-24 00:00:00+05:30,57.08,57.62,56.79,57.03,23948
2013-05-27 00:00:00+05:30,56.64,57.38,56.64,56.94,22260
2013-05-28 00:00:00+05:30,56.74,57.38,56.59,56.89,37087
2013-05-29 00:00:00+05:30,56.94,57.42,56.64,56.89,38443
2013-05-30 00:00:00+05:30,56.64,58.6,56.64,56.69,24464
2013-05-31 00:00:00+05:30,56.64,57.42,54.69,55.13,70136
2013-06-03 00:00:00+05:30,55.42,55.62,53.81,54.79,30777
2013-06-04 00:00:00+05:30,54.4,55.91,54.01,55.03,48925
2013-06-05 00:00:00+05:30,54.88,55.52,54.84,55.28,16149
2013-06-06 00:00:00+05:30,55.08,56.01,54.84,55.18,90243
2013-06-07 00:00:00+05:30,55.08,55.52,54.69,54.88,86979
2013-06-10 00:00:00+05:30,54.69,55.52,53.13,53.66,44606
2013-06-11 00:00:00+05:30,52.83,53.52,51.56,51.91,73311
2013-06-12 00:00:00+05:30,51.76,52.74,51.66,51.86,44815
2013-06-13 00:00:00+05:30,51.76,52.64,51.32,51.76,16530
2013-06-14 00:00:00+05:30,51.76,52.35,51.52,52.15,23112
2013-06-17 00:00:00+05:30,51.76,52.39,51.47,52.2,29087
2013-06-18 00:00:00+05:30,51.81,52.54,51.81,52.25,25052
2013-06-19 00:00:00+05:30,52.05,53.62,52.0,53.37,34197
2013-06-20 00:00:00+05:30,52.74,52.74,51.47,51.96,46547
2013-06-21 00:00:00+05:30,51.76,52.59,50.93,51.17,67836
2013-06-24 00:00:00+05:30,50.83,52.69,49.95,50.29,34278
2013-06-25 00:00:00+05:30,49.86,50.49,49.81,49.9,18496
2013-06-26 00:00:00+05:30,49.81,52.2,48.88,51.08,52930
2013-06-27 00:00:00+05:30,50.78,52.74,49.56,50.1,52432
2013-06-28 00:00:00+05:30,50.05,52.1,50.05,50.59,37046
2013-07-01 00:00:00+05:30,50.78,52.59,50.29,51.66,98581
2013-07-02 00:00:00+05:30,50.88,52.25,50.88,51.42,42372
2013-07-03 00:00:00+05:30,50.78,51.71,50.78,51.47,24762
2013-07-04 00:00:00+05:30,50.78,51.76,50.78,51.42,20174
2013-07-05 00:00:00+05:30,50.93,51.71,50.54,51.27,43172
2013-07-08 00:00:00+05:30,50.83,51.37,50.78,51.17,25533
2013-07-09 00:00:00+05:30,51.08,51.76,50.88,51.71,20812
2013-07-10 00:00:00+05:30,51.71,52.15,51.32,51.61,39154
2013-07-11 00:00:00+05:30,51.03,52.0,51.03,51.52,35440
2013-07-12 00:00:00+05:30,51.76,51.91,51.17,51.71,30459
2013-07-15 00:00:00+05:30,51.91,52.25,50.88,51.66,47449
2013-07-16 00:00:00+05:30,51.86,53.22,51.17,51.81,67118
2013-07-17 00:00:00+05:30,51.91,52.44,51.08,51.37,22080
2013-07-18 00:00:00+05:30,51.56,51.56,50.98,51.32,25292
2013-07-19 00:00:00+05:30,51.37,52.1,51.17,51.42,27452
2013-07-22 00:00:00+05:30,51.37,51.66,50.93,51.27,31851
2013-07-23 00:00:00+05:30,51.32,51.37,50.59,51.03,44269
2013-07-24 00:00:00+05:30,50.78,50.78,50.05,50.29,35519
2013-07-25 00:00:00+05:30,50.73,50.73,49.32,49.37,27297
2013-07-26 00:00:00+05:30,50.78,50.78,49.42,49.76,25574
2013-07-29 00:00:00+05:30,48.83,49.76,47.85,48.05,79470
2013-07-30 00:00:00+05:30,48.24,48.24,45.17,45.66,107959
2013-07-31 00:00:00+05:30,45.56,46.83,43.21,45.8,193808
2013-08-01 00:00:00+05:30,45.12,46.58,44.92,45.31,40234
2013-08-02 00:00:00+05:30,44.97,45.9,43.56,43.85,100019
2013-08-05 00:00:00+05:30,43.95,44.83,43.02,44.0,38531
2013-08-06 00:00:00+05:30,44.04,44.87,42.97,43.17,63311
2013-08-07 00:00:00+05:30,43.02,45.61,42.48,45.27,78755
2013-08-08 00:00:00+05:30,45.31,50.78,45.17,49.37,758689
2013-08-12 00:00:00+05:30,48.98,49.61,46.88,47.22,94107
2013-08-13 00:00:00+05:30,46.88,47.85,46.88,47.46,45943
2013-08-14 00:00:00+05:30,47.17,48.59,46.97,48.29,59752
2013-08-16 00:00:00+05:30,48.73,48.73,46.83,47.17,167854
2013-08-19 00:00:00+05:30,47.85,47.85,45.95,46.44,41979
2013-08-20 00:00:00+05:30,46.44,46.88,45.51,46.68,26236
2013-08-21 00:00:00+05:30,47.37,47.85,45.9,46.24,52322
2013-08-22 00:00:00+05:30,46.1,46.88,45.9,46.63,35844
2013-08-23 00:00:00+05:30,46.49,48.2,46.34,47.71,39457
2013-08-26 00:00:00+05:30,47.85,48.63,46.78,47.85,41576
2013-08-27 00:00:00+05:30,48.34,48.34,46.58,47.27,32727
2013-08-28 00:00:00+05:30,47.27,47.85,45.46,47.51,45152
2013-08-29 00:00:00+05:30,47.66,48.78,47.02,47.95,78354
2013-08-30 00:00:00+05:30,47.85,49.81,47.12,49.07,106002
2013-09-02 00:00:00+05:30,49.07,50.1,48.83,49.81,43346
2013-09-03 00:00:00+05:30,50.39,50.39,48.98,49.86,112815
2013-09-04 00:00:00+05:30,49.81,53.08,49.81,52.44,54740
2013-09-05 00:00:00+05:30,52.1,52.93,50.88,51.47,49174
2013-09-06 00:00:00+05:30,51.37,53.03,51.03,51.66,69112
2013-09-10 00:00:00+05:30,51.27,52.74,51.27,52.2,31519
2013-09-11 00:00:00+05:30,52.54,55.28,52.25,54.84,106668
2013-09-12 00:00:00+05:30,54.74,57.18,54.74,56.5,130224
2013-09-13 00:00:00+05:30,55.67,56.98,55.67,56.69,59649
2013-09-16 00:00:00+05:30,56.64,57.96,56.64,57.38,78284
2013-09-17 00:00:00+05:30,57.08,58.55,56.74,58.06,37877
2013-09-18 00:00:00+05:30,58.6,58.6,55.86,56.06,52032
2013-09-19 00:00:00+05:30,56.59,57.38,54.35,55.08,97442
2013-09-20 00:00:00+05:30,55.13,56.45,54.79,55.08,45887
2013-09-23 00:00:00+05:30,55.67,56.5,53.71,53.76,26846
2013-09-24 00:00:00+05:30,52.79,54.25,52.74,53.03,18809
2013-09-25 00:00:00+05:30,52.98,53.57,52.88,53.42,20678
2013-09-26 00:00:00+05:30,53.08,54.2,52.74,53.66,48708
2013-09-27 00:00:00+05:30,52.74,53.71,52.74,53.52,23498
2013-09-30 00:00:00+05:30,53.08,53.22,52.44,52.54,15951
2013-10-01 00:00:00+05:30,52.15,53.13,52.15,52.64,10326
2013-10-03 00:00:00+05:30,52.3,53.37,51.96,52.98,26283
2013-10-04 00:00:00+05:30,52.54,53.22,52.35,52.64,20193
2013-10-07 00:00:00+05:30,53.52,54.05,52.93,53.81,23620
2013-10-08 00:00:00+05:30,53.86,54.59,53.22,53.27,15504
2013-10-09 00:00:00+05:30,53.71,53.71,52.54,52.74,21004
2013-10-10 00:00:00+05:30,53.52,53.91,52.74,53.37,28245
2013-10-11 00:00:00+05:30,53.57,56.06,52.88,55.62,59758
