Date,Open,High,Low,Close,Volume
2013-10-14 00:00:00+05:30,54.69,56.15,53.76,53.91,37499
2013-10-15 00:00:00+05:30,54.69,56.15,52.74,53.22,105818
2013-10-17 00:00:00+05:30,53.27,54.2,52.79,53.32,66043
2013-10-18 00:00:00+05:30,53.42,54.69,52.74,54.25,94625
2013-10-21 00:00:00+05:30,54.69,55.37,53.96,55.03,64326
2013-10-22 00:00:00+05:30,54.79,55.52,54.69,54.93,40142
2013-10-23 00:00:00+05:30,55.13,55.52,54.1,54.69,32221
2013-10-24 00:00:00+05:30,55.28,55.57,53.32,53.57,81055
2013-10-25 00:00:00+05:30,53.22,53.91,52.39,52.98,28292
2013-10-28 00:00:00+05:30,52.98,53.37,52.0,52.15,23158
2013-10-29 00:00:00+05:30,51.81,53.62,51.81,52.93,42286
2013-10-30 00:00:00+05:30,53.42,54.69,52.83,54.4,113837
2013-10-31 00:00:00+05:30,54.98,55.57,53.32,53.62,81308
2013-11-01 00:00:00+05:30,53.71,55.67,53.52,55.42,200692
2013-11-03 00:00:00+05:30,55.67,56.98,55.67,56.45,55707
2013-11-05 00:00:00+05:30,56.64,57.42,54.88,56.84,157301
2013-11-06 00:00:00+05:30,58.6,59.52,57.42,58.4,651128
2013-11-07 00:00:00+05:30,57.67,58.4,56.69,56.79,72669
2013-11-08 00:00:00+05:30,56.94,56.98,55.86,55.96,39915
2013-11-11 00:00:00+05:30,55.96,57.08,54.49,54.84,52050
2013-11-12 00:00:00+05:30,54.69,54.93,52.74,52.83,80292
2013-11-13 00:00:00+05:30,52.79,53.86,52.74,53.71,44627
2013-11-14 00:00:00+05:30,54.45,54.69,53.22,53.27,17105
2013-11-18 00:00:00+05:30,53.71,53.86,52.83,53.03,26640
2013-11-19 00:00:00+05:30,53.27,53.71,52.35,52.74,62721
2013-11-20 00:00:00+05:30,52.88,53.37,52.15,52.49,104371
2013-11-21 00:00:00+05:30,52.64,53.03,52.35,52.69,20697
2013-11-22 00:00:00+05:30,52.83,53.13,52.0,52.35,29073
2013-11-25 00:00:00+05:30,52.49,53.13,51.96,52.49,33665
2013-11-26 00:00:00+05:30,52.3,54.69,52.3,53.37,159455
2013-11-27 00:00:00+05:30,53.37,53.47,51.56,52.15,147153
2013-11-28 00:00:00+05:30,52.49,52.59,51.76,52.1,49160
2013-11-29 00:00:00+05:30,52.64,52.64,51.86,52.05,31793
2013-12-02 00:00:00+05:30,52.1,52.49,51.76,51.81,173488
2013-12-03 00:00:00+05:30,52.35,53.08,51.76,52.44,88810
2013-12-04 00:00:00+05:30,52.39,53.42,52.3,52.83,119534
2013-12-05 00:00:00+05:30,52.98,53.57,52.35,52.88,79822
2013-12-06 00:00:00+05:30,53.18,53.18,52.0,52.64,54129
2013-12-09 00:00:00+05:30,53.66,53.66,52.35,52.74,133942
2013-12-10 00:00:00+05:30,52.83,53.42,52.3,53.13,136138
2013-12-11 00:00:00+05:30,53.71,55.28,52.74,52.93,268539
2013-12-12 00:00:00+05:30,52.98,53.37,52.39,52.64,49365
2013-12-13 00:00:00+05:30,52.54,53.18,51.96,52.2,136224
2013-12-16 00:00:00+05:30,52.3,53.47,52.0,52.98,85788
2013-12-17 00:00:00+05:30,53.03,54.54,52.35,52.59,307030
2013-12-18 00:00:00+05:30,53.13,53.71,52.83,53.42,65657
2013-12-19 00:00:00+05:30,53.71,53.91,52.74,52.83,51385
2013-12-20 00:00:00+05:30,52.93,53.57,52.25,52.49,75059
2013-12-23 00:00:00+05:30,52.93,54.59,52.3,54.2,212026
2013-12-24 00:00:00+05:30,54.64,55.08,53.81,54.64,143935
2013-12-26 00:00:00+05:30,53.81,57.62,53.81,54.69,428914
2013-12-27 00:00:00+05:30,55.03,60.16,53.96,58.6,709564
2013-12-30 00:00:00+05:30,59.52,60.31,57.62,59.04,407750
2013-12-31 00:00:00+05:30,59.08,61.82,58.4,61.28,515876
2014-01-01 00:00:00+05:30,61.72,61.72,58.21,58.6,307705
2014-01-02 00:00:00+05:30,59.08,60.01,55.18,56.15,427461
2014-01-03 00:00:00+05:30,55.72,56.89,54.88,55.62,129876
2014-01-06 00:00:00+05:30,56.5,57.13,55.76,56.64,126711
2014-01-07 00:00:00+05:30,57.13,57.57,54.74,55.18,357064
2014-01-08 00:00:00+05:30,55.28,55.91,55.03,55.72,128575
2014-01-09 00:00:00+05:30,55.32,55.91,55.08,55.47,136849
2014-01-10 00:00:00+05:30,55.32,56.55,55.23,55.96,159998
2014-01-13 00:00:00+05:30,56.25,57.13,55.72,56.4,100372
2014-01-14 00:00:00+05:30,55.76,61.18,55.76,56.79,223718
2014-01-15 00:00:00+05:30,55.96,57.38,55.96,56.79,44090
2014-01-16 00:00:00+05:30,56.69,57.28,56.15,56.55,75244
2014-01-17 00:00:00+05:30,56.3,56.79,55.96,56.15,103894
2014-01-20 00:00:00+05:30,55.96,56.64,55.62,56.4,60740
2014-01-21 00:00:00+05:30,55.76,57.03,55.76,56.3,75600
2014-01-22 00:00:00+05:30,56.01,56.45,55.47,55.76,89339
2014-01-23 00:00:00+05:30,55.76,56.35,55.42,55.86,67292
2014-01-24 00:00:00+05:30,55.23,56.15,54.93,55.28,61568
2014-01-27 00:00:00+05:30,54.69,54.93,54.3,54.59,129084
2014-01-28 00:00:00+05:30,53.76,54.88,53.62,54.64,147487
2014-01-29 00:00:00+05:30,54.45,55.57,54.1,54.64,73597
2014-01-30 00:00:00+05:30,53.71,54.3,53.03,53.91,242231
2014-01-31 00:00:00+05:30,55.13,55.96,54.45,55.32,88387
2014-02-03 00:00:00+05:30,55.86,55.86,54.69,54.93,45593
2014-02-04 00:00:00+05:30,54.49,55.13,53.22,53.81,305326
2014-02-05 00:00:00+05:30,54.4,55.23,53.52,54.79,55680
2014-02-06 00:00:00+05:30,55.28,55.47,54.3,54.93,38176
2014-02-07 00:00:00+05:30,54.79,55.47,54.79,55.18,47990
2014-02-10 00:00:00+05:30,54.74,55.86,54.2,55.72,67769
2014-02-11 00:00:00+05:30,55.67,58.01,55.28,57.18,107462
2014-02-12 00:00:00+05:30,57.23,58.01,56.15,57.38,88444
2014-02-13 00:00:00+05:30,56.64,58.6,56.4,58.01,184875
2014-02-14 00:00:00+05:30,56.64,58.3,56.64,57.57,69371
2014-02-17 00:00:00+05:30,56.64,57.52,55.47,56.15,37254
2014-02-18 00:00:00+05:30,54.79,56.64,54.79,55.72,35102
2014-02-19 00:00:00+05:30,55.67,56.25,55.42,55.91,44105
2014-02-20 00:00:00+05:30,55.18,60.4,55.18,58.74,688786
2014-02-21 00:00:00+05:30,58.84,60.45,57.33,57.81,563184
2014-02-24 00:00:00+05:30,57.03,60.5,57.03,59.91,251061
2014-02-25 00:00:00+05:30,60.06,61.82,59.08,59.77,149952
2014-02-26 00:00:00+05:30,59.62,61.62,59.62,60.74,167433
2014-02-28 00:00:00+05:30,60.74,63.87,60.06,63.33,259737
2014-03-03 00:00:00+05:30,62.99,64.11,61.23,61.48,126302
2014-03-04 00:00:00+05:30,62.01,62.5,60.35,61.18,186573
2014-03-05 00:00:00+05:30,60.6,63.28,60.11,62.75,211566
2014-03-06 00:00:00+05:30,62.36,62.84,61.43,61.97,83303
2014-03-07 00:00:00+05:30,62.01,62.65,60.6,61.38,99937
2014-03-10 00:00:00+05:30,61.04,63.33,60.7,61.72,125306
2014-03-11 00:00:00+05:30,61.72,62.11,60.79,61.48,124650
2014-03-12 00:00:00+05:30,60.55,63.48,60.55,62.89,326355
2014-03-13 00:00:00+05:30,62.16,63.28,61.53,61.87,100602
2014-03-14 00:00:00+05:30,61.82,62.5,60.55,61.97,93018
2014-03-18 00:00:00+05:30,61.97,62.65,61.14,62.01,81987
2014-03-19 00:00:00+05:30,62.01,62.8,61.77,62.21,228069
2014-03-20 00:00:00+05:30,62.4,63.28,60.6,60.99,134528
2014-03-21 00:00:00+05:30,60.55,62.06,60.55,61.33,64320
2014-03-22 00:00:00+05:30,61.53,62.4,60.65,62.21,58733
2014-03-24 00:00:00+05:30,61.62,63.19,61.62,62.5,202872
2014-03-25 00:00:00+05:30,61.92,65.63,61.92,65.14,431871
2014-03-26 00:00:00+05:30,65.63,69.63,65.58,69.09,648220
2014-03-27 00:00:00+05:30,70.07,72.27,69.0,71.44,550900
2014-03-28 00:00:00+05:30,70.32,73.15,70.32,72.56,207015
2014-03-31 00:00:00+05:30,72.27,73.24,69.92,71.24,473896
2014-04-01 00:00:00+05:30,70.8,72.07,68.51,69.83,192194
2014-04-02 00:00:00+05:30,69.83,71.24,69.44,69.92,118662
2014-04-03 00:00:00+05:30,71.24,71.24,67.48,67.92,163167
2014-04-04 00:00:00+05:30,69.24,69.73,67.68,68.8,156507
2014-04-07 00:00:00+05:30,68.46,71.0,68.36,70.66,154155
2014-04-09 00:00:00+05:30,70.36,73.1,70.32,72.02,395805
2014-04-10 00:00:00+05:30,71.78,72.56,71.29,71.68,199668
2014-04-11 00:00:00+05:30,71.34,73.93,70.75,72.71,415398
2014-04-15 00:00:00+05:30,72.27,74.22,71.88,73.24,253566
2014-04-16 00:00:00+05:30,73.24,76.61,72.76,75.25,354220
2014-04-17 00:00:00+05:30,75.0,76.08,74.27,75.88,160853
2014-04-21 00:00:00+05:30,76.17,79.84,75.25,79.15,396840
2014-04-22 00:00:00+05:30,78.18,79.4,77.49,78.57,165306
2014-04-23 00:00:00+05:30,77.79,78.52,76.42,77.1,90618
2014-04-25 00:00:00+05:30,76.32,77.2,75.74,76.22,182269
2014-04-28 00:00:00+05:30,76.42,76.52,75.25,75.74,97461
2014-04-29 00:00:00+05:30,75.74,76.03,74.71,75.2,59935
2014-04-30 00:00:00+05:30,74.37,75.98,73.24,73.68,93484
2014-05-02 00:00:00+05:30,73.29,75.1,73.24,74.37,101805
2014-05-05 00:00:00+05:30,73.64,74.76,73.44,74.32,145052
2014-05-06 00:00:00+05:30,73.59,74.51,72.95,73.15,36167
2014-05-07 00:00:00+05:30,72.51,74.03,72.51,72.81,68492
2014-05-08 00:00:00+05:30,72.51,74.22,72.51,73.2,88244
2014-05-09 00:00:00+05:30,72.66,73.73,72.27,72.71,112294
2014-05-12 00:00:00+05:30,73.24,74.03,71.83,72.61,122696
2014-05-13 00:00:00+05:30,72.95,74.86,72.95,74.51,180254
2014-05-14 00:00:00+05:30,74.22,75.2,73.54,74.37,56285
2014-05-15 00:00:00+05:30,74.22,76.96,73.98,75.49,157294
2014-05-16 00:00:00+05:30,74.37,76.17,74.22,75.74,267067
2014-05-19 00:00:00+05:30,76.17,81.06,75.69,80.33,327364
2014-05-20 00:00:00+05:30,81.06,87.6,80.08,85.11,372684
2014-05-21 00:00:00+05:30,85.94,89.65,84.23,84.82,382526
2014-05-22 00:00:00+05:30,85.89,88.28,83.01,84.38,354950
2014-05-23 00:00:00+05:30,85.75,85.75,83.16,84.77,155739
2014-05-26 00:00:00+05:30,84.04,87.41,82.03,83.16,208230
2014-05-27 00:00:00+05:30,83.5,83.74,80.67,81.3,97194
2014-05-28 00:00:00+05:30,80.08,83.01,80.08,81.74,71256
2014-05-29 00:00:00+05:30,81.25,84.28,79.15,79.89,208539
2014-05-30 00:00:00+05:30,79.15,81.64,77.84,78.57,267950
2014-06-02 00:00:00+05:30,79.25,82.82,78.62,82.23,166555
2014-06-03 00:00:00+05:30,82.43,87.41,81.35,86.58,460739
2014-06-04 00:00:00+05:30,87.02,91.7,85.94,88.19,761311
2014-06-05 00:00:00+05:30,88.38,91.95,87.7,90.92,632568
2014-06-06 00:00:00+05:30,92.29,97.07,91.7,96.24,906329
2014-06-09 00:00:00+05:30,96.68,96.68,93.75,95.61,498910
2014-06-10 00:00:00+05:30,96.59,100.05,93.75,97.46,807121
2014-06-11 00:00:00+05:30,98.64,103.32,96.68,97.81,1671659
2014-06-12 00:00:00+05:30,98.69,101.66,96.88,100.69,1208096
2014-06-13 00:00:00+05:30,101.08,102.4,97.46,99.76,857779
2014-06-16 00:00:00+05:30,100.1,100.1,96.2,97.37,261722
2015-12-28 00:00:00+05:30,120.07,123.54,119.15,123.15,255862
2015-12-29 00:00:00+05:30,123.54,127.3,123.44,126.67,535638
2015-12-30 00:00:00+05:30,127.64,127.93,123.54,124.81,173729
2015-12-31 00:00:00+05:30,124.32,127.93,123.54,127.01,161092
2016-01-01 00:00:00+05:30,127.25,134.28,125.0,131.6,472652
2016-01-04 00:00:00+05:30,130.57,131.84,124.61,127.45,196726
2016-01-05 00:00:00+05:30,128.42,131.55,126.27,127.84,304797
2016-01-06 00:00:00+05:30,128.37,129.69,126.18,127.5,172453
2016-01-07 00:00:00+05:30,126.47,126.52,118.32,119.83,131608
2016-01-08 00:00:00+05:30,119.15,123.83,119.15,121.73,73921
2016-01-11 00:00:00+05:30,120.61,121.88,119.63,121.1,116438
2016-01-12 00:00:00+05:30,121.73,123.54,119.88,120.51,330535
2016-01-13 00:00:00+05:30,121.83,122.32,111.72,117.73,178582
2016-01-14 00:00:00+05:30,117.68,120.12,114.02,119.39,89528
2016-01-15 00:00:00+05:30,118.71,119.54,113.04,113.58,58234
2016-01-18 00:00:00+05:30,113.19,113.58,108.89,111.58,88902
2016-01-19 00:00:00+05:30,110.99,114.26,109.87,113.82,70405
2016-01-20 00:00:00+05:30,112.31,115.48,110.84,113.68,113248
2016-01-21 00:00:00+05:30,114.16,114.75,110.36,110.89,65133
2016-01-22 00:00:00+05:30,111.82,114.99,110.65,112.89,87281
2016-01-25 00:00:00+05:30,113.29,118.22,113.19,117.19,132917
2016-01-27 00:00:00+05:30,116.22,121.34,116.22,117.48,287397
2016-01-28 00:00:00+05:30,118.61,119.15,115.24,115.58,52327
2016-01-29 00:00:00+05:30,117.63,117.63,113.09,113.82,123746
2016-02-01 00:00:00+05:30,113.82,113.87,108.89,110.36,144233
2016-02-02 00:00:00+05:30,109.62,112.8,109.62,110.99,56750
2016-02-03 00:00:00+05:30,110.36,111.33,108.89,109.18,48787
2016-02-04 00:00:00+05:30,110.36,110.36,107.43,108.01,60528
2016-02-05 00:00:00+05:30,107.52,108.7,107.43,107.77,15045
2016-02-08 00:00:00+05:30,107.91,109.38,107.47,108.55,19411
2016-02-09 00:00:00+05:30,107.91,110.11,106.94,109.62,59881
2016-02-10 00:00:00+05:30,108.4,110.16,106.94,107.33,27498
2016-02-11 00:00:00+05:30,106.94,107.47,103.03,105.33,176033
2016-02-12 00:00:00+05:30,103.03,104.5,99.27,102.79,140068
2016-02-15 00:00:00+05:30,103.52,105.96,101.81,102.84,32417
2016-02-16 00:00:00+05:30,102.54,104.5,100.98,103.13,36387
2016-02-17 00:00:00+05:30,104.45,104.45,99.66,102.79,44078
2016-02-18 00:00:00+05:30,101.86,104.5,101.86,103.08,17454
2016-02-19 00:00:00+05:30,102.54,102.54,98.34,99.81,182195
2016-02-22 00:00:00+05:30,97.76,102.49,97.76,101.32,31743
2016-02-23 00:00:00+05:30,101.08,104.01,100.3,102.98,34485
2016-02-24 00:00:00+05:30,103.91,105.91,101.57,104.98,33270
2016-02-25 00:00:00+05:30,104.15,107.23,103.08,105.96,36823
2016-02-26 00:00:00+05:30,105.47,105.96,103.23,105.42,106543
2016-02-29 00:00:00+05:30,105.86,105.96,101.57,104.79,47993
2016-03-01 00:00:00+05:30,104.55,105.86,104.5,105.47,135933
2016-03-02 00:00:00+05:30,105.96,105.96,103.52,104.06,30424
2016-03-03 00:00:00+05:30,103.08,105.33,102.54,103.08,43937
2016-03-04 00:00:00+05:30,103.57,104.01,101.57,101.76,45375
2016-03-08 00:00:00+05:30,105.96,106.16,103.03,103.62,68993
2016-03-09 00:00:00+05:30,103.03,104.74,101.76,104.5,47688
2016-03-10 00:00:00+05:30,104.5,104.98,102.54,102.88,21578
2016-03-11 00:00:00+05:30,102.84,105.08,101.81,104.55,87936
2016-03-14 00:00:00+05:30,105.47,105.96,102.25,102.64,36055
2016-03-15 00:00:00+05:30,102.54,102.93,100.1,101.96,73486
2016-03-16 00:00:00+05:30,101.37,102.54,101.37,101.71,16187
2016-03-17 00:00:00+05:30,102.25,102.79,101.08,101.57,21279
2016-03-18 00:00:00+05:30,101.57,102.54,100.88,101.76,27891
2016-03-21 00:00:00+05:30,102.98,102.98,101.57,102.25,26297
2016-03-22 00:00:00+05:30,100.69,103.28,100.69,101.76,36611
2016-03-23 00:00:00+05:30,101.71,102.3,101.37,101.71,218922
2016-03-28 00:00:00+05:30,102.93,102.93,100.79,101.08,16635
2016-03-29 00:00:00+05:30,101.37,102.35,100.3,101.76,54405
2016-03-30 00:00:00+05:30,101.57,102.98,101.22,102.01,16859
2016-03-31 00:00:00+05:30,102.49,103.03,101.57,101.86,26863
2016-04-01 00:00:00+05:30,101.86,102.54,101.08,101.32,43415
2016-04-04 00:00:00+05:30,102.79,103.42,101.08,102.84,38296
2016-04-05 00:00:00+05:30,102.15,103.71,101.81,102.93,26162
2016-04-06 00:00:00+05:30,104.4,104.4,102.05,103.13,20961
2016-04-07 00:00:00+05:30,103.28,103.57,102.05,103.42,19707
2016-04-08 00:00:00+05:30,103.37,103.91,102.1,102.69,14425
2016-04-11 00:00:00+05:30,104.4,105.67,103.03,103.76,60332
2016-04-12 00:00:00+05:30,103.08,108.89,103.08,107.77,106474
2016-04-13 00:00:00+05:30,110.36,112.16,105.03,106.01,267094
2016-04-18 00:00:00+05:30,104.59,107.23,104.06,104.64,281629
2016-04-20 00:00:00+05:30,104.25,105.42,103.32,103.91,60673
2016-04-21 00:00:00+05:30,103.91,105.28,103.52,104.01,183948
2016-04-22 00:00:00+05:30,103.18,104.89,103.18,103.91,32620
2016-04-25 00:00:00+05:30,105.23,105.23,102.05,102.45,102380
2016-04-26 00:00:00+05:30,102.49,103.23,102.05,102.25,76660
2016-04-27 00:00:00+05:30,102.54,103.03,101.81,102.4,31214
2016-04-28 00:00:00+05:30,102.79,103.52,100.15,100.59,191550
2016-04-29 00:00:00+05:30,100.59,101.13,99.08,100.39,68900
2016-05-02 00:00:00+05:30,101.37,101.37,99.52,100.44,27460
2016-05-03 00:00:00+05:30,99.61,101.57,99.61,100.35,214733
2016-05-04 00:00:00+05:30,100.54,101.32,99.08,99.47,106130
2016-05-05 00:00:00+05:30,99.71,100.49,99.32,99.66,168645
2016-05-06 00:00:00+05:30,99.61,100.05,97.95,98.1,148996
2016-05-09 00:00:00+05:30,99.56,102.4,98.64,101.22,57541
2016-05-10 00:00:00+05:30,101.08,101.96,99.12,99.86,76019
2016-05-11 00:00:00+05:30,98.73,102.54,98.64,101.76,45795
2016-05-12 00:00:00+05:30,102.35,104.89,101.27,104.06,84194
2016-05-13 00:00:00+05:30,103.08,106.35,103.03,105.77,84124
2016-05-16 00:00:00+05:30,106.45,106.94,103.23,105.52,83964
2016-05-17 00:00:00+05:30,105.91,112.11,105.13,110.21,273681
2016-05-18 00:00:00+05:30,109.38,109.38,105.77,107.72,291284
2016-05-19 00:00:00+05:30,108.45,108.89,106.45,107.23,70064
2016-05-20 00:00:00+05:30,107.43,107.47,103.03,106.55,103319
2016-05-23 00:00:00+05:30,106.55,107.91,104.2,107.47,66879
2016-05-24 00:00:00+05:30,106.45,108.11,105.57,107.28,106468
2016-05-25 00:00:00+05:30,107.43,109.82,105.03,106.45,143188
2016-05-26 00:00:00+05:30,106.64,107.28,104.59,105.33,98862
2016-05-27 00:00:00+05:30,104.98,104.98,103.52,104.15,48307
2016-05-30 00:00:00+05:30,103.52,105.96,103.03,103.28,37659
2016-05-31 00:00:00+05:30,103.52,105.23,102.15,103.67,96232
2016-06-01 00:00:00+05:30,104.01,104.01,102.88,103.23,38690
2016-06-02 00:00:00+05:30,103.08,107.23,103.03,105.52,104361
2016-06-03 00:00:00+05:30,105.52,107.13,102.74,103.08,46256
2016-06-06 00:00:00+05:30,104.25,105.33,102.54,103.86,22804
2016-06-07 00:00:00+05:30,104.3,105.47,103.23,104.11,47290
2016-06-08 00:00:00+05:30,105.28,107.43,104.2,104.69,121864
2016-06-09 00:00:00+05:30,105.28,105.47,103.52,103.86,60140
2016-06-10 00:00:00+05:30,104.25,105.38,103.18,103.76,49212
2016-06-13 00:00:00+05:30,103.76,104.3,102.59,103.42,27154
2016-06-14 00:00:00+05:30,102.93,104.2,102.74,103.71,31126
2016-06-15 00:00:00+05:30,104.2,109.53,103.37,108.06,192612
2016-06-16 00:00:00+05:30,108.89,110.5,107.47,108.89,84226
2016-06-17 00:00:00+05:30,109.92,112.31,108.89,110.21,133946
2016-06-20 00:00:00+05:30,109.38,113.29,108.94,110.94,85786
2016-06-21 00:00:00+05:30,110.84,112.21,108.94,109.33,31743
2016-06-22 00:00:00+05:30,109.38,111.14,107.47,107.91,35958
2016-06-23 00:00:00+05:30,107.72,109.87,107.47,109.09,28827
2016-06-24 00:00:00+05:30,106.45,108.21,104.5,107.52,76957
2016-06-27 00:00:00+05:30,107.43,111.28,106.99,109.87,74075
2016-06-28 00:00:00+05:30,109.43,111.19,108.99,110.21,237753
2016-06-29 00:00:00+05:30,110.06,110.36,105.96,108.65,85718
2016-06-30 00:00:00+05:30,110.36,111.14,108.84,110.31,57780
2016-07-01 00:00:00+05:30,111.77,111.77,108.99,109.87,84717
2016-07-04 00:00:00+05:30,109.87,112.11,109.87,110.4,75970
2016-07-05 00:00:00+05:30,111.14,111.14,107.96,108.79,70058
2016-07-07 00:00:00+05:30,107.67,110.26,106.69,107.57,77141
2016-07-08 00:00:00+05:30,107.43,109.53,107.04,108.74,66801
2016-07-11 00:00:00+05:30,110.26,110.36,107.47,109.28,81416
2016-07-12 00:00:00+05:30,108.5,109.38,107.67,108.4,48056
2016-07-13 00:00:00+05:30,107.91,109.38,106.94,108.79,176753
2016-07-14 00:00:00+05:30,109.14,112.31,109.14,110.89,219854
2016-07-15 00:00:00+05:30,110.65,123.54,110.6,114.41,772834
2016-07-18 00:00:00+05:30,114.31,116.22,111.92,112.41,114819
2016-07-19 00:00:00+05:30,113.29,116.22,110.5,111.77,140720
2016-07-20 00:00:00+05:30,111.82,112.8,110.36,111.09,39699
2016-07-21 00:00:00+05:30,111.58,115.73,110.94,113.73,115275
2016-07-22 00:00:00+05:30,113.87,113.87,110.36,111.14,66576
2016-07-25 00:00:00+05:30,112.02,114.65,111.14,114.02,110116
2016-07-26 00:00:00+05:30,113.92,115.43,113.29,114.31,69223
2016-07-27 00:00:00+05:30,113.53,115.39,112.8,114.95,79387
2016-07-28 00:00:00+05:30,115.73,115.78,111.87,112.26,87439
2016-07-29 00:00:00+05:30,113.68,116.22,113.14,115.09,100456
2016-08-01 00:00:00+05:30,116.07,116.22,114.26,115.87,54027
2016-08-02 00:00:00+05:30,116.22,117.14,111.82,113.68,97405
2016-08-03 00:00:00+05:30,111.04,111.04,108.4,109.09,226507
2016-08-04 00:00:00+05:30,108.21,109.97,107.57,108.11,133447
2016-08-05 00:00:00+05:30,108.5,109.38,107.13,108.4,102981
2016-08-08 00:00:00+05:30,109.33,109.38,107.72,108.35,80386
2016-08-09 00:00:00+05:30,107.47,109.18,107.38,107.62,125902
2016-08-10 00:00:00+05:30,106.99,108.06,106.99,107.57,15332
2016-08-11 00:00:00+05:30,106.99,108.89,106.55,107.13,48848
2016-08-12 00:00:00+05:30,107.43,111.33,106.06,110.45,174297
2016-08-16 00:00:00+05:30,110.31,111.33,109.43,111.04,22788
2016-08-17 00:00:00+05:30,111.09,111.77,107.57,107.72,157033
2016-08-18 00:00:00+05:30,108.84,110.16,106.94,107.62,131002
2016-08-19 00:00:00+05:30,106.69,111.72,106.69,109.92,112563
2016-08-22 00:00:00+05:30,111.19,111.33,109.04,110.6,39443
2016-08-23 00:00:00+05:30,110.5,114.75,110.36,112.31,188903
2016-08-24 00:00:00+05:30,111.38,112.46,110.11,111.87,36915
2016-08-25 00:00:00+05:30,112.26,112.31,109.38,111.28,33707
2016-08-26 00:00:00+05:30,111.33,111.53,109.67,109.97,25121
2016-08-29 00:00:00+05:30,108.94,111.33,108.94,110.5,31804
2016-08-30 00:00:00+05:30,111.72,111.77,109.09,109.53,42574
2016-08-31 00:00:00+05:30,109.48,110.26,106.69,107.43,122819
2016-09-01 00:00:00+05:30,107.43,108.7,105.96,106.4,83478
2016-09-02 00:00:00+05:30,106.4,106.89,105.62,105.96,18998
2016-09-06 00:00:00+05:30,106.4,112.06,105.47,111.72,284474
2016-09-07 00:00:00+05:30,111.38,112.7,109.53,112.26,146182
2016-09-08 00:00:00+05:30,112.94,112.94,108.89,109.23,66529
2016-09-09 00:00:00+05:30,109.38,111.92,108.5,110.16,65152
2016-09-12 00:00:00+05:30,110.06,110.06,107.43,108.79,87886
2016-09-14 00:00:00+05:30,108.74,109.38,107.96,108.74,29122
2016-09-15 00:00:00+05:30,109.87,109.87,107.04,107.47,43716
2016-09-16 00:00:00+05:30,108.16,108.84,105.77,106.01,60407
2016-09-19 00:00:00+05:30,106.94,108.3,106.01,106.3,46197
2016-09-20 00:00:00+05:30,106.11,107.13,104.5,105.96,61749
2016-09-21 00:00:00+05:30,105.47,107.33,105.47,106.06,29662
2016-09-22 00:00:00+05:30,106.55,107.72,105.62,106.3,37467
2016-09-23 00:00:00+05:30,107.04,109.77,105.67,109.38,169627
2016-09-26 00:00:00+05:30,109.38,110.01,106.25,106.94,65423
2016-09-27 00:00:00+05:30,106.69,108.4,105.96,106.3,18001
2016-09-28 00:00:00+05:30,107.18,111.33,106.55,108.84,87397
2016-09-29 00:00:00+05:30,107.52,109.77,104.59,105.62,59742
2016-09-30 00:00:00+05:30,104.5,107.91,104.06,107.57,70010
