Date,Open,High,Low,Close,Volume
2016-10-03 00:00:00+05:30,107.57,109.62,106.74,108.79,84520
2016-10-04 00:00:00+05:30,107.91,110.01,106.79,108.35,59818
2016-10-05 00:00:00+05:30,108.89,108.89,107.28,107.77,27894
2016-10-06 00:00:00+05:30,107.43,108.79,107.43,108.3,16180
2016-10-07 00:00:00+05:30,106.84,108.7,106.84,108.16,18345
2016-10-10 00:00:00+05:30,107.67,108.84,106.55,106.69,31276
2016-10-13 00:00:00+05:30,107.04,108.3,105.47,106.01,116549
2016-10-14 00:00:00+05:30,107.04,107.87,105.13,107.43,26981
2016-10-17 00:00:00+05:30,106.74,108.35,105.13,105.81,21892
2016-10-18 00:00:00+05:30,106.79,106.79,105.03,105.62,37276
2016-10-19 00:00:00+05:30,105.86,107.43,105.28,106.11,44209
2016-10-20 00:00:00+05:30,106.55,107.96,106.06,106.74,36206
2016-10-21 00:00:00+05:30,106.06,107.43,105.52,106.64,29944
2016-10-24 00:00:00+05:30,107.04,107.62,106.16,106.99,46221
2016-10-25 00:00:00+05:30,106.89,107.33,106.45,106.84,13946
2016-10-26 00:00:00+05:30,107.04,117.78,107.04,111.09,2527604
2016-10-27 00:00:00+05:30,110.26,111.58,107.18,109.18,149788
2016-10-28 00:00:00+05:30,109.04,110.5,107.72,108.55,71224
2016-10-30 00:00:00+05:30,107.87,110.26,107.38,108.84,36828
2016-11-01 00:00:00+05:30,109.33,111.33,108.06,108.6,53331
2016-11-02 00:00:00+05:30,107.43,108.4,105.96,106.5,73950
2016-11-03 00:00:00+05:30,106.45,108.21,105.08,105.57,45939
2016-11-04 00:00:00+05:30,104.5,107.38,101.57,105.38,116171
2016-11-07 00:00:00+05:30,105.38,106.94,104.5,105.52,34804
2016-11-08 00:00:00+05:30,105.47,106.06,104.59,105.28,31051
2016-11-09 00:00:00+05:30,97.66,105.23,89.11,104.5,230207
2016-11-10 00:00:00+05:30,104.06,105.91,102.15,102.84,47288
2016-11-11 00:00:00+05:30,101.57,103.47,101.57,102.93,109910
2016-11-15 00:00:00+05:30,101.57,103.52,97.66,102.45,149479
2016-11-16 00:00:00+05:30,104.4,104.4,97.95,102.25,79445
2016-11-17 00:00:00+05:30,102.49,102.49,98.64,98.93,26915
2016-11-18 00:00:00+05:30,99.61,101.57,98.64,101.37,35795
2016-11-21 00:00:00+05:30,100.59,101.57,95.76,98.34,153952
2016-11-22 00:00:00+05:30,97.66,100.1,96.68,99.76,58848
2016-11-23 00:00:00+05:30,100.05,100.1,98.64,99.17,10392
2016-11-24 00:00:00+05:30,99.86,99.91,98.2,98.69,10056
2016-11-25 00:00:00+05:30,99.52,99.61,97.66,98.69,45644
2016-11-28 00:00:00+05:30,98.15,99.47,97.76,98.59,12394
2016-11-29 00:00:00+05:30,97.95,99.76,95.71,96.63,50389
2016-11-30 00:00:00+05:30,97.56,101.27,97.07,100.1,73954
2016-12-01 00:00:00+05:30,100.1,100.59,98.83,99.66,14104
2016-12-02 00:00:00+05:30,98.88,99.86,97.81,99.61,44103
2016-12-05 00:00:00+05:30,99.61,99.61,97.17,97.71,79439
2016-12-06 00:00:00+05:30,98.59,98.64,97.27,97.86,13716
2016-12-07 00:00:00+05:30,98.39,98.59,97.27,97.46,26722
2016-12-08 00:00:00+05:30,97.32,98.05,97.22,97.46,37274
2016-12-09 00:00:00+05:30,97.46,98.49,96.29,96.88,41451
2016-12-12 00:00:00+05:30,97.66,97.66,95.95,96.73,20054
2016-12-13 00:00:00+05:30,96.68,98.05,96.68,97.66,13434
2016-12-14 00:00:00+05:30,97.37,100.39,97.32,97.71,53783
2016-12-15 00:00:00+05:30,96.73,100.1,96.73,98.29,33460
2016-12-16 00:00:00+05:30,98.64,99.03,97.76,98.25,36888
2016-12-19 00:00:00+05:30,98.44,98.49,96.68,97.66,194459
2016-12-20 00:00:00+05:30,96.98,97.9,95.02,95.66,25562
2016-12-21 00:00:00+05:30,95.71,96.0,93.85,94.1,21953
2016-12-22 00:00:00+05:30,95.07,95.07,93.12,93.7,26256
2016-12-23 00:00:00+05:30,93.07,94.68,92.09,92.73,17154
2016-12-26 00:00:00+05:30,91.8,92.58,89.85,90.19,42197
2016-12-27 00:00:00+05:30,90.19,92.58,89.11,91.61,29226
2016-12-28 00:00:00+05:30,92.29,92.68,90.73,91.07,24774
2016-12-29 00:00:00+05:30,91.75,91.75,90.34,90.87,25513
2016-12-30 00:00:00+05:30,91.75,93.22,91.07,92.83,20589
2017-01-02 00:00:00+05:30,93.7,95.71,92.29,94.93,16372
2017-01-03 00:00:00+05:30,94.34,95.71,93.46,94.68,49502
2017-01-04 00:00:00+05:30,95.61,95.61,92.78,93.61,40095
2017-01-05 00:00:00+05:30,93.75,94.73,93.56,93.95,35664
2017-01-06 00:00:00+05:30,94.63,94.93,93.75,94.34,31363
2017-01-09 00:00:00+05:30,95.17,95.22,94.24,94.83,11274
2017-01-10 00:00:00+05:30,95.17,98.25,93.95,96.44,117562
2017-01-11 00:00:00+05:30,96.59,97.37,94.73,95.17,21067
2017-01-12 00:00:00+05:30,94.73,95.71,94.34,94.88,32555
2017-01-13 00:00:00+05:30,94.73,95.51,92.87,94.0,53521
2017-01-16 00:00:00+05:30,94.0,94.44,92.87,94.1,14740
2017-01-17 00:00:00+05:30,93.12,94.58,93.12,94.19,16002
2017-01-18 00:00:00+05:30,94.68,96.93,94.05,96.59,32327
2017-01-19 00:00:00+05:30,97.12,97.42,96.0,97.17,15092
2017-01-20 00:00:00+05:30,97.61,98.05,96.2,96.39,24067
2017-01-23 00:00:00+05:30,97.12,97.66,93.95,97.17,43645
2017-01-24 00:00:00+05:30,96.83,98.15,96.29,96.98,64307
2017-01-25 00:00:00+05:30,97.17,98.64,95.8,96.73,41505
2017-01-27 00:00:00+05:30,96.29,98.39,96.29,97.46,42002
2017-01-30 00:00:00+05:30,97.66,98.64,97.17,97.95,66834
2017-01-31 00:00:00+05:30,98.54,98.54,96.44,97.12,40220
2017-02-01 00:00:00+05:30,96.73,99.12,96.68,98.44,34605
2017-02-02 00:00:00+05:30,98.73,99.52,97.32,97.9,43784
2017-02-03 00:00:00+05:30,98.49,101.47,97.66,101.03,144276
2017-02-06 00:00:00+05:30,101.57,105.47,101.57,102.54,121439
2017-02-07 00:00:00+05:30,102.59,103.03,101.66,102.01,56243
2017-02-08 00:00:00+05:30,102.01,103.52,101.81,102.1,34692
2017-02-09 00:00:00+05:30,102.2,105.81,101.76,102.1,135447
2017-02-10 00:00:00+05:30,102.84,104.35,102.25,102.69,459280
2017-02-13 00:00:00+05:30,102.15,103.03,101.81,102.79,86886
2017-02-14 00:00:00+05:30,103.71,105.47,101.81,102.54,382823
2017-02-15 00:00:00+05:30,102.1,102.88,100.1,100.49,44856
2017-02-16 00:00:00+05:30,100.44,100.83,98.98,99.86,114451
2017-02-17 00:00:00+05:30,101.57,102.25,99.71,100.3,268821
2017-02-20 00:00:00+05:30,99.86,100.35,98.83,99.27,53642
2017-02-21 00:00:00+05:30,100.05,100.93,99.12,99.42,43773
2017-02-22 00:00:00+05:30,99.32,101.03,99.32,99.86,64249
2017-02-23 00:00:00+05:30,99.66,101.91,99.61,100.64,91951
2017-02-27 00:00:00+05:30,100.25,101.66,99.61,100.59,108353
2017-02-28 00:00:00+05:30,100.2,100.69,99.61,100.05,181425
2017-03-01 00:00:00+05:30,101.22,104.89,100.64,103.57,277753
2017-03-02 00:00:00+05:30,104.35,105.38,101.81,104.55,149667
2017-03-03 00:00:00+05:30,104.5,107.91,103.52,107.33,160751
2017-03-06 00:00:00+05:30,107.33,108.84,102.54,102.64,309863
2017-03-07 00:00:00+05:30,104.01,104.98,103.52,104.15,25722
2017-03-08 00:00:00+05:30,104.15,104.5,101.37,103.71,226929
2017-03-09 00:00:00+05:30,103.47,108.11,102.98,104.2,208369
2017-03-10 00:00:00+05:30,104.5,105.08,102.05,102.79,85797
2017-03-14 00:00:00+05:30,104.5,109.28,103.91,108.45,296587
2017-03-15 00:00:00+05:30,108.45,108.45,106.01,106.4,56383
2017-03-16 00:00:00+05:30,105.96,107.28,105.33,105.96,50349
2017-03-17 00:00:00+05:30,106.5,107.43,103.76,105.28,119945
2017-03-20 00:00:00+05:30,105.96,105.96,103.13,103.67,99989
2017-03-21 00:00:00+05:30,104.01,105.47,103.08,103.52,90053
2017-03-22 00:00:00+05:30,103.08,104.5,101.27,101.86,111385
2017-03-23 00:00:00+05:30,102.05,106.45,101.71,105.86,343728
2017-03-24 00:00:00+05:30,105.72,109.97,105.72,108.6,172437
2017-03-27 00:00:00+05:30,108.4,108.89,107.43,107.96,45521
2017-03-28 00:00:00+05:30,107.52,111.82,107.08,110.94,132064
2017-03-29 00:00:00+05:30,111.33,115.14,111.33,113.97,269853
2017-03-30 00:00:00+05:30,114.75,118.17,114.51,117.73,335911
2017-03-31 00:00:00+05:30,117.73,118.9,116.22,117.63,76904
2017-04-03 00:00:00+05:30,118.17,119.54,115.58,116.22,157049
2017-04-05 00:00:00+05:30,116.46,119.58,116.22,117.68,257300
2017-04-06 00:00:00+05:30,118.51,119.05,114.75,116.22,153120
2017-04-07 00:00:00+05:30,115.43,119.15,115.24,118.8,97882
2017-04-10 00:00:00+05:30,120.12,120.61,117.73,119.24,87354
2017-04-11 00:00:00+05:30,120.07,122.42,119.83,121.93,278169
2017-04-12 00:00:00+05:30,122.07,122.56,119.29,121.54,99647
2017-04-13 00:00:00+05:30,121.54,123.59,119.44,121.24,125137
2017-04-17 00:00:00+05:30,121.98,122.03,119.93,121.54,97918
2017-04-18 00:00:00+05:30,122.07,127.06,121.93,125.98,512990
2017-04-19 00:00:00+05:30,128.42,132.57,126.96,129.35,817283
2017-04-20 00:00:00+05:30,130.33,131.6,128.57,129.5,336468
2017-04-21 00:00:00+05:30,130.62,130.62,128.47,129.01,123654
2017-04-24 00:00:00+05:30,128.96,129.89,125.0,125.98,108502
2017-04-25 00:00:00+05:30,125.98,130.23,124.81,127.64,517130
2017-04-26 00:00:00+05:30,130.28,131.74,127.69,129.89,379997
2017-04-27 00:00:00+05:30,131.26,133.06,128.42,129.35,235369
2017-04-28 00:00:00+05:30,130.38,131.4,128.47,128.91,103079
2017-05-02 00:00:00+05:30,128.42,130.52,126.47,128.47,159893
2017-05-03 00:00:00+05:30,127.59,132.33,127.59,131.6,136060
2017-05-04 00:00:00+05:30,131.35,132.23,128.47,129.45,109568
2017-05-05 00:00:00+05:30,130.86,131.6,128.47,130.62,161704
2017-05-08 00:00:00+05:30,131.74,131.74,127.45,128.96,86737
2017-05-09 00:00:00+05:30,129.84,135.26,128.67,132.77,836323
2017-05-10 00:00:00+05:30,133.5,134.28,132.13,133.35,102185
2017-05-11 00:00:00+05:30,133.7,134.28,130.86,131.74,84352
2017-05-12 00:00:00+05:30,132.52,132.82,128.52,129.5,78519
2017-05-15 00:00:00+05:30,129.59,133.16,129.59,132.67,185172
2017-05-16 00:00:00+05:30,131.16,137.6,131.16,136.43,480020
2017-05-17 00:00:00+05:30,136.97,141.9,135.85,140.58,775953
2017-05-18 00:00:00+05:30,140.09,140.14,136.82,137.9,161005
2017-05-19 00:00:00+05:30,139.46,141.41,136.24,140.92,275418
2017-05-22 00:00:00+05:30,141.75,144.93,139.7,140.63,244666
2017-05-23 00:00:00+05:30,140.63,141.46,133.79,137.11,133786
2017-05-24 00:00:00+05:30,137.21,139.6,134.43,136.97,150186
2017-05-25 00:00:00+05:30,134.28,140.14,134.28,139.36,391301
2017-05-26 00:00:00+05:30,138.24,141.31,138.14,139.21,110098
2017-05-29 00:00:00+05:30,139.21,139.95,133.11,134.18,188913
2017-05-30 00:00:00+05:30,132.92,137.11,132.33,134.67,210469
2017-05-31 00:00:00+05:30,132.82,134.67,130.38,132.96,205904
2017-06-01 00:00:00+05:30,134.23,134.77,131.65,131.94,140943
2017-06-02 00:00:00+05:30,132.23,133.75,130.86,131.21,84566
2017-06-05 00:00:00+05:30,131.84,133.6,126.37,128.42,198633
2017-06-06 00:00:00+05:30,129.59,129.59,126.96,127.59,38923
2017-06-07 00:00:00+05:30,127.64,130.38,127.5,129.06,83643
2017-06-08 00:00:00+05:30,129.06,132.23,129.06,130.42,1184203
2017-06-09 00:00:00+05:30,129.99,131.35,128.96,129.59,83680
2017-06-12 00:00:00+05:30,130.77,130.77,127.2,127.64,42103
2017-06-13 00:00:00+05:30,129.74,129.79,127.4,129.25,77859
2017-06-14 00:00:00+05:30,130.38,134.28,129.74,131.74,585261
2017-06-15 00:00:00+05:30,131.84,132.52,128.62,128.91,33218
2017-06-16 00:00:00+05:30,131.5,131.5,125.54,126.42,63761
2017-06-19 00:00:00+05:30,128.33,128.91,123.74,126.81,93597
2017-06-20 00:00:00+05:30,127.25,130.28,126.47,129.11,65336
2017-06-21 00:00:00+05:30,129.01,139.17,127.93,134.48,431501
2017-06-22 00:00:00+05:30,133.89,138.19,131.94,132.96,378228
2017-06-23 00:00:00+05:30,132.82,136.24,128.23,134.14,177823
2017-06-27 00:00:00+05:30,134.14,136.24,129.01,133.75,122919
2017-06-28 00:00:00+05:30,133.31,134.58,130.47,133.65,66197
2017-06-29 00:00:00+05:30,133.65,135.26,132.92,134.62,43705
2017-06-30 00:00:00+05:30,135.16,135.16,132.23,133.06,44670
2017-07-03 00:00:00+05:30,134.09,134.23,131.11,131.94,61439
2017-07-04 00:00:00+05:30,130.96,132.82,130.38,130.82,32287
2017-07-05 00:00:00+05:30,131.06,134.28,130.57,133.84,71955
2017-07-06 00:00:00+05:30,134.28,134.28,131.84,132.43,32493
2017-07-07 00:00:00+05:30,134.28,137.7,132.96,136.04,157675
2017-07-10 00:00:00+05:30,136.72,137.9,132.87,134.92,31429
2017-07-11 00:00:00+05:30,136.19,137.16,133.99,135.75,241268
2017-07-12 00:00:00+05:30,136.53,138.14,132.82,134.87,99958
2017-07-13 00:00:00+05:30,135.65,138.68,134.23,137.65,74774
2017-07-14 00:00:00+05:30,137.11,140.63,134.04,137.26,138719
2017-07-17 00:00:00+05:30,139.51,139.51,132.96,135.55,84468
2017-07-18 00:00:00+05:30,134.28,136.19,130.13,130.91,112724
2017-07-19 00:00:00+05:30,132.13,137.7,127.54,136.43,638900
2017-07-20 00:00:00+05:30,137.7,138.68,133.94,136.77,90945
2017-07-21 00:00:00+05:30,136.28,138.19,134.04,136.19,65220
2017-07-24 00:00:00+05:30,136.19,136.28,133.79,134.62,50564
2017-07-25 00:00:00+05:30,134.09,135.75,133.31,134.77,52944
2017-07-26 00:00:00+05:30,134.97,136.24,131.35,132.13,51664
2017-07-27 00:00:00+05:30,132.13,141.31,131.84,135.5,351406
2017-07-28 00:00:00+05:30,134.33,135.94,133.31,133.94,30388
2017-07-31 00:00:00+05:30,136.04,136.92,133.79,135.5,129292
2017-08-01 00:00:00+05:30,134.77,136.92,128.03,128.76,167241
2017-08-02 00:00:00+05:30,130.62,134.58,130.38,131.26,255813
2017-08-03 00:00:00+05:30,131.84,133.31,127.06,129.79,75398
2017-08-04 00:00:00+05:30,130.38,132.72,128.03,129.2,65270
2017-08-07 00:00:00+05:30,129.2,130.57,125.0,127.98,64139
2017-08-08 00:00:00+05:30,128.76,130.38,126.96,129.84,51716
2017-08-09 00:00:00+05:30,129.79,129.79,127.01,128.23,39137
2017-08-10 00:00:00+05:30,127.89,128.86,125.79,128.18,98407
2017-08-11 00:00:00+05:30,126.47,128.76,123.69,128.28,83793
2017-08-14 00:00:00+05:30,128.91,129.3,126.57,127.25,24386
2017-08-16 00:00:00+05:30,126.96,128.47,126.96,127.74,43913
2017-08-17 00:00:00+05:30,127.45,130.82,127.45,128.52,46895
2017-08-18 00:00:00+05:30,128.18,132.72,127.2,132.04,106352
2017-08-21 00:00:00+05:30,132.82,135.5,132.82,134.92,98540
2017-08-22 00:00:00+05:30,136.24,136.24,129.01,130.38,133875
2017-08-23 00:00:00+05:30,129.69,131.4,128.62,129.06,94201
2017-08-24 00:00:00+05:30,129.84,131.01,127.5,128.28,96761
2017-08-28 00:00:00+05:30,127.59,130.38,127.59,130.03,69450
2017-08-29 00:00:00+05:30,128.42,131.3,128.42,130.52,311430
2017-08-30 00:00:00+05:30,129.55,131.94,129.55,130.86,53382
2017-08-31 00:00:00+05:30,131.5,132.33,130.72,131.35,202206
2017-09-01 00:00:00+05:30,131.5,133.5,131.01,132.87,41998
2017-09-04 00:00:00+05:30,131.84,134.77,131.3,132.87,46429
2017-09-05 00:00:00+05:30,132.38,134.14,132.38,132.87,26174
2017-09-06 00:00:00+05:30,132.43,132.43,130.42,131.84,46206
2017-09-07 00:00:00+05:30,130.91,132.72,130.91,131.84,33473
2017-09-08 00:00:00+05:30,133.11,134.28,131.6,133.26,81672
2017-09-11 00:00:00+05:30,134.23,134.23,132.87,133.79,32412
2017-09-12 00:00:00+05:30,134.28,143.17,133.45,139.6,272789
2017-09-13 00:00:00+05:30,139.6,144.44,139.07,140.39,164250
2017-09-14 00:00:00+05:30,141.75,142.29,139.56,139.8,87747
2017-09-15 00:00:00+05:30,139.75,146.0,138.63,144.0,194651
2017-09-18 00:00:00+05:30,143.56,145.51,139.7,140.48,77769
2017-09-19 00:00:00+05:30,141.46,142.44,137.07,141.56,71304
2017-09-20 00:00:00+05:30,141.66,142.29,138.24,138.63,38736
2017-09-21 00:00:00+05:30,138.63,141.61,137.02,138.24,99283
2017-09-22 00:00:00+05:30,136.82,141.02,134.77,138.82,89586
2017-09-25 00:00:00+05:30,138.68,138.68,130.86,136.28,128136
2017-09-26 00:00:00+05:30,136.72,137.51,132.82,133.21,39114
2017-09-27 00:00:00+05:30,135.55,135.55,130.96,134.72,92048
2017-09-28 00:00:00+05:30,136.04,136.04,130.86,131.6,72779
2017-09-29 00:00:00+05:30,132.92,132.92,130.86,131.94,42287
2017-10-03 00:00:00+05:30,134.23,134.23,130.42,132.23,33975
2017-10-04 00:00:00+05:30,131.01,133.55,129.01,130.13,24392
2017-10-05 00:00:00+05:30,129.2,134.23,129.2,131.94,64592
2017-10-06 00:00:00+05:30,133.45,133.45,131.45,132.38,49540
2017-10-09 00:00:00+05:30,133.01,134.72,131.21,132.67,43991
2017-10-10 00:00:00+05:30,133.5,133.79,130.86,131.35,42904
2017-10-11 00:00:00+05:30,132.48,132.72,130.38,131.11,45518
2017-10-12 00:00:00+05:30,131.11,132.67,128.42,131.89,98716
2017-10-13 00:00:00+05:30,132.72,134.28,131.6,132.87,64982
2017-10-16 00:00:00+05:30,133.65,133.7,132.33,132.87,40040
2017-10-17 00:00:00+05:30,132.82,135.55,130.38,134.77,79139
2017-10-18 00:00:00+05:30,134.62,135.75,130.96,134.04,87957
2017-10-19 00:00:00+05:30,135.7,135.7,132.38,133.4,16682
2017-10-23 00:00:00+05:30,133.79,135.5,130.86,134.77,95675
2017-10-24 00:00:00+05:30,133.4,138.68,133.4,137.85,89366
2017-10-25 00:00:00+05:30,139.26,146.0,137.02,144.39,250653
2017-10-26 00:00:00+05:30,142.14,144.05,138.24,140.83,94913
2017-10-27 00:00:00+05:30,142.58,146.39,141.27,145.86,134479
2017-10-30 00:00:00+05:30,149.42,154.21,148.79,151.57,810751
2017-10-31 00:00:00+05:30,151.86,152.74,142.58,150.4,504851
2017-11-01 00:00:00+05:30,150.4,153.81,146.49,146.64,184517
2017-11-02 00:00:00+05:30,147.81,149.91,147.81,148.44,107913
2017-11-03 00:00:00+05:30,149.76,149.86,148.44,148.44,42942
2017-11-06 00:00:00+05:30,149.86,149.86,146.2,147.47,45245
2017-11-07 00:00:00+05:30,147.47,147.95,144.05,147.47,119704
2017-11-08 00:00:00+05:30,147.47,149.91,146.49,147.32,76692
2017-11-09 00:00:00+05:30,148.44,148.44,146.0,146.54,38676
2017-11-10 00:00:00+05:30,147.47,149.47,145.27,147.71,106391
2017-11-13 00:00:00+05:30,146.49,149.91,145.95,146.49,36541
2017-11-14 00:00:00+05:30,146.49,153.03,146.49,146.73,225723
2017-11-15 00:00:00+05:30,147.47,151.32,146.0,148.83,273765
2017-11-16 00:00:00+05:30,147.12,152.2,147.12,151.47,228894
2017-11-17 00:00:00+05:30,153.28,153.42,150.59,151.37,214726
2017-11-20 00:00:00+05:30,151.37,153.33,151.37,152.2,71705
2017-11-21 00:00:00+05:30,153.23,153.23,150.88,151.86,118055
2017-11-22 00:00:00+05:30,152.35,152.84,147.95,149.62,108093
2017-11-23 00:00:00+05:30,149.27,151.86,148.44,148.74,59166
2017-11-24 00:00:00+05:30,150.15,158.21,148.54,150.35,296534
2017-11-27 00:00:00+05:30,150.74,154.21,149.03,151.13,139643
2017-11-28 00:00:00+05:30,151.28,152.84,146.0,148.1,116125
2017-11-29 00:00:00+05:30,148.44,149.37,146.49,147.12,114318
2017-11-30 00:00:00+05:30,147.47,149.32,145.22,146.59,152054
2017-12-01 00:00:00+05:30,148.98,149.91,142.14,143.22,113451
2017-12-04 00:00:00+05:30,144.63,144.98,140.14,142.83,133639
2017-12-05 00:00:00+05:30,144.24,144.24,140.63,142.1,123355
2017-12-06 00:00:00+05:30,142.34,143.51,139.65,142.0,71989
2017-12-07 00:00:00+05:30,143.56,145.42,139.65,140.97,2135574
2017-12-08 00:00:00+05:30,141.7,146.0,140.0,140.53,128827
2017-12-11 00:00:00+05:30,142.1,142.68,140.58,141.07,44334
2017-12-12 00:00:00+05:30,144.05,151.08,140.87,141.51,580161
2017-12-13 00:00:00+05:30,142.39,144.49,140.83,141.51,866782
2017-12-14 00:00:00+05:30,143.02,143.07,140.73,142.49,437628
2017-12-15 00:00:00+05:30,144.05,145.51,142.63,144.59,311208
2017-12-18 00:00:00+05:30,145.51,145.51,141.12,141.7,77063
2017-12-19 00:00:00+05:30,142.39,143.85,141.61,141.7,155937
2017-12-20 00:00:00+05:30,142.53,145.51,141.75,141.95,122140
2017-12-21 00:00:00+05:30,142.93,145.51,141.7,144.15,247000
2017-12-22 00:00:00+05:30,145.51,148.35,142.68,144.1,296593
2017-12-26 00:00:00+05:30,145.37,148.3,144.05,144.54,114939
2017-12-27 00:00:00+05:30,144.83,145.9,141.61,141.85,184546
2017-12-28 00:00:00+05:30,142.05,143.56,141.9,143.27,52375
2017-12-29 00:00:00+05:30,143.46,146.34,141.56,141.7,305825
2018-01-01 00:00:00+05:30,142.83,144.39,142.29,143.61,130910
2018-01-02 00:00:00+05:30,145.42,145.9,142.19,142.97,89254
2018-01-03 00:00:00+05:30,144.29,146.39,143.61,145.71,188458
2018-01-04 00:00:00+05:30,145.56,149.42,145.56,147.81,211136
2018-01-05 00:00:00+05:30,149.03,151.28,148.49,150.4,166309
2018-01-08 00:00:00+05:30,156.26,180.48,152.35,179.79,2007942
2018-01-09 00:00:00+05:30,183.31,186.04,169.44,171.59,1187135
2018-01-10 00:00:00+05:30,171.88,177.55,171.34,176.86,414298
2018-01-11 00:00:00+05:30,177.59,183.6,175.06,181.06,400301
2018-01-12 00:00:00+05:30,182.33,188.19,177.25,187.56,477582
2018-01-15 00:00:00+05:30,188.97,190.44,186.04,188.48,428584
2018-01-16 00:00:00+05:30,188.48,226.18,183.11,211.09,2213244
2018-01-17 00:00:00+05:30,209.77,209.87,196.83,200.74,388638
2018-01-18 00:00:00+05:30,202.55,212.56,195.61,197.86,713719
2018-01-19 00:00:00+05:30,199.32,202.16,187.85,194.1,240662
2018-01-22 00:00:00+05:30,192.05,209.97,191.9,198.79,313072
2018-01-23 00:00:00+05:30,200.2,208.89,193.71,196.1,301921
2018-01-24 00:00:00+05:30,195.17,200.2,191.61,192.93,149031
2018-01-25 00:00:00+05:30,194.34,197.81,191.66,192.54,173800
2018-01-29 00:00:00+05:30,193.37,203.13,189.46,190.73,277465
2018-01-30 00:00:00+05:30,190.44,201.86,189.46,194.25,375560
2018-01-31 00:00:00+05:30,194.54,194.54,183.11,186.82,276335
2018-02-01 00:00:00+05:30,184.04,193.27,183.65,185.6,357896
2018-02-02 00:00:00+05:30,185.02,185.07,177.74,177.74,210786
2018-02-05 00:00:00+05:30,177.25,178.72,171.15,172.42,196824
2018-02-06 00:00:00+05:30,168.46,168.76,161.63,164.9,154110
2018-02-07 00:00:00+05:30,168.46,172.86,168.12,170.71,80786
2018-02-08 00:00:00+05:30,173.64,180.18,169.0,175.84,109001
2018-02-09 00:00:00+05:30,174.32,181.45,171.88,176.86,235429
2018-02-12 00:00:00+05:30,179.5,181.4,174.81,175.74,79372
2018-02-14 00:00:00+05:30,178.42,180.18,175.79,178.62,69030
2018-02-15 00:00:00+05:30,179.16,182.04,174.32,175.79,49440
2018-02-16 00:00:00+05:30,177.25,177.25,167.78,173.0,71234
2018-02-19 00:00:00+05:30,172.86,174.08,166.17,168.46,81636
2018-02-20 00:00:00+05:30,170.07,174.32,167.0,167.83,121596
2018-02-21 00:00:00+05:30,170.66,177.25,167.0,168.76,247458
2018-02-22 00:00:00+05:30,167.98,175.79,164.36,165.48,344715
2018-02-23 00:00:00+05:30,167.05,169.93,164.26,164.85,144845
2018-02-26 00:00:00+05:30,166.02,167.15,161.68,163.19,173140
