Date,Open,High,Low,Close,Volume
2018-02-27 00:00:00+05:30,164.07,167.0,163.34,165.97,127637
2018-02-28 00:00:00+05:30,164.07,174.23,163.78,169.73,533192
2018-03-01 00:00:00+05:30,168.37,169.88,164.56,165.78,170204
2018-03-05 00:00:00+05:30,165.78,167.0,164.07,164.12,152488
2018-03-06 00:00:00+05:30,166.02,166.95,161.14,161.29,93789
2018-03-07 00:00:00+05:30,162.7,163.53,160.16,162.12,103779
2018-03-08 00:00:00+05:30,162.6,172.86,160.16,167.93,158124
2018-03-09 00:00:00+05:30,170.9,171.39,166.95,169.88,145563
2018-03-12 00:00:00+05:30,171.39,171.39,163.68,164.75,69295
2018-03-13 00:00:00+05:30,164.31,169.78,164.31,165.29,89409
2018-03-14 00:00:00+05:30,165.29,167.24,163.09,163.53,41331
2018-03-15 00:00:00+05:30,164.75,166.71,163.19,164.36,377896
2018-03-16 00:00:00+05:30,165.92,165.92,163.09,163.24,130047
2018-03-19 00:00:00+05:30,165.05,165.05,160.8,162.16,173465
2018-03-20 00:00:00+05:30,162.16,167.98,152.64,163.29,375678
2018-03-21 00:00:00+05:30,167.98,167.98,159.77,161.14,2520275
2018-03-22 00:00:00+05:30,162.7,162.7,159.72,160.5,50960
2018-03-23 00:00:00+05:30,159.38,159.67,153.96,156.55,147926
2018-03-26 00:00:00+05:30,154.35,157.09,152.54,154.11,177370
2018-03-27 00:00:00+05:30,157.18,157.72,153.42,156.35,592911
2018-03-28 00:00:00+05:30,154.11,157.72,152.35,155.38,358331
2018-04-02 00:00:00+05:30,156.89,159.09,155.77,157.53,336883
2018-04-03 00:00:00+05:30,156.55,159.28,156.55,157.13,698255
2018-04-04 00:00:00+05:30,158.6,164.95,157.23,158.11,139267
2018-04-05 00:00:00+05:30,159.67,167.44,158.84,162.75,1120523
2018-04-06 00:00:00+05:30,163.53,165.53,160.46,161.48,90162
2018-04-09 00:00:00+05:30,163.48,164.46,159.43,159.77,102217
2018-04-10 00:00:00+05:30,161.14,163.78,159.72,161.58,1045464
2018-04-11 00:00:00+05:30,162.99,163.58,161.14,161.77,719425
2018-04-12 00:00:00+05:30,162.56,165.05,161.48,164.22,98488
2018-04-13 00:00:00+05:30,164.95,173.83,164.56,169.98,316117
2018-04-16 00:00:00+05:30,169.68,171.83,166.71,167.98,187639
2018-04-17 00:00:00+05:30,169.59,201.57,167.1,196.78,3752278
2018-04-18 00:00:00+05:30,197.66,208.26,191.9,193.61,3102609
2018-04-19 00:00:00+05:30,193.37,195.32,186.53,191.56,1073976
2018-04-20 00:00:00+05:30,192.83,200.2,186.63,188.97,406723
2018-04-23 00:00:00+05:30,188.48,191.9,186.43,187.17,576569
2018-04-24 00:00:00+05:30,188.29,190.83,181.31,186.82,1383294
2018-04-25 00:00:00+05:30,186.24,186.24,174.32,176.33,263559
2018-04-26 00:00:00+05:30,177.55,180.67,169.2,170.47,399374
2018-04-27 00:00:00+05:30,170.51,173.74,167.19,168.07,412887
2018-04-30 00:00:00+05:30,170.42,175.59,167.24,171.98,229070
2018-05-02 00:00:00+05:30,172.13,187.51,172.13,185.16,757547
2018-05-03 00:00:00+05:30,184.38,188.29,180.67,186.29,316875
2018-05-04 00:00:00+05:30,183.65,187.17,180.77,181.26,92962
2018-05-07 00:00:00+05:30,180.67,185.55,178.72,179.84,488048
2018-05-08 00:00:00+05:30,181.11,185.99,177.06,179.69,301784
2018-05-09 00:00:00+05:30,182.87,182.87,175.1,176.47,226178
2018-05-10 00:00:00+05:30,177.25,177.74,169.49,174.37,180906
2018-05-11 00:00:00+05:30,174.32,175.1,165.14,167.0,289164
2018-05-14 00:00:00+05:30,168.37,169.88,165.53,168.66,130694
2018-05-15 00:00:00+05:30,168.66,171.39,164.17,166.61,200401
2018-05-16 00:00:00+05:30,166.75,168.46,162.41,167.78,66685
2018-05-17 00:00:00+05:30,168.46,170.71,164.12,166.22,148885
2018-05-18 00:00:00+05:30,166.75,167.24,162.36,163.63,86891
2018-05-21 00:00:00+05:30,163.09,163.39,157.33,158.06,137177
2018-05-22 00:00:00+05:30,158.21,162.8,156.45,161.77,139255
2018-05-23 00:00:00+05:30,162.12,164.61,160.26,163.14,62550
2018-05-24 00:00:00+05:30,165.05,165.05,160.26,164.02,161101
2018-05-25 00:00:00+05:30,164.65,165.78,162.6,164.12,145219
2018-05-28 00:00:00+05:30,164.95,169.49,163.58,167.44,184543
2018-05-29 00:00:00+05:30,167.83,174.62,166.27,173.49,233790
2018-05-30 00:00:00+05:30,172.03,177.25,170.47,171.39,251526
2018-05-31 00:00:00+05:30,172.66,175.45,167.19,172.61,482428
2018-06-01 00:00:00+05:30,172.61,173.49,168.51,170.12,309261
2018-06-04 00:00:00+05:30,173.1,173.1,169.0,170.12,346396
2018-06-05 00:00:00+05:30,173.35,173.35,163.09,164.7,181887
2018-06-06 00:00:00+05:30,164.8,170.56,164.12,165.0,117635
2018-06-07 00:00:00+05:30,164.7,171.78,164.7,166.22,160105
2018-06-08 00:00:00+05:30,165.63,175.69,165.63,170.22,471007
2018-06-11 00:00:00+05:30,169.93,174.32,168.27,173.0,377024
2018-06-12 00:00:00+05:30,173.83,178.23,171.3,175.69,401356
2018-06-13 00:00:00+05:30,176.72,180.18,175.79,175.98,486481
2018-06-14 00:00:00+05:30,176.47,176.47,172.42,174.42,91756
2018-06-15 00:00:00+05:30,174.32,176.72,166.17,169.98,184965
2018-06-18 00:00:00+05:30,169.2,170.56,165.53,166.17,48430
2018-06-19 00:00:00+05:30,166.17,167.54,158.55,160.7,203246
2018-06-20 00:00:00+05:30,161.63,163.53,158.31,160.21,249020
2018-06-21 00:00:00+05:30,161.53,161.53,157.87,159.09,168581
2018-06-22 00:00:00+05:30,158.7,162.26,156.84,158.99,129275
2018-06-25 00:00:00+05:30,158.89,159.63,156.99,158.06,130194
2018-06-26 00:00:00+05:30,158.06,159.67,155.77,157.23,102500
2018-06-27 00:00:00+05:30,156.65,157.23,149.96,154.06,173865
2018-06-28 00:00:00+05:30,154.25,155.77,148.64,153.23,286490
2018-06-29 00:00:00+05:30,151.86,167.0,150.15,165.83,296874
2018-07-02 00:00:00+05:30,165.44,165.44,158.6,159.28,232874
2018-07-03 00:00:00+05:30,160.16,161.63,156.35,157.09,75923
2018-07-04 00:00:00+05:30,157.72,163.58,156.45,161.92,173232
2018-07-05 00:00:00+05:30,162.31,162.31,158.7,159.33,462827
2018-07-06 00:00:00+05:30,160.65,161.43,156.45,157.04,230406
2018-07-09 00:00:00+05:30,157.48,158.7,156.79,157.18,73108
2018-07-10 00:00:00+05:30,157.18,160.65,156.35,157.09,102378
2018-07-11 00:00:00+05:30,156.35,162.99,156.35,159.92,199531
2018-07-12 00:00:00+05:30,161.14,162.02,158.45,159.72,227336
2018-07-13 00:00:00+05:30,159.19,160.75,155.77,158.06,91100
2018-07-16 00:00:00+05:30,158.99,158.99,153.81,157.09,102710
2018-07-17 00:00:00+05:30,155.91,158.55,154.6,156.74,37163
2018-07-18 00:00:00+05:30,156.79,158.01,154.3,154.94,36663
2018-07-19 00:00:00+05:30,155.91,155.91,151.86,152.5,23462
2018-07-20 00:00:00+05:30,153.23,157.72,151.86,155.04,81464
2018-07-23 00:00:00+05:30,156.26,159.04,154.35,158.16,35353
2018-07-24 00:00:00+05:30,157.23,161.04,157.23,158.55,2596960
2018-07-25 00:00:00+05:30,158.21,160.16,157.72,158.11,101133
2018-07-26 00:00:00+05:30,157.87,159.38,154.64,155.87,104774
2018-07-27 00:00:00+05:30,157.33,157.72,155.52,156.6,38157
2018-07-30 00:00:00+05:30,156.74,163.97,156.01,161.09,221927
2018-07-31 00:00:00+05:30,162.02,165.53,161.63,164.7,114494
2018-08-01 00:00:00+05:30,161.63,161.63,157.97,160.06,129386
2018-08-02 00:00:00+05:30,158.5,159.97,156.5,157.23,61494
2018-08-03 00:00:00+05:30,156.55,159.58,156.55,158.94,119704
2018-08-06 00:00:00+05:30,159.53,161.63,158.31,160.85,82580
2018-08-07 00:00:00+05:30,160.8,161.14,157.72,159.19,139848
2018-08-08 00:00:00+05:30,161.14,169.83,160.41,166.27,927813
2018-08-09 00:00:00+05:30,166.46,168.46,162.31,166.31,326442
2018-08-10 00:00:00+05:30,166.31,167.49,165.73,166.95,90527
2018-08-13 00:00:00+05:30,166.02,182.62,165.53,178.03,415862
2018-08-14 00:00:00+05:30,179.69,180.67,173.44,175.64,354221
2018-08-16 00:00:00+05:30,175.69,175.69,168.95,169.98,81298
2018-08-17 00:00:00+05:30,170.9,173.25,168.56,171.69,73745
2018-08-20 00:00:00+05:30,173.35,177.25,169.54,174.71,52355
2018-08-21 00:00:00+05:30,174.32,175.5,170.9,173.64,67131
2018-08-23 00:00:00+05:30,172.81,173.83,170.27,172.17,63352
2018-08-24 00:00:00+05:30,170.51,173.54,168.76,170.03,34941
2018-08-27 00:00:00+05:30,170.9,171.83,166.51,169.2,42571
2018-08-28 00:00:00+05:30,169.78,172.66,165.53,170.9,75218
2018-08-29 00:00:00+05:30,170.9,171.39,168.41,170.27,59892
2018-08-30 00:00:00+05:30,170.9,176.76,168.61,173.64,102729
2018-08-31 00:00:00+05:30,175.15,175.84,171.88,175.4,62427
2018-09-03 00:00:00+05:30,173.44,176.76,171.98,174.08,48863
2018-09-04 00:00:00+05:30,175.74,177.16,173.64,175.54,250921
2018-09-05 00:00:00+05:30,173.05,175.25,168.02,170.56,65771
2018-09-06 00:00:00+05:30,169.93,173.83,168.66,172.42,64474
2018-09-07 00:00:00+05:30,170.95,172.27,169.15,170.12,51542
2018-09-10 00:00:00+05:30,168.56,170.27,167.39,169.24,55877
2018-09-11 00:00:00+05:30,168.66,173.1,165.73,169.05,152847
2018-09-12 00:00:00+05:30,168.61,170.66,161.82,163.39,97963
2018-09-14 00:00:00+05:30,163.68,165.48,162.07,162.85,48649
2018-09-17 00:00:00+05:30,163.48,163.48,158.75,159.77,69403
2018-09-18 00:00:00+05:30,159.23,160.94,157.43,158.06,564540
2018-09-19 00:00:00+05:30,159.63,159.63,151.62,154.99,125499
2018-09-21 00:00:00+05:30,154.99,157.18,150.35,151.23,186138
2018-09-24 00:00:00+05:30,153.81,153.81,144.63,150.59,531786
2018-09-25 00:00:00+05:30,149.96,151.71,144.59,151.08,159925
2018-09-26 00:00:00+05:30,148.93,152.15,146.0,146.64,819881
2018-09-27 00:00:00+05:30,147.03,147.27,145.51,146.39,73200
2018-09-28 00:00:00+05:30,146.54,146.98,140.24,144.49,157760
2018-10-01 00:00:00+05:30,144.54,146.93,140.14,146.29,428739
2018-10-03 00:00:00+05:30,146.1,146.1,142.68,143.66,34931
2018-10-04 00:00:00+05:30,143.51,147.32,140.19,146.34,146602
2018-10-05 00:00:00+05:30,146.83,146.83,134.33,145.37,368805
2018-10-08 00:00:00+05:30,145.46,145.46,138.19,140.19,71994
2018-10-09 00:00:00+05:30,139.85,142.0,137.02,139.41,41874
2018-10-10 00:00:00+05:30,139.21,144.54,138.73,144.05,45858
2018-10-11 00:00:00+05:30,142.1,144.05,140.34,143.17,18183
2018-10-12 00:00:00+05:30,144.05,148.74,141.66,146.29,49248
2018-10-15 00:00:00+05:30,145.51,147.95,144.15,146.34,148254
2018-10-16 00:00:00+05:30,147.47,155.72,145.03,154.16,150417
2018-10-17 00:00:00+05:30,155.18,155.77,148.39,151.47,112218
2018-10-19 00:00:00+05:30,149.91,155.13,149.91,153.23,96613
2018-10-22 00:00:00+05:30,151.96,155.23,150.45,153.67,43672
2018-10-23 00:00:00+05:30,152.35,154.94,150.49,153.18,133820
2018-10-24 00:00:00+05:30,152.84,157.72,152.84,156.84,197990
2018-10-25 00:00:00+05:30,156.01,157.62,153.81,154.6,141199
2018-10-26 00:00:00+05:30,155.67,156.26,152.35,154.69,21692
2018-10-29 00:00:00+05:30,157.13,162.75,153.13,161.63,277896
2018-10-30 00:00:00+05:30,161.38,163.04,158.89,161.87,71936
2018-10-31 00:00:00+05:30,163.58,163.58,155.77,158.11,578936
2018-11-01 00:00:00+05:30,158.7,161.09,157.53,159.92,38260
2018-11-02 00:00:00+05:30,159.19,162.12,158.45,161.53,120259
2018-11-05 00:00:00+05:30,162.99,164.56,159.87,163.82,44789
2018-11-06 00:00:00+05:30,165.48,168.95,162.41,167.49,65660
2018-11-07 00:00:00+05:30,169.73,169.93,166.31,167.44,12055
2018-11-09 00:00:00+05:30,168.07,168.85,165.53,167.58,28296
2018-11-12 00:00:00+05:30,165.68,168.41,163.14,164.46,140895
2018-11-13 00:00:00+05:30,165.39,165.39,159.67,163.48,247615
2018-11-14 00:00:00+05:30,161.63,164.12,158.45,160.26,174443
2018-11-15 00:00:00+05:30,158.75,161.87,157.82,160.21,65725
2018-11-16 00:00:00+05:30,162.07,162.9,160.11,160.26,272429
2018-11-19 00:00:00+05:30,159.82,161.48,159.82,160.65,30864
2018-11-20 00:00:00+05:30,161.04,165.53,160.21,164.31,109948
2018-11-21 00:00:00+05:30,163.53,164.02,161.68,163.68,32516
2018-11-22 00:00:00+05:30,165.53,170.71,164.31,166.27,162341
2018-11-26 00:00:00+05:30,169.83,171.39,165.53,169.15,73911
2018-11-27 00:00:00+05:30,170.76,187.26,166.02,179.21,489307
2018-11-28 00:00:00+05:30,183.89,184.58,177.94,182.67,216769
2018-11-29 00:00:00+05:30,181.26,186.53,181.26,182.72,137296
2018-11-30 00:00:00+05:30,185.65,191.32,181.55,190.44,773899
2018-12-03 00:00:00+05:30,188.78,191.85,185.07,186.29,110586
2018-12-04 00:00:00+05:30,183.7,187.17,183.7,186.29,86485
2018-12-05 00:00:00+05:30,183.65,184.53,180.28,181.01,71536
2018-12-06 00:00:00+05:30,180.18,181.55,178.03,179.79,64595
2018-12-07 00:00:00+05:30,177.99,179.16,174.91,178.18,38212
2018-12-10 00:00:00+05:30,176.03,176.76,173.83,175.89,152969
2018-12-11 00:00:00+05:30,173.3,198.25,171.69,184.48,238182
2018-12-12 00:00:00+05:30,192.29,205.96,183.65,197.57,486050
2018-12-13 00:00:00+05:30,197.13,199.96,191.9,195.12,515111
2018-12-14 00:00:00+05:30,194.34,199.08,192.0,195.32,323052
2018-12-17 00:00:00+05:30,195.32,196.98,187.65,191.32,511920
2018-12-18 00:00:00+05:30,191.12,192.88,187.8,190.58,318622
2018-12-19 00:00:00+05:30,191.36,193.81,187.7,189.41,193727
2018-12-20 00:00:00+05:30,187.51,195.32,184.68,192.83,189327
2018-12-21 00:00:00+05:30,191.95,192.0,187.7,187.85,89348
2018-12-24 00:00:00+05:30,189.17,190.24,184.92,187.9,68691
2018-12-26 00:00:00+05:30,186.73,194.83,184.38,190.05,104323
2018-12-27 00:00:00+05:30,189.41,192.83,188.97,190.0,133451
2018-12-28 00:00:00+05:30,191.36,199.71,187.65,193.71,403756
2018-12-31 00:00:00+05:30,195.32,195.86,190.97,193.32,205611
2019-01-01 00:00:00+05:30,192.0,194.29,189.02,191.02,92737
2019-01-02 00:00:00+05:30,189.66,189.85,181.35,184.14,111520
2019-01-03 00:00:00+05:30,183.89,184.48,178.91,181.16,362216
2019-01-04 00:00:00+05:30,179.69,185.99,179.69,183.75,308603
2019-01-07 00:00:00+05:30,182.97,188.0,181.16,182.87,531944
2019-01-08 00:00:00+05:30,180.48,185.51,180.48,183.6,64908
2019-01-09 00:00:00+05:30,183.41,187.36,183.41,185.6,108130
2019-01-10 00:00:00+05:30,185.55,185.55,181.06,182.72,51230
2019-01-11 00:00:00+05:30,181.94,182.87,177.25,179.99,39918
2019-01-14 00:00:00+05:30,178.77,179.99,175.89,177.84,50124
2019-01-15 00:00:00+05:30,178.52,179.6,177.2,178.72,65054
2019-01-16 00:00:00+05:30,178.72,179.69,176.42,177.35,64159
2019-01-17 00:00:00+05:30,175.98,178.62,175.84,177.84,35429
2019-01-18 00:00:00+05:30,175.89,177.25,174.32,176.03,34519
2019-01-21 00:00:00+05:30,175.79,177.74,174.86,176.28,186072
2019-01-22 00:00:00+05:30,179.4,179.4,175.79,176.13,23053
2019-01-23 00:00:00+05:30,176.08,178.72,174.42,175.3,33946
2019-01-24 00:00:00+05:30,174.32,176.81,174.32,175.69,28348
2019-01-25 00:00:00+05:30,174.32,179.21,174.27,177.06,66463
2019-01-28 00:00:00+05:30,174.47,179.69,169.49,177.01,129327
2019-01-29 00:00:00+05:30,175.79,179.11,172.27,176.37,198122
2019-01-30 00:00:00+05:30,177.64,177.64,173.93,175.98,66725
2019-01-31 00:00:00+05:30,181.84,204.11,180.77,197.13,3552443
2019-02-01 00:00:00+05:30,200.15,201.47,188.97,190.0,299787
2019-02-04 00:00:00+05:30,188.97,191.9,186.04,188.87,84505
2019-02-05 00:00:00+05:30,186.19,193.61,186.04,190.93,256756
2019-02-06 00:00:00+05:30,190.44,193.81,186.63,189.27,95331
2019-02-07 00:00:00+05:30,187.02,190.44,183.55,185.36,111224
2019-02-08 00:00:00+05:30,184.48,188.48,183.11,185.94,105592
2019-02-11 00:00:00+05:30,184.48,188.87,181.75,183.5,140862
2019-02-12 00:00:00+05:30,184.92,187.51,182.67,185.75,97496
2019-02-13 00:00:00+05:30,186.53,192.15,185.65,188.34,568024
2019-02-14 00:00:00+05:30,188.92,190.93,183.26,185.11,342177
2019-02-15 00:00:00+05:30,185.99,188.97,183.11,183.84,228265
2019-02-18 00:00:00+05:30,183.16,187.21,181.35,183.6,370296
2019-02-19 00:00:00+05:30,182.04,185.26,179.06,179.89,135075
2019-02-20 00:00:00+05:30,179.89,181.84,178.86,180.92,219963
2019-02-21 00:00:00+05:30,178.77,183.7,178.77,180.96,93957
2019-02-22 00:00:00+05:30,182.53,184.43,180.43,181.26,111445
2019-02-25 00:00:00+05:30,181.16,183.84,178.96,180.38,97765
2019-02-26 00:00:00+05:30,179.69,181.4,178.86,180.38,186872
2019-02-27 00:00:00+05:30,179.69,183.06,179.69,181.6,373837
2019-02-28 00:00:00+05:30,180.48,184.72,179.84,181.21,531660
2019-03-01 00:00:00+05:30,182.58,186.04,180.23,181.35,333794
2019-03-05 00:00:00+05:30,182.53,189.46,181.4,184.38,559014
2019-03-06 00:00:00+05:30,184.58,188.78,183.36,183.75,334512
2019-03-07 00:00:00+05:30,185.46,188.0,183.31,186.04,452676
2019-03-08 00:00:00+05:30,184.58,196.39,184.58,193.37,881151
2019-03-11 00:00:00+05:30,196.1,200.11,195.32,196.3,521088
2019-03-12 00:00:00+05:30,197.76,203.13,197.18,197.57,634224
2019-03-13 00:00:00+05:30,198.25,203.72,195.66,198.01,322364
2019-03-14 00:00:00+05:30,199.13,209.77,198.25,200.15,797721
2019-03-15 00:00:00+05:30,198.49,202.16,190.63,195.22,2584681
2019-03-18 00:00:00+05:30,193.07,196.25,190.19,194.83,544890
2019-03-19 00:00:00+05:30,195.32,196.69,190.83,191.8,86220
2019-03-20 00:00:00+05:30,189.51,192.34,183.84,185.02,234681
2019-03-22 00:00:00+05:30,185.02,187.75,183.6,184.53,108154
2019-03-25 00:00:00+05:30,183.16,185.21,182.28,182.97,87869
2019-03-26 00:00:00+05:30,181.79,200.11,180.18,187.75,429990
2019-03-27 00:00:00+05:30,189.27,192.88,184.77,189.95,718615
2019-03-28 00:00:00+05:30,189.95,200.11,188.48,196.98,501309
2019-03-29 00:00:00+05:30,197.27,206.06,194.88,201.13,385647
2019-04-01 00:00:00+05:30,203.38,208.99,196.3,200.45,353609
2019-04-02 00:00:00+05:30,202.64,204.84,198.3,201.42,228394
2019-04-03 00:00:00+05:30,200.2,201.86,195.42,196.98,150280
2019-04-04 00:00:00+05:30,194.64,199.03,192.44,193.81,218591
2019-04-05 00:00:00+05:30,193.42,195.32,190.78,192.44,298367
2019-04-08 00:00:00+05:30,194.05,194.64,190.24,191.27,43722
2019-04-09 00:00:00+05:30,192.88,193.46,189.02,190.44,52574
2019-04-10 00:00:00+05:30,191.41,194.25,185.65,188.53,356321
2019-04-11 00:00:00+05:30,187.07,188.24,184.82,186.97,102113
2019-04-12 00:00:00+05:30,187.12,189.36,185.75,186.97,67836
2019-04-15 00:00:00+05:30,186.09,190.29,185.7,189.51,58288
2019-04-16 00:00:00+05:30,189.51,192.78,187.8,190.78,203376
2019-04-18 00:00:00+05:30,189.12,191.02,186.04,188.73,136756
2019-04-22 00:00:00+05:30,189.46,191.17,185.6,187.12,119891
2019-04-23 00:00:00+05:30,186.92,188.58,185.85,187.56,54597
2019-04-24 00:00:00+05:30,188.87,189.95,186.82,188.19,161779
2019-04-25 00:00:00+05:30,189.8,189.8,186.14,187.31,43795
2019-04-26 00:00:00+05:30,187.51,188.92,184.92,186.58,144843
2019-04-30 00:00:00+05:30,186.53,186.53,181.99,184.43,273144
2019-05-02 00:00:00+05:30,185.55,187.75,182.38,185.26,875345
2019-05-03 00:00:00+05:30,183.84,185.99,181.75,183.41,196417
2019-05-06 00:00:00+05:30,183.41,184.38,177.3,178.72,58569
2019-05-07 00:00:00+05:30,178.72,178.77,174.08,175.1,279777
2019-05-08 00:00:00+05:30,177.25,177.25,169.44,171.34,48074
2019-05-09 00:00:00+05:30,170.61,171.2,169.2,170.56,50527
2019-05-10 00:00:00+05:30,171.88,171.88,169.0,169.88,69956
2019-05-13 00:00:00+05:30,168.46,169.83,159.67,162.9,96789
2019-05-14 00:00:00+05:30,161.77,168.46,160.65,166.17,730541
2019-05-15 00:00:00+05:30,165.09,174.32,163.58,171.98,117037
2019-05-16 00:00:00+05:30,173.69,183.11,168.51,179.4,104828
2019-05-17 00:00:00+05:30,180.87,184.53,173.88,176.86,124844
2019-05-20 00:00:00+05:30,179.69,180.18,175.45,177.59,255865
2019-05-21 00:00:00+05:30,180.04,180.04,173.88,176.37,249089
2019-05-22 00:00:00+05:30,174.62,176.37,171.44,172.08,107072
2019-05-23 00:00:00+05:30,173.83,174.27,168.51,170.07,77601
2019-05-24 00:00:00+05:30,173.64,173.64,169.15,170.27,186529
2019-05-27 00:00:00+05:30,172.37,196.3,170.42,188.78,223284
2019-05-28 00:00:00+05:30,191.9,203.13,187.07,191.71,711938
2019-05-29 00:00:00+05:30,189.12,193.86,189.07,192.93,175461
2019-05-30 00:00:00+05:30,190.73,195.81,190.44,193.22,245055
2019-05-31 00:00:00+05:30,188.97,189.41,178.03,180.28,386207
2019-06-03 00:00:00+05:30,179.69,179.69,173.49,174.91,128097
2019-06-04 00:00:00+05:30,174.18,179.16,173.64,175.74,117339
2019-06-06 00:00:00+05:30,176.72,176.72,171.39,171.78,56248
2019-06-07 00:00:00+05:30,171.44,174.23,170.42,171.59,36739
2019-06-10 00:00:00+05:30,171.39,173.15,169.78,170.47,35144
2019-06-11 00:00:00+05:30,170.47,173.44,168.07,169.88,477081
2019-06-12 00:00:00+05:30,168.95,170.37,164.07,164.65,109034
2019-06-13 00:00:00+05:30,164.07,167.0,159.63,165.05,179289
2019-06-14 00:00:00+05:30,166.22,166.27,160.5,165.14,142723
2019-06-17 00:00:00+05:30,165.14,166.02,161.77,165.05,152693
2019-06-18 00:00:00+05:30,165.48,167.0,161.63,162.36,190533
2019-06-19 00:00:00+05:30,163.29,165.39,162.51,164.12,285533
2019-06-20 00:00:00+05:30,162.41,165.63,162.41,164.7,232671
2019-06-21 00:00:00+05:30,165.44,167.88,163.58,166.51,66931
2019-06-24 00:00:00+05:30,167.49,168.46,164.46,167.29,240853
2019-06-25 00:00:00+05:30,167.93,171.3,166.02,169.68,132855
2019-06-26 00:00:00+05:30,168.95,173.35,168.95,170.81,99677
2019-06-27 00:00:00+05:30,169.93,178.67,169.93,175.69,135875
2019-06-28 00:00:00+05:30,174.81,180.18,174.81,178.67,104699
2019-07-01 00:00:00+05:30,178.72,181.11,175.89,177.3,77260
2019-07-02 00:00:00+05:30,178.72,178.72,174.86,175.93,44867
2019-07-03 00:00:00+05:30,176.72,177.2,174.32,176.03,32891
2019-07-04 00:00:00+05:30,177.2,177.2,174.47,176.42,45906
2019-07-05 00:00:00+05:30,177.2,177.2,174.37,175.79,104451
2019-07-08 00:00:00+05:30,175.79,175.79,170.56,173.88,60807
2019-07-09 00:00:00+05:30,174.27,174.32,171.93,172.66,28646
2019-07-10 00:00:00+05:30,172.66,173.2,168.46,170.81,50591
2019-07-11 00:00:00+05:30,169.93,170.9,167.19,169.05,75861
2019-07-12 00:00:00+05:30,170.9,170.9,165.53,167.78,47610
2019-07-15 00:00:00+05:30,168.41,168.41,163.58,164.41,29433
2019-07-16 00:00:00+05:30,164.7,165.05,163.58,164.17,221350
2019-07-17 00:00:00+05:30,164.07,165.53,164.02,164.22,34780
2019-07-18 00:00:00+05:30,165.34,165.39,163.58,163.87,35011
2019-07-19 00:00:00+05:30,165.44,167.78,161.72,164.56,122551
