Date,Open,High,Low,Close,Volume
2019-07-22 00:00:00+05:30,164.85,164.85,158.11,159.38,50035
2019-07-23 00:00:00+05:30,161.63,163.09,157.72,160.94,159794
2019-07-24 00:00:00+05:30,161.87,163.58,156.26,158.4,277406
2019-07-25 00:00:00+05:30,159.19,161.14,158.06,159.67,50859
2019-07-26 00:00:00+05:30,161.48,161.63,158.5,160.89,34971
2019-07-29 00:00:00+05:30,159.72,161.58,159.72,161.29,26055
2019-07-30 00:00:00+05:30,159.72,161.82,159.72,161.09,60171
2019-07-31 00:00:00+05:30,162.95,163.58,158.55,161.77,101334
2019-08-01 00:00:00+05:30,163.43,163.43,151.91,153.47,75143
2019-08-02 00:00:00+05:30,153.33,153.33,142.1,149.18,129345
2019-08-05 00:00:00+05:30,148.25,161.04,144.05,156.06,168106
2019-08-06 00:00:00+05:30,157.33,158.75,153.81,155.96,1461563
2019-08-07 00:00:00+05:30,154.01,159.67,153.72,157.04,60561
2019-08-08 00:00:00+05:30,157.72,157.77,153.81,154.74,39783
2019-08-09 00:00:00+05:30,153.96,159.14,153.96,157.97,41253
2019-08-13 00:00:00+05:30,157.97,157.97,151.86,152.5,50894
2019-08-14 00:00:00+05:30,151.86,159.67,147.95,155.47,204520
2019-08-16 00:00:00+05:30,155.77,156.21,150.4,151.81,59326
2019-08-19 00:00:00+05:30,153.67,153.77,147.47,149.76,151036
2019-08-20 00:00:00+05:30,148.64,149.81,143.27,146.0,121614
2019-08-21 00:00:00+05:30,147.86,149.91,141.61,149.37,120862
2019-08-22 00:00:00+05:30,147.95,151.37,142.1,147.17,142580
2019-08-23 00:00:00+05:30,147.86,157.67,143.12,153.96,296352
2019-08-26 00:00:00+05:30,155.72,158.21,149.03,155.52,216996
2019-08-27 00:00:00+05:30,156.16,163.04,151.86,158.5,158769
2019-08-28 00:00:00+05:30,159.63,160.5,156.3,158.26,116566
2019-08-29 00:00:00+05:30,157.72,159.82,154.35,155.77,62220
2019-08-30 00:00:00+05:30,153.86,160.06,150.59,157.13,215361
2019-09-03 00:00:00+05:30,157.13,157.13,152.06,155.47,114665
2019-09-04 00:00:00+05:30,154.3,155.67,152.54,153.91,47203
2019-09-05 00:00:00+05:30,152.54,155.08,152.01,153.77,49586
2019-09-06 00:00:00+05:30,152.01,154.5,151.86,152.74,46179
2019-09-09 00:00:00+05:30,152.45,153.72,150.98,152.15,75764
2019-09-11 00:00:00+05:30,151.03,156.26,151.03,155.67,127539
2019-09-12 00:00:00+05:30,156.11,158.55,153.81,157.09,135121
2019-09-13 00:00:00+05:30,157.23,159.63,154.79,156.74,99758
2019-09-16 00:00:00+05:30,156.26,159.19,155.77,156.45,96030
2019-09-17 00:00:00+05:30,155.87,157.72,149.52,154.21,226055
2019-09-18 00:00:00+05:30,157.72,159.67,152.54,153.23,181764
2019-09-19 00:00:00+05:30,153.72,161.19,151.18,156.84,212839
2019-09-20 00:00:00+05:30,161.72,178.72,154.5,163.73,897215
2019-09-23 00:00:00+05:30,168.46,181.16,168.22,179.06,1033146
2019-09-24 00:00:00+05:30,174.81,181.16,172.17,178.52,164432
2019-09-25 00:00:00+05:30,178.96,179.6,169.54,172.86,137819
2019-09-26 00:00:00+05:30,172.96,174.76,170.71,172.76,126110
2019-09-27 00:00:00+05:30,172.71,178.62,167.58,172.91,210753
2019-09-30 00:00:00+05:30,175.79,183.5,169.98,178.57,216204
2019-10-01 00:00:00+05:30,179.21,180.67,170.9,173.69,68705
2019-10-03 00:00:00+05:30,171.88,173.83,169.49,172.13,35656
2019-10-04 00:00:00+05:30,171.49,172.08,166.27,168.61,44185
2019-10-07 00:00:00+05:30,167.98,168.76,162.8,163.63,51151
2019-10-09 00:00:00+05:30,161.77,165.39,161.77,163.87,28896
2019-10-10 00:00:00+05:30,163.48,170.51,162.12,167.93,85459
2019-10-11 00:00:00+05:30,167.88,170.86,165.58,168.71,57445
2019-10-14 00:00:00+05:30,170.61,175.69,165.53,169.29,110575
2019-10-15 00:00:00+05:30,171.0,172.13,165.53,166.56,141627
2019-10-16 00:00:00+05:30,166.9,167.54,164.26,165.53,55398
2019-10-17 00:00:00+05:30,165.05,169.44,162.16,167.98,111626
2019-10-18 00:00:00+05:30,168.85,179.21,166.8,176.67,352504
2019-10-22 00:00:00+05:30,177.35,177.35,170.42,173.93,64421
2019-10-23 00:00:00+05:30,172.52,174.27,170.27,171.69,41824
2019-10-24 00:00:00+05:30,170.37,175.2,169.49,170.66,52303
2019-10-25 00:00:00+05:30,170.9,171.15,165.53,166.75,59293
2019-10-27 00:00:00+05:30,168.9,169.83,166.85,168.02,12789
2019-10-29 00:00:00+05:30,168.66,168.66,164.41,167.05,86327
2019-10-30 00:00:00+05:30,166.27,168.41,164.65,165.83,101380
2019-10-31 00:00:00+05:30,167.0,167.0,162.31,163.63,84897
2019-11-01 00:00:00+05:30,162.36,165.53,161.63,163.04,132330
2019-11-04 00:00:00+05:30,162.26,163.34,157.82,158.6,114142
2019-11-05 00:00:00+05:30,161.14,161.63,155.77,157.04,731210
2019-11-06 00:00:00+05:30,155.38,161.04,152.11,155.96,672065
2019-11-07 00:00:00+05:30,157.72,157.72,153.81,154.3,133182
2019-11-08 00:00:00+05:30,155.08,155.28,152.45,153.38,53465
2019-11-11 00:00:00+05:30,153.81,155.67,148.44,150.84,161611
2019-11-13 00:00:00+05:30,151.18,151.62,146.88,148.05,197169
2019-11-14 00:00:00+05:30,148.05,148.74,144.78,147.37,310637
2019-11-15 00:00:00+05:30,147.95,147.95,144.05,144.54,73636
2019-11-18 00:00:00+05:30,144.93,149.86,142.78,147.86,157843
2019-11-19 00:00:00+05:30,147.61,148.3,144.19,146.2,95662
2019-11-20 00:00:00+05:30,146.39,147.12,145.03,145.9,109859
2019-11-21 00:00:00+05:30,146.1,146.1,143.61,144.44,107380
2019-11-22 00:00:00+05:30,144.49,147.37,142.83,146.1,177183
2019-11-25 00:00:00+05:30,144.63,147.47,144.63,146.59,89921
2019-11-26 00:00:00+05:30,147.76,153.81,144.83,152.4,221145
2019-11-27 00:00:00+05:30,151.96,152.15,148.64,151.37,99294
2019-11-28 00:00:00+05:30,149.96,151.13,148.88,150.64,60255
2019-11-29 00:00:00+05:30,149.81,157.28,148.35,156.79,206317
2019-12-02 00:00:00+05:30,157.57,157.57,151.57,152.59,93373
2019-12-03 00:00:00+05:30,153.13,157.87,150.64,156.21,129354
2019-12-04 00:00:00+05:30,154.64,155.23,150.79,151.76,108578
2019-12-05 00:00:00+05:30,151.81,153.03,147.95,148.64,118373
2019-12-06 00:00:00+05:30,148.64,151.23,144.83,149.66,159666
2019-12-09 00:00:00+05:30,148.93,149.91,146.78,147.76,109029
2019-12-10 00:00:00+05:30,146.49,148.3,142.1,143.12,113230
2019-12-11 00:00:00+05:30,143.02,144.0,136.72,140.73,206664
2019-12-12 00:00:00+05:30,140.04,141.07,138.58,139.7,45056
2019-12-13 00:00:00+05:30,140.48,141.61,138.82,140.09,65144
2019-12-16 00:00:00+05:30,139.65,142.05,137.26,138.34,98434
2019-12-17 00:00:00+05:30,138.29,140.63,137.6,139.56,100452
2019-12-18 00:00:00+05:30,139.65,140.44,138.19,138.87,36069
2019-12-19 00:00:00+05:30,138.68,139.36,138.24,138.48,35623
2019-12-20 00:00:00+05:30,138.63,140.14,137.94,138.38,71644
2019-12-23 00:00:00+05:30,137.75,139.9,137.75,138.34,67436
2019-12-24 00:00:00+05:30,138.29,139.51,137.7,137.85,65563
2019-12-26 00:00:00+05:30,138.38,138.73,132.33,133.35,206303
2019-12-27 00:00:00+05:30,134.28,138.09,132.87,137.07,157676
2019-12-30 00:00:00+05:30,137.65,140.14,135.41,138.63,169097
2019-12-31 00:00:00+05:30,137.99,139.75,136.72,139.31,1737478
2020-01-01 00:00:00+05:30,140.09,142.1,139.31,140.19,91648
2020-01-02 00:00:00+05:30,141.61,142.1,139.31,141.56,58268
2020-01-03 00:00:00+05:30,141.51,141.85,138.77,140.14,59367
2020-01-06 00:00:00+05:30,138.73,140.0,137.8,138.19,504571
2020-01-07 00:00:00+05:30,137.75,139.65,137.55,138.43,45462
2020-01-08 00:00:00+05:30,138.09,138.43,136.33,136.63,27720
2020-01-09 00:00:00+05:30,138.68,144.44,138.19,143.76,143086
2020-01-10 00:00:00+05:30,143.56,145.03,142.1,142.53,63493
2020-01-13 00:00:00+05:30,143.46,143.9,140.14,141.46,52124
2020-01-14 00:00:00+05:30,141.56,145.86,141.12,144.0,634190
2020-01-15 00:00:00+05:30,145.27,146.78,144.05,145.37,124260
2020-01-16 00:00:00+05:30,146.2,146.2,143.61,143.8,39156
2020-01-17 00:00:00+05:30,143.66,145.42,143.36,143.66,22572
2020-01-20 00:00:00+05:30,142.97,144.54,141.66,142.73,550615
2020-01-21 00:00:00+05:30,140.19,144.05,140.19,143.41,45656
2020-01-22 00:00:00+05:30,144.05,145.9,143.56,145.07,69879
2020-01-23 00:00:00+05:30,145.81,145.81,142.63,144.15,48094
2020-01-24 00:00:00+05:30,144.83,145.51,143.27,143.76,42872
2020-01-27 00:00:00+05:30,144.49,149.42,144.24,145.27,366381
2020-01-28 00:00:00+05:30,144.78,147.52,142.78,143.85,450702
2020-01-29 00:00:00+05:30,143.56,143.95,141.75,143.02,576683
2020-01-30 00:00:00+05:30,143.02,143.56,138.09,138.77,75393
2020-01-31 00:00:00+05:30,139.41,139.65,136.24,136.82,72489
2020-02-01 00:00:00+05:30,136.33,137.51,130.96,131.99,70118
2020-02-03 00:00:00+05:30,131.89,134.67,128.91,131.89,95908
2020-02-04 00:00:00+05:30,132.43,133.89,129.4,130.62,49897
2020-02-05 00:00:00+05:30,130.57,134.28,129.35,133.01,39524
2020-02-06 00:00:00+05:30,133.5,135.55,132.38,133.16,38028
2020-02-07 00:00:00+05:30,133.79,142.0,132.92,139.65,171399
2020-02-10 00:00:00+05:30,140.34,146.2,138.24,144.83,211331
2020-02-11 00:00:00+05:30,145.03,147.95,139.21,141.51,128660
2020-02-12 00:00:00+05:30,141.36,141.36,138.68,139.8,27648
2020-02-13 00:00:00+05:30,140.34,140.34,135.26,136.33,34894
2020-02-14 00:00:00+05:30,136.33,137.02,134.77,135.16,37212
2020-02-17 00:00:00+05:30,134.53,137.9,127.45,134.77,271343
2020-02-18 00:00:00+05:30,133.79,134.77,130.23,131.89,58962
2020-02-19 00:00:00+05:30,133.79,140.04,131.74,137.07,112699
2020-02-20 00:00:00+05:30,136.28,142.05,136.24,141.27,194409
2020-02-24 00:00:00+05:30,140.63,140.63,136.28,136.92,37377
2020-02-25 00:00:00+05:30,136.28,138.53,134.38,135.11,37485
2020-02-26 00:00:00+05:30,132.13,134.87,131.45,132.18,32994
2020-02-27 00:00:00+05:30,133.26,133.26,128.03,129.01,67858
2020-02-28 00:00:00+05:30,126.96,129.4,122.07,128.76,157001
2020-03-02 00:00:00+05:30,127.93,130.72,124.22,125.79,119851
2020-03-03 00:00:00+05:30,125.98,126.91,118.27,125.05,55472
2020-03-04 00:00:00+05:30,125.88,126.76,121.1,121.88,57346
2020-03-05 00:00:00+05:30,121.88,124.27,118.36,121.2,69751
2020-03-06 00:00:00+05:30,118.17,122.86,117.29,120.46,46653
2020-03-09 00:00:00+05:30,118.9,118.9,111.33,116.17,70536
2020-03-11 00:00:00+05:30,114.26,119.98,107.47,115.97,116429
2020-03-12 00:00:00+05:30,104.3,109.38,94.78,95.46,344645
2020-03-13 00:00:00+05:30,85.94,109.28,79.4,98.73,377402
2020-03-16 00:00:00+05:30,98.64,98.64,85.01,87.45,189953
2020-03-17 00:00:00+05:30,89.85,89.85,78.32,78.86,120063
2020-03-18 00:00:00+05:30,81.74,81.74,66.31,72.56,262118
2020-03-19 00:00:00+05:30,69.39,76.32,65.33,65.43,590871
2020-03-20 00:00:00+05:30,67.97,71.98,61.43,71.54,390629
2020-03-23 00:00:00+05:30,68.31,68.31,64.41,64.46,66701
2020-03-24 00:00:00+05:30,64.65,68.26,59.13,59.87,68408
2020-03-25 00:00:00+05:30,59.87,65.82,53.91,63.23,193391
2020-03-26 00:00:00+05:30,65.33,69.53,62.26,65.04,155054
2020-03-27 00:00:00+05:30,69.63,69.63,63.58,65.14,97578
2020-03-30 00:00:00+05:30,67.34,67.34,63.19,64.16,67199
2020-03-31 00:00:00+05:30,63.92,66.36,60.55,64.26,126769
2020-04-01 00:00:00+05:30,66.31,66.41,61.43,64.21,52665
2020-04-03 00:00:00+05:30,65.24,65.82,63.48,63.77,49940
2020-04-07 00:00:00+05:30,68.07,70.12,64.6,69.29,1068257
2020-04-08 00:00:00+05:30,71.78,75.2,68.56,73.15,96047
2020-04-09 00:00:00+05:30,74.22,75.98,73.29,74.08,65206
2020-04-13 00:00:00+05:30,74.08,74.08,70.56,71.0,54258
2020-04-15 00:00:00+05:30,71.29,75.54,70.56,74.17,244069
2020-04-16 00:00:00+05:30,74.22,75.05,71.83,73.24,269928
2020-04-17 00:00:00+05:30,75.78,77.98,73.44,77.05,184506
2020-04-20 00:00:00+05:30,80.76,80.76,70.56,77.59,103495
2020-04-21 00:00:00+05:30,76.17,76.17,72.61,73.68,69196
2020-04-22 00:00:00+05:30,72.46,74.71,72.46,73.44,185008
2020-04-23 00:00:00+05:30,74.22,76.91,73.44,75.98,113586
2020-04-24 00:00:00+05:30,75.2,76.03,73.64,73.68,75208
2020-04-27 00:00:00+05:30,74.22,75.2,72.95,73.2,40394
2020-04-28 00:00:00+05:30,74.08,74.08,72.22,72.9,71656
2020-04-29 00:00:00+05:30,73.93,73.93,72.07,72.22,55194
2020-04-30 00:00:00+05:30,73.93,75.0,72.51,73.78,745021
2020-05-04 00:00:00+05:30,74.22,74.22,69.63,70.51,81226
2020-05-05 00:00:00+05:30,70.51,72.07,70.51,70.9,38498
2020-05-06 00:00:00+05:30,72.12,72.12,69.0,69.19,112181
2020-05-07 00:00:00+05:30,69.34,70.71,67.97,68.36,76610
2020-05-08 00:00:00+05:30,68.95,69.34,64.21,65.09,96251
2020-05-11 00:00:00+05:30,66.02,66.02,61.04,62.5,226040
2020-05-12 00:00:00+05:30,61.53,62.21,60.26,60.45,103721
2020-05-13 00:00:00+05:30,65.38,65.38,60.26,60.45,366442
2020-05-14 00:00:00+05:30,59.96,60.35,57.62,58.11,365079
2020-05-15 00:00:00+05:30,58.94,59.57,57.13,57.77,497194
2020-05-18 00:00:00+05:30,56.45,57.42,53.71,53.91,282579
2020-05-19 00:00:00+05:30,54.4,55.62,53.47,54.93,291514
2020-05-20 00:00:00+05:30,56.11,56.11,53.62,53.71,155727
2020-05-21 00:00:00+05:30,53.76,59.08,53.76,57.86,1165969
2020-05-22 00:00:00+05:30,57.03,60.94,56.25,57.38,365813
2020-05-26 00:00:00+05:30,57.42,58.89,54.1,56.4,159393
2020-05-27 00:00:00+05:30,57.13,61.53,56.74,57.42,489305
2020-05-28 00:00:00+05:30,60.35,63.14,60.31,63.14,344032
2020-05-29 00:00:00+05:30,65.92,68.36,63.23,64.8,1103920
2020-06-01 00:00:00+05:30,68.36,71.24,67.04,69.29,1303516
2020-06-02 00:00:00+05:30,70.32,73.2,69.39,71.58,898224
2020-06-03 00:00:00+05:30,74.81,74.81,72.02,72.81,565592
2020-06-04 00:00:00+05:30,72.81,73.1,69.34,70.8,348288
2020-06-05 00:00:00+05:30,72.27,77.64,71.88,76.17,3114901
2020-06-08 00:00:00+05:30,78.62,79.59,75.2,75.83,1441851
2020-06-09 00:00:00+05:30,78.62,78.62,69.92,70.27,1238918
2020-06-10 00:00:00+05:30,71.05,71.24,68.41,69.68,830687
2020-06-11 00:00:00+05:30,70.27,70.71,67.48,67.73,356312
2020-06-12 00:00:00+05:30,62.26,66.99,60.99,66.16,1144119
2020-06-15 00:00:00+05:30,66.6,68.31,64.7,65.29,410301
2020-06-16 00:00:00+05:30,66.41,67.58,61.72,63.67,289093
2020-06-17 00:00:00+05:30,62.7,68.07,62.16,64.55,540613
2020-06-18 00:00:00+05:30,65.19,67.97,64.55,66.6,315907
2020-06-19 00:00:00+05:30,66.6,67.78,65.43,66.12,317912
2020-06-22 00:00:00+05:30,67.97,69.29,66.9,68.31,443771
2020-06-23 00:00:00+05:30,69.14,73.15,67.53,71.88,887289
2020-06-24 00:00:00+05:30,72.27,72.71,66.9,67.24,1105151
2020-06-25 00:00:00+05:30,66.9,66.9,64.94,65.24,694413
2020-06-26 00:00:00+05:30,65.68,66.65,63.92,64.36,672470
2020-06-29 00:00:00+05:30,66.31,66.7,62.6,63.14,1360477
2020-06-30 00:00:00+05:30,63.28,64.16,61.57,62.06,377185
2020-07-01 00:00:00+05:30,61.92,63.28,61.53,62.65,413782
2020-07-02 00:00:00+05:30,62.99,65.82,62.4,64.41,993187
2020-07-03 00:00:00+05:30,64.94,65.24,63.48,63.63,579630
2020-07-06 00:00:00+05:30,64.85,65.63,63.48,64.46,762947
2020-07-07 00:00:00+05:30,66.41,67.14,65.43,66.21,1607061
2020-07-08 00:00:00+05:30,66.7,68.85,64.94,65.58,2763439
2020-07-09 00:00:00+05:30,65.92,66.21,64.65,64.8,507018
2020-07-10 00:00:00+05:30,64.46,65.09,62.99,64.8,849464
2020-07-13 00:00:00+05:30,64.21,65.29,63.67,63.77,607306
2020-07-14 00:00:00+05:30,63.77,63.77,61.53,61.62,459384
2020-07-15 00:00:00+05:30,62.01,62.8,60.79,60.94,464752
2020-07-16 00:00:00+05:30,61.04,61.77,60.55,60.89,453739
2020-07-17 00:00:00+05:30,60.89,61.38,59.87,60.06,814449
2020-07-20 00:00:00+05:30,61.28,61.28,58.35,58.79,1477536
2020-07-21 00:00:00+05:30,60.35,61.43,59.57,60.01,1471329
2020-07-22 00:00:00+05:30,59.67,61.92,59.13,61.18,704267
2020-07-23 00:00:00+05:30,60.6,61.82,60.6,61.23,678783
2020-07-24 00:00:00+05:30,61.43,61.43,59.43,59.52,900607
2020-07-27 00:00:00+05:30,59.57,60.06,58.69,58.94,582870
2020-07-28 00:00:00+05:30,59.08,59.28,58.45,58.64,1027418
2020-07-29 00:00:00+05:30,59.38,59.77,58.11,58.3,2208495
2020-07-30 00:00:00+05:30,58.5,64.11,57.91,63.97,5211833
2020-07-31 00:00:00+05:30,64.8,65.77,62.65,63.33,1816752
2020-08-03 00:00:00+05:30,62.8,67.09,62.5,63.87,1641509
2020-08-04 00:00:00+05:30,64.26,65.29,63.23,63.48,701048
2020-08-05 00:00:00+05:30,64.02,64.36,62.5,63.14,672178
2020-08-06 00:00:00+05:30,65.19,67.19,64.6,65.92,1899002
2020-08-07 00:00:00+05:30,66.41,68.36,66.26,67.14,1603143
2020-08-10 00:00:00+05:30,67.87,69.34,65.92,66.51,1280014
2020-08-11 00:00:00+05:30,67.34,68.12,65.14,65.43,1214383
2020-08-12 00:00:00+05:30,65.58,67.68,65.53,66.65,3093136
2020-08-13 00:00:00+05:30,66.41,75.39,66.02,74.37,6274452
2020-08-14 00:00:00+05:30,76.17,78.52,70.8,73.44,3809842
2020-08-17 00:00:00+05:30,77.15,79.35,75.44,77.05,3115472
2020-08-18 00:00:00+05:30,78.03,82.52,77.1,79.93,4440523
2020-08-19 00:00:00+05:30,77.64,80.52,77.44,78.86,2364219
2020-08-20 00:00:00+05:30,78.13,87.85,78.13,86.04,7228169
2020-08-21 00:00:00+05:30,89.65,94.05,87.26,90.14,7120982
2020-08-24 00:00:00+05:30,91.12,92.48,86.09,89.26,2972903
2020-08-25 00:00:00+05:30,90.68,91.17,86.97,87.7,1594612
2020-08-26 00:00:00+05:30,88.28,88.63,85.5,87.31,1257039
2020-08-27 00:00:00+05:30,88.09,91.75,85.65,89.65,3601343
2020-08-28 00:00:00+05:30,90.43,92.68,89.94,91.31,2947205
2020-08-31 00:00:00+05:30,93.85,93.85,83.99,85.65,2832992
2020-09-01 00:00:00+05:30,86.92,89.99,84.43,86.67,1344557
2020-09-02 00:00:00+05:30,87.89,87.89,83.6,84.52,1054220
2020-09-03 00:00:00+05:30,85.65,85.99,83.74,83.99,861816
2020-09-04 00:00:00+05:30,82.91,86.77,81.3,85.6,1279605
2020-09-07 00:00:00+05:30,86.43,86.43,81.35,82.38,666879
2020-09-08 00:00:00+05:30,83.99,84.72,81.79,82.67,679118
2020-09-09 00:00:00+05:30,80.23,81.99,77.35,79.25,1926457
2020-09-10 00:00:00+05:30,80.86,83.4,80.33,81.74,1080653
2020-09-11 00:00:00+05:30,81.55,84.67,81.55,83.21,1619329
2020-09-14 00:00:00+05:30,83.89,88.24,83.3,86.87,1893569
2020-09-15 00:00:00+05:30,88.14,89.65,84.48,85.06,3197437
2020-09-16 00:00:00+05:30,85.45,87.6,84.04,86.33,724278
2020-09-17 00:00:00+05:30,85.75,86.43,84.09,84.33,453659
2020-09-18 00:00:00+05:30,85.21,87.7,83.5,84.57,2145546
2020-09-21 00:00:00+05:30,86.35,86.95,69.3,83.65,1673621
2020-09-22 00:00:00+05:30,81.5,81.85,76.0,78.3,1619066
2020-09-23 00:00:00+05:30,79.65,80.9,76.1,79.0,1139657
2020-09-24 00:00:00+05:30,77.8,78.5,74.6,74.85,832284
2020-09-25 00:00:00+05:30,75.3,79.0,75.1,78.3,658276
2020-09-28 00:00:00+05:30,78.9,84.0,78.75,82.65,793673
2020-09-29 00:00:00+05:30,83.0,84.7,81.0,81.85,496833
2020-09-30 00:00:00+05:30,81.85,83.15,80.2,80.6,460637
2020-10-01 00:00:00+05:30,83.0,84.5,82.0,83.6,685008
2020-10-05 00:00:00+05:30,83.9,83.9,81.0,81.5,516630
2020-10-06 00:00:00+05:30,82.25,82.25,79.55,79.8,584139
2020-10-07 00:00:00+05:30,79.95,79.95,78.5,78.8,319667
2020-10-08 00:00:00+05:30,78.05,79.0,77.0,77.45,456938
2020-10-09 00:00:00+05:30,77.7,79.65,77.6,78.2,358752
2020-10-12 00:00:00+05:30,79.0,79.45,75.0,75.6,627248
2020-10-13 00:00:00+05:30,75.3,76.45,74.0,76.2,494061
2020-10-14 00:00:00+05:30,76.2,78.65,75.55,77.8,689737
2020-10-15 00:00:00+05:30,77.55,78.3,75.0,75.25,333432
2020-10-16 00:00:00+05:30,75.6,77.2,75.0,76.8,287776
2020-10-19 00:00:00+05:30,77.0,78.0,75.3,76.65,233656
2020-10-20 00:00:00+05:30,77.65,77.65,74.65,75.35,291330
2020-10-21 00:00:00+05:30,76.5,76.95,75.45,76.35,261073
2020-10-22 00:00:00+05:30,75.75,77.95,75.75,77.2,209413
2020-10-23 00:00:00+05:30,78.95,80.35,78.3,78.9,807451
2020-10-26 00:00:00+05:30,80.0,80.0,76.6,77.1,249728
2020-10-27 00:00:00+05:30,76.5,77.5,76.1,77.15,189761
2020-10-28 00:00:00+05:30,77.15,77.15,75.6,76.15,377115
2020-10-29 00:00:00+05:30,75.9,75.9,74.55,75.05,248993
2020-10-30 00:00:00+05:30,75.05,75.75,74.75,75.1,166822
2020-11-02 00:00:00+05:30,75.1,75.65,73.0,73.75,245686
2020-11-03 00:00:00+05:30,74.0,75.0,71.9,74.45,252344
2020-11-04 00:00:00+05:30,74.55,75.25,73.7,74.1,121123
2020-11-05 00:00:00+05:30,75.0,75.1,73.7,74.25,331307
2020-11-06 00:00:00+05:30,74.6,79.6,74.55,76.15,1487367
2020-11-09 00:00:00+05:30,77.0,77.9,76.0,76.9,813323
2020-11-10 00:00:00+05:30,80.0,83.9,78.45,82.95,3486993
2020-11-11 00:00:00+05:30,83.1,83.3,80.3,80.8,1035309
2020-11-12 00:00:00+05:30,81.0,83.0,80.8,81.35,835702
2020-11-13 00:00:00+05:30,81.75,82.4,80.0,81.6,472529
2020-11-17 00:00:00+05:30,85.6,89.95,83.35,88.4,2995066
2020-11-18 00:00:00+05:30,88.55,89.4,82.0,87.5,1141924
2020-11-19 00:00:00+05:30,86.0,90.0,85.65,88.65,1011452
2020-11-20 00:00:00+05:30,88.6,90.4,86.4,89.0,1944269
2020-11-23 00:00:00+05:30,89.85,89.85,86.35,86.6,618206
2020-11-24 00:00:00+05:30,87.2,89.6,86.6,86.85,519407
2020-11-25 00:00:00+05:30,87.65,87.65,85.75,86.2,508643
2020-11-26 00:00:00+05:30,86.25,91.5,85.1,89.45,995164
2020-11-27 00:00:00+05:30,89.45,91.25,88.15,89.85,1295660
2020-12-01 00:00:00+05:30,90.1,94.9,88.6,91.7,2228975
2020-12-02 00:00:00+05:30,96.0,97.0,92.05,94.05,2241467
2020-12-03 00:00:00+05:30,94.85,99.8,94.0,99.05,2841814
2020-12-04 00:00:00+05:30,100.05,100.6,96.5,98.3,975522
2020-12-07 00:00:00+05:30,100.25,103.75,99.0,101.55,1593175
2020-12-08 00:00:00+05:30,102.0,105.0,98.8,101.25,1617034
2020-12-09 00:00:00+05:30,104.0,104.3,99.75,102.8,1122190
2020-12-10 00:00:00+05:30,102.0,102.0,99.0,100.2,772602
2020-12-11 00:00:00+05:30,100.0,103.0,100.0,100.4,501427
2020-12-14 00:00:00+05:30,100.55,102.55,99.5,101.65,901225
2020-12-15 00:00:00+05:30,102.0,102.85,100.45,100.9,628049
2020-12-16 00:00:00+05:30,101.8,102.75,99.55,100.45,927390
2020-12-17 00:00:00+05:30,100.85,100.95,99.05,99.6,364926
2020-12-18 00:00:00+05:30,99.6,100.0,95.3,96.55,1302499
2020-12-21 00:00:00+05:30,98.5,98.5,85.3,90.65,1395631
2020-12-22 00:00:00+05:30,88.0,90.35,85.8,89.65,1274280
2020-12-23 00:00:00+05:30,90.0,93.0,89.25,92.3,947111
2020-12-24 00:00:00+05:30,93.3,95.5,90.6,91.15,519399
2020-12-28 00:00:00+05:30,91.65,92.8,89.6,90.0,1777038
2020-12-29 00:00:00+05:30,90.4,91.5,87.0,89.05,1288188
2020-12-30 00:00:00+05:30,89.5,90.95,88.15,90.6,408926
