Date,Open,High,Low,Close,Volume
2022-06-15 00:00:00+05:30,130.4,132.5,130.2,131.85,85554
2022-06-16 00:00:00+05:30,132.5,133.15,127.0,129.65,209727
2022-06-17 00:00:00+05:30,128.05,128.55,123.5,125.1,452056
2022-06-20 00:00:00+05:30,125.1,126.85,120.25,122.3,203098
2022-06-21 00:00:00+05:30,123.5,127.6,122.55,126.15,142935
2022-06-22 00:00:00+05:30,123.55,128.3,123.55,126.65,156581
2022-06-23 00:00:00+05:30,127.0,127.85,124.0,125.9,149141
2022-06-24 00:00:00+05:30,125.9,129.9,125.05,125.45,244282
2022-06-27 00:00:00+05:30,127.05,128.35,124.75,125.15,242971
2022-06-28 00:00:00+05:30,125.2,126.8,124.6,125.15,162850
2022-06-29 00:00:00+05:30,125.0,128.5,123.5,126.05,298556
2022-06-30 00:00:00+05:30,126.0,126.65,124.6,124.9,123971
2022-07-01 00:00:00+05:30,124.4,127.95,124.2,126.7,162116
2022-07-04 00:00:00+05:30,127.35,128.35,125.85,126.6,185095
2022-07-05 00:00:00+05:30,127.45,129.6,126.6,127.8,238663
2022-07-06 00:00:00+05:30,128.4,128.75,126.65,127.5,142957
2022-07-07 00:00:00+05:30,128.3,131.95,128.2,130.4,510324
2022-07-08 00:00:00+05:30,131.0,135.7,130.1,133.75,527089
2022-07-11 00:00:00+05:30,135.9,136.7,133.75,134.25,293886
2022-07-12 00:00:00+05:30,134.0,135.5,132.65,133.3,110993
2022-07-13 00:00:00+05:30,134.0,135.9,129.6,130.65,317100
2022-07-14 00:00:00+05:30,130.95,131.65,128.35,130.05,166687
2022-07-15 00:00:00+05:30,130.95,132.75,129.6,130.5,226465
2022-07-18 00:00:00+05:30,132.0,135.0,130.1,132.45,366845
2022-07-19 00:00:00+05:30,132.5,132.9,130.05,130.3,361450
2022-07-20 00:00:00+05:30,131.7,135.25,131.0,131.6,492186
2022-07-21 00:00:00+05:30,131.7,138.7,131.15,138.2,973918
2022-07-22 00:00:00+05:30,138.2,140.75,134.85,140.25,483395
2022-07-25 00:00:00+05:30,140.2,144.5,138.55,144.1,698807
2022-07-26 00:00:00+05:30,145.0,158.8,144.95,155.0,7370355
2022-07-27 00:00:00+05:30,155.0,155.0,148.55,149.8,794883
2022-07-28 00:00:00+05:30,155.0,156.5,151.15,152.6,1437463
2022-07-29 00:00:00+05:30,153.55,154.55,147.7,151.15,458013
2022-08-01 00:00:00+05:30,151.7,153.15,148.2,149.4,337696
2022-08-02 00:00:00+05:30,148.05,154.5,146.5,153.9,562070
2022-08-03 00:00:00+05:30,152.45,154.35,148.9,153.35,412148
2022-08-04 00:00:00+05:30,154.1,155.5,151.7,153.7,390905
2022-08-05 00:00:00+05:30,154.0,159.0,153.45,156.05,1311089
2022-08-08 00:00:00+05:30,156.1,158.7,151.65,153.05,478155
2022-08-10 00:00:00+05:30,153.85,157.0,153.55,155.4,275234
2022-08-11 00:00:00+05:30,157.65,159.0,153.0,153.6,279031
2022-08-12 00:00:00+05:30,154.85,154.85,150.75,152.05,175618
2022-08-16 00:00:00+05:30,150.55,158.5,150.55,156.2,389684
2022-08-17 00:00:00+05:30,157.0,157.9,153.0,157.35,381179
2022-08-18 00:00:00+05:30,158.0,162.95,155.5,156.9,622228
2022-08-19 00:00:00+05:30,156.15,157.35,152.2,154.2,271536
2022-08-22 00:00:00+05:30,152.9,155.5,151.0,155.05,255037
2022-08-23 00:00:00+05:30,152.6,155.6,152.6,155.0,177046
2022-08-24 00:00:00+05:30,155.75,161.0,155.0,159.75,364066
2022-08-25 00:00:00+05:30,160.15,162.5,155.2,160.0,1011644
2022-08-26 00:00:00+05:30,160.8,161.95,155.95,161.0,986813
2022-08-29 00:00:00+05:30,156.5,163.65,156.1,156.5,537254
2022-08-30 00:00:00+05:30,157.35,161.5,157.2,160.3,754026
2022-09-01 00:00:00+05:30,159.1,162.5,158.15,159.6,301393
2022-09-02 00:00:00+05:30,160.4,191.5,160.0,187.95,10581120
2022-09-05 00:00:00+05:30,191.8,191.8,181.3,184.15,3621093
2022-09-06 00:00:00+05:30,185.3,187.0,177.75,180.2,1164601
2022-09-07 00:00:00+05:30,179.5,205.5,177.9,201.1,8599195
2022-09-08 00:00:00+05:30,199.0,199.0,193.1,195.05,1153910
2022-09-09 00:00:00+05:30,196.9,196.95,187.2,188.7,477359
2022-09-12 00:00:00+05:30,189.5,193.95,185.7,187.0,472458
2022-09-13 00:00:00+05:30,187.95,189.0,184.0,184.6,341029
2022-09-14 00:00:00+05:30,181.35,188.0,181.05,183.65,384046
2022-09-15 00:00:00+05:30,185.8,185.8,180.5,181.4,418024
2022-09-16 00:00:00+05:30,183.0,196.1,180.6,184.4,2276341
2022-09-19 00:00:00+05:30,184.4,188.6,181.5,183.45,909043
2022-09-20 00:00:00+05:30,184.9,195.0,184.85,188.05,1499957
2022-09-21 00:00:00+05:30,189.9,198.95,187.55,196.2,2767661
2022-09-22 00:00:00+05:30,196.1,198.0,190.55,194.95,1322757
2022-09-23 00:00:00+05:30,195.0,200.8,192.6,198.85,1319986
2022-09-26 00:00:00+05:30,197.8,200.0,189.0,194.8,1233525
2022-09-27 00:00:00+05:30,192.9,197.0,185.2,186.9,894801
2022-09-28 00:00:00+05:30,184.9,193.2,184.0,188.75,1053225
2022-09-29 00:00:00+05:30,189.8,193.0,183.1,184.85,511405
2022-09-30 00:00:00+05:30,186.0,190.0,182.05,187.3,599608
2022-10-03 00:00:00+05:30,187.0,197.35,185.1,195.95,2054727
2022-10-04 00:00:00+05:30,198.0,201.45,192.2,193.5,853849
2022-10-06 00:00:00+05:30,195.6,199.0,189.2,190.25,513832
2022-10-07 00:00:00+05:30,191.7,192.0,187.2,191.05,474059
2022-10-10 00:00:00+05:30,189.3,196.8,186.2,187.3,910346
2022-10-11 00:00:00+05:30,189.2,190.65,184.3,185.3,371351
2022-10-12 00:00:00+05:30,187.65,187.65,181.05,182.9,238070
2022-10-13 00:00:00+05:30,183.65,186.9,182.3,184.55,508053
2022-10-14 00:00:00+05:30,187.0,187.95,181.05,182.25,198931
2022-10-17 00:00:00+05:30,183.0,185.45,179.65,184.5,220940
2022-10-18 00:00:00+05:30,186.0,188.7,184.55,187.8,648108
2022-10-19 00:00:00+05:30,189.6,192.0,185.05,185.8,931302
2022-10-20 00:00:00+05:30,185.8,187.7,183.3,183.85,212865
2022-10-21 00:00:00+05:30,184.75,191.0,184.2,190.2,587146
2022-10-24 00:00:00+05:30,192.0,194.8,190.3,192.4,196329
2022-10-25 00:00:00+05:30,192.0,195.9,189.35,190.25,292602
2022-10-27 00:00:00+05:30,191.85,191.85,187.05,189.35,257020
2022-10-28 00:00:00+05:30,189.35,190.35,186.0,189.0,239098
2022-10-31 00:00:00+05:30,189.95,197.5,188.4,193.85,870520
2022-11-01 00:00:00+05:30,194.85,196.6,190.05,191.55,359134
2022-11-02 00:00:00+05:30,191.5,197.0,190.65,192.4,1126583
2022-11-03 00:00:00+05:30,192.4,194.5,187.55,188.45,784892
2022-11-04 00:00:00+05:30,188.9,191.55,186.05,186.8,387475
2022-11-07 00:00:00+05:30,187.05,188.5,184.1,185.4,322322
2022-11-09 00:00:00+05:30,187.0,189.4,185.1,186.15,351829
2022-11-10 00:00:00+05:30,185.65,186.5,181.0,182.5,239890
2022-11-11 00:00:00+05:30,183.35,186.35,181.6,184.65,318141
2022-11-14 00:00:00+05:30,184.65,184.65,175.5,178.05,883275
2022-11-15 00:00:00+05:30,178.85,178.85,173.2,174.05,383401
2022-11-16 00:00:00+05:30,174.25,179.15,173.35,173.75,351842
2022-11-17 00:00:00+05:30,173.8,174.55,168.0,169.0,494295
2022-11-18 00:00:00+05:30,169.0,171.0,164.85,165.95,431964
2022-11-21 00:00:00+05:30,165.95,176.95,165.0,172.4,970633
2022-11-22 00:00:00+05:30,173.3,173.3,170.8,171.35,150614
2022-11-23 00:00:00+05:30,172.05,172.8,170.0,171.85,149091
2022-11-24 00:00:00+05:30,172.6,173.15,170.9,171.8,149015
2022-11-25 00:00:00+05:30,172.05,178.0,171.1,177.0,527408
2022-11-28 00:00:00+05:30,176.8,177.85,173.5,175.15,532181
2022-11-29 00:00:00+05:30,174.4,175.8,173.15,173.95,113658
2022-11-30 00:00:00+05:30,174.0,180.65,173.85,178.9,1127989
2022-12-01 00:00:00+05:30,179.35,181.95,175.1,175.95,714621
2022-12-02 00:00:00+05:30,175.0,177.0,174.45,175.95,376666
2022-12-05 00:00:00+05:30,175.95,177.95,175.7,177.3,292874
2022-12-06 00:00:00+05:30,177.8,180.65,176.65,179.85,325410
2022-12-07 00:00:00+05:30,179.5,182.8,178.35,182.0,564096
2022-12-08 00:00:00+05:30,182.95,185.5,181.7,184.65,203538
2022-12-09 00:00:00+05:30,186.45,186.6,182.0,183.35,369976
2022-12-12 00:00:00+05:30,182.4,184.25,181.2,183.45,303967
2022-12-13 00:00:00+05:30,184.0,187.45,182.6,183.35,291039
2022-12-14 00:00:00+05:30,184.2,184.8,180.0,181.15,346146
2022-12-15 00:00:00+05:30,182.0,183.95,180.25,181.5,225073
2022-12-16 00:00:00+05:30,181.0,183.35,178.5,179.35,315317
2022-12-19 00:00:00+05:30,180.7,180.7,174.0,175.6,439263
2022-12-20 00:00:00+05:30,176.0,179.85,173.0,178.05,624488
2022-12-21 00:00:00+05:30,179.0,179.5,167.8,169.65,548870
2022-12-22 00:00:00+05:30,170.3,171.5,162.5,165.55,422849
2022-12-23 00:00:00+05:30,164.0,164.05,156.2,158.5,643069
2022-12-26 00:00:00+05:30,155.0,164.85,152.0,163.55,1098144
2022-12-27 00:00:00+05:30,166.0,170.0,159.25,162.1,1424390
2022-12-28 00:00:00+05:30,163.0,176.2,160.75,173.1,1365494
2022-12-29 00:00:00+05:30,170.5,171.75,167.4,168.45,309129
2022-12-30 00:00:00+05:30,169.0,180.1,169.0,177.3,975046
2023-01-02 00:00:00+05:30,175.25,178.05,173.65,176.75,264714
2023-01-03 00:00:00+05:30,177.5,180.9,175.75,179.0,314279
2023-01-04 00:00:00+05:30,179.65,181.6,175.35,176.15,254754
2023-01-05 00:00:00+05:30,178.4,178.4,173.9,175.75,243447
2023-01-06 00:00:00+05:30,175.55,177.9,173.25,176.95,208634
2023-01-09 00:00:00+05:30,178.0,181.85,176.3,177.3,294327
2023-01-10 00:00:00+05:30,177.3,184.0,176.05,177.9,544464
2023-01-11 00:00:00+05:30,178.3,178.8,174.2,175.25,199498
2023-01-12 00:00:00+05:30,175.5,177.15,172.75,174.45,104350
2023-01-13 00:00:00+05:30,174.45,176.2,173.4,174.85,151771
2023-01-16 00:00:00+05:30,173.5,176.5,173.5,175.45,170873
2023-01-17 00:00:00+05:30,175.0,176.45,171.55,172.25,180819
2023-01-18 00:00:00+05:30,172.4,173.05,170.0,170.25,113746
2023-01-19 00:00:00+05:30,170.0,170.0,167.55,168.75,179085
2023-01-20 00:00:00+05:30,169.65,170.5,164.95,168.1,294868
2023-01-23 00:00:00+05:30,168.0,169.05,165.2,165.9,169201
2023-01-24 00:00:00+05:30,165.9,166.85,163.55,164.1,165306
2023-01-25 00:00:00+05:30,163.35,165.85,163.35,164.65,152963
2023-01-27 00:00:00+05:30,164.75,165.65,159.35,160.65,201470
2023-01-30 00:00:00+05:30,160.0,164.25,155.6,157.05,249590
2023-01-31 00:00:00+05:30,157.5,164.25,157.1,163.0,201943
2023-02-01 00:00:00+05:30,165.0,177.85,165.0,175.45,2394079
2023-02-02 00:00:00+05:30,172.15,176.55,168.7,170.4,350057
2023-02-03 00:00:00+05:30,170.05,171.4,166.0,166.95,311250
2023-02-06 00:00:00+05:30,168.8,174.05,166.0,166.7,872217
2023-02-07 00:00:00+05:30,168.4,171.3,166.25,166.85,560315
2023-02-08 00:00:00+05:30,168.4,170.7,164.1,166.85,560892
2023-02-09 00:00:00+05:30,167.85,173.45,167.45,169.65,868247
2023-02-10 00:00:00+05:30,169.7,174.6,169.65,171.85,584935
2023-02-13 00:00:00+05:30,171.8,173.7,166.7,168.45,893821
2023-02-14 00:00:00+05:30,168.0,168.5,163.0,163.6,379992
2023-02-15 00:00:00+05:30,162.5,166.0,162.5,164.6,198124
2023-02-16 00:00:00+05:30,165.1,168.85,165.1,167.35,199981
2023-02-17 00:00:00+05:30,166.1,168.75,162.6,162.95,288598
2023-02-20 00:00:00+05:30,164.25,164.9,161.0,161.75,192887
2023-02-21 00:00:00+05:30,161.4,163.9,161.0,161.75,152479
2023-02-22 00:00:00+05:30,160.1,162.4,156.15,156.6,328280
2023-02-23 00:00:00+05:30,157.0,165.75,155.5,164.6,751358
2023-02-24 00:00:00+05:30,164.0,166.95,160.15,162.5,462092
2023-02-27 00:00:00+05:30,161.2,162.1,158.15,158.85,230388
2023-02-28 00:00:00+05:30,159.15,162.0,155.7,157.25,598459
2023-03-01 00:00:00+05:30,158.3,164.75,157.45,159.8,668737
2023-03-02 00:00:00+05:30,160.5,161.75,157.8,158.2,215774
2023-03-03 00:00:00+05:30,159.1,162.2,158.8,160.55,317538
2023-03-06 00:00:00+05:30,161.05,163.95,160.15,161.15,262491
2023-03-08 00:00:00+05:30,161.5,174.4,160.0,170.2,2053341
2023-03-09 00:00:00+05:30,169.4,170.9,166.5,167.05,246611
2023-03-10 00:00:00+05:30,166.25,167.0,163.95,165.95,195187
2023-03-13 00:00:00+05:30,166.4,167.0,160.1,162.05,243598
2023-03-14 00:00:00+05:30,161.0,169.9,160.7,168.4,805249
2023-03-15 00:00:00+05:30,170.0,170.2,165.0,165.8,276641
2023-03-16 00:00:00+05:30,164.05,165.6,162.1,163.9,156352
2023-03-17 00:00:00+05:30,164.95,166.45,162.5,162.8,158049
2023-03-20 00:00:00+05:30,172.0,172.0,160.25,161.45,255143
2023-03-21 00:00:00+05:30,163.05,163.05,159.65,160.5,192919
2023-03-22 00:00:00+05:30,161.0,162.65,159.0,159.6,229520
2023-03-23 00:00:00+05:30,159.15,161.1,157.5,158.0,134935
2023-03-24 00:00:00+05:30,158.8,159.45,155.5,155.85,124712
2023-03-27 00:00:00+05:30,156.0,156.7,150.35,152.2,298467
2023-03-28 00:00:00+05:30,152.65,159.0,150.8,156.5,286619
2023-03-29 00:00:00+05:30,154.65,166.45,154.65,164.65,561649
2023-03-31 00:00:00+05:30,165.05,167.25,164.3,165.5,186812
2023-04-03 00:00:00+05:30,166.5,168.0,163.3,163.95,291786
2023-04-05 00:00:00+05:30,163.7,168.5,163.65,167.35,477208
2023-04-06 00:00:00+05:30,167.95,168.2,163.45,163.85,342188
2023-04-10 00:00:00+05:30,163.85,168.5,163.8,165.95,479458
2023-04-11 00:00:00+05:30,166.8,168.8,165.35,167.35,251273
2023-04-12 00:00:00+05:30,169.3,174.8,167.55,170.25,1491348
2023-04-13 00:00:00+05:30,170.65,173.8,170.2,171.0,318415
2023-04-17 00:00:00+05:30,171.0,174.9,169.55,173.0,443559
2023-04-18 00:00:00+05:30,173.45,177.0,171.1,172.75,368904
2023-04-19 00:00:00+05:30,172.05,177.5,168.5,169.55,749807
2023-04-20 00:00:00+05:30,170.0,173.0,170.0,171.45,500083
2023-04-21 00:00:00+05:30,172.1,178.0,170.05,170.75,1205790
2023-04-24 00:00:00+05:30,170.9,173.5,168.8,170.3,418042
2023-04-25 00:00:00+05:30,170.2,172.65,168.65,169.85,480089
2023-04-26 00:00:00+05:30,170.2,175.4,170.2,172.2,599352
2023-04-27 00:00:00+05:30,172.8,173.4,171.0,171.5,230351
2023-04-28 00:00:00+05:30,173.05,192.9,173.05,188.75,10517894
2023-05-02 00:00:00+05:30,187.0,191.9,186.55,188.6,947046
2023-05-03 00:00:00+05:30,189.0,195.8,187.0,190.5,1333489
2023-05-04 00:00:00+05:30,190.0,193.45,186.2,187.3,529477
2023-05-05 00:00:00+05:30,187.7,192.3,184.15,185.45,596679
2023-05-08 00:00:00+05:30,184.05,191.65,184.05,189.1,556806
2023-05-09 00:00:00+05:30,189.6,192.1,187.0,188.5,786938
2023-05-10 00:00:00+05:30,189.4,190.8,186.95,188.9,374561
2023-05-11 00:00:00+05:30,190.0,194.7,188.5,190.45,697720
2023-05-12 00:00:00+05:30,189.95,191.7,188.0,189.4,343537
2023-05-15 00:00:00+05:30,189.0,192.85,189.0,191.6,386992
2023-05-16 00:00:00+05:30,191.95,197.2,191.9,194.7,1109087
2023-05-17 00:00:00+05:30,194.75,198.25,190.15,193.25,528679
2023-05-18 00:00:00+05:30,195.3,218.5,195.0,207.65,13709550
2023-05-19 00:00:00+05:30,207.65,210.3,203.0,205.25,1768993
2023-05-22 00:00:00+05:30,207.5,207.5,200.3,201.25,723296
2023-05-23 00:00:00+05:30,205.0,209.7,199.05,200.75,2109286
2023-05-24 00:00:00+05:30,201.0,205.9,199.0,199.95,892059
2023-05-25 00:00:00+05:30,199.95,215.75,199.4,204.0,3971495
2023-05-26 00:00:00+05:30,204.5,207.85,204.05,204.95,736733
2023-05-29 00:00:00+05:30,206.8,207.85,203.55,205.3,495428
2023-05-30 00:00:00+05:30,205.3,207.9,203.0,207.0,558458
2023-05-31 00:00:00+05:30,206.95,210.95,204.05,208.8,1149142
2023-06-01 00:00:00+05:30,208.7,217.8,207.5,216.1,2070858
2023-06-02 00:00:00+05:30,218.0,218.8,212.65,214.45,598790
2023-06-05 00:00:00+05:30,215.9,219.4,214.45,216.15,1184648
2023-06-06 00:00:00+05:30,216.9,220.4,214.1,215.05,906935
2023-06-07 00:00:00+05:30,215.75,219.6,211.25,213.7,610175
2023-06-08 00:00:00+05:30,214.8,216.9,208.0,208.9,686017
2023-06-09 00:00:00+05:30,210.0,215.9,206.0,207.55,658167
2023-06-12 00:00:00+05:30,208.75,211.35,206.25,210.15,512213
2023-06-13 00:00:00+05:30,210.95,214.8,210.4,213.85,492165
2023-06-14 00:00:00+05:30,214.0,214.75,211.0,212.45,318623
2023-06-15 00:00:00+05:30,212.55,214.95,211.0,212.65,347346
2023-06-16 00:00:00+05:30,212.5,214.35,211.1,212.9,330210
2023-06-19 00:00:00+05:30,213.7,218.5,211.05,213.1,504640
2023-06-20 00:00:00+05:30,213.0,213.9,209.75,210.75,250379
2023-06-21 00:00:00+05:30,213.0,218.9,211.65,212.9,724223
2023-06-22 00:00:00+05:30,213.4,214.0,208.15,209.8,369937
2023-06-23 00:00:00+05:30,208.0,211.7,206.55,207.4,334616
2023-06-26 00:00:00+05:30,208.0,211.6,207.1,210.9,276801
2023-06-27 00:00:00+05:30,211.0,213.05,207.1,207.45,383236
2023-06-28 00:00:00+05:30,209.0,211.0,207.05,208.0,354345
2023-06-30 00:00:00+05:30,208.15,214.55,208.15,211.5,520560
2023-07-03 00:00:00+05:30,212.0,216.2,206.55,209.1,640552
2023-07-04 00:00:00+05:30,210.3,211.55,208.0,210.0,471608
2023-07-05 00:00:00+05:30,209.4,213.75,207.95,208.5,656495
2023-07-06 00:00:00+05:30,207.1,210.0,206.55,207.0,362188
2023-07-07 00:00:00+05:30,207.5,209.0,203.3,207.9,408978
2023-07-10 00:00:00+05:30,207.5,209.45,204.3,205.05,462404
2023-07-11 00:00:00+05:30,205.75,213.3,205.75,211.6,1612704
2023-07-12 00:00:00+05:30,212.4,222.0,212.3,214.25,4516638
2023-07-13 00:00:00+05:30,215.95,216.85,208.6,210.85,709002
2023-07-14 00:00:00+05:30,210.9,215.95,209.55,212.1,556322
2023-07-17 00:00:00+05:30,214.4,222.0,213.6,216.3,1582747
2023-07-18 00:00:00+05:30,216.85,217.9,210.9,214.4,642652
2023-07-19 00:00:00+05:30,214.3,220.0,213.35,219.5,610206
2023-07-20 00:00:00+05:30,220.0,222.0,217.0,219.55,1090141
2023-07-21 00:00:00+05:30,219.25,222.7,217.0,218.4,1032438
2023-07-24 00:00:00+05:30,219.25,219.5,215.0,218.8,565174
2023-07-25 00:00:00+05:30,218.75,220.9,214.4,214.8,511113
2023-07-26 00:00:00+05:30,215.9,216.5,212.8,213.5,347964
2023-07-27 00:00:00+05:30,215.4,216.75,210.1,212.2,367625
2023-07-28 00:00:00+05:30,212.2,215.0,210.05,214.9,491355
2023-07-31 00:00:00+05:30,215.9,217.0,210.25,212.25,745350
2023-08-01 00:00:00+05:30,213.2,214.15,209.05,210.0,509483
2023-08-02 00:00:00+05:30,209.6,211.15,205.5,208.5,455041
2023-08-03 00:00:00+05:30,208.35,211.25,206.8,210.45,411147
2023-08-04 00:00:00+05:30,211.35,213.2,208.35,208.6,483542
2023-08-07 00:00:00+05:30,210.5,215.55,209.25,209.75,728497
2023-08-08 00:00:00+05:30,209.9,213.9,207.5,209.0,525574
2023-08-09 00:00:00+05:30,213.3,214.7,210.7,213.1,2025147
2023-08-10 00:00:00+05:30,213.9,214.4,208.05,211.0,714251
2023-08-11 00:00:00+05:30,211.9,212.25,207.1,210.1,490433
2023-08-14 00:00:00+05:30,209.1,210.35,205.4,206.4,509224
2023-08-16 00:00:00+05:30,205.6,211.9,205.1,211.4,355675
2023-08-17 00:00:00+05:30,212.25,215.35,210.25,215.3,1132227
2023-08-18 00:00:00+05:30,215.8,225.9,214.0,223.4,4287113
2023-08-21 00:00:00+05:30,228.85,238.75,227.6,237.7,7541172
2023-08-22 00:00:00+05:30,239.0,241.5,232.5,237.3,3228968
2023-08-23 00:00:00+05:30,237.7,242.9,237.7,239.1,2173683
2023-08-24 00:00:00+05:30,241.45,241.9,235.35,238.3,828211
2023-08-25 00:00:00+05:30,240.0,243.3,233.5,235.85,1884305
2023-08-28 00:00:00+05:30,237.2,237.5,230.65,231.9,802927
2023-08-29 00:00:00+05:30,234.7,234.9,230.4,232.4,627469
2023-08-30 00:00:00+05:30,232.0,244.6,228.75,242.3,3324773
2023-08-31 00:00:00+05:30,244.5,251.9,242.45,249.5,2468757
2023-09-01 00:00:00+05:30,253.0,274.95,248.85,272.25,9007478
2023-09-04 00:00:00+05:30,264.0,264.0,250.25,251.9,3211839
2023-09-05 00:00:00+05:30,252.75,255.45,245.95,249.65,1513730
2023-09-06 00:00:00+05:30,250.35,258.6,249.8,255.6,1666133
2023-09-07 00:00:00+05:30,255.85,257.25,250.0,253.9,844581
2023-09-08 00:00:00+05:30,256.4,256.4,249.65,251.3,693085
2023-09-11 00:00:00+05:30,252.35,255.5,250.1,253.0,689849
2023-09-12 00:00:00+05:30,253.6,254.15,233.3,238.65,1441071
2023-09-13 00:00:00+05:30,237.3,243.8,236.0,240.05,579265
2023-09-14 00:00:00+05:30,241.35,247.5,240.8,244.65,492285
2023-09-15 00:00:00+05:30,245.5,247.05,233.35,236.65,2468076
2023-09-18 00:00:00+05:30,238.3,240.0,232.0,233.45,665325
2023-09-20 00:00:00+05:30,231.8,233.45,226.6,228.6,979604
2023-09-21 00:00:00+05:30,229.45,242.0,227.25,228.65,2853400
2023-09-22 00:00:00+05:30,228.75,233.7,225.25,233.35,1811162
2023-09-25 00:00:00+05:30,234.7,235.5,226.75,227.6,1083066
2023-09-26 00:00:00+05:30,228.0,228.8,224.0,225.1,518686
2023-09-27 00:00:00+05:30,225.9,226.75,221.65,225.55,626882
2023-09-28 00:00:00+05:30,225.95,228.1,221.4,223.6,730467
2023-09-29 00:00:00+05:30,223.7,224.8,220.75,223.05,711951
2023-10-03 00:00:00+05:30,226.9,234.9,224.9,232.2,2365045
2023-10-04 00:00:00+05:30,234.5,238.95,230.75,232.6,2329761
2023-10-05 00:00:00+05:30,234.25,236.95,230.2,233.2,837681
2023-10-06 00:00:00+05:30,234.4,242.5,233.05,236.55,1996898
2023-10-09 00:00:00+05:30,236.15,236.15,226.35,228.65,764908
2023-10-10 00:00:00+05:30,229.45,234.65,229.45,232.65,617236
2023-10-11 00:00:00+05:30,233.55,235.05,229.1,231.15,610134
2023-10-12 00:00:00+05:30,232.2,235.0,230.15,232.5,460928
2023-10-13 00:00:00+05:30,231.5,233.9,230.0,230.2,366590
2023-10-16 00:00:00+05:30,230.9,231.5,228.0,229.0,450698
2023-10-17 00:00:00+05:30,229.45,232.5,228.05,229.05,399042
2023-10-18 00:00:00+05:30,230.45,230.45,225.3,229.1,615240
2023-10-19 00:00:00+05:30,228.55,228.55,224.15,225.55,377736
2023-10-20 00:00:00+05:30,225.55,226.7,222.1,223.2,393588
2023-10-23 00:00:00+05:30,223.1,223.8,213.65,216.85,788718
2023-10-25 00:00:00+05:30,216.85,218.15,209.55,213.8,572118
2023-10-26 00:00:00+05:30,211.95,215.55,205.55,215.0,733831
2023-10-27 00:00:00+05:30,213.8,216.0,209.5,211.35,641663
2023-10-30 00:00:00+05:30,211.35,229.8,210.25,227.9,3128929
2023-10-31 00:00:00+05:30,227.05,231.45,224.05,224.95,784524
2023-11-01 00:00:00+05:30,224.2,227.45,222.4,225.95,278553
2023-11-02 00:00:00+05:30,228.0,228.7,222.35,224.0,278498
2023-11-03 00:00:00+05:30,225.0,226.35,221.3,222.6,369213
2023-11-06 00:00:00+05:30,229.0,234.9,224.0,233.55,2546911
2023-11-07 00:00:00+05:30,235.15,240.4,232.0,238.05,2290815
2023-11-08 00:00:00+05:30,240.0,243.0,238.1,241.25,1498382
2023-11-09 00:00:00+05:30,241.3,241.9,232.3,233.1,538561
2023-11-10 00:00:00+05:30,232.2,235.3,229.1,230.85,552814
2023-11-12 00:00:00+05:30,233.8,235.0,233.05,234.9,118103
2023-11-13 00:00:00+05:30,235.7,235.7,229.15,231.35,451854
2023-11-15 00:00:00+05:30,234.7,236.85,232.4,234.85,492641
