Date,Open,High,Low,Close,Volume
2025-04-23 00:00:00+05:30,386.0,396.6,378.05,394.0,530726
2025-04-24 00:00:00+05:30,394.0,397.4,389.0,391.65,495826
2025-04-25 00:00:00+05:30,391.65,391.65,369.0,383.8,912304
2025-04-28 00:00:00+05:30,383.75,383.75,375.25,380.25,264640
2025-04-29 00:00:00+05:30,382.85,385.0,374.2,378.65,230724
2025-04-30 00:00:00+05:30,375.6,378.6,367.25,370.45,409097
2025-05-02 00:00:00+05:30,367.25,373.7,363.05,364.5,153436
2025-05-05 00:00:00+05:30,365.0,369.8,362.0,363.35,193747
2025-05-06 00:00:00+05:30,364.0,367.75,348.95,351.5,424935
2025-05-07 00:00:00+05:30,355.0,373.4,346.2,370.3,698250
2025-05-08 00:00:00+05:30,371.6,372.75,354.0,356.3,168030
2025-05-09 00:00:00+05:30,336.35,354.75,334.15,348.0,776292
2025-05-12 00:00:00+05:30,361.0,369.0,361.0,366.9,379349
2025-05-13 00:00:00+05:30,366.8,372.2,362.3,366.7,247094
2025-05-14 00:00:00+05:30,366.7,372.75,364.8,365.8,281217
2025-05-15 00:00:00+05:30,369.0,369.05,362.05,363.9,204979
2025-05-16 00:00:00+05:30,369.0,376.0,364.4,375.2,563955
2025-05-19 00:00:00+05:30,376.55,385.0,370.6,376.7,639453
2025-05-20 00:00:00+05:30,382.8,383.9,374.25,379.4,610177
2025-05-21 00:00:00+05:30,378.0,381.3,368.1,370.05,833548
2025-05-22 00:00:00+05:30,371.6,378.7,370.65,373.45,466777
2025-05-23 00:00:00+05:30,375.0,382.0,370.15,373.65,519520
2025-05-26 00:00:00+05:30,374.9,377.7,369.05,370.15,207293
2025-05-27 00:00:00+05:30,371.8,374.0,366.7,369.25,249715
2025-05-28 00:00:00+05:30,372.0,374.2,364.0,365.0,238273
2025-05-29 00:00:00+05:30,368.8,368.8,362.25,365.35,830929
2025-05-30 00:00:00+05:30,365.35,373.9,364.05,369.6,338286
2025-06-02 00:00:00+05:30,373.65,380.5,370.65,376.9,437331
2025-06-03 00:00:00+05:30,380.9,383.25,370.3,374.8,235973
2025-06-04 00:00:00+05:30,376.95,378.1,371.85,373.8,280050
2025-06-05 00:00:00+05:30,375.9,379.0,372.8,374.55,207991
2025-06-06 00:00:00+05:30,376.8,379.9,374.2,374.6,384642
2025-06-09 00:00:00+05:30,376.45,384.8,374.05,381.0,496075
2025-06-10 00:00:00+05:30,382.75,385.7,375.6,379.05,363484
2025-06-11 00:00:00+05:30,382.0,382.75,371.1,372.7,310762
2025-06-12 00:00:00+05:30,374.4,376.65,363.15,364.65,198377
2025-06-13 00:00:00+05:30,355.0,363.65,354.0,358.95,315454
2025-06-16 00:00:00+05:30,367.7,367.7,354.0,359.15,352473
2025-06-17 00:00:00+05:30,360.0,362.9,353.0,354.65,263847
2025-06-18 00:00:00+05:30,354.8,358.4,351.2,353.2,193864
2025-06-19 00:00:00+05:30,353.8,355.5,344.1,346.2,214203
2025-06-20 00:00:00+05:30,347.5,351.15,340.5,344.55,835118
2025-06-23 00:00:00+05:30,343.1,349.3,341.4,346.05,145143
2025-06-24 00:00:00+05:30,350.0,353.0,345.0,349.5,325360
2025-06-25 00:00:00+05:30,349.8,365.6,349.8,363.45,484553
2025-06-26 00:00:00+05:30,365.35,370.9,362.1,364.4,317177
2025-06-27 00:00:00+05:30,366.8,368.0,357.0,358.35,1093188
2025-06-30 00:00:00+05:30,358.35,370.4,358.35,369.35,441689
2025-07-01 00:00:00+05:30,371.6,371.6,364.0,367.6,165285
2025-07-02 00:00:00+05:30,367.9,371.4,362.2,363.85,135772
2025-07-03 00:00:00+05:30,363.85,370.5,363.1,367.95,305670
2025-07-04 00:00:00+05:30,367.55,371.5,364.4,366.45,132599
2025-07-07 00:00:00+05:30,366.4,370.35,365.0,368.65,119980
2025-07-08 00:00:00+05:30,368.6,375.9,367.25,371.55,1388214
2025-07-09 00:00:00+05:30,372.6,379.0,371.65,376.15,678736
2025-07-10 00:00:00+05:30,379.5,383.0,376.2,380.9,387935
2025-07-11 00:00:00+05:30,380.9,383.75,374.0,377.45,295689
2025-07-14 00:00:00+05:30,375.2,379.9,374.5,375.8,155326
2025-07-15 00:00:00+05:30,374.5,380.8,374.5,378.8,193056
2025-07-16 00:00:00+05:30,376.45,384.1,375.3,380.4,199743
2025-07-17 00:00:00+05:30,382.75,393.4,381.25,384.5,942941
2025-07-18 00:00:00+05:30,385.5,386.35,376.8,380.5,258735
2025-07-21 00:00:00+05:30,380.95,384.0,377.3,382.3,224251
2025-07-22 00:00:00+05:30,382.0,390.95,379.0,380.35,265877
2025-07-23 00:00:00+05:30,381.9,385.0,374.85,383.95,232581
2025-07-24 00:00:00+05:30,385.05,390.95,385.05,387.65,317816
2025-07-25 00:00:00+05:30,386.9,386.9,374.2,375.2,194558
2025-07-28 00:00:00+05:30,375.0,380.0,372.0,376.25,408350
2025-07-29 00:00:00+05:30,378.4,381.5,374.05,379.0,178569
2025-07-30 00:00:00+05:30,380.05,386.5,378.1,379.9,292914
2025-07-31 00:00:00+05:30,371.2,381.6,371.2,375.5,192858
2025-08-01 00:00:00+05:30,375.0,384.0,375.0,376.35,156659
2025-08-04 00:00:00+05:30,378.0,383.95,370.5,377.5,288544
2025-08-05 00:00:00+05:30,378.0,379.9,369.55,371.85,217728
2025-08-06 00:00:00+05:30,367.0,371.0,360.7,365.55,431472
2025-08-07 00:00:00+05:30,365.2,366.2,351.85,359.4,389554
2025-08-08 00:00:00+05:30,360.0,366.0,354.35,355.7,256047
2025-08-11 00:00:00+05:30,354.1,361.0,352.5,359.65,88954
2025-08-12 00:00:00+05:30,360.0,365.2,359.1,364.5,82434
2025-08-13 00:00:00+05:30,365.2,426.0,364.35,418.45,10670976
2025-08-14 00:00:00+05:30,408.25,409.5,390.0,392.1,1751605
2025-08-18 00:00:00+05:30,393.85,394.75,384.2,386.3,400038
2025-08-19 00:00:00+05:30,388.95,390.7,382.85,385.2,273920
2025-08-20 00:00:00+05:30,387.0,404.0,385.25,401.5,1989661
2025-08-21 00:00:00+05:30,402.0,405.8,397.0,402.3,2713316
2025-08-22 00:00:00+05:30,406.0,418.7,403.85,406.2,1049812
2025-08-25 00:00:00+05:30,408.95,412.3,404.1,411.2,571355
2025-08-26 00:00:00+05:30,411.2,411.9,401.1,405.45,435784
2025-08-28 00:00:00+05:30,405.0,409.4,400.8,401.95,453197
2025-08-29 00:00:00+05:30,402.0,407.9,397.35,399.0,176455
2025-09-01 00:00:00+05:30,399.9,406.75,395.35,396.8,266439
2025-09-02 00:00:00+05:30,399.95,407.35,396.45,398.05,280802
2025-09-03 00:00:00+05:30,400.9,417.5,400.9,412.5,2095252
2025-09-04 00:00:00+05:30,418.0,418.95,410.9,412.3,380581
2025-09-05 00:00:00+05:30,414.0,418.85,408.25,411.15,340758
2025-09-08 00:00:00+05:30,414.05,423.2,408.1,418.15,557173
2025-09-09 00:00:00+05:30,421.6,434.8,405.0,407.7,1448010
2025-09-10 00:00:00+05:30,409.5,410.15,399.15,401.15,329349
2025-09-11 00:00:00+05:30,405.0,406.45,398.0,399.35,175766
2025-09-12 00:00:00+05:30,400.0,401.5,395.0,397.15,170444
2025-09-15 00:00:00+05:30,397.15,403.0,394.15,401.0,266603
2025-09-16 00:00:00+05:30,403.1,405.0,398.75,401.05,220571
2025-09-17 00:00:00+05:30,402.0,405.0,397.0,403.25,282453
2025-09-18 00:00:00+05:30,403.25,404.55,400.0,401.85,153826
2025-09-19 00:00:00+05:30,405.0,405.55,390.05,391.1,547435
2025-09-22 00:00:00+05:30,390.0,395.45,388.85,391.55,200248
2025-09-23 00:00:00+05:30,394.0,394.0,384.1,387.2,256046
2025-09-24 00:00:00+05:30,388.0,390.7,382.05,383.45,137856
2025-09-25 00:00:00+05:30,381.4,384.55,378.2,379.2,103629
2025-09-26 00:00:00+05:30,377.1,381.45,371.55,375.15,241264
2025-09-29 00:00:00+05:30,373.0,374.8,363.0,365.5,438605
2025-09-30 00:00:00+05:30,366.0,372.0,358.0,359.9,441102
2025-10-01 00:00:00+05:30,361.25,368.2,359.9,365.65,193507
2025-10-03 00:00:00+05:30,365.65,413.95,364.15,393.25,7181084
2025-10-06 00:00:00+05:30,392.0,392.0,381.05,382.2,286375
2025-10-07 00:00:00+05:30,381.3,392.0,379.1,390.1,233097
2025-10-08 00:00:00+05:30,389.05,396.0,385.65,394.95,248946
2025-10-09 00:00:00+05:30,394.5,394.5,387.35,390.45,183925
2025-10-10 00:00:00+05:30,390.0,394.9,384.9,385.65,82659
2025-10-13 00:00:00+05:30,381.25,391.7,376.45,378.6,259642
2025-10-14 00:00:00+05:30,378.6,382.7,376.05,377.85,422134
2025-10-15 00:00:00+05:30,379.0,387.0,377.9,385.25,114355
2025-10-16 00:00:00+05:30,384.0,389.0,383.35,387.2,108951
2025-10-17 00:00:00+05:30,389.0,389.4,382.6,384.5,112385
2025-10-20 00:00:00+05:30,389.0,389.0,382.0,384.8,71260
2025-10-21 00:00:00+05:30,388.95,391.1,386.1,389.8,53336
2025-10-23 00:00:00+05:30,390.2,390.2,384.1,385.35,105791
2025-10-24 00:00:00+05:30,385.45,389.9,383.0,385.75,127922
2025-10-27 00:00:00+05:30,386.0,386.2,382.55,384.1,91678
2025-10-28 00:00:00+05:30,385.0,394.4,384.3,393.55,199629
2025-10-29 00:00:00+05:30,395.6,397.8,388.65,390.05,190300
2025-10-30 00:00:00+05:30,388.3,395.75,387.0,394.8,135179
2025-10-31 00:00:00+05:30,394.95,397.5,388.05,389.8,166846
2025-11-03 00:00:00+05:30,389.9,397.85,388.2,395.8,160262
2025-11-04 00:00:00+05:30,395.0,405.0,394.8,399.1,316642
2025-11-06 00:00:00+05:30,399.1,399.3,386.35,388.9,220819
2025-11-07 00:00:00+05:30,386.0,394.4,382.3,392.25,116159
2025-11-10 00:00:00+05:30,389.1,391.8,385.7,387.35,160829
2025-11-11 00:00:00+05:30,386.1,390.15,384.35,386.55,91426
2025-11-12 00:00:00+05:30,380.0,384.0,371.8,377.3,794099
2025-11-13 00:00:00+05:30,379.3,380.05,372.3,376.85,320964
2025-11-14 00:00:00+05:30,374.55,380.15,374.55,377.1,115335
2025-11-17 00:00:00+05:30,377.1,380.0,373.35,374.45,321451
2025-11-18 00:00:00+05:30,372.9,391.6,372.9,383.45,1024950
2025-11-19 00:00:00+05:30,384.6,384.6,375.9,379.8,152868
2025-11-20 00:00:00+05:30,378.95,381.6,375.9,378.0,184660
2025-11-21 00:00:00+05:30,377.2,379.2,373.35,374.5,199974
2025-11-24 00:00:00+05:30,373.0,376.75,371.35,373.7,169926
2025-11-25 00:00:00+05:30,373.75,377.95,371.55,374.95,146828
2025-11-26 00:00:00+05:30,375.4,381.75,373.65,375.25,154131
2025-11-27 00:00:00+05:30,375.2,379.0,371.25,373.25,180617
2025-11-28 00:00:00+05:30,373.3,377.65,372.75,373.95,164064
2025-12-01 00:00:00+05:30,376.0,379.5,373.2,375.95,141034
2025-12-02 00:00:00+05:30,376.0,381.65,376.0,377.9,83667
2025-12-03 00:00:00+05:30,377.9,380.0,376.6,378.7,1482066
2025-12-04 00:00:00+05:30,376.85,378.8,374.55,378.4,108520
2025-12-05 00:00:00+05:30,379.95,380.2,373.0,375.0,130191
2025-12-08 00:00:00+05:30,375.0,376.35,370.0,373.0,145016
2025-12-09 00:00:00+05:30,371.1,384.9,369.0,381.25,278206
2025-12-10 00:00:00+05:30,378.4,391.9,376.95,379.35,204740
2025-12-11 00:00:00+05:30,377.05,379.9,372.7,376.5,98169
2025-12-12 00:00:00+05:30,375.5,379.45,373.05,378.0,122617
2025-12-15 00:00:00+05:30,378.15,378.25,371.0,372.8,70833
2025-12-16 00:00:00+05:30,374.1,374.1,366.25,370.05,98823
2025-12-17 00:00:00+05:30,370.05,372.25,365.0,366.0,50361
2025-12-18 00:00:00+05:30,365.2,365.2,358.0,360.3,107155
2025-12-19 00:00:00+05:30,360.3,368.0,359.55,366.85,1227273
2025-12-22 00:00:00+05:30,366.5,369.35,364.65,368.0,95479
2025-12-23 00:00:00+05:30,368.95,369.05,364.2,365.75,93189
2025-12-24 00:00:00+05:30,367.5,368.65,362.75,363.75,78262
2025-12-26 00:00:00+05:30,363.65,368.4,362.0,367.55,76571
2025-12-29 00:00:00+05:30,367.1,371.0,360.0,363.4,177931
2025-12-30 00:00:00+05:30,364.15,366.55,361.0,364.1,134171
2025-12-31 00:00:00+05:30,366.0,368.9,363.45,368.25,60714
2026-01-01 00:00:00+05:30,368.25,370.2,364.55,366.7,45668
2026-01-02 00:00:00+05:30,366.0,368.9,363.6,367.3,100885
2026-01-05 00:00:00+05:30,369.7,371.05,361.6,363.9,166396
2026-01-06 00:00:00+05:30,365.3,365.3,352.7,356.35,252555
2026-01-07 00:00:00+05:30,355.5,356.9,352.0,354.95,117570
2026-01-08 00:00:00+05:30,354.5,356.5,349.25,350.8,75915
2026-01-09 00:00:00+05:30,350.1,352.0,344.6,346.6,102712
2026-01-12 00:00:00+05:30,342.1,347.8,342.1,346.2,149936
2026-01-13 00:00:00+05:30,347.05,347.45,342.65,346.3,163386
2026-01-14 00:00:00+05:30,345.05,348.4,343.85,344.85,746477
2026-01-16 00:00:00+05:30,344.25,346.7,337.9,340.85,176719
2026-01-19 00:00:00+05:30,339.1,339.4,331.55,336.95,136105
2026-01-20 00:00:00+05:30,337.95,337.95,327.05,329.45,214607
2026-01-21 00:00:00+05:30,329.0,335.9,324.0,330.8,187905
2026-01-22 00:00:00+05:30,335.7,336.9,329.2,330.45,149608
2026-01-23 00:00:00+05:30,330.45,332.45,320.85,322.4,169171
2026-01-27 00:00:00+05:30,321.25,321.95,304.5,308.9,1661309
2026-01-28 00:00:00+05:30,310.45,319.1,310.0,315.35,173477
2026-01-29 00:00:00+05:30,315.55,317.0,306.25,309.6,289722
2026-01-30 00:00:00+05:30,308.75,316.9,306.8,314.55,400399
2026-02-01 00:00:00+05:30,314.55,321.5,310.05,317.3,113543
2026-02-02 00:00:00+05:30,315.2,328.0,311.7,325.05,250024
2026-02-03 00:00:00+05:30,333.0,335.95,328.9,332.35,229515
2026-02-04 00:00:00+05:30,333.95,335.0,325.2,332.4,150765
2026-02-05 00:00:00+05:30,333.95,374.65,327.25,341.2,22370131
2026-02-06 00:00:00+05:30,346.0,363.9,336.25,348.05,15170115
2026-02-09 00:00:00+05:30,349.05,349.45,336.4,343.0,1233529
2026-02-10 00:00:00+05:30,344.0,348.4,340.8,346.45,378876
2026-02-11 00:00:00+05:30,351.0,351.0,336.55,340.1,363463
2026-02-12 00:00:00+05:30,340.1,340.15,330.2,333.8,278277
2026-02-13 00:00:00+05:30,332.15,332.95,327.8,330.25,172342
2026-02-16 00:00:00+05:30,330.9,332.0,326.9,330.3,109816
2026-02-17 00:00:00+05:30,332.9,336.4,329.8,334.75,145808
2026-02-18 00:00:00+05:30,335.1,340.95,332.1,333.1,87951
2026-02-19 00:00:00+05:30,333.1,336.25,324.15,326.15,65285
2026-02-20 00:00:00+05:30,324.0,328.55,322.0,326.6,83698
2026-02-23 00:00:00+05:30,327.0,329.6,319.95,323.6,168089
2026-02-24 00:00:00+05:30,323.6,323.6,317.25,320.45,183029
2026-02-25 00:00:00+05:30,321.5,323.1,313.55,318.45,200340
2026-02-26 00:00:00+05:30,316.0,329.0,314.15,321.35,235482
2026-02-27 00:00:00+05:30,321.0,321.0,311.0,313.55,623651
2026-03-02 00:00:00+05:30,300.5,315.0,300.5,312.55,285224
2026-03-04 00:00:00+05:30,309.4,313.45,302.5,312.15,404348
2026-03-05 00:00:00+05:30,313.05,374.55,310.2,326.35,7972058
2026-03-06 00:00:00+05:30,328.7,335.35,322.5,329.35,641759
2026-03-09 00:00:00+05:30,317.0,324.3,312.65,314.95,238837
2026-03-10 00:00:00+05:30,320.0,320.05,313.8,315.4,199147
2026-03-11 00:00:00+05:30,315.0,321.15,314.5,320.05,184799
2026-03-12 00:00:00+05:30,318.0,333.95,313.35,331.8,708559
2026-03-13 00:00:00+05:30,329.7,329.7,315.05,317.8,223746
2026-03-16 00:00:00+05:30,319.7,319.7,309.6,314.55,293798
2026-03-17 00:00:00+05:30,319.25,319.25,312.9,315.8,110636
2026-03-18 00:00:00+05:30,316.0,326.45,313.95,323.2,242014
2026-03-19 00:00:00+05:30,320.1,323.3,311.55,314.2,129457
2026-03-20 00:00:00+05:30,314.5,317.85,308.3,309.5,192078
2026-03-23 00:00:00+05:30,303.0,308.0,288.2,291.8,305138
2026-03-24 00:00:00+05:30,295.4,302.85,287.8,301.0,365631
2026-03-25 00:00:00+05:30,302.0,309.5,298.6,299.55,278227
2026-03-27 00:00:00+05:30,297.5,299.1,282.7,284.3,503495
2026-03-30 00:00:00+05:30,283.0,284.25,271.85,273.55,465052
2026-04-01 00:00:00+05:30,281.6,289.85,278.35,280.0,722376
2026-04-02 00:00:00+05:30,277.0,289.9,271.15,288.2,313903
2026-04-06 00:00:00+05:30,290.0,333.4,282.1,303.6,32932881
2026-04-07 00:00:00+05:30,303.55,305.45,295.4,297.5,1914955
2026-04-08 00:00:00+05:30,307.95,310.35,300.85,307.3,902520
2026-04-09 00:00:00+05:30,308.0,310.25,303.9,308.0,307235
2026-04-10 00:00:00+05:30,308.4,314.7,307.25,312.2,689353
2026-04-13 00:00:00+05:30,304.0,314.2,301.0,308.4,367363
2026-04-15 00:00:00+05:30,312.9,316.55,311.65,315.05,291465
2026-04-16 00:00:00+05:30,317.1,320.95,313.4,319.8,327255
2026-04-17 00:00:00+05:30,319.05,323.85,318.8,321.9,188990
2026-04-20 00:00:00+05:30,323.0,335.0,318.0,332.5,634794
2026-04-21 00:00:00+05:30,333.55,341.75,331.8,339.7,436730
2026-04-22 00:00:00+05:30,335.0,339.4,331.55,338.55,178987
2026-04-23 00:00:00+05:30,336.95,339.55,330.1,331.55,116345
2026-04-24 00:00:00+05:30,330.55,335.6,324.3,326.4,115927
2026-04-27 00:00:00+05:30,328.0,332.15,327.35,328.65,95308
2026-04-28 00:00:00+05:30,329.95,330.2,325.0,326.2,294975
2026-04-29 00:00:00+05:30,328.6,330.65,322.0,323.3,122727
2026-04-30 00:00:00+05:30,323.0,325.9,317.4,318.95,128780
2026-05-04 00:00:00+05:30,323.9,328.5,323.9,326.7,155467
2026-05-05 00:00:00+05:30,326.7,330.0,323.2,329.2,90277
2026-05-06 00:00:00+05:30,330.85,335.5,323.55,333.2,184767
2026-05-07 00:00:00+05:30,335.0,336.0,332.0,334.95,109896
2026-05-08 00:00:00+05:30,337.0,337.05,332.7,335.4,85499
2026-05-11 00:00:00+05:30,335.15,335.15,325.7,326.45,136085
2026-05-12 00:00:00+05:30,327.0,328.95,316.0,317.9,130125
2026-05-13 00:00:00+05:30,313.0,321.0,312.5,318.35,130630
2026-05-14 00:00:00+05:30,318.7,324.95,314.3,319.85,88185
2026-05-15 00:00:00+05:30,321.85,323.05,315.0,316.1,73448
2026-05-18 00:00:00+05:30,317.4,323.95,310.0,322.5,193005
2026-05-19 00:00:00+05:30,323.0,330.65,320.3,326.25,134447
2026-05-20 00:00:00+05:30,326.05,326.05,317.85,322.5,112343
2026-05-21 00:00:00+05:30,322.0,325.8,317.55,319.5,101773
2026-05-22 00:00:00+05:30,321.05,321.1,317.75,318.8,44165
2026-05-25 00:00:00+05:30,320.0,324.45,317.8,321.05,155806
2026-05-26 00:00:00+05:30,321.05,324.0,318.5,319.9,92976
2026-05-27 00:00:00+05:30,318.0,319.0,312.15,313.2,131398
2026-05-29 00:00:00+05:30,314.0,317.0,289.0,296.2,980990
2026-06-01 00:00:00+05:30,295.0,296.15,286.2,288.75,321488
2026-06-02 00:00:00+05:30,285.0,290.7,283.7,289.8,218675
2026-06-03 00:00:00+05:30,289.6,292.0,283.7,290.3,167660
2026-06-04 00:00:00+05:30,290.3,295.5,289.9,291.7,151613
2026-06-05 00:00:00+05:30,293.25,295.45,290.5,291.95,120685
2026-06-08 00:00:00+05:30,290.1,290.5,284.2,285.55,122545
2026-06-09 00:00:00+05:30,287.6,292.0,285.1,291.15,141318
2026-06-10 00:00:00+05:30,292.55,295.8,289.1,293.3,173524
2026-06-11 00:00:00+05:30,292.1,293.05,288.0,289.6,63187
2026-06-12 00:00:00+05:30,292.55,296.5,288.0,295.45,142119
2026-06-15 00:00:00+05:30,301.0,313.85,299.55,309.55,332047
2026-06-16 00:00:00+05:30,311.0,314.95,303.9,305.65,141573
2026-06-17 00:00:00+05:30,305.9,317.3,305.85,314.9,170927
2026-06-18 00:00:00+05:30,314.9,317.65,312.0,316.5,147770
2026-06-19 00:00:00+05:30,316.5,325.0,313.9,321.85,290506
2026-06-22 00:00:00+05:30,324.9,332.85,323.15,330.15,365179
2026-06-23 00:00:00+05:30,334.15,334.2,319.7,327.05,222859
2026-06-24 00:00:00+05:30,325.35,329.2,324.15,326.55,99904
2026-06-25 00:00:00+05:30,328.9,328.9,325.3,326.45,92204
2026-06-29 00:00:00+05:30,326.45,332.6,320.0,320.9,395172
2026-06-30 00:00:00+05:30,320.0,324.6,320.0,320.3,85927
2026-07-01 00:00:00+05:30,323.3,333.0,320.55,325.2,347622
2026-07-02 00:00:00+05:30,327.8,328.95,324.0,325.65,104023
2026-07-03 00:00:00+05:30,324.95,330.55,323.2,329.4,170252
2026-07-06 00:00:00+05:30,329.9,335.0,326.65,334.4,265500
2026-07-07 00:00:00+05:30,334.4,338.1,329.7,336.95,289068
2026-07-08 00:00:00+05:30,336.95,336.95,320.25,321.7,142096
2026-07-09 00:00:00+05:30,321.75,352.75,320.4,327.85,1814043
2026-07-10 00:00:00+05:30,330.0,332.9,326.6,329.75,235397
2026-07-13 00:00:00+05:30,328.0,340.0,326.0,337.05,239951
2026-07-14 00:00:00+05:30,333.65,340.9,332.1,336.8,260018
2026-07-15 00:00:00+05:30,334.9,340.75,333.7,339.0,214531
2026-07-16 00:00:00+05:30,339.05,340.85,332.6,335.95,126593
2026-07-17 00:00:00+05:30,336.0,339.8,334.25,338.75,132003
2026-07-20 00:00:00+05:30,339.7,342.0,335.0,340.2,135243
2026-07-21 00:00:00+05:30,335.0,337.4,332.55,335.25,115956
2026-07-22 00:00:00+05:30,334.0,334.5,330.0,331.65,76006
2026-07-23 00:00:00+05:30,333.0,333.05,320.0,321.35,180741
2026-07-24 00:00:00+05:30,319.0,328.95,317.0,326.4,156876
2026-07-27 00:00:00+05:30,327.05,331.75,327.05,330.65,98370
2026-07-28 00:00:00+05:30,328.5,331.75,323.3,325.5,76595
2026-07-29 00:00:00+05:30,326.05,337.9,326.05,335.75,285086
2026-07-30 00:00:00+05:30,334.05,334.35,330.05,332.05,83965
2026-07-31 00:00:00+05:30,332.0,334.3,325.75,327.0,161327
2026-08-03 00:00:00+05:30,327.55,332.1,327.4,330.1,85964
2026-08-04 00:00:00+05:30,330.15,332.9,326.3,327.1,60713
2026-08-05 00:00:00+05:30,327.1,330.7,326.85,328.0,59456
2026-08-06 00:00:00+05:30,328.0,333.3,324.15,325.65,120225
2026-08-07 00:00:00+05:30,320.0,321.65,304.35,306.55,1391523
2026-08-10 00:00:00+05:30,305.55,311.4,302.0,303.15,246679
2026-08-11 00:00:00+05:30,303.15,303.8,299.5,302.35,184703
2026-08-12 00:00:00+05:30,300.35,302.5,297.7,298.5,142176
2026-08-13 00:00:00+05:30,297.7,301.95,297.7,300.65,111064
2026-08-14 00:00:00+05:30,298.8,302.05,298.3,300.35,144245
2026-08-17 00:00:00+05:30,301.0,301.05,295.0,296.0,184080
2026-08-18 00:00:00+05:30,296.0,297.45,294.05,296.7,111718
2026-08-19 00:00:00+05:30,296.55,298.4,294.3,297.65,181605
2026-08-20 00:00:00+05:30,298.35,302.95,298.0,299.9,111627
2026-08-21 00:00:00+05:30,303.5,303.65,299.0,302.75,63736
2026-08-24 00:00:00+05:30,305.7,307.95,298.2,299.8,107159
2026-08-25 00:00:00+05:30,299.75,303.95,298.2,302.75,201193
2026-08-26 00:00:00+05:30,303.0,306.0,302.5,303.5,47993
2026-08-27 00:00:00+05:30,302.0,304.45,294.85,300.05,367367
2026-08-28 00:00:00+05:30,302.15,302.15,296.35,297.8,52017
2026-08-31 00:00:00+05:30,297.8,297.8,281.05,282.3,670027
2026-09-01 00:00:00+05:30,282.3,296.45,282.15,294.45,430234
2026-09-02 00:00:00+05:30,290.0,292.8,285.0,285.8,174245
2026-09-03 00:00:00+05:30,288.5,292.3,287.8,290.75,350687
2026-09-04 00:00:00+05:30,292.65,293.4,290.1,291.9,154906
2026-09-07 00:00:00+05:30,294.0,294.85,290.5,294.0,112598
2026-09-08 00:00:00+05:30,291.9,307.5,291.45,295.75,1038216
2026-09-09 00:00:00+05:30,295.25,295.75,288.3,289.35,133319
2026-09-10 00:00:00+05:30,288.95,290.0,281.35,285.05,131511
2026-09-11 00:00:00+05:30,283.9,287.5,281.6,286.45,104848
2026-09-15 00:00:00+05:30,286.55,287.9,280.3,283.8,203168
2026-09-16 00:00:00+05:30,284.15,294.0,283.5,292.1,671193
2026-09-17 00:00:00+05:30,292.0,302.0,290.0,299.9,302712
2026-09-18 00:00:00+05:30,304.0,321.15,299.95,317.9,1308371
2026-09-21 00:00:00+05:30,315.3,317.45,306.1,309.0,307454
2026-09-22 00:00:00+05:30,309.0,309.0,302.6,303.9,107926
2026-09-23 00:00:00+05:30,303.0,304.7,300.15,301.15,98871
2026-09-24 00:00:00+05:30,299.0,301.15,295.25,296.9,85796
2026-09-25 00:00:00+05:30,295.15,296.95,292.0,294.7,120396
