Date,Open,High,Low,Close,Volume
2015-12-28 00:00:00+05:30,1184.0,1219.0,1160.7,1168.3,21136
2015-12-29 00:00:00+05:30,1177.7,1210.0,1150.55,1160.1,37904
2015-12-30 00:00:00+05:30,1172.4,1182.45,1134.4,1139.15,26395
2015-12-31 00:00:00+05:30,1148.0,1152.0,1124.0,1131.9,12726
2016-01-01 00:00:00+05:30,1135.5,1181.4,1133.4,1156.4,23288
2016-01-04 00:00:00+05:30,1159.0,1178.0,1120.2,1131.55,23700
2016-01-05 00:00:00+05:30,1135.0,1165.5,1128.0,1157.3,28801
2016-01-06 00:00:00+05:30,1155.0,1230.0,1155.0,1180.0,87345
2016-01-07 00:00:00+05:30,1161.0,1180.0,1110.0,1117.1,41647
2016-01-08 00:00:00+05:30,1131.35,1160.0,1131.35,1140.25,24806
2016-01-11 00:00:00+05:30,1124.0,1190.0,1124.0,1144.15,31066
2016-01-12 00:00:00+05:30,1150.0,1173.95,1114.0,1120.5,23743
2016-01-13 00:00:00+05:30,1133.35,1144.9,1059.0,1099.05,39884
2016-01-14 00:00:00+05:30,1070.0,1110.05,1045.8,1060.85,24058
2016-01-15 00:00:00+05:30,1069.0,1097.95,1020.0,1040.45,27287
2016-01-18 00:00:00+05:30,1040.15,1094.0,1000.0,1049.3,71688
2016-01-19 00:00:00+05:30,1050.0,1050.0,1002.0,1014.05,20203
2016-01-20 00:00:00+05:30,1002.1,1018.6,911.1,953.85,38188
2016-01-21 00:00:00+05:30,964.4,998.8,949.0,955.05,14164
2016-01-22 00:00:00+05:30,978.0,1006.0,955.0,992.4,21393
2016-01-25 00:00:00+05:30,1008.0,1045.05,975.05,1019.75,31403
2016-01-27 00:00:00+05:30,978.0,1034.0,950.0,1016.9,32738
2016-01-28 00:00:00+05:30,1014.95,1035.1,996.55,1009.2,13647
2016-01-29 00:00:00+05:30,1028.85,1028.85,996.1,1000.85,19622
2016-02-01 00:00:00+05:30,1012.6,1017.5,990.1,1007.35,10094
2016-02-02 00:00:00+05:30,1005.05,1005.35,990.85,994.05,11586
2016-02-03 00:00:00+05:30,992.0,1003.95,968.35,981.9,11975
2016-02-04 00:00:00+05:30,998.85,1000.0,984.0,989.45,14009
2016-02-05 00:00:00+05:30,994.6,1004.95,964.0,972.75,9484
2016-02-08 00:00:00+05:30,967.0,990.0,963.0,969.75,6648
2016-02-09 00:00:00+05:30,961.2,976.5,907.8,931.15,10877
2016-02-10 00:00:00+05:30,944.95,944.95,861.0,889.3,24182
2016-02-11 00:00:00+05:30,871.0,906.65,711.5,859.1,80082
2016-02-12 00:00:00+05:30,859.8,882.75,786.6,813.2,21971
2016-02-15 00:00:00+05:30,820.0,860.9,820.0,834.6,78974
2016-02-16 00:00:00+05:30,850.95,865.0,815.0,824.75,12040
2016-02-17 00:00:00+05:30,851.0,851.0,796.5,804.1,32363
2016-02-18 00:00:00+05:30,810.05,826.2,808.0,815.2,8240
2016-02-19 00:00:00+05:30,810.05,829.0,808.4,820.35,2941
2016-02-22 00:00:00+05:30,820.0,840.0,810.0,816.4,6902
2016-02-23 00:00:00+05:30,820.0,826.0,812.0,815.2,10018
2016-02-24 00:00:00+05:30,816.0,829.0,801.0,806.9,6642
2016-02-25 00:00:00+05:30,801.05,819.95,790.7,810.2,7034
2016-02-26 00:00:00+05:30,818.95,818.95,795.1,805.05,7901
2016-02-29 00:00:00+05:30,797.0,826.95,795.0,803.15,73583
2016-03-01 00:00:00+05:30,815.4,845.0,807.3,840.2,6718
2016-03-02 00:00:00+05:30,854.95,890.05,840.9,860.0,10310
2016-03-03 00:00:00+05:30,851.0,894.0,846.95,869.8,13045
2016-03-04 00:00:00+05:30,870.05,880.15,859.0,863.25,8932
2016-03-08 00:00:00+05:30,869.0,878.9,828.55,843.0,8387
2016-03-09 00:00:00+05:30,825.5,853.9,825.0,849.05,4888
2016-03-10 00:00:00+05:30,840.9,855.2,825.1,835.6,2993
2016-03-11 00:00:00+05:30,834.9,855.0,820.15,825.85,12223
2016-03-14 00:00:00+05:30,830.05,840.9,826.5,832.5,16028
2016-03-15 00:00:00+05:30,830.05,865.75,825.05,834.75,25051
2016-03-16 00:00:00+05:30,839.95,862.0,836.7,848.65,13652
2016-03-17 00:00:00+05:30,859.8,954.5,845.0,899.7,95815
2016-03-18 00:00:00+05:30,893.0,935.0,893.0,905.8,27100
2016-03-21 00:00:00+05:30,906.95,932.7,896.1,921.9,14507
2016-03-22 00:00:00+05:30,920.0,942.4,901.05,913.85,9462
2016-03-23 00:00:00+05:30,915.0,928.0,890.1,896.85,8258
2016-03-28 00:00:00+05:30,899.0,902.8,850.0,853.55,11971
2016-03-29 00:00:00+05:30,857.75,866.8,828.0,833.85,15978
2016-03-30 00:00:00+05:30,840.0,906.7,840.0,858.1,61967
2016-03-31 00:00:00+05:30,865.5,885.0,854.0,860.05,17115
2016-04-01 00:00:00+05:30,856.1,872.9,853.15,859.15,6081
2016-04-04 00:00:00+05:30,859.05,867.6,826.05,856.25,9087
2016-04-05 00:00:00+05:30,845.15,894.4,845.1,872.45,15113
2016-04-06 00:00:00+05:30,863.95,878.95,848.0,852.45,15008
2016-04-07 00:00:00+05:30,854.05,869.9,847.0,850.6,12373
2016-04-08 00:00:00+05:30,850.05,877.8,845.05,867.25,13427
2016-04-11 00:00:00+05:30,874.0,874.0,850.0,857.35,4625
2016-04-12 00:00:00+05:30,861.35,879.0,853.25,869.3,17122
2016-04-13 00:00:00+05:30,860.1,885.0,860.1,868.3,10568
2016-04-18 00:00:00+05:30,868.45,937.1,868.3,925.7,52982
2016-04-20 00:00:00+05:30,921.0,944.0,912.0,925.2,15752
2016-04-21 00:00:00+05:30,932.45,941.0,900.1,903.7,18591
2016-04-22 00:00:00+05:30,905.0,928.75,886.9,894.35,22769
2016-04-25 00:00:00+05:30,880.0,924.9,880.0,911.9,14506
2016-04-26 00:00:00+05:30,916.0,922.5,905.0,911.35,9581
2016-04-27 00:00:00+05:30,913.5,918.7,905.0,909.05,6934
2016-04-28 00:00:00+05:30,915.95,920.0,864.0,876.4,13751
2016-04-29 00:00:00+05:30,877.15,904.95,860.4,868.25,8071
2016-05-02 00:00:00+05:30,886.95,892.1,865.05,887.25,20935
2016-05-03 00:00:00+05:30,890.0,904.0,872.0,875.6,6869
2016-05-04 00:00:00+05:30,862.25,876.5,842.4,850.15,8780
2016-05-05 00:00:00+05:30,852.55,868.95,818.3,831.6,16570
2016-05-06 00:00:00+05:30,832.05,840.0,828.0,833.15,31257
2016-05-09 00:00:00+05:30,837.55,844.95,825.25,831.25,13149
2016-05-10 00:00:00+05:30,830.85,865.0,830.0,843.05,15885
2016-05-11 00:00:00+05:30,827.4,846.45,819.2,829.3,6246
2016-05-12 00:00:00+05:30,830.0,856.0,830.0,843.35,8192
2016-05-13 00:00:00+05:30,854.0,854.0,825.0,830.05,9692
2016-05-16 00:00:00+05:30,842.0,842.05,832.95,838.4,5168
2016-05-17 00:00:00+05:30,834.05,876.05,833.0,865.9,18912
2016-05-18 00:00:00+05:30,925.0,1017.0,896.2,984.35,453753
2016-05-19 00:00:00+05:30,981.05,997.4,911.0,920.9,86158
2016-05-20 00:00:00+05:30,924.95,960.0,888.0,909.05,32931
2016-05-23 00:00:00+05:30,904.9,957.35,904.9,921.0,46149
2016-05-24 00:00:00+05:30,925.1,943.5,914.0,918.9,14865
2016-05-25 00:00:00+05:30,929.0,942.0,910.0,917.8,11302
2016-05-26 00:00:00+05:30,920.0,959.9,876.4,889.35,124305
2016-05-27 00:00:00+05:30,895.05,898.0,841.35,847.3,47241
2016-05-30 00:00:00+05:30,844.1,875.0,836.0,845.65,20572
2016-05-31 00:00:00+05:30,846.0,856.6,830.0,832.95,28045
2016-06-01 00:00:00+05:30,835.0,842.6,820.0,830.45,17892
2016-06-02 00:00:00+05:30,833.75,839.9,828.9,832.6,13184
2016-06-03 00:00:00+05:30,837.1,850.1,801.0,804.95,34788
2016-06-06 00:00:00+05:30,804.95,845.0,804.95,822.95,27846
2016-06-07 00:00:00+05:30,821.05,843.85,820.0,832.4,16696
2016-06-08 00:00:00+05:30,832.15,840.0,824.15,827.5,5486
2016-06-09 00:00:00+05:30,833.85,833.85,820.0,820.55,8875
2016-06-10 00:00:00+05:30,825.4,833.05,811.1,815.1,15424
2016-06-13 00:00:00+05:30,810.1,825.0,808.0,813.35,7173
2016-06-14 00:00:00+05:30,811.3,823.0,811.0,813.65,7785
2016-06-15 00:00:00+05:30,812.5,821.8,803.0,806.7,17694
2016-06-16 00:00:00+05:30,810.05,834.7,804.9,828.65,29293
2016-06-17 00:00:00+05:30,826.8,871.65,814.0,840.25,35477
2016-06-20 00:00:00+05:30,837.8,852.0,829.0,844.25,12886
2016-06-21 00:00:00+05:30,845.2,883.0,838.1,867.1,39251
2016-06-22 00:00:00+05:30,874.0,879.95,848.8,860.5,13298
2016-06-23 00:00:00+05:30,847.9,859.9,844.1,854.5,4793
2016-06-24 00:00:00+05:30,830.0,851.9,801.1,844.9,25971
2016-06-27 00:00:00+05:30,840.0,854.95,835.0,836.95,18017
2016-06-28 00:00:00+05:30,847.25,874.7,840.0,856.7,10132
2016-06-29 00:00:00+05:30,869.9,900.0,846.05,867.25,27798
2016-06-30 00:00:00+05:30,870.05,882.0,860.0,871.65,11366
2016-07-01 00:00:00+05:30,873.5,889.0,873.5,878.05,14587
2016-07-04 00:00:00+05:30,885.0,890.0,860.15,870.35,10757
2016-07-05 00:00:00+05:30,874.1,900.0,856.15,888.1,33645
2016-07-07 00:00:00+05:30,878.65,900.0,873.15,875.45,6800
2016-07-08 00:00:00+05:30,878.0,882.9,852.45,859.7,6703
2016-07-11 00:00:00+05:30,875.0,878.95,855.5,860.0,9371
2016-07-12 00:00:00+05:30,861.6,907.0,854.85,877.5,44572
2016-07-13 00:00:00+05:30,862.75,893.0,856.0,862.25,23647
2016-07-14 00:00:00+05:30,862.5,875.35,850.2,858.6,9674
2016-07-15 00:00:00+05:30,864.4,869.0,840.0,842.5,12375
2016-07-18 00:00:00+05:30,849.0,865.0,836.45,845.95,13203
2016-07-19 00:00:00+05:30,849.0,853.0,832.0,837.95,7090
2016-07-20 00:00:00+05:30,840.1,852.8,832.3,840.8,12941
2016-07-21 00:00:00+05:30,842.7,850.0,825.05,832.8,13561
2016-07-22 00:00:00+05:30,832.0,875.0,825.0,855.65,131212
2016-07-25 00:00:00+05:30,845.35,859.0,825.0,828.3,27183
2016-07-26 00:00:00+05:30,836.4,860.0,826.0,837.15,91091
2016-07-27 00:00:00+05:30,850.05,850.85,832.0,835.95,12753
2016-07-28 00:00:00+05:30,838.0,865.0,835.0,836.55,10559
2016-07-29 00:00:00+05:30,837.25,847.95,809.0,813.6,21390
2016-08-01 00:00:00+05:30,812.0,825.0,806.05,812.65,13955
2016-08-02 00:00:00+05:30,811.3,830.0,790.0,797.9,16628
2016-08-03 00:00:00+05:30,802.05,803.3,780.0,792.35,17975
2016-08-04 00:00:00+05:30,795.7,818.6,762.5,784.4,75229
2016-08-05 00:00:00+05:30,781.95,794.8,770.0,776.65,18011
2016-08-08 00:00:00+05:30,779.95,813.4,773.7,786.7,14971
2016-08-09 00:00:00+05:30,794.0,797.15,751.0,759.55,26899
2016-08-10 00:00:00+05:30,755.05,770.0,745.0,748.85,10733
2016-08-11 00:00:00+05:30,757.4,758.55,720.0,726.3,16000
2016-08-12 00:00:00+05:30,733.95,734.5,688.0,711.45,37430
2016-08-16 00:00:00+05:30,715.0,725.0,704.3,713.3,21974
2016-08-17 00:00:00+05:30,702.5,716.0,702.5,710.45,16069
2016-08-18 00:00:00+05:30,712.1,738.9,712.1,731.45,16644
2016-08-19 00:00:00+05:30,729.45,769.0,720.0,737.6,24170
2016-08-22 00:00:00+05:30,741.4,751.0,732.25,736.6,7099
2016-08-23 00:00:00+05:30,731.25,758.0,731.25,747.4,12925
2016-08-24 00:00:00+05:30,745.0,745.0,695.55,711.1,25089
2016-08-25 00:00:00+05:30,707.05,725.0,706.3,712.1,11878
2016-08-26 00:00:00+05:30,710.0,729.85,709.15,721.9,20210
2016-08-29 00:00:00+05:30,709.0,726.0,709.0,711.35,6920
2016-08-30 00:00:00+05:30,719.95,724.0,706.5,712.45,10123
2016-08-31 00:00:00+05:30,715.3,745.0,715.0,730.75,24006
2016-09-01 00:00:00+05:30,732.45,743.0,722.8,731.0,9304
2016-09-02 00:00:00+05:30,732.25,742.0,725.1,727.4,7205
2016-09-06 00:00:00+05:30,726.3,733.0,710.0,717.4,7322
2016-09-07 00:00:00+05:30,725.9,730.05,710.0,710.45,8328
2016-09-08 00:00:00+05:30,711.0,718.25,710.0,710.95,11164
2016-09-09 00:00:00+05:30,711.15,776.0,702.1,759.0,238606
2016-09-12 00:00:00+05:30,750.0,750.0,720.05,730.4,22965
2016-09-14 00:00:00+05:30,730.4,794.0,721.65,771.15,75245
2016-09-15 00:00:00+05:30,776.95,795.0,757.0,788.55,32358
2016-09-16 00:00:00+05:30,790.0,812.3,777.9,803.05,49146
2016-09-19 00:00:00+05:30,803.0,819.4,791.1,796.0,16795
2016-09-20 00:00:00+05:30,801.7,817.0,791.0,805.2,40568
2016-09-21 00:00:00+05:30,819.0,822.0,795.25,800.25,22904
2016-09-22 00:00:00+05:30,808.0,818.0,795.55,799.95,9041
2016-09-23 00:00:00+05:30,796.0,812.0,795.0,802.05,15685
2016-09-26 00:00:00+05:30,804.0,829.9,802.6,816.0,34494
2016-09-27 00:00:00+05:30,817.0,825.0,816.1,820.7,20913
2016-09-28 00:00:00+05:30,825.0,825.0,819.9,820.45,10147
2016-09-29 00:00:00+05:30,825.0,858.0,775.0,794.95,87128
2016-09-30 00:00:00+05:30,798.95,825.0,791.05,819.45,10047
2016-10-03 00:00:00+05:30,825.0,838.0,812.95,828.3,20394
2016-10-04 00:00:00+05:30,836.75,847.9,825.65,837.1,14661
2016-10-05 00:00:00+05:30,840.0,844.0,825.05,832.85,13873
2016-10-06 00:00:00+05:30,827.1,838.95,827.1,830.55,8750
2016-10-07 00:00:00+05:30,824.4,860.0,823.6,852.8,22798
2016-10-10 00:00:00+05:30,859.9,881.05,855.0,862.45,35125
2016-10-13 00:00:00+05:30,855.95,869.95,850.0,851.6,13926
2016-10-14 00:00:00+05:30,855.0,879.9,852.1,871.4,18122
2016-10-17 00:00:00+05:30,878.0,910.0,864.1,878.1,29490
2016-10-18 00:00:00+05:30,888.4,895.0,855.1,869.1,11284
2016-10-19 00:00:00+05:30,862.0,895.0,860.5,879.6,6380
2016-10-20 00:00:00+05:30,894.95,897.0,862.35,885.4,9035
2016-10-21 00:00:00+05:30,894.5,913.5,881.8,909.35,12631
2016-10-24 00:00:00+05:30,910.0,940.0,899.7,911.35,22678
2016-10-25 00:00:00+05:30,902.0,925.95,901.0,904.05,11084
2016-10-26 00:00:00+05:30,900.0,917.8,881.95,891.65,9959
2016-10-27 00:00:00+05:30,890.05,912.0,882.0,889.35,27442
2016-10-28 00:00:00+05:30,891.0,891.2,865.0,868.0,9034
2016-10-30 00:00:00+05:30,869.0,882.0,865.8,876.95,4978
2016-11-01 00:00:00+05:30,876.5,876.95,850.0,858.25,9977
2016-11-02 00:00:00+05:30,852.55,859.0,846.0,850.3,6115
2016-11-03 00:00:00+05:30,848.45,859.0,840.0,845.15,12408
2016-11-04 00:00:00+05:30,849.9,850.0,811.0,819.55,9319
2016-11-07 00:00:00+05:30,810.1,840.0,810.1,831.3,3096
2016-11-08 00:00:00+05:30,823.5,841.0,816.1,820.95,8806
2016-11-09 00:00:00+05:30,770.0,815.0,705.55,794.9,13211
2016-11-10 00:00:00+05:30,811.95,825.0,802.0,806.25,7856
2016-11-11 00:00:00+05:30,795.0,806.15,762.1,782.1,14874
2016-11-15 00:00:00+05:30,823.0,823.0,709.5,722.7,14921
2016-11-16 00:00:00+05:30,741.25,775.0,721.55,742.75,7514
2016-11-17 00:00:00+05:30,736.25,759.8,732.15,743.3,7466
2016-11-18 00:00:00+05:30,743.0,765.0,729.0,749.8,14334
2016-11-21 00:00:00+05:30,748.25,775.95,712.0,720.1,13581
2016-11-22 00:00:00+05:30,715.05,741.45,684.1,702.65,8912
2016-11-23 00:00:00+05:30,693.0,720.2,692.05,709.7,6994
2016-11-24 00:00:00+05:30,697.5,724.0,697.5,716.65,3486
2016-11-25 00:00:00+05:30,707.0,734.0,707.0,727.2,3273
2016-11-28 00:00:00+05:30,738.95,752.5,712.5,731.25,11699
2016-11-29 00:00:00+05:30,726.0,739.6,723.8,732.5,2087
2016-11-30 00:00:00+05:30,723.8,740.0,720.0,731.4,3163
2016-12-01 00:00:00+05:30,721.5,742.4,711.1,718.15,3682
2016-12-02 00:00:00+05:30,712.5,730.0,702.5,708.0,4065
2016-12-05 00:00:00+05:30,726.95,726.95,702.0,714.3,5099
2016-12-06 00:00:00+05:30,721.2,722.4,709.8,714.1,2673
2016-12-07 00:00:00+05:30,706.8,723.0,703.25,710.05,1889
2016-12-08 00:00:00+05:30,721.95,726.9,690.0,702.1,21656
2016-12-09 00:00:00+05:30,702.0,724.9,702.0,720.85,3242
2016-12-12 00:00:00+05:30,728.95,728.95,711.0,713.7,1845
2016-12-13 00:00:00+05:30,707.5,720.0,705.1,708.65,3153
2016-12-14 00:00:00+05:30,707.0,715.7,696.2,700.55,5706
2016-12-15 00:00:00+05:30,699.05,713.7,696.1,700.85,2565
2016-12-16 00:00:00+05:30,709.55,711.9,687.95,693.25,6586
2016-12-19 00:00:00+05:30,695.0,701.4,664.35,667.7,8994
2016-12-20 00:00:00+05:30,674.95,685.0,662.0,668.2,5078
2016-12-21 00:00:00+05:30,678.95,678.95,655.1,661.1,4203
2016-12-22 00:00:00+05:30,655.2,676.0,651.6,665.7,13431
2016-12-23 00:00:00+05:30,668.05,677.85,656.75,675.45,14251
2016-12-26 00:00:00+05:30,671.5,681.45,654.9,663.45,5735
2016-12-27 00:00:00+05:30,650.0,683.0,650.0,679.05,113622
2016-12-28 00:00:00+05:30,667.0,780.0,667.0,721.85,143403
2016-12-29 00:00:00+05:30,720.0,725.0,697.65,707.55,9190
2016-12-30 00:00:00+05:30,709.9,727.85,700.0,707.5,11423
2017-01-02 00:00:00+05:30,694.0,719.5,694.0,712.3,6332
2017-01-03 00:00:00+05:30,705.15,745.8,705.1,722.75,13535
2017-01-04 00:00:00+05:30,717.0,742.4,705.55,712.75,7345
2017-01-05 00:00:00+05:30,715.0,735.1,709.95,711.25,11125
2017-01-06 00:00:00+05:30,715.0,725.0,710.0,712.65,5222
2017-01-09 00:00:00+05:30,707.0,723.7,706.1,709.8,6074
2017-01-10 00:00:00+05:30,712.05,719.0,710.5,711.9,2696
2017-01-11 00:00:00+05:30,719.0,727.85,711.5,721.55,4159
2017-01-12 00:00:00+05:30,720.0,721.0,710.0,710.6,3199
2017-01-13 00:00:00+05:30,719.95,740.0,712.25,728.1,12158
2017-01-16 00:00:00+05:30,728.1,752.0,722.0,747.0,9651
2017-01-17 00:00:00+05:30,736.0,799.0,736.0,766.25,54170
2017-01-18 00:00:00+05:30,761.95,804.0,761.95,788.75,30066
2017-01-19 00:00:00+05:30,785.0,801.0,772.25,794.85,6395
2017-01-20 00:00:00+05:30,796.0,805.0,772.0,783.9,7227
2017-01-23 00:00:00+05:30,798.9,822.35,784.0,804.2,22558
2017-01-24 00:00:00+05:30,792.9,818.0,791.0,809.4,11569
2017-01-25 00:00:00+05:30,805.0,830.5,802.0,809.0,16711
2017-01-27 00:00:00+05:30,819.0,824.9,805.2,812.3,7760
2017-01-30 00:00:00+05:30,802.55,825.9,802.0,821.35,9203
2017-01-31 00:00:00+05:30,806.5,824.5,806.5,816.6,6230
2017-02-01 00:00:00+05:30,825.95,832.0,812.25,827.7,8365
2017-02-02 00:00:00+05:30,815.0,815.0,764.0,779.95,58018
2017-02-03 00:00:00+05:30,786.0,810.7,785.5,799.35,15124
2017-02-06 00:00:00+05:30,793.5,807.5,793.0,798.0,6162
2017-02-07 00:00:00+05:30,804.0,804.0,781.0,785.0,3795
2017-02-08 00:00:00+05:30,787.35,795.15,782.5,783.95,2996
2017-02-09 00:00:00+05:30,786.0,807.0,784.05,804.1,15919
2017-02-10 00:00:00+05:30,801.0,810.0,792.1,804.4,14672
2017-02-13 00:00:00+05:30,807.3,809.7,795.1,805.8,6277
2017-02-14 00:00:00+05:30,801.05,805.8,775.0,781.7,35680
2017-02-15 00:00:00+05:30,788.05,797.0,775.0,779.3,3806
2017-02-16 00:00:00+05:30,790.0,790.0,775.1,789.0,2874
2017-02-17 00:00:00+05:30,786.35,786.35,775.5,778.7,5192
2017-02-20 00:00:00+05:30,776.95,787.0,772.15,777.4,5076
2017-02-21 00:00:00+05:30,799.0,799.2,768.0,773.2,4807
2017-02-22 00:00:00+05:30,784.0,784.0,755.0,761.05,7424
2017-02-23 00:00:00+05:30,760.05,773.8,746.0,749.85,14878
2017-02-27 00:00:00+05:30,760.95,760.95,745.1,745.85,3312
2017-02-28 00:00:00+05:30,759.95,776.0,741.55,767.0,6951
2017-03-01 00:00:00+05:30,780.0,780.0,753.1,758.0,6747
2017-03-02 00:00:00+05:30,759.05,766.8,748.95,753.55,6965
2017-03-03 00:00:00+05:30,759.8,764.55,750.15,762.8,5444
2017-03-06 00:00:00+05:30,764.0,771.05,752.0,756.15,4468
2017-03-07 00:00:00+05:30,765.0,770.0,752.0,766.0,5202
2017-03-08 00:00:00+05:30,759.05,770.0,751.0,757.2,5318
2017-03-09 00:00:00+05:30,758.0,758.0,743.35,748.15,5573
2017-03-10 00:00:00+05:30,750.85,756.7,742.1,747.05,10646
2017-03-14 00:00:00+05:30,760.0,760.0,749.0,754.55,22001
2017-03-15 00:00:00+05:30,752.3,756.8,747.05,749.85,8959
2017-03-16 00:00:00+05:30,755.0,755.0,745.0,747.7,19642
2017-03-17 00:00:00+05:30,749.95,750.0,740.15,746.2,7743
2017-03-20 00:00:00+05:30,749.9,755.0,728.0,737.9,6841
2017-03-21 00:00:00+05:30,726.0,739.55,725.0,728.8,11404
2017-03-22 00:00:00+05:30,722.4,726.0,710.1,715.65,130948
2017-03-23 00:00:00+05:30,713.95,750.0,710.0,738.1,87208
2017-03-24 00:00:00+05:30,733.1,746.8,724.0,734.55,9707
2017-03-27 00:00:00+05:30,723.9,742.0,723.9,733.4,21642
2017-03-28 00:00:00+05:30,727.75,746.85,726.0,734.1,10288
2017-03-29 00:00:00+05:30,730.0,745.0,720.15,726.15,12642
2017-03-30 00:00:00+05:30,731.0,804.55,726.05,780.45,125492
2017-03-31 00:00:00+05:30,780.0,819.0,772.2,779.6,20362
2017-04-03 00:00:00+05:30,768.0,810.0,768.0,801.5,15742
2017-04-05 00:00:00+05:30,791.05,806.9,788.1,803.75,29537
2017-04-06 00:00:00+05:30,792.4,828.0,792.4,800.65,37073
2017-04-07 00:00:00+05:30,792.0,822.7,791.95,801.95,52678
2017-04-10 00:00:00+05:30,803.5,817.15,797.1,809.1,22251
2017-04-11 00:00:00+05:30,803.6,872.0,803.6,851.45,73105
2017-04-12 00:00:00+05:30,850.0,854.0,818.0,833.4,30328
2017-04-13 00:00:00+05:30,822.95,902.6,822.95,866.45,126962
2017-04-17 00:00:00+05:30,865.15,874.7,830.5,837.95,28033
2017-04-18 00:00:00+05:30,834.1,890.0,834.1,842.05,69031
2017-04-19 00:00:00+05:30,835.85,884.2,835.85,871.5,50589
2017-04-20 00:00:00+05:30,881.0,890.0,866.0,869.1,24077
2017-04-21 00:00:00+05:30,867.1,884.1,850.35,854.05,16844
2017-04-24 00:00:00+05:30,861.85,871.5,845.1,849.15,12259
2017-04-25 00:00:00+05:30,852.95,875.95,841.0,847.1,30329
2017-04-26 00:00:00+05:30,855.0,862.35,825.0,828.65,22657
2017-04-27 00:00:00+05:30,837.9,846.45,822.45,829.45,16810
2017-04-28 00:00:00+05:30,838.95,855.95,817.1,826.7,19508
2017-05-02 00:00:00+05:30,827.5,854.5,827.5,852.0,17196
