Date,Open,High,Low,Close,Volume
2017-05-03 00:00:00+05:30,854.75,863.9,835.1,839.5,44824
2017-05-04 00:00:00+05:30,812.05,854.0,812.05,844.2,74482
2017-05-05 00:00:00+05:30,840.0,867.0,834.5,850.15,44915
2017-05-08 00:00:00+05:30,854.0,882.35,848.85,875.05,24834
2017-05-09 00:00:00+05:30,875.1,932.4,863.05,905.05,100977
2017-05-10 00:00:00+05:30,909.0,929.0,907.0,919.05,35097
2017-05-11 00:00:00+05:30,925.75,943.0,912.0,936.95,44147
2017-05-12 00:00:00+05:30,940.5,975.0,921.5,965.05,41274
2017-05-15 00:00:00+05:30,951.4,1014.4,951.4,1002.75,58616
2017-05-16 00:00:00+05:30,1011.65,1053.7,1000.0,1041.45,77206
2017-05-17 00:00:00+05:30,1049.95,1052.45,1010.0,1021.45,37290
2017-05-18 00:00:00+05:30,1029.95,1099.0,989.25,1046.5,82611
2017-05-19 00:00:00+05:30,1035.05,1075.0,1005.7,1019.35,28595
2017-05-22 00:00:00+05:30,1022.25,1044.0,1008.0,1033.65,18388
2017-05-23 00:00:00+05:30,1033.0,1033.0,988.85,997.75,20166
2017-05-24 00:00:00+05:30,994.0,1040.0,950.0,1016.2,30422
2017-05-25 00:00:00+05:30,1010.05,1035.0,988.0,1020.65,19424
2017-05-26 00:00:00+05:30,1028.0,1086.0,1020.0,1071.9,35103
2017-05-29 00:00:00+05:30,1075.0,1110.0,1055.0,1071.5,35676
2017-05-30 00:00:00+05:30,1061.0,1083.0,1052.05,1070.85,11224
2017-05-31 00:00:00+05:30,1070.85,1106.0,1064.0,1071.6,13431
2017-06-01 00:00:00+05:30,1079.6,1095.0,1065.05,1088.15,11157
2017-06-02 00:00:00+05:30,1089.9,1109.0,1070.0,1073.0,14879
2017-06-05 00:00:00+05:30,1082.8,1133.0,1075.05,1112.4,48399
2017-06-06 00:00:00+05:30,1110.05,1126.0,1092.05,1105.75,22189
2017-06-07 00:00:00+05:30,1111.0,1159.9,1100.0,1105.75,75511
2017-06-08 00:00:00+05:30,1100.05,1160.0,1088.05,1143.2,22217
2017-06-09 00:00:00+05:30,1150.0,1198.95,1150.0,1176.65,90766
2017-06-12 00:00:00+05:30,1180.0,1204.9,1122.0,1143.3,54161
2017-06-13 00:00:00+05:30,1152.0,1189.0,1125.5,1133.0,29554
2017-06-14 00:00:00+05:30,1134.45,1149.95,1065.05,1080.9,48527
2017-06-15 00:00:00+05:30,1085.0,1095.0,1055.0,1059.45,42190
2017-06-16 00:00:00+05:30,1061.0,1064.3,1006.5,1017.8,46688
2017-06-19 00:00:00+05:30,1031.0,1033.0,986.05,992.7,46604
2017-06-20 00:00:00+05:30,985.0,1015.0,980.0,984.3,40209
2017-06-21 00:00:00+05:30,990.0,1002.0,980.0,994.0,58325
2017-06-22 00:00:00+05:30,996.0,1005.55,985.15,991.9,39311
2017-06-23 00:00:00+05:30,995.0,995.2,962.1,979.05,8626
2017-06-27 00:00:00+05:30,965.0,980.75,951.0,966.9,12286
2017-06-28 00:00:00+05:30,965.0,986.0,950.1,962.25,9830
2017-06-29 00:00:00+05:30,978.0,990.0,970.0,983.25,10021
2017-06-30 00:00:00+05:30,986.0,986.5,966.35,974.5,6569
2017-07-03 00:00:00+05:30,976.0,1001.35,976.0,987.35,19844
2017-07-04 00:00:00+05:30,987.0,994.35,975.0,978.7,2275
2017-07-05 00:00:00+05:30,990.0,992.0,981.0,988.45,3359
2017-07-06 00:00:00+05:30,992.0,999.95,971.0,974.2,7867
2017-07-07 00:00:00+05:30,978.0,994.0,965.05,981.8,11680
2017-07-10 00:00:00+05:30,978.0,989.0,960.0,975.5,885
2017-07-11 00:00:00+05:30,987.6,1000.0,972.05,983.85,30352
2017-07-12 00:00:00+05:30,974.0,990.0,971.25,981.75,28272
2017-07-13 00:00:00+05:30,984.9,989.4,975.05,986.25,7518
2017-07-14 00:00:00+05:30,985.2,985.2,972.0,976.0,6344
2017-07-17 00:00:00+05:30,982.0,982.0,943.9,956.15,33948
2017-07-18 00:00:00+05:30,973.9,979.0,961.5,965.1,28663
2017-07-19 00:00:00+05:30,982.95,982.95,966.0,971.15,25913
2017-07-20 00:00:00+05:30,973.0,979.5,954.1,959.4,12846
2017-07-21 00:00:00+05:30,965.05,970.0,945.55,954.55,7301
2017-07-24 00:00:00+05:30,954.0,969.15,927.2,934.8,16139
2017-07-25 00:00:00+05:30,940.0,948.75,934.0,941.2,8998
2017-07-26 00:00:00+05:30,940.0,943.0,930.0,933.2,3792
2017-07-27 00:00:00+05:30,928.0,935.4,882.45,889.9,17905
2017-07-28 00:00:00+05:30,871.0,925.0,871.0,913.4,18358
2017-07-31 00:00:00+05:30,912.0,939.95,900.0,909.4,12540
2017-08-01 00:00:00+05:30,920.0,920.0,869.9,876.3,46216
2017-08-02 00:00:00+05:30,871.55,904.0,865.05,875.3,41296
2017-08-03 00:00:00+05:30,875.3,895.0,873.65,888.05,17575
2017-08-04 00:00:00+05:30,899.8,919.75,890.0,911.3,19847
2017-08-07 00:00:00+05:30,915.9,923.0,900.0,918.7,7241
2017-08-08 00:00:00+05:30,903.0,930.0,885.1,890.95,8136
2017-08-09 00:00:00+05:30,913.8,913.8,875.65,904.55,7352
2017-08-10 00:00:00+05:30,896.0,913.7,876.45,881.15,19245
2017-08-11 00:00:00+05:30,880.5,911.0,860.0,898.6,22101
2017-08-14 00:00:00+05:30,890.0,902.0,887.55,897.5,12370
2017-08-16 00:00:00+05:30,881.05,900.95,881.05,894.1,4429
2017-08-17 00:00:00+05:30,876.65,902.35,876.6,886.8,9436
2017-08-18 00:00:00+05:30,878.45,895.0,877.65,892.75,7045
2017-08-21 00:00:00+05:30,890.0,905.0,873.0,892.65,7506
2017-08-22 00:00:00+05:30,894.0,895.0,880.0,882.2,4916
2017-08-23 00:00:00+05:30,888.1,905.0,885.0,900.05,6894
2017-08-24 00:00:00+05:30,901.0,904.45,876.0,884.1,7457
2017-08-28 00:00:00+05:30,876.25,894.95,876.25,883.8,5155
2017-08-29 00:00:00+05:30,892.85,895.15,877.0,885.3,3615
2017-08-30 00:00:00+05:30,895.5,896.0,878.0,884.05,2783
2017-08-31 00:00:00+05:30,881.3,889.9,878.1,884.4,4616
2017-09-01 00:00:00+05:30,890.0,905.0,877.0,890.2,12595
2017-09-04 00:00:00+05:30,899.95,899.95,875.0,891.85,8330
2017-09-05 00:00:00+05:30,900.0,902.0,883.55,898.45,34732
2017-09-06 00:00:00+05:30,897.95,914.0,884.6,899.75,26330
2017-09-07 00:00:00+05:30,917.0,935.7,897.5,903.15,46401
2017-09-08 00:00:00+05:30,903.25,919.0,883.0,885.3,9804
2017-09-11 00:00:00+05:30,875.15,900.0,875.15,894.2,13959
2017-09-12 00:00:00+05:30,903.0,910.05,880.4,899.4,23215
2017-09-13 00:00:00+05:30,896.0,910.0,885.95,891.85,41218
2017-09-14 00:00:00+05:30,899.9,899.9,888.15,894.75,13177
2017-09-15 00:00:00+05:30,891.05,891.7,876.6,884.8,17354
2017-09-18 00:00:00+05:30,892.0,895.15,881.1,887.85,7827
2017-09-19 00:00:00+05:30,893.95,895.0,878.0,883.7,14522
2017-09-20 00:00:00+05:30,884.0,898.8,878.65,882.45,12108
2017-09-21 00:00:00+05:30,893.65,893.7,867.25,880.35,17558
2017-09-22 00:00:00+05:30,873.65,880.35,853.65,872.7,15137
2017-09-25 00:00:00+05:30,878.35,884.0,840.4,880.05,20004
2017-09-26 00:00:00+05:30,870.25,885.0,855.0,865.7,10023
2017-09-27 00:00:00+05:30,865.05,875.0,842.45,852.0,8242
2017-09-28 00:00:00+05:30,864.8,874.95,848.85,852.45,4426
2017-09-29 00:00:00+05:30,862.35,865.0,852.1,860.9,13717
2017-10-03 00:00:00+05:30,871.0,871.0,850.0,855.95,3095
2017-10-04 00:00:00+05:30,862.45,863.0,850.0,857.15,5961
2017-10-05 00:00:00+05:30,858.05,974.0,855.0,921.1,245287
2017-10-06 00:00:00+05:30,916.2,970.0,916.2,940.0,32791
2017-10-09 00:00:00+05:30,941.0,964.9,931.45,947.0,25347
2017-10-10 00:00:00+05:30,950.0,970.95,941.25,964.6,15547
2017-10-11 00:00:00+05:30,956.15,969.6,906.0,920.3,20517
2017-10-12 00:00:00+05:30,920.35,935.0,915.0,920.65,16696
2017-10-13 00:00:00+05:30,920.7,928.95,906.25,914.6,8880
2017-10-16 00:00:00+05:30,921.0,930.0,904.65,919.05,7731
2017-10-17 00:00:00+05:30,919.0,1000.5,912.85,959.35,228110
2017-10-18 00:00:00+05:30,961.9,964.0,932.4,937.35,45867
2017-10-19 00:00:00+05:30,942.0,950.0,938.05,947.1,13103
2017-10-23 00:00:00+05:30,955.0,955.0,899.0,902.4,40328
2017-10-24 00:00:00+05:30,905.0,947.0,905.0,918.75,64542
2017-10-25 00:00:00+05:30,924.0,951.0,905.15,935.55,85234
2017-10-26 00:00:00+05:30,933.95,959.0,915.2,932.4,29091
2017-10-27 00:00:00+05:30,938.9,959.0,914.0,939.85,40302
2017-10-30 00:00:00+05:30,947.75,948.7,924.2,928.8,21513
2017-10-31 00:00:00+05:30,933.95,969.95,917.1,937.55,73609
2017-11-01 00:00:00+05:30,925.05,934.0,912.65,920.45,25400
2017-11-02 00:00:00+05:30,929.4,944.5,913.95,917.7,30614
2017-11-03 00:00:00+05:30,917.7,967.0,917.7,922.0,56129
2017-11-06 00:00:00+05:30,925.0,932.0,906.0,913.6,18122
2017-11-07 00:00:00+05:30,914.05,923.9,893.0,895.3,18212
2017-11-08 00:00:00+05:30,908.7,916.0,873.6,887.6,13895
2017-11-09 00:00:00+05:30,895.6,901.0,862.35,866.3,18481
2017-11-10 00:00:00+05:30,865.0,886.35,856.05,862.15,30800
2017-11-13 00:00:00+05:30,874.6,874.6,843.05,848.0,13140
2017-11-14 00:00:00+05:30,850.05,868.0,831.65,839.95,16692
2017-11-15 00:00:00+05:30,835.4,854.9,831.95,847.0,10127
2017-11-16 00:00:00+05:30,847.35,860.0,826.6,830.85,31593
2017-11-17 00:00:00+05:30,825.5,869.0,825.5,856.1,19281
2017-11-20 00:00:00+05:30,869.45,900.0,863.3,888.35,43739
2017-11-21 00:00:00+05:30,895.9,949.95,871.5,912.95,47556
2017-11-22 00:00:00+05:30,921.65,959.0,898.05,907.05,57911
2017-11-23 00:00:00+05:30,900.05,919.4,900.05,911.5,12264
2017-11-24 00:00:00+05:30,929.9,929.9,908.0,911.2,7061
2017-11-27 00:00:00+05:30,910.0,925.0,901.0,911.3,16494
2017-11-28 00:00:00+05:30,912.35,965.05,911.25,930.55,103575
2017-11-29 00:00:00+05:30,927.6,948.8,915.05,923.45,12199
2017-11-30 00:00:00+05:30,928.95,938.0,914.0,927.6,14076
2017-12-01 00:00:00+05:30,927.55,936.05,901.0,912.55,17140
2017-12-04 00:00:00+05:30,930.0,930.0,890.0,896.35,14339
2017-12-05 00:00:00+05:30,890.1,913.55,883.6,895.5,6385
2017-12-06 00:00:00+05:30,895.2,924.8,895.15,914.15,10630
2017-12-07 00:00:00+05:30,909.15,925.0,906.0,918.5,7077
2017-12-08 00:00:00+05:30,923.15,925.0,908.0,915.35,10926
2017-12-11 00:00:00+05:30,925.0,942.5,909.0,936.2,7016
2017-12-12 00:00:00+05:30,921.0,959.0,918.0,938.6,33981
2017-12-13 00:00:00+05:30,939.0,963.95,916.85,921.55,78672
2017-12-14 00:00:00+05:30,934.9,942.0,915.6,934.15,8834
2017-12-15 00:00:00+05:30,944.9,944.9,915.1,918.55,11076
2017-12-18 00:00:00+05:30,920.0,948.0,910.2,936.5,14141
2017-12-19 00:00:00+05:30,930.05,980.0,930.0,951.4,56268
2017-12-20 00:00:00+05:30,964.0,969.9,932.55,949.65,18365
2017-12-21 00:00:00+05:30,949.0,959.5,940.5,942.95,45317
2017-12-22 00:00:00+05:30,936.0,951.0,936.0,944.6,10829
2017-12-26 00:00:00+05:30,940.0,951.6,932.0,947.2,8181
2017-12-27 00:00:00+05:30,948.05,954.0,922.35,931.8,9045
2017-12-28 00:00:00+05:30,944.6,944.6,925.45,931.55,6388
2017-12-29 00:00:00+05:30,940.85,972.0,935.0,957.7,22846
2018-01-01 00:00:00+05:30,965.0,1065.0,950.05,1005.4,186962
2018-01-02 00:00:00+05:30,1018.65,1025.0,968.8,976.5,46008
2018-01-03 00:00:00+05:30,988.65,995.0,970.7,978.15,13690
2018-01-04 00:00:00+05:30,972.2,998.7,955.5,962.95,27652
2018-01-05 00:00:00+05:30,977.0,991.0,952.2,968.0,20230
2018-01-08 00:00:00+05:30,977.0,1006.95,971.2,980.1,128013
2018-01-09 00:00:00+05:30,981.0,1014.0,975.05,977.6,137700
2018-01-10 00:00:00+05:30,986.5,1004.0,970.05,990.7,63252
2018-01-11 00:00:00+05:30,992.05,1019.9,979.0,983.6,96422
2018-01-12 00:00:00+05:30,983.65,1059.85,980.0,1036.15,236845
2018-01-15 00:00:00+05:30,1050.0,1243.35,1050.0,1243.35,562402
2018-01-16 00:00:00+05:30,1255.0,1263.95,1086.6,1125.9,374202
2018-01-17 00:00:00+05:30,1125.0,1164.9,1071.0,1150.85,151382
2018-01-18 00:00:00+05:30,1155.05,1187.95,1055.0,1075.55,69748
2018-01-19 00:00:00+05:30,1060.0,1108.0,1056.25,1096.05,96772
2018-01-22 00:00:00+05:30,1098.0,1137.7,1079.05,1121.2,33224
2018-01-23 00:00:00+05:30,1130.0,1136.8,1080.05,1091.5,23357
2018-01-24 00:00:00+05:30,1086.0,1089.95,1052.0,1058.95,17938
2018-01-25 00:00:00+05:30,1076.7,1076.7,1035.15,1046.15,26999
2018-01-29 00:00:00+05:30,1044.25,1058.95,1010.15,1024.95,28633
2018-01-30 00:00:00+05:30,1022.05,1040.0,992.0,1011.2,46194
2018-01-31 00:00:00+05:30,1010.95,1040.0,1002.2,1019.9,13291
2018-02-01 00:00:00+05:30,1021.4,1050.0,986.1,1013.6,26640
2018-02-02 00:00:00+05:30,986.7,1000.0,926.8,943.9,38257
2018-02-05 00:00:00+05:30,906.0,1003.85,906.0,991.15,26440
2018-02-06 00:00:00+05:30,929.8,959.0,918.0,942.85,21390
2018-02-07 00:00:00+05:30,950.05,997.2,950.05,967.6,17659
2018-02-08 00:00:00+05:30,967.2,982.0,938.0,949.6,17074
2018-02-09 00:00:00+05:30,944.75,959.0,925.0,937.85,39018
2018-02-12 00:00:00+05:30,938.0,949.05,917.0,929.85,72444
2018-02-14 00:00:00+05:30,945.0,982.0,920.35,938.0,82537
2018-02-15 00:00:00+05:30,941.05,958.5,926.2,944.15,20823
2018-02-16 00:00:00+05:30,942.05,953.8,920.0,929.0,18984
2018-02-19 00:00:00+05:30,934.0,947.7,896.55,938.2,23547
2018-02-20 00:00:00+05:30,949.4,979.9,930.1,942.45,47324
2018-02-21 00:00:00+05:30,955.9,965.55,945.0,958.45,14544
2018-02-22 00:00:00+05:30,961.0,970.0,946.1,965.65,9929
2018-02-23 00:00:00+05:30,965.7,1013.95,951.0,984.3,37687
2018-02-26 00:00:00+05:30,990.0,1114.0,972.1,1092.8,80063
2018-02-27 00:00:00+05:30,1103.95,1133.0,1072.0,1103.75,67291
2018-02-28 00:00:00+05:30,1098.95,1107.9,1055.05,1073.25,33389
2018-03-01 00:00:00+05:30,1105.0,1105.0,1067.0,1079.9,14626
2018-03-05 00:00:00+05:30,1060.0,1089.8,1055.3,1061.7,18450
2018-03-06 00:00:00+05:30,1061.15,1088.05,1004.35,1014.9,25675
2018-03-07 00:00:00+05:30,1030.05,1049.9,978.0,990.9,17519
2018-03-08 00:00:00+05:30,990.9,1005.6,963.55,972.0,22204
2018-03-09 00:00:00+05:30,984.9,996.0,980.0,982.1,16114
2018-03-12 00:00:00+05:30,994.8,1014.95,976.05,1004.15,16471
2018-03-13 00:00:00+05:30,1010.1,1030.0,992.4,1014.65,10577
2018-03-14 00:00:00+05:30,1001.0,1015.0,996.0,1010.5,8787
2018-03-15 00:00:00+05:30,1010.25,1069.0,1000.0,1044.05,29857
2018-03-16 00:00:00+05:30,1031.45,1040.5,990.1,997.05,12875
2018-03-19 00:00:00+05:30,1010.0,1010.0,983.25,998.35,11692
2018-03-20 00:00:00+05:30,998.8,1004.2,987.0,992.9,5476
2018-03-21 00:00:00+05:30,996.05,1034.9,990.0,1026.65,18956
2018-03-22 00:00:00+05:30,1028.0,1049.0,1008.95,1036.95,24351
2018-03-23 00:00:00+05:30,1014.0,1014.0,981.1,1000.25,28894
2018-03-26 00:00:00+05:30,1004.0,1026.0,985.0,1003.5,21141
2018-03-27 00:00:00+05:30,1028.9,1045.0,992.25,1020.95,11446
2018-03-28 00:00:00+05:30,1005.0,1055.0,1001.35,1048.25,19961
2018-04-02 00:00:00+05:30,1050.0,1099.0,1035.0,1062.85,30873
2018-04-03 00:00:00+05:30,1060.0,1073.0,1050.0,1065.6,10513
2018-04-04 00:00:00+05:30,1068.0,1075.15,1031.25,1044.55,8947
2018-04-05 00:00:00+05:30,1056.0,1067.3,1038.0,1043.85,10418
2018-04-06 00:00:00+05:30,1056.0,1060.4,1020.0,1029.45,13938
2018-04-09 00:00:00+05:30,1035.35,1036.0,1021.3,1029.7,16307
2018-04-10 00:00:00+05:30,1044.0,1044.0,997.0,999.95,63739
2018-04-11 00:00:00+05:30,1000.0,1006.0,987.1,990.4,15098
2018-04-12 00:00:00+05:30,1005.0,1005.0,975.0,978.15,16577
2018-04-13 00:00:00+05:30,970.55,991.25,967.2,979.9,32946
2018-04-16 00:00:00+05:30,980.0,985.5,966.6,980.0,37989
2018-04-17 00:00:00+05:30,998.4,1007.9,971.35,988.8,205335
2018-04-18 00:00:00+05:30,997.0,1109.8,981.3,1068.05,187586
2018-04-19 00:00:00+05:30,1085.0,1120.0,1081.0,1093.05,68041
2018-04-20 00:00:00+05:30,1099.0,1233.8,1085.0,1203.15,217942
2018-04-23 00:00:00+05:30,1204.8,1233.0,1162.5,1172.3,112650
2018-04-24 00:00:00+05:30,1170.0,1183.0,1145.55,1154.05,25163
2018-04-25 00:00:00+05:30,1140.05,1174.0,1122.5,1144.2,28154
2018-04-26 00:00:00+05:30,1144.2,1174.0,1133.0,1140.3,17808
2018-04-27 00:00:00+05:30,1146.0,1170.0,1129.85,1139.95,14002
2018-04-30 00:00:00+05:30,1150.9,1222.5,1126.25,1199.8,40800
2018-05-02 00:00:00+05:30,1201.0,1238.9,1150.0,1172.05,70346
2018-05-03 00:00:00+05:30,1157.55,1174.6,1125.9,1143.05,22035
2018-05-04 00:00:00+05:30,1144.35,1192.4,1100.0,1140.6,48318
2018-05-07 00:00:00+05:30,1090.1,1134.45,1072.25,1104.55,77913
2018-05-08 00:00:00+05:30,1104.05,1123.0,1070.0,1105.45,34493
2018-05-09 00:00:00+05:30,1107.0,1131.0,1093.8,1114.25,15785
2018-05-10 00:00:00+05:30,1110.1,1118.95,1088.0,1109.05,11502
2018-05-11 00:00:00+05:30,1113.95,1114.0,1080.0,1093.05,21375
2018-05-14 00:00:00+05:30,1090.0,1096.95,1060.5,1069.95,15678
2018-05-15 00:00:00+05:30,1067.0,1080.05,1038.0,1050.95,15583
2018-05-16 00:00:00+05:30,1049.1,1070.0,1015.05,1056.85,16212
2018-05-17 00:00:00+05:30,1056.15,1071.95,1035.0,1045.3,8859
2018-05-18 00:00:00+05:30,1042.05,1048.1,1011.05,1021.35,13481
2018-05-21 00:00:00+05:30,1022.0,1035.0,978.0,981.9,19545
2018-05-22 00:00:00+05:30,994.95,994.95,964.3,984.65,22731
2018-05-23 00:00:00+05:30,983.6,1008.0,974.45,989.4,8962
2018-05-24 00:00:00+05:30,993.75,993.75,966.0,974.55,14005
2018-05-25 00:00:00+05:30,973.6,993.5,966.25,985.75,17435
2018-05-28 00:00:00+05:30,1009.0,1009.0,971.0,976.9,14387
2018-05-29 00:00:00+05:30,970.0,984.0,962.0,972.75,10699
2018-05-30 00:00:00+05:30,962.0,979.0,962.0,974.6,9970
2018-05-31 00:00:00+05:30,971.05,980.9,958.05,963.95,7604
2018-06-01 00:00:00+05:30,966.5,978.95,888.3,926.8,26585
2018-06-04 00:00:00+05:30,936.8,959.9,900.0,901.65,15279
2018-06-05 00:00:00+05:30,909.8,912.0,838.0,844.85,21064
2018-06-06 00:00:00+05:30,859.55,877.75,842.2,857.5,15603
2018-06-07 00:00:00+05:30,860.15,906.65,839.15,890.3,84354
2018-06-08 00:00:00+05:30,915.0,1004.4,888.0,972.0,112357
2018-06-11 00:00:00+05:30,972.0,1010.9,961.95,994.5,31503
2018-06-12 00:00:00+05:30,998.0,998.0,962.05,972.65,11662
2018-06-13 00:00:00+05:30,976.6,994.7,959.95,964.35,7572
2018-06-14 00:00:00+05:30,966.0,988.0,948.0,968.1,7256
2018-06-15 00:00:00+05:30,967.95,985.0,958.0,979.8,8108
2018-06-18 00:00:00+05:30,983.3,983.3,951.1,958.25,6919
2018-06-19 00:00:00+05:30,958.0,960.0,915.0,918.6,15015
2018-06-20 00:00:00+05:30,921.3,939.0,892.0,930.2,14921
2018-06-21 00:00:00+05:30,932.15,938.0,910.0,918.4,10882
2018-06-22 00:00:00+05:30,908.0,937.0,908.0,924.75,6602
2018-06-25 00:00:00+05:30,924.75,937.15,900.0,906.2,4706
2018-06-26 00:00:00+05:30,913.0,913.0,887.85,892.55,10326
2018-06-27 00:00:00+05:30,893.9,898.95,855.6,864.7,15413
2018-06-28 00:00:00+05:30,858.15,867.0,830.25,832.75,13847
2018-06-29 00:00:00+05:30,860.0,868.05,845.0,855.9,7420
2018-07-02 00:00:00+05:30,860.6,868.5,850.0,857.65,5543
2018-07-03 00:00:00+05:30,855.65,870.55,852.65,867.6,5115
2018-07-04 00:00:00+05:30,870.0,879.25,846.3,856.75,8633
2018-07-05 00:00:00+05:30,855.35,864.85,849.5,851.25,5583
2018-07-06 00:00:00+05:30,850.95,900.0,845.2,869.95,12946
2018-07-09 00:00:00+05:30,898.0,917.65,879.05,896.85,8855
2018-07-10 00:00:00+05:30,899.0,907.45,889.95,894.6,7912
2018-07-11 00:00:00+05:30,894.0,921.0,877.0,882.65,11353
2018-07-12 00:00:00+05:30,897.8,900.0,883.05,892.7,5016
2018-07-13 00:00:00+05:30,909.0,909.0,860.5,867.45,4960
2018-07-16 00:00:00+05:30,880.45,880.45,840.0,847.4,4676
2018-07-17 00:00:00+05:30,846.6,875.75,846.0,866.95,7709
2018-07-18 00:00:00+05:30,860.35,876.7,845.1,847.3,2839
2018-07-19 00:00:00+05:30,850.0,863.8,840.0,843.65,4633
2018-07-20 00:00:00+05:30,841.9,863.9,833.0,848.85,8188
2018-07-23 00:00:00+05:30,864.5,875.0,855.4,865.8,7760
2018-07-24 00:00:00+05:30,870.0,897.8,866.0,892.9,14096
2018-07-25 00:00:00+05:30,901.75,910.0,883.4,898.65,10385
2018-07-26 00:00:00+05:30,901.95,901.95,880.05,888.15,3234
2018-07-27 00:00:00+05:30,896.5,904.0,878.0,899.5,5522
2018-07-30 00:00:00+05:30,906.1,910.0,870.0,882.85,7296
2018-07-31 00:00:00+05:30,874.0,907.5,871.55,882.7,7099
2018-08-01 00:00:00+05:30,883.0,890.35,868.0,873.05,6164
2018-08-02 00:00:00+05:30,868.0,926.9,865.0,917.6,28155
2018-08-03 00:00:00+05:30,918.0,1025.0,896.55,984.85,280425
2018-08-06 00:00:00+05:30,988.95,1074.9,936.25,1037.55,136098
2018-08-07 00:00:00+05:30,1030.0,1034.0,991.0,1013.5,31300
2018-08-08 00:00:00+05:30,1020.0,1083.95,1004.95,1021.4,44660
2018-08-09 00:00:00+05:30,1029.6,1044.0,980.2,990.85,29358
2018-08-10 00:00:00+05:30,994.95,1005.75,982.15,986.1,9530
2018-08-13 00:00:00+05:30,967.0,1018.0,967.0,999.1,9087
2018-08-14 00:00:00+05:30,987.0,1036.0,984.05,1002.2,11866
2018-08-16 00:00:00+05:30,992.7,1027.45,991.95,997.85,7740
2018-08-17 00:00:00+05:30,1000.05,1015.0,986.45,993.7,9408
2018-08-20 00:00:00+05:30,1010.0,1017.0,987.1,992.45,9599
2018-08-21 00:00:00+05:30,995.05,1008.0,978.15,984.9,13538
