Date,Open,High,Low,Close,Volume
2018-08-23 00:00:00+05:30,975.15,991.8,956.25,963.25,9490
2018-08-24 00:00:00+05:30,965.0,989.7,954.0,965.85,10950
2018-08-27 00:00:00+05:30,975.45,984.35,953.05,957.05,11033
2018-08-28 00:00:00+05:30,963.0,988.0,951.7,956.9,11886
2018-08-29 00:00:00+05:30,959.15,995.0,954.95,980.05,12091
2018-08-30 00:00:00+05:30,989.5,996.0,976.0,983.15,9417
2018-08-31 00:00:00+05:30,983.6,1036.0,973.25,1013.55,14506
2018-09-03 00:00:00+05:30,1007.65,1038.0,997.55,1003.65,10775
2018-09-04 00:00:00+05:30,1008.0,1008.0,942.5,946.85,19491
2018-09-05 00:00:00+05:30,951.0,957.3,912.25,944.35,15567
2018-09-06 00:00:00+05:30,945.65,966.0,932.55,943.1,5862
2018-09-07 00:00:00+05:30,940.0,995.0,937.0,989.85,16076
2018-09-10 00:00:00+05:30,990.0,1027.8,977.0,981.5,25411
2018-09-11 00:00:00+05:30,985.05,1013.0,975.0,983.55,13369
2018-09-12 00:00:00+05:30,975.25,995.0,950.45,985.6,10419
2018-09-14 00:00:00+05:30,986.6,997.65,958.1,984.0,13100
2018-09-17 00:00:00+05:30,993.75,1007.75,973.0,1004.4,7339
2018-09-18 00:00:00+05:30,1004.3,1005.0,963.9,974.75,7131
2018-09-19 00:00:00+05:30,974.95,978.55,938.95,942.7,11043
2018-09-21 00:00:00+05:30,940.05,969.0,850.0,902.2,18586
2018-09-24 00:00:00+05:30,911.15,940.0,859.5,875.55,11992
2018-09-25 00:00:00+05:30,866.55,884.35,844.65,863.95,14810
2018-09-26 00:00:00+05:30,872.55,875.0,838.05,850.75,15629
2018-09-27 00:00:00+05:30,846.0,850.2,810.15,816.15,15634
2018-09-28 00:00:00+05:30,820.0,833.8,681.85,732.9,37997
2018-10-01 00:00:00+05:30,735.0,740.15,687.0,728.2,23057
2018-10-03 00:00:00+05:30,751.0,764.7,715.1,745.55,12214
2018-10-04 00:00:00+05:30,748.0,754.0,725.0,744.2,7699
2018-10-05 00:00:00+05:30,733.0,741.9,685.0,701.4,18593
2018-10-08 00:00:00+05:30,701.35,721.05,660.0,685.55,23795
2018-10-09 00:00:00+05:30,690.0,705.0,662.0,689.55,8965
2018-10-10 00:00:00+05:30,679.25,732.4,679.25,717.5,15924
2018-10-11 00:00:00+05:30,700.0,715.45,662.3,679.85,17232
2018-10-12 00:00:00+05:30,700.05,723.45,700.05,713.25,10862
2018-10-15 00:00:00+05:30,726.8,728.0,689.95,720.15,5789
2018-10-16 00:00:00+05:30,721.9,758.95,720.2,751.6,10418
2018-10-17 00:00:00+05:30,756.45,765.35,715.0,726.1,5333
2018-10-19 00:00:00+05:30,717.85,727.0,691.0,706.85,9732
2018-10-22 00:00:00+05:30,705.25,711.25,672.2,681.6,5893
2018-10-23 00:00:00+05:30,672.05,696.9,663.4,670.45,5407
2018-10-24 00:00:00+05:30,670.45,696.95,665.0,678.95,4403
2018-10-25 00:00:00+05:30,670.05,675.0,655.0,659.7,2406
2018-10-26 00:00:00+05:30,662.45,696.0,653.7,679.6,6605
2018-10-29 00:00:00+05:30,677.25,697.0,677.05,689.8,3956
2018-10-30 00:00:00+05:30,695.95,738.05,683.45,733.75,12225
2018-10-31 00:00:00+05:30,724.1,754.9,708.0,746.75,4472
2018-11-01 00:00:00+05:30,750.75,858.8,750.75,807.2,136351
2018-11-02 00:00:00+05:30,807.0,835.0,801.5,805.5,22420
2018-11-05 00:00:00+05:30,790.0,790.0,728.7,741.5,29922
2018-11-06 00:00:00+05:30,742.0,754.95,713.95,718.85,9973
2018-11-07 00:00:00+05:30,721.0,749.5,720.0,737.9,8101
2018-11-09 00:00:00+05:30,743.6,745.0,726.45,739.25,6988
2018-11-12 00:00:00+05:30,744.0,744.0,717.5,719.15,4434
2018-11-13 00:00:00+05:30,728.9,730.4,701.1,716.4,6266
2018-11-14 00:00:00+05:30,714.8,731.95,700.0,708.0,6701
2018-11-15 00:00:00+05:30,715.65,715.65,689.7,694.5,7223
2018-11-16 00:00:00+05:30,695.4,714.0,690.1,693.6,7351
2018-11-19 00:00:00+05:30,706.95,706.95,681.0,684.55,7163
2018-11-20 00:00:00+05:30,685.05,690.5,667.05,675.1,4034
2018-11-21 00:00:00+05:30,675.45,693.05,665.2,688.45,6226
2018-11-22 00:00:00+05:30,698.0,704.0,679.95,683.15,3758
2018-11-26 00:00:00+05:30,683.95,694.0,674.0,682.8,4303
2018-11-27 00:00:00+05:30,687.15,696.3,675.0,683.3,3464
2018-11-28 00:00:00+05:30,682.05,704.0,671.0,676.65,5001
2018-11-29 00:00:00+05:30,677.0,687.4,665.4,670.1,4537
2018-11-30 00:00:00+05:30,669.95,676.75,668.0,670.45,3012
2018-12-03 00:00:00+05:30,670.95,677.0,670.0,671.65,1990
2018-12-04 00:00:00+05:30,669.1,672.55,658.0,663.5,14553
2018-12-05 00:00:00+05:30,658.75,669.0,656.9,665.85,3394
2018-12-06 00:00:00+05:30,664.95,665.0,656.0,659.35,3832
2018-12-07 00:00:00+05:30,656.2,658.3,642.0,647.9,9652
2018-12-10 00:00:00+05:30,625.0,640.0,621.0,625.3,4075
2018-12-11 00:00:00+05:30,647.35,650.0,616.75,644.85,6947
2018-12-12 00:00:00+05:30,646.4,679.4,628.2,670.05,21584
2018-12-13 00:00:00+05:30,662.05,699.0,656.6,687.2,13049
2018-12-14 00:00:00+05:30,695.55,709.9,677.9,701.05,7617
2018-12-17 00:00:00+05:30,705.05,798.85,705.05,775.9,209049
2018-12-18 00:00:00+05:30,767.9,785.7,755.6,763.2,36963
2018-12-19 00:00:00+05:30,762.8,784.0,757.4,781.25,22430
2018-12-20 00:00:00+05:30,779.9,794.0,762.55,767.5,8025
2018-12-21 00:00:00+05:30,769.95,778.5,736.15,753.2,11196
2018-12-24 00:00:00+05:30,753.2,768.05,710.0,728.8,11732
2018-12-26 00:00:00+05:30,720.0,744.95,705.6,739.7,6237
2018-12-27 00:00:00+05:30,741.9,754.05,734.55,743.6,3694
2018-12-28 00:00:00+05:30,738.0,772.0,738.0,756.2,8991
2018-12-31 00:00:00+05:30,756.6,768.5,751.0,763.7,7496
2019-01-01 00:00:00+05:30,771.0,771.05,753.95,760.45,3772
2019-01-02 00:00:00+05:30,757.95,766.4,747.0,753.3,5427
2019-01-03 00:00:00+05:30,751.1,759.95,738.25,741.95,1840
2019-01-04 00:00:00+05:30,742.8,743.65,721.3,736.45,5328
2019-01-07 00:00:00+05:30,736.8,743.95,722.1,728.25,2375
2019-01-08 00:00:00+05:30,734.0,745.95,725.15,728.8,2739
2019-01-09 00:00:00+05:30,729.25,745.0,729.0,739.1,4400
2019-01-10 00:00:00+05:30,735.05,749.0,730.05,743.7,3962
2019-01-11 00:00:00+05:30,747.05,748.8,729.3,744.6,2057
2019-01-14 00:00:00+05:30,730.5,737.95,724.05,732.0,3484
2019-01-15 00:00:00+05:30,733.95,743.95,728.1,731.7,1295
2019-01-16 00:00:00+05:30,730.1,739.75,720.2,732.65,5032
2019-01-17 00:00:00+05:30,735.0,737.95,722.1,725.25,1712
2019-01-18 00:00:00+05:30,728.0,728.7,715.6,721.65,3156
2019-01-21 00:00:00+05:30,719.05,721.5,710.2,713.0,958
2019-01-22 00:00:00+05:30,713.0,722.0,688.7,714.75,3366
2019-01-23 00:00:00+05:30,717.2,735.0,699.1,728.3,2454
2019-01-24 00:00:00+05:30,723.8,745.05,709.5,731.8,4832
2019-01-25 00:00:00+05:30,722.05,732.8,716.1,727.75,2650
2019-01-28 00:00:00+05:30,728.6,728.6,681.6,700.85,11605
2019-01-29 00:00:00+05:30,690.5,706.75,677.0,698.6,5249
2019-01-30 00:00:00+05:30,700.0,707.0,688.0,692.15,1837
2019-01-31 00:00:00+05:30,692.3,696.05,675.0,689.75,6771
2019-02-01 00:00:00+05:30,698.95,736.95,690.05,731.35,8668
2019-02-04 00:00:00+05:30,728.0,756.95,719.5,725.0,3830
2019-02-05 00:00:00+05:30,716.85,728.75,690.05,718.35,13798
2019-02-06 00:00:00+05:30,703.6,724.45,691.9,720.05,7727
2019-02-07 00:00:00+05:30,723.95,743.0,709.55,732.25,16715
2019-02-08 00:00:00+05:30,729.9,739.0,711.3,730.35,6093
2019-02-11 00:00:00+05:30,724.4,724.75,699.0,710.3,5978
2019-02-12 00:00:00+05:30,709.95,724.0,700.0,716.6,4331
2019-02-13 00:00:00+05:30,718.1,721.0,701.15,713.6,2418
2019-02-14 00:00:00+05:30,714.05,714.45,696.15,706.85,2826
2019-02-15 00:00:00+05:30,702.2,702.95,682.0,688.5,7110
2019-02-18 00:00:00+05:30,681.25,681.25,648.7,652.9,7325
2019-02-19 00:00:00+05:30,657.0,671.95,656.3,664.0,8901
2019-02-20 00:00:00+05:30,670.6,685.0,655.25,662.35,3931
2019-02-21 00:00:00+05:30,665.9,666.15,654.7,660.6,10026
2019-02-22 00:00:00+05:30,660.85,690.0,660.05,681.3,4738
2019-02-25 00:00:00+05:30,675.3,708.0,675.05,699.3,11093
2019-02-26 00:00:00+05:30,675.5,714.0,675.0,709.5,5398
2019-02-27 00:00:00+05:30,708.95,726.5,693.0,698.3,5122
2019-02-28 00:00:00+05:30,699.95,714.0,690.35,709.0,5867
2019-03-01 00:00:00+05:30,698.0,761.9,698.0,732.35,14699
2019-03-05 00:00:00+05:30,732.35,754.0,720.1,748.0,6582
2019-03-06 00:00:00+05:30,749.95,798.6,748.0,776.95,15678
2019-03-07 00:00:00+05:30,776.95,784.7,760.0,764.15,4890
2019-03-08 00:00:00+05:30,752.05,761.95,748.05,751.3,1343
2019-03-11 00:00:00+05:30,750.0,766.05,731.0,740.5,10204
2019-03-12 00:00:00+05:30,740.5,759.0,726.25,734.1,7423
2019-03-13 00:00:00+05:30,732.6,740.0,721.0,724.65,4402
2019-03-14 00:00:00+05:30,731.9,731.9,711.65,722.25,5700
2019-03-15 00:00:00+05:30,731.95,731.95,665.0,684.95,32204
2019-03-18 00:00:00+05:30,694.95,698.0,685.85,688.95,13153
2019-03-19 00:00:00+05:30,689.05,714.0,687.25,706.3,15427
2019-03-20 00:00:00+05:30,703.0,717.3,691.3,700.2,11151
2019-03-22 00:00:00+05:30,696.0,710.0,693.0,698.45,5225
2019-03-25 00:00:00+05:30,682.0,694.0,680.1,681.45,6835
2019-03-26 00:00:00+05:30,688.1,688.6,665.1,670.85,7769
2019-03-27 00:00:00+05:30,677.55,684.0,661.65,676.0,12435
2019-03-28 00:00:00+05:30,676.05,712.85,672.35,701.75,15876
2019-03-29 00:00:00+05:30,694.95,723.0,692.15,718.1,10536
2019-04-01 00:00:00+05:30,723.65,727.0,703.0,713.6,13568
2019-04-02 00:00:00+05:30,720.7,720.7,695.0,700.65,3815
2019-04-03 00:00:00+05:30,707.7,714.35,678.0,684.65,9350
2019-04-04 00:00:00+05:30,691.4,691.4,673.25,681.95,10941
2019-04-05 00:00:00+05:30,683.9,714.0,683.9,711.05,26423
2019-04-08 00:00:00+05:30,711.05,731.15,697.05,719.8,10674
2019-04-09 00:00:00+05:30,719.85,719.85,696.5,701.5,7816
2019-04-10 00:00:00+05:30,701.65,710.75,700.85,703.95,3594
2019-04-11 00:00:00+05:30,706.8,706.8,692.3,694.6,4305
2019-04-12 00:00:00+05:30,685.75,708.4,685.75,697.3,3257
2019-04-15 00:00:00+05:30,701.9,701.95,687.0,688.55,5366
2019-04-16 00:00:00+05:30,689.1,693.95,681.45,684.9,5854
2019-04-18 00:00:00+05:30,685.85,686.3,675.0,677.25,5852
2019-04-22 00:00:00+05:30,677.8,677.8,668.95,670.4,5868
2019-04-23 00:00:00+05:30,676.7,681.05,671.95,679.75,2133
2019-04-24 00:00:00+05:30,680.05,685.75,663.55,670.8,5766
2019-04-25 00:00:00+05:30,675.4,677.0,667.35,672.7,1819
2019-04-26 00:00:00+05:30,670.05,680.35,666.35,670.3,4712
2019-04-30 00:00:00+05:30,663.0,673.9,648.0,652.15,8040
2019-05-02 00:00:00+05:30,655.05,659.55,645.05,650.2,5350
2019-05-03 00:00:00+05:30,645.5,657.0,642.0,645.8,4047
2019-05-06 00:00:00+05:30,648.0,669.4,645.45,663.85,5238
2019-05-07 00:00:00+05:30,663.85,675.0,615.0,622.8,29881
2019-05-08 00:00:00+05:30,623.0,623.0,600.0,603.6,9999
2019-05-09 00:00:00+05:30,609.6,609.6,600.05,601.2,3153
2019-05-10 00:00:00+05:30,596.0,605.0,591.0,598.05,4258
2019-05-13 00:00:00+05:30,587.0,594.8,550.0,557.7,14323
2019-05-14 00:00:00+05:30,547.1,580.0,523.0,567.1,16455
2019-05-15 00:00:00+05:30,569.85,582.0,552.25,560.0,2104
2019-05-16 00:00:00+05:30,550.2,585.8,550.0,574.8,5117
2019-05-17 00:00:00+05:30,563.5,612.75,561.65,605.35,6422
2019-05-20 00:00:00+05:30,628.9,628.9,606.0,615.85,4600
2019-05-21 00:00:00+05:30,616.0,634.05,591.2,600.15,4743
2019-05-22 00:00:00+05:30,600.2,605.1,593.2,598.4,4039
2019-05-23 00:00:00+05:30,606.8,615.35,583.9,593.0,4637
2019-05-24 00:00:00+05:30,591.55,625.0,591.55,619.0,13003
2019-05-27 00:00:00+05:30,621.0,642.7,602.75,632.65,8790
2019-05-28 00:00:00+05:30,632.65,632.65,619.0,622.75,2929
2019-05-29 00:00:00+05:30,623.6,642.0,617.0,627.6,4161
2019-05-30 00:00:00+05:30,629.8,640.0,617.0,625.45,2269
2019-05-31 00:00:00+05:30,627.6,636.5,603.6,623.15,5045
2019-06-03 00:00:00+05:30,611.0,619.6,607.05,609.75,2703
2019-06-04 00:00:00+05:30,605.55,614.95,594.0,599.1,4325
2019-06-06 00:00:00+05:30,600.15,604.75,578.0,585.0,5371
2019-06-07 00:00:00+05:30,582.25,606.0,571.05,603.55,11385
2019-06-10 00:00:00+05:30,605.1,613.0,602.8,609.3,1787
2019-06-11 00:00:00+05:30,606.75,611.25,592.0,593.1,3656
2019-06-12 00:00:00+05:30,593.05,600.0,588.95,597.5,1818
2019-06-13 00:00:00+05:30,596.1,598.25,589.05,592.0,2515
2019-06-14 00:00:00+05:30,598.95,599.0,586.6,591.25,2657
2019-06-17 00:00:00+05:30,589.7,589.7,565.0,567.6,6459
2019-06-18 00:00:00+05:30,573.1,575.0,541.25,550.2,4744
2019-06-19 00:00:00+05:30,551.15,555.0,503.65,510.75,7344
2019-06-20 00:00:00+05:30,510.75,538.0,475.0,522.45,14488
2019-06-21 00:00:00+05:30,512.05,531.75,504.05,522.55,3968
2019-06-24 00:00:00+05:30,524.3,546.0,518.0,520.7,6454
2019-06-25 00:00:00+05:30,518.1,564.8,517.0,542.05,14341
2019-06-26 00:00:00+05:30,539.05,561.0,539.0,552.1,7362
2019-06-27 00:00:00+05:30,552.1,574.4,550.05,567.0,6953
2019-06-28 00:00:00+05:30,564.1,570.0,539.0,543.25,5235
2019-07-01 00:00:00+05:30,540.0,583.8,540.0,565.2,18129
2019-07-02 00:00:00+05:30,566.0,577.05,561.65,575.25,9570
2019-07-03 00:00:00+05:30,566.55,579.95,566.0,570.45,15017
2019-07-04 00:00:00+05:30,574.9,574.95,562.0,566.3,1667
2019-07-05 00:00:00+05:30,565.6,565.65,525.0,531.05,7084
2019-07-08 00:00:00+05:30,521.1,529.9,508.0,514.45,3186
2019-07-09 00:00:00+05:30,525.0,525.0,506.15,513.95,5845
2019-07-10 00:00:00+05:30,515.25,529.0,500.0,521.35,51672
2019-07-11 00:00:00+05:30,527.0,545.0,510.5,515.2,7831
2019-07-12 00:00:00+05:30,521.9,530.0,502.0,515.05,13241
2019-07-15 00:00:00+05:30,510.05,521.45,510.0,514.95,4752
2019-07-16 00:00:00+05:30,518.6,523.0,513.0,514.2,3627
2019-07-17 00:00:00+05:30,514.3,517.7,507.0,508.35,1080
2019-07-18 00:00:00+05:30,509.5,510.0,492.0,495.9,3599
2019-07-19 00:00:00+05:30,495.0,495.0,455.0,464.85,10440
2019-07-22 00:00:00+05:30,460.0,463.0,436.25,442.7,16974
2019-07-23 00:00:00+05:30,451.6,477.7,444.95,469.95,7824
2019-07-24 00:00:00+05:30,470.3,484.8,431.0,439.0,11348
2019-07-25 00:00:00+05:30,440.0,462.7,436.05,452.15,6149
2019-07-26 00:00:00+05:30,451.95,468.0,440.05,447.7,3665
2019-07-29 00:00:00+05:30,445.8,450.0,420.0,432.0,13614
2019-07-30 00:00:00+05:30,427.95,434.9,401.1,411.05,8391
2019-07-31 00:00:00+05:30,409.85,409.85,390.0,400.05,19153
2019-08-01 00:00:00+05:30,400.05,409.7,377.05,392.6,10939
2019-08-02 00:00:00+05:30,396.9,405.95,378.0,395.25,16696
2019-08-05 00:00:00+05:30,385.6,385.6,347.1,349.55,47061
2019-08-06 00:00:00+05:30,344.95,351.75,300.2,323.8,126734
2019-08-07 00:00:00+05:30,323.8,337.4,310.25,313.5,31268
2019-08-08 00:00:00+05:30,314.0,323.95,312.8,321.75,12005
2019-08-09 00:00:00+05:30,324.95,369.3,322.2,365.8,56152
2019-08-13 00:00:00+05:30,359.95,374.8,353.5,358.05,9290
2019-08-14 00:00:00+05:30,353.75,373.7,351.5,360.0,6407
2019-08-16 00:00:00+05:30,368.0,369.55,344.1,353.4,14662
2019-08-19 00:00:00+05:30,350.7,372.5,350.7,362.1,40900
2019-08-20 00:00:00+05:30,369.95,369.95,350.55,356.0,7336
2019-08-21 00:00:00+05:30,351.0,360.25,330.25,337.85,18937
2019-08-22 00:00:00+05:30,335.3,352.9,316.0,321.9,7931
2019-08-23 00:00:00+05:30,315.0,327.05,302.0,319.95,20889
2019-08-26 00:00:00+05:30,319.95,343.6,319.95,339.8,11472
2019-08-27 00:00:00+05:30,340.9,357.7,332.6,351.85,16096
2019-08-28 00:00:00+05:30,357.95,357.95,346.45,350.05,5779
2019-08-29 00:00:00+05:30,354.65,364.95,332.1,350.1,12346
2019-08-30 00:00:00+05:30,360.0,380.0,352.55,365.0,31055
2019-09-03 00:00:00+05:30,355.7,362.0,354.0,356.55,7103
2019-09-04 00:00:00+05:30,355.05,357.1,344.0,349.05,1856
2019-09-05 00:00:00+05:30,354.85,369.3,342.2,349.15,8227
2019-09-06 00:00:00+05:30,350.6,359.9,348.0,354.9,5939
2019-09-09 00:00:00+05:30,350.1,362.9,335.6,356.05,8590
2019-09-11 00:00:00+05:30,361.95,388.0,352.95,385.25,24069
2019-09-12 00:00:00+05:30,388.95,412.2,382.85,396.15,94796
2019-09-13 00:00:00+05:30,393.75,401.45,387.05,396.2,11625
2019-09-16 00:00:00+05:30,395.0,403.85,387.15,393.15,10014
2019-09-17 00:00:00+05:30,394.25,409.85,375.0,381.2,28708
2019-09-18 00:00:00+05:30,387.0,387.0,373.0,375.05,7201
2019-09-19 00:00:00+05:30,377.2,380.0,356.0,366.6,7918
2019-09-20 00:00:00+05:30,365.9,393.05,362.95,370.5,17650
2019-09-23 00:00:00+05:30,372.15,389.5,370.25,378.75,18918
2019-09-24 00:00:00+05:30,379.05,384.7,367.15,380.05,11655
2019-09-25 00:00:00+05:30,376.2,383.5,367.0,376.8,13789
2019-09-26 00:00:00+05:30,379.5,394.4,373.25,382.75,17371
2019-09-27 00:00:00+05:30,386.85,392.75,380.0,389.05,9855
2019-09-30 00:00:00+05:30,390.15,402.7,382.15,398.9,9296
2019-10-01 00:00:00+05:30,399.0,400.3,370.5,378.35,8315
2019-10-03 00:00:00+05:30,380.1,386.75,370.1,374.35,3221
2019-10-04 00:00:00+05:30,378.6,378.6,366.1,367.4,5368
2019-10-07 00:00:00+05:30,369.75,385.6,349.1,352.8,13306
2019-10-09 00:00:00+05:30,355.85,355.9,335.55,347.05,22470
2019-10-10 00:00:00+05:30,350.0,362.0,338.1,342.7,27165
2019-10-11 00:00:00+05:30,344.4,401.95,344.0,390.65,55554
2019-10-14 00:00:00+05:30,390.0,424.9,380.0,399.0,51544
2019-10-15 00:00:00+05:30,395.15,397.0,376.0,378.55,8622
2019-10-16 00:00:00+05:30,378.0,383.1,362.25,369.9,9187
2019-10-17 00:00:00+05:30,370.75,381.6,356.0,374.8,17030
2019-10-18 00:00:00+05:30,375.6,412.0,374.45,401.15,24270
2019-10-22 00:00:00+05:30,400.75,420.45,400.75,409.95,19226
2019-10-23 00:00:00+05:30,409.45,430.15,401.45,416.85,14757
2019-10-24 00:00:00+05:30,423.6,425.25,385.8,395.1,13844
2019-10-25 00:00:00+05:30,393.0,393.0,368.0,374.6,11991
2019-10-27 00:00:00+05:30,375.0,395.0,375.0,390.45,4009
2019-10-29 00:00:00+05:30,388.95,392.5,378.0,388.35,10737
2019-10-30 00:00:00+05:30,384.0,396.05,381.95,391.25,7668
2019-10-31 00:00:00+05:30,396.1,419.95,391.15,415.8,12475
2019-11-01 00:00:00+05:30,415.05,423.0,401.8,408.55,7100
2019-11-04 00:00:00+05:30,412.5,412.5,395.0,403.05,9864
2019-11-05 00:00:00+05:30,404.0,413.65,396.05,409.7,6028
2019-11-06 00:00:00+05:30,414.9,414.9,397.45,406.65,5212
2019-11-07 00:00:00+05:30,401.65,428.8,401.65,412.3,19534
2019-11-08 00:00:00+05:30,417.05,423.0,401.0,404.6,8656
2019-11-11 00:00:00+05:30,399.0,411.3,399.0,400.55,3764
2019-11-13 00:00:00+05:30,402.35,407.5,376.25,385.2,8156
2019-11-14 00:00:00+05:30,396.0,396.0,378.1,380.3,6009
2019-11-15 00:00:00+05:30,391.0,391.0,366.35,370.45,7691
2019-11-18 00:00:00+05:30,371.0,378.95,370.55,373.75,3276
2019-11-19 00:00:00+05:30,373.75,380.5,368.0,370.5,3286
2019-11-20 00:00:00+05:30,370.95,375.05,360.1,363.6,10203
2019-11-21 00:00:00+05:30,363.95,367.9,351.2,354.15,9080
2019-11-22 00:00:00+05:30,355.0,369.0,349.65,362.7,6550
2019-11-25 00:00:00+05:30,362.7,365.95,355.0,359.5,5909
2019-11-26 00:00:00+05:30,361.95,367.0,343.05,345.05,11744
2019-11-27 00:00:00+05:30,346.4,349.5,343.4,344.95,5181
2019-11-28 00:00:00+05:30,348.95,353.45,336.2,340.15,6813
2019-11-29 00:00:00+05:30,341.05,357.0,341.0,351.35,8350
2019-12-02 00:00:00+05:30,357.0,357.0,341.55,345.5,6422
2019-12-03 00:00:00+05:30,344.95,349.0,337.3,345.1,5894
2019-12-04 00:00:00+05:30,338.15,348.0,336.4,344.25,3032
2019-12-05 00:00:00+05:30,351.45,352.0,338.0,341.0,5849
2019-12-06 00:00:00+05:30,342.85,346.5,330.0,334.4,6432
2019-12-09 00:00:00+05:30,324.0,331.7,324.0,328.5,4475
2019-12-10 00:00:00+05:30,325.05,325.3,314.8,321.1,7744
2019-12-11 00:00:00+05:30,323.45,324.8,306.6,310.2,5104
2019-12-12 00:00:00+05:30,310.45,330.0,306.0,322.45,11085
2019-12-13 00:00:00+05:30,325.85,338.0,322.6,335.5,6146
2019-12-16 00:00:00+05:30,341.9,345.0,327.95,333.45,5200
2019-12-17 00:00:00+05:30,335.9,335.9,323.1,325.1,4397
2019-12-18 00:00:00+05:30,328.3,335.0,323.15,325.25,4316
2019-12-19 00:00:00+05:30,327.9,344.0,324.15,326.9,9486
2019-12-20 00:00:00+05:30,328.15,331.8,321.45,322.45,3481
2019-12-23 00:00:00+05:30,326.85,341.0,322.0,326.3,3745
2019-12-24 00:00:00+05:30,326.75,327.05,323.0,324.0,2466
2019-12-26 00:00:00+05:30,324.0,365.6,322.25,335.95,22651
2019-12-27 00:00:00+05:30,335.35,353.3,333.0,351.75,13227
2019-12-30 00:00:00+05:30,350.0,363.0,342.0,357.65,6109
2019-12-31 00:00:00+05:30,353.35,371.95,343.05,363.2,13353
2020-01-01 00:00:00+05:30,370.85,391.1,359.05,372.75,9694
2020-01-02 00:00:00+05:30,375.05,378.0,361.55,373.25,6580
2020-01-03 00:00:00+05:30,375.05,375.05,361.1,367.7,5938
