Date,Open,High,Low,Close,Volume
2020-01-06 00:00:00+05:30,357.05,365.9,347.6,356.4,4768
2020-01-07 00:00:00+05:30,357.0,364.0,346.0,349.15,4436
2020-01-08 00:00:00+05:30,345.0,360.0,344.95,355.45,6885
2020-01-09 00:00:00+05:30,359.3,368.7,351.05,355.0,10713
2020-01-10 00:00:00+05:30,353.0,360.0,352.0,355.3,8308
2020-01-13 00:00:00+05:30,359.9,360.95,356.2,359.85,5455
2020-01-14 00:00:00+05:30,359.9,431.8,353.6,399.75,311096
2020-01-15 00:00:00+05:30,393.0,412.95,385.25,389.05,71188
2020-01-16 00:00:00+05:30,391.0,414.65,382.0,402.75,56763
2020-01-17 00:00:00+05:30,409.0,418.95,391.25,396.8,39262
2020-01-20 00:00:00+05:30,402.7,407.95,385.95,392.0,16162
2020-01-21 00:00:00+05:30,393.0,433.8,386.4,429.5,147716
2020-01-22 00:00:00+05:30,433.95,448.2,427.55,430.25,68628
2020-01-23 00:00:00+05:30,434.85,434.9,413.0,418.85,24066
2020-01-24 00:00:00+05:30,415.05,417.55,401.5,404.7,15325
2020-01-27 00:00:00+05:30,408.9,417.0,403.0,412.95,14649
2020-01-28 00:00:00+05:30,415.05,428.0,405.0,406.5,17465
2020-01-29 00:00:00+05:30,408.15,423.9,391.5,398.7,16192
2020-01-30 00:00:00+05:30,392.0,394.0,368.2,370.7,26473
2020-01-31 00:00:00+05:30,378.85,378.85,344.05,352.2,27032
2020-02-01 00:00:00+05:30,352.2,360.0,326.0,331.7,24326
2020-02-03 00:00:00+05:30,324.0,342.85,324.0,336.7,10200
2020-02-04 00:00:00+05:30,340.95,345.0,335.0,338.5,9386
2020-02-05 00:00:00+05:30,339.5,347.7,327.5,336.25,11904
2020-02-06 00:00:00+05:30,340.0,340.0,325.45,328.65,14572
2020-02-07 00:00:00+05:30,328.65,332.0,325.0,326.8,7611
2020-02-10 00:00:00+05:30,329.45,339.0,316.55,320.7,13994
2020-02-11 00:00:00+05:30,325.0,329.95,321.1,323.75,7206
2020-02-12 00:00:00+05:30,325.0,325.7,312.2,315.35,10406
2020-02-13 00:00:00+05:30,315.75,320.8,304.5,315.65,15581
2020-02-14 00:00:00+05:30,313.05,313.35,302.0,305.3,27618
2020-02-17 00:00:00+05:30,305.35,311.0,297.3,298.35,9823
2020-02-18 00:00:00+05:30,306.95,307.0,290.0,301.85,11200
2020-02-19 00:00:00+05:30,303.7,323.8,296.15,311.55,32592
2020-02-20 00:00:00+05:30,312.2,318.0,303.3,308.55,9129
2020-02-24 00:00:00+05:30,311.0,311.0,296.2,302.7,7448
2020-02-25 00:00:00+05:30,296.0,310.35,296.0,301.2,6852
2020-02-26 00:00:00+05:30,299.2,305.0,287.05,299.15,12441
2020-02-27 00:00:00+05:30,298.9,302.0,287.0,289.5,20301
2020-02-28 00:00:00+05:30,285.0,286.3,270.05,278.9,12791
2020-03-02 00:00:00+05:30,280.4,293.7,265.75,277.45,13279
2020-03-03 00:00:00+05:30,277.25,282.75,257.1,262.05,65122
2020-03-04 00:00:00+05:30,257.05,264.2,253.05,255.95,12284
2020-03-05 00:00:00+05:30,259.6,260.0,243.3,247.0,10774
2020-03-06 00:00:00+05:30,243.0,243.0,224.5,232.5,49755
2020-03-09 00:00:00+05:30,232.5,232.5,203.05,209.0,34652
2020-03-11 00:00:00+05:30,216.0,222.55,204.7,208.7,23567
2020-03-12 00:00:00+05:30,199.7,199.7,167.1,175.55,44962
2020-03-13 00:00:00+05:30,160.1,169.95,158.0,164.05,36209
2020-03-16 00:00:00+05:30,162.0,162.0,147.65,147.7,53259
2020-03-17 00:00:00+05:30,145.0,147.8,132.95,132.95,21869
2020-03-18 00:00:00+05:30,136.8,136.8,119.7,120.15,25282
2020-03-19 00:00:00+05:30,119.7,119.95,114.15,115.9,37052
2020-03-20 00:00:00+05:30,119.0,121.65,110.15,114.9,54619
2020-03-23 00:00:00+05:30,109.2,111.0,109.2,109.2,3660
2020-03-24 00:00:00+05:30,114.65,114.65,103.75,103.75,4444
2020-03-25 00:00:00+05:30,100.0,100.0,98.6,98.6,9147
2020-03-26 00:00:00+05:30,98.05,103.5,93.7,101.0,32136
2020-03-27 00:00:00+05:30,103.8,106.05,95.95,105.8,115747
2020-03-30 00:00:00+05:30,111.05,111.05,111.05,111.05,27343
2020-03-31 00:00:00+05:30,116.6,116.6,116.6,116.6,7491
2020-04-01 00:00:00+05:30,122.4,122.4,121.0,122.4,46648
2020-04-03 00:00:00+05:30,128.5,128.5,120.4,128.5,40384
2020-04-07 00:00:00+05:30,133.85,134.9,131.05,134.9,28902
2020-04-08 00:00:00+05:30,141.0,141.6,140.9,141.6,2543
2020-04-09 00:00:00+05:30,148.65,148.65,141.6,146.45,31006
2020-04-13 00:00:00+05:30,147.5,153.75,139.15,151.2,37420
2020-04-15 00:00:00+05:30,155.0,158.0,145.0,150.95,14965
2020-04-16 00:00:00+05:30,150.95,158.0,143.45,156.85,19225
2020-04-17 00:00:00+05:30,161.95,164.65,157.85,164.3,23582
2020-04-20 00:00:00+05:30,172.5,172.5,172.5,172.5,7179
2020-04-21 00:00:00+05:30,181.1,181.1,166.0,172.5,55192
2020-04-22 00:00:00+05:30,173.0,174.0,165.0,166.25,15601
2020-04-23 00:00:00+05:30,167.0,174.0,163.0,171.0,12098
2020-04-24 00:00:00+05:30,174.0,174.0,162.45,162.45,14308
2020-04-27 00:00:00+05:30,154.35,154.35,154.35,154.35,3837
2020-04-28 00:00:00+05:30,146.65,153.9,146.65,146.65,22255
2020-04-29 00:00:00+05:30,141.05,153.0,139.35,151.25,29696
2020-04-30 00:00:00+05:30,152.05,157.0,147.0,149.9,15047
2020-05-04 00:00:00+05:30,145.0,147.0,142.45,145.65,10333
2020-05-05 00:00:00+05:30,151.95,151.95,139.0,140.1,18993
2020-05-06 00:00:00+05:30,134.35,141.8,133.1,133.1,14832
2020-05-07 00:00:00+05:30,137.0,137.0,129.0,131.2,5554
2020-05-08 00:00:00+05:30,135.45,135.45,125.0,130.8,12090
2020-05-11 00:00:00+05:30,131.7,134.4,130.0,133.7,8807
2020-05-12 00:00:00+05:30,133.0,133.9,130.0,132.9,4780
2020-05-13 00:00:00+05:30,138.8,139.5,134.5,139.45,10375
2020-05-14 00:00:00+05:30,140.0,145.95,133.3,134.1,10604
2020-05-15 00:00:00+05:30,134.1,136.35,131.55,134.1,2692
2020-05-18 00:00:00+05:30,134.1,137.95,128.0,129.2,8010
2020-05-19 00:00:00+05:30,132.0,135.6,129.1,135.45,8639
2020-05-20 00:00:00+05:30,139.0,139.0,130.05,133.0,5691
2020-05-21 00:00:00+05:30,133.2,139.65,133.0,137.55,23194
2020-05-22 00:00:00+05:30,138.0,144.4,130.75,131.85,16747
2020-05-26 00:00:00+05:30,138.4,138.4,138.4,138.4,5916
2020-05-27 00:00:00+05:30,145.3,145.3,145.3,145.3,6584
2020-05-28 00:00:00+05:30,152.55,152.55,152.55,152.55,5197
2020-05-29 00:00:00+05:30,160.15,160.15,160.15,160.15,4719
2020-06-01 00:00:00+05:30,168.15,168.15,168.15,168.15,21563
2020-06-02 00:00:00+05:30,176.55,176.55,176.55,176.55,4304
2020-06-03 00:00:00+05:30,185.35,185.35,185.35,185.35,9063
2020-06-04 00:00:00+05:30,194.6,194.6,194.6,194.6,2067
2020-06-05 00:00:00+05:30,204.3,204.3,204.3,204.3,2400
2020-06-08 00:00:00+05:30,214.5,214.5,195.1,214.5,310460
2020-06-09 00:00:00+05:30,225.2,225.2,215.0,225.2,86453
2020-06-10 00:00:00+05:30,236.45,236.45,236.45,236.45,9519
2020-06-11 00:00:00+05:30,248.25,248.25,248.25,248.25,8149
2020-06-12 00:00:00+05:30,260.65,260.65,235.85,260.65,172521
2020-06-15 00:00:00+05:30,273.65,273.65,273.65,273.65,7897
2020-06-16 00:00:00+05:30,287.3,287.3,287.3,287.3,3082
2020-06-17 00:00:00+05:30,300.0,301.65,272.95,274.4,460384
2020-06-18 00:00:00+05:30,260.7,260.7,260.7,260.7,9314
2020-06-19 00:00:00+05:30,247.7,273.7,247.7,273.7,46611
2020-06-22 00:00:00+05:30,286.0,286.0,260.05,263.95,81297
2020-06-23 00:00:00+05:30,264.0,264.0,250.8,250.8,40033
2020-06-24 00:00:00+05:30,246.0,262.9,238.3,247.85,48079
2020-06-25 00:00:00+05:30,247.85,247.85,235.5,240.8,31483
2020-06-26 00:00:00+05:30,244.9,248.9,230.0,234.4,19648
2020-06-29 00:00:00+05:30,233.0,233.0,222.7,222.95,31443
2020-06-30 00:00:00+05:30,211.85,234.05,211.85,234.05,37188
2020-07-01 00:00:00+05:30,242.0,242.0,227.55,231.25,27128
2020-07-02 00:00:00+05:30,225.05,234.0,225.05,228.5,12890
2020-07-03 00:00:00+05:30,228.5,231.95,221.0,223.25,16233
2020-07-06 00:00:00+05:30,220.25,223.2,212.4,214.9,22260
2020-07-07 00:00:00+05:30,218.0,224.95,206.0,222.35,20311
2020-07-08 00:00:00+05:30,225.0,230.95,222.0,223.1,13155
2020-07-09 00:00:00+05:30,223.6,223.65,216.0,217.5,7431
2020-07-10 00:00:00+05:30,227.0,227.0,212.0,215.65,14006
2020-07-13 00:00:00+05:30,215.95,220.95,207.5,209.95,15167
2020-07-14 00:00:00+05:30,212.8,212.8,201.1,204.8,9372
2020-07-15 00:00:00+05:30,204.8,210.0,197.5,203.35,16738
2020-07-16 00:00:00+05:30,205.0,205.0,195.05,200.3,9699
2020-07-17 00:00:00+05:30,205.95,206.0,197.25,203.5,7643
2020-07-20 00:00:00+05:30,209.7,211.0,205.0,209.5,7716
2020-07-21 00:00:00+05:30,214.0,217.9,210.0,213.9,9664
2020-07-22 00:00:00+05:30,214.5,214.5,207.0,208.5,5555
2020-07-23 00:00:00+05:30,208.5,209.75,200.1,203.15,8361
2020-07-24 00:00:00+05:30,209.35,209.35,201.1,203.45,6344
2020-07-27 00:00:00+05:30,201.0,206.95,197.3,198.3,6723
2020-07-28 00:00:00+05:30,201.0,205.0,196.0,201.2,8924
2020-07-29 00:00:00+05:30,200.05,202.0,192.1,197.5,9439
2020-07-30 00:00:00+05:30,197.5,203.3,197.5,198.0,5516
2020-07-31 00:00:00+05:30,201.95,207.9,193.2,205.35,14772
2020-08-03 00:00:00+05:30,209.6,212.0,202.55,207.35,5990
2020-08-04 00:00:00+05:30,211.75,211.75,205.0,208.0,8659
2020-08-05 00:00:00+05:30,210.55,212.0,205.0,209.3,10326
2020-08-06 00:00:00+05:30,211.95,211.95,203.0,205.65,4642
2020-08-07 00:00:00+05:30,202.15,212.0,202.1,207.0,8062
2020-08-10 00:00:00+05:30,210.9,217.35,208.3,217.35,27035
2020-08-11 00:00:00+05:30,225.0,228.2,217.1,226.65,29124
2020-08-12 00:00:00+05:30,229.95,230.0,217.55,225.55,10359
2020-08-13 00:00:00+05:30,226.1,236.8,218.25,236.8,23183
2020-08-14 00:00:00+05:30,248.6,248.6,231.0,236.85,59837
2020-08-17 00:00:00+05:30,237.0,237.0,225.05,225.45,18962
2020-08-18 00:00:00+05:30,225.95,233.0,215.25,220.55,27642
2020-08-19 00:00:00+05:30,225.5,228.0,215.4,223.6,20498
2020-08-20 00:00:00+05:30,222.0,224.05,218.0,221.95,20134
2020-08-21 00:00:00+05:30,221.95,233.0,220.1,233.0,68567
2020-08-24 00:00:00+05:30,235.0,244.65,232.8,244.65,72952
2020-08-25 00:00:00+05:30,252.5,252.8,234.25,243.65,88035
2020-08-26 00:00:00+05:30,243.5,246.45,235.1,240.1,23744
2020-08-27 00:00:00+05:30,236.15,247.0,236.15,241.05,16511
2020-08-28 00:00:00+05:30,246.9,246.9,231.25,235.25,18106
2020-08-31 00:00:00+05:30,235.25,241.0,223.5,224.0,23995
2020-09-01 00:00:00+05:30,216.15,223.95,216.1,218.8,6707
2020-09-02 00:00:00+05:30,224.95,224.95,216.25,219.45,7442
2020-09-03 00:00:00+05:30,218.55,230.4,216.5,223.5,20930
2020-09-04 00:00:00+05:30,218.1,227.0,213.0,221.3,19997
2020-09-07 00:00:00+05:30,220.0,224.0,215.4,221.45,4345
2020-09-08 00:00:00+05:30,217.1,227.9,217.1,222.3,12270
2020-09-09 00:00:00+05:30,222.3,222.3,212.0,218.85,15132
2020-09-10 00:00:00+05:30,228.4,229.5,214.55,226.75,20656
2020-09-11 00:00:00+05:30,225.05,228.85,220.05,226.3,9216
2020-09-14 00:00:00+05:30,230.95,231.85,221.75,224.85,15911
2020-09-15 00:00:00+05:30,229.7,231.7,225.0,230.1,10184
2020-09-16 00:00:00+05:30,233.0,233.0,228.0,229.65,11156
2020-09-17 00:00:00+05:30,228.5,229.75,219.0,225.95,12677
2020-09-18 00:00:00+05:30,225.0,231.0,217.25,229.1,14276
2020-09-21 00:00:00+05:30,226.0,229.9,220.0,220.05,10808
2020-09-22 00:00:00+05:30,219.55,224.0,209.25,213.9,17218
2020-09-23 00:00:00+05:30,220.95,220.95,207.0,210.1,22201
2020-09-24 00:00:00+05:30,207.1,209.3,199.6,206.05,10732
2020-09-25 00:00:00+05:30,206.0,213.15,198.0,210.4,16844
2020-09-28 00:00:00+05:30,211.0,218.0,206.0,211.45,12076
2020-09-29 00:00:00+05:30,211.45,219.95,211.45,214.2,9207
2020-09-30 00:00:00+05:30,214.25,221.85,207.1,218.4,12779
2020-10-01 00:00:00+05:30,217.55,221.95,208.15,212.6,11276
2020-10-05 00:00:00+05:30,212.25,223.2,211.1,223.2,15895
2020-10-06 00:00:00+05:30,230.85,234.35,221.7,233.85,70434
2020-10-07 00:00:00+05:30,234.0,234.9,222.75,224.5,28687
2020-10-08 00:00:00+05:30,228.95,229.75,214.85,216.95,11048
2020-10-09 00:00:00+05:30,222.85,223.85,213.15,214.6,17853
2020-10-12 00:00:00+05:30,215.45,221.0,214.05,215.2,7986
2020-10-13 00:00:00+05:30,216.9,220.0,213.15,214.3,10103
2020-10-14 00:00:00+05:30,214.05,220.5,213.0,215.5,12794
2020-10-15 00:00:00+05:30,217.5,218.8,214.05,214.35,6863
2020-10-16 00:00:00+05:30,214.0,218.05,213.65,216.35,4490
2020-10-19 00:00:00+05:30,214.15,219.0,214.15,217.3,6145
2020-10-20 00:00:00+05:30,215.8,219.2,214.55,218.5,4705
2020-10-21 00:00:00+05:30,216.6,218.0,212.55,215.45,13553
2020-10-22 00:00:00+05:30,214.15,217.8,214.0,216.35,4715
2020-10-23 00:00:00+05:30,219.0,223.15,216.1,216.9,8630
2020-10-26 00:00:00+05:30,221.95,224.35,213.05,215.35,10868
2020-10-27 00:00:00+05:30,218.95,220.65,212.5,214.4,8316
2020-10-28 00:00:00+05:30,214.4,214.45,206.95,209.25,9697
2020-10-29 00:00:00+05:30,217.75,217.75,206.5,208.65,3939
2020-10-30 00:00:00+05:30,226.2,226.2,210.95,213.05,11658
2020-11-02 00:00:00+05:30,211.25,212.0,204.7,208.15,6164
2020-11-03 00:00:00+05:30,208.5,213.05,208.5,209.75,3872
2020-11-04 00:00:00+05:30,209.25,212.55,206.85,209.55,6191
2020-11-05 00:00:00+05:30,208.9,213.9,208.65,211.15,3395
2020-11-06 00:00:00+05:30,209.3,214.8,209.3,211.45,6284
2020-11-09 00:00:00+05:30,215.05,221.0,208.6,218.7,31638
2020-11-10 00:00:00+05:30,218.7,221.8,212.55,215.75,8448
2020-11-11 00:00:00+05:30,213.5,237.3,213.1,228.3,78759
2020-11-12 00:00:00+05:30,219.0,251.1,216.05,251.1,139653
2020-11-13 00:00:00+05:30,266.45,266.45,250.05,253.4,78778
2020-11-17 00:00:00+05:30,253.05,257.8,242.05,252.0,25703
2020-11-18 00:00:00+05:30,245.1,254.95,245.1,251.35,23753
2020-11-19 00:00:00+05:30,249.05,264.0,245.75,253.65,41351
2020-11-20 00:00:00+05:30,257.75,259.05,247.7,250.95,17144
2020-11-23 00:00:00+05:30,246.5,264.0,246.5,255.9,36203
2020-11-24 00:00:00+05:30,253.55,263.5,253.55,258.9,18026
2020-11-25 00:00:00+05:30,260.55,263.15,250.0,250.6,14946
2020-11-26 00:00:00+05:30,252.0,255.6,250.0,251.45,12495
2020-11-27 00:00:00+05:30,251.5,262.8,251.1,256.4,8608
2020-12-01 00:00:00+05:30,257.0,262.8,255.0,261.5,31000
2020-12-02 00:00:00+05:30,262.0,262.8,250.45,256.4,16230
2020-12-03 00:00:00+05:30,260.0,278.9,253.1,267.25,51054
2020-12-04 00:00:00+05:30,284.0,293.95,276.1,293.95,130147
2020-12-07 00:00:00+05:30,307.0,324.4,295.0,315.55,152460
2020-12-08 00:00:00+05:30,320.5,322.0,288.0,299.95,60164
2020-12-09 00:00:00+05:30,297.0,311.8,297.0,300.65,42015
2020-12-10 00:00:00+05:30,304.9,307.75,279.55,290.9,29941
2020-12-11 00:00:00+05:30,298.9,298.9,280.1,286.6,24734
2020-12-14 00:00:00+05:30,287.0,294.6,282.0,288.8,13308
2020-12-15 00:00:00+05:30,290.95,293.75,277.0,290.9,20377
2020-12-16 00:00:00+05:30,292.0,297.95,285.15,289.45,7929
2020-12-17 00:00:00+05:30,292.95,293.9,281.0,284.0,7235
2020-12-18 00:00:00+05:30,282.9,289.05,273.05,275.85,19907
2020-12-21 00:00:00+05:30,273.4,275.0,250.0,254.25,20382
2020-12-22 00:00:00+05:30,255.0,260.1,237.95,252.75,26394
2020-12-23 00:00:00+05:30,267.0,274.0,254.2,268.3,16522
2020-12-24 00:00:00+05:30,270.0,279.0,265.0,269.7,18646
2020-12-28 00:00:00+05:30,269.7,288.6,266.3,276.65,51401
2020-12-29 00:00:00+05:30,277.1,282.2,266.15,274.5,31991
2020-12-30 00:00:00+05:30,276.8,276.8,269.0,271.65,19226
2020-12-31 00:00:00+05:30,270.0,280.0,267.15,275.0,48978
2021-01-01 00:00:00+05:30,275.0,280.05,269.5,275.9,26954
2021-01-04 00:00:00+05:30,276.05,279.1,269.0,270.7,41391
2021-01-05 00:00:00+05:30,274.7,274.7,267.3,270.55,22609
2021-01-06 00:00:00+05:30,271.1,274.0,267.05,270.4,33168
2021-01-07 00:00:00+05:30,272.0,273.0,267.65,270.35,27960
2021-01-08 00:00:00+05:30,266.0,324.4,266.0,306.95,303777
2021-01-11 00:00:00+05:30,313.0,320.0,293.65,301.45,126252
2021-01-12 00:00:00+05:30,303.8,311.35,294.0,304.85,49901
2021-01-13 00:00:00+05:30,311.0,348.75,302.3,346.0,420074
2021-01-14 00:00:00+05:30,348.0,379.0,343.2,365.4,256676
2021-01-15 00:00:00+05:30,367.0,367.0,335.0,342.5,102025
2021-01-18 00:00:00+05:30,340.3,341.85,322.0,328.0,45042
2021-01-19 00:00:00+05:30,327.0,335.0,322.0,328.95,31299
2021-01-20 00:00:00+05:30,323.0,335.5,323.0,327.15,23363
2021-01-21 00:00:00+05:30,327.55,330.0,320.1,323.15,26713
2021-01-22 00:00:00+05:30,325.0,328.0,310.1,314.95,15929
2021-01-25 00:00:00+05:30,315.45,323.35,299.15,303.4,21141
2021-01-27 00:00:00+05:30,307.95,330.0,295.0,320.0,61856
2021-01-28 00:00:00+05:30,319.6,319.6,310.0,313.55,14713
2021-01-29 00:00:00+05:30,316.05,328.0,310.0,320.25,47749
2021-02-01 00:00:00+05:30,321.0,336.0,312.25,331.6,51303
2021-02-02 00:00:00+05:30,328.0,340.0,327.95,336.65,32549
2021-02-03 00:00:00+05:30,339.0,348.0,329.5,340.4,46064
2021-02-04 00:00:00+05:30,340.75,343.0,329.25,336.0,41801
2021-02-05 00:00:00+05:30,336.0,341.0,325.95,339.5,31367
2021-02-08 00:00:00+05:30,339.9,353.0,328.35,346.05,49729
2021-02-09 00:00:00+05:30,344.65,359.75,340.0,340.5,34961
2021-02-10 00:00:00+05:30,335.0,348.55,331.0,340.7,34214
2021-02-11 00:00:00+05:30,332.05,343.35,332.05,338.35,23463
2021-02-12 00:00:00+05:30,341.5,341.5,336.25,337.8,7589
2021-02-15 00:00:00+05:30,338.5,341.75,326.75,327.85,17211
2021-02-16 00:00:00+05:30,328.0,337.75,323.6,331.7,20684
2021-02-17 00:00:00+05:30,331.4,334.55,326.95,330.0,16667
2021-02-18 00:00:00+05:30,334.0,335.95,325.1,325.15,15480
2021-02-19 00:00:00+05:30,326.35,332.7,315.75,322.0,15223
2021-02-22 00:00:00+05:30,328.95,328.95,302.05,307.65,25471
2021-02-23 00:00:00+05:30,310.0,321.0,307.05,309.05,18691
2021-02-24 00:00:00+05:30,304.0,319.95,304.0,311.25,19774
2021-02-25 00:00:00+05:30,311.25,319.85,308.0,311.0,35018
2021-02-26 00:00:00+05:30,309.25,313.0,299.3,303.5,32799
2021-03-01 00:00:00+05:30,304.0,314.55,301.55,310.7,40678
2021-03-02 00:00:00+05:30,310.0,314.0,305.6,309.4,31413
2021-03-03 00:00:00+05:30,309.4,352.05,309.4,336.3,145862
2021-03-04 00:00:00+05:30,335.8,335.8,327.05,332.55,39996
2021-03-05 00:00:00+05:30,332.9,353.9,326.05,329.65,83358
2021-03-08 00:00:00+05:30,331.8,336.25,325.1,326.95,32559
2021-03-09 00:00:00+05:30,329.55,332.95,318.0,323.4,16729
2021-03-10 00:00:00+05:30,325.3,328.0,318.05,320.0,24673
2021-03-12 00:00:00+05:30,312.0,325.0,312.0,318.45,37455
2021-03-15 00:00:00+05:30,321.55,321.55,305.95,307.15,30300
2021-03-16 00:00:00+05:30,309.65,311.0,305.7,309.35,10000
2021-03-17 00:00:00+05:30,310.0,310.0,296.1,300.7,13720
2021-03-18 00:00:00+05:30,301.05,305.6,280.0,290.05,19479
2021-03-19 00:00:00+05:30,283.0,294.95,273.0,283.2,33059
2021-03-22 00:00:00+05:30,294.45,294.45,281.15,285.45,11744
2021-03-23 00:00:00+05:30,286.7,290.0,277.95,283.25,22088
2021-03-24 00:00:00+05:30,277.25,287.9,277.25,281.2,17747
2021-03-25 00:00:00+05:30,280.1,291.95,263.9,287.2,45345
2021-03-26 00:00:00+05:30,284.75,287.8,272.1,275.55,16970
2021-03-30 00:00:00+05:30,274.1,293.15,274.1,291.65,27278
2021-03-31 00:00:00+05:30,291.3,298.45,284.85,293.45,16916
2021-04-01 00:00:00+05:30,299.1,301.2,284.5,286.0,32160
2021-04-05 00:00:00+05:30,288.95,288.95,268.1,280.2,34095
2021-04-06 00:00:00+05:30,284.9,285.05,278.05,281.15,12614
2021-04-07 00:00:00+05:30,280.15,284.1,274.45,279.3,12983
2021-04-08 00:00:00+05:30,280.8,284.0,279.3,280.85,12592
2021-04-09 00:00:00+05:30,277.95,283.85,274.4,278.85,83819
2021-04-12 00:00:00+05:30,276.5,276.5,260.15,263.85,19689
2021-04-13 00:00:00+05:30,261.0,273.35,257.45,265.65,16825
2021-04-15 00:00:00+05:30,265.0,269.9,259.0,260.5,14236
2021-04-16 00:00:00+05:30,259.45,261.55,250.0,255.05,13727
2021-04-19 00:00:00+05:30,253.85,254.95,236.35,239.45,23774
2021-04-20 00:00:00+05:30,234.35,249.0,232.95,235.45,30242
2021-04-22 00:00:00+05:30,236.45,282.5,235.5,282.5,121223
2021-04-23 00:00:00+05:30,287.8,304.0,275.6,280.65,197679
2021-04-26 00:00:00+05:30,284.8,296.0,280.2,287.9,39909
2021-04-27 00:00:00+05:30,294.8,295.85,285.0,287.65,18005
2021-04-28 00:00:00+05:30,293.95,293.95,284.1,286.1,18596
2021-04-29 00:00:00+05:30,286.0,290.6,277.2,278.95,16147
2021-04-30 00:00:00+05:30,269.3,282.0,266.3,268.15,12887
2021-05-03 00:00:00+05:30,268.0,273.05,264.45,270.2,13905
2021-05-04 00:00:00+05:30,277.7,284.0,265.15,266.6,35169
2021-05-05 00:00:00+05:30,273.5,277.45,265.0,266.25,12288
2021-05-06 00:00:00+05:30,269.5,272.35,263.15,264.5,13690
