Date,Open,High,Low,Close,Volume
2021-05-07 00:00:00+05:30,270.85,271.9,263.7,264.85,14028
2021-05-10 00:00:00+05:30,269.6,269.6,264.7,265.9,15625
2021-05-11 00:00:00+05:30,263.05,276.15,260.6,272.7,31550
2021-05-12 00:00:00+05:30,272.65,272.7,264.0,265.2,16673
2021-05-14 00:00:00+05:30,267.9,272.7,262.65,269.1,22604
2021-05-17 00:00:00+05:30,284.0,293.8,280.45,282.75,102588
2021-05-18 00:00:00+05:30,288.0,289.9,276.35,279.1,27083
2021-05-19 00:00:00+05:30,277.0,284.0,272.3,280.0,26585
2021-05-20 00:00:00+05:30,276.1,289.0,275.35,277.8,51199
2021-05-21 00:00:00+05:30,274.85,288.9,274.85,280.8,34045
2021-05-24 00:00:00+05:30,288.8,288.8,281.95,283.7,28150
2021-05-25 00:00:00+05:30,283.0,292.6,280.6,289.3,55695
2021-05-26 00:00:00+05:30,291.5,304.0,290.0,294.1,69881
2021-05-27 00:00:00+05:30,294.0,324.5,288.35,315.55,187700
2021-05-28 00:00:00+05:30,316.1,331.05,306.75,312.95,111317
2021-05-31 00:00:00+05:30,311.25,314.45,304.85,305.3,31631
2021-06-01 00:00:00+05:30,306.5,310.95,295.15,296.25,23222
2021-06-02 00:00:00+05:30,300.0,309.75,298.4,301.2,33622
2021-06-03 00:00:00+05:30,304.95,327.4,301.2,314.85,75236
2021-06-04 00:00:00+05:30,315.25,372.0,314.8,356.85,475288
2021-06-07 00:00:00+05:30,360.65,391.0,350.85,377.9,355058
2021-06-08 00:00:00+05:30,380.0,381.55,363.35,366.8,82512
2021-06-09 00:00:00+05:30,366.5,368.6,336.8,339.65,112249
2021-06-10 00:00:00+05:30,340.8,361.0,340.8,352.7,77667
2021-06-11 00:00:00+05:30,353.0,368.0,346.55,356.25,75037
2021-06-14 00:00:00+05:30,354.8,358.25,340.0,344.05,36155
2021-06-15 00:00:00+05:30,344.3,354.6,340.05,342.0,27194
2021-06-17 00:00:00+05:30,333.0,342.5,325.5,328.25,29703
2021-06-18 00:00:00+05:30,333.0,335.3,315.1,324.8,32242
2021-06-21 00:00:00+05:30,323.5,340.6,318.5,338.4,29954
2021-06-22 00:00:00+05:30,348.0,350.15,337.9,341.4,22900
2021-06-23 00:00:00+05:30,342.05,344.95,325.7,332.35,17643
2021-06-24 00:00:00+05:30,333.0,338.6,327.05,327.85,9803
2021-06-25 00:00:00+05:30,325.0,331.85,324.6,326.7,10023
2021-06-28 00:00:00+05:30,326.0,330.05,320.0,322.75,15862
2021-06-29 00:00:00+05:30,323.0,325.75,319.25,321.85,12891
2021-06-30 00:00:00+05:30,321.0,348.7,318.55,335.05,98931
2021-07-01 00:00:00+05:30,343.0,347.15,331.0,336.75,21119
2021-07-02 00:00:00+05:30,334.05,344.25,331.0,332.3,15689
2021-07-05 00:00:00+05:30,334.2,339.35,330.05,331.5,15396
2021-07-06 00:00:00+05:30,335.6,366.9,331.2,342.85,133879
2021-07-07 00:00:00+05:30,348.0,411.4,341.6,404.2,734916
2021-07-08 00:00:00+05:30,411.0,433.55,398.0,412.25,554437
2021-07-09 00:00:00+05:30,407.9,422.5,406.2,409.8,161805
2021-07-12 00:00:00+05:30,412.6,452.0,412.6,439.75,394093
2021-07-13 00:00:00+05:30,444.6,464.0,440.2,448.9,177734
2021-07-14 00:00:00+05:30,448.0,538.65,447.95,536.4,646820
2021-07-15 00:00:00+05:30,530.0,548.3,487.15,492.4,293295
2021-07-16 00:00:00+05:30,494.7,522.85,492.45,510.25,151084
2021-07-19 00:00:00+05:30,506.0,515.65,495.4,497.5,54019
2021-07-20 00:00:00+05:30,499.9,518.0,479.8,481.45,81041
2021-07-22 00:00:00+05:30,487.85,522.0,487.8,512.65,154672
2021-07-23 00:00:00+05:30,516.95,516.95,496.0,499.5,48465
2021-07-26 00:00:00+05:30,501.55,519.0,500.45,503.95,40400
2021-07-27 00:00:00+05:30,505.0,508.9,488.05,499.55,41691
2021-07-28 00:00:00+05:30,503.8,503.8,481.3,484.6,66172
2021-07-29 00:00:00+05:30,488.55,502.9,488.55,491.8,41385
2021-07-30 00:00:00+05:30,492.0,499.7,487.0,493.95,27517
2021-08-02 00:00:00+05:30,497.4,518.0,494.7,499.5,58808
2021-08-03 00:00:00+05:30,502.6,504.6,480.45,490.25,67673
2021-08-04 00:00:00+05:30,489.0,500.0,470.05,481.95,92052
2021-08-05 00:00:00+05:30,489.9,489.9,465.9,475.55,26763
2021-08-06 00:00:00+05:30,485.5,494.75,475.4,480.55,24142
2021-08-09 00:00:00+05:30,479.65,486.95,468.1,473.6,23419
2021-08-10 00:00:00+05:30,475.0,483.55,435.05,447.15,25870
2021-08-11 00:00:00+05:30,450.0,461.5,420.0,439.85,37957
2021-08-12 00:00:00+05:30,439.85,464.9,439.85,457.1,24370
2021-08-13 00:00:00+05:30,465.0,466.35,450.05,456.15,12846
2021-08-16 00:00:00+05:30,450.35,455.15,446.0,447.5,10996
2021-08-17 00:00:00+05:30,448.0,455.1,442.95,446.75,12737
2021-08-18 00:00:00+05:30,454.95,454.95,436.0,447.8,11802
2021-08-20 00:00:00+05:30,445.0,447.0,428.0,430.65,12913
2021-08-23 00:00:00+05:30,432.0,439.9,395.0,407.15,27520
2021-08-24 00:00:00+05:30,401.5,428.75,401.5,417.8,16210
2021-08-25 00:00:00+05:30,415.1,426.6,412.0,417.8,9131
2021-08-26 00:00:00+05:30,410.15,459.55,410.15,421.45,39002
2021-08-27 00:00:00+05:30,413.0,440.7,413.0,432.25,39822
2021-08-30 00:00:00+05:30,446.8,446.8,421.65,431.1,11796
2021-08-31 00:00:00+05:30,416.05,433.1,416.05,429.95,31216
2021-09-01 00:00:00+05:30,421.4,436.4,421.25,426.95,18342
2021-09-02 00:00:00+05:30,425.0,469.6,425.0,448.55,195768
2021-09-03 00:00:00+05:30,451.6,472.6,437.5,462.05,61355
2021-09-06 00:00:00+05:30,462.05,475.0,454.0,456.5,31002
2021-09-07 00:00:00+05:30,464.7,464.7,433.0,435.2,33524
2021-09-08 00:00:00+05:30,436.0,455.3,418.35,443.6,49760
2021-09-09 00:00:00+05:30,445.0,454.9,436.95,449.65,24586
2021-09-13 00:00:00+05:30,449.0,477.0,437.3,463.55,130130
2021-09-14 00:00:00+05:30,465.45,479.45,457.05,468.4,71206
2021-09-15 00:00:00+05:30,482.5,493.75,465.1,469.1,92132
2021-09-16 00:00:00+05:30,473.0,474.95,459.55,463.3,32465
2021-09-17 00:00:00+05:30,468.0,473.8,441.25,447.25,41059
2021-09-20 00:00:00+05:30,449.0,451.05,428.9,432.1,27441
2021-09-21 00:00:00+05:30,421.0,433.95,412.05,422.6,52279
2021-09-22 00:00:00+05:30,429.0,441.55,428.1,432.7,17505
2021-09-23 00:00:00+05:30,433.0,449.0,430.35,434.9,27495
2021-09-24 00:00:00+05:30,438.45,439.4,427.0,434.5,16961
2021-09-27 00:00:00+05:30,439.0,440.0,428.05,431.95,17613
2021-09-28 00:00:00+05:30,432.55,440.0,426.0,428.5,24017
2021-09-29 00:00:00+05:30,431.4,440.0,420.35,428.95,17118
2021-09-30 00:00:00+05:30,429.15,461.0,429.15,457.55,53185
2021-10-01 00:00:00+05:30,450.25,470.0,447.3,464.2,44693
2021-10-04 00:00:00+05:30,467.9,476.0,454.0,474.0,49214
2021-10-05 00:00:00+05:30,468.0,484.0,462.35,481.85,97849
2021-10-06 00:00:00+05:30,482.0,498.0,480.05,490.8,88597
2021-10-07 00:00:00+05:30,498.0,504.0,487.15,492.45,55462
2021-10-08 00:00:00+05:30,496.75,519.45,484.15,501.45,113041
2021-10-11 00:00:00+05:30,508.75,518.65,486.0,488.3,62938
2021-10-12 00:00:00+05:30,488.3,515.0,477.35,507.55,65932
2021-10-13 00:00:00+05:30,516.0,564.7,514.55,525.35,248064
2021-10-14 00:00:00+05:30,538.0,556.85,531.15,550.15,108050
2021-10-18 00:00:00+05:30,563.0,575.2,535.4,558.0,73843
2021-10-19 00:00:00+05:30,565.1,567.7,509.0,520.0,62176
2021-10-20 00:00:00+05:30,508.5,527.7,488.75,499.95,47460
2021-10-21 00:00:00+05:30,509.8,509.95,490.0,492.55,12014
2021-10-22 00:00:00+05:30,497.0,522.1,484.3,504.6,55485
2021-10-25 00:00:00+05:30,507.0,513.35,467.3,486.85,49341
2021-10-26 00:00:00+05:30,476.0,514.7,476.0,506.25,31430
2021-10-27 00:00:00+05:30,500.35,528.7,490.0,505.05,38108
2021-10-28 00:00:00+05:30,508.55,518.35,490.0,491.05,20121
2021-10-29 00:00:00+05:30,491.0,510.05,481.65,501.05,28853
2021-11-01 00:00:00+05:30,495.35,515.05,492.05,495.3,18674
2021-11-02 00:00:00+05:30,505.3,512.4,492.85,493.75,10874
2021-11-03 00:00:00+05:30,502.0,502.0,481.0,492.9,18073
2021-11-04 00:00:00+05:30,499.95,504.75,493.1,499.05,7810
2021-11-08 00:00:00+05:30,495.1,505.85,495.0,498.25,10136
2021-11-09 00:00:00+05:30,493.1,522.5,493.0,506.0,25604
2021-11-10 00:00:00+05:30,496.3,530.35,496.3,511.75,45426
2021-11-11 00:00:00+05:30,519.8,519.8,495.15,496.9,11151
2021-11-12 00:00:00+05:30,507.7,509.85,490.05,493.2,11468
2021-11-15 00:00:00+05:30,493.0,500.0,481.05,486.0,16630
2021-11-16 00:00:00+05:30,489.95,496.95,471.0,478.65,23845
2021-11-17 00:00:00+05:30,477.0,497.0,466.35,492.65,52526
2021-11-18 00:00:00+05:30,492.65,512.0,483.85,486.2,29113
2021-11-22 00:00:00+05:30,491.55,491.55,454.3,461.85,29026
2021-11-23 00:00:00+05:30,460.0,481.4,456.45,475.55,9317
2021-11-24 00:00:00+05:30,480.3,484.0,468.15,470.7,7972
2021-11-25 00:00:00+05:30,474.7,475.0,461.5,464.65,12834
2021-11-26 00:00:00+05:30,460.0,488.2,452.6,473.7,27105
2021-11-29 00:00:00+05:30,460.0,468.55,446.05,448.2,21134
2021-11-30 00:00:00+05:30,460.0,464.6,444.6,452.7,22773
2021-12-01 00:00:00+05:30,458.5,462.95,445.25,451.7,6341
2021-12-02 00:00:00+05:30,447.0,458.0,444.9,449.5,9651
2021-12-03 00:00:00+05:30,453.0,458.1,446.3,449.0,7985
2021-12-06 00:00:00+05:30,442.0,454.3,438.05,447.55,16008
2021-12-07 00:00:00+05:30,455.0,460.45,447.5,453.3,7635
2021-12-08 00:00:00+05:30,455.55,464.95,450.6,455.85,14652
2021-12-09 00:00:00+05:30,459.45,486.25,455.0,473.5,24713
2021-12-10 00:00:00+05:30,473.5,483.7,464.7,466.65,11036
2021-12-13 00:00:00+05:30,474.45,476.25,455.0,456.7,15928
2021-12-14 00:00:00+05:30,466.5,466.5,453.25,455.05,8982
2021-12-15 00:00:00+05:30,455.0,458.55,448.55,452.9,6117
2021-12-16 00:00:00+05:30,455.45,463.0,443.0,446.6,13925
2021-12-17 00:00:00+05:30,446.6,446.6,431.2,433.5,6967
2021-12-20 00:00:00+05:30,433.5,433.5,412.5,414.25,8775
2021-12-21 00:00:00+05:30,411.3,426.4,403.4,408.3,11655
2021-12-22 00:00:00+05:30,411.05,422.0,406.15,411.3,17757
2021-12-23 00:00:00+05:30,414.8,433.15,413.2,431.2,11495
2021-12-24 00:00:00+05:30,425.15,432.25,415.25,416.75,5275
2021-12-27 00:00:00+05:30,409.0,419.1,409.0,416.5,4987
2021-12-28 00:00:00+05:30,411.15,431.9,411.15,420.95,10770
2021-12-29 00:00:00+05:30,424.0,427.95,417.5,418.15,3103
2021-12-30 00:00:00+05:30,417.35,417.45,410.05,411.65,6650
2021-12-31 00:00:00+05:30,415.45,431.7,415.45,426.65,13987
2022-01-03 00:00:00+05:30,435.0,435.0,421.1,427.5,8608
2022-01-04 00:00:00+05:30,430.55,441.6,421.0,431.35,21520
2022-01-05 00:00:00+05:30,430.0,441.5,422.85,433.95,17052
2022-01-06 00:00:00+05:30,433.95,511.8,421.0,488.55,372032
2022-01-07 00:00:00+05:30,499.5,509.0,478.0,480.0,88454
2022-01-10 00:00:00+05:30,482.9,498.0,465.6,470.95,49088
2022-01-11 00:00:00+05:30,476.15,495.0,470.0,474.0,49383
2022-01-12 00:00:00+05:30,463.5,480.15,463.5,469.55,19778
2022-01-13 00:00:00+05:30,474.9,476.05,461.2,464.4,19689
2022-01-14 00:00:00+05:30,474.85,474.9,460.1,462.6,8485
2022-01-17 00:00:00+05:30,472.05,472.05,455.65,458.1,13710
2022-01-18 00:00:00+05:30,464.15,465.0,451.0,453.4,15583
2022-01-19 00:00:00+05:30,450.35,474.0,450.3,470.25,28647
2022-01-20 00:00:00+05:30,471.0,479.7,462.95,466.05,21557
2022-01-21 00:00:00+05:30,479.0,479.0,455.0,459.2,9828
2022-01-24 00:00:00+05:30,469.95,469.95,430.0,439.65,19831
2022-01-25 00:00:00+05:30,420.0,447.75,420.0,444.9,22516
2022-01-27 00:00:00+05:30,435.3,447.5,419.55,430.85,11677
2022-01-28 00:00:00+05:30,442.0,445.0,432.0,433.8,7843
2022-01-31 00:00:00+05:30,450.0,451.25,424.05,429.6,28337
2022-02-01 00:00:00+05:30,439.0,443.0,426.05,431.45,10602
2022-02-02 00:00:00+05:30,437.35,445.95,435.85,438.8,17446
2022-02-03 00:00:00+05:30,443.6,443.9,430.05,439.05,10509
2022-02-04 00:00:00+05:30,435.0,446.9,430.0,442.0,11625
2022-02-07 00:00:00+05:30,449.0,450.0,430.3,432.4,10100
2022-02-08 00:00:00+05:30,435.25,436.5,420.1,423.6,8331
2022-02-09 00:00:00+05:30,429.85,435.25,420.3,422.4,7947
2022-02-10 00:00:00+05:30,430.85,437.5,420.05,430.95,18238
2022-02-11 00:00:00+05:30,423.6,425.35,408.0,412.8,11559
2022-02-14 00:00:00+05:30,405.1,425.0,388.0,409.85,48307
2022-02-15 00:00:00+05:30,424.95,424.95,391.3,401.25,15148
2022-02-16 00:00:00+05:30,406.65,412.8,398.5,404.05,14763
2022-02-17 00:00:00+05:30,405.85,420.05,403.0,404.2,17167
2022-02-18 00:00:00+05:30,408.6,412.0,397.85,399.9,12427
2022-02-21 00:00:00+05:30,399.9,401.3,375.1,377.75,22807
2022-02-22 00:00:00+05:30,370.1,389.0,362.25,379.0,11132
2022-02-23 00:00:00+05:30,389.0,391.9,381.95,387.05,8408
2022-02-24 00:00:00+05:30,380.1,380.1,344.8,348.95,18013
2022-02-25 00:00:00+05:30,364.85,372.1,355.1,360.05,23710
2022-02-28 00:00:00+05:30,365.35,368.95,346.55,357.0,22517
2022-03-02 00:00:00+05:30,354.0,377.9,340.6,356.9,16853
2022-03-03 00:00:00+05:30,368.9,368.9,356.0,356.85,8251
2022-03-04 00:00:00+05:30,365.0,365.0,339.95,345.45,20468
2022-03-07 00:00:00+05:30,335.1,345.95,335.1,340.2,9732
2022-03-08 00:00:00+05:30,340.0,357.0,339.6,353.0,9300
2022-03-09 00:00:00+05:30,354.85,358.95,349.1,353.85,16642
2022-03-10 00:00:00+05:30,364.2,369.0,356.0,358.65,8471
2022-03-11 00:00:00+05:30,364.5,367.4,352.8,360.2,14832
2022-03-14 00:00:00+05:30,350.1,369.45,350.05,361.85,17070
2022-03-15 00:00:00+05:30,364.0,366.0,352.0,353.6,14884
2022-03-16 00:00:00+05:30,359.5,359.95,352.0,354.65,17658
2022-03-17 00:00:00+05:30,366.9,366.9,349.0,350.7,25508
2022-03-21 00:00:00+05:30,350.0,368.8,346.0,361.3,30232
2022-03-22 00:00:00+05:30,368.8,368.8,352.0,355.9,17663
2022-03-23 00:00:00+05:30,355.0,363.0,348.0,350.75,18729
2022-03-24 00:00:00+05:30,344.5,358.0,344.5,348.95,14117
2022-03-25 00:00:00+05:30,349.0,356.5,345.0,349.15,29506
2022-03-28 00:00:00+05:30,346.1,350.8,331.55,334.2,24439
2022-03-29 00:00:00+05:30,339.5,345.85,316.5,323.45,56840
2022-03-30 00:00:00+05:30,329.7,374.7,325.1,345.65,114678
2022-03-31 00:00:00+05:30,350.85,355.05,340.0,350.3,32666
2022-04-01 00:00:00+05:30,355.0,369.0,354.3,360.3,17396
2022-04-04 00:00:00+05:30,357.1,366.75,357.1,361.2,16266
2022-04-05 00:00:00+05:30,369.4,416.95,360.0,399.6,188456
2022-04-06 00:00:00+05:30,395.0,407.95,390.0,398.55,30896
2022-04-07 00:00:00+05:30,393.0,402.75,386.1,388.3,13550
2022-04-08 00:00:00+05:30,393.55,395.95,383.0,388.05,14202
2022-04-11 00:00:00+05:30,392.5,392.5,382.65,384.25,8783
2022-04-12 00:00:00+05:30,381.0,387.1,364.8,368.85,16842
2022-04-13 00:00:00+05:30,369.8,398.0,369.8,392.7,32778
2022-04-18 00:00:00+05:30,382.5,406.75,375.1,397.25,20454
2022-04-19 00:00:00+05:30,403.7,404.95,369.0,378.35,16028
2022-04-20 00:00:00+05:30,378.3,389.55,375.0,378.2,5880
2022-04-21 00:00:00+05:30,376.8,418.5,376.75,393.3,101170
2022-04-22 00:00:00+05:30,393.9,409.6,389.7,400.05,27184
2022-04-25 00:00:00+05:30,402.0,424.0,391.35,398.2,86286
2022-04-26 00:00:00+05:30,404.2,406.75,397.55,403.75,14377
2022-04-27 00:00:00+05:30,403.85,406.75,385.7,389.9,17284
2022-04-28 00:00:00+05:30,394.0,394.0,374.6,377.75,17272
2022-04-29 00:00:00+05:30,380.1,399.0,380.1,383.45,15140
2022-05-02 00:00:00+05:30,376.0,381.4,368.2,373.5,8272
2022-05-04 00:00:00+05:30,375.65,384.45,354.4,358.2,17750
2022-05-05 00:00:00+05:30,363.2,365.65,348.9,356.1,10774
2022-05-06 00:00:00+05:30,355.0,355.25,345.0,351.15,7480
2022-05-09 00:00:00+05:30,342.0,349.4,338.6,345.25,8843
2022-05-10 00:00:00+05:30,349.45,349.45,320.1,321.2,19290
2022-05-11 00:00:00+05:30,324.0,328.0,307.95,314.65,13029
2022-05-12 00:00:00+05:30,309.95,318.0,306.85,313.1,9997
2022-05-13 00:00:00+05:30,313.1,338.05,313.1,324.9,14656
2022-05-16 00:00:00+05:30,325.1,330.0,320.0,321.55,8616
2022-05-17 00:00:00+05:30,323.8,349.05,319.0,345.7,19370
2022-05-18 00:00:00+05:30,344.85,348.5,335.4,336.5,5381
2022-05-19 00:00:00+05:30,335.05,336.0,324.0,328.65,9302
2022-05-20 00:00:00+05:30,333.55,338.0,326.35,330.85,9094
2022-05-23 00:00:00+05:30,330.85,334.0,320.35,324.35,4329
2022-05-24 00:00:00+05:30,322.45,328.85,303.0,307.25,17441
2022-05-25 00:00:00+05:30,310.8,342.5,305.0,310.85,43852
2022-05-26 00:00:00+05:30,314.7,314.85,305.0,311.05,7117
2022-05-27 00:00:00+05:30,316.4,322.5,312.0,314.45,6296
2022-05-30 00:00:00+05:30,319.15,329.95,316.15,318.9,14770
2022-05-31 00:00:00+05:30,322.0,322.0,310.55,311.8,15298
2022-06-01 00:00:00+05:30,314.25,317.95,304.0,307.25,13467
2022-06-02 00:00:00+05:30,307.25,323.0,305.55,317.55,9144
2022-06-03 00:00:00+05:30,322.25,323.65,311.15,313.4,5235
2022-06-06 00:00:00+05:30,313.85,313.85,302.05,307.6,6316
2022-06-07 00:00:00+05:30,312.15,313.75,303.0,304.8,2959
2022-06-08 00:00:00+05:30,303.0,308.75,303.0,304.0,5768
2022-06-09 00:00:00+05:30,303.55,306.8,302.4,304.0,3364
2022-06-10 00:00:00+05:30,302.55,304.0,290.15,294.2,9601
2022-06-13 00:00:00+05:30,294.2,294.2,274.9,277.05,8145
2022-06-14 00:00:00+05:30,277.05,299.85,274.0,276.05,16784
2022-06-15 00:00:00+05:30,278.7,280.0,270.0,274.15,11051
2022-06-16 00:00:00+05:30,278.7,285.3,274.0,278.2,5028
2022-06-17 00:00:00+05:30,279.0,279.0,265.0,266.45,6331
2022-06-20 00:00:00+05:30,260.0,263.0,243.0,251.1,17521
2022-06-21 00:00:00+05:30,250.0,262.7,248.65,257.0,9449
2022-06-22 00:00:00+05:30,265.8,272.45,254.0,256.7,6988
2022-06-23 00:00:00+05:30,262.7,269.0,258.55,261.85,4154
2022-06-24 00:00:00+05:30,269.0,278.85,266.6,274.7,12387
2022-06-27 00:00:00+05:30,284.95,284.95,271.35,275.15,8897
2022-06-28 00:00:00+05:30,279.25,280.0,267.05,272.55,8241
2022-06-29 00:00:00+05:30,275.0,282.2,268.0,276.4,14032
2022-06-30 00:00:00+05:30,273.9,278.0,265.75,270.95,4383
2022-07-01 00:00:00+05:30,271.9,275.1,267.05,273.9,5184
2022-07-04 00:00:00+05:30,279.85,280.0,269.85,271.15,3763
2022-07-05 00:00:00+05:30,272.0,277.95,269.0,271.55,12183
2022-07-06 00:00:00+05:30,274.75,284.45,273.55,280.95,4494
2022-07-07 00:00:00+05:30,284.9,284.9,272.4,275.6,6042
2022-07-08 00:00:00+05:30,279.45,289.0,278.25,282.75,17998
2022-07-11 00:00:00+05:30,286.0,292.8,278.75,289.45,10859
2022-07-12 00:00:00+05:30,285.15,294.5,285.15,287.4,6893
2022-07-13 00:00:00+05:30,283.55,294.0,283.55,287.25,5148
2022-07-14 00:00:00+05:30,293.0,308.0,279.0,297.4,20139
2022-07-15 00:00:00+05:30,300.0,301.8,290.25,292.7,8085
2022-07-18 00:00:00+05:30,297.0,308.0,290.25,304.7,32736
2022-07-19 00:00:00+05:30,301.45,309.65,297.0,303.25,17222
2022-07-20 00:00:00+05:30,307.75,316.0,305.2,308.1,9742
2022-07-21 00:00:00+05:30,310.6,314.0,305.55,308.1,4303
2022-07-22 00:00:00+05:30,312.65,314.4,307.0,308.6,5508
2022-07-25 00:00:00+05:30,308.0,308.0,296.05,298.7,11211
2022-07-26 00:00:00+05:30,298.7,299.9,290.25,290.85,8917
2022-07-27 00:00:00+05:30,290.85,298.15,289.4,290.8,4177
2022-07-28 00:00:00+05:30,302.0,302.0,292.0,294.4,7089
2022-07-29 00:00:00+05:30,292.9,308.0,292.9,302.85,8841
2022-08-01 00:00:00+05:30,309.0,324.0,294.0,315.3,36373
2022-08-02 00:00:00+05:30,311.15,315.9,305.05,306.4,13977
2022-08-03 00:00:00+05:30,303.6,308.8,298.0,299.4,8694
2022-08-04 00:00:00+05:30,297.8,312.4,297.0,300.55,8868
2022-08-05 00:00:00+05:30,301.0,307.5,294.95,305.35,12067
2022-08-08 00:00:00+05:30,307.95,308.9,301.05,303.45,5849
2022-08-10 00:00:00+05:30,300.5,307.5,298.5,301.3,5593
2022-08-11 00:00:00+05:30,300.85,311.9,299.0,301.55,12153
2022-08-12 00:00:00+05:30,302.65,303.95,299.4,300.9,7186
2022-08-16 00:00:00+05:30,305.3,305.35,295.6,297.55,6656
2022-08-17 00:00:00+05:30,301.1,301.55,294.5,296.25,8872
2022-08-18 00:00:00+05:30,295.0,304.45,295.0,296.25,26446
2022-08-19 00:00:00+05:30,299.45,301.95,295.0,295.65,12895
2022-08-22 00:00:00+05:30,299.4,299.4,288.65,293.05,11328
2022-08-23 00:00:00+05:30,286.0,298.85,283.6,289.85,20875
2022-08-24 00:00:00+05:30,289.85,307.5,289.85,304.55,25288
2022-08-25 00:00:00+05:30,309.05,314.45,302.3,303.4,24629
2022-08-26 00:00:00+05:30,300.5,307.5,300.5,306.5,8077
2022-08-29 00:00:00+05:30,302.95,304.8,296.2,299.9,20237
2022-08-30 00:00:00+05:30,304.35,344.0,295.3,332.2,164287
2022-09-01 00:00:00+05:30,332.2,340.0,326.3,334.4,30690
2022-09-02 00:00:00+05:30,335.95,338.9,329.55,331.45,15747
2022-09-05 00:00:00+05:30,332.9,336.0,329.0,333.05,16555
2022-09-06 00:00:00+05:30,334.6,344.2,326.0,335.55,20241
2022-09-07 00:00:00+05:30,330.75,338.4,328.3,334.45,7903
2022-09-08 00:00:00+05:30,337.9,364.0,335.0,347.95,42768
