Date,Open,High,Low,Close,Volume
2022-09-09 00:00:00+05:30,351.65,351.65,340.05,344.75,15995
2022-09-12 00:00:00+05:30,349.85,378.7,346.75,365.4,53245
2022-09-13 00:00:00+05:30,370.0,388.0,363.0,383.4,76313
2022-09-14 00:00:00+05:30,377.05,382.2,370.65,372.95,24534
2022-09-15 00:00:00+05:30,370.0,373.5,362.4,365.5,14736
2022-09-16 00:00:00+05:30,370.2,370.2,335.1,340.1,25564
2022-09-19 00:00:00+05:30,344.2,360.0,344.2,357.1,16694
2022-09-20 00:00:00+05:30,360.0,368.45,355.0,356.1,18223
2022-09-21 00:00:00+05:30,361.35,396.0,358.2,371.55,70850
2022-09-22 00:00:00+05:30,374.9,385.9,363.7,379.85,21817
2022-09-23 00:00:00+05:30,381.55,382.0,360.5,365.95,12322
2022-09-26 00:00:00+05:30,360.55,360.55,335.0,336.7,20653
2022-09-27 00:00:00+05:30,339.45,347.85,338.0,345.2,10031
2022-09-28 00:00:00+05:30,342.85,347.55,335.25,343.0,10691
2022-09-29 00:00:00+05:30,348.45,355.0,345.25,348.0,6345
2022-09-30 00:00:00+05:30,354.4,364.65,344.45,363.0,7455
2022-10-03 00:00:00+05:30,353.5,374.95,353.5,367.85,6944
2022-10-04 00:00:00+05:30,368.15,380.95,365.5,372.6,7072
2022-10-06 00:00:00+05:30,377.95,379.0,369.55,374.45,9351
2022-10-07 00:00:00+05:30,377.0,377.95,370.0,372.25,7769
2022-10-10 00:00:00+05:30,374.8,375.0,364.15,364.9,12528
2022-10-11 00:00:00+05:30,361.7,400.25,361.7,380.4,51433
2022-10-12 00:00:00+05:30,382.0,387.35,361.15,369.35,15098
2022-10-13 00:00:00+05:30,369.35,372.95,360.35,361.75,5825
2022-10-14 00:00:00+05:30,367.45,373.0,352.25,357.8,16319
2022-10-17 00:00:00+05:30,358.0,368.9,353.1,364.35,6307
2022-10-18 00:00:00+05:30,361.3,372.2,361.15,366.85,6523
2022-10-19 00:00:00+05:30,371.7,385.0,365.1,369.8,17252
2022-10-20 00:00:00+05:30,370.1,378.3,361.55,366.2,11162
2022-10-21 00:00:00+05:30,367.05,379.75,361.0,364.65,16753
2022-10-24 00:00:00+05:30,371.5,379.65,352.55,360.0,21114
2022-10-25 00:00:00+05:30,360.0,360.0,349.6,353.4,17054
2022-10-27 00:00:00+05:30,351.0,354.2,337.15,340.65,12565
2022-10-28 00:00:00+05:30,341.3,348.0,335.0,341.75,8727
2022-10-31 00:00:00+05:30,341.75,354.7,334.0,349.3,11504
2022-11-01 00:00:00+05:30,354.45,354.45,342.5,343.8,9400
2022-11-02 00:00:00+05:30,345.95,347.7,337.0,340.55,14730
2022-11-03 00:00:00+05:30,339.1,358.0,336.25,356.7,22217
2022-11-04 00:00:00+05:30,359.45,359.45,345.3,348.45,6892
2022-11-07 00:00:00+05:30,354.45,354.45,341.0,344.0,7828
2022-11-09 00:00:00+05:30,340.0,349.4,340.0,347.2,5751
2022-11-10 00:00:00+05:30,352.45,352.45,339.7,342.3,8739
2022-11-11 00:00:00+05:30,348.35,352.0,345.1,347.45,7153
2022-11-14 00:00:00+05:30,354.45,354.45,337.3,343.65,9917
2022-11-15 00:00:00+05:30,347.75,350.95,339.9,340.35,3178
2022-11-16 00:00:00+05:30,344.45,354.0,326.45,330.6,8524
2022-11-17 00:00:00+05:30,327.05,336.65,319.0,325.05,11164
2022-11-18 00:00:00+05:30,322.05,327.95,320.0,321.05,4544
2022-11-21 00:00:00+05:30,320.05,325.2,307.0,308.25,8932
2022-11-22 00:00:00+05:30,313.75,337.0,309.0,316.65,18768
2022-11-23 00:00:00+05:30,319.0,322.0,312.35,315.95,6057
2022-11-24 00:00:00+05:30,315.95,319.1,312.0,316.0,3111
2022-11-25 00:00:00+05:30,316.9,323.95,316.05,321.3,6676
2022-11-28 00:00:00+05:30,316.8,333.9,316.8,330.9,12255
2022-11-29 00:00:00+05:30,330.9,346.9,318.85,342.55,32554
2022-11-30 00:00:00+05:30,346.95,358.85,332.2,354.9,20042
2022-12-01 00:00:00+05:30,354.9,365.6,350.0,361.6,24026
2022-12-02 00:00:00+05:30,357.5,367.0,357.5,363.45,13984
2022-12-05 00:00:00+05:30,362.65,364.95,349.05,355.65,11889
2022-12-06 00:00:00+05:30,352.35,359.95,349.05,353.5,6747
2022-12-07 00:00:00+05:30,352.4,363.0,351.05,354.9,7808
2022-12-08 00:00:00+05:30,349.3,361.0,349.3,351.15,3554
2022-12-09 00:00:00+05:30,349.1,354.3,340.15,342.4,6007
2022-12-12 00:00:00+05:30,340.4,361.95,335.1,348.0,12819
2022-12-13 00:00:00+05:30,341.2,357.95,339.25,341.65,3580
2022-12-14 00:00:00+05:30,346.3,347.4,330.2,334.75,8747
2022-12-15 00:00:00+05:30,330.1,345.95,330.1,330.7,7651
2022-12-16 00:00:00+05:30,331.0,334.95,316.6,319.0,7356
2022-12-19 00:00:00+05:30,324.4,327.95,319.0,321.65,5626
2022-12-20 00:00:00+05:30,324.4,327.55,315.25,325.35,7372
2022-12-21 00:00:00+05:30,325.35,332.75,314.0,315.05,13701
2022-12-22 00:00:00+05:30,318.3,325.0,312.0,312.55,10708
2022-12-23 00:00:00+05:30,306.4,316.0,296.25,299.5,13482
2022-12-26 00:00:00+05:30,304.45,311.0,304.0,308.6,5442
2022-12-27 00:00:00+05:30,310.8,319.9,308.05,312.65,4974
2022-12-28 00:00:00+05:30,310.05,331.95,310.0,321.0,6897
2022-12-29 00:00:00+05:30,330.5,333.95,320.15,321.1,3315
2022-12-30 00:00:00+05:30,327.75,327.75,318.9,321.1,4642
2023-01-02 00:00:00+05:30,325.05,336.95,325.05,326.05,7101
2023-01-03 00:00:00+05:30,335.0,336.1,318.55,329.65,5675
2023-01-04 00:00:00+05:30,322.7,323.9,308.05,314.15,16797
2023-01-05 00:00:00+05:30,313.9,317.0,310.0,312.05,11139
2023-01-06 00:00:00+05:30,311.25,314.95,300.3,301.6,18517
2023-01-09 00:00:00+05:30,301.6,307.45,298.0,300.0,12531
2023-01-10 00:00:00+05:30,304.25,309.4,298.85,305.15,8914
2023-01-11 00:00:00+05:30,311.45,323.85,304.85,310.8,34847
2023-01-12 00:00:00+05:30,310.1,338.0,308.1,327.35,20605
2023-01-13 00:00:00+05:30,326.5,331.7,318.15,321.5,10229
2023-01-16 00:00:00+05:30,325.9,326.15,313.05,314.35,7138
2023-01-17 00:00:00+05:30,312.05,317.6,308.0,310.6,4147
2023-01-18 00:00:00+05:30,311.1,315.45,307.05,308.05,6596
2023-01-19 00:00:00+05:30,311.85,311.85,305.6,306.4,5587
2023-01-20 00:00:00+05:30,306.4,311.4,302.2,304.85,4326
2023-01-23 00:00:00+05:30,314.0,314.0,300.05,302.45,4425
2023-01-24 00:00:00+05:30,303.0,306.4,302.0,302.7,5027
2023-01-25 00:00:00+05:30,300.0,304.45,299.15,300.7,5234
2023-01-27 00:00:00+05:30,301.15,301.15,294.1,298.5,9055
2023-01-30 00:00:00+05:30,292.0,307.0,286.0,295.95,10410
2023-01-31 00:00:00+05:30,303.7,304.9,293.0,297.15,7164
2023-02-01 00:00:00+05:30,308.0,308.0,287.1,293.3,8443
2023-02-02 00:00:00+05:30,281.3,301.0,281.3,288.25,16354
2023-02-03 00:00:00+05:30,295.95,303.0,289.9,294.0,4263
2023-02-06 00:00:00+05:30,293.25,295.35,288.0,290.8,4390
2023-02-07 00:00:00+05:30,292.15,293.95,291.15,291.2,7522
2023-02-08 00:00:00+05:30,285.2,293.2,271.95,275.05,27331
2023-02-09 00:00:00+05:30,277.0,278.35,269.95,274.0,11539
2023-02-10 00:00:00+05:30,275.45,284.0,268.0,277.05,11821
2023-02-13 00:00:00+05:30,276.0,281.4,267.5,268.0,9023
2023-02-14 00:00:00+05:30,268.1,272.0,265.1,266.0,5184
2023-02-15 00:00:00+05:30,266.0,269.45,260.55,261.3,6732
2023-02-16 00:00:00+05:30,264.4,292.0,261.25,283.75,48234
2023-02-17 00:00:00+05:30,280.15,296.3,273.3,291.55,13202
2023-02-20 00:00:00+05:30,287.1,296.95,283.6,286.25,4828
2023-02-21 00:00:00+05:30,286.25,315.0,282.15,305.45,30881
2023-02-22 00:00:00+05:30,309.0,309.0,280.0,283.0,17256
2023-02-23 00:00:00+05:30,284.95,286.65,281.05,283.6,6390
2023-02-24 00:00:00+05:30,285.95,286.85,275.0,279.8,2961
2023-02-27 00:00:00+05:30,276.95,277.9,270.1,270.35,4048
2023-02-28 00:00:00+05:30,271.05,273.9,261.95,265.0,11614
2023-03-01 00:00:00+05:30,265.05,284.0,265.0,275.55,12811
2023-03-02 00:00:00+05:30,282.45,289.85,276.0,280.6,9132
2023-03-03 00:00:00+05:30,280.65,284.15,278.65,281.55,3992
2023-03-06 00:00:00+05:30,280.55,289.9,280.55,285.0,9362
2023-03-08 00:00:00+05:30,284.6,296.0,282.55,288.7,14175
2023-03-09 00:00:00+05:30,294.6,294.6,277.6,280.25,6183
2023-03-10 00:00:00+05:30,281.6,281.9,275.0,275.9,14401
2023-03-13 00:00:00+05:30,276.1,277.0,261.0,271.15,17574
2023-03-14 00:00:00+05:30,274.5,274.5,264.3,265.35,10245
2023-03-15 00:00:00+05:30,269.05,270.7,262.25,264.85,11634
2023-03-16 00:00:00+05:30,264.15,265.8,258.65,261.45,11447
2023-03-17 00:00:00+05:30,260.7,272.9,260.7,262.95,14113
2023-03-20 00:00:00+05:30,268.3,272.65,250.5,264.1,25676
2023-03-21 00:00:00+05:30,265.8,269.5,263.15,266.55,6560
2023-03-22 00:00:00+05:30,269.45,273.25,261.0,262.9,7443
2023-03-23 00:00:00+05:30,262.8,270.9,258.85,268.8,7378
2023-03-24 00:00:00+05:30,268.8,269.0,261.05,264.55,4686
2023-03-27 00:00:00+05:30,264.55,264.55,248.0,253.75,7170
2023-03-28 00:00:00+05:30,252.15,255.95,239.45,249.35,22193
2023-03-29 00:00:00+05:30,249.35,260.0,245.0,248.5,9654
2023-03-31 00:00:00+05:30,250.55,261.95,244.8,255.85,25730
2023-04-03 00:00:00+05:30,257.45,268.0,253.05,266.55,7580
2023-04-05 00:00:00+05:30,274.95,319.85,271.9,319.85,136233
2023-04-06 00:00:00+05:30,338.0,343.5,304.0,308.25,227768
2023-04-10 00:00:00+05:30,308.25,341.9,308.25,332.55,75922
2023-04-11 00:00:00+05:30,332.6,332.6,322.65,327.1,25880
2023-04-12 00:00:00+05:30,332.65,332.65,312.75,317.65,12065
2023-04-13 00:00:00+05:30,314.6,324.9,311.15,312.65,7261
2023-04-17 00:00:00+05:30,316.2,324.0,301.95,305.55,14461
2023-04-18 00:00:00+05:30,310.0,315.45,303.3,308.8,6460
2023-04-19 00:00:00+05:30,313.25,318.7,311.5,314.2,8440
2023-04-20 00:00:00+05:30,317.95,317.95,305.1,308.4,13057
2023-04-21 00:00:00+05:30,308.4,316.95,308.4,310.1,12225
2023-04-24 00:00:00+05:30,310.2,314.45,306.15,307.1,7284
2023-04-25 00:00:00+05:30,304.35,309.35,303.0,305.25,14181
2023-04-26 00:00:00+05:30,303.65,308.95,303.55,306.9,6372
2023-04-27 00:00:00+05:30,309.0,318.05,306.65,308.3,15328
2023-04-28 00:00:00+05:30,310.0,346.0,304.0,336.2,147511
2023-05-02 00:00:00+05:30,339.45,352.7,337.0,347.1,45434
2023-05-03 00:00:00+05:30,347.85,354.0,340.0,349.65,31628
2023-05-04 00:00:00+05:30,353.9,353.9,339.7,351.0,24073
2023-05-05 00:00:00+05:30,351.0,363.0,345.75,350.6,23013
2023-05-08 00:00:00+05:30,354.6,354.6,340.95,350.15,24868
2023-05-09 00:00:00+05:30,350.15,373.85,350.15,363.95,39513
2023-05-10 00:00:00+05:30,363.5,363.9,348.6,361.8,23519
2023-05-11 00:00:00+05:30,364.05,364.9,350.0,351.45,10027
2023-05-12 00:00:00+05:30,350.7,350.85,340.35,341.95,6617
2023-05-15 00:00:00+05:30,340.1,344.85,333.55,337.55,6507
2023-05-16 00:00:00+05:30,344.45,355.9,335.25,342.55,12079
2023-05-17 00:00:00+05:30,344.6,345.75,335.55,338.5,7126
2023-05-18 00:00:00+05:30,336.25,345.3,335.05,337.05,6687
2023-05-19 00:00:00+05:30,336.55,344.65,332.15,335.7,5150
2023-05-22 00:00:00+05:30,344.9,344.9,334.3,339.9,4226
2023-05-23 00:00:00+05:30,339.0,346.85,336.3,337.35,6398
2023-05-24 00:00:00+05:30,338.9,343.0,331.05,337.3,3559
2023-05-25 00:00:00+05:30,335.1,335.6,330.3,334.95,14642
2023-05-26 00:00:00+05:30,334.9,334.95,324.1,328.45,18120
2023-05-29 00:00:00+05:30,332.5,345.0,329.9,341.75,19322
2023-05-30 00:00:00+05:30,336.65,342.3,331.9,334.25,7631
2023-05-31 00:00:00+05:30,334.4,334.45,318.25,321.95,23901
2023-06-01 00:00:00+05:30,324.9,332.0,316.1,328.9,21470
2023-06-02 00:00:00+05:30,329.65,330.95,324.0,326.55,11714
2023-06-05 00:00:00+05:30,322.0,334.7,322.0,325.0,9055
2023-06-06 00:00:00+05:30,328.95,329.55,323.05,327.2,3753
2023-06-07 00:00:00+05:30,323.25,341.95,323.25,334.75,22030
2023-06-08 00:00:00+05:30,338.5,338.5,326.05,327.6,7735
2023-06-09 00:00:00+05:30,327.1,354.4,327.0,337.15,44390
2023-06-12 00:00:00+05:30,341.0,345.7,336.15,340.25,25386
2023-06-13 00:00:00+05:30,340.25,348.9,337.5,339.8,14491
2023-06-14 00:00:00+05:30,341.05,341.45,333.65,338.35,9087
2023-06-15 00:00:00+05:30,342.0,347.45,332.75,338.95,25683
2023-06-16 00:00:00+05:30,339.7,363.0,339.7,362.9,52346
2023-06-19 00:00:00+05:30,366.5,366.5,350.15,355.8,13926
2023-06-20 00:00:00+05:30,353.0,354.95,343.0,345.9,17987
2023-06-21 00:00:00+05:30,343.05,352.45,343.05,344.1,10102
2023-06-22 00:00:00+05:30,346.85,354.7,342.5,343.1,28744
2023-06-23 00:00:00+05:30,344.0,348.45,335.05,335.1,6583
2023-06-26 00:00:00+05:30,332.0,341.7,332.0,337.5,4702
2023-06-27 00:00:00+05:30,335.0,340.85,335.0,338.7,5215
2023-06-28 00:00:00+05:30,339.9,339.9,333.0,334.7,18897
2023-06-30 00:00:00+05:30,335.75,338.4,330.05,334.5,8045
2023-07-03 00:00:00+05:30,330.15,336.9,327.5,329.3,17347
2023-07-04 00:00:00+05:30,335.05,335.05,317.55,320.0,15368
2023-07-05 00:00:00+05:30,325.0,336.0,318.65,326.65,28973
2023-07-06 00:00:00+05:30,330.0,338.0,327.8,335.0,10429
2023-07-07 00:00:00+05:30,336.0,346.45,336.0,341.0,27329
2023-07-10 00:00:00+05:30,340.0,348.85,327.65,332.85,7166
2023-07-11 00:00:00+05:30,330.1,338.45,330.1,336.0,10099
2023-07-12 00:00:00+05:30,339.9,344.45,330.0,336.9,11046
2023-07-13 00:00:00+05:30,336.25,344.0,334.45,343.8,14474
2023-07-14 00:00:00+05:30,344.7,358.9,338.25,350.0,58663
2023-07-17 00:00:00+05:30,346.0,359.5,345.6,350.0,22453
2023-07-18 00:00:00+05:30,350.55,353.8,342.6,347.7,14714
2023-07-19 00:00:00+05:30,346.95,374.1,339.0,366.0,185620
2023-07-20 00:00:00+05:30,370.0,373.3,348.0,352.9,84456
2023-07-21 00:00:00+05:30,347.85,358.45,345.95,351.3,46877
2023-07-24 00:00:00+05:30,350.25,350.25,344.1,349.9,21524
2023-07-25 00:00:00+05:30,349.9,354.4,340.6,348.5,17894
2023-07-26 00:00:00+05:30,345.1,363.0,341.0,350.0,49999
2023-07-27 00:00:00+05:30,352.0,369.5,351.95,360.0,77832
2023-07-28 00:00:00+05:30,365.9,365.9,337.25,348.0,58675
2023-07-31 00:00:00+05:30,348.05,362.45,346.0,355.25,28447
2023-08-01 00:00:00+05:30,358.4,358.4,350.1,354.0,22366
2023-08-02 00:00:00+05:30,358.45,367.1,350.1,355.4,35178
2023-08-03 00:00:00+05:30,358.55,362.0,349.35,358.1,32101
2023-08-04 00:00:00+05:30,359.1,387.0,357.2,377.05,151325
2023-08-07 00:00:00+05:30,379.75,396.5,377.65,383.0,121304
2023-08-08 00:00:00+05:30,385.7,385.7,370.05,370.5,23342
2023-08-09 00:00:00+05:30,368.0,392.25,368.0,384.65,50798
2023-08-10 00:00:00+05:30,395.0,398.55,370.1,373.0,30123
2023-08-11 00:00:00+05:30,377.8,380.45,364.0,366.35,27093
2023-08-14 00:00:00+05:30,366.7,370.45,360.0,363.5,18475
2023-08-16 00:00:00+05:30,361.1,366.8,353.2,353.25,16911
2023-08-17 00:00:00+05:30,353.55,362.5,353.05,360.5,19796
2023-08-18 00:00:00+05:30,361.9,376.45,356.8,365.0,48479
2023-08-21 00:00:00+05:30,363.3,386.0,363.3,379.2,39933
2023-08-22 00:00:00+05:30,386.9,392.95,375.0,376.1,40711
2023-08-23 00:00:00+05:30,378.85,384.15,371.8,375.0,15795
2023-08-24 00:00:00+05:30,379.6,381.15,370.2,371.5,8205
2023-08-25 00:00:00+05:30,371.2,375.45,366.45,368.15,11102
2023-08-28 00:00:00+05:30,370.5,377.25,370.1,371.65,13949
2023-08-29 00:00:00+05:30,374.95,377.45,365.1,365.6,16146
2023-08-30 00:00:00+05:30,365.85,373.45,364.0,373.45,15704
2023-08-31 00:00:00+05:30,374.9,377.55,368.35,370.65,8103
2023-09-01 00:00:00+05:30,374.0,374.0,364.0,369.5,28861
2023-09-04 00:00:00+05:30,374.0,374.0,363.6,366.15,19719
2023-09-05 00:00:00+05:30,367.35,371.0,361.0,363.85,16779
2023-09-06 00:00:00+05:30,364.1,364.6,356.3,360.95,22850
2023-09-07 00:00:00+05:30,365.0,367.0,359.0,367.0,9007
2023-09-08 00:00:00+05:30,369.45,369.45,355.0,358.4,15422
2023-09-11 00:00:00+05:30,358.4,364.05,352.15,355.6,14734
2023-09-12 00:00:00+05:30,354.95,362.2,339.05,344.85,20747
2023-09-13 00:00:00+05:30,344.0,356.5,342.55,345.1,13947
2023-09-14 00:00:00+05:30,344.95,352.5,344.95,351.35,8123
2023-09-15 00:00:00+05:30,347.1,354.35,347.1,350.65,9415
2023-09-18 00:00:00+05:30,354.45,354.45,346.3,346.3,14825
2023-09-20 00:00:00+05:30,345.0,349.05,335.7,338.5,12764
2023-09-21 00:00:00+05:30,342.75,351.9,338.9,350.0,8298
2023-09-22 00:00:00+05:30,343.2,352.0,341.65,349.3,8519
2023-09-25 00:00:00+05:30,357.0,357.0,343.0,343.3,3990
2023-09-26 00:00:00+05:30,345.75,345.85,337.95,338.5,3877
2023-09-27 00:00:00+05:30,342.9,343.55,337.05,340.0,7889
2023-09-28 00:00:00+05:30,340.45,344.0,337.05,342.5,5057
2023-09-29 00:00:00+05:30,342.0,348.0,337.95,345.0,7489
2023-10-03 00:00:00+05:30,346.2,357.4,346.2,353.4,11506
2023-10-04 00:00:00+05:30,358.65,358.65,346.25,346.3,5330
2023-10-05 00:00:00+05:30,352.75,352.75,342.8,347.0,6085
2023-10-06 00:00:00+05:30,344.05,352.0,344.05,348.9,4015
2023-10-09 00:00:00+05:30,351.9,351.9,332.0,333.35,9335
2023-10-10 00:00:00+05:30,338.3,350.0,338.3,339.6,7439
2023-10-11 00:00:00+05:30,344.25,345.0,335.0,337.45,19069
2023-10-12 00:00:00+05:30,337.3,342.0,337.3,339.0,4539
2023-10-13 00:00:00+05:30,340.95,348.4,338.95,341.25,10647
2023-10-16 00:00:00+05:30,334.0,345.6,334.0,337.0,19520
2023-10-17 00:00:00+05:30,338.05,352.95,338.05,345.5,14362
2023-10-18 00:00:00+05:30,347.8,379.85,347.05,366.65,67809
2023-10-19 00:00:00+05:30,360.3,365.95,360.0,361.35,6989
2023-10-20 00:00:00+05:30,355.25,362.7,355.0,355.0,5014
2023-10-23 00:00:00+05:30,350.0,358.05,341.15,342.0,15738
2023-10-25 00:00:00+05:30,350.0,355.0,330.0,334.0,21366
2023-10-26 00:00:00+05:30,325.0,338.9,319.8,338.9,23452
2023-10-27 00:00:00+05:30,340.9,354.6,332.4,345.15,20467
2023-10-30 00:00:00+05:30,343.0,364.4,342.15,348.0,15547
2023-10-31 00:00:00+05:30,360.0,372.0,351.3,360.35,59379
2023-11-01 00:00:00+05:30,367.4,367.4,346.4,349.1,18481
2023-11-02 00:00:00+05:30,356.05,367.25,353.9,361.35,26652
2023-11-03 00:00:00+05:30,362.85,363.4,355.2,355.9,4948
2023-11-06 00:00:00+05:30,355.9,365.35,353.6,361.6,19621
2023-11-07 00:00:00+05:30,364.95,364.95,356.0,356.0,9409
2023-11-08 00:00:00+05:30,362.05,362.05,352.1,356.0,4630
2023-11-09 00:00:00+05:30,359.1,362.95,352.45,359.0,13284
2023-11-10 00:00:00+05:30,362.55,362.55,341.0,345.9,17462
2023-11-12 00:00:00+05:30,356.7,356.7,346.15,350.3,2700
2023-11-13 00:00:00+05:30,354.9,354.9,344.0,349.15,9098
2023-11-15 00:00:00+05:30,350.05,353.65,346.0,348.55,6165
2023-11-16 00:00:00+05:30,353.75,353.75,343.75,351.7,6419
2023-11-17 00:00:00+05:30,351.7,354.0,345.0,347.1,6054
2023-11-20 00:00:00+05:30,343.85,349.8,343.1,343.1,4684
2023-11-21 00:00:00+05:30,343.1,350.05,340.15,341.2,9730
2023-11-22 00:00:00+05:30,344.1,344.1,330.65,337.1,15075
2023-11-23 00:00:00+05:30,340.5,344.3,334.9,341.9,6334
2023-11-24 00:00:00+05:30,346.4,346.4,341.0,343.8,7154
2023-11-28 00:00:00+05:30,343.75,345.4,337.6,339.2,7151
2023-11-29 00:00:00+05:30,340.15,343.45,336.0,337.3,7090
2023-11-30 00:00:00+05:30,335.65,342.8,335.0,339.85,7462
2023-12-01 00:00:00+05:30,340.25,342.4,333.0,336.35,6587
2023-12-04 00:00:00+05:30,349.75,350.15,336.3,337.7,17249
2023-12-05 00:00:00+05:30,342.3,342.3,333.5,336.0,12886
2023-12-06 00:00:00+05:30,335.0,341.8,325.8,327.45,21258
2023-12-07 00:00:00+05:30,328.0,334.0,324.95,333.85,17164
2023-12-08 00:00:00+05:30,332.1,334.45,324.8,326.4,10918
2023-12-11 00:00:00+05:30,321.2,330.0,320.2,320.25,11924
2023-12-12 00:00:00+05:30,325.95,326.75,320.0,323.9,22380
2023-12-13 00:00:00+05:30,321.15,325.8,320.1,320.1,14363
2023-12-14 00:00:00+05:30,321.0,328.3,321.0,323.35,21442
2023-12-15 00:00:00+05:30,327.8,330.45,320.0,322.5,16134
2023-12-18 00:00:00+05:30,325.45,328.0,318.05,321.55,16103
2023-12-19 00:00:00+05:30,327.0,329.5,321.05,321.05,9748
2023-12-20 00:00:00+05:30,323.2,328.0,311.0,314.7,11592
2023-12-21 00:00:00+05:30,315.25,326.0,313.0,321.1,14872
2023-12-22 00:00:00+05:30,320.6,321.25,316.3,317.65,12727
2023-12-26 00:00:00+05:30,318.0,320.0,309.95,314.1,19497
2023-12-27 00:00:00+05:30,314.05,322.0,311.5,312.5,6563
2023-12-28 00:00:00+05:30,316.9,318.15,309.0,313.1,11434
2023-12-29 00:00:00+05:30,317.35,351.8,313.0,336.8,112168
2024-01-01 00:00:00+05:30,339.95,339.95,333.25,335.15,10671
2024-01-02 00:00:00+05:30,339.45,339.45,326.55,335.0,14540
2024-01-03 00:00:00+05:30,335.05,354.8,327.05,347.95,64833
2024-01-04 00:00:00+05:30,350.0,350.25,339.7,342.6,19015
2024-01-05 00:00:00+05:30,346.45,358.4,342.0,342.15,40748
2024-01-08 00:00:00+05:30,344.0,350.0,339.4,347.0,23914
2024-01-09 00:00:00+05:30,347.05,349.9,340.55,341.05,12858
2024-01-10 00:00:00+05:30,342.25,351.65,338.0,348.15,22835
2024-01-11 00:00:00+05:30,352.0,357.9,341.65,345.95,51227
