Date,Open,High,Low,Close,Volume
2024-01-12 00:00:00+05:30,348.4,351.3,345.4,346.8,10948
2024-01-15 00:00:00+05:30,343.0,349.6,339.0,339.65,10969
2024-01-16 00:00:00+05:30,344.25,346.9,332.15,334.3,15174
2024-01-17 00:00:00+05:30,334.0,338.4,327.15,329.25,9120
2024-01-18 00:00:00+05:30,328.0,333.65,321.95,332.0,5477
2024-01-19 00:00:00+05:30,338.0,338.0,325.1,328.25,18802
2024-01-20 00:00:00+05:30,328.45,332.95,328.0,330.75,8199
2024-01-23 00:00:00+05:30,331.95,331.95,321.0,321.5,14045
2024-01-24 00:00:00+05:30,331.4,338.85,326.6,335.1,24004
2024-01-25 00:00:00+05:30,334.85,341.45,332.9,337.5,8415
2024-01-29 00:00:00+05:30,341.2,348.0,338.1,346.3,23107
2024-01-30 00:00:00+05:30,347.0,355.0,346.3,353.3,36471
2024-01-31 00:00:00+05:30,355.0,375.9,338.6,355.6,89868
2024-02-01 00:00:00+05:30,359.0,373.0,352.75,366.8,42258
2024-02-02 00:00:00+05:30,370.0,377.4,357.1,366.2,32556
2024-02-05 00:00:00+05:30,367.0,368.8,342.05,348.0,22332
2024-02-06 00:00:00+05:30,351.6,351.7,329.95,337.1,25160
2024-02-07 00:00:00+05:30,337.1,360.8,337.1,357.9,32827
2024-02-08 00:00:00+05:30,356.35,377.0,352.6,367.3,76984
2024-02-09 00:00:00+05:30,362.75,385.45,348.5,358.85,36022
2024-02-12 00:00:00+05:30,360.0,368.8,336.0,340.65,27220
2024-02-13 00:00:00+05:30,343.9,344.85,333.0,342.0,9027
2024-02-14 00:00:00+05:30,335.0,375.2,335.0,370.65,50279
2024-02-15 00:00:00+05:30,375.0,375.0,349.75,366.3,104979
2024-02-16 00:00:00+05:30,366.3,375.5,360.0,361.25,14152
2024-02-19 00:00:00+05:30,365.0,370.2,356.1,362.55,22123
2024-02-20 00:00:00+05:30,362.55,367.25,356.5,358.75,9518
2024-02-21 00:00:00+05:30,360.0,362.0,352.5,356.1,7666
2024-02-22 00:00:00+05:30,356.0,361.0,350.2,357.4,9930
2024-02-23 00:00:00+05:30,359.0,359.15,348.1,349.8,9618
2024-02-26 00:00:00+05:30,351.05,352.95,341.3,348.25,16420
2024-02-27 00:00:00+05:30,348.3,351.95,343.0,346.4,14326
2024-02-28 00:00:00+05:30,342.05,349.9,333.0,334.75,11999
2024-02-29 00:00:00+05:30,339.45,345.0,332.05,340.3,9128
2024-03-01 00:00:00+05:30,342.3,345.0,337.1,339.4,8291
2024-03-02 00:00:00+05:30,344.1,347.7,340.25,342.25,1649
2024-03-04 00:00:00+05:30,345.15,356.0,338.55,352.45,14797
2024-03-05 00:00:00+05:30,352.45,355.0,345.0,349.65,11643
2024-03-06 00:00:00+05:30,353.95,353.95,335.8,339.8,22945
2024-03-07 00:00:00+05:30,341.15,345.0,336.05,343.85,9050
2024-03-11 00:00:00+05:30,342.0,342.0,331.1,332.4,8867
2024-03-12 00:00:00+05:30,330.0,333.15,320.55,325.1,19325
2024-03-13 00:00:00+05:30,325.1,329.85,308.0,310.1,16030
2024-03-14 00:00:00+05:30,314.75,329.55,313.4,320.8,14156
2024-03-15 00:00:00+05:30,320.0,323.85,305.2,319.7,59990
2024-03-18 00:00:00+05:30,318.8,324.35,310.15,317.0,6502
2024-03-19 00:00:00+05:30,313.95,318.5,311.8,316.85,5018
2024-03-20 00:00:00+05:30,315.75,316.5,305.25,311.0,9949
2024-03-21 00:00:00+05:30,314.85,321.2,312.3,315.5,9738
2024-03-22 00:00:00+05:30,315.7,321.95,314.0,320.05,6294
2024-03-26 00:00:00+05:30,319.8,319.8,307.0,307.9,17279
2024-03-27 00:00:00+05:30,305.1,312.0,303.0,306.6,50184
2024-03-28 00:00:00+05:30,305.0,320.0,305.0,309.95,35865
2024-04-01 00:00:00+05:30,308.0,323.8,308.0,320.8,12866
2024-04-02 00:00:00+05:30,321.05,327.95,315.0,323.6,6902
2024-04-03 00:00:00+05:30,324.9,333.0,319.65,329.65,13664
2024-04-04 00:00:00+05:30,330.1,344.95,330.1,343.4,18329
2024-04-05 00:00:00+05:30,344.95,347.0,338.2,344.65,9576
2024-04-08 00:00:00+05:30,345.2,346.85,333.05,334.8,11387
2024-04-09 00:00:00+05:30,335.65,339.15,331.95,335.55,10663
2024-04-10 00:00:00+05:30,332.95,337.45,332.1,333.3,3548
2024-04-12 00:00:00+05:30,338.45,341.9,332.05,335.5,26485
2024-04-15 00:00:00+05:30,330.1,335.5,328.1,330.3,9439
2024-04-16 00:00:00+05:30,329.1,335.15,326.3,327.3,6179
2024-04-18 00:00:00+05:30,326.3,359.75,326.3,352.5,35814
2024-04-19 00:00:00+05:30,345.0,348.0,334.0,339.05,19416
2024-04-22 00:00:00+05:30,340.2,346.5,338.55,341.5,9550
2024-04-23 00:00:00+05:30,344.7,344.7,336.0,339.3,16505
2024-04-24 00:00:00+05:30,339.8,347.85,335.0,339.25,28585
2024-04-25 00:00:00+05:30,340.0,350.9,339.35,341.5,10075
2024-04-26 00:00:00+05:30,341.75,349.85,341.1,345.45,9265
2024-04-29 00:00:00+05:30,345.1,348.0,341.1,345.4,6834
2024-04-30 00:00:00+05:30,345.4,383.0,343.3,361.15,125363
2024-05-02 00:00:00+05:30,366.0,371.9,357.0,367.0,23978
2024-05-03 00:00:00+05:30,362.05,385.05,350.0,373.7,28568
2024-05-06 00:00:00+05:30,383.0,387.0,372.0,373.6,40151
2024-05-07 00:00:00+05:30,375.35,377.25,353.0,359.8,13805
2024-05-08 00:00:00+05:30,363.25,366.4,346.95,353.2,10674
2024-05-09 00:00:00+05:30,350.0,354.15,341.05,341.9,11960
2024-05-10 00:00:00+05:30,345.8,351.85,341.7,350.35,4171
2024-05-13 00:00:00+05:30,346.25,355.45,341.7,353.35,5387
2024-05-14 00:00:00+05:30,349.75,355.95,336.55,341.35,22905
2024-05-15 00:00:00+05:30,344.7,362.0,342.4,358.75,19099
2024-05-16 00:00:00+05:30,363.7,363.7,345.15,349.35,14778
2024-05-17 00:00:00+05:30,352.5,355.45,341.25,342.35,24222
2024-05-18 00:00:00+05:30,341.3,348.8,341.3,343.8,3888
2024-05-21 00:00:00+05:30,343.8,347.8,332.1,335.25,14889
2024-05-22 00:00:00+05:30,333.0,345.8,329.0,333.6,30397
2024-05-23 00:00:00+05:30,334.35,339.7,316.85,321.65,53209
2024-05-24 00:00:00+05:30,322.75,324.7,310.65,315.95,41616
2024-05-27 00:00:00+05:30,317.0,324.75,306.0,312.2,33739
2024-05-28 00:00:00+05:30,311.0,328.85,303.25,307.6,59945
2024-05-29 00:00:00+05:30,312.1,313.95,295.0,296.55,48192
2024-05-30 00:00:00+05:30,296.55,309.85,289.1,294.25,53180
2024-05-31 00:00:00+05:30,298.65,300.05,283.0,290.4,30328
2024-06-03 00:00:00+05:30,300.0,303.85,293.75,298.55,22204
2024-06-04 00:00:00+05:30,295.0,295.75,277.85,287.5,29366
2024-06-05 00:00:00+05:30,293.3,297.85,285.45,295.05,14087
2024-06-06 00:00:00+05:30,295.05,303.2,283.55,286.65,94652
2024-06-07 00:00:00+05:30,289.4,296.0,278.0,284.9,131163
2024-06-10 00:00:00+05:30,282.55,288.95,274.05,280.0,143088
2024-06-11 00:00:00+05:30,281.9,287.1,267.15,271.3,185250
2024-06-12 00:00:00+05:30,270.0,325.55,270.0,325.55,538887
2024-06-13 00:00:00+05:30,350.0,390.65,340.0,390.65,4081799
2024-06-14 00:00:00+05:30,419.0,455.0,413.0,448.9,3456865
2024-06-18 00:00:00+05:30,440.0,445.9,410.55,433.6,450277
2024-06-19 00:00:00+05:30,439.7,448.0,430.2,436.55,152745
2024-06-20 00:00:00+05:30,430.0,459.0,425.0,430.5,147714
2024-06-21 00:00:00+05:30,427.0,473.55,427.0,473.55,642122
2024-06-24 00:00:00+05:30,498.4,518.0,475.15,500.95,407177
2024-06-25 00:00:00+05:30,498.0,498.5,467.0,473.1,136759
2024-06-26 00:00:00+05:30,476.4,476.4,460.0,465.95,63098
2024-06-27 00:00:00+05:30,464.0,498.0,434.05,447.2,114694
2024-06-28 00:00:00+05:30,460.0,461.3,437.1,444.15,71618
2024-07-01 00:00:00+05:30,448.95,462.0,442.45,452.35,55980
2024-07-02 00:00:00+05:30,458.15,459.15,442.3,454.15,45946
2024-07-03 00:00:00+05:30,451.05,459.9,444.7,454.05,42804
2024-07-04 00:00:00+05:30,499.45,499.45,499.45,499.45,40585
2024-07-05 00:00:00+05:30,549.35,549.35,537.4,549.35,363813
2024-07-08 00:00:00+05:30,571.45,604.25,530.2,604.25,334688
2024-07-09 00:00:00+05:30,634.45,634.45,634.45,634.45,38804
2024-07-10 00:00:00+05:30,651.0,666.15,605.1,666.15,331508
2024-07-11 00:00:00+05:30,679.9,699.45,674.0,698.65,365454
2024-07-12 00:00:00+05:30,696.15,696.15,663.75,663.75,156380
2024-07-15 00:00:00+05:30,630.6,630.6,630.6,630.6,10643
2024-07-16 00:00:00+05:30,599.1,624.0,599.1,599.1,80789
2024-07-18 00:00:00+05:30,585.0,629.0,569.15,601.25,90323
2024-07-19 00:00:00+05:30,604.9,609.7,571.2,571.25,40434
2024-07-22 00:00:00+05:30,569.25,591.0,552.1,568.4,19702
2024-07-23 00:00:00+05:30,568.0,568.0,540.0,559.85,30507
2024-07-24 00:00:00+05:30,551.0,587.8,550.0,581.95,25031
2024-07-25 00:00:00+05:30,589.0,592.45,565.25,568.4,14073
2024-07-26 00:00:00+05:30,574.65,596.8,565.0,596.15,13340
2024-07-29 00:00:00+05:30,612.9,622.0,595.0,601.5,23664
2024-07-30 00:00:00+05:30,600.95,614.9,590.0,599.75,14349
2024-07-31 00:00:00+05:30,609.9,609.9,578.0,587.15,9075
2024-08-01 00:00:00+05:30,587.15,590.0,570.0,581.8,16812
2024-08-02 00:00:00+05:30,576.95,578.0,555.05,563.8,14718
2024-08-05 00:00:00+05:30,536.8,550.0,535.65,535.65,28789
2024-08-06 00:00:00+05:30,525.0,553.0,520.05,544.15,17160
2024-08-07 00:00:00+05:30,563.7,564.0,540.0,557.4,10307
2024-08-08 00:00:00+05:30,550.0,550.0,536.25,537.9,5167
2024-08-09 00:00:00+05:30,540.0,550.0,531.55,538.35,3946
2024-08-12 00:00:00+05:30,523.15,550.0,516.35,538.85,8289
2024-08-13 00:00:00+05:30,537.85,537.85,511.9,518.3,25353
2024-08-14 00:00:00+05:30,515.0,515.0,493.35,499.4,20366
2024-08-16 00:00:00+05:30,498.8,499.0,476.0,492.35,18920
2024-08-19 00:00:00+05:30,484.05,498.75,484.0,491.3,15908
2024-08-20 00:00:00+05:30,498.4,507.95,483.15,505.55,7947
2024-08-21 00:00:00+05:30,510.85,524.9,505.0,510.6,8920
2024-08-22 00:00:00+05:30,509.35,536.1,509.3,536.1,10266
2024-08-23 00:00:00+05:30,540.0,558.95,531.0,538.75,14620
2024-08-26 00:00:00+05:30,542.95,542.95,514.05,518.25,6512
2024-08-27 00:00:00+05:30,518.9,528.75,515.0,517.8,2943
2024-08-28 00:00:00+05:30,523.95,535.0,516.35,527.25,4493
2024-08-29 00:00:00+05:30,534.95,534.95,512.05,520.95,2634
2024-08-30 00:00:00+05:30,513.1,529.7,506.35,510.05,7439
2024-09-02 00:00:00+05:30,502.1,524.9,501.9,506.55,5693
2024-09-03 00:00:00+05:30,506.5,513.0,492.2,497.9,5471
2024-09-04 00:00:00+05:30,490.0,500.0,490.0,494.7,5076
2024-09-05 00:00:00+05:30,494.7,510.0,491.1,492.7,10577
2024-09-06 00:00:00+05:30,492.9,492.9,480.0,484.55,28311
2024-09-09 00:00:00+05:30,466.1,476.9,460.35,460.35,20150
2024-09-10 00:00:00+05:30,459.75,483.35,444.2,472.1,22100
2024-09-11 00:00:00+05:30,460.05,479.0,460.0,460.0,5060
2024-09-12 00:00:00+05:30,460.0,483.0,458.0,483.0,50216
2024-09-13 00:00:00+05:30,494.4,500.0,475.0,499.0,11466
2024-09-16 00:00:00+05:30,510.0,510.0,474.5,483.65,12188
2024-09-17 00:00:00+05:30,483.05,498.0,475.55,483.0,3547
2024-09-18 00:00:00+05:30,482.0,484.75,465.0,474.75,2506
2024-09-19 00:00:00+05:30,473.7,484.9,451.05,457.2,28124
2024-09-20 00:00:00+05:30,456.95,479.0,456.65,472.3,14392
2024-09-23 00:00:00+05:30,465.0,492.95,460.0,486.4,25518
2024-09-24 00:00:00+05:30,479.0,486.4,470.0,482.6,6625
2024-09-25 00:00:00+05:30,482.6,489.0,466.0,469.75,12600
2024-09-26 00:00:00+05:30,469.75,470.0,453.3,460.2,6558
2024-09-27 00:00:00+05:30,458.4,458.4,437.2,442.1,59720
2024-09-30 00:00:00+05:30,444.8,462.45,425.25,449.0,52629
2024-10-01 00:00:00+05:30,447.4,465.0,435.15,456.6,7734
2024-10-03 00:00:00+05:30,456.0,458.0,433.8,437.5,15930
2024-10-04 00:00:00+05:30,437.5,446.95,430.0,440.1,6930
2024-10-07 00:00:00+05:30,457.95,458.0,418.5,429.95,13250
2024-10-08 00:00:00+05:30,428.0,439.0,408.45,427.3,12651
2024-10-09 00:00:00+05:30,428.6,448.65,428.6,446.7,6518
2024-10-10 00:00:00+05:30,445.0,450.0,424.4,427.55,11471
2024-10-11 00:00:00+05:30,424.95,444.7,422.5,436.75,7713
2024-10-14 00:00:00+05:30,447.45,447.95,435.15,441.55,3024
2024-10-15 00:00:00+05:30,440.0,448.5,435.05,437.7,6317
2024-10-16 00:00:00+05:30,437.7,448.7,435.0,438.35,7155
2024-10-17 00:00:00+05:30,444.0,448.0,429.0,439.55,6941
2024-10-18 00:00:00+05:30,429.95,447.0,426.95,440.4,4104
2024-10-21 00:00:00+05:30,425.6,459.9,425.6,456.8,8520
2024-10-22 00:00:00+05:30,456.8,469.4,434.0,434.05,11647
2024-10-23 00:00:00+05:30,434.0,449.0,426.0,431.1,3976
2024-10-24 00:00:00+05:30,431.1,443.2,421.5,424.95,9124
2024-10-25 00:00:00+05:30,438.9,438.9,403.7,404.35,7311
2024-10-28 00:00:00+05:30,404.35,409.5,400.0,405.2,3505
2024-10-29 00:00:00+05:30,403.65,409.0,388.0,389.6,6118
2024-10-30 00:00:00+05:30,389.6,409.0,376.5,391.45,18067
2024-10-31 00:00:00+05:30,399.45,405.0,388.0,398.95,4989
2024-11-01 00:00:00+05:30,417.6,417.6,405.0,405.95,2629
2024-11-04 00:00:00+05:30,418.95,418.95,392.25,406.8,3560
2024-11-05 00:00:00+05:30,407.65,407.65,397.0,402.5,15024
2024-11-06 00:00:00+05:30,407.7,413.0,397.0,400.1,14272
2024-11-07 00:00:00+05:30,403.0,411.0,397.0,397.4,2722
2024-11-08 00:00:00+05:30,397.0,403.9,385.0,395.1,5559
2024-11-11 00:00:00+05:30,383.4,405.0,375.35,378.2,22660
2024-11-12 00:00:00+05:30,392.85,394.9,359.3,377.15,12771
2024-11-13 00:00:00+05:30,373.0,379.75,358.3,365.5,11965
2024-11-14 00:00:00+05:30,364.4,378.0,358.0,364.55,13110
2024-11-18 00:00:00+05:30,360.0,377.0,360.0,368.9,23020
2024-11-19 00:00:00+05:30,376.7,376.7,360.0,360.0,8656
2024-11-21 00:00:00+05:30,366.8,366.8,343.15,348.05,9232
2024-11-22 00:00:00+05:30,347.95,358.0,341.2,351.45,2967
2024-11-25 00:00:00+05:30,363.95,363.95,335.0,345.6,11898
2024-11-26 00:00:00+05:30,344.45,344.45,333.0,337.6,2798
2024-11-27 00:00:00+05:30,337.0,353.95,335.0,347.55,10764
2024-11-28 00:00:00+05:30,358.9,359.0,346.0,346.8,11276
2024-11-29 00:00:00+05:30,354.9,354.9,342.1,346.55,8019
2024-12-02 00:00:00+05:30,346.1,359.0,340.5,354.95,30522
2024-12-03 00:00:00+05:30,354.95,355.4,344.0,346.4,19329
2024-12-04 00:00:00+05:30,358.95,363.7,350.0,363.7,35526
2024-12-05 00:00:00+05:30,379.85,381.85,371.0,381.85,15087
2024-12-06 00:00:00+05:30,394.0,400.9,380.0,400.9,61744
2024-12-09 00:00:00+05:30,414.0,414.0,387.5,389.75,23376
2024-12-10 00:00:00+05:30,381.95,381.95,381.95,381.95,1832
2024-12-11 00:00:00+05:30,381.7,381.7,375.0,375.0,1632
2024-12-12 00:00:00+05:30,375.0,375.0,370.0,370.0,1530
2024-12-13 00:00:00+05:30,362.6,363.35,362.6,363.35,2135
2024-12-16 00:00:00+05:30,370.0,370.6,370.0,370.6,2417
2024-12-17 00:00:00+05:30,377.8,377.8,371.0,376.9,7439
2024-12-18 00:00:00+05:30,375.9,375.9,370.0,370.0,3114
2024-12-19 00:00:00+05:30,371.0,375.0,371.0,375.0,6090
2024-12-20 00:00:00+05:30,375.0,375.0,370.0,370.0,1622
2024-12-23 00:00:00+05:30,370.0,371.9,370.0,370.0,5287
2024-12-24 00:00:00+05:30,370.5,370.5,370.0,370.0,5325
2024-12-26 00:00:00+05:30,367.0,370.0,365.0,365.0,3972
2024-12-27 00:00:00+05:30,363.05,363.05,357.7,357.7,614
2024-12-30 00:00:00+05:30,350.55,351.55,350.55,350.55,4594
2024-12-31 00:00:00+05:30,348.0,348.0,343.55,343.55,481
2025-01-01 00:00:00+05:30,336.7,337.5,336.7,337.0,5823
2025-01-02 00:00:00+05:30,339.0,340.55,339.0,340.15,6854
2025-01-03 00:00:00+05:30,338.9,346.9,338.0,346.9,7257
2025-01-06 00:00:00+05:30,353.8,353.8,342.0,342.0,1874
2025-01-07 00:00:00+05:30,342.0,344.0,340.0,340.0,4157
2025-01-08 00:00:00+05:30,340.0,340.0,333.2,333.2,5741
2025-01-09 00:00:00+05:30,334.0,334.0,332.8,332.8,2158
2025-01-10 00:00:00+05:30,331.75,331.75,326.15,330.0,8479
2025-01-13 00:00:00+05:30,330.0,330.0,323.4,323.4,3982
2025-01-14 00:00:00+05:30,320.0,321.0,316.95,316.95,4189
2025-01-15 00:00:00+05:30,310.65,312.0,310.65,310.65,6996
2025-01-16 00:00:00+05:30,306.0,306.0,305.1,306.0,2383
2025-01-17 00:00:00+05:30,300.0,300.0,299.9,300.0,7671
2025-01-20 00:00:00+05:30,300.0,309.9,295.15,305.65,3377
2025-01-21 00:00:00+05:30,305.95,315.0,300.0,308.2,9588
2025-01-22 00:00:00+05:30,307.1,317.4,300.0,301.2,1581
2025-01-23 00:00:00+05:30,301.3,311.1,300.0,306.15,1210
2025-01-24 00:00:00+05:30,292.3,305.05,291.05,296.6,7744
2025-01-27 00:00:00+05:30,295.0,295.0,281.8,285.9,25085
2025-01-28 00:00:00+05:30,282.6,295.0,271.85,281.85,2888
2025-01-29 00:00:00+05:30,285.0,295.0,282.1,291.75,3427
2025-01-30 00:00:00+05:30,298.95,298.95,277.2,278.55,14223
2025-01-31 00:00:00+05:30,278.55,280.0,266.3,270.8,7216
2025-02-01 00:00:00+05:30,266.0,284.3,264.05,284.3,13941
2025-02-03 00:00:00+05:30,298.0,298.5,284.3,298.3,9966
2025-02-04 00:00:00+05:30,300.0,313.2,293.0,296.8,20425
2025-02-05 00:00:00+05:30,299.95,303.9,284.65,286.3,11561
2025-02-06 00:00:00+05:30,294.35,304.35,288.0,289.8,6678
2025-02-07 00:00:00+05:30,298.45,305.0,285.0,289.5,3877
2025-02-10 00:00:00+05:30,291.35,291.35,268.8,271.05,7790
2025-02-11 00:00:00+05:30,277.9,280.05,250.0,250.8,17464
2025-02-12 00:00:00+05:30,254.95,257.4,240.0,242.3,24762
2025-02-13 00:00:00+05:30,246.05,266.5,246.0,260.6,32713
2025-02-14 00:00:00+05:30,260.05,278.0,240.3,247.45,41056
2025-02-17 00:00:00+05:30,245.3,269.95,245.0,266.5,50930
2025-02-18 00:00:00+05:30,263.15,277.0,258.05,273.1,20599
2025-02-19 00:00:00+05:30,272.75,294.6,272.55,274.1,14941
2025-02-20 00:00:00+05:30,268.0,278.55,268.0,274.7,7350
2025-02-21 00:00:00+05:30,275.0,283.95,267.05,272.55,6251
2025-02-24 00:00:00+05:30,268.6,268.6,258.95,260.8,50883
2025-02-25 00:00:00+05:30,252.0,268.5,252.0,259.7,19136
2025-02-27 00:00:00+05:30,263.55,264.9,255.35,263.35,13597
2025-02-28 00:00:00+05:30,263.35,263.35,247.8,250.2,12897
2025-03-03 00:00:00+05:30,248.1,256.7,231.0,236.1,27614
2025-03-04 00:00:00+05:30,230.05,248.05,217.9,232.35,39786
2025-03-05 00:00:00+05:30,237.65,243.5,235.5,237.95,33855
2025-03-06 00:00:00+05:30,246.15,257.8,241.65,246.15,49583
2025-03-07 00:00:00+05:30,253.5,254.35,233.9,237.25,52859
2025-03-10 00:00:00+05:30,242.0,242.0,222.3,226.45,80886
2025-03-11 00:00:00+05:30,227.0,229.5,218.75,221.65,43484
2025-03-12 00:00:00+05:30,224.6,230.7,217.95,221.75,221235
2025-03-13 00:00:00+05:30,225.9,231.75,215.05,218.0,56448
2025-03-17 00:00:00+05:30,222.0,222.0,212.95,215.5,86902
2025-03-18 00:00:00+05:30,219.45,237.05,213.9,231.8,149411
2025-03-19 00:00:00+05:30,231.3,239.0,218.35,221.5,124730
2025-03-20 00:00:00+05:30,223.15,230.0,216.0,217.0,58554
2025-03-21 00:00:00+05:30,218.8,224.0,218.0,220.1,40676
2025-03-24 00:00:00+05:30,222.8,242.1,222.8,241.35,201320
2025-03-25 00:00:00+05:30,240.05,259.85,224.25,250.6,126835
2025-03-26 00:00:00+05:30,251.1,251.1,240.3,245.95,33862
2025-03-27 00:00:00+05:30,240.25,255.85,240.25,244.7,50639
2025-03-28 00:00:00+05:30,242.1,251.15,232.05,234.65,42142
2025-04-01 00:00:00+05:30,233.0,245.0,233.0,240.52,21853
2025-04-02 00:00:00+05:30,241.18,243.8,238.81,241.23,12275
2025-04-03 00:00:00+05:30,243.09,246.38,239.0,242.43,31370
2025-04-04 00:00:00+05:30,242.85,245.9,231.2,238.15,26565
2025-04-07 00:00:00+05:30,204.43,238.15,204.43,229.98,22030
2025-04-08 00:00:00+05:30,228.3,238.2,228.3,237.27,11597
2025-04-09 00:00:00+05:30,236.49,271.9,229.0,245.71,350552
2025-04-11 00:00:00+05:30,249.15,269.9,246.22,260.19,157225
2025-04-15 00:00:00+05:30,265.76,294.75,255.0,286.97,142317
2025-04-16 00:00:00+05:30,288.1,301.82,276.01,279.36,133064
2025-04-17 00:00:00+05:30,282.0,289.0,275.72,279.54,38815
2025-04-21 00:00:00+05:30,282.2,286.75,273.31,283.31,25780
2025-04-22 00:00:00+05:30,284.21,286.79,276.02,277.22,24981
2025-04-23 00:00:00+05:30,280.88,282.06,260.41,270.21,45279
2025-04-24 00:00:00+05:30,271.0,284.55,264.3,273.82,52911
2025-04-25 00:00:00+05:30,268.74,271.0,254.99,257.32,36098
2025-04-28 00:00:00+05:30,260.0,277.0,258.96,262.65,36956
2025-04-29 00:00:00+05:30,265.3,268.0,262.14,267.08,16276
2025-04-30 00:00:00+05:30,266.05,267.48,256.3,260.91,14939
2025-05-02 00:00:00+05:30,256.3,264.6,252.1,256.15,17037
2025-05-05 00:00:00+05:30,256.15,262.9,251.4,261.85,12982
2025-05-06 00:00:00+05:30,261.85,261.85,248.9,250.75,21243
2025-05-07 00:00:00+05:30,248.0,256.05,247.25,249.65,13455
2025-05-08 00:00:00+05:30,257.1,257.1,238.1,240.9,18947
2025-05-09 00:00:00+05:30,232.4,251.0,232.4,240.75,21834
2025-05-12 00:00:00+05:30,246.0,258.5,246.0,256.9,12551
2025-05-13 00:00:00+05:30,259.7,259.7,243.05,249.2,23287
2025-05-14 00:00:00+05:30,254.5,265.3,253.6,262.5,16525
2025-05-15 00:00:00+05:30,265.6,280.45,261.5,277.45,56487
2025-05-16 00:00:00+05:30,277.45,291.05,275.0,285.3,31677
2025-05-19 00:00:00+05:30,285.4,342.35,285.4,342.35,430160
2025-05-20 00:00:00+05:30,356.0,371.0,324.0,326.6,278834
