Date,Open,High,Low,Close,Volume
2025-05-21 00:00:00+05:30,326.05,345.0,324.15,336.25,61668
2025-05-22 00:00:00+05:30,338.0,359.0,325.4,342.25,122486
2025-05-23 00:00:00+05:30,348.0,355.15,339.15,345.3,40794
2025-05-26 00:00:00+05:30,345.25,352.9,320.6,330.6,45441
2025-05-27 00:00:00+05:30,334.7,334.7,319.05,321.05,22438
2025-05-28 00:00:00+05:30,352.9,353.15,340.05,353.15,91714
2025-05-29 00:00:00+05:30,335.5,358.0,335.5,347.0,55947
2025-05-30 00:00:00+05:30,339.05,345.0,329.65,335.6,47387
2025-06-02 00:00:00+05:30,334.9,334.9,319.05,326.1,22714
2025-06-03 00:00:00+05:30,324.5,328.9,314.0,321.4,14419
2025-06-04 00:00:00+05:30,321.4,329.8,316.4,323.8,24442
2025-06-05 00:00:00+05:30,323.8,335.5,322.0,331.25,15446
2025-06-06 00:00:00+05:30,335.95,337.85,323.25,336.7,21340
2025-06-09 00:00:00+05:30,336.7,339.0,327.0,332.7,17247
2025-06-10 00:00:00+05:30,335.0,344.0,331.05,338.3,36960
2025-06-11 00:00:00+05:30,340.55,355.2,335.55,348.75,46835
2025-06-12 00:00:00+05:30,356.95,356.95,338.0,343.1,25693
2025-06-13 00:00:00+05:30,343.1,346.45,331.2,344.25,6577
2025-06-16 00:00:00+05:30,342.0,353.0,336.0,352.6,19737
2025-06-17 00:00:00+05:30,350.0,355.75,342.4,344.15,10946
2025-06-18 00:00:00+05:30,341.0,350.0,339.9,348.95,8148
2025-06-19 00:00:00+05:30,348.0,350.0,336.0,336.55,9183
2025-06-20 00:00:00+05:30,345.5,350.0,336.1,347.95,8278
2025-06-23 00:00:00+05:30,347.95,365.3,341.15,365.15,60161
2025-06-24 00:00:00+05:30,383.4,383.4,370.0,383.4,99346
2025-06-25 00:00:00+05:30,402.55,402.55,391.5,402.55,108304
2025-06-26 00:00:00+05:30,422.65,422.65,409.95,422.65,293526
2025-06-27 00:00:00+05:30,431.1,431.1,431.1,431.1,43933
2025-06-30 00:00:00+05:30,439.7,439.7,439.7,439.7,18083
2025-07-01 00:00:00+05:30,448.45,448.45,448.45,448.45,20558
2025-07-02 00:00:00+05:30,457.4,457.4,440.0,445.1,43159
2025-07-03 00:00:00+05:30,444.0,444.0,440.0,442.0,20357
2025-07-04 00:00:00+05:30,440.0,440.0,433.2,433.2,37721
2025-07-07 00:00:00+05:30,432.0,432.0,424.55,424.55,4316
2025-07-08 00:00:00+05:30,422.4,422.4,416.05,416.05,5935
2025-07-09 00:00:00+05:30,418.0,418.0,410.0,410.0,15044
2025-07-10 00:00:00+05:30,410.0,415.0,410.0,415.0,9342
2025-07-11 00:00:00+05:30,414.0,414.0,406.75,406.75,3453
2025-07-14 00:00:00+05:30,410.0,414.85,410.0,414.85,2301
2025-07-15 00:00:00+05:30,423.1,423.1,423.0,423.1,469
2025-07-16 00:00:00+05:30,431.55,431.55,431.55,431.55,8258
2025-07-17 00:00:00+05:30,440.15,440.15,440.15,440.15,2650
2025-07-18 00:00:00+05:30,448.95,448.95,448.95,448.95,2900
2025-07-21 00:00:00+05:30,457.9,457.9,457.9,457.9,3257
2025-07-22 00:00:00+05:30,463.0,463.0,448.75,448.75,13797
2025-07-23 00:00:00+05:30,441.5,441.5,439.8,439.8,3695
2025-07-24 00:00:00+05:30,447.9,447.9,431.0,431.0,10244
2025-07-25 00:00:00+05:30,431.0,431.0,422.4,422.4,8244
2025-07-28 00:00:00+05:30,422.65,430.8,422.65,430.8,19253
2025-07-29 00:00:00+05:30,430.8,430.8,422.2,422.5,4310
2025-07-30 00:00:00+05:30,422.5,424.0,422.5,424.0,1202
2025-07-31 00:00:00+05:30,424.0,424.0,419.9,420.3,8175
2025-08-01 00:00:00+05:30,420.3,425.0,420.0,420.0,4371
2025-08-04 00:00:00+05:30,411.2,427.0,411.2,418.7,14889
2025-08-05 00:00:00+05:30,405.05,433.9,405.0,428.15,10986
2025-08-06 00:00:00+05:30,421.0,440.0,419.5,430.0,26356
2025-08-07 00:00:00+05:30,415.0,444.0,415.0,435.2,6566
2025-08-08 00:00:00+05:30,435.2,439.9,420.0,433.8,13858
2025-08-11 00:00:00+05:30,422.5,433.75,416.5,425.2,5063
2025-08-12 00:00:00+05:30,425.2,430.0,411.1,425.2,9676
2025-08-13 00:00:00+05:30,426.1,433.9,415.5,427.85,53050
2025-08-14 00:00:00+05:30,428.0,430.0,418.2,425.1,4843
2025-08-18 00:00:00+05:30,433.3,433.3,426.0,426.55,3349
2025-08-19 00:00:00+05:30,426.3,434.0,420.0,427.4,14144
2025-08-20 00:00:00+05:30,420.0,432.9,412.1,430.6,7132
2025-08-21 00:00:00+05:30,422.1,434.0,419.9,432.25,13344
2025-08-22 00:00:00+05:30,432.0,436.5,420.0,435.55,19454
2025-08-25 00:00:00+05:30,435.55,435.55,425.05,425.1,13295
2025-08-26 00:00:00+05:30,420.0,440.0,413.3,416.7,2452
2025-08-28 00:00:00+05:30,416.7,420.0,411.95,416.1,2015
2025-08-29 00:00:00+05:30,416.1,416.1,409.1,414.05,4540
2025-09-01 00:00:00+05:30,414.05,416.0,408.05,411.75,13855
2025-09-02 00:00:00+05:30,410.35,415.0,404.0,411.55,2900
2025-09-03 00:00:00+05:30,411.2,414.95,408.1,410.05,622
2025-09-04 00:00:00+05:30,405.25,420.0,405.25,413.2,35316
2025-09-05 00:00:00+05:30,414.95,414.95,412.3,414.55,5078
2025-09-08 00:00:00+05:30,415.0,434.85,405.25,409.05,11566
2025-09-09 00:00:00+05:30,405.0,414.9,400.1,404.9,2771
2025-09-10 00:00:00+05:30,404.9,409.95,392.1,405.0,12120
2025-09-11 00:00:00+05:30,401.0,412.95,401.0,409.2,11449
2025-09-12 00:00:00+05:30,408.95,409.0,403.0,405.65,5022
2025-09-15 00:00:00+05:30,407.65,407.65,395.0,401.35,7829
2025-09-16 00:00:00+05:30,419.8,421.4,410.0,421.35,52379
2025-09-17 00:00:00+05:30,431.85,442.4,425.3,436.45,21022
2025-09-18 00:00:00+05:30,438.3,449.9,416.5,421.55,18259
2025-09-19 00:00:00+05:30,442.6,442.6,442.0,442.6,71341
2025-09-22 00:00:00+05:30,464.7,464.7,464.7,464.7,4984
2025-09-23 00:00:00+05:30,474.0,487.9,450.1,482.45,36531
2025-09-24 00:00:00+05:30,475.1,481.95,475.1,475.1,8142
2025-09-25 00:00:00+05:30,475.0,484.5,475.0,475.05,7819
2025-09-26 00:00:00+05:30,468.0,478.0,468.0,468.0,1182
2025-09-29 00:00:00+05:30,465.0,465.0,459.0,459.0,2370
2025-09-30 00:00:00+05:30,459.0,459.0,450.1,454.0,2914
2025-10-01 00:00:00+05:30,457.0,457.0,444.95,444.95,2141
2025-10-03 00:00:00+05:30,451.9,451.9,440.0,445.0,3146
2025-10-06 00:00:00+05:30,439.0,439.0,436.1,436.1,1967
2025-10-07 00:00:00+05:30,437.0,438.0,436.5,437.0,1401
2025-10-08 00:00:00+05:30,432.0,433.0,432.0,432.0,807
2025-10-09 00:00:00+05:30,425.0,440.0,424.0,440.0,7063
2025-10-10 00:00:00+05:30,435.5,448.8,435.5,448.8,2262
2025-10-13 00:00:00+05:30,457.75,457.75,457.75,457.75,4545
2025-10-14 00:00:00+05:30,466.9,466.9,466.9,466.9,6126
2025-10-15 00:00:00+05:30,476.2,476.2,460.1,460.1,13790
2025-10-16 00:00:00+05:30,460.0,460.0,455.25,456.05,1390
2025-10-17 00:00:00+05:30,453.75,453.75,447.0,447.0,1947
2025-10-20 00:00:00+05:30,445.0,445.05,438.55,445.05,2551
2025-10-23 00:00:00+05:30,441.15,441.15,440.0,440.8,4777
2025-10-24 00:00:00+05:30,435.0,440.85,435.0,435.0,3206
2025-10-27 00:00:00+05:30,430.0,434.0,430.0,430.0,3568
2025-10-28 00:00:00+05:30,430.0,430.0,422.0,422.0,2968
2025-10-29 00:00:00+05:30,430.4,430.4,422.0,430.4,4430
2025-10-30 00:00:00+05:30,439.0,439.0,439.0,439.0,3709
2025-10-31 00:00:00+05:30,447.0,447.0,442.5,447.0,10114
2025-11-03 00:00:00+05:30,447.0,465.0,430.0,459.55,7527
2025-11-04 00:00:00+05:30,474.9,474.9,436.65,436.7,10049
2025-11-06 00:00:00+05:30,440.85,441.5,417.2,417.2,7089
2025-11-07 00:00:00+05:30,419.0,432.55,417.0,427.2,1501
2025-11-10 00:00:00+05:30,439.0,439.0,415.0,415.0,1874
2025-11-11 00:00:00+05:30,412.0,427.0,407.0,407.5,65340
2025-11-12 00:00:00+05:30,408.55,424.9,408.55,421.9,1765
2025-11-13 00:00:00+05:30,418.85,426.0,410.2,419.35,2631
2025-11-14 00:00:00+05:30,414.0,427.45,396.4,420.0,10743
2025-11-17 00:00:00+05:30,429.0,429.0,403.0,407.9,7847
2025-11-18 00:00:00+05:30,395.5,419.0,395.5,400.0,15745
2025-11-19 00:00:00+05:30,395.4,410.0,393.5,409.45,18001
2025-11-20 00:00:00+05:30,405.6,405.65,379.7,399.0,23246
2025-11-21 00:00:00+05:30,404.55,405.3,381.65,383.8,4321
2025-11-24 00:00:00+05:30,370.1,399.0,370.1,385.15,14501
2025-11-25 00:00:00+05:30,391.3,399.75,383.2,395.0,6921
2025-11-26 00:00:00+05:30,394.55,414.2,393.9,410.05,14544
2025-11-27 00:00:00+05:30,429.0,429.0,400.0,402.55,3308
2025-11-28 00:00:00+05:30,395.2,412.35,395.2,399.2,3153
2025-12-01 00:00:00+05:30,396.5,408.95,394.1,395.15,2950
2025-12-02 00:00:00+05:30,401.25,402.85,390.0,391.25,3067
2025-12-03 00:00:00+05:30,388.0,396.35,386.0,389.0,2807
2025-12-04 00:00:00+05:30,393.75,393.75,384.05,387.75,2955
2025-12-05 00:00:00+05:30,377.0,384.0,377.0,379.75,3865
2025-12-08 00:00:00+05:30,377.85,378.25,361.05,362.15,20042
2025-12-09 00:00:00+05:30,370.0,370.0,345.0,355.9,20447
2025-12-10 00:00:00+05:30,360.1,365.0,341.1,343.0,5831
2025-12-11 00:00:00+05:30,359.45,362.25,337.05,344.45,8936
2025-12-12 00:00:00+05:30,348.45,362.45,339.55,353.95,6312
2025-12-15 00:00:00+05:30,364.4,364.4,341.0,343.4,3150
2025-12-16 00:00:00+05:30,348.05,348.05,341.55,343.1,5079
2025-12-17 00:00:00+05:30,340.85,347.0,330.0,331.0,73888
2025-12-18 00:00:00+05:30,334.35,339.95,324.0,334.95,5291
2025-12-19 00:00:00+05:30,330.8,359.8,330.45,359.8,9240
2025-12-22 00:00:00+05:30,384.85,395.75,375.9,395.75,33276
2025-12-23 00:00:00+05:30,401.7,423.0,377.6,409.25,42422
2025-12-24 00:00:00+05:30,406.3,421.95,393.05,407.45,16259
2025-12-26 00:00:00+05:30,417.45,417.45,400.35,410.0,5823
2025-12-29 00:00:00+05:30,405.0,416.95,401.5,409.85,3276
2025-12-30 00:00:00+05:30,408.0,410.2,390.0,394.6,6229
2025-12-31 00:00:00+05:30,402.85,406.7,391.35,395.6,5736
2026-01-01 00:00:00+05:30,380.0,407.8,380.0,396.3,9808
2026-01-02 00:00:00+05:30,398.05,407.15,393.3,402.9,17010
2026-01-05 00:00:00+05:30,402.95,412.95,398.0,403.0,3294
2026-01-06 00:00:00+05:30,389.2,404.2,381.25,382.8,4646
2026-01-07 00:00:00+05:30,397.35,401.55,384.05,386.4,6066
2026-01-08 00:00:00+05:30,389.15,390.0,365.0,370.0,6107
2026-01-09 00:00:00+05:30,365.0,408.0,365.0,382.6,12718
2026-01-12 00:00:00+05:30,408.45,408.45,379.9,390.2,8707
2026-01-13 00:00:00+05:30,391.0,398.0,383.75,393.6,3977
2026-01-14 00:00:00+05:30,390.15,391.85,365.0,382.8,15184
2026-01-16 00:00:00+05:30,377.1,383.7,376.65,381.0,7344
2026-01-19 00:00:00+05:30,378.05,404.6,361.6,378.05,24533
2026-01-20 00:00:00+05:30,370.0,381.8,365.1,365.75,5993
2026-01-21 00:00:00+05:30,366.65,369.8,342.8,347.45,17799
2026-01-22 00:00:00+05:30,355.3,382.15,355.15,382.15,11125
2026-01-23 00:00:00+05:30,393.0,393.0,365.95,369.25,6115
2026-01-27 00:00:00+05:30,365.0,370.15,360.5,362.65,3589
2026-01-28 00:00:00+05:30,374.45,375.0,348.25,349.8,18385
2026-01-29 00:00:00+05:30,349.2,350.4,332.6,335.45,6922
2026-01-30 00:00:00+05:30,336.1,340.95,329.2,334.35,14420
2026-02-01 00:00:00+05:30,337.9,349.9,333.0,336.4,4265
2026-02-02 00:00:00+05:30,336.2,348.0,332.0,346.2,6280
2026-02-03 00:00:00+05:30,360.0,360.05,342.1,345.4,4835
2026-02-04 00:00:00+05:30,351.85,360.0,347.4,358.7,3908
2026-02-05 00:00:00+05:30,356.0,364.95,345.65,348.25,3231
2026-02-06 00:00:00+05:30,349.5,352.0,343.15,349.65,2851
2026-02-09 00:00:00+05:30,359.45,359.45,344.25,346.7,5970
2026-02-10 00:00:00+05:30,349.3,355.9,339.6,340.75,4315
2026-02-11 00:00:00+05:30,330.05,347.75,330.05,334.95,4621
2026-02-12 00:00:00+05:30,334.05,335.6,320.8,325.05,13793
2026-02-13 00:00:00+05:30,325.05,325.75,315.0,317.05,4936
2026-02-16 00:00:00+05:30,320.1,320.35,312.2,313.15,2545
2026-02-17 00:00:00+05:30,310.0,349.0,310.0,334.25,7932
2026-02-18 00:00:00+05:30,344.0,348.0,322.15,345.0,14608
2026-02-19 00:00:00+05:30,349.0,349.0,326.15,328.25,3539
2026-02-20 00:00:00+05:30,328.25,337.0,325.65,330.2,1901
2026-02-23 00:00:00+05:30,325.0,333.4,321.05,324.75,2790
2026-02-24 00:00:00+05:30,324.65,325.95,313.7,316.65,4634
2026-02-25 00:00:00+05:30,322.35,328.6,315.55,327.3,7901
2026-02-26 00:00:00+05:30,323.25,326.35,317.95,320.3,5658
2026-02-27 00:00:00+05:30,320.85,329.45,319.0,323.7,12992
2026-03-02 00:00:00+05:30,340.0,340.0,311.1,313.5,10455
2026-03-04 00:00:00+05:30,313.0,329.9,308.0,313.6,19743
2026-03-05 00:00:00+05:30,312.9,329.9,312.9,321.25,11235
2026-03-06 00:00:00+05:30,321.25,327.65,315.55,319.9,2654
2026-03-09 00:00:00+05:30,315.55,315.95,310.35,312.05,5477
2026-03-10 00:00:00+05:30,321.0,321.0,311.05,315.9,20617
2026-03-11 00:00:00+05:30,319.2,329.0,311.45,322.9,22504
2026-03-12 00:00:00+05:30,323.05,323.9,312.0,313.15,7492
2026-03-13 00:00:00+05:30,313.15,316.85,302.0,303.9,9710
2026-03-16 00:00:00+05:30,306.9,308.45,299.05,306.2,1887
2026-03-17 00:00:00+05:30,310.0,310.0,289.9,295.65,54003
2026-03-18 00:00:00+05:30,292.55,301.3,288.05,289.5,21139
2026-03-19 00:00:00+05:30,288.85,290.0,285.3,288.05,18300
2026-03-20 00:00:00+05:30,285.0,296.8,281.05,282.95,23718
2026-03-23 00:00:00+05:30,283.5,283.5,248.35,252.25,66946
2026-03-24 00:00:00+05:30,259.45,268.0,254.65,259.35,25699
2026-03-25 00:00:00+05:30,258.35,278.15,251.8,259.2,85073
2026-03-27 00:00:00+05:30,259.2,259.2,237.1,249.85,65526
2026-03-30 00:00:00+05:30,246.05,253.2,228.2,238.25,84575
2026-04-01 00:00:00+05:30,239.0,257.85,239.0,249.43,10292
2026-04-02 00:00:00+05:30,247.0,269.0,242.62,263.15,19801
2026-04-06 00:00:00+05:30,269.2,269.9,257.0,258.91,31081
2026-04-07 00:00:00+05:30,258.76,259.01,250.11,253.1,32589
2026-04-08 00:00:00+05:30,260.0,270.0,260.0,262.21,51163
2026-04-09 00:00:00+05:30,269.04,273.0,247.5,258.26,82743
2026-04-10 00:00:00+05:30,262.0,278.88,261.3,275.11,28411
2026-04-13 00:00:00+05:30,268.8,285.59,264.0,279.63,14846
2026-04-15 00:00:00+05:30,280.0,289.9,280.0,285.86,13687
2026-04-16 00:00:00+05:30,286.93,289.9,278.0,288.15,30867
2026-04-17 00:00:00+05:30,289.0,296.06,283.07,292.12,22159
2026-04-20 00:00:00+05:30,293.15,296.0,278.0,280.65,24410
2026-04-21 00:00:00+05:30,284.31,285.29,275.0,278.04,18521
2026-04-22 00:00:00+05:30,272.0,282.78,266.1,269.88,21567
2026-04-23 00:00:00+05:30,269.95,274.0,267.9,269.02,15923
2026-04-24 00:00:00+05:30,269.99,270.55,262.0,262.62,6832
2026-04-27 00:00:00+05:30,265.81,276.0,260.41,270.19,16603
2026-04-28 00:00:00+05:30,272.0,273.99,261.53,265.21,13693
2026-04-29 00:00:00+05:30,261.4,274.39,261.4,263.02,10898
2026-04-30 00:00:00+05:30,265.33,265.79,256.0,259.95,12918
2026-05-04 00:00:00+05:30,260.0,267.65,254.25,255.65,24694
2026-05-05 00:00:00+05:30,259.0,259.0,249.95,254.15,19133
2026-05-06 00:00:00+05:30,258.3,265.05,253.4,256.85,56966
2026-05-07 00:00:00+05:30,260.0,268.85,253.7,261.05,46130
2026-05-08 00:00:00+05:30,260.0,268.0,258.45,260.15,27692
2026-05-11 00:00:00+05:30,260.2,260.2,252.0,252.55,11388
2026-05-12 00:00:00+05:30,255.5,255.7,241.1,241.85,15888
2026-05-13 00:00:00+05:30,243.2,248.9,242.55,243.85,4892
2026-05-14 00:00:00+05:30,240.4,248.0,240.4,243.6,6465
2026-05-15 00:00:00+05:30,244.5,250.8,241.15,244.7,14563
2026-05-18 00:00:00+05:30,244.7,244.7,235.0,239.6,7997
2026-05-19 00:00:00+05:30,241.7,253.4,241.7,247.95,7560
2026-05-20 00:00:00+05:30,243.15,252.75,243.15,248.4,7544
2026-05-21 00:00:00+05:30,249.0,256.95,243.2,248.35,18160
2026-05-22 00:00:00+05:30,251.8,253.2,241.5,242.75,19004
2026-05-25 00:00:00+05:30,244.25,250.75,244.0,248.25,3778
2026-05-26 00:00:00+05:30,249.0,253.0,245.0,245.7,3608
2026-05-27 00:00:00+05:30,248.8,253.0,240.1,242.3,26797
2026-05-29 00:00:00+05:30,242.3,249.45,242.0,244.4,16188
2026-06-01 00:00:00+05:30,240.25,248.4,231.0,232.95,15674
2026-06-02 00:00:00+05:30,239.32,239.32,224.05,231.69,33287
2026-06-03 00:00:00+05:30,232.98,235.87,224.06,227.1,14343
2026-06-04 00:00:00+05:30,224.01,263.8,224.01,251.35,92354
2026-06-05 00:00:00+05:30,258.99,258.99,245.0,248.04,7538
2026-06-08 00:00:00+05:30,248.04,248.39,238.15,239.0,10803
2026-06-09 00:00:00+05:30,239.8,248.96,239.8,245.43,5611
2026-06-10 00:00:00+05:30,246.51,246.51,234.8,236.81,7246
2026-06-11 00:00:00+05:30,238.8,243.94,234.0,235.63,6174
2026-06-12 00:00:00+05:30,238.8,257.98,238.8,254.98,47890
2026-06-15 00:00:00+05:30,254.98,266.55,253.01,257.33,16844
2026-06-16 00:00:00+05:30,258.01,263.0,255.0,257.7,20713
2026-06-17 00:00:00+05:30,260.02,264.56,252.0,254.7,9927
2026-06-18 00:00:00+05:30,252.14,259.0,252.05,256.73,12381
2026-06-19 00:00:00+05:30,256.73,257.5,250.55,252.94,7643
2026-06-22 00:00:00+05:30,249.0,265.03,249.0,257.71,13865
2026-06-23 00:00:00+05:30,255.06,262.87,254.01,255.85,6843
2026-06-24 00:00:00+05:30,254.02,255.62,246.22,251.6,7794
2026-06-25 00:00:00+05:30,250.57,252.0,245.02,246.94,7976
2026-06-29 00:00:00+05:30,245.07,247.99,243.94,244.53,1525
2026-06-30 00:00:00+05:30,247.3,251.52,246.41,248.69,3298
2026-07-01 00:00:00+05:30,249.92,250.06,241.55,242.16,5514
2026-07-02 00:00:00+05:30,244.83,249.01,241.0,241.62,3496
2026-07-03 00:00:00+05:30,243.0,252.0,241.64,245.72,10728
2026-07-06 00:00:00+05:30,246.7,246.7,239.1,241.66,10777
2026-07-07 00:00:00+05:30,244.84,244.84,239.0,241.69,14136
2026-07-08 00:00:00+05:30,245.81,248.83,235.0,238.89,6306
2026-07-09 00:00:00+05:30,237.7,248.0,237.7,244.99,10755
2026-07-10 00:00:00+05:30,245.1,248.49,240.12,241.68,4927
2026-07-13 00:00:00+05:30,243.98,245.0,242.5,243.06,945
2026-07-14 00:00:00+05:30,238.25,248.86,238.25,242.1,4326
2026-07-15 00:00:00+05:30,246.92,250.0,236.53,239.04,21500
2026-07-16 00:00:00+05:30,239.04,244.99,238.0,242.95,15697
2026-07-17 00:00:00+05:30,242.95,247.29,241.04,242.83,24957
2026-07-20 00:00:00+05:30,242.85,251.0,241.5,248.34,6049
2026-07-21 00:00:00+05:30,247.01,247.74,244.06,245.12,1073
2026-07-22 00:00:00+05:30,243.9,289.9,243.0,266.32,427752
2026-07-23 00:00:00+05:30,274.0,274.0,257.19,264.99,65431
2026-07-24 00:00:00+05:30,266.0,284.8,258.0,282.63,94336
2026-07-27 00:00:00+05:30,285.0,287.99,281.02,282.22,24755
2026-07-28 00:00:00+05:30,280.1,290.0,280.1,284.46,13516
2026-07-29 00:00:00+05:30,283.58,288.0,280.2,283.12,13150
2026-07-30 00:00:00+05:30,289.0,289.0,275.11,277.34,14349
2026-07-31 00:00:00+05:30,282.76,287.88,275.01,275.74,7390
2026-08-03 00:00:00+05:30,275.15,283.0,275.15,278.45,7972
2026-08-04 00:00:00+05:30,270.9,274.7,260.5,262.5,23538
2026-08-05 00:00:00+05:30,263.2,276.95,263.2,273.75,31164
2026-08-06 00:00:00+05:30,282.0,287.9,271.0,273.7,25132
2026-08-07 00:00:00+05:30,276.9,276.9,268.65,271.0,5168
2026-08-10 00:00:00+05:30,271.0,281.6,271.0,276.95,78998
2026-08-11 00:00:00+05:30,277.65,296.5,272.5,289.2,71849
2026-08-12 00:00:00+05:30,289.2,318.0,284.65,306.7,185323
2026-08-13 00:00:00+05:30,300.0,314.75,288.3,292.8,67431
2026-08-14 00:00:00+05:30,288.0,305.0,287.45,296.85,12712
2026-08-17 00:00:00+05:30,296.85,349.0,290.8,336.65,173026
2026-08-18 00:00:00+05:30,333.0,345.8,326.25,338.75,52088
2026-08-19 00:00:00+05:30,329.4,350.0,325.0,338.45,56692
2026-08-20 00:00:00+05:30,339.95,385.0,336.55,374.1,245362
2026-08-21 00:00:00+05:30,374.1,393.0,370.55,382.25,99267
2026-08-24 00:00:00+05:30,384.0,393.0,361.7,367.35,70518
2026-08-25 00:00:00+05:30,367.35,375.0,349.0,349.85,23219
2026-08-26 00:00:00+05:30,353.35,353.35,345.05,351.8,4830
2026-08-27 00:00:00+05:30,350.05,352.0,334.25,334.25,12497
2026-08-28 00:00:00+05:30,334.25,334.25,318.6,327.35,10118
2026-08-31 00:00:00+05:30,325.75,339.0,316.0,337.3,6342
2026-09-01 00:00:00+05:30,339.95,339.95,327.0,327.15,3033
2026-09-02 00:00:00+05:30,326.0,339.95,324.4,335.2,8079
2026-09-03 00:00:00+05:30,337.95,338.0,324.2,328.7,3413
2026-09-04 00:00:00+05:30,342.0,345.1,340.0,345.1,11466
2026-09-07 00:00:00+05:30,359.0,362.35,349.0,362.3,20277
2026-09-08 00:00:00+05:30,355.0,379.5,348.0,356.0,28671
2026-09-09 00:00:00+05:30,356.0,363.0,349.1,350.0,7689
2026-09-10 00:00:00+05:30,350.0,350.0,333.3,338.05,9721
2026-09-11 00:00:00+05:30,333.0,337.0,323.0,331.7,6333
2026-09-15 00:00:00+05:30,328.1,330.9,315.2,316.1,4822
2026-09-16 00:00:00+05:30,316.1,316.1,300.3,309.35,10338
2026-09-17 00:00:00+05:30,311.0,324.8,311.0,324.8,80540
2026-09-18 00:00:00+05:30,326.0,341.0,326.0,341.0,13887
2026-09-21 00:00:00+05:30,350.0,350.0,330.7,332.9,3244
2026-09-22 00:00:00+05:30,330.1,340.85,329.0,338.35,4143
2026-09-23 00:00:00+05:30,347.0,347.0,323.05,327.2,7621
2026-09-24 00:00:00+05:30,325.0,325.0,311.0,313.05,9571
2026-09-25 00:00:00+05:30,314.55,327.8,310.25,316.8,3460
