Date,Open,High,Low,Close,Volume
2009-03-20 00:00:00+05:30,16.35,16.8,14.6,15.6,10925
2009-03-23 00:00:00+05:30,16.65,17.15,16.35,16.7,5404
2009-03-24 00:00:00+05:30,16.3,17.0,16.3,16.5,2079
2009-03-25 00:00:00+05:30,16.0,16.0,15.5,15.55,1737
2009-03-26 00:00:00+05:30,15.25,16.45,15.2,15.35,1075
2009-03-27 00:00:00+05:30,15.15,16.9,15.1,16.25,4980
2009-03-30 00:00:00+05:30,16.35,16.8,15.8,16.5,583
2009-03-31 00:00:00+05:30,16.0,16.75,15.0,16.05,5685
2009-04-01 00:00:00+05:30,15.7,17.2,15.7,16.7,3968
2009-04-02 00:00:00+05:30,16.85,17.65,16.75,16.85,8587
2009-04-06 00:00:00+05:30,17.8,17.9,16.55,16.95,7264
2009-04-08 00:00:00+05:30,18.4,18.65,17.2,18.65,3070
2009-04-09 00:00:00+05:30,19.05,20.55,19.05,20.55,4009
2009-04-13 00:00:00+05:30,20.7,21.6,20.7,21.6,1952
2009-04-15 00:00:00+05:30,22.7,22.7,22.7,22.7,879
2009-04-16 00:00:00+05:30,23.85,23.85,22.3,23.65,8155
2009-04-17 00:00:00+05:30,23.75,24.85,22.65,24.6,34639
2009-04-20 00:00:00+05:30,25.0,25.55,23.75,23.75,4521
2009-04-21 00:00:00+05:30,23.75,24.0,22.6,23.0,2777
2009-04-22 00:00:00+05:30,22.8,23.5,21.9,23.45,3660
2009-04-23 00:00:00+05:30,22.5,23.45,22.35,23.05,600
2009-04-24 00:00:00+05:30,22.55,23.85,22.0,23.0,1750
2009-04-27 00:00:00+05:30,22.4,24.15,22.0,23.1,752
2009-04-28 00:00:00+05:30,24.0,24.0,21.95,22.0,624
2009-04-29 00:00:00+05:30,21.15,23.0,21.15,22.9,1439
2009-05-04 00:00:00+05:30,24.05,24.05,23.05,24.0,2104
2009-05-05 00:00:00+05:30,24.0,25.2,23.0,25.2,3249
2009-05-06 00:00:00+05:30,26.35,26.5,25.45,25.65,5684
2009-05-07 00:00:00+05:30,24.6,26.5,24.6,25.6,2978
2009-05-08 00:00:00+05:30,24.6,26.7,24.6,26.4,3311
2009-05-11 00:00:00+05:30,27.2,27.2,25.15,26.0,1242
2009-05-12 00:00:00+05:30,25.5,26.0,24.7,26.0,1317
2009-05-13 00:00:00+05:30,24.7,26.9,24.7,25.45,2103
2009-05-14 00:00:00+05:30,26.0,26.5,24.9,25.25,1806
2009-05-15 00:00:00+05:30,26.0,26.5,25.1,25.35,2042
2009-05-19 00:00:00+05:30,26.5,26.65,26.5,26.65,2555
2009-05-20 00:00:00+05:30,26.55,28.0,26.55,28.0,3047
2009-05-21 00:00:00+05:30,29.3,29.4,27.1,29.0,4644
2009-05-22 00:00:00+05:30,28.4,29.65,27.65,29.3,2255
2009-05-25 00:00:00+05:30,29.9,30.8,28.1,30.55,3631
2009-05-26 00:00:00+05:30,31.5,32.1,29.1,29.9,7209
2009-05-27 00:00:00+05:30,28.5,29.8,28.45,29.5,3885
2009-05-28 00:00:00+05:30,28.4,30.95,28.4,29.5,1805
2009-05-29 00:00:00+05:30,28.2,31.0,28.2,31.0,6940
2009-06-01 00:00:00+05:30,32.0,32.55,29.45,32.45,11276
2009-06-02 00:00:00+05:30,31.1,33.95,31.1,33.5,7111
2009-06-03 00:00:00+05:30,32.0,34.7,32.0,33.0,5079
2009-06-04 00:00:00+05:30,32.0,33.7,31.45,33.1,8783
2009-06-05 00:00:00+05:30,33.5,34.8,33.05,34.8,12426
2009-06-08 00:00:00+05:30,35.0,35.55,33.9,34.35,14117
2009-06-09 00:00:00+05:30,35.0,35.0,33.15,34.3,5528
2009-06-10 00:00:00+05:30,35.7,36.05,35.0,35.75,6864
2009-06-11 00:00:00+05:30,34.5,37.55,34.5,37.55,19260
2009-06-12 00:00:00+05:30,39.4,39.45,36.1,37.1,12716
2009-06-15 00:00:00+05:30,35.3,38.25,35.3,35.35,5674
2009-06-16 00:00:00+05:30,34.1,36.25,33.6,35.5,8366
2009-06-17 00:00:00+05:30,34.2,36.75,33.75,34.0,3098
2009-06-18 00:00:00+05:30,33.0,33.5,32.35,32.6,1468
2009-06-19 00:00:00+05:30,32.55,33.5,31.2,32.9,6644
2009-06-22 00:00:00+05:30,33.15,34.0,31.8,33.3,2540
2009-06-23 00:00:00+05:30,32.0,35.0,32.0,35.0,8976
2009-06-24 00:00:00+05:30,35.5,36.75,35.25,36.75,13959
2009-06-25 00:00:00+05:30,35.5,38.3,35.3,35.8,2834
2009-06-26 00:00:00+05:30,34.3,37.5,34.3,37.4,2177
2009-06-29 00:00:00+05:30,36.2,38.4,36.0,37.85,4431
2009-06-30 00:00:00+05:30,36.75,38.65,36.0,36.45,4031
2009-07-01 00:00:00+05:30,34.65,36.5,34.65,35.8,2961
2009-07-02 00:00:00+05:30,34.1,36.85,34.1,34.4,1888
2009-07-03 00:00:00+05:30,33.55,36.15,33.55,35.9,3179
2009-07-06 00:00:00+05:30,36.0,37.6,34.1,34.5,4655
2009-07-07 00:00:00+05:30,31.6,33.85,31.05,32.45,6165
2009-07-08 00:00:00+05:30,31.05,33.5,29.55,30.95,1762
2009-07-09 00:00:00+05:30,31.75,32.0,28.85,30.7,3629
2009-07-10 00:00:00+05:30,28.55,32.0,28.55,29.6,4392
2009-07-13 00:00:00+05:30,27.2,29.0,27.0,27.35,13815
2009-07-14 00:00:00+05:30,28.0,29.4,27.35,29.2,4915
2009-07-15 00:00:00+05:30,29.0,31.8,28.3,30.45,2415
2009-07-16 00:00:00+05:30,30.5,32.0,30.5,31.25,3395
2009-07-17 00:00:00+05:30,30.15,32.95,30.15,30.55,5236
2009-07-20 00:00:00+05:30,30.3,30.85,28.05,30.35,5747
2009-07-21 00:00:00+05:30,30.1,31.6,30.1,30.85,1770
2009-07-22 00:00:00+05:30,30.75,30.75,30.15,30.25,2425
2009-07-23 00:00:00+05:30,30.75,30.85,30.2,30.4,526
2009-07-24 00:00:00+05:30,30.65,33.45,30.65,33.25,20691
2009-07-27 00:00:00+05:30,32.65,36.55,32.65,34.25,5548
2009-07-28 00:00:00+05:30,33.4,37.0,33.4,35.8,12363
2009-07-29 00:00:00+05:30,35.05,35.95,32.8,34.55,9128
2009-07-30 00:00:00+05:30,34.3,35.75,34.3,35.05,7951
2009-07-31 00:00:00+05:30,36.0,36.05,33.4,33.65,7644
2009-08-03 00:00:00+05:30,33.75,35.45,33.65,35.25,7498
2009-08-04 00:00:00+05:30,35.25,37.8,35.0,36.95,15511
2009-08-05 00:00:00+05:30,37.3,40.65,37.3,40.65,19306
2009-08-06 00:00:00+05:30,42.5,44.75,41.5,42.7,91332
2009-08-07 00:00:00+05:30,41.55,45.5,41.5,43.45,37610
2009-08-10 00:00:00+05:30,43.05,45.65,43.05,45.65,32731
2009-08-11 00:00:00+05:30,47.7,47.95,46.6,47.95,21424
2009-08-12 00:00:00+05:30,49.9,50.35,47.0,50.35,151614
2009-08-13 00:00:00+05:30,52.85,52.9,51.25,51.75,152470
2009-08-14 00:00:00+05:30,52.7,52.7,49.2,49.2,55884
2009-08-17 00:00:00+05:30,46.75,47.95,46.75,46.75,53209
2009-08-18 00:00:00+05:30,45.55,47.0,44.45,45.6,36457
2009-08-19 00:00:00+05:30,45.0,45.65,43.4,43.8,34849
2009-08-20 00:00:00+05:30,43.5,45.4,42.6,44.15,23625
2009-08-21 00:00:00+05:30,43.0,45.0,43.0,44.2,3873
2009-08-24 00:00:00+05:30,43.15,44.95,42.05,43.3,8559
2009-08-25 00:00:00+05:30,43.5,44.3,42.05,42.4,6583
2009-08-26 00:00:00+05:30,41.3,44.25,41.3,42.6,9161
2009-08-27 00:00:00+05:30,41.55,43.0,41.55,42.4,3889
2009-08-28 00:00:00+05:30,42.7,42.7,41.1,41.25,4432
2009-08-31 00:00:00+05:30,41.0,43.35,41.0,43.35,4047
2009-09-01 00:00:00+05:30,43.5,45.55,43.5,45.1,10565
2009-09-02 00:00:00+05:30,44.0,47.35,44.0,46.45,12338
2009-09-03 00:00:00+05:30,46.5,47.0,44.2,45.15,14506
2009-09-04 00:00:00+05:30,44.25,45.45,42.9,43.9,4380
2009-09-07 00:00:00+05:30,43.0,44.35,41.7,42.15,38108
2009-09-08 00:00:00+05:30,41.25,43.25,41.25,41.75,14998
2009-09-09 00:00:00+05:30,41.0,42.5,39.7,41.9,22786
2009-09-10 00:00:00+05:30,40.3,43.75,40.15,42.8,14588
2009-09-11 00:00:00+05:30,42.0,44.95,41.55,42.65,11873
2009-09-14 00:00:00+05:30,41.7,42.4,41.0,41.65,3314
2009-09-15 00:00:00+05:30,40.25,42.0,40.0,41.3,11719
2009-09-16 00:00:00+05:30,40.3,42.4,40.3,42.25,4801
2009-09-17 00:00:00+05:30,42.05,43.75,42.0,42.25,4122
2009-09-18 00:00:00+05:30,40.5,42.4,40.5,41.5,5356
2009-09-22 00:00:00+05:30,41.5,42.25,41.5,42.0,5596
2009-09-23 00:00:00+05:30,41.55,42.0,41.5,41.7,5820
2009-09-24 00:00:00+05:30,40.25,42.0,40.25,41.55,5123
2009-09-25 00:00:00+05:30,42.0,43.5,41.35,43.3,5688
2009-09-29 00:00:00+05:30,44.0,44.45,43.0,43.35,3028
2009-09-30 00:00:00+05:30,43.1,45.05,43.1,44.6,14238
2009-10-01 00:00:00+05:30,43.9,45.25,43.15,44.8,8748
2009-10-05 00:00:00+05:30,45.8,45.8,44.0,44.6,11957
2009-10-06 00:00:00+05:30,44.3,45.0,43.3,44.5,8621
2009-10-07 00:00:00+05:30,44.5,46.75,44.5,46.55,23346
2009-10-08 00:00:00+05:30,47.85,47.9,44.95,45.95,9818
2009-10-09 00:00:00+05:30,44.5,46.8,44.2,45.45,7287
2009-10-12 00:00:00+05:30,44.2,45.75,43.3,44.0,6225
2009-10-14 00:00:00+05:30,42.8,46.2,42.8,45.3,8176
2009-10-15 00:00:00+05:30,46.0,46.65,45.1,45.3,3865
2009-10-16 00:00:00+05:30,45.05,46.0,44.55,44.8,4754
2009-10-17 00:00:00+05:30,43.25,46.5,43.25,44.8,3637
2009-10-20 00:00:00+05:30,46.5,47.05,46.0,46.0,14204
2009-10-21 00:00:00+05:30,46.2,47.5,44.7,44.9,12272
2009-10-22 00:00:00+05:30,43.8,46.0,43.8,44.95,2760
2009-10-23 00:00:00+05:30,45.05,45.4,43.7,44.1,2457
2009-10-26 00:00:00+05:30,45.2,46.25,44.7,44.75,2437
2009-10-27 00:00:00+05:30,44.2,45.5,43.35,44.65,5210
2009-10-28 00:00:00+05:30,43.4,46.9,43.05,44.4,6255
2009-10-29 00:00:00+05:30,44.05,46.0,44.0,44.35,10103
2009-10-30 00:00:00+05:30,44.05,46.6,44.0,44.7,9086
2009-11-03 00:00:00+05:30,43.1,44.6,42.65,42.7,9833
2009-11-04 00:00:00+05:30,41.3,44.6,41.3,42.1,5887
2009-11-05 00:00:00+05:30,42.3,44.2,42.3,43.7,4144
2009-11-06 00:00:00+05:30,44.25,45.4,43.15,44.2,5585
2009-11-09 00:00:00+05:30,43.55,45.5,43.55,45.0,6793
2009-11-10 00:00:00+05:30,43.65,44.95,43.65,43.9,2710
2009-11-11 00:00:00+05:30,43.15,45.0,43.15,44.0,3322
2009-11-12 00:00:00+05:30,45.8,46.2,44.5,45.7,14256
2009-11-13 00:00:00+05:30,44.0,47.35,44.0,46.45,23013
2009-11-16 00:00:00+05:30,47.0,47.45,45.55,46.1,4538
2009-11-17 00:00:00+05:30,44.6,46.75,44.6,45.05,2809
2009-11-18 00:00:00+05:30,43.2,46.1,43.2,45.3,9102
2009-11-19 00:00:00+05:30,45.3,45.5,44.0,44.1,7638
2009-11-20 00:00:00+05:30,46.3,46.3,42.0,44.4,6014
2009-11-23 00:00:00+05:30,43.25,45.3,42.65,42.75,7772
2009-11-24 00:00:00+05:30,42.5,44.05,42.5,43.95,6057
2009-11-25 00:00:00+05:30,42.8,45.0,42.8,44.15,4082
2009-11-26 00:00:00+05:30,43.35,43.7,42.6,42.6,4909
2009-11-27 00:00:00+05:30,41.55,42.0,40.75,41.2,5309
2009-11-30 00:00:00+05:30,42.0,43.25,42.0,42.35,2533
2009-12-01 00:00:00+05:30,43.9,43.9,42.3,42.9,3078
2009-12-02 00:00:00+05:30,44.4,44.4,42.7,43.35,8291
2009-12-03 00:00:00+05:30,42.5,44.15,42.5,43.7,5657
2009-12-04 00:00:00+05:30,42.4,43.85,42.4,43.3,2390
2009-12-07 00:00:00+05:30,42.6,43.0,42.0,42.2,6309
2009-12-08 00:00:00+05:30,42.65,44.0,42.0,43.55,7027
2009-12-09 00:00:00+05:30,43.05,43.95,42.55,43.3,8234
2009-12-10 00:00:00+05:30,43.5,43.8,42.4,42.55,2925
2009-12-11 00:00:00+05:30,42.05,43.75,42.05,42.5,3190
2009-12-14 00:00:00+05:30,43.6,43.6,41.6,41.8,4402
2009-12-15 00:00:00+05:30,41.7,42.3,40.1,40.5,6993
2009-12-16 00:00:00+05:30,42.1,42.1,40.5,41.5,5489
2009-12-17 00:00:00+05:30,41.15,42.7,41.1,41.6,4832
2009-12-18 00:00:00+05:30,41.5,42.0,41.0,41.1,10070
2009-12-21 00:00:00+05:30,41.1,42.6,41.1,42.0,7073
2009-12-22 00:00:00+05:30,42.3,43.4,41.5,41.95,6900
2009-12-23 00:00:00+05:30,42.45,42.45,41.2,41.5,15730
2009-12-24 00:00:00+05:30,41.5,41.85,40.0,40.2,28618
2009-12-29 00:00:00+05:30,42.0,42.0,39.0,39.55,27595
2009-12-30 00:00:00+05:30,38.4,40.5,38.4,39.8,6804
2009-12-31 00:00:00+05:30,40.8,40.9,39.7,39.75,14209
2010-01-04 00:00:00+05:30,40.85,41.75,40.85,41.75,12163
2010-01-05 00:00:00+05:30,43.25,43.85,42.6,43.65,49733
2010-01-06 00:00:00+05:30,44.5,45.0,43.5,43.85,32120
2010-01-07 00:00:00+05:30,43.5,45.0,43.5,43.9,70926
2010-01-08 00:00:00+05:30,44.0,45.8,43.0,43.4,64634
2010-01-11 00:00:00+05:30,46.7,46.85,42.6,45.75,32295
2010-01-12 00:00:00+05:30,45.75,46.7,44.25,45.0,21345
2010-01-13 00:00:00+05:30,44.05,46.0,44.05,44.95,29797
2010-01-14 00:00:00+05:30,44.5,45.5,44.15,44.65,14269
2010-01-15 00:00:00+05:30,44.5,44.9,43.65,44.1,28294
2010-01-18 00:00:00+05:30,44.0,45.0,43.65,43.9,9912
2010-01-19 00:00:00+05:30,43.25,44.0,41.35,41.65,34716
2010-01-20 00:00:00+05:30,41.5,43.25,41.25,42.15,14614
2010-01-21 00:00:00+05:30,41.2,45.0,41.0,41.65,28680
2010-01-22 00:00:00+05:30,40.5,41.75,39.1,41.05,12097
2010-01-25 00:00:00+05:30,40.25,42.0,40.25,41.3,10947
2010-01-27 00:00:00+05:30,41.05,41.5,39.55,39.7,10329
2010-01-28 00:00:00+05:30,40.0,40.75,39.0,39.1,12803
2010-01-29 00:00:00+05:30,39.5,39.85,37.7,38.95,17381
2010-02-01 00:00:00+05:30,40.0,40.4,39.5,40.0,26172
2010-02-02 00:00:00+05:30,41.0,41.7,40.0,40.15,13301
2010-02-03 00:00:00+05:30,40.2,40.8,39.6,39.95,8097
2010-02-04 00:00:00+05:30,38.05,40.0,37.5,38.25,19358
2010-02-05 00:00:00+05:30,37.55,38.5,35.5,36.5,15237
2010-02-06 00:00:00+05:30,37.0,37.0,36.3,36.95,1742
2010-02-08 00:00:00+05:30,38.45,38.45,36.6,37.1,4297
2010-02-09 00:00:00+05:30,36.15,36.55,36.0,36.25,7176
2010-02-10 00:00:00+05:30,36.05,37.4,35.0,35.35,5262
2010-02-11 00:00:00+05:30,35.25,36.75,35.25,36.4,5136
2010-02-15 00:00:00+05:30,39.85,40.05,37.5,38.4,29393
2010-02-16 00:00:00+05:30,39.0,39.75,37.25,39.4,15873
2010-02-17 00:00:00+05:30,40.25,40.25,38.6,39.1,23392
2010-02-18 00:00:00+05:30,39.25,39.6,38.1,38.3,32587
2010-02-19 00:00:00+05:30,37.5,38.25,34.6,38.0,24597
2010-02-22 00:00:00+05:30,37.8,38.0,36.3,36.9,9427
2010-02-23 00:00:00+05:30,36.0,36.5,34.3,34.7,11757
2010-02-24 00:00:00+05:30,34.5,34.75,33.7,33.9,17133
2010-02-25 00:00:00+05:30,34.0,36.0,34.0,35.1,20013
2010-02-26 00:00:00+05:30,34.05,36.5,34.05,36.05,15120
2010-03-02 00:00:00+05:30,36.5,39.15,36.3,37.25,24251
2010-03-03 00:00:00+05:30,38.25,38.4,37.4,38.15,15549
2010-03-04 00:00:00+05:30,38.2,38.2,37.55,37.7,9253
2010-03-05 00:00:00+05:30,37.7,38.0,37.2,37.8,9594
2010-03-08 00:00:00+05:30,38.2,38.5,36.6,36.7,11701
2010-03-09 00:00:00+05:30,37.45,37.9,35.65,36.0,8439
2010-03-10 00:00:00+05:30,36.0,36.0,33.3,33.65,22506
2010-03-11 00:00:00+05:30,33.65,33.75,32.75,33.05,171694
2010-03-12 00:00:00+05:30,33.2,33.5,32.5,32.55,24857
2010-03-15 00:00:00+05:30,32.5,32.5,31.0,31.8,13772
2010-03-16 00:00:00+05:30,31.8,32.8,31.6,32.2,7616
2010-03-17 00:00:00+05:30,32.25,33.0,31.7,32.0,13268
2010-03-18 00:00:00+05:30,31.3,32.65,30.9,31.05,6317
2010-03-19 00:00:00+05:30,31.1,31.5,30.8,30.9,8080
2010-03-22 00:00:00+05:30,30.0,31.3,30.0,30.05,6558
2010-03-23 00:00:00+05:30,29.2,30.2,29.2,29.3,6510
2010-03-25 00:00:00+05:30,29.4,29.5,28.5,28.6,23452
2010-03-26 00:00:00+05:30,28.25,29.0,28.2,28.5,7421
2010-03-29 00:00:00+05:30,28.0,31.7,27.55,28.35,32934
2010-03-30 00:00:00+05:30,27.9,29.1,27.85,28.05,6827
2010-03-31 00:00:00+05:30,28.2,28.95,28.0,28.7,15901
2010-04-01 00:00:00+05:30,29.2,29.8,28.15,29.45,10834
2010-04-05 00:00:00+05:30,29.7,31.1,29.0,30.85,19249
2010-04-06 00:00:00+05:30,30.9,31.9,30.25,31.45,20434
2010-04-07 00:00:00+05:30,32.3,32.3,31.0,31.25,15500
2010-04-08 00:00:00+05:30,30.65,31.5,30.0,30.35,16990
2010-04-09 00:00:00+05:30,32.9,32.9,31.0,31.05,22977
2010-04-12 00:00:00+05:30,31.0,31.5,30.6,30.75,9577
2010-04-13 00:00:00+05:30,30.8,31.45,30.55,31.35,6827
2010-04-15 00:00:00+05:30,31.5,31.85,30.75,30.85,7586
2010-04-16 00:00:00+05:30,30.75,31.0,30.75,30.8,4286
2010-04-19 00:00:00+05:30,30.05,30.35,29.6,30.0,4986
2010-04-20 00:00:00+05:30,30.25,31.75,30.25,31.0,12293
2010-04-21 00:00:00+05:30,30.2,30.95,30.15,30.6,11758
2010-04-22 00:00:00+05:30,30.9,30.9,30.0,30.3,9633
2010-04-23 00:00:00+05:30,31.65,31.65,30.1,30.4,9445
2010-04-26 00:00:00+05:30,29.5,31.0,29.5,30.1,4426
2010-04-27 00:00:00+05:30,29.0,30.5,27.7,29.15,28281
2010-04-28 00:00:00+05:30,28.1,29.05,28.1,28.5,11820
2010-04-29 00:00:00+05:30,27.0,30.85,27.0,28.15,6824
2010-04-30 00:00:00+05:30,27.4,29.1,27.4,28.45,18698
2010-05-03 00:00:00+05:30,28.6,28.7,27.45,27.75,32691
2010-05-04 00:00:00+05:30,28.0,28.4,27.3,27.3,9841
2010-05-05 00:00:00+05:30,26.6,27.4,26.0,26.9,5926
2010-05-06 00:00:00+05:30,27.15,27.4,26.55,27.0,5432
2010-05-07 00:00:00+05:30,25.65,26.05,25.35,25.5,6547
2010-05-10 00:00:00+05:30,25.5,26.35,25.0,25.75,12330
2010-05-11 00:00:00+05:30,25.65,25.8,23.7,25.35,4846
2010-05-12 00:00:00+05:30,25.1,25.45,24.6,24.9,17633
2010-05-13 00:00:00+05:30,25.0,25.4,25.0,25.3,20716
2010-05-14 00:00:00+05:30,25.95,25.95,24.8,25.0,1869
2010-05-17 00:00:00+05:30,23.65,24.85,23.65,24.6,6217
2010-05-18 00:00:00+05:30,23.25,26.1,23.25,24.85,6148
2010-05-19 00:00:00+05:30,24.9,25.6,24.2,24.5,2950
2010-05-20 00:00:00+05:30,24.5,25.0,23.6,23.8,6961
2010-05-21 00:00:00+05:30,23.0,23.95,23.0,23.6,3290
2010-05-24 00:00:00+05:30,23.6,24.5,23.6,23.8,3189
2010-05-25 00:00:00+05:30,23.6,23.75,22.65,22.8,5034
2010-05-26 00:00:00+05:30,22.45,23.4,22.45,23.1,1188
2010-05-27 00:00:00+05:30,22.55,23.4,22.55,23.2,983
2010-05-28 00:00:00+05:30,22.75,25.4,22.75,24.6,21767
2010-05-31 00:00:00+05:30,24.8,24.8,23.7,24.0,6683
2010-06-01 00:00:00+05:30,26.0,26.0,24.0,24.0,4934
2010-06-02 00:00:00+05:30,23.3,24.9,23.3,24.2,196
2010-06-03 00:00:00+05:30,24.85,24.85,24.15,24.25,2166
2010-06-04 00:00:00+05:30,24.25,25.35,24.25,24.5,19512
2010-06-07 00:00:00+05:30,24.0,24.4,23.7,24.2,1648
2010-06-08 00:00:00+05:30,24.75,24.8,23.55,23.8,5109
2010-06-09 00:00:00+05:30,23.85,24.3,23.3,23.6,6410
2010-06-10 00:00:00+05:30,23.8,24.0,23.3,23.65,1618
2010-06-11 00:00:00+05:30,23.55,24.35,23.4,23.55,1615
2010-06-14 00:00:00+05:30,22.65,24.5,22.65,24.0,6364
2010-06-15 00:00:00+05:30,24.85,25.45,24.6,24.8,22508
2010-06-16 00:00:00+05:30,25.75,26.0,24.85,24.95,7193
2010-06-17 00:00:00+05:30,25.0,25.35,24.55,24.85,3082
2010-06-18 00:00:00+05:30,25.1,25.35,24.0,24.15,5850
2010-06-21 00:00:00+05:30,24.1,24.5,24.0,24.0,11592
2010-06-22 00:00:00+05:30,23.85,24.0,23.25,23.5,13222
2010-06-23 00:00:00+05:30,23.4,24.1,23.4,23.65,4881
2010-06-24 00:00:00+05:30,23.55,24.3,23.5,23.75,6360
2010-06-25 00:00:00+05:30,24.25,24.25,23.7,23.75,5504
2010-06-28 00:00:00+05:30,24.1,25.4,23.85,24.6,70733
2010-06-29 00:00:00+05:30,24.7,25.05,24.3,24.6,12163
2010-06-30 00:00:00+05:30,24.5,25.75,23.25,24.9,40738
2010-07-01 00:00:00+05:30,25.0,26.2,25.0,25.6,35924
2010-07-02 00:00:00+05:30,26.0,26.3,24.1,25.85,12209
2010-07-05 00:00:00+05:30,25.4,26.25,24.55,25.95,8509
2010-07-06 00:00:00+05:30,25.45,26.2,25.35,26.0,8067
2010-07-07 00:00:00+05:30,25.0,26.4,25.0,25.9,3120
2010-07-08 00:00:00+05:30,25.0,26.6,25.0,25.4,5035
2010-07-09 00:00:00+05:30,27.5,27.5,25.0,26.95,19807
2010-07-12 00:00:00+05:30,27.0,27.6,26.6,26.85,15563
2010-07-13 00:00:00+05:30,26.5,27.85,26.0,27.35,26280
2010-07-14 00:00:00+05:30,27.5,27.5,26.8,26.9,7648
2010-07-15 00:00:00+05:30,26.7,27.5,26.1,26.1,6846
2010-07-16 00:00:00+05:30,26.1,26.85,26.1,26.35,1073
2010-07-19 00:00:00+05:30,25.3,26.65,25.3,26.05,6346
2010-07-20 00:00:00+05:30,26.45,26.45,25.65,25.8,3755
2010-07-21 00:00:00+05:30,26.0,26.0,25.2,25.3,9788
2010-07-22 00:00:00+05:30,26.1,26.1,25.2,25.35,2304
2010-07-23 00:00:00+05:30,25.2,26.2,25.15,25.55,6746
2010-07-26 00:00:00+05:30,26.2,26.2,24.85,25.0,3935
2010-07-27 00:00:00+05:30,25.45,25.45,24.8,25.15,2136
2010-07-28 00:00:00+05:30,25.4,25.45,24.5,24.75,5192
2010-07-29 00:00:00+05:30,24.0,24.95,24.0,24.75,5118
2010-07-30 00:00:00+05:30,24.2,25.35,24.2,25.25,4295
2010-08-02 00:00:00+05:30,24.5,25.15,24.2,24.8,12732
2010-08-03 00:00:00+05:30,24.85,25.45,24.6,25.3,5851
2010-08-04 00:00:00+05:30,24.7,25.65,24.7,25.25,5353
2010-08-05 00:00:00+05:30,24.6,25.65,24.6,25.15,8768
2010-08-06 00:00:00+05:30,25.15,25.55,25.15,25.35,3126
2010-08-09 00:00:00+05:30,25.0,25.35,24.85,25.0,1655
2010-08-10 00:00:00+05:30,25.2,25.5,24.85,25.2,11966
2010-08-11 00:00:00+05:30,25.0,25.0,24.5,24.6,5841
2010-08-12 00:00:00+05:30,24.6,25.05,24.5,24.5,4415
2010-08-13 00:00:00+05:30,24.8,25.2,24.8,24.8,2530
2010-08-16 00:00:00+05:30,25.8,25.8,24.5,24.85,11876
2010-08-17 00:00:00+05:30,24.5,25.3,24.5,24.8,5405
2010-08-18 00:00:00+05:30,24.05,24.8,24.05,24.4,11006
2010-08-19 00:00:00+05:30,25.0,25.0,24.5,24.55,7637
2010-08-20 00:00:00+05:30,24.15,25.7,24.15,24.95,9724
2010-08-23 00:00:00+05:30,24.75,25.9,24.65,24.65,9900
2010-08-24 00:00:00+05:30,24.75,24.75,24.0,24.5,8421
2010-08-25 00:00:00+05:30,24.5,25.6,24.5,25.2,21877
2010-08-26 00:00:00+05:30,24.8,25.2,24.8,24.95,3963
2010-08-27 00:00:00+05:30,24.8,25.05,24.4,24.9,12476
2010-08-30 00:00:00+05:30,25.9,25.9,24.25,24.3,4915
2010-08-31 00:00:00+05:30,24.0,24.2,23.7,23.8,3278
2010-09-01 00:00:00+05:30,24.35,28.0,24.35,26.35,67593
2010-09-02 00:00:00+05:30,26.0,28.9,25.8,27.8,109537
2010-09-03 00:00:00+05:30,28.0,28.1,26.6,27.1,12432
2010-09-06 00:00:00+05:30,27.0,27.35,26.6,27.05,8551
2010-09-07 00:00:00+05:30,28.0,28.0,27.0,27.5,10587
2010-09-08 00:00:00+05:30,27.5,29.0,25.0,27.5,28774
2010-09-09 00:00:00+05:30,28.4,28.4,27.05,27.65,7689
2010-09-13 00:00:00+05:30,28.6,28.6,27.25,27.45,14179
2010-09-14 00:00:00+05:30,27.5,28.0,26.75,27.15,15170
2010-09-15 00:00:00+05:30,27.5,27.7,26.5,26.55,16723
2010-09-16 00:00:00+05:30,27.1,27.1,26.1,26.2,7414
