Date,Open,High,Low,Close,Volume
2010-09-17 00:00:00+05:30,26.6,27.35,26.05,27.0,34152
2010-09-20 00:00:00+05:30,27.5,32.4,27.4,32.1,419752
2010-09-21 00:00:00+05:30,32.75,32.75,28.6,28.9,153527
2010-09-22 00:00:00+05:30,30.0,30.35,27.5,28.25,47102
2010-09-23 00:00:00+05:30,28.0,29.0,27.05,28.65,24555
2010-09-24 00:00:00+05:30,29.0,29.0,28.1,28.4,15888
2010-09-27 00:00:00+05:30,29.6,29.7,28.9,29.25,46763
2010-09-28 00:00:00+05:30,29.75,31.4,29.4,30.85,88583
2010-09-29 00:00:00+05:30,31.9,31.9,29.7,30.05,16909
2010-09-30 00:00:00+05:30,31.9,35.0,31.9,33.9,653098
2010-10-01 00:00:00+05:30,35.0,37.0,34.0,34.25,235649
2010-10-04 00:00:00+05:30,34.75,35.65,32.3,33.3,50120
2010-10-05 00:00:00+05:30,32.65,33.55,32.25,32.5,38748
2010-10-06 00:00:00+05:30,27.5,33.0,27.5,31.45,56899
2010-10-07 00:00:00+05:30,31.8,32.45,31.15,31.3,20216
2010-10-08 00:00:00+05:30,31.5,32.3,31.05,31.2,16752
2010-10-11 00:00:00+05:30,32.0,32.3,31.3,31.45,15198
2010-10-12 00:00:00+05:30,25.5,32.0,25.5,30.75,21050
2010-10-13 00:00:00+05:30,31.65,32.0,31.0,31.1,13181
2010-10-14 00:00:00+05:30,30.8,31.8,30.3,30.7,13836
2010-10-15 00:00:00+05:30,30.5,30.5,28.1,30.4,17876
2010-10-18 00:00:00+05:30,29.2,32.0,29.2,30.4,13708
2010-10-19 00:00:00+05:30,31.5,32.0,29.55,29.85,10654
2010-10-20 00:00:00+05:30,29.5,31.85,29.3,30.7,35096
2010-10-21 00:00:00+05:30,31.55,31.6,30.4,30.55,10535
2010-10-22 00:00:00+05:30,29.35,31.8,29.25,31.35,21946
2010-10-25 00:00:00+05:30,31.75,32.0,31.5,31.7,34178
2010-10-26 00:00:00+05:30,31.05,32.65,31.05,31.6,15277
2010-10-27 00:00:00+05:30,31.5,31.6,29.7,31.0,11825
2010-10-28 00:00:00+05:30,29.55,31.95,29.55,31.0,8770
2010-10-29 00:00:00+05:30,29.8,31.5,29.8,30.6,15400
2010-11-01 00:00:00+05:30,31.2,31.2,29.8,30.25,6505
2010-11-02 00:00:00+05:30,30.15,30.95,27.7,29.65,10579
2010-11-03 00:00:00+05:30,29.85,32.9,29.85,31.8,63264
2010-11-04 00:00:00+05:30,32.0,32.45,31.0,31.6,11922
2010-11-05 00:00:00+05:30,31.6,33.0,30.35,32.1,22423
2010-11-08 00:00:00+05:30,32.1,34.7,32.1,33.95,156822
2010-11-09 00:00:00+05:30,35.0,37.5,34.25,35.15,178927
2010-11-10 00:00:00+05:30,35.0,37.1,35.0,36.2,94741
2010-11-11 00:00:00+05:30,36.5,36.7,34.25,34.6,27118
2010-11-12 00:00:00+05:30,33.5,34.05,31.65,32.15,36091
2010-11-15 00:00:00+05:30,32.0,32.9,31.0,31.75,30890
2010-11-16 00:00:00+05:30,31.9,32.55,30.4,31.2,18150
2010-11-18 00:00:00+05:30,31.5,31.5,29.8,30.4,15874
2010-11-19 00:00:00+05:30,30.8,30.85,29.05,29.55,10649
2010-11-22 00:00:00+05:30,30.0,30.45,29.05,30.0,12959
2010-11-23 00:00:00+05:30,29.5,30.0,27.5,29.2,15177
2010-11-24 00:00:00+05:30,28.1,30.25,28.1,29.1,6524
2010-11-25 00:00:00+05:30,29.1,30.2,28.2,28.6,7683
2010-11-26 00:00:00+05:30,28.4,28.4,26.0,26.95,16847
2010-11-29 00:00:00+05:30,23.55,28.5,23.55,26.95,25268
2010-11-30 00:00:00+05:30,26.0,27.7,26.0,27.0,11197
2010-12-01 00:00:00+05:30,27.9,29.4,27.85,28.9,13660
2010-12-02 00:00:00+05:30,29.85,30.4,29.3,29.8,12860
2010-12-03 00:00:00+05:30,29.9,30.7,28.0,29.25,15121
2010-12-06 00:00:00+05:30,29.1,30.5,29.0,29.45,12964
2010-12-07 00:00:00+05:30,27.15,29.85,27.15,28.65,8176
2010-12-08 00:00:00+05:30,27.85,29.4,27.25,27.75,13744
2010-12-09 00:00:00+05:30,28.0,28.0,26.5,26.9,6910
2010-12-10 00:00:00+05:30,22.55,28.0,22.55,27.7,9647
2010-12-13 00:00:00+05:30,22.5,28.3,22.5,28.05,9182
2010-12-14 00:00:00+05:30,28.3,28.5,27.75,28.25,13580
2010-12-15 00:00:00+05:30,28.4,28.5,27.2,27.3,5947
2010-12-16 00:00:00+05:30,28.5,29.5,28.5,28.75,22705
2010-12-20 00:00:00+05:30,28.8,29.5,28.5,28.75,6449
2010-12-21 00:00:00+05:30,29.6,29.6,28.45,28.65,14565
2010-12-22 00:00:00+05:30,29.0,29.5,28.55,29.15,8949
2010-12-23 00:00:00+05:30,29.15,29.55,28.25,29.15,22732
2010-12-24 00:00:00+05:30,29.7,30.85,28.65,30.55,37618
2010-12-27 00:00:00+05:30,31.55,32.2,31.0,31.05,54904
2010-12-28 00:00:00+05:30,30.95,30.95,30.2,30.5,16069
2010-12-29 00:00:00+05:30,31.45,31.45,30.6,30.9,18576
2010-12-30 00:00:00+05:30,30.55,31.5,30.0,30.65,29475
2010-12-31 00:00:00+05:30,29.75,30.6,29.75,30.15,12068
2011-01-03 00:00:00+05:30,30.65,30.9,30.4,30.65,11913
2011-01-04 00:00:00+05:30,31.5,32.15,30.4,31.1,38834
2011-01-05 00:00:00+05:30,31.0,31.25,30.25,30.55,7658
2011-01-06 00:00:00+05:30,31.2,31.2,30.35,30.65,11812
2011-01-07 00:00:00+05:30,28.0,31.5,28.0,29.45,21768
2011-01-10 00:00:00+05:30,29.0,30.1,28.5,28.55,10231
2011-01-11 00:00:00+05:30,29.5,29.5,27.8,28.05,11628
2011-01-12 00:00:00+05:30,28.05,29.4,27.15,28.6,30613
2011-01-13 00:00:00+05:30,29.0,29.25,27.8,27.9,8993
2011-01-14 00:00:00+05:30,27.35,28.75,27.15,27.4,18939
2011-01-17 00:00:00+05:30,28.0,28.0,26.8,27.0,6560
2011-01-18 00:00:00+05:30,27.8,27.8,26.6,27.05,1667
2011-01-19 00:00:00+05:30,27.0,27.1,26.4,26.6,8971
2011-01-20 00:00:00+05:30,26.5,26.95,26.2,26.25,4345
2011-01-21 00:00:00+05:30,26.8,26.8,26.0,26.35,6358
2011-01-24 00:00:00+05:30,26.0,27.15,25.05,27.0,10188
2011-01-25 00:00:00+05:30,26.8,26.8,26.05,26.15,8670
2011-01-27 00:00:00+05:30,25.05,26.75,25.05,26.4,9043
2011-01-28 00:00:00+05:30,26.0,26.0,24.0,24.6,12583
2011-01-31 00:00:00+05:30,24.0,24.5,23.35,24.15,6511
2011-02-01 00:00:00+05:30,23.85,25.4,23.85,24.95,13993
2011-02-02 00:00:00+05:30,24.8,25.4,24.05,24.55,7797
2011-02-03 00:00:00+05:30,24.6,25.5,24.6,24.9,15384
2011-02-04 00:00:00+05:30,26.0,26.0,24.6,25.0,12001
2011-02-07 00:00:00+05:30,25.0,25.0,24.0,24.55,2648
2011-02-08 00:00:00+05:30,25.0,25.2,23.0,23.4,12187
2011-02-09 00:00:00+05:30,23.55,23.55,21.7,22.0,6825
2011-02-10 00:00:00+05:30,22.0,22.5,21.0,21.7,10055
2011-02-11 00:00:00+05:30,22.0,22.9,21.3,22.7,18540
2011-02-14 00:00:00+05:30,22.9,24.6,22.9,24.3,9787
2011-02-15 00:00:00+05:30,23.05,24.1,23.05,23.75,4544
2011-02-16 00:00:00+05:30,20.15,25.0,20.15,24.25,22226
2011-02-17 00:00:00+05:30,23.6,24.8,23.6,24.3,8369
2011-02-18 00:00:00+05:30,24.0,24.05,23.25,23.6,3208
2011-02-21 00:00:00+05:30,23.0,23.6,22.1,23.35,4098
2011-02-22 00:00:00+05:30,23.6,23.6,23.2,23.5,1371
2011-02-23 00:00:00+05:30,22.7,23.95,22.7,23.45,2957
2011-02-24 00:00:00+05:30,22.35,24.35,22.35,22.75,6302
2011-02-25 00:00:00+05:30,22.15,22.85,22.0,22.5,5308
2011-02-28 00:00:00+05:30,23.0,23.7,22.5,22.5,7645
2011-03-01 00:00:00+05:30,22.55,23.5,22.55,23.05,3137
2011-03-03 00:00:00+05:30,23.0,23.35,22.5,22.9,13442
2011-03-04 00:00:00+05:30,22.9,23.25,22.65,22.95,7209
2011-03-07 00:00:00+05:30,21.1,23.0,21.0,21.7,54990
2011-03-08 00:00:00+05:30,22.9,25.1,21.7,21.95,5267
2011-03-09 00:00:00+05:30,22.0,22.7,22.0,22.5,2936
2011-03-10 00:00:00+05:30,22.75,22.75,21.9,22.65,3478
2011-03-11 00:00:00+05:30,22.2,22.8,22.15,22.65,9740
2011-03-14 00:00:00+05:30,22.75,22.75,22.1,22.6,5336
2011-03-15 00:00:00+05:30,20.85,22.35,20.85,22.2,4890
2011-03-16 00:00:00+05:30,22.9,22.9,21.95,22.1,1388
2011-03-17 00:00:00+05:30,22.45,22.8,21.75,22.3,4421
2011-03-18 00:00:00+05:30,22.0,22.55,21.45,21.5,10213
2011-03-21 00:00:00+05:30,21.45,21.45,20.95,21.1,16796
2011-03-22 00:00:00+05:30,22.0,22.25,21.6,21.8,8963
2011-03-23 00:00:00+05:30,22.25,24.5,22.2,22.8,34310
2011-03-24 00:00:00+05:30,22.7,23.3,22.0,22.6,7216
2011-03-25 00:00:00+05:30,24.5,24.5,22.6,23.05,7030
2011-03-28 00:00:00+05:30,23.2,23.2,22.1,22.25,17267
2011-03-29 00:00:00+05:30,22.75,22.9,21.95,22.2,18272
2011-03-30 00:00:00+05:30,21.5,23.0,21.5,22.6,4949
2011-03-31 00:00:00+05:30,23.8,23.9,22.2,22.4,7943
2011-04-01 00:00:00+05:30,22.9,25.0,22.6,24.4,19567
2011-04-04 00:00:00+05:30,24.8,25.0,23.55,24.8,6737
2011-04-05 00:00:00+05:30,24.05,29.45,24.0,27.05,107370
2011-04-06 00:00:00+05:30,29.4,29.5,27.95,28.2,71059
2011-04-07 00:00:00+05:30,28.4,28.8,27.65,27.85,21735
2011-04-08 00:00:00+05:30,28.75,28.75,25.7,26.05,10387
2011-04-11 00:00:00+05:30,25.0,26.35,25.0,25.45,9466
2011-04-13 00:00:00+05:30,24.3,26.7,24.3,26.2,3831
2011-04-15 00:00:00+05:30,25.35,27.1,25.35,25.65,7695
2011-04-18 00:00:00+05:30,26.75,26.75,25.5,25.75,11132
2011-04-19 00:00:00+05:30,26.3,26.4,25.75,25.9,6949
2011-04-20 00:00:00+05:30,25.6,26.7,25.6,26.3,7121
2011-04-21 00:00:00+05:30,26.0,27.0,25.5,25.55,9810
2011-04-25 00:00:00+05:30,26.55,26.9,25.6,25.95,6898
2011-04-26 00:00:00+05:30,25.55,26.0,25.5,25.7,7852
2011-04-27 00:00:00+05:30,26.75,26.75,25.65,25.7,6714
2011-04-28 00:00:00+05:30,27.45,27.45,25.1,25.85,16070
2011-04-29 00:00:00+05:30,25.25,26.4,25.1,25.2,2609
2011-05-02 00:00:00+05:30,25.0,25.35,24.9,25.1,7296
2011-05-03 00:00:00+05:30,24.5,25.55,24.5,25.0,3055
2011-05-04 00:00:00+05:30,25.05,25.1,24.55,24.6,1822
2011-05-05 00:00:00+05:30,24.9,25.65,24.0,24.55,5291
2011-05-06 00:00:00+05:30,23.3,25.2,23.3,24.1,4351
2011-05-09 00:00:00+05:30,23.85,24.9,23.8,24.4,2589
2011-05-10 00:00:00+05:30,23.0,27.0,22.0,24.55,1417
2011-05-11 00:00:00+05:30,24.0,25.45,23.55,24.2,1383
2011-05-12 00:00:00+05:30,23.35,24.45,23.35,23.7,1442
2011-05-13 00:00:00+05:30,22.35,25.1,22.35,24.9,7146
2011-05-16 00:00:00+05:30,24.2,24.9,24.1,24.15,7654
2011-05-17 00:00:00+05:30,24.05,24.1,23.25,24.1,1594
2011-05-18 00:00:00+05:30,23.15,25.2,23.15,23.65,6100
2011-05-19 00:00:00+05:30,24.85,24.85,22.9,23.4,1732
2011-05-20 00:00:00+05:30,23.45,23.45,23.0,23.35,6336
2011-05-23 00:00:00+05:30,23.4,23.6,23.2,23.4,768
2011-05-24 00:00:00+05:30,25.1,25.1,23.4,23.9,11764
2011-05-25 00:00:00+05:30,23.15,23.95,22.7,23.1,2766
2011-05-26 00:00:00+05:30,23.2,23.25,22.6,22.9,3973
2011-05-27 00:00:00+05:30,23.0,23.4,22.8,23.2,4934
2011-05-30 00:00:00+05:30,23.45,23.45,23.0,23.1,4344
2011-05-31 00:00:00+05:30,25.0,25.0,23.6,23.95,15240
2011-06-01 00:00:00+05:30,24.0,25.0,23.05,24.75,37449
2011-06-02 00:00:00+05:30,27.25,27.25,23.45,23.55,14509
2011-06-03 00:00:00+05:30,23.5,24.0,22.75,22.9,19522
2011-06-06 00:00:00+05:30,22.6,23.15,22.3,22.6,7742
2011-06-07 00:00:00+05:30,22.55,23.0,22.1,22.7,17372
2011-06-08 00:00:00+05:30,23.4,23.4,22.55,22.95,11889
2011-06-09 00:00:00+05:30,22.55,23.35,22.55,22.85,36114
2011-06-10 00:00:00+05:30,24.5,24.5,22.5,22.7,15650
2011-06-13 00:00:00+05:30,24.3,24.3,22.65,22.85,7430
2011-06-14 00:00:00+05:30,22.9,23.15,22.7,23.0,4434
2011-06-15 00:00:00+05:30,22.7,26.45,22.7,25.7,238604
2011-06-16 00:00:00+05:30,25.2,26.0,24.15,24.3,26145
2011-06-17 00:00:00+05:30,23.75,24.45,23.7,23.95,4717
2011-06-20 00:00:00+05:30,23.0,23.6,23.0,23.25,5359
2011-06-21 00:00:00+05:30,23.05,23.4,22.55,22.6,8605
2011-06-22 00:00:00+05:30,22.5,23.7,22.45,22.55,17329
2011-06-23 00:00:00+05:30,22.8,23.35,22.35,22.6,8514
2011-06-24 00:00:00+05:30,23.1,23.75,23.0,23.45,10713
2011-06-27 00:00:00+05:30,22.7,23.5,22.7,22.95,7291
2011-06-28 00:00:00+05:30,22.55,23.6,22.55,22.9,4456
2011-06-29 00:00:00+05:30,23.15,24.0,23.15,24.0,14314
2011-06-30 00:00:00+05:30,24.0,24.5,23.25,23.6,6984
2011-07-01 00:00:00+05:30,23.7,23.85,23.3,23.5,5893
2011-07-04 00:00:00+05:30,23.75,24.85,23.75,24.4,13733
2011-07-05 00:00:00+05:30,24.4,24.9,24.0,24.2,6051
2011-07-06 00:00:00+05:30,24.85,24.85,24.05,24.25,6286
2011-07-07 00:00:00+05:30,24.05,24.65,23.65,23.85,3483
2011-07-08 00:00:00+05:30,24.0,24.7,24.0,24.2,9284
2011-07-11 00:00:00+05:30,25.0,25.9,20.4,24.45,15627
2011-07-12 00:00:00+05:30,24.55,24.55,24.0,24.05,3186
2011-07-13 00:00:00+05:30,25.75,25.75,24.4,25.05,23093
2011-07-14 00:00:00+05:30,24.75,25.0,24.6,24.9,1756
2011-07-15 00:00:00+05:30,27.05,27.05,24.25,24.5,3070
2011-07-18 00:00:00+05:30,24.55,25.0,24.15,24.7,3276
2011-07-19 00:00:00+05:30,25.45,25.45,24.2,24.2,1000
2011-07-20 00:00:00+05:30,24.2,24.5,23.9,24.05,3468
2011-07-21 00:00:00+05:30,24.05,24.1,23.7,23.7,2724
2011-07-22 00:00:00+05:30,23.0,24.95,22.65,23.9,14631
2011-07-25 00:00:00+05:30,25.0,25.0,23.45,23.8,6390
2011-07-26 00:00:00+05:30,23.8,23.9,23.6,23.75,1295
2011-07-27 00:00:00+05:30,24.0,24.0,23.3,23.4,5835
2011-07-28 00:00:00+05:30,23.0,24.0,23.0,23.35,4105
2011-07-29 00:00:00+05:30,19.3,26.7,19.3,22.75,14872
2011-08-01 00:00:00+05:30,22.75,23.15,22.3,22.3,4902
2011-08-02 00:00:00+05:30,22.15,22.2,20.8,21.4,10823
2011-08-03 00:00:00+05:30,20.1,21.5,20.1,21.35,3884
2011-08-04 00:00:00+05:30,20.4,21.9,20.4,21.25,2949
2011-08-05 00:00:00+05:30,19.8,23.0,18.5,19.95,23793
2011-08-08 00:00:00+05:30,19.0,19.95,19.0,19.35,7186
2011-08-09 00:00:00+05:30,18.0,20.05,18.0,18.35,12701
2011-08-10 00:00:00+05:30,18.7,20.3,18.7,20.05,10775
2011-08-11 00:00:00+05:30,19.85,21.0,19.5,20.35,4802
2011-08-12 00:00:00+05:30,20.4,21.1,20.0,20.4,3809
2011-08-16 00:00:00+05:30,20.7,20.7,18.05,19.35,12880
2011-08-17 00:00:00+05:30,19.5,20.0,18.3,19.0,4003
2011-08-18 00:00:00+05:30,19.1,19.15,17.45,17.7,9012
2011-08-19 00:00:00+05:30,17.5,18.0,16.75,17.95,4255
2011-08-22 00:00:00+05:30,17.3,18.35,17.3,18.25,2661
2011-08-23 00:00:00+05:30,18.0,18.8,18.0,18.3,3357
2011-08-24 00:00:00+05:30,21.0,21.0,17.7,18.05,5375
2011-08-25 00:00:00+05:30,18.8,18.8,17.65,18.0,7833
2011-08-26 00:00:00+05:30,17.6,18.3,17.2,17.3,4485
2011-08-29 00:00:00+05:30,17.6,19.9,17.6,19.05,17750
2011-08-30 00:00:00+05:30,19.1,20.35,19.0,19.1,4138
2011-09-02 00:00:00+05:30,19.3,19.45,18.55,18.55,5474
2011-09-05 00:00:00+05:30,19.3,19.3,18.6,18.8,600
2011-09-06 00:00:00+05:30,19.0,19.0,18.45,18.9,3606
2011-09-07 00:00:00+05:30,19.1,19.35,19.1,19.2,3140
2011-09-08 00:00:00+05:30,19.1,19.6,19.1,19.5,1246
2011-09-09 00:00:00+05:30,19.45,19.55,18.5,18.8,6191
2011-09-12 00:00:00+05:30,18.1,18.75,18.0,18.5,3183
2011-09-13 00:00:00+05:30,18.35,18.75,18.25,18.3,6363
2011-09-14 00:00:00+05:30,18.15,19.25,17.9,18.15,7077
2011-09-15 00:00:00+05:30,18.8,18.8,18.1,18.2,6877
2011-09-16 00:00:00+05:30,17.4,19.75,17.4,18.05,3863
2011-09-19 00:00:00+05:30,18.6,18.6,17.8,18.05,2310
2011-09-20 00:00:00+05:30,18.4,18.5,18.05,18.25,1751
2011-09-21 00:00:00+05:30,18.8,18.8,17.8,18.15,6174
2011-09-22 00:00:00+05:30,17.95,18.25,17.9,17.95,1745
2011-09-23 00:00:00+05:30,17.15,17.9,17.15,17.75,2684
2011-09-26 00:00:00+05:30,17.55,17.55,16.75,17.0,2359
2011-09-27 00:00:00+05:30,18.35,18.35,17.3,17.4,1040
2011-09-28 00:00:00+05:30,18.5,18.5,17.35,17.55,1192
2011-09-29 00:00:00+05:30,18.5,18.5,16.6,16.85,6156
2011-09-30 00:00:00+05:30,16.25,17.9,16.25,16.65,4915
2011-10-03 00:00:00+05:30,16.55,17.85,16.0,16.35,9058
2011-10-04 00:00:00+05:30,16.0,16.8,16.0,16.3,942
2011-10-05 00:00:00+05:30,16.7,16.9,15.5,16.25,675
2011-10-07 00:00:00+05:30,17.9,17.9,16.5,16.5,462
2011-10-10 00:00:00+05:30,16.15,16.75,16.15,16.7,582
2011-10-11 00:00:00+05:30,18.5,18.5,16.55,16.65,4484
2011-10-12 00:00:00+05:30,17.15,17.15,16.5,16.95,2087
2011-10-13 00:00:00+05:30,17.05,17.8,16.8,16.85,2584
2011-10-14 00:00:00+05:30,16.95,17.4,16.95,17.2,2143
2011-10-17 00:00:00+05:30,18.0,18.6,17.55,17.75,8171
2011-10-18 00:00:00+05:30,17.7,17.7,17.2,17.35,3440
2011-10-19 00:00:00+05:30,17.6,17.9,17.55,17.75,1861
2011-10-20 00:00:00+05:30,17.55,17.65,17.25,17.6,3154
2011-10-21 00:00:00+05:30,17.3,17.4,17.25,17.25,617
2011-10-24 00:00:00+05:30,17.25,17.25,17.0,17.2,1900
2011-10-25 00:00:00+05:30,17.2,17.3,16.65,17.2,609
2011-10-26 00:00:00+05:30,17.6,17.6,17.6,17.6,50
2011-10-28 00:00:00+05:30,17.6,17.85,17.45,17.65,2792
2011-10-31 00:00:00+05:30,18.0,18.0,17.1,17.85,837
2011-11-01 00:00:00+05:30,17.05,18.15,17.05,17.65,2239
2011-11-02 00:00:00+05:30,17.95,18.55,17.8,18.4,15799
2011-11-03 00:00:00+05:30,18.5,19.0,17.8,18.45,4025
2011-11-04 00:00:00+05:30,18.0,19.5,18.0,18.35,4908
2011-11-08 00:00:00+05:30,18.0,18.3,17.7,17.8,2186
2011-11-09 00:00:00+05:30,18.25,18.3,17.6,17.8,650
2011-11-11 00:00:00+05:30,17.75,17.85,16.8,16.8,2507
2011-11-14 00:00:00+05:30,17.0,17.4,16.3,16.8,21342
2011-11-15 00:00:00+05:30,17.1,17.1,15.4,15.55,4160
2011-11-16 00:00:00+05:30,16.45,16.45,15.2,15.6,7361
2011-11-17 00:00:00+05:30,16.05,16.05,14.65,14.65,2877
2011-11-18 00:00:00+05:30,14.25,14.35,13.05,14.0,16371
2011-11-21 00:00:00+05:30,14.75,14.75,13.6,13.75,6580
2011-11-22 00:00:00+05:30,14.5,14.5,13.85,13.95,1225
2011-11-23 00:00:00+05:30,14.0,14.0,13.5,13.85,3114
2011-11-24 00:00:00+05:30,13.1,14.4,13.1,13.75,6904
2011-11-25 00:00:00+05:30,13.85,14.35,13.65,14.0,1246
2011-11-28 00:00:00+05:30,13.6,14.45,13.6,13.85,943
2011-11-29 00:00:00+05:30,14.1,14.1,13.4,13.7,417
2011-11-30 00:00:00+05:30,14.0,14.0,13.55,13.65,1002
2011-12-01 00:00:00+05:30,14.0,15.2,13.8,14.05,1896
2011-12-02 00:00:00+05:30,13.5,14.8,13.5,14.4,6783
2011-12-05 00:00:00+05:30,14.0,14.75,13.65,14.0,7805
2011-12-07 00:00:00+05:30,14.15,14.25,13.9,13.95,1044
2011-12-08 00:00:00+05:30,13.4,14.15,13.4,14.15,3231
2011-12-09 00:00:00+05:30,13.2,14.1,13.1,13.9,3768
2011-12-12 00:00:00+05:30,14.0,14.0,13.05,13.45,1127
2011-12-13 00:00:00+05:30,13.25,13.75,13.2,13.55,381
2011-12-14 00:00:00+05:30,13.05,14.0,13.05,13.35,1434
2011-12-15 00:00:00+05:30,12.9,13.8,11.35,12.9,26202
2011-12-16 00:00:00+05:30,12.65,13.95,12.65,13.45,5515
2011-12-19 00:00:00+05:30,13.0,13.75,12.7,13.0,6549
2011-12-20 00:00:00+05:30,12.35,15.55,12.0,13.7,11837
2011-12-21 00:00:00+05:30,13.25,14.45,13.25,14.0,976
2011-12-22 00:00:00+05:30,12.5,14.95,12.5,14.5,8702
2011-12-23 00:00:00+05:30,14.0,15.8,13.85,14.55,4864
2011-12-26 00:00:00+05:30,14.0,14.75,13.7,14.3,2519
2011-12-27 00:00:00+05:30,14.6,14.6,14.3,14.3,3150
2011-12-28 00:00:00+05:30,16.5,16.5,13.6,14.65,3532
2011-12-29 00:00:00+05:30,14.0,14.4,13.55,14.1,4265
2011-12-30 00:00:00+05:30,15.2,15.2,14.25,14.4,4338
2012-01-02 00:00:00+05:30,14.0,15.25,14.0,14.85,8679
2012-01-03 00:00:00+05:30,14.2,15.25,14.2,14.9,3602
2012-01-04 00:00:00+05:30,14.2,15.2,14.2,15.0,2360
2012-01-05 00:00:00+05:30,14.8,15.2,14.5,14.5,2455
2012-01-06 00:00:00+05:30,14.0,15.0,14.0,14.8,1230
2012-01-09 00:00:00+05:30,14.8,17.5,14.5,15.8,3898
2012-01-10 00:00:00+05:30,15.25,17.0,15.25,16.0,7902
2012-01-11 00:00:00+05:30,16.15,17.8,15.7,16.1,1421
2012-01-12 00:00:00+05:30,16.0,17.5,16.0,17.2,14220
2012-01-13 00:00:00+05:30,17.45,18.05,17.2,17.3,11460
2012-01-16 00:00:00+05:30,17.0,17.5,16.0,16.85,3398
2012-01-17 00:00:00+05:30,16.5,16.95,15.5,16.45,2595
2012-01-18 00:00:00+05:30,16.1,16.95,15.6,16.0,1962
2012-01-19 00:00:00+05:30,16.0,16.05,15.6,15.9,3785
2012-01-20 00:00:00+05:30,15.9,16.9,15.9,15.9,763
2012-01-23 00:00:00+05:30,15.5,15.5,14.7,14.95,22538
2012-01-24 00:00:00+05:30,14.85,15.45,14.7,15.0,11861
2012-01-25 00:00:00+05:30,14.75,15.8,14.75,15.6,13100
2012-01-27 00:00:00+05:30,16.3,16.85,16.0,16.45,17908
2012-01-30 00:00:00+05:30,16.1,17.55,16.1,16.5,41218
2012-01-31 00:00:00+05:30,16.2,16.95,14.65,16.05,20829
2012-02-01 00:00:00+05:30,16.1,17.0,15.8,16.75,18172
2012-02-02 00:00:00+05:30,16.5,17.0,16.4,16.55,2270
2012-02-03 00:00:00+05:30,16.8,16.8,16.25,16.25,3616
2012-02-06 00:00:00+05:30,17.0,17.0,15.8,16.15,10345
2012-02-07 00:00:00+05:30,16.2,17.5,16.2,16.6,7318
2012-02-08 00:00:00+05:30,17.2,19.5,16.4,16.6,19901
2012-02-09 00:00:00+05:30,17.15,17.2,16.25,16.4,9195
2012-02-10 00:00:00+05:30,16.4,16.6,16.2,16.25,11178
2012-02-13 00:00:00+05:30,16.0,16.25,15.8,16.05,1881
2012-02-14 00:00:00+05:30,16.85,16.85,15.9,16.0,9984
2012-02-15 00:00:00+05:30,16.0,16.5,16.0,16.1,6227
2012-02-16 00:00:00+05:30,16.0,16.5,15.9,16.25,4428
2012-02-17 00:00:00+05:30,16.0,17.15,16.0,16.65,17132
2012-02-21 00:00:00+05:30,16.75,16.75,15.7,16.1,21514
2012-02-22 00:00:00+05:30,15.9,17.1,15.8,16.2,9585
2012-02-23 00:00:00+05:30,16.0,16.55,15.7,15.95,4074
2012-02-24 00:00:00+05:30,16.5,16.5,15.4,16.0,5289
2012-02-27 00:00:00+05:30,15.8,15.8,15.05,15.3,4326
2012-02-28 00:00:00+05:30,16.05,16.5,15.3,15.5,2922
2012-02-29 00:00:00+05:30,15.5,15.85,15.1,15.6,4518
2012-03-01 00:00:00+05:30,15.45,16.35,15.45,15.95,1350
2012-03-02 00:00:00+05:30,15.75,16.45,15.5,15.6,2951
2012-03-03 00:00:00+05:30,16.0,16.2,16.0,16.2,60
2012-03-05 00:00:00+05:30,16.6,16.95,15.95,16.05,5926
2012-03-06 00:00:00+05:30,16.5,16.5,16.15,16.2,6389
2012-03-07 00:00:00+05:30,15.85,16.5,15.25,15.85,3884
2012-03-09 00:00:00+05:30,16.5,16.5,15.5,15.85,3837
