Date,Open,High,Low,Close,Volume
2012-03-12 00:00:00+05:30,15.75,16.0,15.7,15.7,4399
2012-03-13 00:00:00+05:30,15.75,16.0,15.25,15.75,5689
2012-03-14 00:00:00+05:30,15.85,16.3,15.25,15.65,3684
2012-03-15 00:00:00+05:30,15.5,15.95,15.1,15.3,9519
2012-03-16 00:00:00+05:30,16.1,16.1,14.5,14.95,6162
2012-03-19 00:00:00+05:30,14.95,15.1,14.75,14.75,2728
2012-03-20 00:00:00+05:30,14.6,14.9,14.6,14.8,1527
2012-03-21 00:00:00+05:30,14.65,14.65,13.55,13.75,28585
2012-03-22 00:00:00+05:30,13.85,14.2,13.55,13.6,3511
2012-03-23 00:00:00+05:30,13.55,15.9,13.55,13.6,1640
2012-03-26 00:00:00+05:30,13.35,13.95,13.3,13.65,3240
2012-03-27 00:00:00+05:30,14.5,14.5,13.05,13.35,21878
2012-03-28 00:00:00+05:30,13.0,13.6,12.4,12.95,6530
2012-03-29 00:00:00+05:30,12.9,13.3,12.8,13.25,1863
2012-03-30 00:00:00+05:30,14.0,14.0,13.15,13.6,1011
2012-04-02 00:00:00+05:30,13.5,13.6,13.25,13.35,2034
2012-04-03 00:00:00+05:30,13.5,14.4,13.35,13.45,3179
2012-04-04 00:00:00+05:30,13.4,13.6,13.2,13.6,762
2012-04-09 00:00:00+05:30,13.1,13.4,12.85,13.1,1339
2012-04-10 00:00:00+05:30,13.0,13.7,13.0,13.15,2918
2012-04-11 00:00:00+05:30,13.15,13.9,13.0,13.1,1458
2012-04-12 00:00:00+05:30,13.15,14.0,13.15,13.3,2058
2012-04-13 00:00:00+05:30,13.25,14.05,13.25,13.55,8504
2012-04-16 00:00:00+05:30,13.0,14.0,13.0,13.65,1406
2012-04-17 00:00:00+05:30,13.05,14.0,13.05,13.25,1350
2012-04-18 00:00:00+05:30,13.4,13.7,13.35,13.45,2726
2012-04-19 00:00:00+05:30,13.5,13.75,13.25,13.3,1307
2012-04-20 00:00:00+05:30,13.2,13.8,13.1,13.2,3665
2012-04-23 00:00:00+05:30,13.35,13.35,13.0,13.05,1555
2012-04-24 00:00:00+05:30,13.1,13.2,12.8,12.95,2517
2012-04-25 00:00:00+05:30,12.75,13.4,12.6,12.8,7445
2012-04-26 00:00:00+05:30,12.5,13.15,12.35,13.0,3440
2012-04-27 00:00:00+05:30,12.5,12.95,12.5,12.8,2670
2012-04-28 00:00:00+05:30,12.5,12.55,12.5,12.55,452
2012-04-30 00:00:00+05:30,13.8,13.8,12.75,13.25,694
2012-05-02 00:00:00+05:30,13.65,13.65,12.65,12.95,2950
2012-05-03 00:00:00+05:30,14.0,14.9,13.65,14.0,62109
2012-05-04 00:00:00+05:30,14.0,14.0,12.75,13.25,4576
2012-05-07 00:00:00+05:30,13.2,13.9,13.0,13.3,2496
2012-05-08 00:00:00+05:30,13.0,13.45,13.0,13.15,2400
2012-05-09 00:00:00+05:30,13.0,13.2,12.55,12.8,2740
2012-05-10 00:00:00+05:30,13.5,13.5,12.3,12.9,2691
2012-05-11 00:00:00+05:30,13.95,13.95,12.65,12.7,4974
2012-05-14 00:00:00+05:30,12.5,13.0,12.5,12.7,2424
2012-05-15 00:00:00+05:30,12.5,13.0,12.05,12.65,2386
2012-05-16 00:00:00+05:30,12.5,12.95,12.0,12.7,2317
2012-05-17 00:00:00+05:30,12.95,13.2,11.65,12.25,5230
2012-05-18 00:00:00+05:30,12.0,12.85,10.75,11.5,31359
2012-05-21 00:00:00+05:30,11.4,11.95,11.4,11.6,2338
2012-05-22 00:00:00+05:30,11.6,11.9,11.45,11.45,2002
2012-05-23 00:00:00+05:30,11.45,11.85,11.05,11.8,2038
2012-05-24 00:00:00+05:30,11.7,11.85,11.45,11.6,5187
2012-05-25 00:00:00+05:30,11.6,11.85,11.5,11.55,1631
2012-05-28 00:00:00+05:30,11.4,12.45,11.4,12.0,3743
2012-05-29 00:00:00+05:30,11.8,12.45,11.55,12.1,1725
2012-05-30 00:00:00+05:30,11.8,12.5,11.7,11.8,1517
2012-05-31 00:00:00+05:30,11.8,11.8,11.8,11.8,73
2012-06-01 00:00:00+05:30,11.5,12.05,11.35,11.85,6005
2012-06-04 00:00:00+05:30,11.55,11.8,11.55,11.65,969
2012-06-05 00:00:00+05:30,11.65,12.5,11.6,12.0,1183
2012-06-06 00:00:00+05:30,11.5,12.25,11.5,12.05,469
2012-06-07 00:00:00+05:30,12.45,12.45,11.8,12.05,1090
2012-06-08 00:00:00+05:30,11.8,12.15,11.4,11.95,5812
2012-06-11 00:00:00+05:30,11.8,12.2,11.75,11.75,2803
2012-06-12 00:00:00+05:30,11.65,11.9,11.65,11.75,3271
2012-06-13 00:00:00+05:30,11.8,12.25,11.8,12.0,687
2012-06-14 00:00:00+05:30,11.9,12.25,11.9,12.1,1248
2012-06-15 00:00:00+05:30,12.0,12.0,11.75,11.75,3209
2012-06-18 00:00:00+05:30,11.8,11.8,11.5,11.6,1170
2012-06-19 00:00:00+05:30,11.7,11.7,11.4,11.55,877
2012-06-20 00:00:00+05:30,11.4,12.0,11.0,11.35,2384
2012-06-21 00:00:00+05:30,11.4,12.0,11.4,11.65,2566
2012-06-22 00:00:00+05:30,12.25,12.8,12.0,12.35,4672
2012-06-25 00:00:00+05:30,12.75,13.05,12.6,12.6,6802
2012-06-26 00:00:00+05:30,12.4,12.85,12.35,12.5,431
2012-06-27 00:00:00+05:30,12.95,12.95,12.25,12.65,3663
2012-06-28 00:00:00+05:30,13.0,13.0,12.4,12.4,4936
2012-06-29 00:00:00+05:30,12.0,12.95,12.0,12.8,1584
2012-07-02 00:00:00+05:30,12.7,13.2,12.25,13.05,5945
2012-07-03 00:00:00+05:30,13.4,13.4,13.0,13.3,4794
2012-07-04 00:00:00+05:30,14.0,14.0,13.0,13.1,1667
2012-07-05 00:00:00+05:30,13.0,14.4,12.35,14.3,10482
2012-07-06 00:00:00+05:30,14.25,16.8,14.05,15.9,65706
2012-07-09 00:00:00+05:30,15.75,16.5,15.5,15.9,18622
2012-07-10 00:00:00+05:30,14.7,16.85,14.7,16.1,20847
2012-07-11 00:00:00+05:30,16.1,16.5,15.55,15.7,10714
2012-07-12 00:00:00+05:30,15.5,16.3,15.5,16.05,5481
2012-07-13 00:00:00+05:30,16.5,16.65,16.1,16.4,3618
2012-07-16 00:00:00+05:30,16.35,16.95,16.1,16.25,12470
2012-07-17 00:00:00+05:30,16.75,16.75,15.6,16.15,11353
2012-07-18 00:00:00+05:30,15.9,15.9,15.4,15.6,3789
2012-07-19 00:00:00+05:30,16.4,16.4,15.5,15.8,8901
2012-07-20 00:00:00+05:30,15.5,15.75,15.05,15.1,2516
2012-07-23 00:00:00+05:30,14.6,15.45,14.55,14.9,5350
2012-07-24 00:00:00+05:30,15.05,15.6,15.05,15.6,3927
2012-07-25 00:00:00+05:30,15.6,16.25,15.6,15.7,2426
2012-07-26 00:00:00+05:30,15.5,16.2,15.0,15.1,2176
2012-07-27 00:00:00+05:30,15.2,15.2,14.35,14.5,4093
2012-07-30 00:00:00+05:30,13.8,14.2,13.8,14.05,3751
2012-07-31 00:00:00+05:30,14.1,14.75,14.1,14.75,2304
2012-08-01 00:00:00+05:30,14.05,15.45,14.05,15.15,4151
2012-08-02 00:00:00+05:30,15.5,15.7,15.5,15.5,7000
2012-08-03 00:00:00+05:30,15.15,15.6,15.15,15.2,2169
2012-08-06 00:00:00+05:30,15.9,15.95,15.65,15.95,2929
2012-08-07 00:00:00+05:30,16.1,16.45,16.0,16.35,3311
2012-08-08 00:00:00+05:30,16.1,16.1,15.55,15.55,1786
2012-08-09 00:00:00+05:30,15.3,16.1,15.3,15.5,2464
2012-08-10 00:00:00+05:30,15.5,15.95,15.15,15.2,3180
2012-08-13 00:00:00+05:30,14.85,15.2,14.85,15.2,1546
2012-08-14 00:00:00+05:30,15.05,15.05,15.05,15.05,200
2012-08-16 00:00:00+05:30,15.0,15.0,14.5,14.5,2511
2012-08-17 00:00:00+05:30,13.8,15.0,13.8,14.6,1080
2012-08-21 00:00:00+05:30,13.9,14.85,13.9,14.75,3361
2012-08-22 00:00:00+05:30,14.1,14.95,14.1,14.2,859
2012-08-23 00:00:00+05:30,13.75,14.8,13.75,14.1,2549
2012-08-24 00:00:00+05:30,14.0,14.1,13.6,14.1,920
2012-08-27 00:00:00+05:30,13.75,14.05,13.5,13.55,1666
2012-08-28 00:00:00+05:30,13.5,14.2,13.5,13.55,634
2012-08-29 00:00:00+05:30,13.55,13.55,13.25,13.3,2488
2012-08-30 00:00:00+05:30,13.0,13.0,13.0,13.0,133
2012-08-31 00:00:00+05:30,13.05,13.65,13.0,13.65,1460
2012-09-03 00:00:00+05:30,13.9,14.3,13.9,14.2,3650
2012-09-04 00:00:00+05:30,13.6,14.9,13.6,14.9,9308
2012-09-05 00:00:00+05:30,14.3,15.6,14.3,14.55,8198
2012-09-06 00:00:00+05:30,14.55,15.0,14.0,14.05,2009
2012-09-07 00:00:00+05:30,13.8,14.8,13.8,14.75,5961
2012-09-08 00:00:00+05:30,14.5,14.5,14.0,14.5,266
2012-09-10 00:00:00+05:30,13.7,14.7,13.7,14.25,1120
2012-09-11 00:00:00+05:30,14.3,14.7,14.3,14.5,3728
2012-09-12 00:00:00+05:30,14.15,14.95,14.15,14.55,5021
2012-09-13 00:00:00+05:30,14.1,14.6,14.1,14.25,1513
2012-09-14 00:00:00+05:30,15.0,15.6,15.0,15.0,17495
2012-09-17 00:00:00+05:30,15.45,15.45,14.45,14.75,1389
2012-09-18 00:00:00+05:30,14.55,15.5,14.45,14.95,18522
2012-09-20 00:00:00+05:30,14.55,15.1,14.55,14.85,1819
2012-09-21 00:00:00+05:30,15.0,16.05,15.0,15.65,29706
2012-09-24 00:00:00+05:30,16.85,16.9,16.1,16.35,21050
2012-09-25 00:00:00+05:30,15.1,16.6,15.1,15.75,6424
2012-09-26 00:00:00+05:30,15.0,15.9,15.0,15.9,1781
2012-09-27 00:00:00+05:30,15.2,16.2,15.15,15.45,5190
2012-09-28 00:00:00+05:30,15.2,15.95,15.1,15.45,3060
2012-10-01 00:00:00+05:30,15.5,15.7,15.0,15.25,8736
2012-10-03 00:00:00+05:30,15.9,15.9,15.3,15.4,2216
2012-10-04 00:00:00+05:30,15.5,16.0,15.0,15.35,8959
2012-10-05 00:00:00+05:30,15.25,15.8,15.05,15.15,4237
2012-10-08 00:00:00+05:30,15.05,16.0,15.0,15.85,21765
2012-10-09 00:00:00+05:30,15.5,15.5,15.1,15.1,2600
2012-10-10 00:00:00+05:30,15.6,15.6,14.8,15.2,1799
2012-10-11 00:00:00+05:30,14.7,15.7,14.7,15.3,2948
2012-10-12 00:00:00+05:30,15.85,16.55,15.55,15.9,27572
2012-10-15 00:00:00+05:30,16.5,17.0,15.05,15.75,30334
2012-10-16 00:00:00+05:30,15.8,16.2,15.5,15.65,5376
2012-10-17 00:00:00+05:30,15.75,16.2,15.55,15.7,2711
2012-10-18 00:00:00+05:30,15.5,15.6,15.35,15.35,4997
2012-10-19 00:00:00+05:30,15.95,15.95,15.3,15.4,902
2012-10-22 00:00:00+05:30,15.1,15.85,15.1,15.2,850
2012-10-23 00:00:00+05:30,15.45,15.65,15.15,15.2,2392
2012-10-25 00:00:00+05:30,15.2,15.7,15.2,15.25,38
2012-10-26 00:00:00+05:30,15.0,15.8,15.0,15.55,10458
2012-10-29 00:00:00+05:30,15.6,16.0,15.5,15.5,7151
2012-10-30 00:00:00+05:30,15.5,15.7,15.1,15.5,2404
2012-10-31 00:00:00+05:30,15.25,15.25,15.15,15.25,2582
2012-11-01 00:00:00+05:30,16.15,16.15,15.2,15.6,8799
2012-11-02 00:00:00+05:30,14.55,15.9,14.55,15.3,713
2012-11-05 00:00:00+05:30,15.85,15.85,15.25,15.3,475
2012-11-06 00:00:00+05:30,15.25,15.25,15.0,15.1,6415
2012-11-07 00:00:00+05:30,15.1,15.85,15.1,15.65,3266
2012-11-08 00:00:00+05:30,15.2,15.4,15.05,15.1,3304
2012-11-09 00:00:00+05:30,14.95,15.5,14.95,15.1,849
2012-11-12 00:00:00+05:30,13.7,15.75,13.7,15.3,3306
2012-11-13 00:00:00+05:30,13.8,15.9,13.8,15.75,2288
2012-11-15 00:00:00+05:30,15.45,15.5,15.15,15.2,7901
2012-11-16 00:00:00+05:30,15.4,16.0,15.1,15.55,10689
2012-11-19 00:00:00+05:30,15.85,15.95,14.4,15.7,15916
2012-11-20 00:00:00+05:30,15.45,17.0,14.85,15.5,23539
2012-11-21 00:00:00+05:30,15.4,15.9,15.2,15.8,4893
2012-11-22 00:00:00+05:30,15.8,15.8,15.25,15.25,640
2012-11-23 00:00:00+05:30,15.3,16.3,15.3,15.75,9756
2012-11-26 00:00:00+05:30,16.35,16.45,15.6,15.6,7310
2012-11-27 00:00:00+05:30,15.7,16.2,15.4,15.5,5975
2012-11-29 00:00:00+05:30,16.3,16.3,15.5,15.55,2961
2012-11-30 00:00:00+05:30,15.6,15.6,15.3,15.55,9559
2012-12-03 00:00:00+05:30,15.75,16.35,15.5,15.5,11144
2012-12-04 00:00:00+05:30,15.45,15.7,15.45,15.65,5393
2012-12-05 00:00:00+05:30,15.95,15.95,15.6,15.75,4158
2012-12-06 00:00:00+05:30,15.5,16.0,15.3,15.75,6779
2012-12-07 00:00:00+05:30,15.35,15.9,15.3,15.45,5100
2012-12-10 00:00:00+05:30,15.55,16.0,15.5,15.7,11452
2012-12-11 00:00:00+05:30,15.4,15.65,15.2,15.3,16484
2012-12-12 00:00:00+05:30,15.2,15.35,15.1,15.15,1472
2012-12-13 00:00:00+05:30,15.5,15.6,14.5,14.5,9550
2012-12-14 00:00:00+05:30,15.45,15.45,14.5,14.55,1250
2012-12-17 00:00:00+05:30,14.1,14.75,14.1,14.5,599
2012-12-18 00:00:00+05:30,14.5,14.75,14.5,14.5,732
2012-12-19 00:00:00+05:30,14.55,14.9,14.5,14.6,3936
2012-12-20 00:00:00+05:30,14.7,15.0,14.7,14.8,2243
2012-12-21 00:00:00+05:30,14.65,15.05,14.6,15.0,1907
2012-12-24 00:00:00+05:30,14.8,14.95,14.6,14.65,759
2012-12-26 00:00:00+05:30,14.7,15.3,14.5,14.6,2936
2012-12-27 00:00:00+05:30,14.9,15.0,14.45,15.0,1514
2012-12-28 00:00:00+05:30,14.35,14.8,14.35,14.55,637
2012-12-31 00:00:00+05:30,14.1,15.0,14.0,14.95,1313
2013-01-01 00:00:00+05:30,14.7,15.1,14.7,14.8,3124
2013-01-02 00:00:00+05:30,15.0,15.25,14.9,14.9,3547
2013-01-03 00:00:00+05:30,14.85,15.05,14.8,14.95,1151
2013-01-04 00:00:00+05:30,14.85,14.95,14.25,14.5,6082
2013-01-07 00:00:00+05:30,14.4,14.85,14.3,14.4,3298
2013-01-08 00:00:00+05:30,15.7,15.8,14.5,14.8,4833
2013-01-09 00:00:00+05:30,15.5,15.5,14.1,15.1,3786
2013-01-10 00:00:00+05:30,14.8,15.0,14.65,14.95,1769
2013-01-11 00:00:00+05:30,14.7,15.0,13.15,14.2,15080
2013-01-14 00:00:00+05:30,14.2,14.2,13.4,14.05,2019
2013-01-15 00:00:00+05:30,13.8,14.85,13.6,14.3,1324
2013-01-16 00:00:00+05:30,14.0,14.0,12.65,13.6,15257
2013-01-17 00:00:00+05:30,13.6,13.8,13.1,13.4,1358
2013-01-18 00:00:00+05:30,13.35,14.0,13.25,13.75,8593
2013-01-21 00:00:00+05:30,13.65,14.4,12.65,13.75,13730
2013-01-22 00:00:00+05:30,14.5,14.5,13.0,13.4,8657
2013-01-23 00:00:00+05:30,13.5,13.65,12.2,12.3,9654
2013-01-24 00:00:00+05:30,12.3,12.45,9.85,10.25,61096
2013-01-25 00:00:00+05:30,10.25,11.1,9.15,10.85,30478
2013-01-28 00:00:00+05:30,10.7,12.95,10.25,11.25,8760
2013-01-29 00:00:00+05:30,11.25,11.55,10.85,11.4,7402
2013-01-30 00:00:00+05:30,11.7,11.7,11.25,11.25,611
2013-01-31 00:00:00+05:30,11.35,11.75,11.1,11.45,2417
2013-02-01 00:00:00+05:30,11.9,12.5,11.35,11.5,11334
2013-02-04 00:00:00+05:30,12.25,12.25,11.5,11.65,979
2013-02-05 00:00:00+05:30,11.6,11.9,11.0,11.6,665
2013-02-06 00:00:00+05:30,11.65,12.45,11.4,11.9,7944
2013-02-07 00:00:00+05:30,11.9,12.05,11.5,11.55,2201
2013-02-08 00:00:00+05:30,11.4,12.0,10.85,11.05,4389
2013-02-11 00:00:00+05:30,11.5,11.5,10.75,11.05,2032
2013-02-12 00:00:00+05:30,10.95,10.95,10.25,10.5,3381
2013-02-13 00:00:00+05:30,10.45,10.65,10.35,10.4,7425
2013-02-14 00:00:00+05:30,10.4,11.4,10.4,10.4,1605
2013-02-15 00:00:00+05:30,10.2,11.1,10.2,10.8,6893
2013-02-18 00:00:00+05:30,11.1,12.15,11.05,11.85,36739
2013-02-19 00:00:00+05:30,12.0,12.0,10.95,11.5,52577
2013-02-20 00:00:00+05:30,11.8,11.8,11.15,11.3,6342
2013-02-21 00:00:00+05:30,11.1,11.75,10.15,10.8,18595
2013-02-22 00:00:00+05:30,10.5,11.1,10.5,10.8,8783
2013-02-25 00:00:00+05:30,11.1,11.2,10.85,10.85,1862
2013-02-26 00:00:00+05:30,11.1,11.1,10.1,10.1,1395
2013-02-27 00:00:00+05:30,10.55,11.5,10.25,10.75,4319
2013-02-28 00:00:00+05:30,10.35,11.35,10.1,10.45,11098
2013-03-01 00:00:00+05:30,10.0,10.55,10.0,10.45,1623
2013-03-04 00:00:00+05:30,10.1,10.45,10.05,10.05,1397
2013-03-05 00:00:00+05:30,10.25,11.0,10.05,10.05,10117
2013-03-06 00:00:00+05:30,10.45,10.75,9.7,10.15,12983
2013-03-07 00:00:00+05:30,10.0,10.7,9.95,10.1,1745
2013-03-08 00:00:00+05:30,10.75,10.8,10.0,10.15,5841
2013-03-11 00:00:00+05:30,10.8,10.8,10.15,10.45,4040
2013-03-12 00:00:00+05:30,10.1,11.05,9.45,10.6,15561
2013-03-13 00:00:00+05:30,10.5,12.1,10.5,11.8,71234
2013-03-14 00:00:00+05:30,11.65,11.85,11.1,11.7,14382
2013-03-15 00:00:00+05:30,11.5,11.85,10.3,10.7,20393
2013-03-18 00:00:00+05:30,10.4,11.1,9.15,9.9,45231
2013-03-19 00:00:00+05:30,10.25,10.5,10.0,10.15,29960
2013-03-20 00:00:00+05:30,9.85,10.0,9.5,9.8,268909
2013-03-21 00:00:00+05:30,9.7,9.95,9.15,9.55,3918
2013-03-22 00:00:00+05:30,9.3,9.3,8.0,8.25,22721
2013-03-25 00:00:00+05:30,9.75,9.75,8.4,8.75,20402
2013-03-26 00:00:00+05:30,9.35,9.4,8.5,8.55,3655
2013-03-28 00:00:00+05:30,8.4,9.5,8.0,9.15,10483
2013-04-01 00:00:00+05:30,10.75,10.8,9.15,10.0,15834
2013-04-02 00:00:00+05:30,10.35,11.15,10.1,11.0,29261
2013-04-03 00:00:00+05:30,10.55,11.0,10.3,10.3,5626
2013-04-04 00:00:00+05:30,10.0,10.8,10.0,10.65,38108
2013-04-05 00:00:00+05:30,12.4,12.5,11.0,11.6,132814
2013-04-08 00:00:00+05:30,11.85,11.85,10.2,10.95,11984
2013-04-09 00:00:00+05:30,10.75,10.85,10.35,10.4,5096
2013-04-10 00:00:00+05:30,10.05,10.05,9.35,9.6,22373
2013-04-11 00:00:00+05:30,10.8,10.8,9.7,10.3,18400
2013-04-12 00:00:00+05:30,9.85,10.8,9.65,10.4,8143
2013-04-15 00:00:00+05:30,10.15,10.6,10.1,10.45,2090
2013-04-16 00:00:00+05:30,9.85,10.6,9.85,10.45,2570
2013-04-17 00:00:00+05:30,10.0,10.9,10.0,10.05,12036
2013-04-18 00:00:00+05:30,10.75,10.8,10.0,10.15,3677
2013-04-22 00:00:00+05:30,9.95,10.4,9.95,10.3,1914
2013-04-23 00:00:00+05:30,9.9,10.45,9.9,10.35,1956
2013-04-25 00:00:00+05:30,10.05,10.35,10.05,10.3,2107
2013-04-26 00:00:00+05:30,9.85,10.45,9.6,9.85,24192
2013-04-29 00:00:00+05:30,9.8,10.5,9.15,9.85,28804
2013-04-30 00:00:00+05:30,10.1,10.35,9.4,9.55,11630
2013-05-02 00:00:00+05:30,10.0,10.0,9.4,9.5,6232
2013-05-03 00:00:00+05:30,10.8,10.8,9.7,9.85,10756
2013-05-06 00:00:00+05:30,10.2,10.4,9.65,9.9,50734
2013-05-07 00:00:00+05:30,9.75,10.9,9.75,10.5,15696
2013-05-08 00:00:00+05:30,10.55,10.7,10.2,10.2,5881
2013-05-09 00:00:00+05:30,10.0,10.25,9.75,10.15,6152
2013-05-10 00:00:00+05:30,9.9,10.2,9.05,9.8,7013
2013-05-11 00:00:00+05:30,9.75,10.0,9.65,9.9,7183
2013-05-13 00:00:00+05:30,10.1,10.1,9.7,9.7,3755
2013-05-14 00:00:00+05:30,10.0,10.1,9.7,9.75,13584
2013-05-15 00:00:00+05:30,10.4,10.4,9.5,9.7,6746
2013-05-16 00:00:00+05:30,10.0,10.15,9.65,10.0,12086
2013-05-17 00:00:00+05:30,10.0,10.0,9.6,9.8,8553
2013-05-20 00:00:00+05:30,10.7,10.7,9.8,9.95,2333
2013-05-21 00:00:00+05:30,10.0,10.05,9.7,9.9,2942
2013-05-22 00:00:00+05:30,9.7,9.95,9.65,9.85,2610
2013-05-23 00:00:00+05:30,9.15,9.95,9.0,9.05,25039
2013-05-24 00:00:00+05:30,9.0,9.3,8.75,9.1,6926
2013-05-27 00:00:00+05:30,8.8,9.45,7.55,8.05,66588
2013-05-28 00:00:00+05:30,8.15,8.3,7.7,8.0,12016
2013-05-29 00:00:00+05:30,8.15,8.15,7.85,7.9,939
2013-05-30 00:00:00+05:30,8.25,8.25,7.75,8.05,1830
2013-05-31 00:00:00+05:30,9.3,9.3,8.0,8.15,9337
2013-06-03 00:00:00+05:30,8.75,8.75,7.9,8.0,4159
2013-06-04 00:00:00+05:30,8.1,8.1,7.8,8.1,1967
2013-06-05 00:00:00+05:30,7.8,8.05,7.55,8.05,14940
2013-06-06 00:00:00+05:30,8.3,8.3,7.75,8.25,2842
2013-06-07 00:00:00+05:30,8.45,8.45,8.0,8.0,1847
2013-06-10 00:00:00+05:30,8.1,8.35,7.95,8.0,4591
2013-06-11 00:00:00+05:30,8.35,8.35,7.15,7.95,5405
2013-06-12 00:00:00+05:30,7.8,7.8,7.15,7.6,5711
2013-06-13 00:00:00+05:30,7.4,7.9,7.4,7.5,1201
2013-06-14 00:00:00+05:30,7.3,8.0,7.3,7.4,1429
2013-06-17 00:00:00+05:30,7.4,8.0,7.4,7.85,1921
2013-06-18 00:00:00+05:30,7.6,8.25,7.2,7.85,7747
2013-06-19 00:00:00+05:30,8.0,8.1,7.55,7.9,3938
2013-06-20 00:00:00+05:30,7.95,7.95,7.65,7.7,460
2013-06-21 00:00:00+05:30,7.4,7.7,7.3,7.5,1517
2013-06-24 00:00:00+05:30,7.4,8.0,6.65,7.05,9726
2013-06-25 00:00:00+05:30,7.0,7.25,6.2,7.2,8071
2013-06-26 00:00:00+05:30,7.35,7.35,6.6,7.05,462
2013-06-27 00:00:00+05:30,6.95,7.4,6.9,7.4,3595
2013-06-28 00:00:00+05:30,7.0,7.4,7.0,7.35,2475
2013-07-01 00:00:00+05:30,7.2,7.7,7.0,7.6,3469
2013-07-02 00:00:00+05:30,7.2,7.55,7.1,7.25,2284
2013-07-03 00:00:00+05:30,7.2,7.45,7.05,7.1,2706
2013-07-04 00:00:00+05:30,7.1,7.1,7.05,7.05,3335
2013-07-05 00:00:00+05:30,7.9,7.9,7.1,7.4,3384
2013-07-08 00:00:00+05:30,7.95,7.95,7.5,7.8,5278
2013-07-09 00:00:00+05:30,7.95,8.0,7.65,7.65,2455
2013-07-10 00:00:00+05:30,7.45,7.9,7.4,7.6,1209
2013-07-11 00:00:00+05:30,7.45,8.0,7.45,7.9,2355
2013-07-12 00:00:00+05:30,7.65,7.8,7.3,7.75,1157
2013-07-15 00:00:00+05:30,7.65,7.95,7.5,7.7,1096
2013-07-16 00:00:00+05:30,7.9,7.95,7.6,7.75,3878
2013-07-17 00:00:00+05:30,7.6,7.85,7.3,7.35,1466
2013-07-18 00:00:00+05:30,7.7,7.7,7.35,7.5,7159
2013-07-19 00:00:00+05:30,7.3,7.55,7.3,7.35,8177
2013-07-22 00:00:00+05:30,7.2,7.65,7.15,7.35,8115
2013-07-23 00:00:00+05:30,7.2,7.55,7.15,7.3,2474
2013-07-24 00:00:00+05:30,7.2,7.4,7.05,7.1,2795
2013-07-25 00:00:00+05:30,7.15,7.4,7.0,7.1,3691
2013-07-26 00:00:00+05:30,7.85,7.85,7.0,7.0,1692
2013-07-29 00:00:00+05:30,7.0,7.0,6.95,6.95,469
2013-07-30 00:00:00+05:30,7.8,7.8,6.8,6.9,3112
2013-07-31 00:00:00+05:30,6.8,7.25,6.3,7.15,927
2013-08-01 00:00:00+05:30,6.8,6.8,6.1,6.2,4814
2013-08-02 00:00:00+05:30,6.3,6.3,5.55,5.9,4591
2013-08-05 00:00:00+05:30,5.8,6.25,5.55,6.0,2754
2013-08-06 00:00:00+05:30,5.85,6.0,5.35,5.55,1653
2013-08-07 00:00:00+05:30,5.4,5.7,5.1,5.55,6710
2013-08-08 00:00:00+05:30,5.55,6.1,5.45,6.0,3046
2013-08-12 00:00:00+05:30,6.2,6.4,5.75,6.15,4537
2013-08-13 00:00:00+05:30,6.6,6.6,6.25,6.5,269908
2013-08-14 00:00:00+05:30,6.3,6.4,6.1,6.25,5127
2013-08-16 00:00:00+05:30,6.1,6.35,6.0,6.25,2607
2013-08-19 00:00:00+05:30,6.25,6.35,6.1,6.2,5464
2013-08-20 00:00:00+05:30,6.1,6.35,5.95,6.1,2252
2013-08-21 00:00:00+05:30,6.45,6.5,6.15,6.2,3378
2013-08-22 00:00:00+05:30,6.0,6.4,6.0,6.25,1333
2013-08-23 00:00:00+05:30,6.45,6.45,6.1,6.3,883
2013-08-26 00:00:00+05:30,6.1,6.4,6.0,6.05,1479
2013-08-27 00:00:00+05:30,6.4,6.4,6.0,6.0,237
2013-08-28 00:00:00+05:30,6.05,6.4,6.0,6.0,998
2013-08-29 00:00:00+05:30,6.4,6.4,6.25,6.25,2358
2013-08-30 00:00:00+05:30,6.95,6.95,6.1,6.15,7188
2013-09-02 00:00:00+05:30,6.45,7.35,6.2,7.1,31825
2013-09-03 00:00:00+05:30,7.35,7.35,6.7,6.8,5436
2013-09-04 00:00:00+05:30,6.95,7.0,6.55,6.65,499
2013-09-05 00:00:00+05:30,6.95,7.0,6.65,6.9,1050
2013-09-06 00:00:00+05:30,6.8,6.8,6.65,6.7,2171
2013-09-10 00:00:00+05:30,6.6,6.85,6.2,6.55,6079
2013-09-11 00:00:00+05:30,6.05,6.75,6.05,6.55,2819
