Date,Open,High,Low,Close,Volume
2013-09-12 00:00:00+05:30,6.5,6.95,6.15,6.6,3225
2013-09-13 00:00:00+05:30,6.8,7.4,6.8,7.25,7609
2013-09-16 00:00:00+05:30,7.1,7.6,6.5,7.0,2707
2013-09-17 00:00:00+05:30,7.6,7.6,6.95,7.4,5830
2013-09-18 00:00:00+05:30,7.25,7.85,6.8,7.55,6550
2013-09-19 00:00:00+05:30,7.7,7.85,7.5,7.7,3698
2013-09-20 00:00:00+05:30,7.55,7.9,7.25,7.55,7691
2013-09-23 00:00:00+05:30,7.45,7.85,7.05,7.4,9451
2013-09-24 00:00:00+05:30,7.3,7.75,7.05,7.1,983
2013-09-25 00:00:00+05:30,7.05,7.3,7.0,7.05,5179
2013-09-26 00:00:00+05:30,7.1,7.5,7.1,7.45,891
2013-09-27 00:00:00+05:30,7.5,7.8,7.25,7.65,2059
2013-09-30 00:00:00+05:30,7.95,7.95,6.9,7.0,53336
2013-10-01 00:00:00+05:30,7.9,7.9,6.9,7.05,18594
2013-10-03 00:00:00+05:30,7.05,7.1,6.95,7.0,23399
2013-10-04 00:00:00+05:30,7.2,7.2,6.75,6.85,12920
2013-10-07 00:00:00+05:30,6.9,7.0,6.65,7.0,1268
2013-10-08 00:00:00+05:30,6.9,6.95,6.2,6.65,7601
2013-10-09 00:00:00+05:30,6.5,6.95,6.5,6.8,2835
2013-10-10 00:00:00+05:30,6.8,6.95,6.6,6.8,4965
2013-10-11 00:00:00+05:30,6.7,6.9,6.7,6.9,2408
2013-10-14 00:00:00+05:30,6.8,6.95,6.65,6.85,4580
2013-10-15 00:00:00+05:30,6.75,7.0,6.5,6.95,3977
2013-10-17 00:00:00+05:30,7.15,7.25,7.0,7.1,5718
2013-10-18 00:00:00+05:30,8.35,8.35,7.05,7.35,19983
2013-10-21 00:00:00+05:30,7.25,7.9,7.1,7.6,2320
2013-10-22 00:00:00+05:30,7.25,8.3,7.25,8.05,22225
2013-10-23 00:00:00+05:30,8.05,8.4,7.5,7.8,8222
2013-10-24 00:00:00+05:30,7.95,8.1,7.7,7.8,10835
2013-10-25 00:00:00+05:30,7.7,7.95,7.25,7.7,2556
2013-10-28 00:00:00+05:30,8.5,8.5,7.55,7.55,7397
2013-10-29 00:00:00+05:30,7.5,7.9,7.5,7.5,2096
2013-10-30 00:00:00+05:30,7.65,7.7,7.2,7.35,3893
2013-10-31 00:00:00+05:30,7.25,7.7,7.15,7.2,667
2013-11-01 00:00:00+05:30,7.1,7.6,7.0,7.5,4375
2013-11-03 00:00:00+05:30,7.05,7.6,7.05,7.5,1732
2013-11-05 00:00:00+05:30,6.75,7.6,6.75,7.55,13340
2013-11-06 00:00:00+05:30,7.4,7.8,7.25,7.5,2637
2013-11-07 00:00:00+05:30,7.95,8.0,7.35,7.4,4089
2013-11-08 00:00:00+05:30,7.3,7.5,7.05,7.1,5494
2013-11-11 00:00:00+05:30,7.1,7.3,7.0,7.1,10584
2013-11-12 00:00:00+05:30,7.0,7.3,6.8,7.05,8212
2013-11-13 00:00:00+05:30,7.05,7.25,6.95,7.0,1854
2013-11-14 00:00:00+05:30,6.9,7.25,6.85,7.0,1294
2013-11-18 00:00:00+05:30,7.05,7.3,7.0,7.0,2654
2013-11-19 00:00:00+05:30,7.2,7.25,7.0,7.2,2272
2013-11-20 00:00:00+05:30,7.2,8.6,7.2,8.5,92247
2013-11-21 00:00:00+05:30,8.9,9.45,8.8,9.0,101218
2013-11-22 00:00:00+05:30,9.5,9.5,8.8,8.95,16851
2013-11-25 00:00:00+05:30,9.45,9.45,8.95,9.0,11750
2013-11-26 00:00:00+05:30,9.4,9.4,8.7,8.75,25779
2013-11-27 00:00:00+05:30,8.7,8.95,8.15,8.3,25089
2013-11-28 00:00:00+05:30,9.0,9.0,8.05,8.8,48802
2013-11-29 00:00:00+05:30,8.5,9.15,8.5,8.8,16852
2013-12-02 00:00:00+05:30,8.4,9.2,8.4,8.7,18869
2013-12-03 00:00:00+05:30,8.8,8.8,8.45,8.75,6143
2013-12-04 00:00:00+05:30,8.9,8.9,8.35,8.5,14431
2013-12-05 00:00:00+05:30,8.6,9.1,8.4,8.7,16513
2013-12-06 00:00:00+05:30,8.7,8.95,8.5,8.95,5916
2013-12-09 00:00:00+05:30,9.05,9.05,8.55,8.6,6597
2013-12-10 00:00:00+05:30,8.65,8.65,8.2,8.6,1330
2013-12-11 00:00:00+05:30,8.6,8.6,8.2,8.35,3351
2013-12-12 00:00:00+05:30,8.1,8.5,8.05,8.1,2860
2013-12-13 00:00:00+05:30,8.5,8.5,8.0,8.1,6849
2013-12-16 00:00:00+05:30,7.8,8.45,7.8,7.95,2469
2013-12-17 00:00:00+05:30,7.9,8.3,7.6,7.7,9522
2013-12-18 00:00:00+05:30,8.0,8.05,7.8,8.05,2897
2013-12-19 00:00:00+05:30,8.0,8.1,7.65,8.05,11306
2013-12-20 00:00:00+05:30,7.65,8.1,7.65,7.95,3299
2013-12-23 00:00:00+05:30,8.25,8.25,7.7,7.75,2140
2013-12-24 00:00:00+05:30,7.65,7.85,7.65,7.75,5539
2013-12-26 00:00:00+05:30,8.05,8.1,7.75,7.85,4583
2013-12-27 00:00:00+05:30,8.1,8.2,7.8,7.9,4646
2013-12-30 00:00:00+05:30,7.65,8.15,7.65,8.0,1747
2013-12-31 00:00:00+05:30,7.6,8.3,7.6,8.25,3355
2014-01-01 00:00:00+05:30,7.9,8.15,7.9,8.0,1290
2014-01-02 00:00:00+05:30,7.6,8.3,7.6,7.85,10032
2014-01-03 00:00:00+05:30,8.2,8.2,7.65,8.1,1753
2014-01-06 00:00:00+05:30,7.7,7.7,7.7,7.7,1800
2014-01-07 00:00:00+05:30,7.65,7.75,7.45,7.5,2001
2014-01-08 00:00:00+05:30,7.4,7.8,7.4,7.65,3620
2014-01-09 00:00:00+05:30,7.6,7.95,7.6,7.6,786
2014-01-10 00:00:00+05:30,7.4,7.6,7.4,7.45,1279
2014-01-14 00:00:00+05:30,7.45,7.6,7.25,7.25,6496
2014-01-15 00:00:00+05:30,7.05,7.5,7.05,7.5,938
2014-01-16 00:00:00+05:30,7.5,7.5,7.15,7.4,7287
2014-01-17 00:00:00+05:30,7.4,7.7,7.4,7.4,575
2014-01-20 00:00:00+05:30,7.6,7.6,7.25,7.6,314
2014-01-21 00:00:00+05:30,7.3,7.3,7.3,7.3,154
2014-01-22 00:00:00+05:30,7.3,7.65,7.1,7.65,11719
2014-01-23 00:00:00+05:30,7.3,7.4,7.3,7.4,378
2014-01-24 00:00:00+05:30,7.65,7.65,7.15,7.25,1671
2014-01-27 00:00:00+05:30,6.9,7.0,6.9,6.9,2560
2014-01-28 00:00:00+05:30,6.6,7.15,6.6,6.9,3873
2014-01-29 00:00:00+05:30,6.75,7.0,6.6,6.6,6796
2014-01-30 00:00:00+05:30,6.45,6.85,6.4,6.55,1689
2014-01-31 00:00:00+05:30,6.35,6.8,6.35,6.8,1452
2014-02-03 00:00:00+05:30,6.6,7.05,6.5,6.55,1061
2014-02-04 00:00:00+05:30,6.85,6.85,6.3,6.8,568
2014-02-05 00:00:00+05:30,6.5,6.5,6.5,6.5,3865
2014-02-06 00:00:00+05:30,6.2,6.55,6.2,6.35,1593
2014-02-07 00:00:00+05:30,6.1,6.6,6.1,6.4,4132
2014-02-10 00:00:00+05:30,6.15,6.5,6.1,6.15,3865
2014-02-11 00:00:00+05:30,6.45,6.45,6.15,6.15,3362
2014-02-12 00:00:00+05:30,6.4,6.45,6.15,6.45,42995
2014-02-13 00:00:00+05:30,6.3,6.3,6.3,6.3,6
2014-02-14 00:00:00+05:30,6.3,6.6,6.25,6.6,3957
2014-02-17 00:00:00+05:30,6.3,6.6,6.3,6.3,1194
2014-02-18 00:00:00+05:30,6.2,6.25,6.15,6.15,761
2014-02-19 00:00:00+05:30,6.2,6.45,6.2,6.45,704
2014-02-20 00:00:00+05:30,6.75,6.75,6.45,6.55,1871
2014-02-21 00:00:00+05:30,6.35,6.55,6.35,6.55,1995
2014-02-24 00:00:00+05:30,6.3,6.85,6.3,6.45,910
2014-02-25 00:00:00+05:30,6.2,6.75,6.2,6.75,1019
2014-02-26 00:00:00+05:30,6.55,6.6,6.5,6.55,2875
2014-02-28 00:00:00+05:30,6.85,6.85,6.8,6.8,6123
2014-03-03 00:00:00+05:30,7.1,7.1,6.5,6.55,2024
2014-03-04 00:00:00+05:30,6.8,6.85,6.4,6.45,3212
2014-03-05 00:00:00+05:30,6.25,6.75,6.25,6.6,1271
2014-03-06 00:00:00+05:30,6.3,6.9,6.3,6.9,1459
2014-03-07 00:00:00+05:30,7.3,7.55,7.0,7.0,6193
2014-03-10 00:00:00+05:30,6.3,7.4,6.3,7.0,2038
2014-03-11 00:00:00+05:30,6.4,7.45,6.35,6.8,3723
2014-03-12 00:00:00+05:30,6.85,6.9,6.65,6.75,2656
2014-03-13 00:00:00+05:30,6.75,7.4,6.75,7.4,10016
2014-03-14 00:00:00+05:30,7.4,8.1,7.1,7.85,12889
2014-03-18 00:00:00+05:30,7.1,8.0,7.1,7.65,2650
2014-03-19 00:00:00+05:30,7.35,8.25,7.35,7.55,2350
2014-03-20 00:00:00+05:30,7.5,7.95,7.5,7.85,4756
2014-03-21 00:00:00+05:30,7.6,7.65,7.55,7.6,356
2014-03-22 00:00:00+05:30,7.0,7.3,7.0,7.15,5332
2014-03-24 00:00:00+05:30,7.35,7.65,7.25,7.45,6535
2014-03-25 00:00:00+05:30,7.2,7.25,7.2,7.25,562
2014-03-26 00:00:00+05:30,7.15,7.55,7.1,7.1,2924
2014-03-27 00:00:00+05:30,7.1,7.55,7.0,7.2,348761
2014-03-28 00:00:00+05:30,7.2,7.45,7.2,7.25,3554
2014-03-31 00:00:00+05:30,7.25,7.95,7.25,7.65,8192
2014-04-01 00:00:00+05:30,7.4,8.4,7.4,8.4,28596
2014-04-02 00:00:00+05:30,8.6,9.05,8.2,8.75,13191
2014-04-03 00:00:00+05:30,8.5,8.5,8.25,8.25,3300
2014-04-04 00:00:00+05:30,8.5,9.05,8.5,9.05,25695
2014-04-07 00:00:00+05:30,9.45,9.95,8.55,9.25,48578
2014-04-09 00:00:00+05:30,8.95,9.3,8.8,9.0,12902
2014-04-10 00:00:00+05:30,8.55,9.2,8.55,8.75,5076
2014-04-11 00:00:00+05:30,8.95,9.2,8.75,8.9,7470
2014-04-15 00:00:00+05:30,9.0,9.2,8.55,9.15,24416
2014-04-16 00:00:00+05:30,8.6,9.3,8.6,9.15,8108
2014-04-17 00:00:00+05:30,9.0,9.15,8.8,9.1,5567
2014-04-21 00:00:00+05:30,9.15,9.45,9.0,9.2,6598
2014-04-22 00:00:00+05:30,8.95,9.2,8.95,9.05,6856
2014-04-23 00:00:00+05:30,9.0,9.5,9.0,9.3,4159
2014-04-25 00:00:00+05:30,9.1,9.5,9.1,9.2,5626
2014-04-28 00:00:00+05:30,9.1,9.5,9.1,9.45,4024
2014-04-29 00:00:00+05:30,9.2,9.25,9.1,9.15,8558
2014-04-30 00:00:00+05:30,9.15,9.6,9.05,9.35,11642
2014-05-02 00:00:00+05:30,9.2,9.4,9.05,9.1,2309
2014-05-05 00:00:00+05:30,9.05,9.4,8.65,8.65,2357
2014-05-06 00:00:00+05:30,8.6,9.0,8.55,8.85,2216
2014-05-07 00:00:00+05:30,8.25,8.6,8.05,8.5,2615
2014-05-08 00:00:00+05:30,8.6,8.9,8.6,8.6,299
2014-05-09 00:00:00+05:30,8.9,9.0,8.6,8.95,4702
2014-05-12 00:00:00+05:30,9.05,9.55,8.55,9.35,6694
2014-05-13 00:00:00+05:30,9.0,9.6,8.4,9.5,5750
2014-05-14 00:00:00+05:30,9.2,9.6,9.0,9.15,2830
2014-05-15 00:00:00+05:30,9.1,9.6,8.35,8.65,12023
2014-05-16 00:00:00+05:30,8.5,9.4,8.5,8.95,10869
2014-05-19 00:00:00+05:30,9.25,9.9,8.5,9.6,11410
2014-05-20 00:00:00+05:30,9.5,11.25,9.4,10.2,21315
2014-05-21 00:00:00+05:30,10.95,11.4,9.6,10.75,34288
2014-05-22 00:00:00+05:30,11.0,12.9,11.0,12.75,50190
2014-05-23 00:00:00+05:30,13.8,14.0,13.05,14.0,39804
2014-05-26 00:00:00+05:30,14.5,15.4,12.75,13.65,38232
2014-05-27 00:00:00+05:30,14.7,14.7,12.3,13.05,35170
2014-05-28 00:00:00+05:30,13.0,14.25,12.75,13.9,20016
2014-05-29 00:00:00+05:30,13.6,14.2,13.45,13.6,4746
2014-05-30 00:00:00+05:30,13.3,13.5,13.1,13.2,3673
2014-06-02 00:00:00+05:30,13.0,14.5,13.0,14.1,21472
2014-06-03 00:00:00+05:30,13.25,15.5,13.25,14.8,101642
2014-06-04 00:00:00+05:30,15.15,15.8,14.5,15.25,58670
2014-06-05 00:00:00+05:30,15.15,15.6,14.6,15.35,17064
2014-06-06 00:00:00+05:30,15.95,16.1,15.95,16.1,14970
2014-06-09 00:00:00+05:30,16.3,16.9,16.3,16.9,30147
2014-06-10 00:00:00+05:30,16.9,17.7,16.4,17.65,29158
2014-06-11 00:00:00+05:30,18.4,18.4,17.0,17.6,15440
2014-06-12 00:00:00+05:30,17.95,18.0,16.75,16.75,12149
2014-06-13 00:00:00+05:30,17.55,17.55,15.95,16.15,8783
2014-06-16 00:00:00+05:30,15.35,15.35,15.35,15.35,1515
2015-12-28 00:00:00+05:30,18.5,18.5,17.15,17.55,11877
2015-12-29 00:00:00+05:30,17.5,17.85,17.05,17.25,14039
2015-12-30 00:00:00+05:30,17.9,18.0,17.15,17.25,14705
2015-12-31 00:00:00+05:30,17.15,17.35,16.95,17.1,7778
2016-01-01 00:00:00+05:30,17.85,18.8,17.45,18.8,84337
2016-01-04 00:00:00+05:30,18.2,20.65,18.2,19.85,170477
2016-01-05 00:00:00+05:30,19.25,20.55,19.25,20.4,73635
2016-01-06 00:00:00+05:30,21.6,22.4,21.25,22.4,163249
2016-01-07 00:00:00+05:30,22.05,23.5,21.3,23.5,148252
2016-01-08 00:00:00+05:30,23.9,24.65,23.9,24.65,42097
2016-01-11 00:00:00+05:30,25.85,25.85,25.85,25.85,17909
2016-01-12 00:00:00+05:30,27.1,27.1,27.1,27.1,13981
2016-01-13 00:00:00+05:30,28.45,28.45,25.75,27.45,487720
2016-01-14 00:00:00+05:30,26.8,27.45,26.1,26.1,83869
2016-01-15 00:00:00+05:30,26.1,26.75,24.8,24.8,27462
2016-01-18 00:00:00+05:30,24.9,24.9,23.6,23.6,13905
2016-01-19 00:00:00+05:30,22.85,24.4,22.45,22.5,60514
2016-01-20 00:00:00+05:30,21.4,22.95,21.4,22.35,57006
2016-01-21 00:00:00+05:30,21.7,23.45,21.7,22.3,57973
2016-01-22 00:00:00+05:30,22.7,23.0,22.2,22.85,23594
2016-01-25 00:00:00+05:30,23.0,23.0,21.75,21.8,9983
2016-01-27 00:00:00+05:30,22.0,22.0,21.1,21.25,5418
2016-01-28 00:00:00+05:30,20.7,21.9,20.65,21.6,11582
2016-01-29 00:00:00+05:30,21.1,22.1,20.6,20.9,45615
2016-02-01 00:00:00+05:30,20.5,21.9,20.15,21.9,47099
2016-02-02 00:00:00+05:30,22.8,22.95,21.05,22.0,39393
2016-02-03 00:00:00+05:30,21.05,23.0,21.0,22.0,24478
2016-02-04 00:00:00+05:30,22.85,22.9,20.9,21.3,28985
2016-02-05 00:00:00+05:30,21.0,22.45,20.0,21.95,18566
2016-02-08 00:00:00+05:30,22.95,23.45,22.0,23.3,21917
2016-02-09 00:00:00+05:30,22.8,23.5,22.5,23.0,10326
2016-02-10 00:00:00+05:30,22.0,22.4,20.8,21.0,18861
2016-02-11 00:00:00+05:30,21.0,21.4,18.9,19.05,27387
2016-02-12 00:00:00+05:30,17.65,18.9,17.15,17.5,35936
2016-02-15 00:00:00+05:30,17.15,19.25,17.1,19.25,109829
2016-02-16 00:00:00+05:30,20.6,20.6,17.35,17.35,43581
2016-02-17 00:00:00+05:30,17.65,17.65,16.5,17.0,28007
2016-02-18 00:00:00+05:30,17.85,17.85,17.0,17.8,14451
2016-02-19 00:00:00+05:30,17.8,17.8,17.4,17.45,142
2016-02-22 00:00:00+05:30,16.9,17.5,16.6,16.7,6384
2016-02-23 00:00:00+05:30,16.85,16.9,16.25,16.4,5023
2016-02-24 00:00:00+05:30,16.7,17.2,16.55,17.2,27379
2016-02-25 00:00:00+05:30,17.9,18.05,17.6,18.05,17939
2016-02-26 00:00:00+05:30,18.9,18.95,17.35,17.8,8564
2016-02-29 00:00:00+05:30,17.4,18.3,17.4,18.0,15256
2016-03-01 00:00:00+05:30,17.6,18.9,17.6,18.9,14241
2016-03-02 00:00:00+05:30,19.0,19.8,18.9,19.1,12790
2016-03-03 00:00:00+05:30,19.0,19.0,18.3,18.6,5265
2016-03-04 00:00:00+05:30,18.6,20.45,18.6,20.45,17564
2016-03-08 00:00:00+05:30,20.25,22.45,20.25,22.45,45197
2016-03-09 00:00:00+05:30,22.85,24.65,22.45,24.05,144983
2016-03-10 00:00:00+05:30,24.5,24.5,22.85,22.85,40774
2016-03-11 00:00:00+05:30,23.2,23.5,21.75,22.2,20540
2016-03-14 00:00:00+05:30,22.1,22.9,21.1,22.0,61571
2016-03-15 00:00:00+05:30,22.2,23.1,20.9,23.1,44445
2016-03-16 00:00:00+05:30,23.7,24.25,23.7,24.25,24335
2016-03-17 00:00:00+05:30,25.45,25.45,23.1,23.4,186659
2016-03-18 00:00:00+05:30,22.75,24.0,22.75,23.15,49634
2016-03-21 00:00:00+05:30,23.4,24.0,23.05,23.5,32455
2016-03-22 00:00:00+05:30,24.05,24.65,23.0,24.15,67932
2016-03-23 00:00:00+05:30,24.2,25.3,23.7,23.9,42679
2016-03-28 00:00:00+05:30,23.35,24.4,23.3,23.55,24878
2016-03-29 00:00:00+05:30,23.9,24.0,22.8,23.15,20428
2016-03-30 00:00:00+05:30,23.9,24.3,23.05,24.3,18627
2016-03-31 00:00:00+05:30,25.5,25.5,24.5,25.5,51956
2016-04-01 00:00:00+05:30,27.15,28.05,26.5,28.05,130726
2016-04-04 00:00:00+05:30,28.0,30.85,28.0,30.85,87408
2016-04-05 00:00:00+05:30,33.35,33.35,29.15,31.5,175070
2016-04-06 00:00:00+05:30,31.5,34.65,31.5,34.6,262790
2016-04-07 00:00:00+05:30,35.0,36.0,33.35,33.65,223903
2016-04-08 00:00:00+05:30,32.45,34.9,32.0,32.15,223843
2016-04-11 00:00:00+05:30,31.0,32.0,30.55,30.8,94259
2016-04-12 00:00:00+05:30,30.5,30.85,29.3,29.4,62646
2016-04-13 00:00:00+05:30,29.9,29.9,28.25,28.55,44034
2016-04-18 00:00:00+05:30,28.0,29.95,27.35,29.95,49516
2016-04-20 00:00:00+05:30,31.4,31.4,29.15,29.35,95092
2016-04-21 00:00:00+05:30,29.35,29.7,28.0,28.45,20598
2016-04-22 00:00:00+05:30,28.0,29.45,28.0,29.05,37676
2016-04-25 00:00:00+05:30,29.0,29.2,27.7,27.85,15124
2016-04-26 00:00:00+05:30,28.45,29.0,27.6,28.4,12533
2016-04-27 00:00:00+05:30,28.7,29.25,27.4,28.7,23483
2016-04-28 00:00:00+05:30,27.85,28.4,27.3,27.35,28796
2016-04-29 00:00:00+05:30,26.3,28.5,26.0,28.05,63891
2016-05-02 00:00:00+05:30,28.25,29.45,28.2,29.45,51650
2016-05-03 00:00:00+05:30,30.0,30.8,28.5,29.6,101135
2016-05-04 00:00:00+05:30,29.6,29.85,28.55,29.35,29949
2016-05-05 00:00:00+05:30,29.95,30.8,29.45,30.8,80692
2016-05-06 00:00:00+05:30,31.4,33.85,31.0,33.85,204789
2016-05-09 00:00:00+05:30,32.7,37.2,32.7,37.2,204123
2016-05-10 00:00:00+05:30,38.0,40.4,36.1,38.8,454306
2016-05-11 00:00:00+05:30,40.4,40.4,37.0,39.05,352221
2016-05-12 00:00:00+05:30,39.6,41.0,39.35,41.0,301897
2016-05-13 00:00:00+05:30,42.0,43.05,40.5,42.95,297876
2016-05-16 00:00:00+05:30,45.05,45.05,43.5,45.05,98404
2016-05-17 00:00:00+05:30,46.45,47.3,45.3,46.75,791347
2016-05-18 00:00:00+05:30,47.75,49.0,46.75,48.2,293459
2016-05-19 00:00:00+05:30,49.0,49.15,45.8,45.8,80995
2016-05-20 00:00:00+05:30,43.7,45.0,43.55,43.55,16572
2016-05-23 00:00:00+05:30,41.4,43.6,41.4,41.4,156959
2016-05-24 00:00:00+05:30,39.5,40.7,39.35,39.35,79992
2016-05-25 00:00:00+05:30,38.5,41.3,37.7,41.3,104675
2016-05-26 00:00:00+05:30,42.95,43.35,41.9,43.0,309342
2016-05-27 00:00:00+05:30,43.0,43.5,40.85,40.85,80225
2016-05-30 00:00:00+05:30,39.05,42.35,38.85,39.95,107545
2016-05-31 00:00:00+05:30,38.85,41.35,38.25,40.2,48617
2016-06-01 00:00:00+05:30,41.0,42.2,39.7,42.2,94051
2016-06-02 00:00:00+05:30,43.4,44.3,42.8,44.3,194240
2016-06-03 00:00:00+05:30,46.7,48.7,46.5,48.7,302245
2016-06-06 00:00:00+05:30,50.7,53.55,50.2,53.55,235842
2016-06-07 00:00:00+05:30,57.5,58.9,53.35,58.65,1238647
2016-06-08 00:00:00+05:30,59.0,59.85,55.75,57.45,532373
2016-06-09 00:00:00+05:30,56.9,57.1,55.1,55.95,191956
2016-06-10 00:00:00+05:30,55.6,58.7,53.7,58.7,594471
2016-06-13 00:00:00+05:30,57.1,61.6,57.1,61.55,678390
2016-06-14 00:00:00+05:30,63.95,64.6,63.15,64.6,396844
2016-06-15 00:00:00+05:30,67.4,67.8,66.4,67.8,220516
2016-06-16 00:00:00+05:30,71.0,71.15,64.45,65.4,983057
2016-06-17 00:00:00+05:30,62.5,64.0,62.15,62.15,162766
2016-06-20 00:00:00+05:30,59.05,63.7,59.05,59.05,343565
2016-06-21 00:00:00+05:30,58.0,60.15,56.1,56.15,269990
2016-06-22 00:00:00+05:30,54.55,58.4,53.55,54.45,356527
2016-06-23 00:00:00+05:30,54.0,55.5,51.75,52.6,464302
2016-06-24 00:00:00+05:30,50.0,52.0,50.0,51.35,209115
2016-06-27 00:00:00+05:30,52.0,53.9,51.0,53.9,41529
2016-06-28 00:00:00+05:30,56.55,56.55,56.55,56.55,28781
2016-06-29 00:00:00+05:30,58.95,59.35,54.95,59.35,334517
2016-06-30 00:00:00+05:30,62.3,62.3,60.1,61.95,382826
2016-07-01 00:00:00+05:30,64.0,68.05,56.65,65.1,556282
2016-07-04 00:00:00+05:30,67.0,71.0,67.0,68.1,315585
2016-07-05 00:00:00+05:30,67.2,68.35,63.5,64.0,193243
2016-07-07 00:00:00+05:30,66.0,70.4,64.1,70.4,579708
2016-07-08 00:00:00+05:30,71.0,71.8,65.65,66.25,519238
2016-07-11 00:00:00+05:30,67.1,69.1,66.05,66.65,151583
2016-07-12 00:00:00+05:30,68.3,68.5,64.0,65.15,159949
2016-07-13 00:00:00+05:30,65.45,65.5,61.2,61.85,206243
2016-07-14 00:00:00+05:30,61.95,67.5,61.75,64.55,325397
2016-07-15 00:00:00+05:30,65.45,66.15,62.0,62.6,149074
2016-07-18 00:00:00+05:30,62.0,64.6,61.95,62.05,101109
2016-07-19 00:00:00+05:30,63.25,63.9,59.7,60.45,139658
2016-07-20 00:00:00+05:30,61.05,63.0,61.0,61.45,140746
2016-07-21 00:00:00+05:30,61.95,63.0,60.0,60.35,106580
2016-07-22 00:00:00+05:30,61.05,65.65,60.5,63.85,319893
2016-07-25 00:00:00+05:30,64.0,69.8,63.1,65.2,214968
2016-07-26 00:00:00+05:30,65.65,66.4,62.25,62.7,136050
2016-07-27 00:00:00+05:30,62.95,64.5,59.6,62.5,174743
2016-07-28 00:00:00+05:30,62.0,64.0,61.1,61.85,103526
2016-07-29 00:00:00+05:30,62.55,66.7,62.1,64.7,416390
2016-08-01 00:00:00+05:30,65.15,66.65,63.0,63.75,238551
2016-08-02 00:00:00+05:30,64.2,65.8,61.2,62.7,144242
2016-08-03 00:00:00+05:30,62.5,63.5,58.05,61.15,338873
2016-08-04 00:00:00+05:30,61.8,63.25,60.5,61.4,101386
2016-08-05 00:00:00+05:30,63.0,64.2,60.9,61.25,159149
2016-08-08 00:00:00+05:30,61.25,62.7,58.2,59.4,104993
2016-08-09 00:00:00+05:30,59.0,59.0,52.0,53.85,221520
2016-08-10 00:00:00+05:30,54.0,56.9,52.0,53.65,227943
2016-08-11 00:00:00+05:30,53.55,54.8,49.65,50.5,115093
2016-08-12 00:00:00+05:30,47.6,47.7,41.2,43.65,534797
2016-08-16 00:00:00+05:30,44.0,45.15,42.2,43.3,153437
2016-08-17 00:00:00+05:30,43.35,43.35,39.0,39.35,211012
2016-08-18 00:00:00+05:30,38.4,43.25,35.7,43.25,221565
2016-08-19 00:00:00+05:30,46.9,47.55,44.85,47.55,336840
2016-08-22 00:00:00+05:30,48.05,49.3,45.0,47.3,278678
2016-08-23 00:00:00+05:30,46.0,48.5,45.3,46.05,97163
2016-08-24 00:00:00+05:30,46.9,46.95,44.15,44.55,71828
2016-08-25 00:00:00+05:30,45.0,45.15,42.5,43.15,123523
2016-08-26 00:00:00+05:30,43.5,46.9,42.25,43.5,88844
2016-08-29 00:00:00+05:30,44.3,45.0,42.05,43.1,52807
2016-08-30 00:00:00+05:30,43.95,44.45,41.9,42.65,61368
2016-08-31 00:00:00+05:30,43.25,46.9,43.0,44.45,466539
2016-09-01 00:00:00+05:30,44.95,44.95,42.5,42.8,162028
2016-09-02 00:00:00+05:30,42.0,45.2,40.75,42.1,172424
2016-09-06 00:00:00+05:30,41.6,45.5,41.6,44.5,169343
2016-09-07 00:00:00+05:30,45.4,46.2,43.0,44.65,113992
2016-09-08 00:00:00+05:30,44.05,46.0,44.0,45.25,62301
2016-09-09 00:00:00+05:30,46.45,54.3,44.2,51.05,735655
2016-09-12 00:00:00+05:30,51.1,58.45,49.25,54.4,627978
2016-09-14 00:00:00+05:30,53.8,56.6,51.2,52.25,226579
2016-09-15 00:00:00+05:30,52.55,54.8,51.3,51.85,129437
2016-09-16 00:00:00+05:30,53.05,60.0,51.1,55.95,823844
2016-09-19 00:00:00+05:30,57.4,63.3,57.4,62.5,996003
2016-09-20 00:00:00+05:30,63.35,65.7,59.5,59.95,663030
2016-09-21 00:00:00+05:30,60.6,60.6,56.55,57.9,257612
2016-09-22 00:00:00+05:30,58.5,61.7,57.1,60.65,355196
2016-09-23 00:00:00+05:30,61.5,61.8,58.4,59.35,295095
2016-09-26 00:00:00+05:30,57.25,59.5,56.25,57.15,151942
2016-09-27 00:00:00+05:30,57.15,58.9,56.25,56.45,118580
2016-09-28 00:00:00+05:30,56.45,59.8,55.6,58.1,313637
2016-09-29 00:00:00+05:30,59.45,61.0,47.15,53.95,430853
2016-09-30 00:00:00+05:30,55.0,57.2,52.0,56.05,107759
2016-10-03 00:00:00+05:30,57.15,58.1,56.35,57.6,118377
