Date,Open,High,Low,Close,Volume
2016-10-04 00:00:00+05:30,59.0,59.1,57.25,58.0,86231
2016-10-05 00:00:00+05:30,59.1,60.45,56.7,58.9,326548
2016-10-06 00:00:00+05:30,59.2,60.5,57.6,58.45,205784
2016-10-07 00:00:00+05:30,58.85,60.45,58.05,59.75,338127
2016-10-10 00:00:00+05:30,60.0,60.25,57.5,57.7,172159
2016-10-13 00:00:00+05:30,58.4,59.0,56.1,56.6,154507
2016-10-14 00:00:00+05:30,57.15,57.95,56.25,56.45,49715
2016-10-17 00:00:00+05:30,58.0,58.5,56.4,56.7,125845
2016-10-18 00:00:00+05:30,55.85,58.5,55.85,56.7,127738
2016-10-19 00:00:00+05:30,55.55,57.3,55.55,56.2,41658
2016-10-20 00:00:00+05:30,56.85,56.85,54.8,55.45,82542
2016-10-21 00:00:00+05:30,56.4,57.3,54.45,56.25,162699
2016-10-24 00:00:00+05:30,57.0,57.0,54.2,54.55,71041
2016-10-25 00:00:00+05:30,54.95,55.15,54.0,54.05,60652
2016-10-26 00:00:00+05:30,54.0,54.9,52.55,53.15,56394
2016-10-27 00:00:00+05:30,53.25,56.95,52.8,55.55,224200
2016-10-28 00:00:00+05:30,56.75,56.75,55.5,55.65,86811
2016-10-30 00:00:00+05:30,55.2,55.7,54.65,54.75,18905
2016-11-01 00:00:00+05:30,53.6,54.6,49.8,50.7,139047
2016-11-02 00:00:00+05:30,49.95,50.7,46.55,48.0,364731
2016-11-03 00:00:00+05:30,48.5,50.7,47.3,47.95,214674
2016-11-04 00:00:00+05:30,48.35,49.4,45.0,46.95,126273
2016-11-07 00:00:00+05:30,47.9,48.7,45.8,46.7,64879
2016-11-08 00:00:00+05:30,46.8,47.2,44.3,45.95,70987
2016-11-09 00:00:00+05:30,42.9,43.8,37.0,42.35,191243
2016-11-10 00:00:00+05:30,45.4,48.05,44.4,46.75,144687
2016-11-11 00:00:00+05:30,46.55,46.65,44.5,45.1,89725
2016-11-15 00:00:00+05:30,42.25,42.7,37.0,38.15,137571
2016-11-16 00:00:00+05:30,39.9,39.95,37.2,37.8,50086
2016-11-17 00:00:00+05:30,37.15,38.35,34.6,35.8,97497
2016-11-18 00:00:00+05:30,34.75,42.95,34.75,42.6,500248
2016-11-21 00:00:00+05:30,46.4,50.0,46.0,47.6,1213807
2016-11-22 00:00:00+05:30,48.6,49.8,42.55,46.7,514400
2016-11-23 00:00:00+05:30,47.95,50.4,44.2,48.15,455472
2016-11-24 00:00:00+05:30,48.5,50.8,47.8,48.65,367436
2016-11-25 00:00:00+05:30,48.95,49.35,47.6,48.0,188569
2016-11-28 00:00:00+05:30,48.4,48.85,47.4,47.65,180788
2016-11-29 00:00:00+05:30,47.6,48.8,46.65,47.05,81686
2016-11-30 00:00:00+05:30,47.05,48.2,46.6,47.0,76354
2016-12-01 00:00:00+05:30,47.3,48.4,45.85,46.1,102446
2016-12-02 00:00:00+05:30,45.15,46.3,44.3,44.65,61003
2016-12-05 00:00:00+05:30,44.85,46.2,44.35,45.2,39878
2016-12-06 00:00:00+05:30,45.0,46.2,44.55,45.75,78217
2016-12-07 00:00:00+05:30,45.9,46.7,44.5,45.0,44846
2016-12-08 00:00:00+05:30,45.6,46.15,44.85,45.15,28045
2016-12-09 00:00:00+05:30,45.15,46.2,44.1,44.8,44841
2016-12-12 00:00:00+05:30,45.0,45.65,44.2,44.4,22823
2016-12-13 00:00:00+05:30,44.25,45.55,43.85,44.15,57639
2016-12-14 00:00:00+05:30,44.0,45.45,43.5,44.05,38076
2016-12-15 00:00:00+05:30,44.85,44.85,43.25,43.45,16482
2016-12-16 00:00:00+05:30,45.5,45.5,43.2,44.2,65808
2016-12-19 00:00:00+05:30,44.0,45.5,43.9,44.95,48484
2016-12-20 00:00:00+05:30,45.0,45.0,43.8,44.0,32294
2016-12-21 00:00:00+05:30,43.65,43.95,42.0,42.25,41995
2016-12-22 00:00:00+05:30,41.95,42.7,40.2,41.85,64371
2016-12-23 00:00:00+05:30,41.8,46.35,40.2,44.05,480216
2016-12-26 00:00:00+05:30,44.2,46.85,42.65,44.3,143878
2016-12-27 00:00:00+05:30,43.45,44.7,43.15,43.4,76697
2016-12-28 00:00:00+05:30,43.75,46.4,43.7,44.05,102552
2016-12-29 00:00:00+05:30,44.45,45.1,43.45,44.85,62476
2016-12-30 00:00:00+05:30,44.85,48.4,44.85,47.1,368507
2017-01-02 00:00:00+05:30,47.9,54.85,46.5,53.1,914623
2017-01-03 00:00:00+05:30,53.9,55.6,51.8,52.2,412672
2017-01-04 00:00:00+05:30,52.65,54.45,50.7,51.2,244128
2017-01-05 00:00:00+05:30,51.6,52.45,49.5,50.5,107126
2017-01-06 00:00:00+05:30,51.3,53.4,50.15,51.45,200565
2017-01-09 00:00:00+05:30,52.0,54.3,51.65,53.9,302762
2017-01-10 00:00:00+05:30,54.0,58.4,53.9,57.7,915453
2017-01-11 00:00:00+05:30,58.5,58.8,54.8,56.0,298349
2017-01-12 00:00:00+05:30,56.7,56.75,54.45,54.8,126177
2017-01-13 00:00:00+05:30,54.6,59.25,54.35,57.4,437824
2017-01-16 00:00:00+05:30,57.05,60.3,56.6,58.35,238758
2017-01-17 00:00:00+05:30,58.55,61.0,57.85,59.45,234664
2017-01-18 00:00:00+05:30,59.9,60.4,57.5,58.1,242155
2017-01-19 00:00:00+05:30,58.6,59.0,57.25,57.6,104917
2017-01-20 00:00:00+05:30,57.9,57.9,55.35,55.55,109181
2017-01-23 00:00:00+05:30,55.35,59.25,55.0,58.8,239777
2017-01-24 00:00:00+05:30,59.55,63.0,58.35,60.55,717246
2017-01-25 00:00:00+05:30,60.8,61.5,59.35,59.9,130008
2017-01-27 00:00:00+05:30,60.45,61.85,58.2,59.0,169287
2017-01-30 00:00:00+05:30,59.65,60.45,57.8,58.2,149360
2017-01-31 00:00:00+05:30,58.65,59.4,56.3,56.85,141333
2017-02-01 00:00:00+05:30,57.15,58.2,55.75,57.35,174057
2017-02-02 00:00:00+05:30,57.7,63.0,57.05,61.7,638014
2017-02-03 00:00:00+05:30,62.6,64.85,61.25,64.0,453314
2017-02-06 00:00:00+05:30,64.75,67.75,63.55,66.55,1326322
2017-02-07 00:00:00+05:30,67.2,71.0,66.5,67.35,986089
2017-02-08 00:00:00+05:30,67.7,68.0,64.6,65.75,239412
2017-02-09 00:00:00+05:30,66.4,67.5,63.45,63.9,256332
2017-02-10 00:00:00+05:30,64.45,66.35,63.5,64.2,310498
2017-02-13 00:00:00+05:30,64.85,65.65,63.9,64.8,168399
2017-02-14 00:00:00+05:30,65.9,75.45,59.45,70.05,2243637
2017-02-15 00:00:00+05:30,75.3,80.5,72.0,75.4,3493907
2017-02-16 00:00:00+05:30,75.4,79.7,72.5,78.4,1759988
2017-02-17 00:00:00+05:30,78.7,81.8,78.05,78.7,839947
2017-02-20 00:00:00+05:30,79.5,80.0,76.2,77.8,460935
2017-02-21 00:00:00+05:30,78.25,78.7,74.5,74.95,293056
2017-02-22 00:00:00+05:30,74.95,78.95,71.3,77.1,1002294
2017-02-23 00:00:00+05:30,77.4,80.0,76.55,77.95,536909
2017-02-27 00:00:00+05:30,77.5,78.75,75.0,75.75,234246
2017-02-28 00:00:00+05:30,75.75,79.0,75.4,76.7,328004
2017-03-01 00:00:00+05:30,77.1,80.9,77.05,78.1,609924
2017-03-02 00:00:00+05:30,78.0,79.2,75.8,76.9,243711
2017-03-03 00:00:00+05:30,76.9,82.45,76.9,80.15,1409619
2017-03-06 00:00:00+05:30,80.85,85.3,80.7,84.7,1391707
2017-03-07 00:00:00+05:30,85.4,86.45,83.1,85.3,740182
2017-03-08 00:00:00+05:30,85.25,85.35,81.05,83.1,414925
2017-03-09 00:00:00+05:30,83.5,88.25,82.8,86.9,1705333
2017-03-10 00:00:00+05:30,87.85,92.6,87.8,89.05,2126276
2017-03-14 00:00:00+05:30,91.5,92.75,86.55,87.1,544840
2017-03-15 00:00:00+05:30,87.65,90.2,87.25,87.9,525341
2017-03-16 00:00:00+05:30,88.55,89.4,86.0,86.65,275849
2017-03-17 00:00:00+05:30,86.65,91.0,85.65,89.05,1201614
2017-03-20 00:00:00+05:30,89.45,91.25,88.85,89.5,640455
2017-03-21 00:00:00+05:30,90.0,90.0,87.0,87.3,281234
2017-03-22 00:00:00+05:30,88.4,91.8,88.4,89.7,1152624
2017-03-23 00:00:00+05:30,90.6,90.9,88.55,88.85,359920
2017-03-24 00:00:00+05:30,88.95,89.75,85.6,86.1,290280
2017-03-27 00:00:00+05:30,85.5,86.35,83.6,84.0,266101
2017-03-28 00:00:00+05:30,84.8,86.05,83.8,84.05,371427
2017-03-29 00:00:00+05:30,85.0,85.2,79.55,80.6,516790
2017-03-30 00:00:00+05:30,82.1,85.9,81.2,85.0,749958
2017-03-31 00:00:00+05:30,85.6,86.1,82.5,82.95,482882
2017-04-03 00:00:00+05:30,83.5,87.2,83.25,85.2,487459
2017-04-05 00:00:00+05:30,85.9,85.95,84.0,84.5,282068
2017-04-06 00:00:00+05:30,84.0,87.3,83.5,84.8,248689
2017-04-07 00:00:00+05:30,85.2,86.25,83.25,83.85,178255
2017-04-10 00:00:00+05:30,83.6,86.25,83.6,84.85,366953
2017-04-11 00:00:00+05:30,84.5,85.4,82.3,82.7,274235
2017-04-12 00:00:00+05:30,83.6,86.5,80.55,83.5,631652
2017-04-13 00:00:00+05:30,84.2,84.65,81.55,81.85,225053
2017-04-17 00:00:00+05:30,82.25,83.4,81.75,82.05,127893
2017-04-18 00:00:00+05:30,82.45,83.2,79.0,79.5,199206
2017-04-19 00:00:00+05:30,79.5,87.25,79.5,84.7,1042385
2017-04-20 00:00:00+05:30,85.45,87.55,84.75,86.6,553034
2017-04-21 00:00:00+05:30,88.1,91.9,88.0,89.65,772511
2017-04-24 00:00:00+05:30,90.1,91.4,88.65,90.45,473635
2017-04-25 00:00:00+05:30,90.45,93.9,90.0,91.5,801668
2017-04-26 00:00:00+05:30,91.7,91.8,87.1,88.3,169445
2017-04-27 00:00:00+05:30,88.85,94.5,88.5,92.85,822387
2017-04-28 00:00:00+05:30,93.6,93.8,89.2,89.6,184651
2017-05-02 00:00:00+05:30,89.7,93.1,89.4,90.9,258639
2017-05-03 00:00:00+05:30,91.75,91.9,88.2,88.85,191629
2017-05-04 00:00:00+05:30,89.45,90.25,87.5,88.05,184795
2017-05-05 00:00:00+05:30,88.0,88.95,86.05,86.95,161462
2017-05-08 00:00:00+05:30,87.5,88.15,85.05,85.6,147923
2017-05-09 00:00:00+05:30,85.1,91.0,85.1,89.75,526616
2017-05-10 00:00:00+05:30,90.25,96.0,88.5,91.85,1012293
2017-05-11 00:00:00+05:30,92.45,93.1,90.0,90.15,201399
2017-05-12 00:00:00+05:30,90.15,93.0,88.65,90.05,251413
2017-05-15 00:00:00+05:30,90.65,93.7,89.2,92.55,386830
2017-05-16 00:00:00+05:30,92.5,94.0,91.6,92.45,146779
2017-05-17 00:00:00+05:30,92.55,97.0,91.5,93.45,776051
2017-05-18 00:00:00+05:30,92.0,94.25,91.1,91.3,346029
2017-05-19 00:00:00+05:30,91.85,94.95,90.0,90.4,341306
2017-05-22 00:00:00+05:30,91.0,91.5,85.75,86.55,176510
2017-05-23 00:00:00+05:30,87.3,89.15,82.8,86.0,227654
2017-05-24 00:00:00+05:30,85.5,86.9,81.1,82.15,164291
2017-05-25 00:00:00+05:30,81.8,84.95,80.25,83.15,212575
2017-05-26 00:00:00+05:30,83.7,86.4,83.25,85.6,177183
2017-05-29 00:00:00+05:30,85.6,86.4,79.55,80.2,173452
2017-05-30 00:00:00+05:30,79.25,79.7,75.3,76.15,153153
2017-05-31 00:00:00+05:30,77.95,77.95,75.15,75.75,115399
2017-06-01 00:00:00+05:30,75.85,79.4,75.5,78.6,166340
2017-06-02 00:00:00+05:30,79.0,81.5,78.75,79.15,154661
2017-06-05 00:00:00+05:30,79.15,80.45,76.7,77.6,141419
2017-06-06 00:00:00+05:30,78.25,78.25,74.9,75.2,128513
2017-06-07 00:00:00+05:30,75.65,77.6,75.25,76.7,85345
2017-06-08 00:00:00+05:30,77.3,77.95,76.55,77.15,73340
2017-06-09 00:00:00+05:30,77.75,78.25,76.65,77.2,115491
2017-06-12 00:00:00+05:30,83.4,85.5,81.05,81.85,942881
2017-06-13 00:00:00+05:30,82.5,84.9,80.25,81.2,366306
2017-06-14 00:00:00+05:30,81.45,81.9,79.3,79.7,112518
2017-06-15 00:00:00+05:30,79.5,79.85,77.05,78.6,115733
2017-06-16 00:00:00+05:30,79.0,79.6,76.9,77.4,104449
2017-06-19 00:00:00+05:30,78.2,78.25,62.0,73.75,401371
2017-06-20 00:00:00+05:30,74.0,78.6,72.0,75.95,439801
2017-06-21 00:00:00+05:30,75.65,81.75,75.5,81.15,556593
2017-06-22 00:00:00+05:30,81.95,82.65,78.3,78.55,229454
2017-06-23 00:00:00+05:30,79.15,79.15,76.0,76.25,148961
2017-06-27 00:00:00+05:30,76.9,76.9,73.05,73.7,88359
2017-06-28 00:00:00+05:30,72.65,79.5,72.65,76.2,427767
2017-06-29 00:00:00+05:30,76.8,81.0,76.2,77.3,693699
2017-06-30 00:00:00+05:30,77.2,79.5,76.1,77.35,166115
2017-07-03 00:00:00+05:30,78.85,80.45,77.6,78.35,233290
2017-07-04 00:00:00+05:30,79.1,79.1,77.05,77.55,111466
2017-07-05 00:00:00+05:30,78.75,79.1,77.55,78.35,103329
2017-07-06 00:00:00+05:30,79.0,79.45,78.05,78.3,85848
2017-07-07 00:00:00+05:30,78.75,82.4,78.05,80.65,742217
2017-07-10 00:00:00+05:30,80.95,83.0,79.55,80.8,107361
2017-07-11 00:00:00+05:30,85.0,85.3,80.4,80.9,529438
2017-07-12 00:00:00+05:30,81.3,81.3,77.05,78.1,241222
2017-07-13 00:00:00+05:30,78.1,79.0,76.2,76.75,144487
2017-07-14 00:00:00+05:30,77.95,78.4,75.15,75.45,185167
2017-07-17 00:00:00+05:30,75.45,76.25,72.7,73.15,204495
2017-07-18 00:00:00+05:30,72.9,74.5,72.05,73.75,159406
2017-07-19 00:00:00+05:30,74.4,75.8,72.45,74.7,231147
2017-07-20 00:00:00+05:30,75.4,78.05,75.4,76.25,353957
2017-07-21 00:00:00+05:30,76.8,79.0,74.75,78.15,315776
2017-07-24 00:00:00+05:30,78.7,79.3,76.1,76.45,270356
2017-07-25 00:00:00+05:30,76.9,79.4,76.0,78.1,409441
2017-07-26 00:00:00+05:30,78.45,79.4,77.2,77.65,219216
2017-07-27 00:00:00+05:30,76.5,77.65,74.1,74.55,115294
2017-07-28 00:00:00+05:30,74.5,75.7,72.35,73.8,92671
2017-07-31 00:00:00+05:30,74.0,76.5,73.6,76.05,247790
2017-08-01 00:00:00+05:30,75.75,77.05,75.3,75.6,110355
2017-08-02 00:00:00+05:30,75.95,79.2,75.2,78.25,429790
2017-08-03 00:00:00+05:30,78.45,82.2,77.4,78.6,627261
2017-08-04 00:00:00+05:30,79.25,81.0,77.85,79.95,371912
2017-08-07 00:00:00+05:30,80.15,95.9,80.15,95.9,2297839
2017-08-08 00:00:00+05:30,99.5,103.8,89.65,96.1,3434191
2017-08-09 00:00:00+05:30,94.8,102.0,92.15,97.4,1337708
2017-08-10 00:00:00+05:30,96.45,98.7,85.7,88.55,577914
2017-08-11 00:00:00+05:30,86.9,95.0,83.0,89.9,665551
2017-08-14 00:00:00+05:30,91.0,93.7,89.5,90.2,459851
2017-08-16 00:00:00+05:30,90.4,92.3,88.8,90.15,272884
2017-08-17 00:00:00+05:30,90.2,92.5,88.0,89.9,235865
2017-08-18 00:00:00+05:30,89.35,91.4,88.0,88.95,232244
2017-08-21 00:00:00+05:30,89.25,91.0,88.0,88.7,182092
2017-08-22 00:00:00+05:30,89.05,90.4,84.3,85.45,182265
2017-08-23 00:00:00+05:30,86.0,86.75,84.5,85.6,164070
2017-08-24 00:00:00+05:30,86.65,91.7,86.2,90.4,385354
2017-08-28 00:00:00+05:30,91.0,100.0,90.05,98.05,1056898
2017-08-29 00:00:00+05:30,99.0,104.5,97.55,100.25,1225108
2017-08-30 00:00:00+05:30,101.8,117.8,101.75,115.4,1983065
2017-08-31 00:00:00+05:30,116.8,130.55,111.9,128.35,2310490
2017-09-01 00:00:00+05:30,128.0,138.0,125.0,131.6,1928658
2017-09-04 00:00:00+05:30,132.0,132.8,120.1,129.35,1046046
2017-09-05 00:00:00+05:30,130.9,136.5,126.85,132.75,1168953
2017-09-06 00:00:00+05:30,132.2,133.95,129.0,130.35,591504
2017-09-07 00:00:00+05:30,131.0,135.5,127.7,134.05,614575
2017-09-08 00:00:00+05:30,134.75,144.0,133.35,139.55,1221829
2017-09-11 00:00:00+05:30,142.5,144.8,132.4,136.6,1052836
2017-09-12 00:00:00+05:30,142.0,144.35,134.15,138.2,1200045
2017-09-13 00:00:00+05:30,138.5,141.0,131.0,132.8,487934
2017-09-14 00:00:00+05:30,133.55,134.3,129.15,130.15,291127
2017-09-15 00:00:00+05:30,129.0,129.85,119.1,120.85,534913
2017-09-18 00:00:00+05:30,123.45,127.0,118.0,125.65,589777
2017-09-19 00:00:00+05:30,126.8,134.0,126.3,130.0,631468
2017-09-20 00:00:00+05:30,130.0,134.75,127.5,132.8,693172
2017-09-21 00:00:00+05:30,132.6,133.45,126.0,127.95,431910
2017-09-22 00:00:00+05:30,126.35,127.95,121.05,122.05,273963
2017-09-25 00:00:00+05:30,120.2,121.5,111.9,114.4,261906
2017-09-26 00:00:00+05:30,113.8,118.65,113.75,116.6,183272
2017-09-27 00:00:00+05:30,119.1,122.95,114.0,114.75,319616
2017-09-28 00:00:00+05:30,115.7,119.8,114.8,117.95,151011
2017-09-29 00:00:00+05:30,118.6,121.35,116.85,117.85,96849
2017-10-03 00:00:00+05:30,119.0,120.2,117.6,118.0,120529
2017-10-04 00:00:00+05:30,118.05,120.7,117.0,118.85,118681
2017-10-05 00:00:00+05:30,118.85,119.0,116.0,116.5,150736
2017-10-06 00:00:00+05:30,117.4,123.9,117.4,122.35,317684
2017-10-09 00:00:00+05:30,123.0,134.45,121.0,126.4,936596
2017-10-10 00:00:00+05:30,127.1,134.4,126.4,133.25,782696
2017-10-11 00:00:00+05:30,135.4,140.0,127.55,128.85,1189835
2017-10-12 00:00:00+05:30,130.15,134.8,128.25,132.2,410426
2017-10-13 00:00:00+05:30,132.8,132.8,126.6,127.25,204003
2017-10-16 00:00:00+05:30,127.9,130.5,124.05,125.0,163997
2017-10-17 00:00:00+05:30,125.35,125.35,121.45,121.95,157933
2017-10-18 00:00:00+05:30,120.0,124.0,119.5,120.45,237000
2017-10-19 00:00:00+05:30,121.1,121.55,118.1,119.05,35587
2017-10-23 00:00:00+05:30,121.5,124.9,120.8,122.0,387190
2017-10-24 00:00:00+05:30,122.5,123.25,118.6,118.95,245035
2017-10-25 00:00:00+05:30,120.0,122.5,116.7,117.85,261242
2017-10-26 00:00:00+05:30,117.5,122.5,116.2,120.3,439271
2017-10-27 00:00:00+05:30,120.9,121.9,117.5,118.25,242248
2017-10-30 00:00:00+05:30,121.8,124.5,119.2,120.2,321543
2017-10-31 00:00:00+05:30,120.7,124.6,120.2,123.65,726010
2017-11-01 00:00:00+05:30,126.5,130.5,123.65,124.35,1320179
2017-11-02 00:00:00+05:30,125.0,129.65,123.05,126.7,524704
2017-11-03 00:00:00+05:30,127.85,128.1,122.5,123.3,222402
2017-11-06 00:00:00+05:30,121.0,123.1,116.55,117.6,496852
2017-11-07 00:00:00+05:30,118.15,119.5,111.05,113.25,282941
2017-11-08 00:00:00+05:30,113.5,115.6,107.1,107.9,264022
2017-11-09 00:00:00+05:30,108.6,112.0,108.6,109.85,167784
2017-11-10 00:00:00+05:30,109.0,112.9,108.0,110.0,195666
2017-11-13 00:00:00+05:30,109.8,109.8,102.05,102.95,227709
2017-11-14 00:00:00+05:30,103.0,105.0,99.65,100.4,232635
2017-11-15 00:00:00+05:30,101.0,101.0,92.5,93.15,258425
2017-11-16 00:00:00+05:30,92.05,94.5,92.0,93.1,206723
2017-11-17 00:00:00+05:30,94.45,104.2,93.45,100.1,869067
2017-11-20 00:00:00+05:30,100.45,103.85,99.55,100.45,340771
2017-11-21 00:00:00+05:30,101.4,101.5,95.0,95.9,224896
2017-11-22 00:00:00+05:30,96.5,96.8,93.0,93.6,251107
2017-11-23 00:00:00+05:30,94.4,98.0,93.65,97.0,747771
2017-11-24 00:00:00+05:30,97.7,102.15,96.25,98.75,520290
2017-11-27 00:00:00+05:30,97.9,101.4,97.1,100.6,257428
2017-11-28 00:00:00+05:30,100.6,101.25,97.4,98.2,268909
2017-11-29 00:00:00+05:30,99.2,102.8,97.25,98.6,358363
2017-11-30 00:00:00+05:30,98.55,98.75,95.55,96.1,142412
2017-12-01 00:00:00+05:30,98.0,99.0,91.75,93.0,242983
2017-12-04 00:00:00+05:30,95.65,96.7,93.5,95.45,178179
2017-12-05 00:00:00+05:30,96.45,103.0,93.7,100.8,738210
2017-12-06 00:00:00+05:30,103.5,106.7,100.65,101.5,816967
2017-12-07 00:00:00+05:30,101.5,102.75,97.4,100.5,247336
2017-12-08 00:00:00+05:30,101.45,102.0,99.5,99.9,321823
2017-12-11 00:00:00+05:30,99.7,101.25,94.5,96.0,292758
2017-12-12 00:00:00+05:30,94.0,94.0,86.15,87.95,559239
2017-12-13 00:00:00+05:30,87.5,89.45,85.55,86.0,185406
2017-12-14 00:00:00+05:30,86.4,86.4,83.0,83.6,114156
2017-12-15 00:00:00+05:30,85.45,85.45,78.55,80.15,247126
2017-12-18 00:00:00+05:30,78.85,83.5,73.65,79.65,241808
2017-12-19 00:00:00+05:30,80.15,92.25,80.15,90.15,1370765
2017-12-20 00:00:00+05:30,90.4,90.95,86.6,88.25,440617
2017-12-21 00:00:00+05:30,88.7,88.7,86.55,87.45,158560
2017-12-22 00:00:00+05:30,86.75,91.4,85.65,87.4,377764
2017-12-26 00:00:00+05:30,87.4,89.8,86.05,87.45,206306
2017-12-27 00:00:00+05:30,86.5,87.9,83.75,84.65,194646
2017-12-28 00:00:00+05:30,85.25,85.25,81.7,82.05,262469
2017-12-29 00:00:00+05:30,82.15,85.2,80.05,81.25,310637
2018-01-01 00:00:00+05:30,81.0,85.0,79.8,81.5,925229
2018-01-02 00:00:00+05:30,81.85,83.5,80.4,80.8,638279
2018-01-03 00:00:00+05:30,80.75,83.5,80.65,81.1,322045
2018-01-04 00:00:00+05:30,81.35,82.1,80.3,80.75,177748
2018-01-05 00:00:00+05:30,81.35,82.0,80.2,80.55,238389
2018-01-08 00:00:00+05:30,80.8,82.5,80.3,80.7,378348
2018-01-09 00:00:00+05:30,80.75,82.75,80.6,80.9,322797
2018-01-10 00:00:00+05:30,81.0,81.6,79.9,80.2,164586
2018-01-11 00:00:00+05:30,80.3,81.0,78.3,79.45,138774
2018-01-12 00:00:00+05:30,79.6,80.25,76.3,77.95,176274
2018-01-15 00:00:00+05:30,78.1,78.5,76.8,77.4,103258
2018-01-16 00:00:00+05:30,77.2,77.5,73.95,74.35,186574
2018-01-17 00:00:00+05:30,74.0,74.2,71.15,72.75,123648
2018-01-18 00:00:00+05:30,73.0,74.05,69.0,69.6,180477
2018-01-19 00:00:00+05:30,70.6,70.6,66.1,66.5,199663
2018-01-22 00:00:00+05:30,66.5,68.25,61.4,67.05,765133
2018-01-23 00:00:00+05:30,67.05,71.5,66.2,68.95,459117
2018-01-24 00:00:00+05:30,69.9,73.0,64.2,71.65,665651
2018-01-25 00:00:00+05:30,72.0,72.5,69.2,70.05,245525
2018-01-29 00:00:00+05:30,70.8,72.65,67.05,68.2,219156
2018-01-30 00:00:00+05:30,68.3,68.3,65.5,65.9,83437
2018-01-31 00:00:00+05:30,66.35,71.7,66.3,67.5,457105
2018-02-01 00:00:00+05:30,67.5,67.75,64.65,65.75,144849
2018-02-02 00:00:00+05:30,64.5,65.3,60.0,61.45,176044
2018-02-05 00:00:00+05:30,61.2,64.65,58.45,63.8,491790
2018-02-06 00:00:00+05:30,58.2,63.45,57.3,59.95,609368
2018-02-07 00:00:00+05:30,60.8,62.35,59.0,59.85,178807
2018-02-08 00:00:00+05:30,60.2,61.55,59.6,60.35,189760
2018-02-09 00:00:00+05:30,59.6,66.25,58.9,64.55,552582
2018-02-12 00:00:00+05:30,65.55,67.4,64.25,65.05,203970
2018-02-14 00:00:00+05:30,67.0,69.85,65.1,67.0,433751
2018-02-15 00:00:00+05:30,67.4,67.4,63.3,64.25,166395
2018-02-16 00:00:00+05:30,65.1,65.45,61.35,62.2,147503
2018-02-19 00:00:00+05:30,62.25,62.8,60.15,61.3,113380
2018-02-20 00:00:00+05:30,60.95,62.6,60.6,61.05,108126
2018-02-21 00:00:00+05:30,61.8,62.3,59.8,60.2,94809
2018-02-22 00:00:00+05:30,61.0,61.4,60.15,60.6,241372
2018-02-23 00:00:00+05:30,60.95,62.9,60.6,62.0,101338
2018-02-26 00:00:00+05:30,63.0,63.0,60.75,61.2,78433
2018-02-27 00:00:00+05:30,61.2,61.6,59.0,59.4,77346
2018-02-28 00:00:00+05:30,59.4,60.6,58.0,58.8,144515
2018-03-01 00:00:00+05:30,58.85,59.9,57.25,58.15,94490
2018-03-05 00:00:00+05:30,58.15,58.75,55.95,56.1,117570
2018-03-06 00:00:00+05:30,56.0,57.15,51.9,52.35,180128
