Date,Open,High,Low,Close,Volume
2018-03-07 00:00:00+05:30,52.35,52.35,48.8,49.75,244966
2018-03-08 00:00:00+05:30,49.75,50.65,45.2,46.65,358699
2018-03-09 00:00:00+05:30,47.5,48.65,46.65,47.6,226066
2018-03-12 00:00:00+05:30,47.6,51.85,45.6,51.15,441479
2018-03-13 00:00:00+05:30,49.75,54.65,49.75,52.7,487095
2018-03-14 00:00:00+05:30,52.2,57.25,50.95,56.35,530551
2018-03-15 00:00:00+05:30,55.15,60.4,55.15,58.0,647730
2018-03-16 00:00:00+05:30,58.0,58.7,54.1,54.75,203728
2018-03-19 00:00:00+05:30,56.0,56.65,51.1,51.85,157999
2018-03-20 00:00:00+05:30,51.9,54.7,50.75,52.7,249091
2018-03-21 00:00:00+05:30,54.0,55.9,52.1,53.75,173295
2018-03-22 00:00:00+05:30,54.8,54.8,51.2,51.6,147718
2018-03-23 00:00:00+05:30,50.0,50.2,47.2,48.0,207069
2018-03-26 00:00:00+05:30,48.95,48.95,45.25,45.7,235052
2018-03-27 00:00:00+05:30,46.5,49.5,45.95,46.8,389050
2018-03-28 00:00:00+05:30,46.5,47.2,45.5,45.95,218211
2018-04-02 00:00:00+05:30,46.4,48.15,46.4,47.3,96954
2018-04-03 00:00:00+05:30,46.8,48.8,46.5,48.25,154777
2018-04-04 00:00:00+05:30,48.05,52.15,47.1,49.05,344664
2018-04-05 00:00:00+05:30,50.9,51.9,49.95,50.45,140984
2018-04-06 00:00:00+05:30,51.25,51.4,49.5,49.95,96760
2018-04-09 00:00:00+05:30,50.0,54.0,49.95,50.2,70944
2018-04-10 00:00:00+05:30,50.55,54.75,50.55,52.6,527195
2018-04-11 00:00:00+05:30,53.2,53.6,51.0,51.2,129817
2018-04-12 00:00:00+05:30,51.15,51.15,49.0,49.45,103884
2018-04-13 00:00:00+05:30,49.05,50.05,48.7,49.05,80536
2018-04-16 00:00:00+05:30,48.8,49.8,47.95,48.7,106165
2018-04-17 00:00:00+05:30,48.7,49.9,47.5,48.65,104453
2018-04-18 00:00:00+05:30,48.8,48.8,46.65,46.8,95241
2018-04-19 00:00:00+05:30,47.0,47.15,45.25,45.5,109103
2018-04-20 00:00:00+05:30,45.9,46.55,45.5,46.05,91936
2018-04-23 00:00:00+05:30,46.1,47.5,45.5,46.5,96888
2018-04-24 00:00:00+05:30,47.5,47.9,46.4,46.5,70984
2018-04-25 00:00:00+05:30,46.4,46.7,44.8,45.0,77525
2018-04-26 00:00:00+05:30,45.0,45.5,41.35,41.55,273538
2018-04-27 00:00:00+05:30,42.0,45.0,40.5,41.3,501421
2018-04-30 00:00:00+05:30,41.4,43.4,41.3,42.4,164104
2018-05-02 00:00:00+05:30,43.05,44.25,40.5,40.7,240391
2018-05-03 00:00:00+05:30,41.0,41.6,39.8,40.1,136346
2018-05-04 00:00:00+05:30,40.65,41.35,39.55,40.4,243376
2018-05-07 00:00:00+05:30,40.75,41.0,39.55,40.25,107310
2018-05-08 00:00:00+05:30,40.15,40.8,39.95,40.5,64978
2018-05-09 00:00:00+05:30,40.2,40.9,38.55,39.35,202134
2018-05-10 00:00:00+05:30,39.8,40.1,38.05,38.7,99822
2018-05-11 00:00:00+05:30,38.9,39.0,36.1,36.55,110670
2018-05-14 00:00:00+05:30,36.55,36.7,33.8,34.25,112198
2018-05-15 00:00:00+05:30,34.3,34.3,31.4,32.1,162614
2018-05-16 00:00:00+05:30,31.9,33.5,29.85,32.15,137797
2018-05-17 00:00:00+05:30,32.25,36.1,31.8,34.7,283264
2018-05-18 00:00:00+05:30,35.45,38.5,34.0,35.95,243297
2018-05-21 00:00:00+05:30,36.0,38.4,35.95,37.4,261717
2018-05-22 00:00:00+05:30,37.7,41.85,37.7,41.15,535706
2018-05-23 00:00:00+05:30,41.85,42.45,38.15,39.2,280040
2018-05-24 00:00:00+05:30,38.95,39.5,37.1,38.6,186704
2018-05-25 00:00:00+05:30,39.1,39.1,37.3,37.55,84841
2018-05-28 00:00:00+05:30,38.05,40.0,38.05,39.25,156254
2018-05-29 00:00:00+05:30,41.0,42.25,40.0,40.6,208587
2018-05-30 00:00:00+05:30,39.8,40.55,38.5,40.25,91013
2018-05-31 00:00:00+05:30,40.55,41.2,39.0,39.65,105928
2018-06-01 00:00:00+05:30,40.1,41.4,39.25,39.7,112269
2018-06-04 00:00:00+05:30,40.6,40.6,37.2,37.55,72533
2018-06-05 00:00:00+05:30,40.2,40.2,37.55,38.5,197312
2018-06-06 00:00:00+05:30,38.5,39.8,36.55,37.6,365747
2018-06-07 00:00:00+05:30,37.6,37.75,36.15,36.65,108862
2018-06-08 00:00:00+05:30,36.25,37.1,35.55,36.15,66821
2018-06-11 00:00:00+05:30,36.8,38.1,36.8,37.45,128869
2018-06-12 00:00:00+05:30,37.45,37.95,37.1,37.35,45418
2018-06-13 00:00:00+05:30,37.35,37.35,36.05,36.45,36195
2018-06-14 00:00:00+05:30,36.25,36.85,36.0,36.15,35452
2018-06-15 00:00:00+05:30,36.3,39.25,36.0,37.3,153857
2018-06-18 00:00:00+05:30,37.3,37.3,35.9,36.05,28146
2018-06-19 00:00:00+05:30,36.1,36.15,35.1,35.5,30178
2018-06-20 00:00:00+05:30,36.35,36.35,35.05,35.15,18746
2018-06-21 00:00:00+05:30,35.7,35.75,34.55,35.1,35827
2018-06-22 00:00:00+05:30,35.0,35.35,34.25,35.05,36735
2018-06-25 00:00:00+05:30,34.8,34.9,33.1,34.0,37276
2018-06-26 00:00:00+05:30,34.95,35.0,33.25,33.65,24927
2018-06-27 00:00:00+05:30,34.4,34.4,31.85,33.5,71354
2018-06-28 00:00:00+05:30,34.4,34.5,32.55,34.15,46426
2018-06-29 00:00:00+05:30,34.05,35.0,33.7,34.35,34684
2018-07-02 00:00:00+05:30,34.55,34.7,33.3,33.7,18930
2018-07-03 00:00:00+05:30,33.6,34.75,33.5,34.0,46458
2018-07-04 00:00:00+05:30,33.8,33.95,33.3,33.6,16816
2018-07-05 00:00:00+05:30,33.65,35.25,33.5,34.25,44134
2018-07-06 00:00:00+05:30,34.3,34.95,34.15,34.45,19858
2018-07-09 00:00:00+05:30,34.5,35.5,34.2,34.5,11325
2018-07-10 00:00:00+05:30,34.65,35.85,33.95,35.15,97871
2018-07-11 00:00:00+05:30,35.15,35.7,34.5,35.05,47402
2018-07-12 00:00:00+05:30,35.2,36.95,34.6,36.5,120106
2018-07-13 00:00:00+05:30,36.5,36.55,34.8,34.9,50161
2018-07-16 00:00:00+05:30,34.9,34.9,33.8,33.9,19687
2018-07-17 00:00:00+05:30,33.15,35.0,33.15,34.2,31468
2018-07-18 00:00:00+05:30,34.45,34.85,33.35,33.7,38018
2018-07-19 00:00:00+05:30,33.75,34.05,32.3,33.3,70105
2018-07-20 00:00:00+05:30,32.4,33.35,31.55,31.95,57009
2018-07-23 00:00:00+05:30,33.85,33.85,31.35,32.0,63692
2018-07-24 00:00:00+05:30,31.8,33.6,31.6,32.75,100692
2018-07-25 00:00:00+05:30,32.85,33.65,32.55,32.75,36328
2018-07-26 00:00:00+05:30,32.1,33.15,31.9,32.3,34930
2018-07-27 00:00:00+05:30,32.55,34.65,31.95,33.55,61905
2018-07-30 00:00:00+05:30,34.0,35.9,32.7,35.4,89052
2018-07-31 00:00:00+05:30,35.85,37.5,35.2,36.75,117922
2018-08-01 00:00:00+05:30,36.75,38.35,36.1,37.85,60790
2018-08-02 00:00:00+05:30,37.95,38.5,36.6,38.25,58329
2018-08-03 00:00:00+05:30,38.6,40.2,38.55,39.2,113684
2018-08-06 00:00:00+05:30,39.6,40.7,39.0,40.1,83180
2018-08-07 00:00:00+05:30,40.6,41.5,39.2,39.7,173994
2018-08-08 00:00:00+05:30,39.25,40.25,37.85,38.25,79270
2018-08-09 00:00:00+05:30,38.25,39.45,38.25,39.1,39130
2018-08-10 00:00:00+05:30,40.25,40.9,38.85,40.2,161514
2018-08-13 00:00:00+05:30,41.85,41.85,39.1,40.15,125099
2018-08-14 00:00:00+05:30,40.7,40.85,39.05,39.35,42386
2018-08-16 00:00:00+05:30,38.4,40.2,38.4,39.5,39111
2018-08-17 00:00:00+05:30,39.0,39.95,39.0,39.4,16739
2018-08-20 00:00:00+05:30,40.3,43.45,40.3,42.7,357408
2018-08-21 00:00:00+05:30,42.4,43.0,40.7,41.0,94537
2018-08-23 00:00:00+05:30,41.85,41.95,40.3,41.15,48280
2018-08-24 00:00:00+05:30,41.5,42.45,40.75,41.55,128039
2018-08-27 00:00:00+05:30,41.85,42.85,41.3,41.55,40560
2018-08-28 00:00:00+05:30,42.6,43.0,40.9,41.1,70632
2018-08-29 00:00:00+05:30,40.9,42.4,40.7,41.75,59858
2018-08-30 00:00:00+05:30,41.85,43.05,40.7,42.65,92519
2018-08-31 00:00:00+05:30,42.9,43.45,41.0,42.85,68109
2018-09-03 00:00:00+05:30,42.3,43.45,41.5,42.35,59636
2018-09-04 00:00:00+05:30,42.4,48.7,42.0,45.7,388535
2018-09-05 00:00:00+05:30,47.4,47.4,44.0,44.25,80351
2018-09-06 00:00:00+05:30,44.85,47.3,44.3,45.3,129841
2018-09-07 00:00:00+05:30,45.9,46.85,44.65,45.6,64924
2018-09-10 00:00:00+05:30,46.45,50.9,45.55,49.55,230111
2018-09-11 00:00:00+05:30,49.45,54.0,48.55,49.35,223235
2018-09-12 00:00:00+05:30,50.0,51.7,47.7,50.75,399647
2018-09-14 00:00:00+05:30,51.4,60.9,51.35,59.5,2563855
2018-09-17 00:00:00+05:30,60.0,71.4,60.0,71.05,3967479
2018-09-18 00:00:00+05:30,73.5,73.5,63.95,63.95,1881982
2018-09-19 00:00:00+05:30,65.0,68.0,62.55,64.6,848418
2018-09-21 00:00:00+05:30,65.0,65.85,58.15,58.15,367668
2018-09-24 00:00:00+05:30,56.4,59.15,52.6,55.25,817094
2018-09-25 00:00:00+05:30,54.1,58.0,52.55,56.4,956598
2018-09-26 00:00:00+05:30,57.95,58.4,53.6,53.6,670572
2018-09-27 00:00:00+05:30,52.0,52.5,50.95,50.95,82789
2018-09-28 00:00:00+05:30,51.0,51.0,48.45,48.45,47481
2018-10-01 00:00:00+05:30,46.25,50.5,46.05,49.85,98576
2018-10-03 00:00:00+05:30,47.5,52.3,47.5,50.85,86158
2018-10-04 00:00:00+05:30,50.85,53.35,48.35,50.05,69663
2018-10-05 00:00:00+05:30,50.55,52.55,47.8,48.9,80847
2018-10-08 00:00:00+05:30,51.0,51.0,46.5,49.25,60817
2018-10-09 00:00:00+05:30,50.0,51.7,48.5,51.55,118111
2018-10-10 00:00:00+05:30,51.95,54.1,51.75,54.1,87048
2018-10-11 00:00:00+05:30,56.8,56.8,55.0,56.8,173385
2018-10-12 00:00:00+05:30,57.35,59.6,57.35,59.6,86966
2018-10-15 00:00:00+05:30,62.55,62.55,62.55,62.55,50177
2018-10-16 00:00:00+05:30,65.65,65.65,60.0,64.35,164768
2018-10-17 00:00:00+05:30,62.15,65.0,61.15,61.15,58013
2018-10-19 00:00:00+05:30,59.8,61.9,58.1,60.75,58258
2018-10-22 00:00:00+05:30,61.0,61.85,57.75,57.75,26100
2018-10-23 00:00:00+05:30,55.1,57.45,54.9,55.75,40347
2018-10-24 00:00:00+05:30,57.0,58.45,53.0,54.65,33483
2018-10-25 00:00:00+05:30,55.3,57.35,52.6,57.05,48686
2018-10-26 00:00:00+05:30,58.8,59.9,56.15,59.4,61210
2018-10-29 00:00:00+05:30,56.6,59.4,56.45,57.7,95123
2018-10-30 00:00:00+05:30,58.25,58.9,54.85,54.85,80767
2018-10-31 00:00:00+05:30,54.0,54.85,52.15,53.05,39678
2018-11-01 00:00:00+05:30,51.2,55.25,50.4,51.45,43314
2018-11-02 00:00:00+05:30,51.7,53.8,51.2,51.85,35729
2018-11-05 00:00:00+05:30,53.0,53.0,50.15,51.6,23087
2018-11-06 00:00:00+05:30,51.0,53.0,50.0,52.0,33991
2018-11-07 00:00:00+05:30,52.0,54.0,52.0,52.55,16476
2018-11-09 00:00:00+05:30,53.7,55.0,52.5,53.15,19759
2018-11-12 00:00:00+05:30,53.2,55.8,53.2,55.8,90460
2018-11-13 00:00:00+05:30,56.0,56.9,53.1,54.4,32832
2018-11-14 00:00:00+05:30,53.5,55.95,52.5,52.95,35340
2018-11-15 00:00:00+05:30,53.0,53.0,50.35,51.05,40366
2018-11-16 00:00:00+05:30,51.0,51.7,49.25,49.55,33428
2018-11-19 00:00:00+05:30,49.55,49.55,47.8,48.95,25825
2018-11-20 00:00:00+05:30,48.5,50.3,47.6,48.1,24467
2018-11-21 00:00:00+05:30,48.0,49.9,45.9,48.3,5222
2018-11-22 00:00:00+05:30,49.4,49.5,47.0,47.35,28228
2018-11-26 00:00:00+05:30,46.05,48.0,45.0,45.0,27746
2018-11-27 00:00:00+05:30,43.25,46.5,43.05,45.65,23976
2018-11-28 00:00:00+05:30,43.4,46.95,43.4,43.5,17106
2018-11-29 00:00:00+05:30,45.5,45.65,44.0,45.35,36479
2018-11-30 00:00:00+05:30,45.7,47.0,45.2,46.1,34899
2018-12-03 00:00:00+05:30,47.0,47.9,45.7,46.7,16475
2018-12-04 00:00:00+05:30,46.15,49.0,46.15,49.0,28625
2018-12-05 00:00:00+05:30,50.0,50.0,46.6,47.95,11216
2018-12-06 00:00:00+05:30,46.5,49.9,45.9,46.25,26669
2018-12-07 00:00:00+05:30,45.6,46.05,44.0,45.0,21760
2018-12-10 00:00:00+05:30,43.0,45.4,43.0,45.15,8733
2018-12-11 00:00:00+05:30,45.6,47.4,44.0,46.0,16668
2018-12-12 00:00:00+05:30,46.0,48.3,46.0,48.3,30294
2018-12-13 00:00:00+05:30,48.3,50.5,48.3,48.9,43227
2018-12-14 00:00:00+05:30,51.0,51.0,48.5,49.15,16952
2018-12-17 00:00:00+05:30,49.0,51.2,49.0,49.5,23141
2018-12-18 00:00:00+05:30,48.1,49.95,48.1,48.95,6814
2018-12-19 00:00:00+05:30,48.55,51.35,48.2,49.15,35774
2018-12-20 00:00:00+05:30,50.65,50.65,48.25,48.95,12743
2018-12-21 00:00:00+05:30,48.05,49.5,47.5,48.2,6565
2018-12-24 00:00:00+05:30,48.5,49.3,47.2,48.65,7744
2018-12-26 00:00:00+05:30,48.9,49.05,46.5,46.55,14024
2018-12-27 00:00:00+05:30,48.35,48.35,45.2,45.85,9954
2018-12-28 00:00:00+05:30,45.8,47.95,44.5,45.0,21562
2018-12-31 00:00:00+05:30,44.9,46.5,44.5,45.65,10058
2019-01-01 00:00:00+05:30,45.2,47.0,44.55,45.05,11766
2019-01-02 00:00:00+05:30,44.55,45.9,44.55,45.25,5040
2019-01-03 00:00:00+05:30,43.0,47.5,43.0,47.25,55666
2019-01-04 00:00:00+05:30,47.0,48.75,46.55,47.2,53388
2019-01-07 00:00:00+05:30,47.0,47.8,45.6,47.35,17622
2019-01-08 00:00:00+05:30,46.05,48.6,46.05,47.55,89182
2019-01-09 00:00:00+05:30,47.8,48.3,45.8,46.25,63230
2019-01-10 00:00:00+05:30,45.95,46.55,45.15,45.5,41841
2019-01-11 00:00:00+05:30,45.15,47.3,44.45,46.6,74163
2019-01-14 00:00:00+05:30,46.05,46.55,44.6,45.05,17363
2019-01-15 00:00:00+05:30,45.65,47.3,44.3,47.3,45941
2019-01-16 00:00:00+05:30,48.35,49.2,46.25,47.3,71653
2019-01-17 00:00:00+05:30,47.2,48.0,46.4,47.15,9819
2019-01-18 00:00:00+05:30,47.95,47.95,46.05,46.2,12760
2019-01-21 00:00:00+05:30,44.95,47.1,44.95,45.85,32692
2019-01-22 00:00:00+05:30,45.9,46.9,44.6,44.75,12901
2019-01-23 00:00:00+05:30,44.75,45.9,43.8,44.25,15833
2019-01-24 00:00:00+05:30,44.05,45.6,43.15,43.45,21016
2019-01-25 00:00:00+05:30,44.9,44.9,42.55,42.75,10267
2019-01-28 00:00:00+05:30,41.5,42.4,40.65,40.65,30808
2019-01-29 00:00:00+05:30,40.0,40.95,38.7,39.5,74977
2019-01-30 00:00:00+05:30,38.65,41.3,38.65,41.1,22787
2019-01-31 00:00:00+05:30,41.3,41.65,40.55,40.9,18382
2019-02-01 00:00:00+05:30,42.35,42.35,40.5,40.85,44842
2019-02-04 00:00:00+05:30,40.6,40.75,39.0,39.4,23266
2019-02-05 00:00:00+05:30,40.5,41.35,40.0,41.2,49284
2019-02-06 00:00:00+05:30,42.9,42.9,41.5,41.75,46866
2019-02-07 00:00:00+05:30,41.55,43.5,38.05,43.0,42771
2019-02-08 00:00:00+05:30,43.0,43.8,39.3,40.2,50701
2019-02-11 00:00:00+05:30,39.7,40.5,38.0,38.3,29396
2019-02-12 00:00:00+05:30,39.05,40.8,38.9,39.8,40671
2019-02-13 00:00:00+05:30,40.6,42.55,40.3,41.0,41066
2019-02-14 00:00:00+05:30,41.2,41.7,38.3,40.75,57691
2019-02-15 00:00:00+05:30,41.0,42.1,39.1,40.45,56818
2019-02-18 00:00:00+05:30,39.15,41.5,39.15,39.55,78103
2019-02-19 00:00:00+05:30,39.85,42.5,39.3,41.55,90749
2019-02-20 00:00:00+05:30,41.8,42.45,40.3,40.5,73314
2019-02-21 00:00:00+05:30,40.5,40.9,39.05,39.95,47854
2019-02-22 00:00:00+05:30,40.45,42.0,40.3,41.25,64261
2019-02-25 00:00:00+05:30,40.95,45.35,40.75,45.25,510041
2019-02-26 00:00:00+05:30,44.5,45.35,40.75,42.9,295035
2019-02-27 00:00:00+05:30,42.9,45.9,40.8,41.65,248609
2019-02-28 00:00:00+05:30,42.05,44.4,42.0,43.0,213569
2019-03-01 00:00:00+05:30,44.8,45.65,44.15,44.85,323482
2019-03-05 00:00:00+05:30,44.85,47.3,44.55,46.25,173931
2019-03-06 00:00:00+05:30,46.75,50.85,46.4,49.95,446512
2019-03-07 00:00:00+05:30,51.75,52.6,48.45,49.15,301671
2019-03-08 00:00:00+05:30,49.15,50.75,48.0,48.65,91262
2019-03-11 00:00:00+05:30,47.8,48.35,46.0,47.0,124107
2019-03-12 00:00:00+05:30,47.1,48.5,47.1,47.7,65890
2019-03-13 00:00:00+05:30,47.8,47.8,46.35,46.65,55216
2019-03-14 00:00:00+05:30,47.15,49.0,46.0,47.7,135440
2019-03-15 00:00:00+05:30,47.8,48.5,46.5,46.85,76622
2019-03-18 00:00:00+05:30,47.25,48.3,46.6,47.0,96672
2019-03-19 00:00:00+05:30,46.55,47.9,45.8,45.95,64210
2019-03-20 00:00:00+05:30,46.0,46.8,44.75,45.05,61547
2019-03-22 00:00:00+05:30,45.35,46.0,43.9,44.25,109590
2019-03-25 00:00:00+05:30,44.35,44.8,42.5,43.3,57599
2019-03-26 00:00:00+05:30,43.4,44.05,42.0,43.2,97764
2019-03-27 00:00:00+05:30,43.0,44.3,42.6,43.95,168437
2019-03-28 00:00:00+05:30,44.2,46.3,44.2,44.45,110148
2019-03-29 00:00:00+05:30,44.1,45.65,44.1,44.95,74001
2019-04-01 00:00:00+05:30,44.75,46.6,43.7,45.45,82672
2019-04-02 00:00:00+05:30,45.15,46.05,43.5,44.25,80093
2019-04-03 00:00:00+05:30,44.85,44.95,43.25,43.55,30684
2019-04-04 00:00:00+05:30,43.75,43.75,42.05,42.3,56945
2019-04-05 00:00:00+05:30,45.5,49.85,44.6,48.35,929109
2019-04-08 00:00:00+05:30,48.35,48.8,45.2,46.05,218533
2019-04-09 00:00:00+05:30,46.6,47.8,45.8,47.0,121159
2019-04-10 00:00:00+05:30,46.8,49.2,46.7,46.85,124871
2019-04-11 00:00:00+05:30,46.75,47.2,46.3,46.65,63942
2019-04-12 00:00:00+05:30,46.65,46.9,45.45,45.8,47777
2019-04-15 00:00:00+05:30,45.55,46.65,45.25,45.6,58934
2019-04-16 00:00:00+05:30,45.8,46.45,44.8,45.5,85519
2019-04-18 00:00:00+05:30,45.35,46.3,44.35,45.3,79588
2019-04-22 00:00:00+05:30,44.25,46.0,44.25,45.15,38537
2019-04-23 00:00:00+05:30,44.25,45.55,44.0,44.25,33309
2019-04-24 00:00:00+05:30,44.45,44.9,43.25,43.65,84481
2019-04-25 00:00:00+05:30,43.65,46.95,43.55,45.9,336004
2019-04-26 00:00:00+05:30,46.25,47.4,45.8,47.0,129158
2019-04-30 00:00:00+05:30,47.25,48.0,45.5,45.8,62791
2019-05-02 00:00:00+05:30,45.8,47.6,45.7,46.95,90116
2019-05-03 00:00:00+05:30,46.55,47.6,46.45,46.65,102276
2019-05-06 00:00:00+05:30,46.8,47.65,46.3,46.4,56700
2019-05-07 00:00:00+05:30,46.15,46.7,44.15,44.9,69327
2019-05-08 00:00:00+05:30,44.9,45.0,43.3,43.65,107933
2019-05-09 00:00:00+05:30,43.85,47.5,43.7,46.45,192203
2019-05-10 00:00:00+05:30,47.0,47.35,45.05,45.55,67687
2019-05-13 00:00:00+05:30,45.55,46.35,43.65,44.1,40764
2019-05-14 00:00:00+05:30,45.35,45.7,43.5,45.0,41018
2019-05-15 00:00:00+05:30,46.4,46.8,44.1,44.45,98838
2019-05-16 00:00:00+05:30,45.1,45.2,44.05,44.3,22404
2019-05-17 00:00:00+05:30,45.15,45.4,44.55,44.95,65528
2019-05-20 00:00:00+05:30,45.95,47.25,45.3,46.3,52756
2019-05-21 00:00:00+05:30,47.4,47.85,46.45,46.95,103974
2019-05-22 00:00:00+05:30,46.7,47.5,46.25,46.8,29639
2019-05-23 00:00:00+05:30,48.0,48.9,46.8,48.3,77741
2019-05-24 00:00:00+05:30,48.4,57.95,48.4,57.95,1265017
2019-05-27 00:00:00+05:30,60.7,67.0,54.95,55.65,972629
2019-05-28 00:00:00+05:30,55.55,57.4,53.15,53.7,295984
2019-05-29 00:00:00+05:30,52.75,55.2,52.0,52.35,150939
2019-05-30 00:00:00+05:30,52.1,53.85,51.0,51.3,154206
2019-05-31 00:00:00+05:30,52.8,53.6,50.3,50.55,183354
2019-06-03 00:00:00+05:30,51.7,52.1,50.55,50.85,106951
2019-06-04 00:00:00+05:30,52.9,55.0,52.15,52.7,546450
2019-06-06 00:00:00+05:30,52.4,53.6,51.5,51.8,133732
2019-06-07 00:00:00+05:30,51.9,52.3,49.4,50.15,216271
2019-06-10 00:00:00+05:30,51.9,52.4,49.55,49.75,189478
2019-06-11 00:00:00+05:30,50.0,50.0,46.9,47.15,218265
2019-06-12 00:00:00+05:30,47.15,48.25,45.5,45.65,170920
2019-06-13 00:00:00+05:30,45.15,46.55,45.15,45.9,114288
2019-06-14 00:00:00+05:30,46.25,46.7,44.35,44.7,122843
2019-06-17 00:00:00+05:30,44.85,44.9,42.15,42.6,84136
2019-06-18 00:00:00+05:30,42.2,43.8,41.55,42.25,101285
2019-06-19 00:00:00+05:30,43.45,43.85,39.3,39.95,155674
2019-06-20 00:00:00+05:30,40.0,42.4,38.15,42.05,122304
2019-06-21 00:00:00+05:30,42.7,45.5,42.2,44.65,175204
2019-06-24 00:00:00+05:30,44.75,46.3,44.15,45.65,124546
2019-06-25 00:00:00+05:30,45.15,45.45,44.0,44.25,46828
2019-06-26 00:00:00+05:30,44.0,45.25,43.7,43.9,61791
2019-06-27 00:00:00+05:30,47.0,47.9,45.55,45.9,361558
2019-06-28 00:00:00+05:30,46.5,47.45,44.95,46.95,128506
2019-07-01 00:00:00+05:30,52.0,52.0,48.25,49.45,384921
2019-07-02 00:00:00+05:30,49.4,49.45,48.3,48.85,95018
2019-07-03 00:00:00+05:30,48.5,49.4,48.05,48.3,53282
2019-07-04 00:00:00+05:30,48.2,49.9,47.7,49.55,138617
2019-07-05 00:00:00+05:30,49.5,49.75,45.6,47.35,111231
2019-07-08 00:00:00+05:30,47.6,47.6,44.4,44.65,100302
2019-07-09 00:00:00+05:30,45.35,45.35,43.2,43.65,113546
2019-07-10 00:00:00+05:30,43.9,43.95,41.5,41.8,113520
2019-07-11 00:00:00+05:30,42.05,42.4,40.45,41.0,110240
2019-07-12 00:00:00+05:30,41.2,45.9,40.7,44.55,438601
2019-07-15 00:00:00+05:30,44.55,44.6,41.85,42.15,187402
2019-07-16 00:00:00+05:30,43.0,44.05,42.55,43.1,366038
2019-07-17 00:00:00+05:30,43.0,43.4,41.65,42.2,77809
2019-07-18 00:00:00+05:30,41.9,42.3,40.25,40.45,114814
2019-07-19 00:00:00+05:30,40.4,40.9,38.55,38.9,131430
2019-07-22 00:00:00+05:30,38.8,39.7,36.7,37.3,123787
2019-07-23 00:00:00+05:30,37.95,39.7,37.1,38.95,157615
2019-07-24 00:00:00+05:30,41.5,41.55,39.5,40.1,290701
2019-07-25 00:00:00+05:30,40.8,41.45,38.0,38.25,125559
2019-07-26 00:00:00+05:30,38.4,38.9,37.6,38.35,70264
2019-07-29 00:00:00+05:30,38.4,38.55,35.8,36.15,139487
2019-07-30 00:00:00+05:30,35.75,36.55,32.75,33.5,137752
2019-07-31 00:00:00+05:30,34.4,34.8,31.6,34.6,208707
2019-08-01 00:00:00+05:30,34.0,35.3,33.05,34.1,97043
2019-08-02 00:00:00+05:30,33.95,34.15,31.85,32.6,74972
2019-08-05 00:00:00+05:30,31.5,31.95,30.3,30.75,94780
2019-08-06 00:00:00+05:30,31.3,36.4,27.65,32.75,290459
2019-08-07 00:00:00+05:30,34.4,34.45,30.25,31.4,137305
2019-08-08 00:00:00+05:30,32.45,32.45,30.1,30.3,94297
2019-08-09 00:00:00+05:30,30.2,32.15,29.8,30.2,136376
2019-08-13 00:00:00+05:30,30.25,31.5,28.75,29.4,113329
2019-08-14 00:00:00+05:30,30.25,32.3,29.15,30.8,280552
2019-08-16 00:00:00+05:30,30.2,31.75,29.65,30.6,181522
2019-08-19 00:00:00+05:30,30.1,32.0,30.1,30.85,88672
2019-08-20 00:00:00+05:30,31.55,32.2,30.1,30.55,138447
2019-08-21 00:00:00+05:30,30.35,31.2,29.15,29.35,68661
2019-08-22 00:00:00+05:30,29.0,29.25,26.75,27.2,137624
