Date,Open,High,Low,Close,Volume
2021-02-05 00:00:00+05:30,31.6,32.1,31.0,31.05,36874
2021-02-08 00:00:00+05:30,31.3,34.25,31.1,34.25,246715
2021-02-09 00:00:00+05:30,35.0,36.25,32.1,32.75,193586
2021-02-10 00:00:00+05:30,32.5,33.75,29.5,29.8,507538
2021-02-11 00:00:00+05:30,30.5,32.75,30.25,32.75,140018
2021-02-12 00:00:00+05:30,33.3,36.0,33.05,34.3,300678
2021-02-15 00:00:00+05:30,34.25,34.65,32.55,33.7,96091
2021-02-16 00:00:00+05:30,33.9,34.9,33.0,34.0,63775
2021-02-17 00:00:00+05:30,33.7,34.6,33.2,33.75,90977
2021-02-18 00:00:00+05:30,34.45,36.1,33.6,34.5,293304
2021-02-19 00:00:00+05:30,35.4,36.05,34.0,34.8,158174
2021-02-22 00:00:00+05:30,34.8,35.55,34.1,34.6,74348
2021-02-23 00:00:00+05:30,35.35,37.9,35.05,37.05,293050
2021-02-24 00:00:00+05:30,37.6,40.7,33.35,39.3,451566
2021-02-25 00:00:00+05:30,39.4,40.1,38.0,39.0,219545
2021-02-26 00:00:00+05:30,39.4,42.45,37.85,40.55,286048
2021-03-01 00:00:00+05:30,41.1,41.4,38.55,39.5,267658
2021-03-02 00:00:00+05:30,39.8,42.05,39.55,40.9,213663
2021-03-03 00:00:00+05:30,42.0,42.9,39.75,42.15,383797
2021-03-04 00:00:00+05:30,41.95,43.2,40.9,42.4,291097
2021-03-05 00:00:00+05:30,43.0,44.25,41.55,41.85,281340
2021-03-08 00:00:00+05:30,43.0,43.0,41.25,41.7,142315
2021-03-09 00:00:00+05:30,42.15,42.15,40.25,40.4,79326
2021-03-10 00:00:00+05:30,40.45,40.8,38.6,38.85,81230
2021-03-12 00:00:00+05:30,39.45,39.5,37.45,38.5,58069
2021-03-15 00:00:00+05:30,39.4,39.4,37.55,38.05,28107
2021-03-16 00:00:00+05:30,38.0,38.65,37.5,37.6,38530
2021-03-17 00:00:00+05:30,37.75,38.05,36.1,36.4,39938
2021-03-18 00:00:00+05:30,36.65,37.25,35.2,35.7,44700
2021-03-19 00:00:00+05:30,36.0,37.45,34.0,37.45,67985
2021-03-22 00:00:00+05:30,39.15,39.3,37.5,39.2,54462
2021-03-23 00:00:00+05:30,40.0,40.1,38.5,38.7,52961
2021-03-24 00:00:00+05:30,38.6,39.0,37.05,37.2,82077
2021-03-25 00:00:00+05:30,37.4,38.9,35.75,36.1,132933
2021-03-26 00:00:00+05:30,36.75,36.8,34.55,35.65,54657
2021-03-30 00:00:00+05:30,35.6,36.8,35.05,35.5,20870
2021-03-31 00:00:00+05:30,35.5,36.4,35.35,35.65,17588
2021-04-01 00:00:00+05:30,36.5,37.2,35.95,37.1,38631
2021-04-05 00:00:00+05:30,37.65,37.65,35.25,36.0,19606
2021-04-06 00:00:00+05:30,35.15,36.55,35.15,35.85,12429
2021-04-07 00:00:00+05:30,35.95,36.35,35.55,35.7,38394
2021-04-08 00:00:00+05:30,36.9,37.45,35.75,37.4,63898
2021-04-09 00:00:00+05:30,37.75,39.25,37.7,39.25,83401
2021-04-12 00:00:00+05:30,39.0,39.0,37.3,37.3,45665
2021-04-13 00:00:00+05:30,36.8,38.75,36.0,38.45,69411
2021-04-15 00:00:00+05:30,38.4,40.3,37.3,38.6,186031
2021-04-16 00:00:00+05:30,39.4,40.5,38.3,39.5,155507
2021-04-19 00:00:00+05:30,38.15,39.6,37.6,37.8,165644
2021-04-20 00:00:00+05:30,38.15,39.55,37.95,38.15,90956
2021-04-22 00:00:00+05:30,38.45,40.05,37.35,39.15,141980
2021-04-23 00:00:00+05:30,39.15,40.8,38.8,39.0,120137
2021-04-26 00:00:00+05:30,39.2,40.75,39.2,39.6,59465
2021-04-27 00:00:00+05:30,39.95,40.7,39.35,39.65,37759
2021-04-28 00:00:00+05:30,40.4,41.05,39.4,40.05,169071
2021-04-29 00:00:00+05:30,40.15,42.05,39.55,41.75,268927
2021-04-30 00:00:00+05:30,41.25,43.8,40.95,43.8,347201
2021-05-03 00:00:00+05:30,44.4,45.95,44.4,45.95,145117
2021-05-04 00:00:00+05:30,48.2,48.2,45.0,47.4,962587
2021-05-05 00:00:00+05:30,47.0,49.75,46.2,49.75,410277
2021-05-06 00:00:00+05:30,50.7,50.7,47.3,48.25,252012
2021-05-07 00:00:00+05:30,49.95,50.65,48.7,49.55,413441
2021-05-10 00:00:00+05:30,49.75,52.0,49.75,52.0,186721
2021-05-11 00:00:00+05:30,54.6,54.6,53.85,54.6,237047
2021-05-12 00:00:00+05:30,55.6,57.3,51.95,54.15,431618
2021-05-14 00:00:00+05:30,54.4,55.75,51.45,51.45,135462
2021-05-17 00:00:00+05:30,51.45,54.0,49.0,53.15,624001
2021-05-18 00:00:00+05:30,53.2,53.25,50.5,50.75,327117
2021-05-19 00:00:00+05:30,50.75,53.1,50.1,50.85,177010
2021-05-20 00:00:00+05:30,50.0,51.8,48.6,49.15,158746
2021-05-21 00:00:00+05:30,49.5,49.75,47.3,48.45,148994
2021-05-24 00:00:00+05:30,48.45,50.85,47.05,50.6,217445
2021-05-25 00:00:00+05:30,49.25,52.9,49.25,51.05,137067
2021-05-26 00:00:00+05:30,51.75,53.45,50.85,51.6,97393
2021-05-27 00:00:00+05:30,52.45,52.45,50.5,51.25,76278
2021-05-28 00:00:00+05:30,50.8,51.8,49.6,50.55,51823
2021-05-31 00:00:00+05:30,50.6,51.3,49.65,50.0,88805
2021-06-01 00:00:00+05:30,50.8,51.8,48.3,51.05,117825
2021-06-02 00:00:00+05:30,51.5,52.5,50.5,51.05,92720
2021-06-03 00:00:00+05:30,51.7,53.6,51.7,52.7,247792
2021-06-04 00:00:00+05:30,53.35,53.9,51.75,52.35,119331
2021-06-07 00:00:00+05:30,54.0,54.95,53.75,54.95,147343
2021-06-08 00:00:00+05:30,57.65,57.65,57.65,57.65,106405
2021-06-09 00:00:00+05:30,60.5,60.5,57.55,60.25,490393
2021-06-10 00:00:00+05:30,62.5,63.25,62.0,63.25,197495
2021-06-11 00:00:00+05:30,65.85,66.4,62.3,66.2,509935
2021-06-14 00:00:00+05:30,69.0,69.0,63.0,67.45,340275
2021-06-15 00:00:00+05:30,68.55,68.8,64.1,64.2,300576
2021-06-17 00:00:00+05:30,58.05,62.0,58.05,60.2,55075
2021-06-18 00:00:00+05:30,59.5,61.3,57.2,57.95,64935
2021-06-21 00:00:00+05:30,57.0,60.8,57.0,60.8,82083
2021-06-22 00:00:00+05:30,62.0,63.8,60.1,60.45,78660
2021-06-23 00:00:00+05:30,62.9,62.9,59.55,59.95,37911
2021-06-24 00:00:00+05:30,61.85,62.9,60.0,62.55,108891
2021-06-25 00:00:00+05:30,64.85,65.65,62.5,65.65,194256
2021-06-28 00:00:00+05:30,68.9,68.9,68.9,68.9,63379
2021-06-29 00:00:00+05:30,72.3,72.3,72.3,72.3,21529
2021-06-30 00:00:00+05:30,75.9,75.9,75.9,75.9,33080
2021-07-01 00:00:00+05:30,79.65,79.65,79.65,79.65,42890
2021-07-02 00:00:00+05:30,83.6,83.6,83.6,83.6,17397
2021-07-05 00:00:00+05:30,87.75,87.75,87.75,87.75,14783
2021-07-06 00:00:00+05:30,92.1,92.1,92.1,92.1,107967
2021-07-07 00:00:00+05:30,96.7,96.7,87.5,96.7,501700
2021-07-08 00:00:00+05:30,101.5,101.5,101.5,101.5,65149
2021-07-09 00:00:00+05:30,106.55,106.55,106.55,106.55,33632
2021-07-12 00:00:00+05:30,111.85,111.85,111.85,111.85,12818
2021-07-13 00:00:00+05:30,117.4,117.4,117.4,117.4,25039
2021-07-14 00:00:00+05:30,120.0,120.0,111.55,111.55,460033
2021-07-15 00:00:00+05:30,107.0,112.0,106.0,106.0,313330
2021-07-16 00:00:00+05:30,106.0,108.0,100.7,100.7,226977
2021-07-19 00:00:00+05:30,95.7,105.7,95.7,105.7,304418
2021-07-20 00:00:00+05:30,107.8,107.8,100.5,102.05,105610
2021-07-22 00:00:00+05:30,105.0,105.0,100.5,102.35,83358
2021-07-23 00:00:00+05:30,105.9,106.0,99.0,100.4,114330
2021-07-26 00:00:00+05:30,102.8,102.95,96.35,99.8,57160
2021-07-27 00:00:00+05:30,100.0,104.75,99.0,102.5,148368
2021-07-28 00:00:00+05:30,103.0,103.0,97.4,97.4,92923
2021-07-29 00:00:00+05:30,92.55,102.25,92.55,101.45,220273
2021-07-30 00:00:00+05:30,101.0,103.0,99.0,100.35,42080
2021-08-02 00:00:00+05:30,102.4,102.4,97.7,97.95,46194
2021-08-03 00:00:00+05:30,97.95,100.0,95.35,96.25,50070
2021-08-04 00:00:00+05:30,96.1,97.0,91.45,91.85,85612
2021-08-05 00:00:00+05:30,91.1,91.1,87.3,87.6,69255
2021-08-06 00:00:00+05:30,89.0,91.95,83.25,91.7,67231
2021-08-09 00:00:00+05:30,91.7,95.3,87.15,87.15,40336
2021-08-10 00:00:00+05:30,83.5,88.8,82.8,82.8,82025
2021-08-11 00:00:00+05:30,80.0,85.85,78.7,85.3,114818
2021-08-12 00:00:00+05:30,87.0,89.4,82.2,88.0,42631
2021-08-13 00:00:00+05:30,90.0,90.0,83.6,83.8,77310
2021-08-16 00:00:00+05:30,79.65,85.85,79.65,79.65,64165
2021-08-17 00:00:00+05:30,80.55,83.6,80.55,83.55,72742
2021-08-18 00:00:00+05:30,83.05,87.6,79.45,80.5,45382
2021-08-20 00:00:00+05:30,81.0,81.0,77.15,79.1,35473
2021-08-23 00:00:00+05:30,78.6,80.95,75.15,75.2,32050
2021-08-24 00:00:00+05:30,75.2,78.0,71.45,77.45,169193
2021-08-25 00:00:00+05:30,78.0,81.3,75.6,80.4,85897
2021-08-26 00:00:00+05:30,80.0,83.4,79.0,81.95,34255
2021-08-27 00:00:00+05:30,82.4,83.75,79.05,81.45,34779
2021-08-30 00:00:00+05:30,82.6,82.6,78.3,81.25,26641
2021-08-31 00:00:00+05:30,83.25,85.3,81.0,84.35,68731
2021-09-01 00:00:00+05:30,84.35,84.5,81.35,82.5,33325
2021-09-02 00:00:00+05:30,82.6,84.5,82.0,82.7,27535
2021-09-03 00:00:00+05:30,83.0,84.5,81.0,82.05,41983
2021-09-06 00:00:00+05:30,83.5,86.0,79.2,83.0,63067
2021-09-07 00:00:00+05:30,83.1,84.0,81.5,81.9,18476
2021-09-08 00:00:00+05:30,80.55,84.0,80.55,82.05,23853
2021-09-09 00:00:00+05:30,83.7,83.7,80.5,81.0,17727
2021-09-13 00:00:00+05:30,83.5,83.5,79.0,81.3,26402
2021-09-14 00:00:00+05:30,83.5,85.35,81.4,84.6,77253
2021-09-15 00:00:00+05:30,86.0,88.8,84.8,88.75,113424
2021-09-16 00:00:00+05:30,89.4,90.0,86.5,88.75,71560
2021-09-17 00:00:00+05:30,89.5,89.9,84.6,86.05,36866
2021-09-20 00:00:00+05:30,86.0,86.0,81.75,82.15,48842
2021-09-21 00:00:00+05:30,80.15,82.0,80.1,81.85,38250
2021-09-22 00:00:00+05:30,83.65,83.65,81.0,81.9,15441
2021-09-23 00:00:00+05:30,83.5,83.75,81.9,82.05,16926
2021-09-24 00:00:00+05:30,84.75,84.75,82.0,82.25,22443
2021-09-27 00:00:00+05:30,82.9,84.95,78.3,80.55,25148
2021-09-28 00:00:00+05:30,80.6,82.75,76.55,79.05,28641
2021-09-29 00:00:00+05:30,79.2,82.6,79.05,81.5,42688
2021-09-30 00:00:00+05:30,81.45,81.45,79.3,80.0,40791
2021-10-01 00:00:00+05:30,80.0,82.8,78.2,80.8,62379
2021-10-04 00:00:00+05:30,83.3,84.8,81.6,84.8,42691
2021-10-05 00:00:00+05:30,88.0,89.0,86.0,89.0,115207
2021-10-06 00:00:00+05:30,89.0,90.9,87.05,87.9,55163
2021-10-07 00:00:00+05:30,89.7,89.7,83.6,86.45,58699
2021-10-08 00:00:00+05:30,84.65,90.75,84.65,90.75,96067
2021-10-11 00:00:00+05:30,93.9,93.9,87.3,89.5,48610
2021-10-12 00:00:00+05:30,93.0,93.5,89.9,91.65,103812
2021-10-13 00:00:00+05:30,93.45,93.45,90.0,91.8,74758
2021-10-14 00:00:00+05:30,90.65,92.9,89.0,89.2,38800
2021-10-18 00:00:00+05:30,89.2,93.65,86.8,90.95,143664
2021-10-19 00:00:00+05:30,90.95,91.95,86.75,87.95,104603
2021-10-20 00:00:00+05:30,87.5,89.5,86.5,89.0,75746
2021-10-21 00:00:00+05:30,89.5,90.55,87.05,88.45,80698
2021-10-22 00:00:00+05:30,89.9,89.9,87.45,87.55,59470
2021-10-25 00:00:00+05:30,88.0,88.9,83.4,85.8,81634
2021-10-26 00:00:00+05:30,85.15,90.05,85.0,87.2,285711
2021-10-27 00:00:00+05:30,90.9,91.0,83.5,84.0,366802
2021-10-28 00:00:00+05:30,85.7,85.7,82.5,83.55,41632
2021-10-29 00:00:00+05:30,83.35,86.0,81.85,82.55,41863
2021-11-01 00:00:00+05:30,85.5,85.5,82.05,84.0,21441
2021-11-02 00:00:00+05:30,84.4,86.5,84.1,85.4,42224
2021-11-03 00:00:00+05:30,86.5,86.5,83.2,84.1,18595
2021-11-04 00:00:00+05:30,84.1,86.85,81.2,83.05,34771
2021-11-08 00:00:00+05:30,83.2,84.15,81.3,81.95,80177
2021-11-09 00:00:00+05:30,82.6,86.0,80.6,85.6,254709
2021-11-10 00:00:00+05:30,86.95,88.9,84.25,87.5,118885
2021-11-11 00:00:00+05:30,87.6,88.7,84.35,85.5,80047
2021-11-12 00:00:00+05:30,84.15,86.45,82.1,83.75,99238
2021-11-15 00:00:00+05:30,81.5,83.5,80.05,82.65,88737
2021-11-16 00:00:00+05:30,82.9,83.4,81.3,82.0,55289
2021-11-17 00:00:00+05:30,80.5,83.5,80.5,82.5,65311
2021-11-18 00:00:00+05:30,82.6,82.75,80.45,81.9,67007
2021-11-22 00:00:00+05:30,81.9,82.55,77.85,78.6,116361
2021-11-23 00:00:00+05:30,75.2,81.4,75.2,79.65,58280
2021-11-24 00:00:00+05:30,81.75,83.6,79.7,81.85,73651
2021-11-25 00:00:00+05:30,82.8,82.95,79.85,80.8,35943
2021-11-26 00:00:00+05:30,81.3,81.65,78.3,79.2,24232
2021-11-29 00:00:00+05:30,79.2,79.7,77.05,78.0,51377
2021-11-30 00:00:00+05:30,79.9,80.8,77.45,78.6,19706
2021-12-01 00:00:00+05:30,79.9,80.35,77.65,78.55,23942
2021-12-02 00:00:00+05:30,79.75,79.9,77.8,79.05,73666
2021-12-03 00:00:00+05:30,79.9,80.9,78.5,78.65,21295
2021-12-06 00:00:00+05:30,78.65,79.85,74.75,75.2,40725
2021-12-07 00:00:00+05:30,76.5,79.7,74.1,78.45,49117
2021-12-08 00:00:00+05:30,79.8,79.8,76.5,77.75,52779
2021-12-09 00:00:00+05:30,79.0,85.5,77.95,83.0,113090
2021-12-10 00:00:00+05:30,83.55,83.95,80.5,81.1,53654
2021-12-13 00:00:00+05:30,80.0,82.8,79.25,79.75,89569
2021-12-14 00:00:00+05:30,79.75,81.5,78.95,79.55,35304
2021-12-15 00:00:00+05:30,78.05,81.95,78.05,78.9,98105
2021-12-16 00:00:00+05:30,80.9,80.9,77.55,77.85,55868
2021-12-17 00:00:00+05:30,79.5,79.9,75.65,76.25,48322
2021-12-20 00:00:00+05:30,77.8,77.8,69.3,71.15,102199
2021-12-21 00:00:00+05:30,72.5,73.85,72.05,73.05,16911
2021-12-22 00:00:00+05:30,73.6,74.5,72.5,72.85,40482
2021-12-23 00:00:00+05:30,73.3,74.6,71.25,72.75,53987
2021-12-24 00:00:00+05:30,73.0,73.9,72.0,72.95,24736
2021-12-27 00:00:00+05:30,73.35,73.9,71.5,73.05,21500
2021-12-28 00:00:00+05:30,74.0,77.5,70.65,76.95,83465
2021-12-29 00:00:00+05:30,77.4,81.9,77.1,81.1,123403
2021-12-30 00:00:00+05:30,82.2,82.3,78.5,79.25,36098
2021-12-31 00:00:00+05:30,78.6,79.9,78.2,78.95,27225
2022-01-03 00:00:00+05:30,78.6,80.5,78.5,80.05,27328
2022-01-04 00:00:00+05:30,80.15,88.05,79.4,88.05,398912
2022-01-05 00:00:00+05:30,88.0,90.55,85.1,85.8,251564
2022-01-06 00:00:00+05:30,85.0,92.25,83.6,87.2,454268
2022-01-07 00:00:00+05:30,87.2,88.5,85.0,85.3,114826
2022-01-10 00:00:00+05:30,89.5,89.55,85.65,86.15,93207
2022-01-11 00:00:00+05:30,87.35,87.35,82.0,82.75,129710
2022-01-12 00:00:00+05:30,83.15,84.4,80.0,81.65,161837
2022-01-13 00:00:00+05:30,80.25,87.05,80.25,85.95,324245
2022-01-14 00:00:00+05:30,85.9,88.95,85.0,85.85,217192
2022-01-17 00:00:00+05:30,87.0,89.2,84.5,85.6,275966
2022-01-18 00:00:00+05:30,86.5,88.65,84.55,85.0,159028
2022-01-19 00:00:00+05:30,86.0,86.0,82.55,84.4,103370
2022-01-20 00:00:00+05:30,85.9,88.0,84.65,86.9,160447
2022-01-21 00:00:00+05:30,87.0,89.0,83.05,84.1,122812
2022-01-24 00:00:00+05:30,85.0,85.7,77.55,79.25,85041
2022-01-25 00:00:00+05:30,80.0,81.3,76.2,79.3,87703
2022-01-27 00:00:00+05:30,78.0,84.8,78.0,83.5,169907
2022-01-28 00:00:00+05:30,85.95,86.65,82.05,82.85,97857
2022-01-31 00:00:00+05:30,83.5,84.75,81.2,83.8,34154
2022-02-01 00:00:00+05:30,84.8,85.7,82.3,83.55,87931
2022-02-02 00:00:00+05:30,84.3,85.15,82.7,83.15,51454
2022-02-03 00:00:00+05:30,82.2,89.5,82.2,86.25,197456
2022-02-04 00:00:00+05:30,85.5,88.6,85.5,85.9,133762
2022-02-07 00:00:00+05:30,88.05,99.95,87.65,97.1,1327467
2022-02-08 00:00:00+05:30,97.85,99.2,88.7,93.2,536179
2022-02-09 00:00:00+05:30,93.9,99.75,92.8,97.8,443680
2022-02-10 00:00:00+05:30,97.6,99.7,95.05,96.75,252856
2022-02-11 00:00:00+05:30,95.9,102.4,93.8,97.55,741053
2022-02-14 00:00:00+05:30,94.0,101.0,87.3,89.15,885370
2022-02-15 00:00:00+05:30,90.5,93.0,87.45,91.25,361499
2022-02-16 00:00:00+05:30,90.5,109.5,90.5,109.25,1461204
2022-02-17 00:00:00+05:30,114.0,128.8,114.0,123.05,4756922
2022-02-18 00:00:00+05:30,120.9,127.7,115.25,117.9,1638599
2022-02-21 00:00:00+05:30,119.2,121.9,103.0,104.35,1031302
2022-02-22 00:00:00+05:30,100.0,110.8,96.95,103.35,1397069
2022-02-23 00:00:00+05:30,105.0,114.0,105.0,111.5,1201282
2022-02-24 00:00:00+05:30,105.0,109.75,94.4,96.45,1150931
2022-02-25 00:00:00+05:30,104.45,108.9,103.15,105.8,595653
2022-02-28 00:00:00+05:30,105.0,108.75,102.6,105.9,490280
2022-03-02 00:00:00+05:30,104.0,112.0,104.0,108.3,712422
2022-03-03 00:00:00+05:30,109.85,124.2,109.85,117.9,1991280
2022-03-04 00:00:00+05:30,117.85,122.9,115.0,116.25,1027667
2022-03-07 00:00:00+05:30,115.0,121.0,114.15,119.4,716224
2022-03-08 00:00:00+05:30,120.8,143.25,120.8,143.25,4297678
2022-03-09 00:00:00+05:30,148.9,153.75,139.9,141.6,4114991
2022-03-10 00:00:00+05:30,144.2,149.9,138.0,139.8,1409513
2022-03-11 00:00:00+05:30,139.8,153.75,138.0,153.75,2078098
2022-03-14 00:00:00+05:30,153.5,169.1,148.5,164.05,4656838
2022-03-15 00:00:00+05:30,167.45,168.1,149.05,156.0,1768278
2022-03-16 00:00:00+05:30,159.0,161.2,151.8,152.8,855761
2022-03-17 00:00:00+05:30,155.0,155.8,146.05,147.3,696825
2022-03-21 00:00:00+05:30,148.65,157.3,147.7,153.5,1074509
2022-03-22 00:00:00+05:30,154.0,162.4,149.75,158.85,1140822
2022-03-23 00:00:00+05:30,159.5,163.35,154.1,155.95,553231
2022-03-24 00:00:00+05:30,158.0,159.55,149.7,150.4,560733
2022-03-25 00:00:00+05:30,150.8,151.7,138.0,142.45,670326
2022-03-28 00:00:00+05:30,142.3,144.8,135.0,139.1,621207
2022-03-29 00:00:00+05:30,137.85,140.8,128.7,131.6,552786
2022-03-30 00:00:00+05:30,132.3,138.8,131.8,135.0,377801
2022-03-31 00:00:00+05:30,135.5,136.0,130.05,132.7,291711
2022-04-01 00:00:00+05:30,132.05,140.15,132.05,137.65,307556
2022-04-04 00:00:00+05:30,138.55,151.4,138.3,142.3,467848
2022-04-05 00:00:00+05:30,143.35,144.2,139.0,140.5,353340
2022-04-06 00:00:00+05:30,140.0,154.55,139.1,154.15,1466478
2022-04-07 00:00:00+05:30,155.8,158.65,145.95,150.95,1046604
2022-04-08 00:00:00+05:30,153.7,156.4,148.6,150.8,319986
2022-04-11 00:00:00+05:30,151.3,154.15,149.55,150.05,218395
2022-04-12 00:00:00+05:30,149.9,150.9,142.2,145.35,284207
2022-04-13 00:00:00+05:30,146.4,154.4,145.25,150.1,457018
2022-04-18 00:00:00+05:30,150.1,165.1,146.7,164.8,2073401
2022-04-19 00:00:00+05:30,169.0,179.7,155.4,162.5,1696679
2022-04-20 00:00:00+05:30,164.4,172.4,162.0,166.15,588461
2022-04-21 00:00:00+05:30,168.0,174.35,167.35,169.75,583621
2022-04-22 00:00:00+05:30,169.0,177.4,168.95,173.0,848349
2022-04-25 00:00:00+05:30,171.35,175.65,160.2,161.75,659589
2022-04-26 00:00:00+05:30,164.1,169.6,161.25,163.2,336147
2022-04-27 00:00:00+05:30,163.2,164.9,151.5,154.15,327143
2022-04-28 00:00:00+05:30,155.9,160.8,154.0,154.9,262630
2022-04-29 00:00:00+05:30,155.95,157.9,151.5,152.3,223186
2022-05-02 00:00:00+05:30,146.3,152.5,145.05,148.45,201685
2022-05-04 00:00:00+05:30,146.8,157.15,139.05,142.65,327702
2022-05-05 00:00:00+05:30,146.0,149.5,143.05,145.2,209972
2022-05-06 00:00:00+05:30,141.0,142.9,136.15,140.0,230763
2022-05-09 00:00:00+05:30,136.15,139.1,129.1,130.8,296682
2022-05-10 00:00:00+05:30,128.2,134.9,117.75,119.1,377096
2022-05-11 00:00:00+05:30,118.05,123.6,107.2,109.9,652143
2022-05-12 00:00:00+05:30,109.0,113.95,106.45,109.65,294669
2022-05-13 00:00:00+05:30,112.0,115.1,112.0,114.5,208595
2022-05-16 00:00:00+05:30,114.7,120.2,114.7,120.2,169974
2022-05-17 00:00:00+05:30,125.0,126.2,122.85,126.2,123924
2022-05-18 00:00:00+05:30,131.9,132.5,130.65,132.5,41017
2022-05-19 00:00:00+05:30,131.05,139.1,128.0,138.3,681657
2022-05-20 00:00:00+05:30,144.6,145.0,135.1,136.9,322107
2022-05-23 00:00:00+05:30,136.6,139.8,130.1,130.1,231284
2022-05-24 00:00:00+05:30,128.1,129.75,123.6,123.6,112884
2022-05-25 00:00:00+05:30,117.55,121.0,117.45,117.45,136756
2022-05-26 00:00:00+05:30,111.6,119.95,111.6,117.4,510060
2022-05-27 00:00:00+05:30,121.4,122.3,116.25,118.75,221013
2022-05-30 00:00:00+05:30,122.0,122.2,114.3,116.1,332373
2022-05-31 00:00:00+05:30,115.0,121.9,113.15,121.85,276258
2022-06-01 00:00:00+05:30,124.8,126.8,118.35,121.6,265208
2022-06-02 00:00:00+05:30,123.0,124.3,120.0,121.1,154059
2022-06-03 00:00:00+05:30,123.35,123.35,116.45,117.85,105801
2022-06-06 00:00:00+05:30,119.0,120.1,113.25,118.2,143932
2022-06-07 00:00:00+05:30,117.9,118.9,112.3,113.35,138909
2022-06-08 00:00:00+05:30,114.4,114.4,107.7,109.15,158318
2022-06-09 00:00:00+05:30,108.25,112.5,106.4,111.8,152147
2022-06-10 00:00:00+05:30,110.8,113.45,108.8,109.45,135918
2022-06-13 00:00:00+05:30,108.0,108.0,104.0,104.0,102645
2022-06-14 00:00:00+05:30,102.0,105.9,100.5,102.35,161290
2022-06-15 00:00:00+05:30,104.1,104.85,102.85,103.8,65825
2022-06-16 00:00:00+05:30,107.6,107.9,98.65,98.65,84698
2022-06-17 00:00:00+05:30,95.6,100.8,94.0,96.9,161332
2022-06-20 00:00:00+05:30,96.5,99.4,92.1,92.1,101729
2022-06-21 00:00:00+05:30,92.3,96.7,92.3,96.7,85892
2022-06-22 00:00:00+05:30,97.2,98.65,95.0,96.25,99401
2022-06-23 00:00:00+05:30,97.0,99.0,94.0,95.2,82592
2022-06-24 00:00:00+05:30,98.8,99.95,96.45,99.95,82575
2022-06-27 00:00:00+05:30,103.95,104.9,102.65,103.4,86915
2022-06-28 00:00:00+05:30,103.0,104.0,101.35,103.1,43965
2022-06-29 00:00:00+05:30,100.85,104.45,100.85,103.4,57933
2022-06-30 00:00:00+05:30,104.0,104.2,99.55,100.55,30101
2022-07-01 00:00:00+05:30,101.65,101.65,95.55,98.0,82830
2022-07-04 00:00:00+05:30,97.05,101.9,96.85,100.05,41357
2022-07-05 00:00:00+05:30,102.9,105.0,100.15,101.15,83036
2022-07-06 00:00:00+05:30,101.15,102.45,98.1,99.3,45400
2022-07-07 00:00:00+05:30,101.0,102.0,98.95,100.2,70296
2022-07-08 00:00:00+05:30,100.8,104.75,100.45,102.45,128543
2022-07-11 00:00:00+05:30,102.45,106.5,101.85,104.4,95855
