Date,Open,High,Low,Close,Volume
2022-07-12 00:00:00+05:30,104.8,107.45,102.3,103.7,150348
2022-07-13 00:00:00+05:30,106.0,108.0,101.0,101.4,96075
2022-07-14 00:00:00+05:30,102.6,103.55,99.15,100.95,32484
2022-07-15 00:00:00+05:30,101.05,104.4,101.0,103.95,88463
2022-07-18 00:00:00+05:30,105.9,105.9,102.55,103.3,63530
2022-07-19 00:00:00+05:30,102.3,103.85,100.75,101.55,107753
2022-07-20 00:00:00+05:30,102.15,103.3,100.25,101.25,222549
2022-07-21 00:00:00+05:30,102.45,105.85,102.0,102.9,263206
2022-07-22 00:00:00+05:30,103.85,103.85,100.4,101.1,133741
2022-07-25 00:00:00+05:30,102.65,102.65,96.05,96.1,331132
2022-07-26 00:00:00+05:30,96.5,97.05,93.15,94.25,107275
2022-07-27 00:00:00+05:30,95.45,95.5,90.95,94.05,62510
2022-07-28 00:00:00+05:30,94.05,97.5,93.4,95.7,100052
2022-07-29 00:00:00+05:30,97.7,97.7,94.2,96.5,141743
2022-08-01 00:00:00+05:30,96.8,99.0,94.7,95.05,261545
2022-08-02 00:00:00+05:30,93.05,96.45,92.0,93.0,284850
2022-08-03 00:00:00+05:30,93.75,94.45,93.0,93.25,100481
2022-08-04 00:00:00+05:30,93.95,94.8,89.55,90.4,203568
2022-08-05 00:00:00+05:30,90.65,92.7,89.5,90.05,148647
2022-08-08 00:00:00+05:30,91.95,93.3,91.0,91.45,83566
2022-08-10 00:00:00+05:30,92.25,92.8,87.6,88.05,229078
2022-08-11 00:00:00+05:30,88.1,89.9,86.05,86.45,142339
2022-08-12 00:00:00+05:30,86.5,88.6,85.55,85.85,113144
2022-08-16 00:00:00+05:30,86.9,86.9,82.7,84.1,325306
2022-08-17 00:00:00+05:30,83.1,88.9,82.7,88.25,218923
2022-08-18 00:00:00+05:30,89.9,89.9,84.6,85.6,234701
2022-08-19 00:00:00+05:30,86.0,86.45,84.05,84.95,158054
2022-08-22 00:00:00+05:30,85.3,85.3,83.0,83.35,82390
2022-08-23 00:00:00+05:30,82.5,86.05,81.55,85.1,159639
2022-08-24 00:00:00+05:30,85.0,86.3,84.3,84.85,66658
2022-08-25 00:00:00+05:30,85.65,86.95,83.95,84.95,154576
2022-08-26 00:00:00+05:30,85.1,86.2,85.05,85.9,64512
2022-08-29 00:00:00+05:30,82.75,85.55,82.75,84.95,81248
2022-08-30 00:00:00+05:30,85.1,88.0,85.0,86.45,187576
2022-09-01 00:00:00+05:30,85.95,87.95,85.65,86.65,128764
2022-09-02 00:00:00+05:30,87.45,88.1,86.45,87.75,140238
2022-09-05 00:00:00+05:30,88.45,89.0,87.05,88.0,110477
2022-09-06 00:00:00+05:30,89.4,94.65,87.6,93.3,680417
2022-09-07 00:00:00+05:30,92.9,94.45,92.0,92.85,234657
2022-09-08 00:00:00+05:30,93.15,94.55,90.9,91.8,211081
2022-09-09 00:00:00+05:30,92.5,92.6,89.2,90.15,139796
2022-09-12 00:00:00+05:30,90.7,92.0,90.4,91.7,79438
2022-09-13 00:00:00+05:30,91.7,92.9,91.7,92.25,67716
2022-09-14 00:00:00+05:30,91.85,93.9,90.6,93.2,158961
2022-09-15 00:00:00+05:30,93.9,96.45,93.65,94.0,199121
2022-09-16 00:00:00+05:30,94.75,94.85,90.4,91.7,165474
2022-09-19 00:00:00+05:30,91.5,93.6,90.7,91.1,159899
2022-09-20 00:00:00+05:30,91.9,94.95,91.2,94.15,342758
2022-09-21 00:00:00+05:30,92.5,94.9,90.15,90.65,311671
2022-09-22 00:00:00+05:30,89.3,91.0,87.6,88.25,207250
2022-09-23 00:00:00+05:30,88.15,88.9,86.5,86.75,58264
2022-09-26 00:00:00+05:30,82.75,84.85,78.1,78.45,430246
2022-09-27 00:00:00+05:30,80.05,81.9,77.0,78.65,119597
2022-09-28 00:00:00+05:30,77.5,79.3,77.05,77.4,90965
2022-09-29 00:00:00+05:30,80.7,80.7,77.05,77.5,64228
2022-09-30 00:00:00+05:30,77.55,79.1,76.1,78.75,129515
2022-10-03 00:00:00+05:30,79.3,79.5,75.9,76.05,79974
2022-10-04 00:00:00+05:30,77.9,77.9,76.0,76.8,113280
2022-10-06 00:00:00+05:30,77.7,82.5,77.55,81.2,210547
2022-10-07 00:00:00+05:30,81.9,84.1,80.85,83.7,209576
2022-10-10 00:00:00+05:30,82.85,84.5,82.25,82.6,166668
2022-10-11 00:00:00+05:30,83.15,92.85,82.75,86.9,813907
2022-10-12 00:00:00+05:30,87.5,89.9,84.25,86.5,276715
2022-10-13 00:00:00+05:30,86.5,88.45,85.65,87.05,149189
2022-10-14 00:00:00+05:30,88.2,88.45,84.1,84.55,107201
2022-10-17 00:00:00+05:30,85.4,85.55,80.5,82.15,126116
2022-10-18 00:00:00+05:30,82.15,83.65,81.5,82.6,137853
2022-10-19 00:00:00+05:30,82.9,82.9,80.85,81.35,91391
2022-10-20 00:00:00+05:30,81.25,81.6,80.3,81.3,54156
2022-10-21 00:00:00+05:30,81.8,83.7,81.6,83.05,150938
2022-10-24 00:00:00+05:30,84.3,84.3,82.95,83.85,24673
2022-10-25 00:00:00+05:30,83.85,84.1,82.05,82.85,52615
2022-10-27 00:00:00+05:30,82.85,83.4,81.0,81.25,74122
2022-10-28 00:00:00+05:30,81.35,81.8,78.2,78.9,97658
2022-10-31 00:00:00+05:30,78.9,80.7,77.6,79.4,102025
2022-11-01 00:00:00+05:30,79.95,84.1,79.1,83.25,251392
2022-11-02 00:00:00+05:30,84.0,84.45,82.0,82.9,111965
2022-11-03 00:00:00+05:30,82.2,83.2,81.05,81.35,61251
2022-11-04 00:00:00+05:30,81.9,82.35,80.6,81.05,57269
2022-11-07 00:00:00+05:30,81.3,84.0,81.3,82.5,155790
2022-11-09 00:00:00+05:30,83.8,83.8,80.55,81.4,108305
2022-11-10 00:00:00+05:30,80.15,81.3,78.15,78.55,137312
2022-11-11 00:00:00+05:30,80.0,80.0,78.8,78.95,64532
2022-11-14 00:00:00+05:30,79.35,80.95,78.1,78.85,198953
2022-11-15 00:00:00+05:30,79.15,80.35,73.85,78.1,249024
2022-11-16 00:00:00+05:30,77.95,84.8,77.95,83.75,535766
2022-11-17 00:00:00+05:30,83.75,88.95,83.7,86.25,535297
2022-11-18 00:00:00+05:30,86.65,86.8,83.0,84.0,163871
2022-11-21 00:00:00+05:30,84.0,84.25,81.15,82.7,81324
2022-11-22 00:00:00+05:30,82.9,83.0,80.15,80.85,111531
2022-11-23 00:00:00+05:30,80.3,82.15,80.3,81.15,45467
2022-11-24 00:00:00+05:30,82.15,84.4,82.15,82.65,137360
2022-11-25 00:00:00+05:30,82.9,84.25,81.5,83.7,133889
2022-11-28 00:00:00+05:30,83.55,87.75,83.0,85.3,245461
2022-11-29 00:00:00+05:30,85.3,86.75,84.7,86.0,163917
2022-11-30 00:00:00+05:30,86.9,87.15,84.8,85.85,95735
2022-12-01 00:00:00+05:30,86.3,87.7,85.05,85.85,83112
2022-12-02 00:00:00+05:30,86.3,89.9,84.95,88.25,469837
2022-12-05 00:00:00+05:30,89.7,91.0,88.6,89.6,236865
2022-12-06 00:00:00+05:30,89.0,92.4,89.0,90.15,313693
2022-12-07 00:00:00+05:30,90.95,91.1,88.5,89.05,122803
2022-12-08 00:00:00+05:30,89.55,89.95,87.0,87.45,53615
2022-12-09 00:00:00+05:30,87.85,88.3,85.45,86.35,80840
2022-12-12 00:00:00+05:30,87.25,87.25,83.5,84.65,93717
2022-12-13 00:00:00+05:30,83.8,85.4,83.8,84.25,62301
2022-12-14 00:00:00+05:30,85.0,87.35,84.05,86.2,113200
2022-12-15 00:00:00+05:30,86.45,88.0,85.0,85.8,80316
2022-12-16 00:00:00+05:30,85.0,101.8,85.0,99.3,2787737
2022-12-19 00:00:00+05:30,101.7,114.25,101.7,103.65,3274061
2022-12-20 00:00:00+05:30,104.0,105.8,100.1,100.9,928437
2022-12-21 00:00:00+05:30,102.45,105.4,91.85,94.55,791792
2022-12-22 00:00:00+05:30,96.45,96.9,88.75,91.65,735371
2022-12-23 00:00:00+05:30,89.0,92.7,84.7,85.3,552844
2022-12-26 00:00:00+05:30,84.0,90.75,84.0,88.75,383011
2022-12-27 00:00:00+05:30,92.25,100.4,91.5,98.8,1299559
2022-12-28 00:00:00+05:30,99.0,99.55,95.5,96.8,561224
2022-12-29 00:00:00+05:30,96.35,102.95,95.15,99.35,1209319
2022-12-30 00:00:00+05:30,100.25,103.9,98.1,99.45,620003
2023-01-02 00:00:00+05:30,99.9,102.0,97.95,100.05,377456
2023-01-03 00:00:00+05:30,100.7,102.75,99.15,99.5,413368
2023-01-04 00:00:00+05:30,100.45,100.8,97.4,98.55,320165
2023-01-05 00:00:00+05:30,99.0,99.45,96.15,96.55,188196
2023-01-06 00:00:00+05:30,96.4,97.4,93.75,95.15,221888
2023-01-09 00:00:00+05:30,95.8,98.2,95.0,95.3,175589
2023-01-10 00:00:00+05:30,96.05,97.2,94.5,95.05,129954
2023-01-11 00:00:00+05:30,95.4,99.5,95.4,96.35,379542
2023-01-12 00:00:00+05:30,96.95,97.9,95.45,96.4,125478
2023-01-13 00:00:00+05:30,97.1,98.8,96.0,96.85,221040
2023-01-16 00:00:00+05:30,96.9,97.5,95.2,95.4,185728
2023-01-17 00:00:00+05:30,95.7,96.8,94.1,95.7,190999
2023-01-18 00:00:00+05:30,96.2,98.5,95.55,95.95,331301
2023-01-19 00:00:00+05:30,95.5,96.4,94.6,94.85,112613
2023-01-20 00:00:00+05:30,95.35,95.8,92.7,93.5,145799
2023-01-23 00:00:00+05:30,94.0,94.05,90.55,91.15,149295
2023-01-24 00:00:00+05:30,91.45,92.35,89.45,90.25,203103
2023-01-25 00:00:00+05:30,90.65,90.7,88.3,88.6,127227
2023-01-27 00:00:00+05:30,89.0,89.8,85.15,85.8,147524
2023-01-30 00:00:00+05:30,87.0,87.25,84.1,84.6,83397
2023-01-31 00:00:00+05:30,85.7,90.75,84.5,90.1,180796
2023-02-01 00:00:00+05:30,91.4,91.4,86.0,86.8,147353
2023-02-02 00:00:00+05:30,86.75,88.5,86.0,86.8,97942
2023-02-03 00:00:00+05:30,87.55,87.55,83.5,86.15,103829
2023-02-06 00:00:00+05:30,86.35,87.5,85.05,86.15,101828
2023-02-07 00:00:00+05:30,86.6,86.75,85.0,85.15,56109
2023-02-08 00:00:00+05:30,85.65,86.4,84.6,86.0,63967
2023-02-09 00:00:00+05:30,86.1,86.6,83.8,84.45,95099
2023-02-10 00:00:00+05:30,84.4,88.25,84.4,87.15,123153
2023-02-13 00:00:00+05:30,87.5,89.8,85.6,86.65,113094
2023-02-14 00:00:00+05:30,86.9,86.9,82.05,83.95,110482
2023-02-15 00:00:00+05:30,83.6,86.4,83.55,85.15,77591
2023-02-16 00:00:00+05:30,85.8,86.5,84.3,85.15,66116
2023-02-17 00:00:00+05:30,84.85,86.25,83.4,83.7,78840
2023-02-20 00:00:00+05:30,84.55,84.7,82.5,83.4,56049
2023-02-21 00:00:00+05:30,83.6,84.25,82.1,82.95,45842
2023-02-22 00:00:00+05:30,82.2,82.6,80.6,81.0,72454
2023-02-23 00:00:00+05:30,81.0,81.4,79.15,80.6,81617
2023-02-24 00:00:00+05:30,80.55,81.65,79.45,79.95,52780
2023-02-27 00:00:00+05:30,79.9,79.9,77.65,79.2,51024
2023-02-28 00:00:00+05:30,78.8,80.55,78.2,79.15,64735
2023-03-01 00:00:00+05:30,80.0,81.8,79.1,81.0,47239
2023-03-02 00:00:00+05:30,80.6,82.4,79.25,79.6,72672
2023-03-03 00:00:00+05:30,80.35,81.0,79.15,80.2,69089
2023-03-06 00:00:00+05:30,80.9,82.75,80.45,81.95,98713
2023-03-08 00:00:00+05:30,81.35,97.65,81.15,97.0,2023235
2023-03-09 00:00:00+05:30,99.0,100.5,88.0,88.8,1236443
2023-03-10 00:00:00+05:30,87.1,95.2,86.3,90.55,974953
2023-03-13 00:00:00+05:30,91.25,92.95,88.2,88.9,245627
2023-03-14 00:00:00+05:30,88.55,90.55,86.2,86.85,157302
2023-03-15 00:00:00+05:30,87.8,88.8,85.2,86.05,77298
2023-03-16 00:00:00+05:30,85.85,86.55,82.4,83.95,200419
2023-03-17 00:00:00+05:30,84.8,86.4,83.4,83.8,123054
2023-03-20 00:00:00+05:30,84.1,84.1,81.7,82.7,86587
2023-03-21 00:00:00+05:30,83.1,85.0,83.0,83.55,100970
2023-03-22 00:00:00+05:30,84.0,84.95,82.05,82.45,88881
2023-03-23 00:00:00+05:30,82.45,86.75,82.3,84.1,325618
2023-03-24 00:00:00+05:30,84.5,84.6,81.55,82.15,109789
2023-03-27 00:00:00+05:30,81.8,82.55,79.8,80.3,96429
2023-03-28 00:00:00+05:30,79.3,80.35,78.0,78.6,124752
2023-03-29 00:00:00+05:30,78.95,92.0,78.9,89.45,1006581
2023-03-31 00:00:00+05:30,89.45,93.2,88.2,89.4,831195
2023-04-03 00:00:00+05:30,90.2,94.3,90.2,93.65,731487
2023-04-05 00:00:00+05:30,94.35,96.6,93.05,93.55,525447
2023-04-06 00:00:00+05:30,94.9,96.65,90.9,91.7,491929
2023-04-10 00:00:00+05:30,94.0,94.0,89.75,90.35,166326
2023-04-11 00:00:00+05:30,91.1,93.75,90.45,92.45,352485
2023-04-12 00:00:00+05:30,93.25,96.65,93.25,93.75,689772
2023-04-13 00:00:00+05:30,93.8,93.85,90.4,91.1,134183
2023-04-17 00:00:00+05:30,90.7,95.55,89.85,93.05,343041
2023-04-18 00:00:00+05:30,93.2,94.65,92.05,92.8,200082
2023-04-19 00:00:00+05:30,93.0,98.1,92.25,97.45,1033684
2023-04-20 00:00:00+05:30,98.15,99.75,95.05,95.3,661701
2023-04-21 00:00:00+05:30,96.4,98.25,93.5,93.9,429936
2023-04-24 00:00:00+05:30,93.9,94.5,92.6,93.25,190929
2023-04-25 00:00:00+05:30,93.5,99.0,93.45,95.95,604719
2023-04-26 00:00:00+05:30,96.1,96.65,95.0,95.6,187879
2023-04-27 00:00:00+05:30,95.6,97.45,94.15,95.25,249921
2023-04-28 00:00:00+05:30,95.6,96.45,95.0,96.0,183643
2023-05-02 00:00:00+05:30,95.75,98.2,94.6,95.45,328208
2023-05-03 00:00:00+05:30,95.0,97.6,93.75,94.85,455068
2023-05-04 00:00:00+05:30,94.9,102.4,94.85,97.85,1201330
2023-05-05 00:00:00+05:30,97.85,98.7,95.7,96.2,189501
2023-05-08 00:00:00+05:30,96.95,97.5,96.0,96.8,201859
2023-05-09 00:00:00+05:30,97.1,98.75,94.1,95.25,389923
2023-05-10 00:00:00+05:30,95.6,95.6,91.55,92.3,290500
2023-05-11 00:00:00+05:30,92.4,94.0,91.95,92.25,180765
2023-05-12 00:00:00+05:30,92.2,93.1,91.15,91.75,137254
2023-05-15 00:00:00+05:30,91.8,92.85,90.9,92.15,105424
2023-05-16 00:00:00+05:30,92.15,93.95,91.35,91.65,121788
2023-05-17 00:00:00+05:30,91.95,92.45,91.3,92.15,69072
2023-05-18 00:00:00+05:30,92.3,92.8,90.4,90.85,70339
2023-05-19 00:00:00+05:30,91.3,92.25,89.45,91.5,126233
2023-05-22 00:00:00+05:30,91.9,91.9,89.7,90.35,107070
2023-05-23 00:00:00+05:30,90.65,91.2,90.1,90.4,69954
2023-05-24 00:00:00+05:30,90.0,92.1,89.8,90.05,116635
2023-05-25 00:00:00+05:30,90.25,91.0,89.75,90.15,61987
2023-05-26 00:00:00+05:30,90.65,91.65,89.55,90.0,100097
2023-05-29 00:00:00+05:30,90.45,93.3,89.7,92.6,260946
2023-05-30 00:00:00+05:30,92.55,99.7,91.0,97.15,1665636
2023-05-31 00:00:00+05:30,97.0,97.0,94.2,96.1,241998
2023-06-01 00:00:00+05:30,95.2,97.3,95.2,96.05,115099
2023-06-02 00:00:00+05:30,96.4,97.0,94.55,95.0,125934
2023-06-05 00:00:00+05:30,95.85,97.2,95.1,96.3,143709
2023-06-06 00:00:00+05:30,96.75,96.9,93.8,95.75,72849
2023-06-07 00:00:00+05:30,95.75,99.5,87.2,95.95,1177616
2023-06-08 00:00:00+05:30,96.4,98.6,94.85,95.7,329117
2023-06-09 00:00:00+05:30,97.15,101.4,96.9,100.65,1223596
2023-06-12 00:00:00+05:30,101.7,101.7,98.0,98.3,305808
2023-06-13 00:00:00+05:30,99.15,100.2,97.4,98.15,165692
2023-06-14 00:00:00+05:30,98.75,99.4,96.9,97.15,179469
2023-06-15 00:00:00+05:30,97.7,98.3,96.7,97.0,160726
2023-06-16 00:00:00+05:30,97.0,102.5,97.0,99.05,909424
2023-06-19 00:00:00+05:30,99.65,101.45,98.3,99.25,167635
2023-06-20 00:00:00+05:30,99.9,101.45,98.2,99.7,230875
2023-06-21 00:00:00+05:30,100.2,101.0,98.6,99.7,283091
2023-06-22 00:00:00+05:30,99.05,107.7,99.05,103.9,2344775
2023-06-23 00:00:00+05:30,104.0,105.5,99.55,100.3,649349
2023-06-26 00:00:00+05:30,100.0,100.95,97.6,97.8,297607
2023-06-27 00:00:00+05:30,98.85,99.45,98.15,98.55,138850
2023-06-28 00:00:00+05:30,98.2,100.0,97.9,98.85,146197
2023-06-30 00:00:00+05:30,99.25,101.5,99.0,99.6,264268
2023-07-03 00:00:00+05:30,101.5,101.5,100.0,101.45,151154
2023-07-04 00:00:00+05:30,102.2,102.6,100.7,101.15,295331
2023-07-05 00:00:00+05:30,101.4,103.8,101.4,102.8,293258
2023-07-06 00:00:00+05:30,103.7,104.0,102.65,103.55,280440
2023-07-07 00:00:00+05:30,100.6,103.55,99.0,99.8,430823
2023-07-10 00:00:00+05:30,99.5,99.75,97.4,97.55,172058
2023-07-11 00:00:00+05:30,98.4,98.4,97.2,98.0,128676
2023-07-12 00:00:00+05:30,98.35,100.25,97.55,99.0,208542
2023-07-13 00:00:00+05:30,99.85,100.55,98.3,99.05,130911
2023-07-14 00:00:00+05:30,99.9,100.75,99.0,99.85,116989
2023-07-17 00:00:00+05:30,99.75,101.0,99.35,100.3,187074
2023-07-18 00:00:00+05:30,100.3,100.55,98.6,99.0,142754
2023-07-19 00:00:00+05:30,99.85,100.4,98.35,99.0,118571
2023-07-20 00:00:00+05:30,100.75,104.85,99.45,100.2,828899
2023-07-21 00:00:00+05:30,99.1,104.85,99.1,103.3,634673
2023-07-24 00:00:00+05:30,104.35,110.0,104.35,107.0,1229728
2023-07-25 00:00:00+05:30,107.35,107.7,103.55,104.0,281281
2023-07-26 00:00:00+05:30,104.8,104.9,102.25,104.45,287222
2023-07-27 00:00:00+05:30,104.55,105.15,102.4,102.9,180710
2023-07-28 00:00:00+05:30,103.5,104.6,101.2,101.7,149801
2023-07-31 00:00:00+05:30,102.5,104.65,101.0,101.5,267365
2023-08-01 00:00:00+05:30,101.6,102.7,100.25,100.35,168609
2023-08-02 00:00:00+05:30,100.9,102.2,96.95,98.75,308746
2023-08-03 00:00:00+05:30,98.95,100.85,98.25,99.3,241562
2023-08-04 00:00:00+05:30,99.75,101.95,98.8,100.7,252954
2023-08-07 00:00:00+05:30,101.4,105.7,101.4,102.7,353995
2023-08-08 00:00:00+05:30,102.95,104.55,102.3,103.3,206152
2023-08-09 00:00:00+05:30,103.25,107.8,100.4,105.0,360083
2023-08-10 00:00:00+05:30,104.9,108.4,104.9,105.8,408353
2023-08-11 00:00:00+05:30,106.95,107.25,103.6,104.0,151638
2023-08-14 00:00:00+05:30,101.0,101.0,96.65,99.3,566612
2023-08-16 00:00:00+05:30,98.95,100.9,97.55,100.05,125018
2023-08-17 00:00:00+05:30,107.0,107.0,100.65,101.15,233596
2023-08-18 00:00:00+05:30,101.4,102.15,99.2,99.6,185039
2023-08-21 00:00:00+05:30,100.1,100.15,98.55,99.5,133872
2023-08-22 00:00:00+05:30,99.75,100.5,97.7,98.8,182628
2023-08-23 00:00:00+05:30,98.3,99.7,97.95,98.9,137819
2023-08-24 00:00:00+05:30,99.0,102.4,98.25,99.4,417411
2023-08-25 00:00:00+05:30,99.3,99.8,96.15,96.7,212822
2023-08-28 00:00:00+05:30,98.9,99.5,97.5,98.3,186275
2023-08-29 00:00:00+05:30,98.95,99.5,98.1,98.45,75182
2023-08-30 00:00:00+05:30,98.5,101.25,98.45,99.1,284710
2023-08-31 00:00:00+05:30,99.35,100.4,98.5,98.75,151995
2023-09-01 00:00:00+05:30,99.0,101.3,99.0,99.55,224510
2023-09-04 00:00:00+05:30,101.0,104.3,100.25,102.65,780304
2023-09-05 00:00:00+05:30,104.0,105.5,101.05,102.65,332814
2023-09-06 00:00:00+05:30,104.95,113.7,103.55,109.5,2529762
2023-09-07 00:00:00+05:30,110.6,114.8,108.15,112.35,1135748
2023-09-08 00:00:00+05:30,112.85,113.3,108.0,109.35,315938
2023-09-11 00:00:00+05:30,110.9,116.55,110.9,111.45,558850
2023-09-12 00:00:00+05:30,111.9,112.35,100.35,102.6,491736
2023-09-13 00:00:00+05:30,103.0,109.65,102.05,108.5,455906
2023-09-14 00:00:00+05:30,109.8,120.9,109.05,114.75,2473881
2023-09-15 00:00:00+05:30,115.55,116.5,112.45,115.65,723309
2023-09-18 00:00:00+05:30,114.55,117.3,111.5,112.7,515001
2023-09-20 00:00:00+05:30,111.05,118.0,110.7,112.6,743110
2023-09-21 00:00:00+05:30,112.6,114.3,108.5,109.6,339203
2023-09-22 00:00:00+05:30,109.95,112.3,107.2,110.6,244080
2023-09-25 00:00:00+05:30,111.15,117.7,110.6,113.45,889126
2023-09-26 00:00:00+05:30,114.05,114.05,110.55,110.85,167887
2023-09-27 00:00:00+05:30,111.1,112.5,109.35,111.5,201725
2023-09-28 00:00:00+05:30,111.9,115.6,110.75,111.25,466757
2023-09-29 00:00:00+05:30,112.15,112.3,110.35,111.25,148260
2023-10-03 00:00:00+05:30,110.4,112.15,107.25,109.1,220688
2023-10-04 00:00:00+05:30,108.85,111.5,106.6,108.65,230756
2023-10-05 00:00:00+05:30,109.4,110.65,107.35,108.05,145374
2023-10-06 00:00:00+05:30,108.9,110.6,106.8,107.35,201908
2023-10-09 00:00:00+05:30,108.0,108.75,104.5,105.2,238908
2023-10-10 00:00:00+05:30,106.95,107.75,106.05,106.75,113351
2023-10-11 00:00:00+05:30,107.65,108.75,105.6,106.3,106269
2023-10-12 00:00:00+05:30,106.5,107.8,104.75,105.35,154563
2023-10-13 00:00:00+05:30,104.85,106.7,104.55,104.8,151042
2023-10-16 00:00:00+05:30,105.85,109.5,105.45,107.05,242156
2023-10-17 00:00:00+05:30,107.0,108.45,105.6,106.3,108684
2023-10-18 00:00:00+05:30,106.95,111.35,106.1,107.6,579615
2023-10-19 00:00:00+05:30,108.55,108.7,105.5,105.9,109427
2023-10-20 00:00:00+05:30,106.95,106.95,103.85,104.5,121564
2023-10-23 00:00:00+05:30,104.5,105.65,95.65,96.15,376642
2023-10-25 00:00:00+05:30,99.35,101.4,96.4,97.1,313693
2023-10-26 00:00:00+05:30,97.25,98.0,93.35,96.75,297449
2023-10-27 00:00:00+05:30,98.95,100.4,96.15,98.4,151104
2023-10-30 00:00:00+05:30,98.1,100.9,97.3,98.35,108085
2023-10-31 00:00:00+05:30,98.95,100.4,97.95,99.9,177210
2023-11-01 00:00:00+05:30,100.3,100.55,98.35,98.7,70010
2023-11-02 00:00:00+05:30,100.1,101.0,99.0,99.55,92973
2023-11-03 00:00:00+05:30,100.35,102.25,98.95,99.3,232752
2023-11-06 00:00:00+05:30,100.25,104.4,99.85,101.75,625133
2023-11-07 00:00:00+05:30,102.4,102.85,100.1,100.4,123357
2023-11-08 00:00:00+05:30,100.9,101.55,99.55,100.15,133336
2023-11-09 00:00:00+05:30,100.3,100.55,98.1,98.1,119982
2023-11-10 00:00:00+05:30,98.65,100.25,94.1,99.6,309563
2023-11-12 00:00:00+05:30,100.2,100.2,97.6,98.2,59566
2023-11-13 00:00:00+05:30,98.0,100.0,97.55,97.75,118550
2023-11-15 00:00:00+05:30,99.0,99.2,97.65,98.35,168137
2023-11-16 00:00:00+05:30,98.35,99.15,96.85,97.15,116051
2023-11-17 00:00:00+05:30,98.05,99.6,97.7,99.1,159762
2023-11-20 00:00:00+05:30,99.5,101.05,99.05,100.3,141518
2023-11-21 00:00:00+05:30,101.05,101.6,99.5,100.25,126747
2023-11-22 00:00:00+05:30,100.0,100.8,98.1,99.3,57963
2023-11-23 00:00:00+05:30,99.9,103.65,99.9,102.8,497442
2023-11-24 00:00:00+05:30,103.8,103.8,101.0,101.45,146915
2023-11-28 00:00:00+05:30,101.8,101.85,99.0,99.3,193287
2023-11-29 00:00:00+05:30,99.9,100.4,98.85,99.75,150942
2023-11-30 00:00:00+05:30,99.95,102.7,99.95,100.1,202347
2023-12-01 00:00:00+05:30,100.4,101.4,99.95,100.4,107168
2023-12-04 00:00:00+05:30,101.35,103.7,100.55,102.4,203039
2023-12-05 00:00:00+05:30,102.9,103.95,101.95,102.9,134394
2023-12-06 00:00:00+05:30,103.95,107.2,99.0,100.5,470222
2023-12-07 00:00:00+05:30,98.95,100.9,96.7,98.45,503604
2023-12-08 00:00:00+05:30,97.3,97.3,93.0,93.9,493759
2023-12-11 00:00:00+05:30,93.9,97.1,93.5,95.7,290975
