Date,Open,High,Low,Close,Volume
2023-12-12 00:00:00+05:30,96.65,97.5,95.1,96.15,137015
2023-12-13 00:00:00+05:30,96.55,97.25,95.6,96.05,82363
2023-12-14 00:00:00+05:30,96.7,97.75,95.1,95.65,132100
2023-12-15 00:00:00+05:30,96.1,96.95,95.65,96.05,66757
2023-12-18 00:00:00+05:30,101.95,102.25,99.4,99.65,446514
2023-12-19 00:00:00+05:30,100.0,100.3,96.15,98.0,170203
2023-12-20 00:00:00+05:30,98.0,98.85,92.9,94.2,171680
2023-12-21 00:00:00+05:30,94.0,96.75,93.0,96.3,120000
2023-12-22 00:00:00+05:30,97.05,97.3,95.0,96.05,98023
2023-12-26 00:00:00+05:30,96.3,96.65,94.65,95.15,95730
2023-12-27 00:00:00+05:30,95.5,97.6,95.45,96.65,138323
2023-12-28 00:00:00+05:30,96.3,97.15,95.5,95.75,55990
2023-12-29 00:00:00+05:30,95.8,98.95,95.75,96.65,195146
2024-01-01 00:00:00+05:30,96.65,98.75,96.65,97.7,135558
2024-01-02 00:00:00+05:30,98.0,99.15,96.55,97.5,116965
2024-01-03 00:00:00+05:30,97.5,98.3,96.6,97.25,91082
2024-01-04 00:00:00+05:30,97.0,98.4,96.95,97.1,97773
2024-01-05 00:00:00+05:30,97.15,98.9,96.0,97.15,139881
2024-01-08 00:00:00+05:30,97.1,97.75,95.5,95.75,70806
2024-01-09 00:00:00+05:30,96.85,98.0,96.05,96.25,78474
2024-01-10 00:00:00+05:30,96.25,96.95,95.0,95.25,79774
2024-01-11 00:00:00+05:30,95.5,96.2,95.2,95.85,65831
2024-01-12 00:00:00+05:30,96.0,96.65,95.85,96.1,64726
2024-01-15 00:00:00+05:30,96.15,96.75,95.05,95.85,73064
2024-01-16 00:00:00+05:30,95.4,97.8,95.4,97.05,155702
2024-01-17 00:00:00+05:30,97.05,98.2,94.7,97.0,135727
2024-01-18 00:00:00+05:30,95.3,97.8,94.5,96.0,96670
2024-01-19 00:00:00+05:30,96.3,97.05,95.0,96.45,73974
2024-01-20 00:00:00+05:30,96.15,97.25,95.75,96.55,45646
2024-01-23 00:00:00+05:30,96.3,96.85,93.25,93.45,87526
2024-01-24 00:00:00+05:30,94.1,94.95,93.5,94.25,49538
2024-01-25 00:00:00+05:30,95.3,97.85,94.65,95.05,196848
2024-01-29 00:00:00+05:30,95.1,97.95,94.7,96.2,191423
2024-01-30 00:00:00+05:30,96.6,98.55,95.7,96.4,150746
2024-01-31 00:00:00+05:30,96.4,98.15,96.0,97.0,178966
2024-02-01 00:00:00+05:30,97.15,97.8,95.7,95.95,77462
2024-02-02 00:00:00+05:30,95.95,99.0,95.8,98.0,349696
2024-02-05 00:00:00+05:30,98.0,102.6,98.0,100.65,508799
2024-02-06 00:00:00+05:30,102.15,103.0,99.1,99.9,274113
2024-02-07 00:00:00+05:30,101.45,111.0,100.0,108.85,2276398
2024-02-08 00:00:00+05:30,110.05,112.65,104.2,105.45,608745
2024-02-09 00:00:00+05:30,106.55,106.8,99.3,104.3,381378
2024-02-12 00:00:00+05:30,111.8,111.8,102.5,103.7,542709
2024-02-13 00:00:00+05:30,102.2,103.45,99.45,100.35,218158
2024-02-14 00:00:00+05:30,100.0,105.55,97.95,102.75,222536
2024-02-15 00:00:00+05:30,103.45,105.55,101.1,102.45,164679
2024-02-16 00:00:00+05:30,103.7,104.2,101.15,101.6,105294
2024-02-19 00:00:00+05:30,102.6,105.3,102.45,103.3,171238
2024-02-20 00:00:00+05:30,103.95,108.0,102.8,103.9,375560
2024-02-21 00:00:00+05:30,104.9,107.2,102.8,104.55,503073
2024-02-22 00:00:00+05:30,104.45,104.45,101.05,101.4,199733
2024-02-23 00:00:00+05:30,102.4,103.0,100.25,100.65,110309
2024-02-26 00:00:00+05:30,101.65,101.9,100.05,100.45,100751
2024-02-27 00:00:00+05:30,100.65,101.5,99.0,99.2,82275
2024-02-28 00:00:00+05:30,99.65,101.95,96.95,97.75,155332
2024-02-29 00:00:00+05:30,98.5,99.5,97.0,97.65,70231
2024-03-01 00:00:00+05:30,98.4,99.9,97.25,97.75,61816
2024-03-02 00:00:00+05:30,98.5,101.0,98.4,99.65,18354
2024-03-04 00:00:00+05:30,99.6,103.4,99.0,100.75,187545
2024-03-05 00:00:00+05:30,101.1,101.15,98.0,98.25,76609
2024-03-06 00:00:00+05:30,98.25,98.85,95.0,95.8,147122
2024-03-07 00:00:00+05:30,96.3,97.35,96.0,96.5,58282
2024-03-11 00:00:00+05:30,96.1,97.0,93.15,93.8,117476
2024-03-12 00:00:00+05:30,94.2,94.2,91.25,92.55,145163
2024-03-13 00:00:00+05:30,93.4,94.9,85.5,87.4,197727
2024-03-14 00:00:00+05:30,86.05,90.5,85.0,88.55,116653
2024-03-15 00:00:00+05:30,88.9,90.5,86.75,87.55,115794
2024-03-18 00:00:00+05:30,87.7,88.75,85.95,86.5,110041
2024-03-19 00:00:00+05:30,86.8,87.75,85.5,85.95,60867
2024-03-20 00:00:00+05:30,85.55,87.5,85.0,86.0,88165
2024-03-21 00:00:00+05:30,86.35,87.95,86.15,87.0,65022
2024-03-22 00:00:00+05:30,87.0,88.5,86.55,87.15,92526
2024-03-26 00:00:00+05:30,87.1,87.95,85.35,86.4,152036
2024-03-27 00:00:00+05:30,86.05,86.95,83.4,83.7,191651
2024-03-28 00:00:00+05:30,84.2,86.7,84.2,84.8,156485
2024-04-01 00:00:00+05:30,85.5,91.05,85.5,89.15,190851
2024-04-02 00:00:00+05:30,89.7,91.15,89.15,90.85,82142
2024-04-03 00:00:00+05:30,91.0,95.5,91.0,94.3,182257
2024-04-04 00:00:00+05:30,95.05,95.5,93.1,94.5,74376
2024-04-05 00:00:00+05:30,93.75,95.5,93.75,94.45,65391
2024-04-08 00:00:00+05:30,95.45,95.45,93.1,93.25,43756
2024-04-09 00:00:00+05:30,93.8,97.0,91.4,95.7,150171
2024-04-10 00:00:00+05:30,96.7,98.0,94.25,94.8,121848
2024-04-12 00:00:00+05:30,94.85,95.65,93.7,94.55,71873
2024-04-15 00:00:00+05:30,92.0,93.85,90.2,91.8,81143
2024-04-16 00:00:00+05:30,91.35,93.95,91.35,93.7,47578
2024-04-18 00:00:00+05:30,93.7,95.6,92.35,93.25,52212
2024-04-19 00:00:00+05:30,92.8,93.25,91.5,92.55,45976
2024-04-22 00:00:00+05:30,92.65,97.0,92.65,95.65,99650
2024-04-23 00:00:00+05:30,95.15,97.6,95.15,95.95,84715
2024-04-24 00:00:00+05:30,95.95,98.4,95.4,95.95,68148
2024-04-25 00:00:00+05:30,96.15,99.0,96.0,97.7,94025
2024-04-26 00:00:00+05:30,98.0,99.05,96.8,97.3,83074
2024-04-29 00:00:00+05:30,97.35,101.15,97.35,98.3,213489
2024-04-30 00:00:00+05:30,98.95,100.0,96.55,97.35,123815
2024-05-02 00:00:00+05:30,97.0,97.65,96.2,97.1,67589
2024-05-03 00:00:00+05:30,96.55,98.35,96.05,97.25,65905
2024-05-06 00:00:00+05:30,98.0,98.05,95.05,95.75,41516
2024-05-07 00:00:00+05:30,95.95,95.95,92.65,93.35,35053
2024-05-08 00:00:00+05:30,93.3,95.75,92.9,95.1,52145
2024-05-09 00:00:00+05:30,95.0,95.3,90.25,91.3,40559
2024-05-10 00:00:00+05:30,91.55,93.55,91.5,92.0,43254
2024-05-13 00:00:00+05:30,92.75,93.85,90.0,91.25,33861
2024-05-14 00:00:00+05:30,92.0,93.15,91.05,92.45,29589
2024-05-15 00:00:00+05:30,92.5,94.0,92.5,93.05,22035
2024-05-16 00:00:00+05:30,93.05,94.0,92.0,93.0,29901
2024-05-17 00:00:00+05:30,93.5,96.3,92.85,95.25,103213
2024-05-18 00:00:00+05:30,95.85,96.45,94.6,95.6,12245
2024-05-21 00:00:00+05:30,95.6,97.95,94.85,95.9,89183
2024-05-22 00:00:00+05:30,96.0,97.25,95.5,96.25,41985
2024-05-23 00:00:00+05:30,96.5,97.25,96.0,96.6,82867
2024-05-24 00:00:00+05:30,96.5,97.35,94.2,96.8,135601
2024-05-27 00:00:00+05:30,102.35,103.9,98.2,100.75,383058
2024-05-28 00:00:00+05:30,100.85,101.45,98.35,98.75,94168
2024-05-29 00:00:00+05:30,98.7,100.4,98.3,99.35,95240
2024-05-30 00:00:00+05:30,99.3,101.1,98.0,98.6,81820
2024-05-31 00:00:00+05:30,98.1,102.4,98.1,100.7,166608
2024-06-03 00:00:00+05:30,104.6,105.9,99.6,100.1,143352
2024-06-04 00:00:00+05:30,98.7,99.85,89.85,94.1,192991
2024-06-05 00:00:00+05:30,94.65,99.1,94.4,98.05,111633
2024-06-06 00:00:00+05:30,99.65,101.5,99.05,100.55,96605
2024-06-07 00:00:00+05:30,100.0,104.4,100.0,102.4,267451
2024-06-10 00:00:00+05:30,103.05,104.95,102.0,102.44,125406
2024-06-11 00:00:00+05:30,102.62,107.0,102.31,106.56,514406
2024-06-12 00:00:00+05:30,107.4,109.2,106.56,108.09,390413
2024-06-13 00:00:00+05:30,109.7,124.56,109.5,120.76,3957903
2024-06-14 00:00:00+05:30,122.0,122.5,117.55,119.14,1075609
2024-06-18 00:00:00+05:30,120.2,123.35,120.2,122.61,733381
2024-06-19 00:00:00+05:30,122.8,134.2,121.1,130.6,2999082
2024-06-20 00:00:00+05:30,131.69,135.0,130.5,131.77,1139561
2024-06-21 00:00:00+05:30,132.0,135.0,129.2,130.66,1078658
2024-06-24 00:00:00+05:30,130.4,132.45,128.25,129.35,371031
2024-06-25 00:00:00+05:30,130.0,136.1,127.06,127.85,1028883
2024-06-26 00:00:00+05:30,128.2,129.79,127.41,127.95,325073
2024-06-27 00:00:00+05:30,128.02,129.2,123.5,124.44,383638
2024-06-28 00:00:00+05:30,121.0,123.69,117.63,120.03,526004
2024-07-01 00:00:00+05:30,121.22,121.22,117.0,117.28,252006
2024-07-02 00:00:00+05:30,118.0,120.99,114.41,117.64,355739
2024-07-03 00:00:00+05:30,118.51,123.25,116.6,122.04,585252
2024-07-04 00:00:00+05:30,123.02,127.0,122.69,124.58,542848
2024-07-05 00:00:00+05:30,124.0,124.4,121.52,122.52,182309
2024-07-08 00:00:00+05:30,122.52,126.45,116.25,117.07,397528
2024-07-09 00:00:00+05:30,118.2,125.9,117.05,122.53,913941
2024-07-10 00:00:00+05:30,122.95,123.16,117.0,119.14,337238
2024-07-11 00:00:00+05:30,120.2,124.35,120.2,122.41,408599
2024-07-12 00:00:00+05:30,122.41,123.9,120.51,121.48,169425
2024-07-15 00:00:00+05:30,127.1,128.82,123.4,124.03,1054045
2024-07-16 00:00:00+05:30,124.4,125.88,120.22,120.94,310274
2024-07-18 00:00:00+05:30,120.55,121.14,118.18,118.62,183860
2024-07-19 00:00:00+05:30,118.1,118.57,112.51,113.16,276713
2024-07-22 00:00:00+05:30,113.16,116.73,112.42,113.43,274377
2024-07-23 00:00:00+05:30,113.6,115.85,105.98,110.7,418380
2024-07-24 00:00:00+05:30,111.29,116.68,111.0,113.28,230486
2024-07-25 00:00:00+05:30,112.4,119.0,111.1,115.15,443902
2024-07-26 00:00:00+05:30,116.09,116.09,113.23,114.28,228313
2024-07-29 00:00:00+05:30,115.77,118.6,115.09,115.86,245199
2024-07-30 00:00:00+05:30,116.4,120.6,115.32,118.63,280903
2024-07-31 00:00:00+05:30,118.63,121.15,118.0,119.15,250135
2024-08-01 00:00:00+05:30,118.5,119.69,114.0,114.22,154364
2024-08-02 00:00:00+05:30,113.92,115.79,113.38,114.05,156580
2024-08-05 00:00:00+05:30,112.0,112.0,105.81,106.63,211805
2024-08-06 00:00:00+05:30,106.87,109.7,104.8,105.25,243788
2024-08-07 00:00:00+05:30,106.9,107.8,106.02,106.86,184451
2024-08-08 00:00:00+05:30,107.0,108.49,105.31,105.61,181377
2024-08-09 00:00:00+05:30,106.51,107.53,104.42,104.77,110752
2024-08-12 00:00:00+05:30,101.0,107.2,101.0,105.07,197661
2024-08-13 00:00:00+05:30,107.03,110.98,107.03,107.9,396016
2024-08-14 00:00:00+05:30,108.3,108.44,104.01,105.08,198736
2024-08-16 00:00:00+05:30,106.65,109.94,104.63,108.76,180442
2024-08-19 00:00:00+05:30,109.25,119.0,108.26,115.6,456513
2024-08-20 00:00:00+05:30,116.2,120.0,115.05,118.95,388157
2024-08-21 00:00:00+05:30,118.9,120.5,115.83,116.75,269946
2024-08-22 00:00:00+05:30,117.53,119.85,117.0,117.92,205278
2024-08-23 00:00:00+05:30,118.5,123.6,118.2,119.51,587080
2024-08-26 00:00:00+05:30,119.75,119.89,117.16,117.55,82111
2024-08-27 00:00:00+05:30,116.01,118.4,115.55,116.72,144648
2024-08-28 00:00:00+05:30,117.5,122.5,117.31,119.31,349109
2024-08-29 00:00:00+05:30,122.8,130.5,122.6,125.55,2628762
2024-08-30 00:00:00+05:30,134.0,137.0,128.52,129.82,2592474
2024-09-02 00:00:00+05:30,130.83,131.5,123.07,126.26,525587
2024-09-03 00:00:00+05:30,127.4,127.4,124.0,124.53,210866
2024-09-04 00:00:00+05:30,122.65,126.96,122.65,124.44,274059
2024-09-05 00:00:00+05:30,126.0,126.95,122.32,122.87,176411
2024-09-06 00:00:00+05:30,123.27,124.1,118.0,118.95,280919
2024-09-09 00:00:00+05:30,120.5,120.59,117.15,118.12,244964
2024-09-10 00:00:00+05:30,119.0,121.1,118.22,119.74,123554
2024-09-11 00:00:00+05:30,119.74,120.2,113.2,113.92,262944
2024-09-12 00:00:00+05:30,114.9,115.49,113.2,113.72,269999
2024-09-13 00:00:00+05:30,114.2,118.71,114.1,115.3,186240
2024-09-16 00:00:00+05:30,116.45,121.3,116.45,118.05,275311
2024-09-17 00:00:00+05:30,118.65,118.85,114.6,115.28,181939
2024-09-18 00:00:00+05:30,117.1,121.0,115.65,116.89,262270
2024-09-19 00:00:00+05:30,119.0,122.5,115.25,117.68,434527
2024-09-20 00:00:00+05:30,118.6,124.0,117.81,122.02,511506
2024-09-23 00:00:00+05:30,124.45,126.5,122.25,122.94,210799
2024-09-24 00:00:00+05:30,123.3,123.61,120.8,121.29,131682
2024-09-25 00:00:00+05:30,122.0,126.9,121.5,122.34,479420
2024-09-26 00:00:00+05:30,122.95,122.95,118.0,118.7,190336
2024-09-27 00:00:00+05:30,122.1,129.35,121.98,124.18,1296332
2024-09-30 00:00:00+05:30,124.18,125.81,122.01,124.54,348053
2024-10-01 00:00:00+05:30,124.45,128.3,124.09,126.7,382404
2024-10-03 00:00:00+05:30,124.58,126.25,120.06,121.65,310269
2024-10-04 00:00:00+05:30,121.7,123.36,118.0,119.04,183968
2024-10-07 00:00:00+05:30,119.04,120.35,111.47,112.46,241929
2024-10-08 00:00:00+05:30,112.8,117.35,111.21,116.66,150279
2024-10-09 00:00:00+05:30,116.77,118.2,116.0,116.37,74069
2024-10-10 00:00:00+05:30,116.51,117.28,112.61,113.14,150991
2024-10-11 00:00:00+05:30,113.6,117.37,112.6,115.79,259115
2024-10-14 00:00:00+05:30,116.15,119.52,115.28,116.46,106191
2024-10-15 00:00:00+05:30,116.75,117.51,114.36,116.2,109018
2024-10-16 00:00:00+05:30,116.49,116.49,114.21,114.61,87012
2024-10-17 00:00:00+05:30,114.91,115.29,111.0,111.42,129037
2024-10-18 00:00:00+05:30,111.0,113.37,109.23,112.98,126323
2024-10-21 00:00:00+05:30,113.0,113.35,109.15,109.72,83459
2024-10-22 00:00:00+05:30,110.0,110.0,106.15,106.72,132708
2024-10-23 00:00:00+05:30,106.72,110.52,104.6,109.21,181202
2024-10-24 00:00:00+05:30,109.21,109.49,107.01,108.21,52245
2024-10-25 00:00:00+05:30,108.5,108.7,102.0,102.83,108409
2024-10-28 00:00:00+05:30,101.6,102.16,95.62,98.87,656052
2024-10-29 00:00:00+05:30,100.4,103.9,99.4,100.43,169416
2024-10-30 00:00:00+05:30,100.45,106.5,100.45,105.14,192657
2024-10-31 00:00:00+05:30,105.69,106.99,103.52,104.99,90678
2024-11-01 00:00:00+05:30,105.9,106.92,104.61,105.46,25520
2024-11-04 00:00:00+05:30,106.95,106.95,101.8,102.75,98709
2024-11-05 00:00:00+05:30,104.0,106.89,104.0,105.97,101646
2024-11-06 00:00:00+05:30,106.35,108.09,105.8,107.45,117031
2024-11-07 00:00:00+05:30,107.95,108.48,105.55,105.76,78572
2024-11-08 00:00:00+05:30,106.8,107.19,103.55,105.49,108752
2024-11-11 00:00:00+05:30,103.91,105.06,101.77,102.22,175661
2024-11-12 00:00:00+05:30,103.95,106.22,103.0,103.77,98294
2024-11-13 00:00:00+05:30,103.77,103.99,97.9,99.48,201725
2024-11-14 00:00:00+05:30,99.98,101.74,99.74,100.4,74278
2024-11-18 00:00:00+05:30,101.9,102.68,98.81,101.46,131882
2024-11-19 00:00:00+05:30,102.66,104.5,101.86,103.79,179344
2024-11-21 00:00:00+05:30,103.9,104.5,102.25,103.84,118879
2024-11-22 00:00:00+05:30,101.16,101.95,100.0,100.83,166565
2024-11-25 00:00:00+05:30,102.69,102.69,100.0,100.15,139188
2024-11-26 00:00:00+05:30,100.3,102.0,100.1,101.6,120361
2024-11-27 00:00:00+05:30,101.7,103.11,101.35,102.37,79902
2024-11-28 00:00:00+05:30,102.59,104.7,102.29,102.97,117893
2024-11-29 00:00:00+05:30,103.0,103.7,101.87,102.97,77655
2024-12-02 00:00:00+05:30,103.0,104.0,102.01,103.04,79706
2024-12-03 00:00:00+05:30,102.97,105.0,102.97,104.38,51166
2024-12-04 00:00:00+05:30,104.98,105.84,103.3,104.95,102667
2024-12-05 00:00:00+05:30,104.95,105.67,104.0,104.78,64394
2024-12-06 00:00:00+05:30,105.19,105.68,104.0,104.6,55321
2024-12-09 00:00:00+05:30,104.05,105.0,103.03,103.29,80872
2024-12-10 00:00:00+05:30,103.9,107.1,103.55,106.58,139248
2024-12-11 00:00:00+05:30,107.5,108.75,105.0,105.43,134594
2024-12-12 00:00:00+05:30,106.0,107.39,103.0,103.63,87105
2024-12-13 00:00:00+05:30,103.0,103.95,102.0,102.79,66199
2024-12-16 00:00:00+05:30,103.44,103.85,102.48,102.66,123345
2024-12-17 00:00:00+05:30,101.01,106.0,98.2,104.01,160087
2024-12-18 00:00:00+05:30,104.3,104.3,100.01,100.68,91196
2024-12-19 00:00:00+05:30,100.01,102.38,98.28,101.07,193695
2024-12-20 00:00:00+05:30,101.6,101.9,99.15,100.48,90697
2024-12-23 00:00:00+05:30,100.9,101.68,98.15,98.7,83215
2024-12-24 00:00:00+05:30,99.69,100.0,96.75,97.96,136035
2024-12-26 00:00:00+05:30,99.25,99.3,97.0,97.35,73670
2024-12-27 00:00:00+05:30,97.5,98.25,97.0,97.27,45796
2024-12-30 00:00:00+05:30,97.49,98.01,95.7,96.88,42901
2024-12-31 00:00:00+05:30,98.0,98.7,97.15,98.36,29618
2025-01-01 00:00:00+05:30,99.68,101.27,98.86,100.27,66292
2025-01-02 00:00:00+05:30,101.0,101.6,99.2,99.66,60577
2025-01-03 00:00:00+05:30,100.94,100.94,99.66,100.06,15164
2025-01-06 00:00:00+05:30,100.98,102.01,96.0,96.85,66576
2025-01-07 00:00:00+05:30,96.99,99.93,96.99,99.56,42289
2025-01-08 00:00:00+05:30,99.8,99.8,96.4,96.96,68852
2025-01-09 00:00:00+05:30,97.99,97.99,96.41,97.2,23970
2025-01-10 00:00:00+05:30,97.5,97.5,92.55,93.23,94428
2025-01-13 00:00:00+05:30,90.52,92.99,89.75,90.82,96890
2025-01-14 00:00:00+05:30,90.2,94.3,90.2,93.41,52660
2025-01-15 00:00:00+05:30,93.99,94.89,92.02,92.74,32976
2025-01-16 00:00:00+05:30,95.99,98.28,95.51,97.03,89909
2025-01-17 00:00:00+05:30,96.99,97.88,95.41,97.33,23123
2025-01-20 00:00:00+05:30,99.5,103.0,99.0,100.58,150419
2025-01-21 00:00:00+05:30,102.0,103.0,98.0,98.59,83655
2025-01-22 00:00:00+05:30,100.6,100.6,95.24,96.6,74576
2025-01-23 00:00:00+05:30,98.0,98.55,95.15,95.66,74514
2025-01-24 00:00:00+05:30,96.42,96.81,93.62,94.37,35857
2025-01-27 00:00:00+05:30,95.99,95.99,92.31,92.85,47289
2025-01-28 00:00:00+05:30,94.1,94.95,87.11,90.88,76697
2025-01-29 00:00:00+05:30,90.95,97.0,90.3,96.33,76090
2025-01-30 00:00:00+05:30,96.9,96.9,95.16,95.41,25327
2025-01-31 00:00:00+05:30,96.0,96.0,94.52,95.22,32996
2025-02-01 00:00:00+05:30,95.9,96.0,94.01,94.41,32872
2025-02-03 00:00:00+05:30,94.41,96.0,93.35,94.5,41322
2025-02-04 00:00:00+05:30,95.81,97.5,95.12,96.38,51650
2025-02-05 00:00:00+05:30,97.9,98.61,95.9,96.47,31932
2025-02-06 00:00:00+05:30,97.95,99.59,97.1,98.19,92178
2025-02-07 00:00:00+05:30,98.19,98.19,93.91,94.86,85002
2025-02-10 00:00:00+05:30,97.85,98.04,91.41,92.02,113686
2025-02-11 00:00:00+05:30,93.0,93.23,87.6,89.89,78062
2025-02-12 00:00:00+05:30,90.4,93.0,86.6,90.52,77660
2025-02-13 00:00:00+05:30,90.55,94.7,88.51,93.04,79062
2025-02-14 00:00:00+05:30,93.04,93.3,89.6,90.32,55485
2025-02-17 00:00:00+05:30,91.88,91.88,87.07,88.28,47868
2025-02-18 00:00:00+05:30,90.6,90.6,84.67,85.3,92527
2025-02-19 00:00:00+05:30,85.9,89.1,84.91,86.53,82560
2025-02-20 00:00:00+05:30,86.99,89.0,85.15,87.53,110717
2025-02-21 00:00:00+05:30,87.1,89.69,86.21,86.66,73439
2025-02-24 00:00:00+05:30,84.66,86.35,84.24,85.54,41494
2025-02-25 00:00:00+05:30,85.54,85.99,83.93,84.18,40873
2025-02-27 00:00:00+05:30,85.0,85.0,83.16,83.86,38125
2025-02-28 00:00:00+05:30,84.39,84.39,78.54,79.32,126926
2025-03-03 00:00:00+05:30,80.0,81.49,78.43,80.87,82346
2025-03-04 00:00:00+05:30,79.0,82.8,79.0,81.41,55564
2025-03-05 00:00:00+05:30,82.5,84.73,81.24,84.16,60879
2025-03-06 00:00:00+05:30,85.5,86.86,85.0,85.4,55315
2025-03-07 00:00:00+05:30,85.9,88.4,85.45,88.11,48056
2025-03-10 00:00:00+05:30,88.8,89.75,84.01,84.54,36254
2025-03-11 00:00:00+05:30,85.38,85.38,82.99,83.24,60690
2025-03-12 00:00:00+05:30,84.01,86.91,83.3,84.39,54701
2025-03-13 00:00:00+05:30,84.6,85.49,83.78,83.9,38268
2025-03-17 00:00:00+05:30,86.34,86.34,82.87,83.11,41205
2025-03-18 00:00:00+05:30,84.9,89.4,83.82,86.82,149478
2025-03-19 00:00:00+05:30,89.0,92.1,87.2,89.82,122898
2025-03-20 00:00:00+05:30,90.5,91.5,88.0,88.22,97149
2025-03-21 00:00:00+05:30,88.82,91.0,88.82,89.82,129190
2025-03-24 00:00:00+05:30,90.74,92.8,89.67,90.13,76511
2025-03-25 00:00:00+05:30,90.13,91.1,87.2,87.27,124636
2025-03-26 00:00:00+05:30,87.98,92.0,86.01,90.37,174350
2025-03-27 00:00:00+05:30,90.3,91.62,87.5,88.15,218886
2025-03-28 00:00:00+05:30,88.25,90.55,85.6,86.31,141301
2025-04-01 00:00:00+05:30,85.91,93.85,85.86,91.08,237061
2025-04-02 00:00:00+05:30,91.79,93.15,89.61,91.42,70123
2025-04-03 00:00:00+05:30,91.3,92.03,90.0,91.07,85051
2025-04-04 00:00:00+05:30,91.95,91.95,87.61,88.14,79443
2025-04-07 00:00:00+05:30,83.6,86.24,79.61,85.22,181046
2025-04-08 00:00:00+05:30,87.0,87.99,84.99,86.79,61959
2025-04-09 00:00:00+05:30,86.79,86.79,84.8,85.51,35138
2025-04-11 00:00:00+05:30,86.35,87.3,86.19,86.83,38787
2025-04-15 00:00:00+05:30,87.55,92.0,87.55,91.35,140781
2025-04-16 00:00:00+05:30,92.35,93.1,90.39,90.98,69046
2025-04-17 00:00:00+05:30,91.95,92.15,90.61,91.34,50284
2025-04-21 00:00:00+05:30,92.99,92.99,91.2,92.38,52040
2025-04-22 00:00:00+05:30,92.98,95.39,91.72,93.44,127357
2025-04-23 00:00:00+05:30,93.6,94.41,91.48,92.36,69244
2025-04-24 00:00:00+05:30,92.98,96.24,92.85,94.03,116975
2025-04-25 00:00:00+05:30,94.1,94.8,90.5,91.29,91905
2025-04-28 00:00:00+05:30,91.29,92.31,91.07,91.24,43220
2025-04-29 00:00:00+05:30,91.1,92.7,90.98,91.87,40302
2025-04-30 00:00:00+05:30,91.0,91.5,88.6,88.89,44867
2025-05-02 00:00:00+05:30,90.0,90.68,87.0,88.06,69340
2025-05-05 00:00:00+05:30,88.0,89.99,86.6,87.74,91745
