Date,Open,High,Low,Close,Volume
2025-05-06 00:00:00+05:30,88.17,89.24,84.91,85.71,50782
2025-05-07 00:00:00+05:30,83.0,87.1,83.0,86.83,33033
2025-05-08 00:00:00+05:30,86.9,88.19,85.46,85.84,36758
2025-05-09 00:00:00+05:30,84.1,86.48,83.42,86.13,21065
2025-05-12 00:00:00+05:30,87.5,89.5,87.5,88.8,60496
2025-05-13 00:00:00+05:30,89.0,91.38,89.0,90.91,78903
2025-05-14 00:00:00+05:30,91.5,95.32,91.5,94.83,126479
2025-05-15 00:00:00+05:30,95.5,96.75,94.91,95.51,98579
2025-05-16 00:00:00+05:30,96.24,98.0,95.51,97.34,116364
2025-05-19 00:00:00+05:30,97.99,100.0,96.99,97.87,213662
2025-05-20 00:00:00+05:30,98.05,98.68,94.1,95.15,98238
2025-05-21 00:00:00+05:30,95.62,96.95,94.61,96.24,49993
2025-05-22 00:00:00+05:30,96.24,98.88,95.15,96.68,131483
2025-05-23 00:00:00+05:30,97.0,99.53,96.79,99.34,107721
2025-05-26 00:00:00+05:30,102.5,103.87,99.3,100.58,304830
2025-05-27 00:00:00+05:30,101.0,101.0,97.85,98.31,137630
2025-05-28 00:00:00+05:30,98.1,100.0,97.57,98.81,162164
2025-05-29 00:00:00+05:30,99.31,100.9,97.47,98.28,101460
2025-05-30 00:00:00+05:30,98.7,102.19,98.25,101.45,204768
2025-06-02 00:00:00+05:30,100.9,102.79,99.46,100.5,111270
2025-06-03 00:00:00+05:30,100.99,102.9,100.0,102.09,161009
2025-06-04 00:00:00+05:30,101.6,107.7,101.6,105.74,415981
2025-06-05 00:00:00+05:30,106.33,108.5,105.0,107.93,233861
2025-06-06 00:00:00+05:30,108.0,110.4,105.03,107.38,201941
2025-06-09 00:00:00+05:30,107.9,110.17,107.5,107.79,138363
2025-06-10 00:00:00+05:30,108.02,110.21,106.0,108.11,175699
2025-06-11 00:00:00+05:30,108.03,111.5,107.74,108.83,194029
2025-06-12 00:00:00+05:30,109.05,109.5,105.22,106.24,84303
2025-06-13 00:00:00+05:30,105.0,107.0,102.41,104.77,102340
2025-06-16 00:00:00+05:30,105.1,105.62,102.05,103.79,78153
2025-06-17 00:00:00+05:30,103.85,105.54,102.0,102.56,83160
2025-06-18 00:00:00+05:30,102.0,103.22,100.2,101.25,95931
2025-06-19 00:00:00+05:30,101.9,102.29,98.1,98.69,99797
2025-06-20 00:00:00+05:30,98.68,101.0,97.51,99.11,76420
2025-06-23 00:00:00+05:30,98.25,99.75,97.71,99.3,57667
2025-06-24 00:00:00+05:30,100.98,102.35,99.82,100.18,87405
2025-06-25 00:00:00+05:30,100.7,103.79,100.7,103.17,85036
2025-06-26 00:00:00+05:30,102.5,104.4,101.5,102.34,78869
2025-06-27 00:00:00+05:30,102.55,104.5,101.45,102.73,119155
2025-06-30 00:00:00+05:30,103.0,103.35,102.0,102.41,31507
2025-07-01 00:00:00+05:30,101.51,103.95,101.29,101.8,47332
2025-07-02 00:00:00+05:30,101.8,102.4,100.16,100.9,56579
2025-07-03 00:00:00+05:30,100.12,101.31,100.05,100.72,37212
2025-07-04 00:00:00+05:30,100.66,102.0,99.61,100.45,60322
2025-07-07 00:00:00+05:30,100.5,104.68,100.12,101.04,142702
2025-07-08 00:00:00+05:30,101.06,103.9,99.7,101.84,77797
2025-07-09 00:00:00+05:30,100.9,102.34,100.36,101.56,39095
2025-07-10 00:00:00+05:30,100.8,102.2,100.44,100.94,21333
2025-07-11 00:00:00+05:30,101.0,102.2,100.0,101.01,41558
2025-07-14 00:00:00+05:30,101.5,101.5,99.75,100.1,67359
2025-07-15 00:00:00+05:30,100.1,101.78,99.9,100.17,59496
2025-07-16 00:00:00+05:30,100.05,100.9,99.8,100.01,65189
2025-07-17 00:00:00+05:30,100.5,100.8,98.8,99.19,63852
2025-07-18 00:00:00+05:30,99.45,99.45,95.22,97.21,152695
2025-07-21 00:00:00+05:30,97.75,98.3,96.35,97.66,47919
2025-07-22 00:00:00+05:30,98.0,98.48,95.5,95.96,59582
2025-07-23 00:00:00+05:30,97.0,97.49,95.5,96.96,30590
2025-07-24 00:00:00+05:30,97.49,98.0,96.2,97.35,22355
2025-07-25 00:00:00+05:30,97.0,98.6,96.25,96.78,37611
2025-07-28 00:00:00+05:30,97.0,98.3,96.0,96.67,49822
2025-07-29 00:00:00+05:30,96.01,97.0,95.43,96.33,32258
2025-07-30 00:00:00+05:30,96.8,97.24,94.56,96.35,46775
2025-07-31 00:00:00+05:30,96.0,96.47,95.0,95.85,31657
2025-08-01 00:00:00+05:30,94.05,97.16,91.31,92.02,153208
2025-08-04 00:00:00+05:30,91.91,91.91,89.3,90.04,90296
2025-08-05 00:00:00+05:30,90.0,90.59,88.85,89.25,35504
2025-08-06 00:00:00+05:30,89.25,89.62,88.0,88.44,31141
2025-08-07 00:00:00+05:30,88.0,88.73,85.5,86.84,61275
2025-08-08 00:00:00+05:30,87.22,89.2,87.02,87.95,49051
2025-08-11 00:00:00+05:30,88.38,88.6,85.74,88.14,35701
2025-08-12 00:00:00+05:30,88.74,90.15,88.0,89.46,24383
2025-08-13 00:00:00+05:30,89.5,90.14,88.08,89.66,36732
2025-08-14 00:00:00+05:30,90.0,90.0,88.11,88.94,20694
2025-08-18 00:00:00+05:30,89.03,90.0,87.55,88.15,21662
2025-08-19 00:00:00+05:30,88.15,91.0,88.15,90.31,20068
2025-08-20 00:00:00+05:30,90.31,92.75,89.75,91.55,73145
2025-08-21 00:00:00+05:30,92.99,92.99,90.4,91.11,27107
2025-08-22 00:00:00+05:30,92.87,92.87,89.0,89.25,28295
2025-08-25 00:00:00+05:30,89.25,90.48,88.23,88.9,24821
2025-08-26 00:00:00+05:30,89.04,89.89,88.0,88.51,14470
2025-08-28 00:00:00+05:30,88.51,88.51,86.55,88.07,14608
2025-08-29 00:00:00+05:30,88.92,89.5,87.41,87.65,13572
2025-09-01 00:00:00+05:30,89.49,89.49,87.11,87.94,20669
2025-09-02 00:00:00+05:30,89.89,95.65,89.89,92.3,369287
2025-09-03 00:00:00+05:30,92.1,95.0,92.1,93.91,103789
2025-09-04 00:00:00+05:30,95.9,95.9,93.0,93.19,47955
2025-09-05 00:00:00+05:30,93.01,94.75,92.69,93.01,16880
2025-09-08 00:00:00+05:30,93.15,93.55,90.1,90.65,26123
2025-09-09 00:00:00+05:30,91.15,98.0,90.49,94.41,255810
2025-09-10 00:00:00+05:30,94.4,95.49,91.2,92.29,53564
2025-09-11 00:00:00+05:30,91.64,94.98,91.41,93.44,48633
2025-09-12 00:00:00+05:30,94.15,94.9,92.16,92.51,25725
2025-09-15 00:00:00+05:30,92.69,94.35,92.3,92.46,46212
2025-09-16 00:00:00+05:30,94.27,94.27,92.55,93.01,22268
2025-09-17 00:00:00+05:30,93.0,93.75,92.0,92.71,23721
2025-09-18 00:00:00+05:30,93.83,94.8,92.19,92.64,43380
2025-09-19 00:00:00+05:30,92.5,93.05,91.16,91.78,29863
2025-09-22 00:00:00+05:30,91.7,93.24,91.1,91.48,15520
2025-09-23 00:00:00+05:30,91.0,92.43,91.0,91.93,14143
2025-09-24 00:00:00+05:30,91.93,93.0,91.05,91.37,50355
2025-09-25 00:00:00+05:30,91.6,91.94,90.01,90.16,28127
2025-09-26 00:00:00+05:30,91.48,91.48,87.0,88.03,49366
2025-09-29 00:00:00+05:30,90.0,90.0,88.14,88.5,16732
2025-09-30 00:00:00+05:30,89.59,89.59,87.25,88.0,25313
2025-10-01 00:00:00+05:30,88.0,90.0,87.19,89.36,31872
2025-10-03 00:00:00+05:30,88.0,90.39,88.0,89.49,14941
2025-10-06 00:00:00+05:30,90.0,90.46,88.8,89.23,15572
2025-10-07 00:00:00+05:30,88.89,90.9,88.5,90.11,38257
2025-10-08 00:00:00+05:30,90.9,91.69,89.6,90.44,59944
2025-10-09 00:00:00+05:30,90.44,91.1,89.0,90.25,30603
2025-10-10 00:00:00+05:30,90.45,90.8,89.59,90.22,29802
2025-10-13 00:00:00+05:30,88.8,90.99,88.8,89.09,41114
2025-10-14 00:00:00+05:30,89.1,89.91,83.3,85.04,155551
2025-10-15 00:00:00+05:30,85.05,87.89,85.05,87.01,22562
2025-10-16 00:00:00+05:30,87.4,88.0,86.3,87.08,32934
2025-10-17 00:00:00+05:30,87.05,88.0,85.1,85.72,38111
2025-10-20 00:00:00+05:30,87.7,87.7,85.74,86.32,29869
2025-10-21 00:00:00+05:30,88.0,88.0,86.8,87.64,17014
2025-10-23 00:00:00+05:30,87.64,88.7,87.0,87.28,49729
2025-10-24 00:00:00+05:30,87.74,87.74,86.1,86.89,40056
2025-10-27 00:00:00+05:30,87.9,87.9,86.05,86.71,19608
2025-10-28 00:00:00+05:30,87.5,87.5,86.78,87.27,50979
2025-10-29 00:00:00+05:30,87.7,88.5,86.98,88.48,40986
2025-10-30 00:00:00+05:30,88.55,88.55,87.55,87.82,18909
2025-10-31 00:00:00+05:30,88.4,88.4,87.3,87.39,11089
2025-11-03 00:00:00+05:30,87.0,87.99,87.0,87.15,18357
2025-11-04 00:00:00+05:30,86.35,87.94,86.35,87.25,12055
2025-11-06 00:00:00+05:30,86.65,87.86,85.51,86.18,20518
2025-11-07 00:00:00+05:30,85.8,86.89,85.0,85.5,28763
2025-11-10 00:00:00+05:30,85.0,86.4,84.99,85.1,77581
2025-11-11 00:00:00+05:30,85.1,85.23,84.0,84.64,15692
2025-11-12 00:00:00+05:30,84.64,85.19,84.1,84.44,22513
2025-11-13 00:00:00+05:30,84.7,85.26,82.5,83.0,39439
2025-11-14 00:00:00+05:30,83.05,84.74,82.6,84.45,22482
2025-11-17 00:00:00+05:30,84.81,84.89,83.8,84.15,15289
2025-11-18 00:00:00+05:30,84.7,84.7,83.31,83.45,12150
2025-11-19 00:00:00+05:30,83.73,84.45,83.69,84.3,16459
2025-11-20 00:00:00+05:30,84.4,85.0,83.85,84.23,24517
2025-11-21 00:00:00+05:30,84.0,84.79,83.16,83.8,13901
2025-11-24 00:00:00+05:30,84.3,84.3,82.75,82.75,17808
2025-11-25 00:00:00+05:30,82.1,83.5,82.1,82.25,13426
2025-11-26 00:00:00+05:30,82.44,83.49,82.44,82.75,18444
2025-11-27 00:00:00+05:30,82.8,84.0,82.21,82.64,16804
2025-11-28 00:00:00+05:30,82.25,83.98,82.25,83.98,12136
2025-12-01 00:00:00+05:30,85.0,85.0,83.5,83.51,6557
2025-12-02 00:00:00+05:30,84.79,84.79,82.14,82.5,78625
2025-12-03 00:00:00+05:30,83.8,83.8,82.0,82.17,11886
2025-12-04 00:00:00+05:30,83.0,83.01,82.01,82.01,11312
2025-12-05 00:00:00+05:30,83.29,83.29,80.76,81.09,20736
2025-12-08 00:00:00+05:30,81.3,81.3,78.32,78.74,35043
2025-12-09 00:00:00+05:30,78.74,81.0,78.74,80.95,24855
2025-12-10 00:00:00+05:30,79.0,86.49,79.0,85.58,129761
2025-12-11 00:00:00+05:30,84.0,85.49,82.83,83.84,55725
2025-12-12 00:00:00+05:30,85.35,85.35,83.5,83.98,26152
2025-12-15 00:00:00+05:30,85.73,85.73,82.8,84.27,13043
2025-12-16 00:00:00+05:30,83.08,85.0,83.06,83.85,21837
2025-12-17 00:00:00+05:30,84.8,84.8,82.1,82.65,24589
2025-12-18 00:00:00+05:30,82.1,83.83,81.6,82.44,22238
2025-12-19 00:00:00+05:30,83.88,85.25,81.0,84.8,82051
2025-12-22 00:00:00+05:30,85.03,85.03,83.02,83.98,36653
2025-12-23 00:00:00+05:30,85.0,85.94,83.31,84.31,39331
2025-12-24 00:00:00+05:30,85.99,85.99,83.0,83.6,33025
2025-12-26 00:00:00+05:30,84.8,90.55,84.03,89.73,227638
2025-12-29 00:00:00+05:30,88.11,90.99,87.9,89.39,68436
2025-12-30 00:00:00+05:30,89.5,89.9,88.0,89.61,27312
2025-12-31 00:00:00+05:30,88.7,92.25,88.06,90.14,63700
2026-01-01 00:00:00+05:30,90.59,90.59,87.02,87.78,61786
2026-01-02 00:00:00+05:30,88.0,88.5,87.2,87.44,37456
2026-01-05 00:00:00+05:30,87.02,87.77,86.3,86.7,36290
2026-01-06 00:00:00+05:30,88.49,88.49,85.05,86.5,25144
2026-01-07 00:00:00+05:30,87.48,88.79,85.61,88.03,44096
2026-01-08 00:00:00+05:30,89.49,89.49,84.1,84.45,45684
2026-01-09 00:00:00+05:30,84.45,85.8,83.62,85.0,33195
2026-01-12 00:00:00+05:30,84.9,84.9,81.2,83.35,34465
2026-01-13 00:00:00+05:30,81.8,85.0,81.8,82.4,54258
2026-01-14 00:00:00+05:30,81.9,84.79,81.71,83.6,88792
2026-01-16 00:00:00+05:30,83.6,84.04,82.01,82.48,22204
2026-01-19 00:00:00+05:30,82.0,83.98,81.0,81.9,21543
2026-01-20 00:00:00+05:30,82.24,83.1,80.0,80.11,29444
2026-01-21 00:00:00+05:30,80.0,81.97,79.5,80.08,62892
2026-01-22 00:00:00+05:30,80.25,82.2,80.25,80.84,18143
2026-01-23 00:00:00+05:30,80.5,81.8,77.66,78.45,48227
2026-01-27 00:00:00+05:30,79.6,79.87,78.0,78.36,29144
2026-01-28 00:00:00+05:30,80.0,81.05,79.1,80.05,37123
2026-01-29 00:00:00+05:30,80.5,80.59,78.71,79.34,37422
2026-01-30 00:00:00+05:30,79.05,83.0,79.01,82.12,143396
2026-02-01 00:00:00+05:30,83.4,83.4,78.71,78.9,43433
2026-02-02 00:00:00+05:30,80.61,80.61,78.49,79.38,25254
2026-02-03 00:00:00+05:30,82.4,83.4,76.1,78.49,134710
2026-02-04 00:00:00+05:30,78.85,80.5,77.7,79.77,44118
2026-02-05 00:00:00+05:30,79.77,80.79,79.02,79.4,24705
2026-02-06 00:00:00+05:30,80.2,80.2,78.55,78.89,20026
2026-02-09 00:00:00+05:30,79.99,80.8,79.29,80.6,52563
2026-02-10 00:00:00+05:30,81.5,81.5,79.74,81.16,49219
2026-02-11 00:00:00+05:30,82.5,82.5,80.55,81.65,25871
2026-02-12 00:00:00+05:30,81.55,82.0,80.41,81.23,25338
2026-02-13 00:00:00+05:30,81.0,81.0,79.23,79.57,39088
2026-02-16 00:00:00+05:30,79.57,79.76,78.62,78.95,33432
2026-02-17 00:00:00+05:30,80.0,80.0,78.01,78.54,25960
2026-02-18 00:00:00+05:30,78.1,79.89,78.05,78.16,28807
2026-02-19 00:00:00+05:30,78.0,79.34,76.1,77.45,16823
2026-02-20 00:00:00+05:30,77.0,78.5,76.26,78.07,25159
2026-02-23 00:00:00+05:30,78.0,79.0,77.5,77.72,25898
2026-02-24 00:00:00+05:30,77.72,78.75,77.5,77.99,17090
2026-02-25 00:00:00+05:30,78.75,78.75,76.23,76.81,17578
2026-02-26 00:00:00+05:30,76.55,78.53,76.55,78.4,35157
2026-02-27 00:00:00+05:30,78.39,82.0,78.01,81.7,107677
2026-03-02 00:00:00+05:30,78.72,80.69,78.0,78.46,44059
2026-03-04 00:00:00+05:30,78.01,85.5,77.2,82.47,201753
2026-03-05 00:00:00+05:30,81.55,83.0,80.1,80.65,58166
2026-03-06 00:00:00+05:30,80.3,81.95,77.49,78.43,52249
2026-03-09 00:00:00+05:30,78.1,81.73,76.8,77.62,134537
2026-03-10 00:00:00+05:30,77.5,80.6,77.5,79.47,39021
2026-03-11 00:00:00+05:30,80.2,81.75,79.73,80.82,59136
2026-03-12 00:00:00+05:30,80.82,80.82,79.31,79.98,34902
2026-03-13 00:00:00+05:30,80.1,80.79,76.7,77.28,46790
2026-03-16 00:00:00+05:30,77.49,78.61,75.08,76.08,59719
2026-03-17 00:00:00+05:30,76.58,78.08,76.21,77.13,28856
2026-03-18 00:00:00+05:30,78.4,78.89,77.64,78.27,23790
2026-03-19 00:00:00+05:30,78.99,79.85,77.62,78.39,75660
2026-03-20 00:00:00+05:30,79.9,84.44,79.32,82.6,184347
2026-03-23 00:00:00+05:30,80.75,84.0,80.15,81.78,78665
2026-03-24 00:00:00+05:30,81.95,82.75,77.82,80.01,95078
2026-03-25 00:00:00+05:30,80.05,82.6,79.82,80.46,101545
2026-03-27 00:00:00+05:30,81.0,91.01,80.74,86.87,570842
2026-03-30 00:00:00+05:30,86.8,97.6,86.0,94.52,690427
2026-04-01 00:00:00+05:30,94.25,97.99,91.18,91.69,271800
2026-04-02 00:00:00+05:30,91.0,94.89,88.56,92.85,181206
2026-04-06 00:00:00+05:30,93.0,101.0,93.0,99.82,584863
2026-04-07 00:00:00+05:30,101.0,105.3,99.82,101.58,281955
2026-04-08 00:00:00+05:30,103.5,103.5,95.2,96.05,293353
2026-04-09 00:00:00+05:30,97.49,97.49,94.0,94.97,106979
2026-04-10 00:00:00+05:30,96.8,101.8,95.31,98.2,284109
2026-04-13 00:00:00+05:30,96.0,98.99,95.41,97.25,117521
2026-04-15 00:00:00+05:30,99.0,99.4,97.26,98.18,77996
2026-04-16 00:00:00+05:30,99.31,102.25,97.97,101.51,137188
2026-04-17 00:00:00+05:30,101.51,105.0,100.31,104.6,214817
2026-04-20 00:00:00+05:30,104.0,106.75,102.41,104.52,229941
2026-04-21 00:00:00+05:30,104.52,107.0,102.11,102.45,134297
2026-04-22 00:00:00+05:30,102.5,106.9,102.5,105.56,182085
2026-04-23 00:00:00+05:30,106.0,110.0,105.56,106.23,429843
2026-04-24 00:00:00+05:30,107.35,107.35,102.8,103.78,123456
2026-04-27 00:00:00+05:30,102.25,106.82,102.25,104.88,154536
2026-04-28 00:00:00+05:30,104.22,105.78,101.05,101.74,126709
2026-04-29 00:00:00+05:30,102.85,107.05,102.85,103.85,138206
2026-04-30 00:00:00+05:30,103.85,116.79,103.4,113.03,1716386
2026-05-04 00:00:00+05:30,113.1,116.0,111.0,112.44,326205
2026-05-05 00:00:00+05:30,112.0,121.0,111.8,119.3,683872
2026-05-06 00:00:00+05:30,120.5,123.75,117.3,118.81,408821
2026-05-07 00:00:00+05:30,118.34,118.34,113.6,114.45,274270
2026-05-08 00:00:00+05:30,109.15,115.0,109.15,111.41,62298
2026-05-11 00:00:00+05:30,112.0,116.8,105.84,112.54,100264
2026-05-12 00:00:00+05:30,112.0,113.1,106.92,107.54,69899
2026-05-13 00:00:00+05:30,106.02,110.8,106.02,107.9,47319
2026-05-14 00:00:00+05:30,107.9,107.9,102.51,103.88,99972
2026-05-15 00:00:00+05:30,103.0,108.9,99.15,107.5,69040
2026-05-18 00:00:00+05:30,105.65,105.65,102.13,102.67,47657
2026-05-19 00:00:00+05:30,102.9,103.95,100.55,102.29,48775
2026-05-20 00:00:00+05:30,102.0,104.0,100.7,103.0,30732
2026-05-21 00:00:00+05:30,103.0,105.9,101.0,101.5,33881
2026-05-22 00:00:00+05:30,103.49,104.0,101.0,102.22,32030
2026-05-25 00:00:00+05:30,102.1,103.7,98.95,100.5,80034
2026-05-26 00:00:00+05:30,99.88,99.95,98.0,98.5,36649
2026-05-27 00:00:00+05:30,99.9,103.4,98.5,100.51,30481
2026-05-29 00:00:00+05:30,101.5,103.75,96.5,97.47,78842
2026-06-01 00:00:00+05:30,97.47,99.74,97.0,98.83,26239
2026-06-02 00:00:00+05:30,96.35,98.25,95.55,97.76,32162
2026-06-03 00:00:00+05:30,97.28,97.99,95.55,96.45,22208
2026-06-04 00:00:00+05:30,96.0,98.96,96.0,97.45,19223
2026-06-05 00:00:00+05:30,102.0,102.32,97.6,101.75,86985
2026-06-08 00:00:00+05:30,102.4,106.83,102.4,106.45,79813
2026-06-09 00:00:00+05:30,108.0,108.0,101.13,103.35,63172
2026-06-10 00:00:00+05:30,104.5,104.5,101.0,101.97,26658
2026-06-11 00:00:00+05:30,104.0,104.8,100.5,101.1,45240
2026-06-12 00:00:00+05:30,103.9,104.78,101.05,104.23,63896
2026-06-15 00:00:00+05:30,106.1,109.35,104.7,108.85,99471
2026-06-16 00:00:00+05:30,110.0,110.0,107.0,109.22,46511
2026-06-17 00:00:00+05:30,110.0,110.0,107.0,108.44,41721
2026-06-18 00:00:00+05:30,109.89,109.89,105.89,108.46,56839
2026-06-19 00:00:00+05:30,109.5,110.25,107.0,109.41,50196
2026-06-22 00:00:00+05:30,110.0,114.88,109.0,114.6,176443
2026-06-23 00:00:00+05:30,112.4,114.88,112.4,114.12,139486
2026-06-24 00:00:00+05:30,114.3,114.99,113.0,113.74,130493
2026-06-25 00:00:00+05:30,110.7,110.7,105.0,105.59,66254
2026-06-29 00:00:00+05:30,107.4,107.4,100.32,101.29,66761
2026-06-30 00:00:00+05:30,101.95,101.95,97.2,99.26,45600
2026-07-01 00:00:00+05:30,99.25,103.0,97.6,102.0,80918
2026-07-02 00:00:00+05:30,100.7,102.98,99.0,100.56,35523
2026-07-03 00:00:00+05:30,102.6,105.58,102.51,105.58,85786
2026-07-06 00:00:00+05:30,110.85,110.85,108.5,110.85,129772
2026-07-07 00:00:00+05:30,112.0,113.89,105.99,110.62,166739
2026-07-08 00:00:00+05:30,108.02,110.5,107.0,108.43,50071
2026-07-09 00:00:00+05:30,108.43,112.5,106.0,111.94,97120
2026-07-10 00:00:00+05:30,111.99,114.0,111.25,112.0,61198
2026-07-13 00:00:00+05:30,110.0,114.5,110.0,112.15,124340
2026-07-14 00:00:00+05:30,114.4,115.5,112.15,114.59,89681
2026-07-15 00:00:00+05:30,114.59,115.1,112.5,113.8,32891
2026-07-16 00:00:00+05:30,113.4,114.9,112.2,113.21,29100
2026-07-17 00:00:00+05:30,112.7,115.5,112.3,113.27,46110
2026-07-20 00:00:00+05:30,113.0,114.9,108.0,112.05,77190
2026-07-21 00:00:00+05:30,111.72,117.65,111.1,116.98,169685
2026-07-22 00:00:00+05:30,116.22,117.08,113.01,114.08,63230
2026-07-23 00:00:00+05:30,112.2,114.75,111.15,112.6,26220
2026-07-24 00:00:00+05:30,112.6,112.6,108.0,110.11,28842
2026-07-27 00:00:00+05:30,110.2,112.5,108.0,109.44,42294
2026-07-28 00:00:00+05:30,109.44,110.48,107.5,108.15,30443
2026-07-29 00:00:00+05:30,107.52,109.54,107.0,108.02,67913
2026-07-30 00:00:00+05:30,108.0,108.0,104.0,105.11,30446
2026-07-31 00:00:00+05:30,105.11,107.24,104.0,104.63,14786
2026-08-03 00:00:00+05:30,107.0,109.86,107.0,109.86,50173
2026-08-04 00:00:00+05:30,115.35,115.35,115.35,115.35,13949
2026-08-05 00:00:00+05:30,121.11,121.11,117.01,117.66,272149
2026-08-06 00:00:00+05:30,111.78,116.0,111.78,113.2,135534
2026-08-07 00:00:00+05:30,111.0,116.95,110.0,115.83,69077
2026-08-10 00:00:00+05:30,115.0,123.14,113.2,114.36,679883
2026-08-11 00:00:00+05:30,112.5,117.98,109.74,115.17,394584
2026-08-12 00:00:00+05:30,115.17,116.0,111.1,111.99,265742
2026-08-13 00:00:00+05:30,111.99,122.2,111.99,116.36,460435
2026-08-14 00:00:00+05:30,115.18,122.7,114.8,116.04,319639
2026-08-17 00:00:00+05:30,116.97,125.88,116.49,124.06,854475
2026-08-18 00:00:00+05:30,126.0,130.5,124.15,125.74,813767
2026-08-19 00:00:00+05:30,125.76,133.26,125.02,128.72,980313
2026-08-20 00:00:00+05:30,130.99,143.15,129.3,140.1,1919177
2026-08-21 00:00:00+05:30,139.9,158.9,135.25,152.54,1991817
2026-08-24 00:00:00+05:30,155.0,164.0,146.0,150.81,1676675
2026-08-25 00:00:00+05:30,149.0,150.0,140.0,143.68,838255
2026-08-26 00:00:00+05:30,144.0,148.89,139.71,141.12,404151
2026-08-27 00:00:00+05:30,140.33,145.0,139.1,141.67,260812
2026-08-28 00:00:00+05:30,144.0,151.28,141.1,147.94,494282
2026-08-31 00:00:00+05:30,149.16,157.8,146.09,149.1,715571
2026-09-01 00:00:00+05:30,149.12,149.98,141.0,142.31,239287
2026-09-02 00:00:00+05:30,142.31,154.47,142.31,147.87,734892
2026-09-03 00:00:00+05:30,149.0,154.7,145.14,146.27,552646
2026-09-04 00:00:00+05:30,146.0,146.98,143.2,145.43,186868
2026-09-07 00:00:00+05:30,147.0,150.99,143.3,145.11,304058
2026-09-08 00:00:00+05:30,143.23,146.11,142.11,142.51,122119
2026-09-09 00:00:00+05:30,141.58,142.11,138.48,139.79,179141
2026-09-10 00:00:00+05:30,140.0,142.09,135.13,135.7,199436
2026-09-11 00:00:00+05:30,135.0,138.19,132.4,134.63,308048
2026-09-15 00:00:00+05:30,135.62,136.08,127.0,129.0,195212
2026-09-16 00:00:00+05:30,128.69,128.69,122.81,125.16,292895
2026-09-17 00:00:00+05:30,126.0,128.0,123.63,125.54,80447
2026-09-18 00:00:00+05:30,126.91,130.44,123.5,128.21,108075
2026-09-21 00:00:00+05:30,126.9,128.2,123.53,125.45,110224
2026-09-22 00:00:00+05:30,126.35,134.0,124.57,131.43,303537
2026-09-23 00:00:00+05:30,132.53,137.66,131.33,133.07,134159
2026-09-24 00:00:00+05:30,133.07,135.38,130.0,130.7,138444
2026-09-25 00:00:00+05:30,130.0,153.51,130.0,149.64,2561542
