Date,Open,High,Low,Close,Volume
2001-12-27 00:00:00+05:30,4.02,4.25,4.0,4.25,3249
2001-12-28 00:00:00+05:30,4.0,4.25,4.0,4.25,15124
2001-12-31 00:00:00+05:30,4.11,4.11,4.11,4.11,499
2002-01-01 00:00:00+05:30,4.2,4.58,4.2,4.53,6999
2002-01-02 00:00:00+05:30,4.2,4.2,4.2,4.2,999
2002-01-03 00:00:00+05:30,4.25,4.52,4.2,4.52,53499
2002-01-04 00:00:00+05:30,4.53,4.53,4.26,4.26,3504
2002-01-07 00:00:00+05:30,4.2,4.58,4.1,4.31,51099
2002-01-08 00:00:00+05:30,4.3,4.4,4.22,4.4,50549
2002-01-09 00:00:00+05:30,4.4,4.4,4.4,4.4,50499
2002-01-10 00:00:00+05:30,4.5,4.5,4.5,4.5,5249
2002-01-11 00:00:00+05:30,4.4,4.42,4.4,4.42,13899
2002-01-14 00:00:00+05:30,4.4,4.4,4.02,4.1,51749
2002-01-16 00:00:00+05:30,4.2,4.2,4.2,4.2,249
2002-01-17 00:00:00+05:30,4.32,4.32,4.32,4.32,999
2002-01-18 00:00:00+05:30,4.4,4.4,4.4,4.4,749
2002-01-21 00:00:00+05:30,4.3,4.46,4.3,4.46,5124
2002-01-22 00:00:00+05:30,4.41,4.55,4.4,4.5,34624
2002-01-23 00:00:00+05:30,4.52,4.52,4.52,4.52,4324
2002-01-24 00:00:00+05:30,4.4,4.95,4.4,4.58,5764
2002-01-25 00:00:00+05:30,4.64,4.66,4.56,4.58,31124
2002-01-28 00:00:00+05:30,4.5,4.56,4.5,4.56,1499
2002-01-29 00:00:00+05:30,4.51,4.64,4.3,4.3,10979
2002-01-30 00:00:00+05:30,4.0,4.27,4.0,4.2,7529
2002-01-31 00:00:00+05:30,4.84,4.84,4.1,4.3,15014
2002-02-04 00:00:00+05:30,4.55,4.56,4.21,4.29,7504
2002-02-05 00:00:00+05:30,4.12,4.2,4.1,4.2,24049
2002-02-06 00:00:00+05:30,4.1,4.1,4.1,4.1,1254
2002-02-07 00:00:00+05:30,4.28,4.3,4.2,4.2,12004
2002-02-08 00:00:00+05:30,4.2,4.2,4.2,4.2,2999
2002-02-11 00:00:00+05:30,4.39,4.4,4.3,4.4,19934
2002-02-12 00:00:00+05:30,4.21,4.48,4.2,4.43,14374
2002-02-13 00:00:00+05:30,4.23,4.23,4.2,4.2,2244
2002-02-14 00:00:00+05:30,4.32,4.32,4.21,4.24,1999
2002-02-15 00:00:00+05:30,4.27,4.8,4.27,4.72,7374
2002-02-18 00:00:00+05:30,4.65,4.65,4.65,4.65,4999
2002-02-19 00:00:00+05:30,4.67,4.68,4.4,4.41,5999
2002-02-20 00:00:00+05:30,4.55,4.55,4.4,4.4,1099
2002-02-21 00:00:00+05:30,4.69,4.8,4.69,4.8,1499
2002-02-22 00:00:00+05:30,4.5,4.5,4.5,4.5,5199
2002-02-25 00:00:00+05:30,4.4,4.7,4.4,4.7,5499
2002-02-26 00:00:00+05:30,4.5,4.7,4.5,4.58,8374
2002-02-27 00:00:00+05:30,4.52,4.52,4.5,4.5,12499
2002-02-28 00:00:00+05:30,4.4,4.4,4.3,4.3,7499
2002-03-01 00:00:00+05:30,4.63,4.63,4.63,4.63,9
2002-03-04 00:00:00+05:30,4.4,4.41,4.4,4.41,1764
2002-03-05 00:00:00+05:30,4.58,4.58,4.41,4.45,5254
2002-03-06 00:00:00+05:30,4.41,4.5,4.3,4.5,3499
2002-03-07 00:00:00+05:30,4.4,4.4,4.3,4.3,2999
2002-03-08 00:00:00+05:30,4.3,4.5,4.3,4.5,2459
2002-03-11 00:00:00+05:30,4.2,4.28,4.2,4.21,7224
2002-03-12 00:00:00+05:30,4.3,4.32,4.2,4.32,3724
2002-03-13 00:00:00+05:30,4.25,4.3,4.2,4.22,2499
2002-03-14 00:00:00+05:30,4.2,4.3,4.2,4.3,2144
2002-03-18 00:00:00+05:30,4.4,4.4,4.4,4.4,2499
2002-03-19 00:00:00+05:30,4.25,4.35,4.21,4.35,10794
2002-03-20 00:00:00+05:30,4.38,4.4,4.1,4.12,75704
2002-03-21 00:00:00+05:30,4.1,4.25,4.1,4.25,1249
2002-03-22 00:00:00+05:30,4.21,4.26,4.2,4.26,10119
2002-03-26 00:00:00+05:30,4.2,4.3,4.2,4.29,3049
2002-03-27 00:00:00+05:30,4.21,4.22,4.16,4.16,14499
2002-03-28 00:00:00+05:30,4.14,4.36,4.1,4.19,20004
2002-04-01 00:00:00+05:30,4.16,4.16,3.65,4.05,43099
2002-04-02 00:00:00+05:30,3.8,3.81,3.8,3.81,3499
2002-04-03 00:00:00+05:30,3.82,3.83,3.82,3.83,1524
2002-04-04 00:00:00+05:30,3.91,3.91,3.8,3.8,18959
2002-04-05 00:00:00+05:30,4.0,4.05,3.91,4.02,20124
2002-04-08 00:00:00+05:30,4.08,4.1,4.01,4.02,12634
2002-04-09 00:00:00+05:30,4.0,4.0,4.0,4.0,1499
2002-04-10 00:00:00+05:30,4.09,4.16,4.01,4.01,2244
2002-04-11 00:00:00+05:30,4.22,4.38,4.19,4.37,63969
2002-04-12 00:00:00+05:30,4.24,4.5,4.23,4.4,18114
2002-04-15 00:00:00+05:30,4.64,4.64,4.42,4.63,3964
2002-04-16 00:00:00+05:30,4.6,4.6,4.36,4.48,2509
2002-04-17 00:00:00+05:30,4.42,4.44,4.23,4.4,9749
2002-04-18 00:00:00+05:30,4.3,4.35,4.0,4.25,60249
2002-04-19 00:00:00+05:30,4.4,4.42,4.36,4.36,17499
2002-04-22 00:00:00+05:30,4.3,4.39,4.16,4.22,534
2002-04-23 00:00:00+05:30,4.34,4.34,4.34,4.34,7499
2002-04-24 00:00:00+05:30,4.2,4.32,4.0,4.29,28759
2002-04-25 00:00:00+05:30,4.3,4.36,4.2,4.2,22149
2002-04-26 00:00:00+05:30,4.16,4.42,4.16,4.42,8849
2002-04-29 00:00:00+05:30,4.2,4.38,4.2,4.23,6249
2002-04-30 00:00:00+05:30,4.22,4.31,4.2,4.3,1999
2002-05-06 00:00:00+05:30,4.48,4.59,4.4,4.59,5999
2002-05-07 00:00:00+05:30,4.59,4.85,4.59,4.74,9294
2002-05-08 00:00:00+05:30,4.86,5.07,4.86,5.04,13999
2002-05-09 00:00:00+05:30,5.43,5.43,4.8,5.13,5464
2002-05-10 00:00:00+05:30,4.98,4.98,4.71,4.97,9749
2002-05-13 00:00:00+05:30,5.16,5.39,5.0,5.21,6629
2002-05-14 00:00:00+05:30,5.19,5.57,5.15,5.33,20569
2002-05-15 00:00:00+05:30,5.6,5.87,5.5,5.52,48439
2002-05-16 00:00:00+05:30,5.3,5.57,5.27,5.29,16004
2002-05-17 00:00:00+05:30,5.36,5.66,5.2,5.5,20289
2002-05-20 00:00:00+05:30,5.1,5.5,5.01,5.08,14134
2002-05-21 00:00:00+05:30,4.73,5.0,4.73,4.78,7499
2002-05-22 00:00:00+05:30,4.74,5.23,4.74,4.77,7099
2002-05-23 00:00:00+05:30,5.15,5.2,4.8,4.99,13864
2002-05-24 00:00:00+05:30,5.18,5.18,4.9,5.1,3259
2002-05-27 00:00:00+05:30,5.3,5.3,4.8,4.87,7999
2002-05-28 00:00:00+05:30,5.2,5.2,4.55,4.76,15764
2002-05-29 00:00:00+05:30,4.75,4.98,4.75,4.96,2049
2002-05-30 00:00:00+05:30,4.9,4.91,4.9,4.9,1249
2002-05-31 00:00:00+05:30,5.06,5.07,4.8,5.03,5014
2002-06-03 00:00:00+05:30,4.77,4.9,4.76,4.77,14499
2002-06-04 00:00:00+05:30,4.79,4.8,4.68,4.68,3749
2002-06-05 00:00:00+05:30,4.52,4.94,4.52,4.9,28524
2002-06-06 00:00:00+05:30,4.9,4.9,4.62,4.65,38204
2002-06-07 00:00:00+05:30,4.79,4.8,4.79,4.8,499
2002-06-10 00:00:00+05:30,4.48,5.0,4.48,5.0,2269
2002-06-11 00:00:00+05:30,5.6,5.6,4.84,5.0,1019
2002-06-12 00:00:00+05:30,4.9,5.1,4.9,4.99,4009
2002-06-13 00:00:00+05:30,5.0,5.0,4.9,4.9,1249
2002-06-14 00:00:00+05:30,4.84,5.1,4.84,5.1,2699
2002-06-17 00:00:00+05:30,5.25,6.12,5.25,6.03,62424
2002-06-18 00:00:00+05:30,6.02,6.3,5.6,6.05,56629
2002-06-19 00:00:00+05:30,5.88,5.9,5.6,5.6,12949
2002-06-20 00:00:00+05:30,5.79,5.93,5.75,5.85,6934
2002-06-21 00:00:00+05:30,5.95,7.02,5.95,7.0,101474
2002-06-24 00:00:00+05:30,6.2,7.37,6.2,7.25,124599
2002-06-25 00:00:00+05:30,7.36,7.36,6.48,6.5,53889
2002-06-26 00:00:00+05:30,6.4,6.71,6.4,6.56,5849
2002-06-27 00:00:00+05:30,6.4,6.6,6.4,6.52,11029
2002-06-28 00:00:00+05:30,6.41,6.88,6.41,6.57,5274
2002-07-01 00:00:00+05:30,6.8,7.4,6.78,6.84,9064
2002-07-02 00:00:00+05:30,8.2,8.2,6.6,6.74,15539
2002-07-03 00:00:00+05:30,7.1,7.27,7.0,7.03,34289
2002-07-04 00:00:00+05:30,6.9,6.95,6.6,6.8,14999
2002-07-05 00:00:00+05:30,6.8,7.46,6.56,7.09,71409
2002-07-08 00:00:00+05:30,7.3,7.4,7.0,7.14,18404
2002-07-09 00:00:00+05:30,7.35,8.07,7.2,7.7,72479
2002-07-10 00:00:00+05:30,8.5,8.5,7.23,7.3,56459
2002-07-11 00:00:00+05:30,7.41,7.6,7.06,7.13,22629
2002-07-12 00:00:00+05:30,6.92,7.2,6.92,7.04,20959
2002-07-15 00:00:00+05:30,6.7,6.73,6.46,6.5,13499
2002-07-16 00:00:00+05:30,6.48,7.0,6.48,6.7,19894
2002-07-17 00:00:00+05:30,6.76,6.78,6.15,6.31,25099
2002-07-18 00:00:00+05:30,6.2,6.29,6.06,6.12,4749
2002-07-19 00:00:00+05:30,6.3,6.4,6.16,6.16,7499
2002-07-22 00:00:00+05:30,5.94,6.02,5.94,6.01,1374
2002-07-23 00:00:00+05:30,6.0,6.0,5.83,5.83,7249
2002-07-24 00:00:00+05:30,5.45,6.29,5.45,5.55,264
2002-07-26 00:00:00+05:30,5.22,5.3,5.11,5.19,5499
2002-07-29 00:00:00+05:30,5.1,6.14,5.1,5.55,5544
2002-07-30 00:00:00+05:30,4.6,5.84,4.6,5.84,9
2002-07-31 00:00:00+05:30,5.13,5.68,5.05,5.62,2999
2002-08-01 00:00:00+05:30,5.25,5.25,5.13,5.2,3999
2002-08-05 00:00:00+05:30,5.26,5.65,5.2,5.5,1919
2002-08-07 00:00:00+05:30,4.94,4.94,4.94,4.94,4
2002-08-08 00:00:00+05:30,5.4,5.4,5.2,5.2,949
2002-08-09 00:00:00+05:30,5.14,5.42,5.0,5.42,7554
2002-08-12 00:00:00+05:30,5.2,5.2,5.14,5.14,4999
2002-08-13 00:00:00+05:30,5.99,5.99,5.26,5.5,14
2002-08-14 00:00:00+05:30,5.3,5.3,5.3,5.3,499
2002-08-19 00:00:00+05:30,5.01,5.01,5.01,5.01,4
2002-08-20 00:00:00+05:30,5.22,5.87,5.22,5.45,2324
2002-08-21 00:00:00+05:30,4.92,5.38,4.92,5.3,639
2002-08-22 00:00:00+05:30,4.9,5.2,4.9,5.19,1754
2002-08-23 00:00:00+05:30,5.29,5.29,5.05,5.05,504
2002-08-26 00:00:00+05:30,4.66,5.33,4.66,4.97,2814
2002-08-27 00:00:00+05:30,5.34,5.34,5.02,5.02,754
2002-08-28 00:00:00+05:30,5.38,5.38,4.96,5.11,3769
2002-08-29 00:00:00+05:30,4.46,5.38,4.46,4.96,2779
2002-08-30 00:00:00+05:30,4.4,5.31,4.4,5.03,2189
2002-09-02 00:00:00+05:30,4.87,5.26,4.87,5.1,2504
2002-09-03 00:00:00+05:30,5.1,5.49,4.96,5.49,2254
2002-09-04 00:00:00+05:30,4.6,5.4,4.6,5.17,4574
2002-09-05 00:00:00+05:30,5.78,5.78,5.0,5.4,7554
2002-09-06 00:00:00+05:30,5.05,5.07,5.05,5.07,729
2002-09-09 00:00:00+05:30,5.0,5.28,4.86,4.86,3174
2002-09-11 00:00:00+05:30,4.96,5.08,4.9,4.9,7914
2002-09-13 00:00:00+05:30,5.0,5.0,5.0,5.0,7999
2002-09-16 00:00:00+05:30,5.04,5.1,5.04,5.1,12299
2002-09-17 00:00:00+05:30,4.47,5.0,4.47,4.97,20379
2002-09-18 00:00:00+05:30,5.01,5.16,5.01,5.16,1749
2002-09-19 00:00:00+05:30,6.12,6.12,4.92,5.0,1009
2002-09-20 00:00:00+05:30,5.12,5.13,5.02,5.08,3474
2002-09-23 00:00:00+05:30,5.0,5.0,5.0,5.0,2499
2002-09-24 00:00:00+05:30,5.01,5.2,5.01,5.2,8999
2002-09-30 00:00:00+05:30,4.92,5.3,4.91,5.05,5404
2002-10-01 00:00:00+05:30,4.86,5.05,4.86,4.96,3079
2002-10-03 00:00:00+05:30,5.2,5.2,4.95,4.95,504
2002-10-04 00:00:00+05:30,4.98,5.43,4.95,5.0,3029
2002-10-07 00:00:00+05:30,4.95,5.0,4.95,5.0,3074
2002-10-08 00:00:00+05:30,5.05,5.06,5.05,5.06,3834
2002-10-10 00:00:00+05:30,5.37,5.37,5.37,5.37,4
2002-10-11 00:00:00+05:30,5.31,5.38,5.31,5.38,1499
2002-10-14 00:00:00+05:30,5.6,5.6,5.6,5.6,499
2002-10-18 00:00:00+05:30,5.7,5.7,5.2,5.2,524
2002-10-21 00:00:00+05:30,5.3,5.3,5.3,5.3,484
2002-10-22 00:00:00+05:30,4.86,5.25,4.86,5.12,2574
2002-10-23 00:00:00+05:30,5.05,5.05,5.0,5.01,5199
2002-10-24 00:00:00+05:30,5.46,5.46,4.92,4.96,1534
2002-10-25 00:00:00+05:30,4.9,4.91,4.9,4.91,4769
2002-10-28 00:00:00+05:30,4.99,4.99,4.91,4.91,819
2002-10-29 00:00:00+05:30,5.25,5.25,4.8,4.81,10609
2002-10-30 00:00:00+05:30,4.87,4.87,4.87,4.87,4
2002-10-31 00:00:00+05:30,4.8,4.8,4.63,4.68,4759
2002-11-01 00:00:00+05:30,4.59,4.77,4.54,4.6,7629
2002-11-04 00:00:00+05:30,4.78,4.8,4.78,4.8,494
2002-11-05 00:00:00+05:30,4.52,4.8,4.52,4.67,21524
2002-11-07 00:00:00+05:30,4.8,4.8,4.8,4.8,10249
2002-11-08 00:00:00+05:30,4.8,4.8,4.75,4.8,7474
2002-11-11 00:00:00+05:30,4.7,4.7,4.7,4.7,4499
2002-11-12 00:00:00+05:30,4.84,4.85,4.76,4.76,9249
2002-11-13 00:00:00+05:30,4.7,4.88,4.7,4.76,3004
2002-11-14 00:00:00+05:30,4.5,4.8,4.5,4.8,13019
2002-11-15 00:00:00+05:30,4.77,4.77,4.76,4.76,1754
2002-11-18 00:00:00+05:30,4.41,4.72,4.41,4.72,324
2002-11-20 00:00:00+05:30,4.61,5.18,4.61,4.7,2504
2002-11-22 00:00:00+05:30,4.71,4.94,4.71,4.94,1549
2002-11-25 00:00:00+05:30,4.67,4.82,4.67,4.82,10304
2002-11-26 00:00:00+05:30,5.0,5.0,4.8,4.8,3514
2002-11-27 00:00:00+05:30,4.42,4.81,4.42,4.7,19
2002-11-28 00:00:00+05:30,4.8,4.81,4.8,4.8,8179
2002-11-29 00:00:00+05:30,4.81,4.83,4.8,4.8,10254
2002-12-02 00:00:00+05:30,4.88,5.1,4.8,5.08,11749
2002-12-03 00:00:00+05:30,4.84,5.05,4.84,4.87,4799
2002-12-04 00:00:00+05:30,4.8,5.0,4.8,4.98,1029
2002-12-05 00:00:00+05:30,4.83,4.83,4.8,4.8,2499
2002-12-06 00:00:00+05:30,4.8,4.85,4.8,4.85,1749
2002-12-09 00:00:00+05:30,4.61,4.9,4.61,4.89,11354
2002-12-10 00:00:00+05:30,4.71,4.91,4.7,4.8,3004
2002-12-11 00:00:00+05:30,4.8,4.8,4.76,4.76,3039
2002-12-12 00:00:00+05:30,4.8,4.8,4.8,4.8,6329
2002-12-13 00:00:00+05:30,4.33,4.33,4.33,4.33,124
2002-12-16 00:00:00+05:30,4.7,4.76,4.55,4.62,2509
2002-12-17 00:00:00+05:30,4.43,4.6,4.43,4.6,749
2002-12-18 00:00:00+05:30,4.69,4.7,4.69,4.7,10249
2002-12-19 00:00:00+05:30,4.7,4.7,4.61,4.61,499
2002-12-23 00:00:00+05:30,4.65,4.8,4.6,4.7,14249
2002-12-24 00:00:00+05:30,4.73,4.76,4.73,4.76,5549
2002-12-26 00:00:00+05:30,4.61,4.96,4.6,4.67,10764
2002-12-27 00:00:00+05:30,4.63,4.7,4.63,4.7,1249
2002-12-31 00:00:00+05:30,4.8,4.8,4.8,4.8,1499
2003-01-01 00:00:00+05:30,4.7,4.7,4.7,4.7,4499
2003-01-02 00:00:00+05:30,4.66,4.66,4.66,4.66,499
2003-01-03 00:00:00+05:30,4.72,4.87,4.7,4.7,10009
2003-01-06 00:00:00+05:30,4.79,4.8,4.79,4.8,10124
2003-01-07 00:00:00+05:30,4.89,4.89,4.88,4.88,9
2003-01-08 00:00:00+05:30,4.8,4.8,4.78,4.78,3679
2003-01-09 00:00:00+05:30,4.6,4.6,4.6,4.6,1749
2003-01-10 00:00:00+05:30,4.6,4.6,4.55,4.55,7499
2003-01-13 00:00:00+05:30,4.55,4.58,4.55,4.58,4999
2003-01-15 00:00:00+05:30,4.52,4.52,4.52,4.52,1014
2003-01-16 00:00:00+05:30,4.9,4.9,4.56,4.56,754
2003-01-21 00:00:00+05:30,4.44,4.44,4.44,4.44,4499
2003-01-22 00:00:00+05:30,4.5,4.5,4.5,4.5,999
2003-01-23 00:00:00+05:30,4.4,4.6,4.4,4.44,5994
2003-01-24 00:00:00+05:30,4.41,4.43,4.4,4.42,7119
2003-01-30 00:00:00+05:30,4.4,4.57,4.4,4.57,7999
2003-01-31 00:00:00+05:30,4.3,4.3,4.2,4.2,5499
2003-02-03 00:00:00+05:30,4.3,4.3,4.3,4.3,249
2003-02-04 00:00:00+05:30,4.3,4.3,4.3,4.3,1244
2003-02-06 00:00:00+05:30,4.21,4.35,4.2,4.35,1999
2003-02-10 00:00:00+05:30,4.5,4.5,4.22,4.22,10219
2003-02-11 00:00:00+05:30,4.2,4.25,4.2,4.25,844
2003-02-12 00:00:00+05:30,4.3,4.5,4.3,4.48,10499
2003-02-14 00:00:00+05:30,4.2,4.3,4.2,4.2,2499
2003-02-17 00:00:00+05:30,4.56,4.58,4.56,4.56,1499
2003-02-19 00:00:00+05:30,4.55,4.77,4.54,4.54,1754
2003-02-20 00:00:00+05:30,4.77,4.77,4.77,4.77,4
2003-02-24 00:00:00+05:30,4.44,4.44,4.44,4.44,999
2003-02-25 00:00:00+05:30,4.46,4.5,4.4,4.4,6949
2003-02-26 00:00:00+05:30,4.5,4.55,4.5,4.55,1999
2003-02-27 00:00:00+05:30,4.75,4.87,4.75,4.87,37704
2003-02-28 00:00:00+05:30,4.4,4.7,4.4,4.7,2499
2003-03-06 00:00:00+05:30,4.76,4.79,4.53,4.73,35249
2003-03-07 00:00:00+05:30,4.31,4.8,4.31,4.58,2709
2003-03-12 00:00:00+05:30,4.34,4.35,4.34,4.35,749
2003-03-13 00:00:00+05:30,4.3,4.35,4.3,4.34,8179
2003-03-17 00:00:00+05:30,4.21,4.21,4.15,4.15,1999
2003-03-19 00:00:00+05:30,4.21,4.5,4.21,4.5,7764
2003-03-22 00:00:00+05:30,4.2,4.2,4.2,4.2,499
2003-03-24 00:00:00+05:30,4.06,4.06,3.95,3.95,749
2003-03-25 00:00:00+05:30,4.0,4.19,3.85,3.95,12334
2003-03-26 00:00:00+05:30,3.9,4.35,3.9,4.09,49249
2003-03-27 00:00:00+05:30,4.48,4.48,4.36,4.36,3654
2003-03-31 00:00:00+05:30,4.76,4.76,4.16,4.22,7764
2003-04-01 00:00:00+05:30,4.17,4.23,4.17,4.23,749
2003-04-02 00:00:00+05:30,4.2,4.2,4.2,4.2,1499
2003-04-03 00:00:00+05:30,4.12,4.12,4.12,4.12,14659
2003-04-04 00:00:00+05:30,4.2,4.5,4.2,4.44,4774
2003-04-07 00:00:00+05:30,4.25,4.25,4.25,4.25,749
2003-04-08 00:00:00+05:30,4.22,4.22,4.22,4.22,499
2003-04-09 00:00:00+05:30,4.22,4.22,4.22,4.22,499
2003-04-10 00:00:00+05:30,4.34,4.34,4.12,4.12,2574
2003-04-11 00:00:00+05:30,4.4,4.54,4.4,4.54,9349
2003-04-15 00:00:00+05:30,4.26,4.93,4.26,4.93,4494
2003-04-16 00:00:00+05:30,4.52,4.61,4.44,4.44,5539
2003-04-17 00:00:00+05:30,4.44,4.44,4.4,4.4,5749
2003-04-22 00:00:00+05:30,4.3,4.65,4.3,4.4,5014
2003-04-24 00:00:00+05:30,4.5,4.5,4.5,4.5,4499
2003-04-28 00:00:00+05:30,4.7,4.78,4.6,4.67,38749
2003-04-29 00:00:00+05:30,4.65,4.7,4.65,4.7,12999
2003-04-30 00:00:00+05:30,4.41,4.41,4.4,4.4,3199
2003-05-05 00:00:00+05:30,4.4,4.54,4.4,4.46,3504
2003-05-06 00:00:00+05:30,4.41,4.58,4.41,4.54,45659
2003-05-07 00:00:00+05:30,4.6,4.65,4.5,4.63,20499
2003-05-08 00:00:00+05:30,4.43,4.6,4.43,4.6,224
2003-05-09 00:00:00+05:30,4.31,4.31,4.31,4.31,999
2003-05-13 00:00:00+05:30,4.31,4.31,4.3,4.3,7399
2003-05-14 00:00:00+05:30,4.41,4.41,4.4,4.4,999
2003-05-15 00:00:00+05:30,4.59,4.7,4.46,4.63,21324
2003-05-19 00:00:00+05:30,4.77,4.77,4.77,4.77,499
2003-05-20 00:00:00+05:30,4.4,4.46,4.4,4.46,3999
2003-05-21 00:00:00+05:30,4.85,4.85,4.85,4.85,4
2003-05-22 00:00:00+05:30,4.65,4.7,4.6,4.6,10784
2003-05-23 00:00:00+05:30,4.6,4.73,4.55,4.55,4509
2003-05-26 00:00:00+05:30,4.69,4.7,4.56,4.6,9499
2003-05-27 00:00:00+05:30,4.8,4.94,4.75,4.75,22024
2003-05-28 00:00:00+05:30,4.47,4.84,4.47,4.65,11449
2003-05-29 00:00:00+05:30,4.98,4.98,4.7,4.74,5504
2003-05-30 00:00:00+05:30,4.75,4.75,4.28,4.41,58979
2003-06-02 00:00:00+05:30,4.4,4.53,4.25,4.25,16254
2003-06-03 00:00:00+05:30,4.24,4.32,4.16,4.2,13549
2003-06-04 00:00:00+05:30,4.35,4.35,4.18,4.2,21874
2003-06-05 00:00:00+05:30,4.29,4.29,4.1,4.17,7084
2003-06-06 00:00:00+05:30,4.38,4.38,4.18,4.2,1514
2003-06-09 00:00:00+05:30,4.38,4.43,4.36,4.39,12499
2003-06-10 00:00:00+05:30,4.3,4.4,4.22,4.3,31789
2003-06-11 00:00:00+05:30,4.4,4.4,4.3,4.3,12749
2003-06-12 00:00:00+05:30,4.4,4.68,4.3,4.44,21179
2003-06-13 00:00:00+05:30,4.51,4.58,4.51,4.51,23689
2003-06-16 00:00:00+05:30,4.7,4.7,4.5,4.54,11749
2003-06-17 00:00:00+05:30,4.6,4.86,4.6,4.61,17099
2003-06-18 00:00:00+05:30,4.76,4.8,4.6,4.61,11249
2003-06-19 00:00:00+05:30,4.62,4.62,4.52,4.54,3999
2003-06-20 00:00:00+05:30,4.65,4.7,4.6,4.6,11939
2003-06-23 00:00:00+05:30,4.68,4.68,4.62,4.62,6249
2003-06-24 00:00:00+05:30,4.49,4.98,4.49,4.85,13354
2003-06-25 00:00:00+05:30,4.8,4.9,4.66,4.71,9499
2003-06-26 00:00:00+05:30,4.62,4.78,4.62,4.63,1849
2003-06-27 00:00:00+05:30,4.53,4.8,4.53,4.7,9674
2003-06-30 00:00:00+05:30,4.74,4.8,4.74,4.8,1249
2003-07-01 00:00:00+05:30,4.6,4.85,4.56,4.81,4309
2003-07-02 00:00:00+05:30,4.7,5.0,4.7,4.8,17194
2003-07-03 00:00:00+05:30,4.9,5.16,4.88,5.08,44849
2003-07-04 00:00:00+05:30,5.18,5.18,4.9,4.93,37334
2003-07-07 00:00:00+05:30,4.94,5.4,4.94,5.3,47699
2003-07-08 00:00:00+05:30,5.57,5.79,5.3,5.4,67104
2003-07-09 00:00:00+05:30,5.4,5.4,5.03,5.13,13799
2003-07-10 00:00:00+05:30,5.32,5.32,4.9,4.9,2674
2003-07-11 00:00:00+05:30,4.9,4.9,4.84,4.84,4749
2003-07-14 00:00:00+05:30,4.74,4.96,4.63,4.64,15879
2003-07-15 00:00:00+05:30,4.8,4.8,4.64,4.64,2149
2003-07-16 00:00:00+05:30,4.8,4.85,4.8,4.85,1249
2003-07-17 00:00:00+05:30,4.94,4.97,4.8,4.84,11374
2003-07-18 00:00:00+05:30,4.8,4.8,4.8,4.8,2999
2003-07-21 00:00:00+05:30,5.05,5.1,4.62,4.77,2624
2003-07-22 00:00:00+05:30,4.9,4.9,4.73,4.75,10004
2003-07-23 00:00:00+05:30,4.89,5.0,4.81,4.86,5074
2003-07-24 00:00:00+05:30,4.87,4.9,4.69,4.85,3499
2003-07-25 00:00:00+05:30,4.81,4.81,4.8,4.81,5499
2003-07-28 00:00:00+05:30,4.96,5.1,4.87,5.0,11624
2003-07-29 00:00:00+05:30,4.9,4.95,4.9,4.9,3499
2003-07-30 00:00:00+05:30,4.8,4.8,4.69,4.72,6449
2003-07-31 00:00:00+05:30,4.72,5.04,4.72,4.96,10999
2003-08-01 00:00:00+05:30,4.76,4.98,4.76,4.86,8624
2003-08-04 00:00:00+05:30,4.96,5.27,4.85,5.0,2759
2003-08-05 00:00:00+05:30,5.0,5.13,4.91,4.91,4374
2003-08-06 00:00:00+05:30,4.81,4.81,4.79,4.8,3374
2003-08-07 00:00:00+05:30,4.81,4.85,4.8,4.85,2249
2003-08-08 00:00:00+05:30,4.9,5.26,4.84,5.19,30374
2003-08-11 00:00:00+05:30,5.96,5.96,4.98,5.04,12469
2003-08-12 00:00:00+05:30,5.96,5.96,4.85,5.21,14199
2003-08-13 00:00:00+05:30,5.7,5.7,5.18,5.18,20044
2003-08-14 00:00:00+05:30,5.46,5.56,5.19,5.24,41834
2003-08-18 00:00:00+05:30,5.38,5.97,5.38,5.52,41769
2003-08-19 00:00:00+05:30,6.56,6.56,5.06,5.19,14544
2003-08-20 00:00:00+05:30,5.8,5.8,5.12,5.31,6404
2003-08-21 00:00:00+05:30,5.65,5.65,5.21,5.25,1274
2003-08-22 00:00:00+05:30,5.54,5.54,5.01,5.2,4519
2003-08-25 00:00:00+05:30,5.0,5.56,4.93,4.94,6544
2003-08-26 00:00:00+05:30,4.86,5.2,4.83,5.15,4504
2003-08-27 00:00:00+05:30,4.93,5.05,4.75,4.84,78589
2003-08-28 00:00:00+05:30,4.83,4.85,4.81,4.83,3999
2003-08-29 00:00:00+05:30,4.53,4.97,4.53,4.64,10894
2003-09-01 00:00:00+05:30,5.54,5.54,4.73,4.75,17494
2003-09-02 00:00:00+05:30,4.63,5.0,4.63,4.85,15154
2003-09-03 00:00:00+05:30,4.8,4.96,4.76,4.9,5609
2003-09-05 00:00:00+05:30,4.65,4.88,4.65,4.88,949
2003-09-08 00:00:00+05:30,4.8,4.8,4.66,4.67,4509
2003-09-09 00:00:00+05:30,4.62,4.96,4.57,4.57,5409
2003-09-10 00:00:00+05:30,4.55,4.68,4.55,4.68,2519
2003-09-11 00:00:00+05:30,4.7,4.7,4.6,4.6,6999
2003-09-12 00:00:00+05:30,4.5,4.55,4.5,4.5,6674
