Date,Open,High,Low,Close,Volume
2003-09-15 00:00:00+05:30,4.6,4.6,4.36,4.49,7689
2003-09-16 00:00:00+05:30,4.5,4.7,4.5,4.7,16249
2003-09-18 00:00:00+05:30,4.98,4.98,4.98,4.98,4
2003-09-19 00:00:00+05:30,4.75,4.75,4.6,4.68,1749
2003-09-23 00:00:00+05:30,4.36,4.36,4.36,4.36,749
2003-09-24 00:00:00+05:30,4.22,4.6,4.22,4.6,6029
2003-09-25 00:00:00+05:30,4.49,4.6,4.49,4.6,2724
2003-09-26 00:00:00+05:30,4.58,4.6,4.58,4.6,10949
2003-10-01 00:00:00+05:30,4.7,4.7,4.7,4.7,2499
2003-10-03 00:00:00+05:30,4.71,4.93,4.54,4.79,7999
2003-10-06 00:00:00+05:30,4.73,4.8,4.31,4.8,14794
2003-10-07 00:00:00+05:30,4.8,4.99,4.8,4.83,11839
2003-10-08 00:00:00+05:30,4.98,5.18,4.84,5.08,21959
2003-10-09 00:00:00+05:30,5.04,5.1,4.94,5.08,4854
2003-10-10 00:00:00+05:30,5.05,5.05,5.03,5.03,7294
2003-10-13 00:00:00+05:30,5.1,5.35,5.1,5.25,14829
2003-10-14 00:00:00+05:30,5.2,5.2,5.02,5.03,6999
2003-10-15 00:00:00+05:30,4.71,5.16,4.71,5.15,4019
2003-10-16 00:00:00+05:30,5.3,5.3,5.03,5.1,7499
2003-10-17 00:00:00+05:30,5.0,5.0,5.0,5.0,969
2003-10-20 00:00:00+05:30,5.29,5.29,4.93,4.93,999
2003-10-21 00:00:00+05:30,4.98,4.98,4.98,4.98,2499
2003-10-22 00:00:00+05:30,4.6,4.9,4.6,4.9,3449
2003-10-23 00:00:00+05:30,4.88,4.88,4.88,4.88,999
2003-10-28 00:00:00+05:30,4.75,4.75,4.75,4.75,2499
2003-10-29 00:00:00+05:30,4.51,4.7,4.51,4.7,1499
2003-10-30 00:00:00+05:30,4.8,4.8,4.54,4.55,61429
2003-10-31 00:00:00+05:30,4.51,4.67,4.51,4.58,10249
2003-11-03 00:00:00+05:30,4.8,4.8,4.25,4.3,74899
2003-11-04 00:00:00+05:30,4.38,4.4,4.26,4.38,68914
2003-11-05 00:00:00+05:30,4.41,4.56,4.41,4.44,5749
2003-11-06 00:00:00+05:30,4.4,4.66,4.4,4.52,8509
2003-11-07 00:00:00+05:30,4.5,4.51,4.5,4.51,984
2003-11-10 00:00:00+05:30,4.74,4.95,4.74,4.92,7254
2003-11-11 00:00:00+05:30,4.99,5.2,4.99,5.02,21749
2003-11-12 00:00:00+05:30,4.9,5.1,4.73,4.96,52704
2003-11-13 00:00:00+05:30,4.7,4.95,4.7,4.87,18999
2003-11-14 00:00:00+05:30,4.84,5.1,4.84,5.0,32149
2003-11-15 00:00:00+05:30,5.01,5.2,5.01,5.16,6244
2003-11-17 00:00:00+05:30,5.15,5.4,4.96,5.39,14014
2003-11-18 00:00:00+05:30,5.52,5.93,5.52,5.93,32179
2003-11-19 00:00:00+05:30,6.34,6.53,6.34,6.53,65574
2003-11-20 00:00:00+05:30,6.86,6.86,6.25,6.28,118039
2003-11-21 00:00:00+05:30,6.11,6.2,6.0,6.13,20484
2003-11-24 00:00:00+05:30,5.92,6.44,5.91,6.44,29699
2003-11-25 00:00:00+05:30,6.77,6.77,6.61,6.77,53504
2003-11-27 00:00:00+05:30,6.9,7.1,6.44,6.62,49769
2003-11-28 00:00:00+05:30,6.8,6.8,6.54,6.77,66634
2003-12-01 00:00:00+05:30,6.51,6.6,6.44,6.44,6999
2003-12-02 00:00:00+05:30,6.7,6.7,6.2,6.24,28109
2003-12-03 00:00:00+05:30,6.48,6.56,6.42,6.49,29249
2003-12-04 00:00:00+05:30,6.22,6.82,6.22,6.82,39249
2003-12-05 00:00:00+05:30,7.0,7.17,6.53,6.91,88489
2003-12-08 00:00:00+05:30,7.09,7.17,7.0,7.12,33999
2003-12-09 00:00:00+05:30,7.0,7.34,7.0,7.14,11909
2003-12-10 00:00:00+05:30,7.49,7.49,6.86,6.86,30284
2003-12-11 00:00:00+05:30,7.14,7.44,7.07,7.2,28874
2003-12-12 00:00:00+05:30,7.3,7.8,7.3,7.69,58549
2003-12-15 00:00:00+05:30,7.6,9.23,7.6,9.23,230389
2003-12-16 00:00:00+05:30,9.94,9.94,8.9,9.0,220039
2003-12-17 00:00:00+05:30,8.4,9.4,8.25,9.0,69499
2003-12-18 00:00:00+05:30,9.08,9.96,8.98,9.37,212809
2003-12-19 00:00:00+05:30,9.7,9.71,9.02,9.18,78004
2003-12-22 00:00:00+05:30,9.7,10.0,9.31,9.41,96249
2003-12-23 00:00:00+05:30,9.77,9.78,9.04,9.16,58174
2003-12-24 00:00:00+05:30,9.1,9.6,9.1,9.36,35564
2003-12-26 00:00:00+05:30,9.3,9.3,8.73,8.99,20874
2003-12-29 00:00:00+05:30,9.2,9.24,8.72,8.87,19879
2003-12-30 00:00:00+05:30,8.87,9.0,8.4,8.9,16404
2003-12-31 00:00:00+05:30,8.46,8.7,8.0,8.24,40259
2004-01-01 00:00:00+05:30,8.98,8.98,8.0,8.79,21419
2004-01-02 00:00:00+05:30,9.04,9.05,8.35,8.37,34999
2004-01-05 00:00:00+05:30,8.6,8.6,8.3,8.43,31539
2004-01-06 00:00:00+05:30,8.52,8.52,8.05,8.11,19754
2004-01-07 00:00:00+05:30,8.16,8.28,8.01,8.27,28749
2004-01-08 00:00:00+05:30,8.38,8.38,8.0,8.2,12259
2004-01-09 00:00:00+05:30,8.28,8.28,8.02,8.03,6499
2004-01-12 00:00:00+05:30,7.76,8.18,7.75,7.76,17749
2004-01-13 00:00:00+05:30,7.7,7.8,7.51,7.8,2249
2004-01-14 00:00:00+05:30,7.6,8.17,7.56,8.0,19194
2004-01-15 00:00:00+05:30,8.17,8.17,7.61,7.61,6999
2004-01-16 00:00:00+05:30,7.36,7.48,7.36,7.48,1499
2004-01-19 00:00:00+05:30,6.84,7.08,6.8,7.08,18629
2004-01-20 00:00:00+05:30,7.04,7.16,6.7,6.96,7499
2004-01-21 00:00:00+05:30,6.62,7.3,6.53,6.58,64034
2004-01-22 00:00:00+05:30,6.62,7.0,6.62,6.8,25649
2004-01-23 00:00:00+05:30,7.0,7.0,6.0,6.78,45509
2004-01-27 00:00:00+05:30,6.71,6.8,6.71,6.78,3939
2004-01-28 00:00:00+05:30,6.44,6.98,6.44,6.46,1749
2004-01-29 00:00:00+05:30,6.12,6.95,6.12,6.5,26999
2004-01-30 00:00:00+05:30,6.48,6.48,6.3,6.3,2999
2004-02-03 00:00:00+05:30,6.05,6.05,6.0,6.0,2999
2004-02-04 00:00:00+05:30,5.8,5.8,5.73,5.73,1499
2004-02-05 00:00:00+05:30,6.18,6.18,5.74,5.8,17504
2004-02-06 00:00:00+05:30,5.4,6.16,5.4,5.74,5279
2004-02-09 00:00:00+05:30,6.42,6.6,5.8,6.07,10669
2004-02-10 00:00:00+05:30,5.66,5.9,5.61,5.76,2254
2004-02-11 00:00:00+05:30,5.71,6.0,5.71,5.83,15529
2004-02-12 00:00:00+05:30,6.14,6.14,5.6,5.66,20879
2004-02-13 00:00:00+05:30,5.6,6.1,5.6,5.9,50319
2004-02-16 00:00:00+05:30,6.1,6.1,5.9,5.95,19914
2004-02-17 00:00:00+05:30,7.0,7.0,5.75,6.13,51979
2004-02-18 00:00:00+05:30,7.33,7.33,5.94,5.96,27034
2004-02-19 00:00:00+05:30,7.13,7.13,5.73,5.91,12259
2004-02-20 00:00:00+05:30,6.07,6.07,5.81,5.96,14499
2004-02-23 00:00:00+05:30,6.39,6.39,5.77,5.79,3499
2004-02-24 00:00:00+05:30,5.89,5.9,5.85,5.89,3899
2004-02-25 00:00:00+05:30,5.7,5.8,5.67,5.71,17529
2004-02-26 00:00:00+05:30,5.99,6.21,5.76,5.82,6124
2004-02-27 00:00:00+05:30,5.8,6.2,5.61,6.05,43434
2004-03-01 00:00:00+05:30,5.93,5.96,5.72,5.91,4424
2004-03-03 00:00:00+05:30,6.12,6.2,6.12,6.2,6124
2004-03-04 00:00:00+05:30,6.4,6.5,5.94,6.42,22654
2004-03-05 00:00:00+05:30,6.16,6.45,6.12,6.33,16124
2004-03-08 00:00:00+05:30,6.13,6.4,6.13,6.21,2249
2004-03-09 00:00:00+05:30,6.07,6.07,6.06,6.06,3499
2004-03-10 00:00:00+05:30,6.2,6.87,6.2,6.87,18499
2004-03-11 00:00:00+05:30,6.52,6.65,6.42,6.45,17739
2004-03-12 00:00:00+05:30,6.2,6.9,6.2,6.62,13499
2004-03-15 00:00:00+05:30,6.26,6.6,6.2,6.5,21539
2004-03-16 00:00:00+05:30,6.6,6.6,6.21,6.57,9509
2004-03-17 00:00:00+05:30,6.36,6.87,6.36,6.8,6999
2004-03-18 00:00:00+05:30,6.5,6.6,6.5,6.52,15549
2004-03-19 00:00:00+05:30,6.24,6.8,6.24,6.78,7409
2004-03-22 00:00:00+05:30,6.54,6.8,6.52,6.74,15749
2004-03-23 00:00:00+05:30,6.05,7.04,6.05,6.43,6514
2004-03-24 00:00:00+05:30,6.34,6.77,6.34,6.51,7624
2004-03-25 00:00:00+05:30,6.54,6.67,6.54,6.63,8749
2004-03-26 00:00:00+05:30,5.41,6.75,5.41,6.42,12254
2004-03-29 00:00:00+05:30,6.27,6.56,6.27,6.56,499
2004-03-30 00:00:00+05:30,6.28,6.28,6.28,6.28,1249
2004-03-31 00:00:00+05:30,6.23,6.62,6.23,6.62,2624
2004-04-01 00:00:00+05:30,6.22,6.83,6.21,6.78,16709
2004-04-02 00:00:00+05:30,6.82,7.41,6.8,7.27,11244
2004-04-05 00:00:00+05:30,7.37,7.37,7.0,7.0,6834
2004-04-06 00:00:00+05:30,7.2,7.2,7.2,7.2,754
2004-04-07 00:00:00+05:30,6.88,7.1,6.86,6.9,1499
2004-04-08 00:00:00+05:30,7.37,7.37,7.0,7.19,5759
2004-04-12 00:00:00+05:30,6.79,7.4,6.78,6.85,1769
2004-04-13 00:00:00+05:30,7.32,7.32,6.94,7.05,4994
2004-04-15 00:00:00+05:30,7.29,7.29,7.03,7.04,2109
2004-04-16 00:00:00+05:30,6.88,6.88,6.82,6.86,4999
2004-04-17 00:00:00+05:30,7.33,7.4,7.33,7.37,1499
2004-04-19 00:00:00+05:30,7.1,7.52,7.1,7.2,4519
2004-04-20 00:00:00+05:30,7.26,7.3,7.26,7.3,2499
2004-04-21 00:00:00+05:30,7.39,7.48,7.39,7.44,11009
2004-04-22 00:00:00+05:30,7.21,7.21,7.21,7.21,999
2004-04-23 00:00:00+05:30,7.3,7.3,7.03,7.06,15599
2004-04-27 00:00:00+05:30,7.0,7.11,6.82,7.09,6479
2004-04-28 00:00:00+05:30,6.5,6.83,6.5,6.82,1749
2004-04-29 00:00:00+05:30,7.33,7.37,7.2,7.24,5939
2004-04-30 00:00:00+05:30,7.2,7.2,7.2,7.2,999
2004-05-03 00:00:00+05:30,6.66,7.18,6.66,7.18,1754
2004-05-04 00:00:00+05:30,6.91,7.02,6.91,7.02,754
2004-05-05 00:00:00+05:30,7.29,7.4,7.29,7.4,10624
2004-05-06 00:00:00+05:30,7.4,7.4,7.2,7.26,2224
2004-05-07 00:00:00+05:30,7.3,8.72,7.0,8.54,136024
2004-05-10 00:00:00+05:30,8.4,9.4,8.2,9.12,63604
2004-05-11 00:00:00+05:30,9.0,9.0,8.41,8.48,16954
2004-05-12 00:00:00+05:30,8.4,8.4,7.74,8.07,12269
2004-05-13 00:00:00+05:30,7.81,8.4,7.81,8.4,16004
2004-05-14 00:00:00+05:30,8.11,8.68,7.6,7.68,6759
2004-05-17 00:00:00+05:30,7.6,7.6,7.0,7.0,1004
2004-05-18 00:00:00+05:30,6.83,7.35,6.83,7.35,509
2004-05-19 00:00:00+05:30,7.7,7.72,7.5,7.6,7874
2004-05-20 00:00:00+05:30,7.25,7.7,7.25,7.69,4374
2004-05-21 00:00:00+05:30,7.45,7.45,7.31,7.35,8749
2004-05-24 00:00:00+05:30,7.68,7.72,7.12,7.23,20249
2004-05-25 00:00:00+05:30,7.5,7.54,7.11,7.3,3774
2004-05-26 00:00:00+05:30,7.15,7.39,7.15,7.16,2279
2004-05-27 00:00:00+05:30,7.04,7.04,7.0,7.0,5004
2004-05-28 00:00:00+05:30,6.87,6.9,6.65,6.66,7319
2004-05-31 00:00:00+05:30,6.33,6.6,6.33,6.39,9244
2004-06-01 00:00:00+05:30,6.58,6.58,6.58,6.58,999
2004-06-02 00:00:00+05:30,6.31,6.31,6.27,6.29,3999
2004-06-03 00:00:00+05:30,6.16,6.16,6.14,6.14,5249
2004-06-04 00:00:00+05:30,6.2,6.32,6.14,6.2,84249
2004-06-07 00:00:00+05:30,6.01,6.19,5.97,6.13,2299
2004-06-08 00:00:00+05:30,6.03,6.03,6.03,6.03,999
2004-06-09 00:00:00+05:30,5.99,5.99,5.98,5.98,3499
2004-06-11 00:00:00+05:30,5.44,6.48,5.44,6.42,20504
2004-06-14 00:00:00+05:30,6.01,6.02,6.01,6.02,9
2004-06-17 00:00:00+05:30,6.17,6.34,6.17,6.21,7499
2004-06-18 00:00:00+05:30,6.2,6.2,6.2,6.2,499
2004-06-21 00:00:00+05:30,6.09,6.09,6.09,6.09,499
2004-06-22 00:00:00+05:30,5.91,6.4,5.91,6.4,4749
2004-06-23 00:00:00+05:30,6.01,6.01,6.0,6.0,1999
2004-06-24 00:00:00+05:30,6.0,6.0,5.8,5.81,1249
2004-06-25 00:00:00+05:30,5.76,6.05,5.76,6.0,1249
2004-06-28 00:00:00+05:30,6.59,6.59,5.93,6.21,2374
2004-06-29 00:00:00+05:30,6.2,6.2,6.2,6.2,999
2004-07-01 00:00:00+05:30,6.74,6.74,6.08,6.38,509
2004-07-02 00:00:00+05:30,6.95,6.95,6.5,6.72,204
2004-07-05 00:00:00+05:30,6.23,6.23,6.2,6.21,1249
2004-07-06 00:00:00+05:30,6.45,6.45,6.45,6.45,999
2004-07-07 00:00:00+05:30,6.45,6.48,6.2,6.2,4249
2004-07-08 00:00:00+05:30,6.2,6.2,5.85,5.85,2624
2004-07-09 00:00:00+05:30,6.0,6.34,6.0,6.34,3009
2004-07-13 00:00:00+05:30,6.07,6.07,6.06,6.06,499
2004-07-15 00:00:00+05:30,6.3,6.35,6.17,6.35,1999
2004-07-16 00:00:00+05:30,6.34,6.57,6.11,6.5,9999
2004-07-19 00:00:00+05:30,6.65,7.15,6.64,7.15,10089
2004-07-20 00:00:00+05:30,6.82,7.17,6.82,7.17,9999
2004-07-21 00:00:00+05:30,6.78,7.0,6.76,6.78,8419
2004-07-22 00:00:00+05:30,6.98,7.1,6.83,6.96,21839
2004-07-23 00:00:00+05:30,7.05,7.16,6.9,7.16,5499
2004-07-26 00:00:00+05:30,7.3,7.3,7.03,7.2,3504
2004-07-27 00:00:00+05:30,7.14,7.14,6.6,6.68,35039
2004-07-28 00:00:00+05:30,6.61,6.61,6.6,6.6,3499
2004-07-29 00:00:00+05:30,6.8,6.8,6.7,6.7,3499
2004-07-30 00:00:00+05:30,7.05,7.1,6.71,6.98,10009
2004-08-02 00:00:00+05:30,6.62,6.62,6.62,6.62,269
2004-08-03 00:00:00+05:30,6.65,6.65,6.6,6.62,9759
2004-08-04 00:00:00+05:30,6.58,6.9,6.58,6.9,4999
2004-08-05 00:00:00+05:30,6.98,7.08,6.9,6.93,16344
2004-08-06 00:00:00+05:30,7.54,7.54,6.82,6.94,2654
2004-08-09 00:00:00+05:30,7.15,7.15,6.88,6.95,11374
2004-08-10 00:00:00+05:30,6.82,7.1,6.82,7.06,14499
2004-08-11 00:00:00+05:30,6.42,7.6,6.42,6.72,14824
2004-08-12 00:00:00+05:30,6.76,6.9,6.63,6.86,2204
2004-08-13 00:00:00+05:30,6.63,6.63,6.6,6.6,1499
2004-08-16 00:00:00+05:30,6.6,6.6,6.6,6.6,999
2004-08-17 00:00:00+05:30,6.88,6.88,6.6,6.6,5499
2004-08-18 00:00:00+05:30,6.71,6.72,6.51,6.55,2324
2004-08-19 00:00:00+05:30,6.79,7.21,6.79,7.05,16854
2004-08-20 00:00:00+05:30,7.2,7.6,7.0,7.21,28774
2004-08-23 00:00:00+05:30,7.15,7.15,6.8,6.83,19694
2004-08-24 00:00:00+05:30,6.84,7.14,6.84,6.99,3164
2004-08-25 00:00:00+05:30,6.7,7.02,6.7,6.79,864
2004-08-26 00:00:00+05:30,6.77,7.47,6.77,7.0,75059
2004-08-27 00:00:00+05:30,7.2,7.2,7.0,7.1,6139
2004-08-30 00:00:00+05:30,7.16,7.36,6.95,7.13,79869
2004-08-31 00:00:00+05:30,7.28,7.3,7.1,7.26,16999
2004-09-01 00:00:00+05:30,7.57,7.67,7.4,7.6,33884
2004-09-02 00:00:00+05:30,7.98,8.36,7.68,7.87,113769
2004-09-03 00:00:00+05:30,7.8,8.0,7.7,7.83,16059
2004-09-06 00:00:00+05:30,8.01,8.05,7.51,7.85,16599
2004-09-07 00:00:00+05:30,7.8,7.99,7.8,7.81,12489
2004-09-08 00:00:00+05:30,8.5,8.5,7.66,7.89,16559
2004-09-09 00:00:00+05:30,8.05,8.05,7.7,7.7,7284
2004-09-10 00:00:00+05:30,7.8,7.97,7.8,7.93,16949
2004-09-13 00:00:00+05:30,8.56,8.56,7.8,7.89,7534
2004-09-14 00:00:00+05:30,7.8,8.06,7.75,7.76,16519
2004-09-15 00:00:00+05:30,7.52,7.89,7.52,7.69,9374
2004-09-16 00:00:00+05:30,7.6,7.8,7.6,7.68,40999
2004-09-17 00:00:00+05:30,8.0,8.0,7.52,7.57,43924
2004-09-20 00:00:00+05:30,7.65,7.81,7.53,7.55,13149
2004-09-21 00:00:00+05:30,7.63,7.64,7.54,7.54,4749
2004-09-22 00:00:00+05:30,7.5,7.6,7.5,7.53,4999
2004-09-23 00:00:00+05:30,7.64,7.65,7.51,7.51,12099
2004-09-24 00:00:00+05:30,7.6,7.72,7.43,7.58,19254
2004-09-27 00:00:00+05:30,7.75,8.34,7.75,8.33,125039
2004-09-28 00:00:00+05:30,8.73,8.74,8.01,8.2,46679
2004-09-29 00:00:00+05:30,7.85,8.0,7.85,8.0,15719
2004-09-30 00:00:00+05:30,8.2,8.3,7.9,7.91,39654
2004-10-01 00:00:00+05:30,7.46,8.0,7.45,7.96,19564
2004-10-04 00:00:00+05:30,8.56,8.56,7.62,7.72,35369
2004-10-05 00:00:00+05:30,7.8,8.0,7.75,7.78,21099
2004-10-06 00:00:00+05:30,7.96,8.0,7.65,7.78,31249
2004-10-07 00:00:00+05:30,7.62,7.9,7.6,7.86,10714
2004-10-08 00:00:00+05:30,8.03,8.03,7.75,7.93,48889
2004-10-09 00:00:00+05:30,8.0,8.05,7.8,7.89,41504
2004-10-11 00:00:00+05:30,7.97,8.1,7.9,7.9,35499
2004-10-12 00:00:00+05:30,7.62,7.97,7.62,7.81,6664
2004-10-14 00:00:00+05:30,7.8,7.99,7.7,7.9,22224
2004-10-15 00:00:00+05:30,7.8,8.16,7.71,7.82,21869
2004-10-18 00:00:00+05:30,8.18,8.28,7.92,8.05,132069
2004-10-19 00:00:00+05:30,8.39,8.76,8.02,8.22,53174
2004-10-20 00:00:00+05:30,8.7,8.97,8.0,8.39,53859
2004-10-21 00:00:00+05:30,8.55,9.36,8.55,8.75,175784
2004-10-25 00:00:00+05:30,9.25,9.25,8.51,8.57,33789
2004-10-26 00:00:00+05:30,8.7,8.7,8.08,8.39,14569
2004-10-27 00:00:00+05:30,7.65,8.79,7.65,8.54,34484
2004-10-28 00:00:00+05:30,8.79,8.79,8.56,8.61,17624
2004-10-29 00:00:00+05:30,10.18,10.18,8.61,8.73,32459
2004-11-01 00:00:00+05:30,9.0,9.34,8.83,9.13,84719
2004-11-02 00:00:00+05:30,9.4,9.8,8.93,9.17,210199
2004-11-03 00:00:00+05:30,9.06,9.06,8.69,8.72,75359
2004-11-04 00:00:00+05:30,10.28,10.28,8.73,9.47,317064
2004-11-05 00:00:00+05:30,9.76,11.37,9.46,10.69,682609
2004-11-08 00:00:00+05:30,10.84,11.59,10.44,10.66,245064
2004-11-09 00:00:00+05:30,11.16,11.4,10.06,10.23,91454
2004-11-10 00:00:00+05:30,10.54,10.95,10.3,10.46,167144
2004-11-11 00:00:00+05:30,10.75,11.1,10.22,10.51,146784
2004-11-12 00:00:00+05:30,10.78,10.78,10.2,10.51,36514
2004-11-16 00:00:00+05:30,10.43,10.68,10.2,10.47,107414
2004-11-17 00:00:00+05:30,10.73,11.9,10.67,11.31,368924
2004-11-18 00:00:00+05:30,11.45,11.5,10.7,10.75,67209
2004-11-19 00:00:00+05:30,10.84,10.99,10.11,10.25,55049
2004-11-22 00:00:00+05:30,10.0,10.78,10.0,10.58,40229
2004-11-23 00:00:00+05:30,10.93,11.37,10.5,11.18,189764
2004-11-24 00:00:00+05:30,11.49,13.42,11.49,13.42,587484
2004-11-25 00:00:00+05:30,14.0,14.96,12.86,13.05,1101194
2004-11-29 00:00:00+05:30,13.2,13.36,12.5,12.88,298509
2004-11-30 00:00:00+05:30,12.95,13.14,12.0,12.13,166264
2004-12-01 00:00:00+05:30,12.1,12.35,11.61,11.8,140449
2004-12-02 00:00:00+05:30,13.13,13.13,10.53,11.5,148519
2004-12-03 00:00:00+05:30,11.26,12.3,11.26,11.69,152769
2004-12-06 00:00:00+05:30,11.23,12.04,11.23,11.66,23749
2004-12-07 00:00:00+05:30,12.56,12.56,11.5,11.63,34309
2004-12-08 00:00:00+05:30,11.45,11.64,11.2,11.3,17394
2004-12-09 00:00:00+05:30,11.13,11.24,11.13,11.21,4679
2004-12-10 00:00:00+05:30,11.3,12.05,11.3,11.54,56439
2004-12-13 00:00:00+05:30,11.88,12.16,11.8,12.08,42309
2004-12-14 00:00:00+05:30,11.6,12.16,11.42,11.59,32054
2004-12-15 00:00:00+05:30,11.22,11.6,11.22,11.46,17124
2004-12-16 00:00:00+05:30,11.21,11.31,11.2,11.29,8499
2004-12-17 00:00:00+05:30,11.78,11.78,11.02,11.05,18384
2004-12-20 00:00:00+05:30,11.0,11.19,10.83,11.07,24174
2004-12-21 00:00:00+05:30,11.0,11.03,10.8,11.0,23244
2004-12-22 00:00:00+05:30,11.0,11.4,10.82,10.98,23789
2004-12-23 00:00:00+05:30,11.0,11.6,10.87,11.02,37659
2004-12-24 00:00:00+05:30,11.03,11.3,10.67,10.86,13729
2004-12-27 00:00:00+05:30,10.81,11.19,10.8,10.9,13594
2004-12-28 00:00:00+05:30,10.13,11.73,10.13,11.01,14894
2004-12-29 00:00:00+05:30,10.68,11.28,10.68,10.82,22704
2004-12-30 00:00:00+05:30,10.54,10.8,10.44,10.64,22054
2004-12-31 00:00:00+05:30,10.84,10.97,10.6,10.76,20539
2005-01-03 00:00:00+05:30,11.13,11.13,10.68,10.9,11254
2005-01-04 00:00:00+05:30,10.6,10.9,10.6,10.79,35254
2005-01-05 00:00:00+05:30,10.9,10.9,10.21,10.6,19404
2005-01-06 00:00:00+05:30,10.22,10.38,9.5,9.82,10419
2005-01-07 00:00:00+05:30,9.6,10.6,9.6,10.0,45119
2005-01-10 00:00:00+05:30,10.05,10.37,10.05,10.07,8329
2005-01-11 00:00:00+05:30,10.0,10.38,9.71,9.79,6084
2005-01-12 00:00:00+05:30,9.0,9.62,9.0,9.01,35624
2005-01-13 00:00:00+05:30,8.56,9.98,8.56,9.1,8474
2005-01-14 00:00:00+05:30,9.76,9.78,9.2,9.4,6249
2005-01-17 00:00:00+05:30,9.02,9.4,8.55,8.8,26194
2005-01-18 00:00:00+05:30,8.9,9.05,8.8,9.05,10234
2005-01-19 00:00:00+05:30,8.7,9.0,8.67,9.0,6954
2005-01-20 00:00:00+05:30,8.75,9.08,8.75,8.83,5999
2005-01-24 00:00:00+05:30,8.72,8.79,8.72,8.76,1749
2005-01-25 00:00:00+05:30,8.8,9.1,8.71,9.1,3374
2005-01-27 00:00:00+05:30,9.19,9.2,9.11,9.15,2749
2005-01-28 00:00:00+05:30,8.94,9.2,8.94,9.0,21769
2005-01-31 00:00:00+05:30,9.57,9.58,9.2,9.37,12099
2005-02-01 00:00:00+05:30,9.39,9.39,9.06,9.08,7499
2005-02-02 00:00:00+05:30,9.2,9.78,9.2,9.43,12034
2005-02-03 00:00:00+05:30,9.24,10.37,9.24,10.22,28554
2005-02-04 00:00:00+05:30,10.3,10.3,9.79,9.8,15819
2005-02-07 00:00:00+05:30,9.7,10.07,9.7,9.76,3874
2005-02-08 00:00:00+05:30,9.95,9.95,9.48,9.61,9504
2005-02-09 00:00:00+05:30,9.6,10.0,9.6,9.73,46494
2005-02-10 00:00:00+05:30,10.01,10.2,9.7,9.71,51329
2005-02-11 00:00:00+05:30,9.8,9.8,9.5,9.54,23004
2005-02-14 00:00:00+05:30,9.66,9.67,9.28,9.38,21339
2005-02-15 00:00:00+05:30,9.3,10.59,9.3,9.55,51299
2005-02-16 00:00:00+05:30,9.4,9.5,9.23,9.5,1909
2005-02-17 00:00:00+05:30,9.15,9.15,8.87,8.95,36254
2005-02-18 00:00:00+05:30,9.01,9.2,8.95,8.96,34204
2005-02-21 00:00:00+05:30,8.65,9.13,8.65,9.06,23554
2005-02-22 00:00:00+05:30,8.69,9.16,8.66,9.09,2064
2005-02-23 00:00:00+05:30,8.73,8.76,8.63,8.76,3499
2005-02-24 00:00:00+05:30,8.98,9.05,8.82,8.98,89194
2005-02-25 00:00:00+05:30,9.0,9.19,8.94,8.95,19304
2005-02-28 00:00:00+05:30,9.0,9.0,8.73,8.84,14704
2005-03-01 00:00:00+05:30,8.82,8.95,8.72,8.74,8064
2005-03-02 00:00:00+05:30,8.83,8.88,8.8,8.8,31479
2005-03-03 00:00:00+05:30,9.09,9.4,9.09,9.27,22339
2005-03-04 00:00:00+05:30,9.2,9.33,8.63,9.19,16974
2005-03-07 00:00:00+05:30,10.0,10.0,8.86,9.05,12799
2005-03-08 00:00:00+05:30,9.2,9.48,9.15,9.36,18754
2005-03-09 00:00:00+05:30,9.8,9.8,9.0,9.4,18259
2005-03-10 00:00:00+05:30,9.48,9.5,9.07,9.34,13194
2005-03-11 00:00:00+05:30,9.04,9.56,9.04,9.37,8109
2005-03-14 00:00:00+05:30,11.0,11.0,9.0,9.2,8069
2005-03-15 00:00:00+05:30,9.33,9.33,8.8,9.1,23754
2005-03-16 00:00:00+05:30,8.87,9.56,8.87,9.5,38529
2005-03-17 00:00:00+05:30,9.97,9.97,9.2,9.22,19124
2005-03-18 00:00:00+05:30,9.68,9.68,8.05,8.95,8384
2005-03-21 00:00:00+05:30,8.98,9.26,8.98,9.26,9024
2005-03-22 00:00:00+05:30,9.75,9.75,8.72,8.8,15994
2005-03-23 00:00:00+05:30,8.8,8.8,8.66,8.78,17749
2005-03-24 00:00:00+05:30,7.2,8.8,7.2,8.7,8769
2005-03-28 00:00:00+05:30,8.46,8.6,8.38,8.56,21024
2005-03-29 00:00:00+05:30,8.13,8.3,7.73,8.03,6554
2005-03-30 00:00:00+05:30,8.63,9.04,8.58,8.96,15929
