Date,Open,High,Low,Close,Volume
2005-03-31 00:00:00+05:30,8.43,9.04,8.43,9.0,113474
2005-04-01 00:00:00+05:30,8.99,9.0,8.99,9.0,4999
2005-04-04 00:00:00+05:30,8.91,9.18,8.86,9.0,106874
2005-04-05 00:00:00+05:30,9.1,9.1,8.63,8.63,9249
2005-04-06 00:00:00+05:30,8.41,8.74,8.41,8.71,61499
2005-04-07 00:00:00+05:30,9.4,9.4,8.94,9.05,59624
2005-04-08 00:00:00+05:30,9.24,9.69,9.0,9.12,91324
2005-04-11 00:00:00+05:30,9.37,9.37,8.8,8.99,53894
2005-04-12 00:00:00+05:30,8.94,8.95,8.94,8.95,9
2005-04-13 00:00:00+05:30,9.03,9.03,8.9,8.9,1499
2005-04-15 00:00:00+05:30,8.53,8.79,8.52,8.55,3549
2005-04-18 00:00:00+05:30,8.79,8.92,8.65,8.91,11469
2005-04-19 00:00:00+05:30,9.0,9.0,8.74,8.74,4614
2005-04-20 00:00:00+05:30,8.5,8.51,8.36,8.4,11764
2005-04-21 00:00:00+05:30,8.5,8.5,8.38,8.5,101749
2005-04-22 00:00:00+05:30,8.6,8.6,8.4,8.49,32769
2005-04-25 00:00:00+05:30,8.6,8.65,8.44,8.57,7249
2005-04-26 00:00:00+05:30,8.21,8.6,8.21,8.6,2749
2005-04-27 00:00:00+05:30,10.0,10.0,8.4,8.58,6684
2005-04-28 00:00:00+05:30,9.0,9.0,8.44,8.81,12274
2005-04-29 00:00:00+05:30,9.14,9.18,8.81,8.81,1634
2005-05-02 00:00:00+05:30,8.8,8.8,7.62,8.59,9959
2005-05-03 00:00:00+05:30,10.0,10.0,8.2,8.36,9584
2005-05-04 00:00:00+05:30,10.0,10.0,7.92,8.81,12134
2005-05-05 00:00:00+05:30,7.8,9.2,7.8,8.97,14109
2005-05-06 00:00:00+05:30,8.98,9.36,8.98,9.19,56789
2005-05-09 00:00:00+05:30,9.2,9.67,9.2,9.39,28039
2005-05-10 00:00:00+05:30,9.52,10.28,9.52,10.02,96249
2005-05-11 00:00:00+05:30,10.76,10.76,10.0,10.06,45994
2005-05-12 00:00:00+05:30,10.28,10.28,9.82,10.11,53519
2005-05-13 00:00:00+05:30,10.1,10.3,9.21,10.11,42944
2005-05-16 00:00:00+05:30,10.4,11.92,10.4,11.43,312619
2005-05-17 00:00:00+05:30,12.0,12.0,10.4,10.54,103219
2005-05-18 00:00:00+05:30,9.31,11.0,9.31,10.73,39319
2005-05-19 00:00:00+05:30,10.11,12.88,10.11,11.91,469944
2005-05-20 00:00:00+05:30,11.69,11.76,11.12,11.34,12824
2005-05-23 00:00:00+05:30,11.4,11.68,10.5,11.6,45509
2005-05-24 00:00:00+05:30,11.6,12.35,10.9,12.14,46329
2005-05-25 00:00:00+05:30,12.2,12.4,11.62,11.72,69834
2005-05-26 00:00:00+05:30,11.88,12.0,11.11,11.47,33619
2005-05-27 00:00:00+05:30,11.06,11.38,10.8,10.8,35124
2005-05-30 00:00:00+05:30,11.06,11.06,10.53,10.57,14749
2005-05-31 00:00:00+05:30,10.74,10.75,10.45,10.64,6749
2005-06-01 00:00:00+05:30,11.2,11.2,10.62,10.71,25584
2005-06-02 00:00:00+05:30,11.1,11.1,10.62,10.8,5749
2005-06-03 00:00:00+05:30,10.82,11.0,10.8,10.91,19874
2005-06-04 00:00:00+05:30,11.0,11.4,10.8,11.29,31039
2005-06-06 00:00:00+05:30,11.4,11.9,11.3,11.75,109899
2005-06-07 00:00:00+05:30,11.51,11.87,11.5,11.76,39169
2005-06-08 00:00:00+05:30,12.19,12.2,11.41,11.7,50704
2005-06-09 00:00:00+05:30,11.53,11.79,11.4,11.4,9354
2005-06-10 00:00:00+05:30,11.54,12.0,11.43,11.43,39734
2005-06-13 00:00:00+05:30,11.57,12.0,11.5,11.93,57169
2005-06-14 00:00:00+05:30,11.83,11.91,11.63,11.79,65999
2005-06-15 00:00:00+05:30,12.1,12.58,12.1,12.44,57674
2005-06-16 00:00:00+05:30,12.0,12.1,11.62,11.85,28974
2005-06-17 00:00:00+05:30,11.51,11.6,11.22,11.58,11374
2005-06-20 00:00:00+05:30,11.4,11.6,11.05,11.46,13499
2005-06-21 00:00:00+05:30,11.4,11.69,11.32,11.48,19004
2005-06-22 00:00:00+05:30,12.05,12.05,11.1,11.49,45249
2005-06-23 00:00:00+05:30,12.0,12.0,11.6,11.71,19299
2005-06-24 00:00:00+05:30,14.06,14.06,11.9,12.15,53629
2005-06-27 00:00:00+05:30,12.58,12.92,12.21,12.35,161494
2005-06-28 00:00:00+05:30,12.0,12.56,11.71,12.0,73099
2005-06-29 00:00:00+05:30,12.49,12.56,11.93,12.25,51574
2005-06-30 00:00:00+05:30,12.4,12.56,12.2,12.43,105834
2005-07-01 00:00:00+05:30,12.37,12.48,12.13,12.26,51774
2005-07-04 00:00:00+05:30,12.22,12.5,12.1,12.3,52824
2005-07-05 00:00:00+05:30,12.0,12.13,11.85,12.09,30299
2005-07-06 00:00:00+05:30,12.02,12.34,11.82,12.0,11214
2005-07-07 00:00:00+05:30,11.62,12.3,11.62,12.22,27624
2005-07-08 00:00:00+05:30,12.0,12.3,11.9,11.91,12844
2005-07-11 00:00:00+05:30,12.2,12.54,12.17,12.31,56959
2005-07-12 00:00:00+05:30,12.22,13.12,12.2,12.82,135479
2005-07-13 00:00:00+05:30,13.6,15.39,12.85,14.74,1194174
2005-07-14 00:00:00+05:30,14.8,15.37,14.04,14.26,584249
2005-07-15 00:00:00+05:30,14.7,16.38,14.28,15.44,1912759
2005-07-18 00:00:00+05:30,15.6,16.3,15.6,15.86,478599
2005-07-19 00:00:00+05:30,15.9,16.1,15.26,15.59,236199
2005-07-20 00:00:00+05:30,15.6,15.7,14.63,14.68,149244
2005-07-21 00:00:00+05:30,14.8,15.66,14.63,14.86,149954
2005-07-22 00:00:00+05:30,15.0,15.1,14.42,14.68,25119
2005-07-25 00:00:00+05:30,14.65,15.97,14.6,15.21,65824
2005-07-26 00:00:00+05:30,16.0,16.98,14.84,15.29,86584
2005-07-27 00:00:00+05:30,14.98,15.4,14.9,15.4,7069
2005-07-29 00:00:00+05:30,14.2,15.3,14.2,14.36,24424
2005-08-01 00:00:00+05:30,14.01,14.01,13.62,13.8,22499
2005-08-02 00:00:00+05:30,13.8,14.0,13.26,13.32,11304
2005-08-03 00:00:00+05:30,14.0,14.48,13.5,14.17,33549
2005-08-04 00:00:00+05:30,13.94,14.97,13.94,14.42,11304
2005-08-05 00:00:00+05:30,14.2,14.4,14.0,14.08,15199
2005-08-08 00:00:00+05:30,14.0,14.16,13.52,13.67,6854
2005-08-09 00:00:00+05:30,13.5,13.98,13.03,13.56,8484
2005-08-10 00:00:00+05:30,13.6,14.8,13.6,14.55,36774
2005-08-11 00:00:00+05:30,14.1,14.58,14.02,14.33,9924
2005-08-12 00:00:00+05:30,15.0,15.0,13.6,14.49,25874
2005-08-16 00:00:00+05:30,13.66,15.35,13.66,15.3,23969
2005-08-17 00:00:00+05:30,15.78,16.2,15.2,16.06,117744
2005-08-18 00:00:00+05:30,16.2,16.6,15.21,16.02,81314
2005-08-19 00:00:00+05:30,16.2,16.7,16.0,16.47,96719
2005-08-22 00:00:00+05:30,16.41,18.8,16.41,17.82,302734
2005-08-23 00:00:00+05:30,17.83,18.38,16.2,16.26,72949
2005-08-24 00:00:00+05:30,13.4,17.0,13.4,16.2,35399
2005-08-25 00:00:00+05:30,16.6,16.65,16.03,16.22,20599
2005-08-26 00:00:00+05:30,16.71,18.4,16.71,17.82,111484
2005-08-29 00:00:00+05:30,16.71,17.98,16.7,17.81,26699
2005-08-30 00:00:00+05:30,14.6,18.2,14.6,17.58,36174
2005-08-31 00:00:00+05:30,17.01,20.0,17.01,18.6,76634
2005-09-01 00:00:00+05:30,19.39,19.39,17.46,18.57,41449
2005-09-02 00:00:00+05:30,18.48,18.7,17.67,17.77,23819
2005-09-05 00:00:00+05:30,17.82,18.14,17.23,17.57,32769
2005-09-06 00:00:00+05:30,17.45,17.8,17.45,17.71,4499
2005-09-08 00:00:00+05:30,17.81,17.81,16.6,16.77,57449
2005-09-09 00:00:00+05:30,17.5,17.58,16.6,16.95,12874
2005-09-12 00:00:00+05:30,17.6,19.0,16.43,18.22,54354
2005-09-13 00:00:00+05:30,18.56,21.6,18.22,20.7,273889
2005-09-14 00:00:00+05:30,20.0,20.9,18.4,19.0,86314
2005-09-15 00:00:00+05:30,19.8,20.6,18.61,20.3,154079
2005-09-16 00:00:00+05:30,20.6,23.0,20.2,21.75,187884
2005-09-19 00:00:00+05:30,23.28,25.0,23.0,23.73,303429
2005-09-20 00:00:00+05:30,23.4,23.5,21.4,21.62,77484
2005-09-21 00:00:00+05:30,22.34,22.34,20.54,20.54,43709
2005-09-22 00:00:00+05:30,20.5,20.5,19.52,19.52,16439
2005-09-23 00:00:00+05:30,19.0,19.0,18.55,18.55,26624
2005-09-26 00:00:00+05:30,17.63,18.98,17.63,18.68,43614
2005-09-27 00:00:00+05:30,18.51,18.8,17.75,17.83,37059
2005-09-28 00:00:00+05:30,17.82,17.82,16.94,17.1,58449
2005-09-29 00:00:00+05:30,17.08,17.58,16.4,16.54,43324
2005-09-30 00:00:00+05:30,16.4,16.4,15.72,15.72,14774
2005-10-03 00:00:00+05:30,15.4,16.36,15.22,16.2,29114
2005-10-04 00:00:00+05:30,16.8,17.01,16.64,17.0,7299
2005-10-05 00:00:00+05:30,17.0,17.2,16.3,16.8,15749
2005-10-06 00:00:00+05:30,16.4,17.29,15.96,15.98,23564
2005-10-07 00:00:00+05:30,16.0,16.57,15.3,15.85,16569
2005-10-10 00:00:00+05:30,15.48,16.64,15.48,15.53,19549
2005-10-11 00:00:00+05:30,15.23,15.3,14.76,14.83,16734
2005-10-13 00:00:00+05:30,15.0,15.2,14.41,14.43,15824
2005-10-14 00:00:00+05:30,14.0,14.35,14.0,14.12,21004
2005-10-17 00:00:00+05:30,14.34,14.36,13.42,13.44,32034
2005-10-18 00:00:00+05:30,13.37,14.12,13.0,13.73,21669
2005-10-19 00:00:00+05:30,13.2,13.8,13.2,13.35,17029
2005-10-20 00:00:00+05:30,14.0,14.0,12.69,12.69,10524
2005-10-21 00:00:00+05:30,13.0,13.0,12.23,12.79,7824
2005-10-24 00:00:00+05:30,12.41,12.8,12.41,12.73,6889
2005-10-25 00:00:00+05:30,12.22,13.2,12.21,13.19,5194
2005-10-26 00:00:00+05:30,13.2,13.85,12.63,12.68,30394
2005-10-27 00:00:00+05:30,12.42,13.3,12.42,12.73,7749
2005-10-28 00:00:00+05:30,13.32,13.37,12.13,12.13,11549
2005-10-31 00:00:00+05:30,12.0,12.7,12.0,12.4,10104
2005-11-01 00:00:00+05:30,12.94,12.94,12.12,12.79,289
2005-11-02 00:00:00+05:30,12.32,13.0,12.28,12.48,7304
2005-11-07 00:00:00+05:30,12.4,13.11,12.4,13.1,6534
2005-11-08 00:00:00+05:30,13.4,13.76,13.39,13.63,9754
2005-11-09 00:00:00+05:30,13.6,14.2,13.34,13.76,9724
2005-11-10 00:00:00+05:30,13.8,14.29,13.8,13.88,7199
2005-11-11 00:00:00+05:30,13.7,14.22,13.7,14.15,9999
2005-11-14 00:00:00+05:30,14.39,14.5,13.62,13.78,12899
2005-11-16 00:00:00+05:30,13.99,14.0,13.1,14.0,7299
2005-11-17 00:00:00+05:30,13.45,13.76,13.3,13.6,5899
2005-11-18 00:00:00+05:30,13.4,14.27,13.32,14.27,292709
2005-11-21 00:00:00+05:30,14.99,14.99,14.99,14.99,9124
2005-11-22 00:00:00+05:30,15.73,15.74,15.7,15.74,25699
2005-11-23 00:00:00+05:30,16.53,16.53,16.0,16.53,269569
2005-11-24 00:00:00+05:30,16.64,17.0,16.0,16.81,37114
2005-11-25 00:00:00+05:30,16.8,17.07,16.4,16.85,27119
2005-11-26 00:00:00+05:30,17.58,17.58,16.8,16.8,5349
2005-11-28 00:00:00+05:30,17.0,17.15,16.42,16.8,20664
2005-11-29 00:00:00+05:30,16.4,16.4,15.96,16.0,20259
2005-11-30 00:00:00+05:30,15.25,16.08,15.22,15.39,32804
2005-12-01 00:00:00+05:30,14.71,15.9,14.71,15.01,5289
2005-12-02 00:00:00+05:30,15.14,15.14,14.85,14.85,7519
2005-12-05 00:00:00+05:30,15.29,15.29,14.82,15.19,13249
2005-12-06 00:00:00+05:30,15.39,15.8,14.8,15.2,5664
2005-12-07 00:00:00+05:30,15.4,15.87,15.32,15.34,6414
2005-12-08 00:00:00+05:30,15.4,16.11,15.4,16.11,56504
2005-12-09 00:00:00+05:30,16.77,16.92,16.6,16.77,35459
2005-12-12 00:00:00+05:30,17.1,17.5,16.5,16.6,32469
2005-12-13 00:00:00+05:30,16.42,16.7,16.31,16.66,14249
2005-12-14 00:00:00+05:30,16.27,16.27,15.93,15.98,13074
2005-12-15 00:00:00+05:30,16.08,16.21,15.47,16.02,9874
2005-12-16 00:00:00+05:30,16.76,16.76,15.7,15.72,6779
2005-12-19 00:00:00+05:30,15.96,15.96,15.7,15.7,8499
2005-12-20 00:00:00+05:30,15.62,15.8,15.5,15.5,4904
2005-12-21 00:00:00+05:30,15.05,15.95,15.05,15.82,22894
2005-12-22 00:00:00+05:30,15.98,16.6,15.84,16.58,23379
2005-12-23 00:00:00+05:30,16.1,16.5,16.09,16.14,13779
2005-12-26 00:00:00+05:30,15.56,16.0,15.56,15.68,9124
2005-12-27 00:00:00+05:30,16.18,16.3,15.58,16.21,12919
2005-12-28 00:00:00+05:30,16.21,16.21,15.75,16.18,1574
2005-12-29 00:00:00+05:30,16.14,16.56,16.14,16.56,3989
2005-12-30 00:00:00+05:30,16.6,16.8,16.06,16.17,10529
2006-01-02 00:00:00+05:30,16.4,16.55,16.2,16.55,4124
2006-01-03 00:00:00+05:30,16.69,17.38,16.0,17.21,54944
2006-01-04 00:00:00+05:30,17.87,17.87,16.7,16.95,13749
2006-01-05 00:00:00+05:30,16.8,17.0,16.55,16.55,6049
2006-01-06 00:00:00+05:30,17.0,17.2,16.74,16.79,68499
2006-01-09 00:00:00+05:30,16.6,16.8,16.5,16.8,13599
2006-01-10 00:00:00+05:30,16.02,16.4,16.01,16.2,54124
2006-01-12 00:00:00+05:30,16.2,16.68,16.2,16.2,57184
2006-01-13 00:00:00+05:30,16.8,16.8,16.1,16.21,59899
2006-01-16 00:00:00+05:30,16.58,16.58,16.01,16.13,81164
2006-01-17 00:00:00+05:30,16.02,16.3,15.95,16.1,65539
2006-01-18 00:00:00+05:30,16.2,16.2,15.5,15.7,27249
2006-01-19 00:00:00+05:30,16.0,16.49,15.6,16.45,11404
2006-01-20 00:00:00+05:30,17.28,17.28,16.84,17.02,48799
2006-01-23 00:00:00+05:30,16.8,17.15,16.8,17.0,39104
2006-01-24 00:00:00+05:30,16.52,16.8,16.5,16.6,11899
2006-01-25 00:00:00+05:30,16.6,17.43,16.2,17.0,70189
2006-01-27 00:00:00+05:30,17.0,17.0,16.4,16.4,14949
2006-01-30 00:00:00+05:30,16.96,17.22,16.5,17.22,15269
2006-01-31 00:00:00+05:30,17.2,18.08,17.2,17.28,56424
2006-02-01 00:00:00+05:30,16.9,17.0,16.43,16.43,28599
2006-02-02 00:00:00+05:30,17.0,17.0,15.66,15.75,12374
2006-02-03 00:00:00+05:30,15.84,15.84,15.0,15.18,42244
2006-02-06 00:00:00+05:30,15.77,15.77,15.3,15.3,1494
2006-02-07 00:00:00+05:30,15.79,16.07,15.45,16.06,12064
2006-02-08 00:00:00+05:30,16.0,16.3,16.0,16.2,12289
2006-02-10 00:00:00+05:30,16.4,16.78,16.2,16.27,7049
2006-02-13 00:00:00+05:30,16.93,16.96,16.61,16.61,15524
2006-02-14 00:00:00+05:30,16.7,17.2,16.7,17.02,54814
2006-02-15 00:00:00+05:30,17.1,17.1,16.21,16.4,121299
2006-02-16 00:00:00+05:30,16.03,17.22,16.03,16.88,30374
2006-02-17 00:00:00+05:30,17.08,17.36,16.76,17.05,16759
2006-02-20 00:00:00+05:30,16.41,16.88,16.41,16.43,1524
2006-02-21 00:00:00+05:30,16.2,17.15,16.2,16.95,14814
2006-02-22 00:00:00+05:30,17.5,17.8,17.15,17.32,25634
2006-02-23 00:00:00+05:30,16.61,17.0,16.6,16.6,16279
2006-02-24 00:00:00+05:30,16.6,16.99,16.6,16.75,6924
2006-02-27 00:00:00+05:30,16.7,17.0,16.7,16.75,24599
2006-02-28 00:00:00+05:30,16.6,16.67,16.35,16.41,9454
2006-03-01 00:00:00+05:30,16.05,16.5,15.96,16.0,6584
2006-03-02 00:00:00+05:30,16.2,16.43,15.72,16.29,10604
2006-03-03 00:00:00+05:30,15.76,15.92,15.61,15.61,2449
2006-03-06 00:00:00+05:30,15.32,16.0,15.3,15.54,22949
2006-03-07 00:00:00+05:30,15.96,15.99,15.65,15.66,9699
2006-03-08 00:00:00+05:30,15.66,16.0,15.66,15.9,14564
2006-03-09 00:00:00+05:30,16.47,16.47,15.45,15.94,8059
2006-03-10 00:00:00+05:30,15.76,15.94,15.71,15.94,3709
2006-03-13 00:00:00+05:30,16.0,16.0,15.5,15.58,7174
2006-03-14 00:00:00+05:30,16.0,16.0,15.51,15.71,11529
2006-03-16 00:00:00+05:30,15.51,15.99,15.5,15.56,3499
2006-03-17 00:00:00+05:30,15.3,15.6,15.22,15.44,17284
2006-03-20 00:00:00+05:30,15.3,15.4,15.05,15.3,41124
2006-03-21 00:00:00+05:30,15.13,15.7,15.13,15.51,25339
2006-03-22 00:00:00+05:30,14.86,15.56,14.8,15.17,19009
2006-03-23 00:00:00+05:30,15.0,15.6,14.86,15.6,20499
2006-03-24 00:00:00+05:30,15.9,16.38,15.5,16.28,15079
2006-03-27 00:00:00+05:30,16.44,17.1,16.4,17.1,46009
2006-03-28 00:00:00+05:30,17.87,17.87,16.74,16.8,30309
2006-03-29 00:00:00+05:30,16.7,16.8,16.12,16.6,2464
2006-03-30 00:00:00+05:30,17.0,17.21,16.52,17.1,9834
2006-03-31 00:00:00+05:30,17.15,17.2,16.69,17.0,2824
2006-04-03 00:00:00+05:30,16.67,17.75,16.67,17.51,16919
2006-04-04 00:00:00+05:30,17.24,17.6,17.12,17.46,20174
2006-04-05 00:00:00+05:30,17.6,17.6,16.88,17.29,16039
2006-04-07 00:00:00+05:30,18.12,18.12,17.6,17.6,22599
2006-04-10 00:00:00+05:30,18.5,18.69,17.61,18.41,24664
2006-04-12 00:00:00+05:30,18.6,20.26,18.6,20.26,86534
2006-04-13 00:00:00+05:30,22.17,22.2,19.24,19.63,56854
2006-04-17 00:00:00+05:30,20.0,20.4,19.0,20.04,24639
2006-04-18 00:00:00+05:30,20.0,20.4,19.21,19.26,13119
2006-04-19 00:00:00+05:30,20.6,20.6,18.89,19.44,17549
2006-04-20 00:00:00+05:30,19.8,19.99,18.96,19.14,4394
2006-04-21 00:00:00+05:30,18.41,18.8,18.41,18.8,11179
2006-04-24 00:00:00+05:30,19.09,19.6,18.44,18.61,25004
2006-04-25 00:00:00+05:30,18.06,19.2,18.01,18.45,37874
2006-04-26 00:00:00+05:30,18.06,20.28,18.05,19.9,32439
2006-04-27 00:00:00+05:30,19.2,19.99,19.0,19.28,24599
2006-04-28 00:00:00+05:30,18.62,19.34,18.53,19.04,19399
2006-04-29 00:00:00+05:30,19.6,20.39,19.35,19.56,6249
2006-05-02 00:00:00+05:30,20.58,20.58,19.27,19.3,2589
2006-05-03 00:00:00+05:30,18.9,18.92,18.9,18.9,2024
2006-05-04 00:00:00+05:30,19.7,20.0,18.29,19.6,20709
2006-05-05 00:00:00+05:30,19.59,19.6,19.22,19.47,27249
2006-05-08 00:00:00+05:30,21.19,21.2,18.8,19.17,19769
2006-05-09 00:00:00+05:30,19.02,21.09,19.02,21.09,76724
2006-05-10 00:00:00+05:30,20.4,23.16,20.4,21.89,91139
2006-05-11 00:00:00+05:30,21.0,22.97,21.0,21.84,40509
2006-05-12 00:00:00+05:30,21.62,23.0,21.4,21.78,27579
2006-05-15 00:00:00+05:30,22.2,22.25,20.51,20.67,23539
2006-05-16 00:00:00+05:30,20.8,22.0,19.0,20.94,62284
2006-05-17 00:00:00+05:30,21.2,23.04,21.2,22.31,91724
2006-05-18 00:00:00+05:30,22.0,23.99,20.08,20.08,103464
2006-05-19 00:00:00+05:30,20.26,20.8,18.1,18.9,68394
2006-05-22 00:00:00+05:30,19.0,19.0,17.01,17.14,18714
2006-05-23 00:00:00+05:30,18.09,18.79,17.8,18.56,4324
2006-05-24 00:00:00+05:30,18.6,19.0,16.86,17.57,9894
2006-05-25 00:00:00+05:30,18.2,18.2,16.9,17.36,12799
2006-05-26 00:00:00+05:30,17.9,18.23,17.13,17.42,15914
2006-05-29 00:00:00+05:30,18.0,18.27,17.4,17.4,6174
2006-05-30 00:00:00+05:30,17.66,18.14,17.64,17.72,9174
2006-05-31 00:00:00+05:30,16.86,16.99,16.86,16.86,1874
2006-06-01 00:00:00+05:30,16.8,17.19,16.2,16.33,4414
2006-06-02 00:00:00+05:30,16.22,16.7,15.6,15.89,10314
2006-06-05 00:00:00+05:30,15.8,15.8,15.2,15.2,13124
2006-06-06 00:00:00+05:30,15.39,15.39,14.45,14.45,4064
2006-06-07 00:00:00+05:30,14.11,14.2,13.8,13.87,11289
2006-06-08 00:00:00+05:30,13.4,13.4,13.4,13.4,2499
2006-06-09 00:00:00+05:30,13.57,13.76,12.91,13.64,4534
2006-06-12 00:00:00+05:30,13.2,13.4,13.0,13.4,1279
2006-06-13 00:00:00+05:30,12.8,13.35,12.1,12.12,5479
2006-06-14 00:00:00+05:30,11.6,13.2,11.03,11.03,15034
2006-06-15 00:00:00+05:30,11.4,11.59,10.5,11.56,23139
2006-06-16 00:00:00+05:30,11.63,12.14,11.63,12.14,3849
2006-06-19 00:00:00+05:30,12.6,12.6,11.8,11.85,3024
2006-06-20 00:00:00+05:30,12.0,12.4,11.86,12.26,12494
2006-06-21 00:00:00+05:30,12.0,12.87,12.0,12.87,5504
2006-06-22 00:00:00+05:30,13.4,13.52,13.4,13.52,5184
2006-06-23 00:00:00+05:30,13.9,14.2,13.9,14.2,3829
2006-06-26 00:00:00+05:30,14.2,14.2,13.6,13.6,2779
2006-06-27 00:00:00+05:30,12.92,12.92,12.92,12.92,7154
2006-06-28 00:00:00+05:30,12.93,12.93,12.45,12.45,684
2006-06-30 00:00:00+05:30,12.41,13.08,12.2,13.05,21894
2006-07-03 00:00:00+05:30,13.6,13.6,12.68,12.68,799
2006-07-04 00:00:00+05:30,13.3,13.3,12.61,13.2,2249
2006-07-05 00:00:00+05:30,13.33,13.33,12.62,12.99,1179
2006-07-06 00:00:00+05:30,13.49,13.49,13.0,13.1,1279
2006-07-07 00:00:00+05:30,13.5,13.5,12.8,12.81,28034
2006-07-10 00:00:00+05:30,12.22,12.56,12.22,12.54,179
2006-07-12 00:00:00+05:30,12.8,13.17,12.8,13.12,3564
2006-07-13 00:00:00+05:30,12.8,13.0,12.79,12.8,2849
2006-07-14 00:00:00+05:30,12.44,12.74,12.4,12.68,2004
2006-07-17 00:00:00+05:30,13.27,13.27,12.45,12.57,5429
2006-07-18 00:00:00+05:30,13.0,13.0,13.0,13.0,4
2006-07-19 00:00:00+05:30,13.65,13.65,12.35,12.53,509
2006-07-20 00:00:00+05:30,12.4,12.4,12.36,12.36,8374
2006-07-24 00:00:00+05:30,12.25,12.25,11.8,11.81,3099
2006-07-25 00:00:00+05:30,11.9,12.12,11.52,12.12,3004
2006-07-26 00:00:00+05:30,12.26,12.26,11.8,11.8,279
2006-07-27 00:00:00+05:30,12.16,12.21,11.81,11.81,2749
2006-07-28 00:00:00+05:30,12.24,12.25,12.2,12.2,1129
2006-07-31 00:00:00+05:30,12.7,12.7,12.05,12.7,1759
2006-08-01 00:00:00+05:30,13.32,13.32,12.11,12.14,2054
2006-08-02 00:00:00+05:30,11.65,12.18,11.6,11.66,6379
2006-08-03 00:00:00+05:30,12.0,12.25,12.0,12.25,10759
2006-08-04 00:00:00+05:30,12.25,12.68,12.25,12.4,2124
2006-08-07 00:00:00+05:30,13.0,13.0,12.96,12.96,499
2006-08-08 00:00:00+05:30,12.42,12.97,12.42,12.79,1259
2006-08-09 00:00:00+05:30,12.8,13.0,12.62,12.62,5084
2006-08-10 00:00:00+05:30,13.2,13.2,12.64,12.97,3589
2006-08-11 00:00:00+05:30,13.62,14.27,13.43,14.27,19519
2006-08-14 00:00:00+05:30,15.5,15.58,14.59,14.77,9664
2006-08-16 00:00:00+05:30,14.99,14.99,14.4,14.8,7044
2006-08-17 00:00:00+05:30,14.02,14.36,14.02,14.15,5254
2006-08-18 00:00:00+05:30,14.08,15.0,14.06,14.94,4374
2006-08-21 00:00:00+05:30,15.2,15.2,14.21,14.94,6499
2006-08-22 00:00:00+05:30,14.25,15.22,13.83,14.03,31729
2006-08-23 00:00:00+05:30,14.0,14.39,13.27,13.41,22264
2006-08-24 00:00:00+05:30,12.8,13.46,12.6,13.1,18424
2006-08-25 00:00:00+05:30,12.06,14.2,12.06,13.62,17099
2006-08-28 00:00:00+05:30,14.6,14.8,13.74,13.98,11009
2006-08-29 00:00:00+05:30,15.0,15.0,13.36,14.15,26734
2006-08-30 00:00:00+05:30,14.9,14.9,13.9,13.93,6399
2006-08-31 00:00:00+05:30,14.6,14.6,13.32,13.35,12699
2006-09-01 00:00:00+05:30,14.2,14.2,13.33,13.8,5749
2006-09-04 00:00:00+05:30,14.6,14.6,13.3,13.78,7339
2006-09-05 00:00:00+05:30,13.66,13.99,13.65,13.79,5374
2006-09-06 00:00:00+05:30,13.79,14.2,13.7,13.8,2304
