Date,Open,High,Low,Close,Volume
2006-09-07 00:00:00+05:30,12.97,14.14,12.97,13.78,1974
2006-09-08 00:00:00+05:30,13.79,13.79,13.48,13.78,8004
2006-09-11 00:00:00+05:30,13.62,13.7,13.3,13.42,3349
2006-09-12 00:00:00+05:30,13.5,13.7,13.4,13.51,5454
2006-09-13 00:00:00+05:30,13.8,13.98,13.42,13.47,10469
2006-09-14 00:00:00+05:30,13.6,13.6,13.11,13.35,34349
2006-09-15 00:00:00+05:30,13.79,13.79,13.24,13.43,2384
2006-09-18 00:00:00+05:30,13.24,13.7,13.24,13.48,7389
2006-09-19 00:00:00+05:30,13.73,13.8,13.44,13.61,11249
2006-09-20 00:00:00+05:30,13.21,14.1,13.21,14.1,14204
2006-09-21 00:00:00+05:30,13.51,14.3,13.51,14.0,3804
2006-09-22 00:00:00+05:30,13.8,13.98,13.42,13.52,8799
2006-09-25 00:00:00+05:30,14.0,14.17,13.83,14.05,18304
2006-09-26 00:00:00+05:30,14.07,14.6,14.07,14.6,5094
2006-09-27 00:00:00+05:30,14.06,14.46,13.84,14.1,4034
2006-09-28 00:00:00+05:30,14.0,14.78,13.87,14.26,3874
2006-09-29 00:00:00+05:30,14.7,14.7,13.93,14.1,2819
2006-10-03 00:00:00+05:30,14.59,14.85,14.47,14.72,4439
2006-10-04 00:00:00+05:30,14.85,14.85,14.15,14.3,3259
2006-10-05 00:00:00+05:30,14.69,14.8,14.6,14.6,3689
2006-10-06 00:00:00+05:30,15.05,15.49,14.8,15.32,6609
2006-10-09 00:00:00+05:30,15.24,16.0,14.7,15.56,10324
2006-10-10 00:00:00+05:30,15.01,15.51,14.73,14.76,3634
2006-10-11 00:00:00+05:30,14.82,15.19,14.67,15.1,6269
2006-10-13 00:00:00+05:30,14.64,14.89,14.6,14.6,4499
2006-10-16 00:00:00+05:30,14.46,14.46,14.12,14.14,549
2006-10-17 00:00:00+05:30,14.0,14.38,13.9,13.94,1699
2006-10-18 00:00:00+05:30,14.0,14.0,14.0,14.0,1499
2006-10-19 00:00:00+05:30,14.4,14.4,13.77,14.18,4284
2006-10-20 00:00:00+05:30,13.65,15.1,13.57,14.27,1299
2006-10-23 00:00:00+05:30,13.45,13.45,13.45,13.45,99
2006-10-26 00:00:00+05:30,14.0,14.38,13.5,14.0,2139
2006-10-27 00:00:00+05:30,14.64,14.68,13.85,14.33,3469
2006-10-30 00:00:00+05:30,15.6,15.6,14.0,14.08,7754
2006-10-31 00:00:00+05:30,15.0,15.48,14.0,14.41,25869
2006-11-01 00:00:00+05:30,14.94,14.96,14.94,14.96,3299
2006-11-02 00:00:00+05:30,14.8,14.8,14.6,14.6,3804
2006-11-03 00:00:00+05:30,14.4,14.99,14.2,14.67,2954
2006-11-06 00:00:00+05:30,14.87,14.87,14.12,14.24,2549
2006-11-07 00:00:00+05:30,15.2,15.4,14.6,14.6,25789
2006-11-08 00:00:00+05:30,13.86,14.46,13.65,14.03,2479
2006-11-09 00:00:00+05:30,13.92,14.4,13.9,14.1,8089
2006-11-10 00:00:00+05:30,14.24,14.24,13.91,13.99,16404
2006-11-13 00:00:00+05:30,13.85,14.2,13.85,14.2,10284
2006-11-14 00:00:00+05:30,14.54,14.54,13.94,14.17,11069
2006-11-15 00:00:00+05:30,14.58,14.58,13.84,13.91,8239
2006-11-16 00:00:00+05:30,14.0,14.63,13.88,14.0,5999
2006-11-17 00:00:00+05:30,13.42,14.0,13.42,13.6,22024
2006-11-20 00:00:00+05:30,13.6,13.6,13.6,13.6,1249
2006-11-21 00:00:00+05:30,14.6,14.6,13.42,13.59,3844
2006-11-22 00:00:00+05:30,13.31,13.7,13.28,13.59,5949
2006-11-23 00:00:00+05:30,14.05,14.2,14.05,14.05,7049
2006-11-24 00:00:00+05:30,14.55,15.4,14.38,14.6,31599
2006-11-27 00:00:00+05:30,13.61,14.6,13.61,14.4,12039
2006-11-28 00:00:00+05:30,14.08,14.78,14.0,14.28,22774
2006-11-29 00:00:00+05:30,14.78,15.71,14.42,14.76,24384
2006-11-30 00:00:00+05:30,15.1,16.18,15.04,15.56,41989
2006-12-01 00:00:00+05:30,16.0,17.12,15.98,17.12,83849
2006-12-04 00:00:00+05:30,17.4,18.83,15.8,16.15,55039
2006-12-05 00:00:00+05:30,15.85,16.59,15.25,15.58,21209
2006-12-06 00:00:00+05:30,15.6,15.6,14.95,14.99,20319
2006-12-07 00:00:00+05:30,15.1,15.1,14.6,14.96,14439
2006-12-08 00:00:00+05:30,15.0,16.39,14.26,15.16,11294
2006-12-11 00:00:00+05:30,15.01,16.24,13.85,14.66,20544
2006-12-12 00:00:00+05:30,14.7,15.93,13.5,13.68,22229
2006-12-13 00:00:00+05:30,13.21,13.8,13.11,13.77,121389
2006-12-14 00:00:00+05:30,13.68,14.99,13.68,14.62,12234
2006-12-15 00:00:00+05:30,14.52,15.0,14.5,15.0,16124
2006-12-18 00:00:00+05:30,14.6,15.24,14.41,14.57,1054
2006-12-19 00:00:00+05:30,14.35,14.8,13.75,14.13,4739
2006-12-20 00:00:00+05:30,13.82,14.34,13.22,13.8,4799
2006-12-21 00:00:00+05:30,14.2,14.4,14.2,14.4,10999
2006-12-22 00:00:00+05:30,14.6,14.6,14.26,14.39,29104
2006-12-26 00:00:00+05:30,14.75,14.75,14.42,14.7,294
2006-12-27 00:00:00+05:30,14.8,14.8,14.51,14.78,33034
2006-12-28 00:00:00+05:30,13.79,14.94,13.76,14.43,3624
2006-12-29 00:00:00+05:30,14.4,14.59,14.4,14.59,2624
2007-01-02 00:00:00+05:30,13.2,15.19,13.2,14.79,24499
2007-01-03 00:00:00+05:30,14.8,15.0,14.62,14.69,1424
2007-01-04 00:00:00+05:30,15.8,15.8,14.0,14.37,109344
2007-01-05 00:00:00+05:30,14.98,15.01,14.6,14.88,4774
2007-01-08 00:00:00+05:30,13.66,15.4,13.66,14.6,17809
2007-01-10 00:00:00+05:30,14.6,14.6,14.6,14.6,249
2007-01-11 00:00:00+05:30,13.22,14.74,13.22,14.6,24004
2007-01-12 00:00:00+05:30,14.02,14.6,13.96,14.6,9819
2007-01-15 00:00:00+05:30,14.4,14.4,14.0,14.08,16959
2007-01-16 00:00:00+05:30,14.0,14.74,13.82,14.28,5919
2007-01-17 00:00:00+05:30,15.68,15.68,14.0,14.6,34484
2007-01-18 00:00:00+05:30,14.33,14.8,14.21,14.29,13729
2007-01-19 00:00:00+05:30,14.21,14.4,14.13,14.13,6049
2007-01-22 00:00:00+05:30,14.06,14.11,14.05,14.09,2274
2007-01-23 00:00:00+05:30,14.3,14.3,14.3,14.3,999
2007-01-24 00:00:00+05:30,13.3,14.54,13.3,14.0,24509
2007-01-25 00:00:00+05:30,14.39,14.39,13.8,13.95,2919
2007-01-29 00:00:00+05:30,15.34,15.34,13.97,14.5,23504
2007-01-31 00:00:00+05:30,13.72,14.37,13.72,14.07,1124
2007-02-01 00:00:00+05:30,15.14,15.14,13.96,13.96,5484
2007-02-02 00:00:00+05:30,13.46,14.38,13.46,14.0,14424
2007-02-05 00:00:00+05:30,14.05,14.4,13.86,13.92,2424
2007-02-06 00:00:00+05:30,13.85,13.85,13.85,13.85,999
2007-02-07 00:00:00+05:30,14.02,14.6,14.0,14.6,11269
2007-02-08 00:00:00+05:30,14.0,14.03,13.9,13.93,499
2007-02-09 00:00:00+05:30,14.0,14.0,13.6,13.62,1774
2007-02-12 00:00:00+05:30,13.62,13.62,12.83,13.59,1554
2007-02-13 00:00:00+05:30,12.98,13.75,12.98,13.75,299
2007-02-14 00:00:00+05:30,15.2,15.2,13.02,13.67,1369
2007-02-15 00:00:00+05:30,13.7,13.7,13.11,13.22,5049
2007-02-19 00:00:00+05:30,13.89,13.89,12.71,12.9,1694
2007-02-20 00:00:00+05:30,14.24,14.24,12.6,13.07,3304
2007-02-21 00:00:00+05:30,12.4,13.51,12.31,12.69,8759
2007-02-22 00:00:00+05:30,11.8,12.9,11.8,12.44,2389
2007-02-23 00:00:00+05:30,12.91,12.91,10.67,11.96,10974
2007-02-26 00:00:00+05:30,11.41,11.6,11.4,11.47,1219
2007-02-27 00:00:00+05:30,11.8,11.8,11.7,11.7,4444
2007-02-28 00:00:00+05:30,12.0,12.0,10.46,11.98,13439
2007-03-01 00:00:00+05:30,11.6,11.6,11.6,11.6,99
2007-03-02 00:00:00+05:30,11.36,11.36,11.24,11.24,1499
2007-03-05 00:00:00+05:30,10.9,11.38,10.56,11.27,5509
2007-03-06 00:00:00+05:30,11.21,11.21,10.47,11.0,25824
2007-03-07 00:00:00+05:30,10.61,10.61,10.4,10.51,424
2007-03-08 00:00:00+05:30,10.23,10.6,10.23,10.6,1249
2007-03-09 00:00:00+05:30,10.4,10.76,10.15,10.32,8379
2007-03-12 00:00:00+05:30,10.2,10.22,10.2,10.22,824
2007-03-13 00:00:00+05:30,10.6,11.55,10.6,11.55,2999
2007-03-14 00:00:00+05:30,10.4,12.39,10.4,11.95,21514
2007-03-15 00:00:00+05:30,11.04,11.95,11.04,11.83,5104
2007-03-16 00:00:00+05:30,12.3,12.3,11.1,11.6,30744
2007-03-19 00:00:00+05:30,11.25,12.1,10.63,11.44,43374
2007-03-20 00:00:00+05:30,11.85,11.85,11.01,11.38,28429
2007-03-21 00:00:00+05:30,11.4,11.4,11.4,11.4,1999
2007-03-22 00:00:00+05:30,10.41,12.19,10.41,12.19,12504
2007-03-23 00:00:00+05:30,12.97,12.97,11.21,12.17,10049
2007-03-26 00:00:00+05:30,12.21,12.21,10.45,11.17,6074
2007-03-28 00:00:00+05:30,10.88,11.78,10.8,10.99,23769
2007-03-30 00:00:00+05:30,11.98,11.98,10.69,11.77,2009
2007-04-02 00:00:00+05:30,11.75,11.76,10.83,10.83,2004
2007-04-04 00:00:00+05:30,11.38,11.38,11.38,11.38,4999
2007-04-05 00:00:00+05:30,11.4,11.4,11.2,11.2,2749
2007-04-09 00:00:00+05:30,11.01,11.4,10.72,11.27,16254
2007-04-10 00:00:00+05:30,11.02,11.02,11.0,11.0,2524
2007-04-11 00:00:00+05:30,11.2,11.4,11.03,11.4,15439
2007-04-12 00:00:00+05:30,11.12,11.22,11.12,11.22,599
2007-04-17 00:00:00+05:30,12.14,12.14,11.63,11.63,2549
2007-04-18 00:00:00+05:30,12.03,12.14,11.35,11.35,2099
2007-04-19 00:00:00+05:30,11.2,12.19,11.2,11.95,1524
2007-04-20 00:00:00+05:30,11.29,11.99,11.29,11.99,3544
2007-04-23 00:00:00+05:30,11.18,12.37,11.18,11.98,3429
2007-04-24 00:00:00+05:30,12.02,13.18,12.01,13.18,10994
2007-04-25 00:00:00+05:30,14.0,14.15,13.42,13.86,1839
2007-04-26 00:00:00+05:30,13.86,13.86,13.2,13.2,2639
2007-04-27 00:00:00+05:30,13.2,13.2,12.8,12.82,10504
2007-04-30 00:00:00+05:30,12.8,13.0,12.8,13.0,5049
2007-05-08 00:00:00+05:30,13.0,13.04,12.4,12.69,39929
2007-05-09 00:00:00+05:30,13.0,13.33,13.0,13.33,1749
2007-05-10 00:00:00+05:30,13.51,14.0,13.51,13.99,30404
2007-05-11 00:00:00+05:30,14.67,14.67,13.74,14.0,6899
2007-05-14 00:00:00+05:30,14.1,14.1,14.1,14.1,124
2007-05-15 00:00:00+05:30,13.9,14.4,13.9,14.1,9749
2007-05-16 00:00:00+05:30,13.82,14.4,13.82,14.05,2139
2007-05-17 00:00:00+05:30,14.28,14.6,14.28,14.6,4139
2007-05-18 00:00:00+05:30,13.87,14.0,13.87,13.87,6249
2007-05-21 00:00:00+05:30,13.82,14.13,13.6,13.81,15409
2007-05-22 00:00:00+05:30,13.22,13.88,13.22,13.4,59
2007-05-23 00:00:00+05:30,13.95,13.96,13.24,13.6,20249
2007-05-24 00:00:00+05:30,13.05,14.0,13.05,14.0,7749
2007-05-25 00:00:00+05:30,14.0,14.55,14.0,14.0,1999
2007-05-28 00:00:00+05:30,13.8,13.8,13.8,13.8,12499
2007-05-29 00:00:00+05:30,13.67,14.49,13.6,13.99,9824
2007-05-30 00:00:00+05:30,13.52,14.0,13.52,14.0,4349
2007-05-31 00:00:00+05:30,13.88,14.0,13.66,14.0,8774
2007-06-01 00:00:00+05:30,14.0,14.0,13.99,13.99,2369
2007-06-04 00:00:00+05:30,13.4,13.6,13.4,13.6,424
2007-06-05 00:00:00+05:30,13.6,13.6,13.6,13.6,49
2007-06-07 00:00:00+05:30,13.6,13.6,13.6,13.6,1999
2007-06-11 00:00:00+05:30,13.12,13.12,13.12,13.12,684
2007-06-13 00:00:00+05:30,12.52,13.49,12.52,13.47,649
2007-06-15 00:00:00+05:30,12.86,12.86,12.81,12.82,1599
2008-12-26 00:00:00+05:30,8.56,8.72,8.56,8.7,149
2008-12-31 00:00:00+05:30,8.8,9.2,8.8,8.85,1634
2009-01-01 00:00:00+05:30,9.0,9.6,8.7,8.97,10559
2009-01-02 00:00:00+05:30,8.67,9.0,8.66,9.0,5204
2009-01-05 00:00:00+05:30,9.0,9.0,9.0,9.0,999
2009-01-07 00:00:00+05:30,9.19,9.2,9.19,9.2,499
2009-01-12 00:00:00+05:30,8.8,8.8,8.8,8.8,249
2009-01-14 00:00:00+05:30,8.94,8.94,8.4,8.48,299
2009-01-16 00:00:00+05:30,8.4,8.4,8.4,8.4,999
2009-01-19 00:00:00+05:30,8.78,8.78,8.78,8.78,49
2009-01-20 00:00:00+05:30,8.42,8.42,8.42,8.42,1014
2009-01-21 00:00:00+05:30,8.4,8.4,8.4,8.4,23074
2009-01-22 00:00:00+05:30,8.01,8.82,8.01,8.4,389
2009-01-23 00:00:00+05:30,8.22,8.6,8.2,8.6,22249
2009-01-27 00:00:00+05:30,8.22,8.22,8.2,8.2,999
2009-01-29 00:00:00+05:30,8.6,8.6,8.6,8.6,1499
2009-02-03 00:00:00+05:30,8.4,9.02,8.4,8.7,26099
2009-02-04 00:00:00+05:30,8.5,8.5,8.5,8.5,9
2009-02-05 00:00:00+05:30,8.6,8.61,8.6,8.6,4999
2009-02-06 00:00:00+05:30,8.6,8.61,8.4,8.61,22499
2009-02-09 00:00:00+05:30,8.21,9.04,8.21,9.04,50679
2009-02-10 00:00:00+05:30,9.4,9.4,9.4,9.4,24
2009-02-18 00:00:00+05:30,9.58,9.58,9.4,9.4,49
2009-02-19 00:00:00+05:30,8.94,8.94,8.94,8.94,10249
2009-02-20 00:00:00+05:30,8.8,8.8,8.6,8.76,12499
2009-02-24 00:00:00+05:30,8.41,8.41,8.41,8.41,49
2009-02-25 00:00:00+05:30,8.46,8.6,8.46,8.57,12569
2009-03-02 00:00:00+05:30,8.5,8.5,8.5,8.5,449
2009-03-03 00:00:00+05:30,8.5,8.5,8.5,8.5,724
2009-03-04 00:00:00+05:30,8.4,8.4,8.2,8.2,499
2009-03-05 00:00:00+05:30,8.4,8.4,8.4,8.4,749
2009-03-06 00:00:00+05:30,8.32,8.32,8.3,8.3,999
2009-03-12 00:00:00+05:30,8.4,8.5,8.4,8.5,5499
2009-03-13 00:00:00+05:30,8.86,8.86,8.4,8.68,2874
2009-03-17 00:00:00+05:30,8.6,8.6,8.6,8.6,4
2009-03-18 00:00:00+05:30,8.8,8.8,8.62,8.62,744
2009-03-19 00:00:00+05:30,8.7,9.0,8.62,8.99,132819
2009-03-20 00:00:00+05:30,8.8,8.8,8.8,8.8,84999
2009-03-23 00:00:00+05:30,8.77,8.77,8.74,8.74,2499
2009-03-27 00:00:00+05:30,8.74,8.74,8.74,8.74,249
2009-03-30 00:00:00+05:30,8.9,8.9,8.9,8.9,49
2009-03-31 00:00:00+05:30,8.5,8.5,8.5,8.5,999
2009-04-01 00:00:00+05:30,8.5,8.93,8.5,8.82,449
2009-04-08 00:00:00+05:30,9.0,9.0,9.0,9.0,1789
2009-04-09 00:00:00+05:30,8.61,9.38,8.6,9.36,4209
2009-04-13 00:00:00+05:30,9.76,9.82,9.36,9.81,2529
2009-04-16 00:00:00+05:30,9.43,9.43,9.43,9.43,124
2009-04-17 00:00:00+05:30,9.8,9.91,9.73,9.86,509
2009-04-20 00:00:00+05:30,9.74,9.74,9.74,9.74,4
2009-04-21 00:00:00+05:30,9.6,9.6,9.6,9.6,199
2009-04-23 00:00:00+05:30,10.08,10.08,9.41,9.41,89
2009-04-24 00:00:00+05:30,9.14,9.14,9.14,9.14,579
2009-04-27 00:00:00+05:30,9.4,9.4,9.4,9.4,499
2009-05-07 00:00:00+05:30,8.95,9.2,8.95,9.15,599
2009-05-08 00:00:00+05:30,9.6,9.6,9.24,9.6,2724
2009-05-11 00:00:00+05:30,9.12,9.12,9.12,9.12,999
2009-05-13 00:00:00+05:30,9.21,9.21,9.21,9.21,49
2009-05-15 00:00:00+05:30,9.58,9.58,9.58,9.58,999
2009-05-19 00:00:00+05:30,10.06,10.06,10.06,10.06,4999
2009-05-20 00:00:00+05:30,9.64,9.87,9.64,9.87,754
2009-05-21 00:00:00+05:30,10.37,10.37,10.37,10.37,124
2009-05-22 00:00:00+05:30,10.8,10.89,10.78,10.89,1254
2009-05-25 00:00:00+05:30,11.44,11.44,11.44,11.44,599
2009-05-26 00:00:00+05:30,12.0,12.02,12.0,12.02,2969
2009-05-27 00:00:00+05:30,12.63,12.63,12.4,12.63,1599
2009-05-28 00:00:00+05:30,12.77,13.26,12.6,13.11,6919
2009-05-29 00:00:00+05:30,13.1,13.6,13.1,13.6,1289
2009-06-01 00:00:00+05:30,14.27,14.27,13.4,14.2,4999
2009-06-02 00:00:00+05:30,14.14,14.14,13.54,13.54,2874
2009-06-03 00:00:00+05:30,13.6,13.88,13.5,13.88,8509
2009-06-04 00:00:00+05:30,13.6,13.75,13.2,13.65,9039
2009-06-05 00:00:00+05:30,13.21,14.0,13.2,13.2,4424
2009-06-08 00:00:00+05:30,12.55,13.33,12.54,13.12,4254
2009-06-09 00:00:00+05:30,12.47,13.5,12.47,13.21,5569
2009-06-10 00:00:00+05:30,13.4,13.75,12.55,12.64,5204
2009-06-12 00:00:00+05:30,13.19,13.2,13.0,13.0,3209
2009-06-15 00:00:00+05:30,13.0,13.0,13.0,13.0,1499
2009-06-16 00:00:00+05:30,13.0,13.2,13.0,13.2,1499
2009-06-17 00:00:00+05:30,13.2,13.2,12.8,12.83,404
2009-06-18 00:00:00+05:30,12.3,12.3,12.26,12.26,744
2009-06-22 00:00:00+05:30,12.6,12.6,12.6,12.6,1189
2009-06-25 00:00:00+05:30,12.6,12.6,12.6,12.6,499
2009-06-26 00:00:00+05:30,12.04,13.1,12.04,12.96,6269
2009-07-01 00:00:00+05:30,13.54,13.6,12.62,13.31,10334
2009-07-03 00:00:00+05:30,12.8,12.8,12.8,12.8,279
2009-07-06 00:00:00+05:30,12.4,12.4,12.4,12.4,4
2009-07-08 00:00:00+05:30,12.0,13.53,12.0,12.66,709
2009-07-09 00:00:00+05:30,11.66,11.66,11.61,11.61,1004
2009-07-10 00:00:00+05:30,11.7,11.7,11.7,11.7,1069
2009-07-13 00:00:00+05:30,10.81,10.81,10.8,10.8,1049
2009-07-14 00:00:00+05:30,10.8,11.59,10.8,11.59,74
2009-07-15 00:00:00+05:30,12.2,12.2,12.2,12.2,249
2009-07-16 00:00:00+05:30,11.6,13.42,11.56,13.42,28279
2009-07-17 00:00:00+05:30,14.0,14.0,13.68,13.93,7689
2009-07-20 00:00:00+05:30,14.96,14.96,12.72,14.35,5699
2009-07-21 00:00:00+05:30,14.0,14.4,14.0,14.23,6124
2009-07-22 00:00:00+05:30,14.2,14.4,14.0,14.2,4249
2009-07-23 00:00:00+05:30,13.9,13.9,13.9,13.9,499
2009-07-24 00:00:00+05:30,14.4,14.6,13.72,14.6,4994
2009-07-27 00:00:00+05:30,13.87,14.6,13.87,14.59,7169
2009-07-28 00:00:00+05:30,13.86,14.8,13.86,14.77,6904
2009-07-29 00:00:00+05:30,14.05,15.0,14.05,14.56,3549
2009-07-30 00:00:00+05:30,14.0,14.92,14.0,14.7,1399
2009-07-31 00:00:00+05:30,15.0,15.44,15.0,15.44,1149
2009-08-03 00:00:00+05:30,15.62,16.22,15.62,16.22,5189
2009-08-04 00:00:00+05:30,15.8,16.89,15.8,16.61,38059
2009-08-05 00:00:00+05:30,16.6,16.8,16.22,16.73,11234
2009-08-06 00:00:00+05:30,16.28,16.48,16.28,16.4,1319
2009-08-07 00:00:00+05:30,16.2,17.22,16.2,17.22,41424
2009-08-10 00:00:00+05:30,16.89,17.0,16.8,17.0,2529
2009-08-11 00:00:00+05:30,16.2,17.6,16.2,17.38,4779
2009-08-12 00:00:00+05:30,17.2,18.25,17.2,18.02,10584
2009-08-13 00:00:00+05:30,17.8,18.5,17.8,18.05,3709
2009-08-14 00:00:00+05:30,17.65,17.9,17.6,17.88,549
2009-08-18 00:00:00+05:30,17.22,17.94,17.21,17.8,5479
2009-08-19 00:00:00+05:30,17.4,17.4,17.4,17.4,549
2009-08-20 00:00:00+05:30,16.65,18.27,16.65,18.27,19454
2009-08-21 00:00:00+05:30,17.4,18.0,17.4,18.0,4414
2009-08-24 00:00:00+05:30,18.0,18.0,17.8,18.0,1009
2009-08-25 00:00:00+05:30,17.1,18.2,17.1,18.0,799
2009-08-26 00:00:00+05:30,17.2,18.4,17.2,18.0,33504
2009-08-27 00:00:00+05:30,18.0,18.4,17.8,18.4,26699
2009-08-28 00:00:00+05:30,18.0,18.02,18.0,18.02,549
2009-08-31 00:00:00+05:30,18.2,18.2,17.8,18.01,21674
2009-09-01 00:00:00+05:30,18.0,18.4,18.0,18.34,2249
2009-09-02 00:00:00+05:30,19.18,19.18,17.6,18.0,1009
2009-09-03 00:00:00+05:30,18.4,18.4,18.0,18.0,25999
2009-09-04 00:00:00+05:30,17.6,17.6,17.6,17.6,19999
2009-09-07 00:00:00+05:30,18.4,18.48,18.0,18.14,23974
2009-09-08 00:00:00+05:30,17.42,17.42,17.42,17.42,49
2009-09-09 00:00:00+05:30,18.2,18.3,17.6,18.25,704
2009-09-10 00:00:00+05:30,17.6,17.6,17.6,17.6,1329
2009-09-11 00:00:00+05:30,17.6,18.4,17.6,18.4,4649
2009-09-14 00:00:00+05:30,18.6,19.32,18.4,19.3,8669
2009-09-15 00:00:00+05:30,18.8,20.27,18.8,19.32,9029
2009-09-16 00:00:00+05:30,20.2,20.29,19.8,20.29,2894
2009-09-17 00:00:00+05:30,19.72,21.2,19.72,20.14,7554
2009-09-18 00:00:00+05:30,20.32,21.15,20.32,21.14,5474
2009-09-22 00:00:00+05:30,22.16,22.2,20.82,21.0,5434
2009-09-23 00:00:00+05:30,22.0,22.0,21.0,21.0,5659
2009-09-24 00:00:00+05:30,22.0,22.05,21.34,22.05,3649
2009-09-25 00:00:00+05:30,21.99,22.98,21.99,22.98,4554
2009-09-29 00:00:00+05:30,22.96,23.98,22.2,22.2,2779
2009-09-30 00:00:00+05:30,23.0,23.31,22.4,22.61,5874
2009-10-01 00:00:00+05:30,23.2,23.6,23.02,23.05,7049
2009-10-05 00:00:00+05:30,23.2,23.2,21.96,22.61,3899
2009-10-06 00:00:00+05:30,22.2,23.02,22.0,23.02,1224
2009-10-07 00:00:00+05:30,23.0,23.0,22.62,23.0,1129
2009-10-08 00:00:00+05:30,22.08,22.08,21.86,21.86,649
2009-10-09 00:00:00+05:30,21.8,22.6,21.3,22.5,2524
2009-10-12 00:00:00+05:30,22.25,23.4,22.25,23.4,4374
2009-10-14 00:00:00+05:30,23.5,23.5,23.5,23.5,249
2009-10-15 00:00:00+05:30,22.4,23.2,22.4,22.5,3549
2009-10-17 00:00:00+05:30,22.5,23.63,22.5,23.61,269
2009-10-20 00:00:00+05:30,24.0,24.0,22.6,22.6,4499
2009-10-21 00:00:00+05:30,23.7,23.73,23.6,23.72,4564
2009-10-23 00:00:00+05:30,23.72,23.72,23.0,23.0,749
2009-10-26 00:00:00+05:30,22.8,23.4,22.7,23.4,1124
2009-10-29 00:00:00+05:30,23.4,23.4,23.4,23.4,499
2009-10-30 00:00:00+05:30,22.23,23.0,22.23,22.23,4504
2009-11-03 00:00:00+05:30,23.35,23.35,23.35,23.35,24999
2009-11-04 00:00:00+05:30,23.0,24.52,23.0,24.24,15999
2009-11-05 00:00:00+05:30,24.52,24.52,24.33,24.33,269
2009-11-06 00:00:00+05:30,23.96,24.0,23.96,24.0,499
2009-11-10 00:00:00+05:30,22.8,22.8,22.8,22.8,49
2009-11-11 00:00:00+05:30,22.01,22.01,22.01,22.01,249
2009-11-12 00:00:00+05:30,23.08,23.1,22.4,23.1,1999
2009-11-13 00:00:00+05:30,24.0,24.0,22.2,23.93,2269
2009-11-16 00:00:00+05:30,23.9,23.9,23.9,23.9,9
2009-11-17 00:00:00+05:30,23.0,23.0,22.71,22.8,169
2009-11-18 00:00:00+05:30,23.9,23.9,23.9,23.9,249
2009-11-20 00:00:00+05:30,22.82,24.3,22.82,22.82,139
2009-11-24 00:00:00+05:30,23.6,23.6,23.36,23.36,1004
2009-11-25 00:00:00+05:30,22.21,23.4,22.21,22.86,3524
2009-11-26 00:00:00+05:30,23.6,23.8,22.62,23.58,2294
2009-11-27 00:00:00+05:30,22.65,24.18,22.65,24.18,2249
2009-11-30 00:00:00+05:30,24.6,24.6,24.6,24.6,499
2009-12-02 00:00:00+05:30,23.92,24.18,23.37,23.96,7004
2009-12-03 00:00:00+05:30,22.77,22.77,22.77,22.77,49
2009-12-08 00:00:00+05:30,22.5,23.91,22.5,23.91,20704
2009-12-09 00:00:00+05:30,23.94,24.2,23.48,23.48,4299
2009-12-10 00:00:00+05:30,24.34,24.34,24.34,24.34,99
2009-12-11 00:00:00+05:30,23.41,23.41,23.13,23.23,29
2009-12-15 00:00:00+05:30,24.32,24.33,23.2,23.7,6199
2009-12-17 00:00:00+05:30,23.21,23.21,23.21,23.21,1749
2009-12-21 00:00:00+05:30,23.4,23.6,23.4,23.6,159
2009-12-22 00:00:00+05:30,22.43,22.43,22.42,22.42,2874
2009-12-23 00:00:00+05:30,21.5,22.8,21.5,22.8,1999
2009-12-30 00:00:00+05:30,23.0,23.0,22.6,22.6,8759
2009-12-31 00:00:00+05:30,22.41,22.65,22.41,22.65,119
