Date,Open,High,Low,Close,Volume
2010-01-04 00:00:00+05:30,22.78,23.79,22.78,23.79,2799
2010-01-05 00:00:00+05:30,24.1,24.98,23.6,24.98,20179
2010-01-06 00:00:00+05:30,25.1,26.23,25.1,26.23,9019
2010-01-07 00:00:00+05:30,26.47,27.55,26.0,27.55,18474
2010-01-08 00:00:00+05:30,28.0,28.0,27.6,28.0,8399
2010-01-11 00:00:00+05:30,27.99,28.0,27.03,28.0,8244
2010-01-12 00:00:00+05:30,26.44,28.76,25.6,27.25,37149
2010-01-13 00:00:00+05:30,28.76,28.76,26.26,27.91,16214
2010-01-14 00:00:00+05:30,30.6,30.71,30.0,30.71,62394
2010-01-15 00:00:00+05:30,33.69,33.79,32.01,33.37,321019
2010-01-18 00:00:00+05:30,34.0,34.4,32.61,33.07,70194
2010-01-19 00:00:00+05:30,33.5,33.8,32.2,32.4,45194
2010-01-20 00:00:00+05:30,32.9,33.0,32.65,32.78,14199
2010-01-21 00:00:00+05:30,34.8,34.8,29.51,29.56,131994
2010-01-22 00:00:00+05:30,30.9,31.1,29.59,30.54,60739
2010-01-25 00:00:00+05:30,31.4,31.85,30.7,31.48,32819
2010-01-27 00:00:00+05:30,31.41,32.17,29.84,30.24,18424
2010-01-28 00:00:00+05:30,31.58,31.58,29.8,30.3,12009
2010-01-29 00:00:00+05:30,30.11,30.78,28.0,30.22,32619
2010-02-01 00:00:00+05:30,32.97,33.25,30.43,31.94,37489
2010-02-02 00:00:00+05:30,34.96,34.96,31.44,32.24,17854
2010-02-03 00:00:00+05:30,32.39,32.4,31.67,31.83,7489
2010-02-04 00:00:00+05:30,31.4,32.45,31.4,31.6,6359
2010-02-05 00:00:00+05:30,30.6,31.2,29.8,30.19,3229
2010-02-06 00:00:00+05:30,28.81,31.51,28.81,29.99,1654
2010-02-08 00:00:00+05:30,30.89,30.89,29.86,29.86,3334
2010-02-09 00:00:00+05:30,31.58,31.6,30.0,30.63,7324
2010-02-10 00:00:00+05:30,30.2,30.39,29.02,29.6,7799
2010-02-11 00:00:00+05:30,30.18,30.2,29.7,29.99,27484
2010-02-15 00:00:00+05:30,31.4,31.4,29.61,29.87,2539
2010-02-16 00:00:00+05:30,29.81,30.75,29.81,30.2,1989
2010-02-17 00:00:00+05:30,30.05,31.0,30.05,30.41,3344
2010-02-18 00:00:00+05:30,30.18,30.2,29.8,29.8,1279
2010-02-19 00:00:00+05:30,29.6,30.9,29.6,30.08,3884
2010-02-22 00:00:00+05:30,31.2,31.2,30.0,30.13,20034
2010-02-23 00:00:00+05:30,28.2,30.0,28.2,29.74,8439
2010-02-24 00:00:00+05:30,29.97,30.0,29.1,29.54,2224
2010-02-25 00:00:00+05:30,29.6,30.0,29.29,29.82,4429
2010-02-26 00:00:00+05:30,29.8,30.0,29.8,30.0,2499
2010-03-02 00:00:00+05:30,30.0,30.99,29.73,30.31,9754
2010-03-03 00:00:00+05:30,30.05,31.13,30.05,30.99,7139
2010-03-04 00:00:00+05:30,30.62,31.0,30.23,30.83,7324
2010-03-05 00:00:00+05:30,31.0,31.0,30.6,30.74,10389
2010-03-08 00:00:00+05:30,31.0,34.88,31.0,32.48,317939
2010-03-09 00:00:00+05:30,32.22,33.0,32.22,32.84,20134
2010-03-10 00:00:00+05:30,33.1,33.6,31.31,31.79,22969
2010-03-11 00:00:00+05:30,31.64,32.4,31.64,32.25,6589
2010-03-12 00:00:00+05:30,31.65,32.8,31.65,31.78,9189
2010-03-15 00:00:00+05:30,31.09,32.29,31.02,31.02,29624
2010-03-16 00:00:00+05:30,31.02,31.52,30.8,31.13,4929
2010-03-17 00:00:00+05:30,32.2,32.3,31.27,31.3,2154
2010-03-18 00:00:00+05:30,31.04,32.2,31.03,31.99,10419
2010-03-19 00:00:00+05:30,31.48,31.84,31.12,31.45,11804
2010-03-22 00:00:00+05:30,31.22,31.96,30.84,30.99,4284
2010-03-23 00:00:00+05:30,30.8,31.76,30.8,31.27,6914
2010-03-25 00:00:00+05:30,31.4,32.0,30.82,31.95,10789
2010-03-26 00:00:00+05:30,31.74,32.16,31.4,31.4,8544
2010-03-29 00:00:00+05:30,31.0,32.2,30.5,31.84,33559
2010-03-30 00:00:00+05:30,32.38,32.38,31.8,31.81,1974
2010-03-31 00:00:00+05:30,31.41,32.53,31.41,32.11,17664
2010-04-01 00:00:00+05:30,31.8,32.5,31.58,32.24,11624
2010-04-05 00:00:00+05:30,32.46,33.0,32.4,32.8,32934
2010-04-06 00:00:00+05:30,33.3,33.3,32.6,33.17,30914
2010-04-07 00:00:00+05:30,33.92,33.92,32.9,33.41,22639
2010-04-08 00:00:00+05:30,33.17,33.79,32.72,33.22,27654
2010-04-09 00:00:00+05:30,33.05,34.6,33.05,34.18,31704
2010-04-12 00:00:00+05:30,34.8,36.96,34.8,35.93,60419
2010-04-13 00:00:00+05:30,36.0,37.39,35.6,37.26,113569
2010-04-15 00:00:00+05:30,37.62,39.0,37.0,37.49,157334
2010-04-16 00:00:00+05:30,37.6,38.17,36.8,37.78,85954
2010-04-19 00:00:00+05:30,37.0,37.4,37.0,37.02,10009
2010-04-20 00:00:00+05:30,36.81,37.78,36.81,37.56,12419
2010-04-21 00:00:00+05:30,37.2,40.82,37.2,40.49,111259
2010-04-22 00:00:00+05:30,40.0,41.0,40.0,40.25,55554
2010-04-23 00:00:00+05:30,40.6,42.0,39.02,40.16,13949
2010-04-26 00:00:00+05:30,40.42,41.0,40.34,40.83,17524
2010-04-27 00:00:00+05:30,39.3,40.93,39.3,40.02,18349
2010-04-28 00:00:00+05:30,40.0,40.0,39.4,39.41,15664
2010-04-29 00:00:00+05:30,40.2,40.76,39.8,40.07,8784
2010-04-30 00:00:00+05:30,40.0,40.07,40.0,40.0,7249
2010-05-03 00:00:00+05:30,39.8,42.6,39.0,41.65,80089
2010-05-04 00:00:00+05:30,41.22,43.0,41.22,41.66,64754
2010-05-05 00:00:00+05:30,42.1,42.1,40.4,41.58,29179
2010-05-06 00:00:00+05:30,41.8,43.4,41.06,42.99,15389
2010-05-07 00:00:00+05:30,41.9,42.99,41.0,41.12,4734
2010-05-10 00:00:00+05:30,42.99,45.2,41.7,42.13,13389
2010-05-11 00:00:00+05:30,41.65,41.65,40.51,40.81,46754
2010-05-12 00:00:00+05:30,40.51,40.98,39.72,40.3,19959
2010-05-13 00:00:00+05:30,41.2,41.6,40.4,40.59,10094
2010-05-14 00:00:00+05:30,42.0,42.0,39.8,39.82,45739
2010-05-17 00:00:00+05:30,39.01,39.61,37.82,38.05,27659
2010-05-18 00:00:00+05:30,40.4,40.78,39.21,40.31,164389
2010-05-19 00:00:00+05:30,39.0,40.74,39.0,39.75,61804
2010-05-20 00:00:00+05:30,39.0,41.2,39.0,39.98,109984
2010-05-21 00:00:00+05:30,39.0,40.57,39.0,40.04,4194
2010-05-24 00:00:00+05:30,43.59,43.59,39.61,40.98,4689
2010-05-25 00:00:00+05:30,39.45,40.0,39.0,39.27,4999
2010-05-26 00:00:00+05:30,39.11,39.72,39.11,39.2,4744
2010-05-27 00:00:00+05:30,39.8,40.0,39.4,39.4,2509
2010-05-28 00:00:00+05:30,41.0,41.0,39.9,39.99,3049
2010-05-31 00:00:00+05:30,38.4,40.01,32.21,40.0,3349
2010-06-01 00:00:00+05:30,40.0,40.3,39.8,40.0,6669
2010-06-02 00:00:00+05:30,39.31,40.38,39.31,40.06,10104
2010-06-03 00:00:00+05:30,39.0,40.99,39.0,40.12,9364
2010-06-04 00:00:00+05:30,40.0,40.36,40.0,40.0,3394
2010-06-07 00:00:00+05:30,38.83,40.0,38.83,39.54,2424
2010-06-08 00:00:00+05:30,39.0,40.29,39.0,39.6,13794
2010-06-09 00:00:00+05:30,39.12,40.23,39.12,39.83,649
2010-06-10 00:00:00+05:30,40.4,43.96,40.4,42.8,190749
2010-06-11 00:00:00+05:30,43.8,43.8,41.6,42.71,33519
2010-06-14 00:00:00+05:30,42.76,43.8,42.02,42.51,19114
2010-06-15 00:00:00+05:30,43.4,43.4,42.52,43.0,21169
2010-06-16 00:00:00+05:30,43.8,43.8,42.82,43.13,7704
2010-06-17 00:00:00+05:30,42.62,44.0,42.62,43.0,7379
2010-06-18 00:00:00+05:30,43.6,43.8,42.81,43.34,13539
2010-06-21 00:00:00+05:30,44.0,44.7,43.0,43.66,10834
2010-06-22 00:00:00+05:30,43.4,43.95,43.4,43.53,5484
2010-06-23 00:00:00+05:30,43.96,44.0,43.24,43.65,11409
2010-06-24 00:00:00+05:30,43.02,45.0,43.02,44.96,26304
2010-06-25 00:00:00+05:30,44.98,45.8,44.22,45.25,16394
2010-06-28 00:00:00+05:30,44.81,46.0,44.81,45.82,4504
2010-06-29 00:00:00+05:30,45.8,49.6,45.8,47.65,101174
2010-06-30 00:00:00+05:30,48.79,48.99,47.64,48.39,30554
2010-07-01 00:00:00+05:30,47.24,48.6,47.24,48.47,10804
2010-07-02 00:00:00+05:30,48.7,51.0,48.2,50.26,49919
2010-07-05 00:00:00+05:30,50.9,52.64,50.09,51.92,64279
2010-07-06 00:00:00+05:30,52.82,57.4,51.9,56.75,167839
2010-07-07 00:00:00+05:30,57.75,59.79,54.11,54.72,35644
2010-07-08 00:00:00+05:30,57.4,57.4,52.57,53.01,16859
2010-07-09 00:00:00+05:30,55.0,55.0,52.4,52.72,18004
2010-07-12 00:00:00+05:30,53.2,53.22,50.3,50.48,34864
2010-07-13 00:00:00+05:30,47.46,52.95,47.46,51.2,26859
2010-07-14 00:00:00+05:30,50.6,51.1,50.0,50.21,24949
2010-07-15 00:00:00+05:30,49.42,51.18,48.6,49.06,26709
2010-07-16 00:00:00+05:30,48.1,51.6,48.1,51.41,20609
2010-07-19 00:00:00+05:30,51.8,52.93,51.42,52.0,30694
2010-07-20 00:00:00+05:30,50.4,52.6,50.33,50.51,7719
2010-07-21 00:00:00+05:30,50.22,50.9,50.2,50.27,5479
2010-07-22 00:00:00+05:30,50.79,51.2,50.21,50.9,3439
2010-07-23 00:00:00+05:30,49.64,51.98,49.4,50.06,13419
2010-07-26 00:00:00+05:30,50.2,50.8,49.0,49.26,7684
2010-07-27 00:00:00+05:30,50.2,50.2,49.02,49.83,3799
2010-07-28 00:00:00+05:30,49.0,49.98,49.0,49.01,244
2010-07-29 00:00:00+05:30,48.62,50.72,48.62,48.94,7679
2010-07-30 00:00:00+05:30,49.0,49.1,48.07,48.28,12564
2010-08-02 00:00:00+05:30,48.43,49.36,48.26,49.1,14789
2010-08-03 00:00:00+05:30,48.22,49.94,48.22,49.53,4024
2010-08-04 00:00:00+05:30,48.6,49.6,48.28,49.41,7509
2010-08-05 00:00:00+05:30,49.0,52.9,49.0,51.38,39644
2010-08-06 00:00:00+05:30,50.64,52.2,50.6,51.02,11249
2010-08-09 00:00:00+05:30,50.8,52.0,50.2,51.79,11354
2010-08-10 00:00:00+05:30,51.99,52.0,51.2,51.28,11434
2010-08-11 00:00:00+05:30,51.2,51.96,51.0,51.01,8139
2010-08-12 00:00:00+05:30,49.85,51.2,49.85,51.2,5779
2010-08-13 00:00:00+05:30,51.8,51.8,48.5,51.0,7609
2010-08-16 00:00:00+05:30,50.3,51.0,50.06,50.4,9509
2010-08-17 00:00:00+05:30,50.22,51.34,50.14,51.2,8594
2010-08-18 00:00:00+05:30,50.5,51.4,50.4,51.0,3909
2010-08-19 00:00:00+05:30,51.18,52.0,50.38,50.65,28084
2010-08-20 00:00:00+05:30,50.4,50.8,50.0,50.76,7279
2010-08-23 00:00:00+05:30,50.62,51.0,50.02,50.88,3249
2010-08-24 00:00:00+05:30,50.0,50.4,50.0,50.4,2674
2010-08-25 00:00:00+05:30,52.2,52.2,50.3,50.43,30119
2010-08-26 00:00:00+05:30,50.4,50.56,50.24,50.4,6389
2010-08-27 00:00:00+05:30,50.0,52.04,50.0,50.84,13364
2010-08-30 00:00:00+05:30,50.4,51.4,50.4,51.28,5354
2010-08-31 00:00:00+05:30,51.6,51.8,48.2,49.8,13049
2010-09-01 00:00:00+05:30,51.35,51.35,50.28,50.29,1864
2010-09-02 00:00:00+05:30,51.0,51.56,50.6,51.16,12809
2010-09-03 00:00:00+05:30,51.21,51.56,50.86,50.86,4524
2010-09-06 00:00:00+05:30,51.4,52.9,51.07,52.49,26719
2010-09-07 00:00:00+05:30,52.4,52.6,51.65,51.65,10029
2010-09-08 00:00:00+05:30,51.6,52.29,51.1,51.21,17909
2010-09-09 00:00:00+05:30,50.62,51.91,50.62,51.09,6459
2010-09-13 00:00:00+05:30,51.0,52.0,51.0,51.16,12724
2010-09-14 00:00:00+05:30,51.2,52.0,50.28,50.4,9169
2010-09-15 00:00:00+05:30,50.2,51.96,50.2,50.8,4249
2010-09-16 00:00:00+05:30,50.42,51.0,50.26,50.96,3019
2010-09-17 00:00:00+05:30,50.06,52.0,49.6,50.03,19564
2010-09-20 00:00:00+05:30,49.06,50.6,49.06,49.94,8154
2010-09-21 00:00:00+05:30,49.8,50.0,49.2,49.27,7739
2010-09-22 00:00:00+05:30,49.2,50.0,49.2,49.6,16274
2010-09-23 00:00:00+05:30,49.3,49.78,48.71,48.97,5884
2010-09-24 00:00:00+05:30,49.4,50.2,49.21,50.0,10059
2010-09-27 00:00:00+05:30,51.6,52.38,49.28,51.57,42359
2010-09-28 00:00:00+05:30,52.0,52.35,50.86,51.3,13694
2010-09-29 00:00:00+05:30,51.0,52.94,50.4,51.51,33764
2010-09-30 00:00:00+05:30,54.0,58.94,52.4,57.86,581429
2010-10-01 00:00:00+05:30,57.0,59.2,55.4,56.12,152314
2010-10-04 00:00:00+05:30,56.94,56.94,54.82,55.52,41834
2010-10-05 00:00:00+05:30,58.0,58.0,54.41,57.22,23214
2010-10-06 00:00:00+05:30,59.6,59.6,56.4,57.42,21929
2010-10-07 00:00:00+05:30,57.5,58.58,56.26,56.5,13414
2010-10-08 00:00:00+05:30,54.6,57.55,54.6,56.53,19279
2010-10-11 00:00:00+05:30,57.0,57.38,56.03,56.13,8369
2010-10-12 00:00:00+05:30,56.4,57.5,56.2,57.44,17169
2010-10-13 00:00:00+05:30,56.44,58.1,56.44,57.3,15384
2010-10-14 00:00:00+05:30,56.8,57.98,56.03,56.54,16299
2010-10-15 00:00:00+05:30,56.2,56.2,56.0,56.05,5464
2010-10-18 00:00:00+05:30,55.62,56.6,55.2,55.63,7929
2010-10-19 00:00:00+05:30,54.82,57.4,54.82,57.25,13584
2010-10-20 00:00:00+05:30,56.81,57.8,56.6,57.71,3929
2010-10-21 00:00:00+05:30,57.6,58.38,56.66,57.85,8944
2010-10-22 00:00:00+05:30,57.65,58.78,57.58,58.43,17284
2010-10-25 00:00:00+05:30,57.55,59.0,57.5,58.5,16269
2010-10-26 00:00:00+05:30,58.15,58.98,57.24,57.41,12624
2010-10-27 00:00:00+05:30,58.0,58.0,56.8,57.47,6024
2010-10-28 00:00:00+05:30,57.95,58.1,57.21,57.4,8474
2010-10-29 00:00:00+05:30,58.0,58.0,53.94,54.53,13549
2010-11-01 00:00:00+05:30,55.98,56.0,55.0,55.69,6799
2010-11-02 00:00:00+05:30,56.4,57.4,56.2,56.88,18624
2010-11-03 00:00:00+05:30,57.8,59.0,56.25,58.42,42149
2010-11-04 00:00:00+05:30,57.6,59.4,57.41,59.23,19284
2010-11-05 00:00:00+05:30,59.58,60.57,59.0,60.02,6679
2010-11-08 00:00:00+05:30,60.54,64.8,60.2,64.34,70799
2010-11-09 00:00:00+05:30,65.6,70.38,65.0,69.71,239124
2010-11-10 00:00:00+05:30,69.71,71.38,68.02,68.98,154989
2010-11-11 00:00:00+05:30,70.45,70.7,68.0,68.15,114476
2010-11-12 00:00:00+05:30,68.0,69.3,68.0,68.0,66078
2010-11-15 00:00:00+05:30,68.0,68.75,65.75,66.1,26957
2010-11-16 00:00:00+05:30,65.35,65.95,61.7,62.25,33786
2010-11-18 00:00:00+05:30,62.0,63.5,60.6,63.05,17470
2010-11-19 00:00:00+05:30,62.0,64.6,61.4,63.45,17539
2010-11-22 00:00:00+05:30,65.85,67.3,63.5,65.15,28184
2010-11-23 00:00:00+05:30,64.0,67.4,61.05,64.0,33973
2010-11-24 00:00:00+05:30,63.5,67.1,63.5,65.8,23560
2010-11-25 00:00:00+05:30,65.0,66.5,64.15,64.25,20165
2010-11-26 00:00:00+05:30,62.15,64.0,52.5,60.0,33921
2010-11-29 00:00:00+05:30,60.0,63.0,59.7,59.95,20717
2010-11-30 00:00:00+05:30,57.0,62.4,57.0,60.55,2405
2010-12-01 00:00:00+05:30,60.5,62.9,59.3,60.95,14748
2010-12-02 00:00:00+05:30,60.1,64.0,60.0,60.1,6535
2010-12-03 00:00:00+05:30,57.6,60.75,57.6,59.9,6055
2010-12-06 00:00:00+05:30,58.6,64.0,58.6,60.0,5136
2010-12-07 00:00:00+05:30,64.0,68.4,59.15,60.1,23573
2010-12-08 00:00:00+05:30,63.2,63.2,58.5,58.6,14864
2010-12-09 00:00:00+05:30,59.0,60.8,51.25,56.25,10710
2010-12-10 00:00:00+05:30,58.95,58.95,50.0,58.25,30621
2010-12-13 00:00:00+05:30,59.7,59.7,56.0,56.8,6916
2010-12-14 00:00:00+05:30,56.7,57.75,55.7,56.3,6612
2010-12-15 00:00:00+05:30,55.5,57.45,54.15,55.95,1870
2010-12-16 00:00:00+05:30,52.5,57.5,50.55,55.5,6112
2010-12-20 00:00:00+05:30,55.5,56.7,53.5,53.75,6935
2010-12-21 00:00:00+05:30,53.1,56.3,53.1,55.35,5441
2010-12-22 00:00:00+05:30,56.0,57.35,55.85,56.85,2796
2010-12-23 00:00:00+05:30,56.9,57.2,52.15,55.5,9884
2010-12-24 00:00:00+05:30,56.5,57.0,54.15,56.8,10250
2010-12-27 00:00:00+05:30,56.0,57.95,55.55,56.75,2523
2010-12-28 00:00:00+05:30,58.7,58.7,55.35,56.9,5561
2010-12-29 00:00:00+05:30,56.5,58.65,56.5,57.4,5386
2010-12-30 00:00:00+05:30,57.9,57.9,55.1,55.4,5937
2010-12-31 00:00:00+05:30,55.9,57.5,55.85,57.2,5563
2011-01-03 00:00:00+05:30,57.85,57.85,56.6,56.8,8239
2011-01-04 00:00:00+05:30,56.0,57.5,55.65,56.65,3528
2011-01-05 00:00:00+05:30,57.4,58.45,56.1,56.75,8304
2011-01-06 00:00:00+05:30,56.1,57.5,55.2,55.75,4593
2011-01-07 00:00:00+05:30,56.95,56.95,54.35,55.5,5382
2011-01-10 00:00:00+05:30,56.0,56.0,50.8,51.05,14884
2011-01-11 00:00:00+05:30,52.0,53.0,50.5,51.65,15022
2011-01-12 00:00:00+05:30,53.5,55.9,51.8,55.8,1421
2011-01-13 00:00:00+05:30,56.0,56.0,52.55,53.0,4533
2011-01-14 00:00:00+05:30,51.25,55.4,48.9,52.1,3525
2011-01-17 00:00:00+05:30,52.1,53.0,51.5,52.05,3811
2011-01-18 00:00:00+05:30,50.55,53.4,50.55,51.65,3235
2011-01-19 00:00:00+05:30,52.0,52.0,49.8,50.2,9463
2011-01-20 00:00:00+05:30,51.5,51.5,48.5,49.55,10231
2011-01-21 00:00:00+05:30,49.45,49.5,47.95,48.6,4309
2011-01-24 00:00:00+05:30,46.45,49.0,46.0,46.7,5957
2011-01-25 00:00:00+05:30,45.0,47.65,44.0,45.3,7376
2011-01-27 00:00:00+05:30,47.8,47.8,42.6,43.2,6523
2011-01-28 00:00:00+05:30,42.85,42.85,39.0,39.65,20735
2011-01-31 00:00:00+05:30,39.05,40.0,38.4,38.85,3559
2011-02-01 00:00:00+05:30,39.0,39.95,37.0,37.35,2574
2011-02-02 00:00:00+05:30,36.3,41.85,36.3,38.45,2591
2011-02-03 00:00:00+05:30,41.4,41.4,38.4,40.1,9508
2011-02-04 00:00:00+05:30,40.0,40.0,37.8,38.65,20907
2011-02-07 00:00:00+05:30,39.5,39.9,38.15,38.2,3138
2011-02-08 00:00:00+05:30,39.0,39.0,37.1,37.65,1292
2011-02-09 00:00:00+05:30,35.15,38.75,35.05,37.05,901
2011-02-10 00:00:00+05:30,35.0,39.0,35.0,38.05,2330
2011-02-11 00:00:00+05:30,38.0,40.95,38.0,39.0,3543
2011-02-14 00:00:00+05:30,38.75,40.75,38.75,40.35,2701
2011-02-15 00:00:00+05:30,40.1,40.95,39.0,40.2,4338
2011-02-16 00:00:00+05:30,40.2,40.2,38.9,39.35,2682
2011-02-17 00:00:00+05:30,38.6,40.4,38.6,39.05,3053
2011-02-18 00:00:00+05:30,38.85,38.95,36.35,36.6,9735
2011-02-21 00:00:00+05:30,38.9,38.95,36.4,36.7,12754
2011-02-22 00:00:00+05:30,39.9,39.9,35.0,36.95,1602
2011-02-23 00:00:00+05:30,36.0,37.45,35.5,36.3,1623
2011-02-24 00:00:00+05:30,35.0,39.9,35.0,35.7,1339
2011-02-25 00:00:00+05:30,35.25,36.9,35.25,35.65,604
2011-02-28 00:00:00+05:30,35.0,39.0,35.0,37.05,5798
2011-03-01 00:00:00+05:30,37.1,38.75,36.2,37.1,6232
2011-03-03 00:00:00+05:30,36.9,38.5,36.2,38.45,3726
2011-03-04 00:00:00+05:30,37.0,41.0,37.0,38.05,9809
2011-03-07 00:00:00+05:30,38.95,38.95,36.15,37.05,4879
2011-03-08 00:00:00+05:30,38.7,39.05,38.0,38.95,3272
2011-03-09 00:00:00+05:30,40.4,40.4,38.0,38.3,1821
2011-03-10 00:00:00+05:30,40.0,40.0,37.6,39.75,2385
2011-03-11 00:00:00+05:30,39.75,39.8,37.1,37.85,5074
2011-03-14 00:00:00+05:30,37.8,40.0,37.8,39.1,3233
2011-03-15 00:00:00+05:30,35.1,40.0,35.1,39.0,5084
2011-03-16 00:00:00+05:30,39.9,39.9,38.2,38.85,6518
2011-03-17 00:00:00+05:30,41.75,41.75,38.1,38.25,5512
2011-03-18 00:00:00+05:30,39.7,39.7,38.0,38.5,5830
2011-03-21 00:00:00+05:30,38.0,38.5,38.0,38.1,12530
2011-03-22 00:00:00+05:30,39.75,39.75,37.5,38.0,2412
2011-03-23 00:00:00+05:30,35.0,39.0,35.0,38.4,2251
2011-03-24 00:00:00+05:30,39.9,39.9,38.0,38.05,3052
2011-03-25 00:00:00+05:30,39.0,39.05,38.0,38.35,4228
2011-03-28 00:00:00+05:30,39.0,39.3,38.05,38.85,5858
2011-03-29 00:00:00+05:30,39.45,41.0,36.25,39.8,11813
2011-03-30 00:00:00+05:30,46.25,46.25,38.1,39.65,6805
2011-03-31 00:00:00+05:30,39.0,43.0,39.0,40.7,3851
2011-04-01 00:00:00+05:30,42.85,42.85,40.05,40.15,6184
2011-04-04 00:00:00+05:30,46.6,46.6,40.45,40.9,2905
2011-04-05 00:00:00+05:30,40.65,42.0,40.05,40.8,9761
2011-04-06 00:00:00+05:30,40.6,42.4,40.6,41.8,11266
2011-04-07 00:00:00+05:30,39.4,43.95,39.4,42.5,10122
2011-04-08 00:00:00+05:30,43.5,43.5,41.0,41.3,2610
2011-04-11 00:00:00+05:30,40.0,40.95,39.0,39.3,9905
2011-04-13 00:00:00+05:30,39.2,40.0,38.6,39.1,4557
2011-04-15 00:00:00+05:30,43.0,43.0,39.25,40.0,1213
2011-04-18 00:00:00+05:30,41.7,41.85,39.4,39.5,12415
2011-04-19 00:00:00+05:30,41.7,42.0,40.5,41.7,6691
2011-04-20 00:00:00+05:30,42.5,42.5,41.1,41.3,650
2011-04-21 00:00:00+05:30,42.75,43.95,42.1,43.8,24866
2011-04-25 00:00:00+05:30,43.0,46.75,43.0,45.3,23006
2011-04-26 00:00:00+05:30,45.9,46.05,44.0,46.0,18141
2011-04-27 00:00:00+05:30,48.0,48.0,45.05,46.3,8265
2011-04-28 00:00:00+05:30,51.8,51.8,45.0,45.25,8313
2011-04-29 00:00:00+05:30,46.25,46.8,44.25,44.6,4240
2011-05-02 00:00:00+05:30,53.55,53.55,44.15,44.55,4774
2011-05-03 00:00:00+05:30,45.5,45.75,42.65,42.7,369
2011-05-04 00:00:00+05:30,42.15,45.0,42.15,44.9,2939
2011-05-05 00:00:00+05:30,46.35,46.35,42.6,43.2,2430
2011-05-06 00:00:00+05:30,42.5,46.85,42.5,45.15,8025
2011-05-09 00:00:00+05:30,45.3,46.0,43.1,44.25,1931
2011-05-10 00:00:00+05:30,44.0,44.95,43.65,44.0,4000
2011-05-11 00:00:00+05:30,44.0,44.6,44.0,44.5,7382
2011-05-12 00:00:00+05:30,44.8,45.5,43.5,44.8,2124
2011-05-13 00:00:00+05:30,46.0,46.0,45.0,45.0,1300
2011-05-16 00:00:00+05:30,44.05,45.0,44.05,44.95,2743
2011-05-17 00:00:00+05:30,45.0,45.45,44.5,44.5,176
2011-05-18 00:00:00+05:30,44.4,45.0,44.4,44.95,5351
2011-05-19 00:00:00+05:30,47.95,47.95,44.0,45.1,2728
2011-05-20 00:00:00+05:30,45.0,45.05,44.6,44.85,1794
2011-05-23 00:00:00+05:30,44.5,45.0,43.1,44.2,2365
2011-05-24 00:00:00+05:30,43.4,44.45,40.65,42.9,4082
2011-05-25 00:00:00+05:30,42.1,44.0,40.85,42.8,2228
2011-05-26 00:00:00+05:30,42.0,44.95,41.5,44.25,4526
2011-05-27 00:00:00+05:30,43.0,45.0,43.0,44.25,3946
2011-05-30 00:00:00+05:30,44.0,45.0,43.1,44.0,7831
2011-05-31 00:00:00+05:30,44.0,44.0,42.5,43.15,14941
2011-06-01 00:00:00+05:30,43.7,44.0,42.5,43.45,2832
2011-06-02 00:00:00+05:30,43.0,43.0,42.1,42.4,5426
2011-06-03 00:00:00+05:30,42.5,43.5,42.5,42.7,3724
2011-06-06 00:00:00+05:30,43.0,44.0,42.55,43.0,2081
2011-06-07 00:00:00+05:30,45.0,45.0,42.65,43.0,952
2011-06-08 00:00:00+05:30,44.0,45.0,43.0,43.45,2705
2011-06-09 00:00:00+05:30,45.0,45.0,42.8,43.45,464
