Date,Open,High,Low,Close,Volume
2011-06-10 00:00:00+05:30,44.0,44.5,42.1,42.7,2887
2011-06-13 00:00:00+05:30,43.0,45.0,41.9,44.2,12827
2011-06-14 00:00:00+05:30,43.9,44.15,42.9,43.6,1318
2011-06-15 00:00:00+05:30,43.4,43.4,42.5,42.9,2808
2011-06-16 00:00:00+05:30,44.4,44.4,42.65,42.7,1019
2011-06-17 00:00:00+05:30,42.95,43.1,41.4,41.4,3616
2011-06-20 00:00:00+05:30,40.75,41.5,39.9,40.05,2220
2011-06-21 00:00:00+05:30,38.0,41.45,37.95,39.9,11105
2011-06-22 00:00:00+05:30,39.4,41.5,39.4,40.2,1038
2011-06-23 00:00:00+05:30,39.3,39.6,37.6,37.95,8805
2011-06-24 00:00:00+05:30,38.35,40.0,38.0,39.6,16858
2011-06-27 00:00:00+05:30,39.75,40.45,39.5,40.1,1803
2011-06-28 00:00:00+05:30,40.5,40.5,39.25,39.45,1288
2011-06-29 00:00:00+05:30,40.5,41.8,40.3,41.0,2504
2011-06-30 00:00:00+05:30,40.7,41.0,40.05,40.1,1898
2011-07-01 00:00:00+05:30,41.4,41.5,40.0,41.0,3177
2011-07-04 00:00:00+05:30,43.0,43.0,40.7,41.15,1420
2011-07-05 00:00:00+05:30,41.1,41.5,40.3,40.75,1580
2011-07-06 00:00:00+05:30,41.35,41.5,40.6,40.9,1673
2011-07-07 00:00:00+05:30,40.0,42.9,39.05,42.1,2452
2011-07-08 00:00:00+05:30,41.05,42.4,41.05,41.5,1003
2011-07-11 00:00:00+05:30,40.4,44.15,40.4,43.8,10178
2011-07-12 00:00:00+05:30,42.8,43.5,42.55,43.1,963
2011-07-13 00:00:00+05:30,42.0,43.0,41.5,41.5,2176
2011-07-14 00:00:00+05:30,43.9,43.9,40.5,41.05,9187
2011-07-15 00:00:00+05:30,41.25,41.5,40.7,41.0,3027
2011-07-18 00:00:00+05:30,40.5,41.0,38.45,39.25,19627
2011-07-19 00:00:00+05:30,39.75,42.9,39.75,42.45,8582
2011-07-20 00:00:00+05:30,44.15,45.0,42.5,43.95,56011
2011-07-21 00:00:00+05:30,46.0,46.0,44.0,44.75,8869
2011-07-22 00:00:00+05:30,43.2,45.25,43.0,44.65,20986
2011-07-25 00:00:00+05:30,52.9,52.9,47.5,50.45,96959
2011-07-26 00:00:00+05:30,51.85,51.9,48.45,49.25,20813
2011-07-27 00:00:00+05:30,49.75,52.7,49.75,52.35,62858
2011-07-28 00:00:00+05:30,54.45,57.5,50.7,57.0,184466
2011-07-29 00:00:00+05:30,57.45,57.6,54.5,56.3,39932
2011-08-01 00:00:00+05:30,56.0,56.0,54.05,54.75,14304
2011-08-02 00:00:00+05:30,54.75,55.0,52.05,53.45,13236
2011-08-03 00:00:00+05:30,53.0,53.0,51.5,52.05,5721
2011-08-04 00:00:00+05:30,58.0,58.0,53.0,53.4,7547
2011-08-05 00:00:00+05:30,50.0,52.25,48.5,51.4,8573
2011-08-08 00:00:00+05:30,49.5,49.95,48.0,49.1,18560
2011-08-09 00:00:00+05:30,48.5,48.95,47.2,48.45,8384
2011-08-10 00:00:00+05:30,49.5,50.45,49.0,49.45,554
2011-08-11 00:00:00+05:30,52.0,52.0,49.0,49.05,1177
2011-08-12 00:00:00+05:30,49.0,49.0,46.6,47.95,15145
2011-08-16 00:00:00+05:30,48.75,48.8,47.0,47.05,2540
2011-08-17 00:00:00+05:30,46.0,46.85,44.75,46.1,4027
2011-08-18 00:00:00+05:30,48.0,48.0,45.1,45.35,1154
2011-08-19 00:00:00+05:30,45.0,46.5,44.35,44.35,12960
2011-08-22 00:00:00+05:30,48.45,48.45,44.5,46.3,17986
2011-08-23 00:00:00+05:30,45.75,48.0,44.05,44.95,6760
2011-08-25 00:00:00+05:30,48.0,48.0,42.7,44.0,1778
2011-08-26 00:00:00+05:30,45.5,45.95,40.5,41.3,4449
2011-08-29 00:00:00+05:30,42.4,44.4,42.4,43.5,6159
2011-08-30 00:00:00+05:30,43.0,45.95,43.0,45.1,3018
2011-09-02 00:00:00+05:30,50.95,50.95,43.2,45.1,1019
2011-09-05 00:00:00+05:30,46.4,46.4,43.75,46.0,1112
2011-09-06 00:00:00+05:30,46.0,46.8,45.1,46.0,5499
2011-09-07 00:00:00+05:30,47.5,47.5,46.25,46.6,10714
2011-09-08 00:00:00+05:30,48.2,49.35,47.0,47.15,6189
2011-09-09 00:00:00+05:30,46.5,47.7,45.0,45.3,6043
2011-09-12 00:00:00+05:30,46.25,46.25,44.2,45.75,5912
2011-09-13 00:00:00+05:30,45.85,46.5,45.85,46.5,2274
2011-09-14 00:00:00+05:30,45.45,45.75,44.1,44.8,5449
2011-09-15 00:00:00+05:30,44.05,44.55,43.6,44.0,602
2011-09-16 00:00:00+05:30,44.0,45.0,44.0,44.55,865
2011-09-19 00:00:00+05:30,45.0,45.0,44.1,44.45,901
2011-09-20 00:00:00+05:30,45.0,45.0,44.5,44.9,849
2011-09-21 00:00:00+05:30,44.25,50.0,41.5,44.1,2256
2011-09-22 00:00:00+05:30,43.0,44.95,42.1,42.4,1743
2011-09-23 00:00:00+05:30,44.5,44.5,41.25,44.45,223
2011-09-26 00:00:00+05:30,48.0,50.0,41.65,43.25,6721
2011-09-27 00:00:00+05:30,42.35,46.5,42.05,43.2,1978
2011-09-28 00:00:00+05:30,42.0,43.9,42.0,42.05,4768
2011-09-29 00:00:00+05:30,42.8,43.0,41.1,42.95,1712
2011-09-30 00:00:00+05:30,42.95,44.25,42.95,43.95,3592
2011-10-03 00:00:00+05:30,44.9,44.9,42.05,43.9,1528
2011-10-04 00:00:00+05:30,43.8,43.8,40.05,41.35,3887
2011-10-05 00:00:00+05:30,41.1,42.9,38.1,39.05,10022
2011-10-07 00:00:00+05:30,40.5,41.85,40.1,41.8,4157
2011-10-10 00:00:00+05:30,46.95,46.95,40.8,42.9,1111
2011-10-11 00:00:00+05:30,42.9,43.65,42.1,43.0,841
2011-10-12 00:00:00+05:30,44.4,47.95,41.5,45.9,8604
2011-10-13 00:00:00+05:30,47.8,48.9,46.0,47.85,20957
2011-10-14 00:00:00+05:30,49.45,49.45,47.05,48.4,5792
2011-10-17 00:00:00+05:30,49.45,49.7,48.05,48.5,6034
2011-10-18 00:00:00+05:30,47.5,49.0,46.5,47.15,788
2011-10-19 00:00:00+05:30,48.5,48.9,46.5,46.85,2062
2011-10-20 00:00:00+05:30,48.5,48.5,45.25,45.3,1636
2011-10-21 00:00:00+05:30,45.5,46.85,45.0,45.65,1305
2011-10-24 00:00:00+05:30,52.7,52.7,43.5,44.65,1821
2011-10-25 00:00:00+05:30,46.5,46.5,43.55,45.9,1241
2011-10-26 00:00:00+05:30,45.0,45.5,43.2,44.15,1788
2011-10-28 00:00:00+05:30,49.75,49.75,43.6,46.1,3584
2011-10-31 00:00:00+05:30,47.0,48.5,44.1,44.8,1972
2011-11-01 00:00:00+05:30,44.0,48.0,43.0,45.0,1396
2011-11-02 00:00:00+05:30,45.0,45.0,43.5,44.0,1679
2011-11-03 00:00:00+05:30,48.0,48.0,42.5,42.7,8224
2011-11-04 00:00:00+05:30,42.2,43.8,42.2,43.45,2231
2011-11-08 00:00:00+05:30,44.5,44.5,41.5,42.65,4813
2011-11-09 00:00:00+05:30,42.0,43.95,41.35,41.5,2505
2011-11-11 00:00:00+05:30,42.9,42.9,40.5,41.45,1376
2011-11-14 00:00:00+05:30,41.75,42.4,41.05,41.05,1551
2011-11-15 00:00:00+05:30,41.05,41.05,40.0,40.95,2874
2011-11-16 00:00:00+05:30,39.0,40.4,38.05,40.35,4084
2011-11-17 00:00:00+05:30,45.5,45.5,38.6,39.25,582
2011-11-18 00:00:00+05:30,38.5,42.0,37.55,38.05,2248
2011-11-21 00:00:00+05:30,37.0,38.05,33.0,38.0,4780
2011-11-22 00:00:00+05:30,39.0,39.0,35.5,36.2,14516
2011-11-23 00:00:00+05:30,36.5,36.5,34.55,35.1,3217
2011-11-24 00:00:00+05:30,38.9,38.9,35.95,36.35,350
2011-11-25 00:00:00+05:30,36.1,37.65,36.0,36.15,531
2011-11-28 00:00:00+05:30,37.5,38.45,37.5,38.45,154
2011-11-29 00:00:00+05:30,39.5,39.9,36.2,36.75,1082
2011-11-30 00:00:00+05:30,36.0,37.05,36.0,36.25,625
2011-12-01 00:00:00+05:30,39.5,39.85,35.65,38.0,851
2011-12-02 00:00:00+05:30,37.5,37.55,37.1,37.4,725
2011-12-05 00:00:00+05:30,39.0,39.0,36.65,38.5,2551
2011-12-07 00:00:00+05:30,40.15,40.15,37.15,37.9,1263
2011-12-08 00:00:00+05:30,37.0,39.55,33.8,36.45,444
2011-12-09 00:00:00+05:30,38.0,38.0,36.0,36.0,55
2011-12-12 00:00:00+05:30,37.95,37.95,35.7,35.85,332
2011-12-13 00:00:00+05:30,36.0,36.0,35.0,35.15,752
2011-12-14 00:00:00+05:30,35.25,36.85,35.0,35.65,96
2011-12-15 00:00:00+05:30,38.5,38.5,34.95,35.15,2125
2011-12-16 00:00:00+05:30,37.95,37.95,35.0,35.0,1284
2011-12-19 00:00:00+05:30,35.0,36.0,33.0,34.0,999
2011-12-20 00:00:00+05:30,36.5,36.5,31.35,32.05,1220
2011-12-21 00:00:00+05:30,32.25,32.25,31.3,32.0,110
2011-12-22 00:00:00+05:30,33.5,35.5,30.35,31.8,2951
2011-12-23 00:00:00+05:30,31.7,31.9,31.6,31.9,1051
2011-12-26 00:00:00+05:30,31.7,34.5,31.7,32.1,109
2011-12-27 00:00:00+05:30,32.05,33.0,32.0,32.35,1537
2011-12-28 00:00:00+05:30,36.0,36.0,28.8,32.3,1993
2011-12-29 00:00:00+05:30,32.75,35.85,31.0,32.9,1320
2011-12-30 00:00:00+05:30,32.0,37.0,30.5,32.0,928
2012-01-02 00:00:00+05:30,33.5,36.0,32.0,33.25,1542
2012-01-03 00:00:00+05:30,33.05,36.0,33.0,35.0,738
2012-01-04 00:00:00+05:30,34.0,35.1,32.05,32.7,1199
2012-01-05 00:00:00+05:30,33.0,33.0,32.35,32.4,101
2012-01-06 00:00:00+05:30,33.45,34.7,33.0,33.35,149
2012-01-07 00:00:00+05:30,36.55,36.7,36.55,36.65,100
2012-01-09 00:00:00+05:30,35.5,39.1,32.8,34.7,1165
2012-01-10 00:00:00+05:30,34.05,37.25,34.05,36.65,299
2012-01-11 00:00:00+05:30,35.5,38.2,33.6,36.0,76
2012-01-12 00:00:00+05:30,35.1,37.75,33.25,35.2,598
2012-01-13 00:00:00+05:30,37.2,37.25,37.2,37.25,50
2012-01-16 00:00:00+05:30,38.0,38.95,33.75,37.0,607
2012-01-17 00:00:00+05:30,37.0,37.0,35.0,36.95,2776
2012-01-18 00:00:00+05:30,37.95,37.95,36.5,36.5,1500
2012-01-19 00:00:00+05:30,36.5,39.25,36.0,38.6,8937
2012-01-20 00:00:00+05:30,37.0,40.0,36.55,39.1,8640
2012-01-23 00:00:00+05:30,37.9,39.7,37.0,38.35,9479
2012-01-24 00:00:00+05:30,38.15,39.0,31.55,34.5,41797
2012-01-25 00:00:00+05:30,35.45,38.0,34.7,35.6,8028
2012-01-27 00:00:00+05:30,37.3,37.3,35.55,36.2,1682
2012-01-30 00:00:00+05:30,37.0,37.3,36.3,36.75,1374
2012-01-31 00:00:00+05:30,36.5,41.0,36.5,39.1,56786
2012-02-01 00:00:00+05:30,38.5,40.4,38.1,39.7,12451
2012-02-02 00:00:00+05:30,40.55,42.5,39.6,41.5,20780
2012-02-03 00:00:00+05:30,42.25,43.5,40.9,41.25,10005
2012-02-06 00:00:00+05:30,41.0,42.7,40.2,40.45,3789
2012-02-07 00:00:00+05:30,40.0,40.85,39.6,39.85,1105
2012-02-08 00:00:00+05:30,40.5,41.0,36.2,39.45,5839
2012-02-09 00:00:00+05:30,40.9,40.9,38.55,39.1,1500
2012-02-10 00:00:00+05:30,38.2,39.5,38.0,38.6,2474
2012-02-13 00:00:00+05:30,38.45,39.55,38.45,38.85,976
2012-02-14 00:00:00+05:30,38.5,40.1,38.5,39.5,4405
2012-02-15 00:00:00+05:30,42.8,42.8,39.0,39.3,10392
2012-02-16 00:00:00+05:30,39.75,40.0,39.0,39.85,2007
2012-02-17 00:00:00+05:30,39.0,40.0,38.0,38.3,4982
2012-02-21 00:00:00+05:30,38.2,39.9,37.85,38.35,6484
2012-02-22 00:00:00+05:30,38.6,38.6,37.0,37.35,4239
2012-02-23 00:00:00+05:30,37.0,38.0,37.0,37.95,800
2012-02-24 00:00:00+05:30,38.0,38.9,35.2,35.95,10034
2012-02-27 00:00:00+05:30,35.0,37.35,34.55,34.6,3854
2012-02-28 00:00:00+05:30,34.5,36.75,34.45,35.25,5695
2012-02-29 00:00:00+05:30,36.0,36.0,35.35,35.45,3750
2012-03-01 00:00:00+05:30,36.0,36.0,35.0,36.0,881
2012-03-02 00:00:00+05:30,35.95,36.0,35.05,35.5,1889
2012-03-03 00:00:00+05:30,35.95,36.9,35.5,35.95,1671
2012-03-05 00:00:00+05:30,35.0,36.0,33.0,34.05,5688
2012-03-06 00:00:00+05:30,36.45,36.45,35.0,35.05,2220
2012-03-07 00:00:00+05:30,34.05,36.05,34.05,34.85,3595
2012-03-09 00:00:00+05:30,35.95,36.5,35.0,36.0,1339
2012-03-12 00:00:00+05:30,37.4,37.4,35.55,37.0,2662
2012-03-13 00:00:00+05:30,37.0,41.9,36.95,40.2,21674
2012-03-14 00:00:00+05:30,41.4,42.85,40.2,41.6,21346
2012-03-15 00:00:00+05:30,41.6,41.6,39.7,40.85,1371
2012-03-16 00:00:00+05:30,40.0,40.25,39.6,39.7,2070
2012-03-19 00:00:00+05:30,38.5,41.5,37.1,39.5,7968
2012-03-20 00:00:00+05:30,39.0,40.6,38.3,40.4,2861
2012-03-21 00:00:00+05:30,41.25,41.25,39.0,39.95,4315
2012-03-22 00:00:00+05:30,40.0,41.9,38.55,38.8,4578
2012-03-23 00:00:00+05:30,41.0,41.0,38.35,40.15,779
2012-03-26 00:00:00+05:30,40.0,40.0,38.05,38.35,955
2012-03-27 00:00:00+05:30,38.0,38.25,37.2,37.85,3067
2012-03-28 00:00:00+05:30,37.1,39.0,37.05,37.15,8393
2012-03-29 00:00:00+05:30,40.0,40.0,36.05,38.2,3692
2012-03-30 00:00:00+05:30,37.1,38.8,37.1,37.8,255
2012-04-02 00:00:00+05:30,39.0,42.0,39.0,39.65,24299
2012-04-03 00:00:00+05:30,40.95,41.4,39.2,40.0,933
2012-04-04 00:00:00+05:30,40.7,41.95,38.1,40.75,2815
2012-04-09 00:00:00+05:30,40.0,42.35,38.8,40.9,7534
2012-04-10 00:00:00+05:30,41.75,41.95,40.55,40.95,854
2012-04-11 00:00:00+05:30,39.65,42.0,39.6,41.85,5360
2012-04-12 00:00:00+05:30,42.0,43.9,41.5,43.7,16472
2012-04-13 00:00:00+05:30,43.9,46.7,43.9,45.85,14413
2012-04-16 00:00:00+05:30,44.45,47.55,43.25,45.5,1134
2012-04-17 00:00:00+05:30,45.0,46.0,43.65,44.5,2430
2012-04-18 00:00:00+05:30,46.35,48.6,45.9,46.65,47824
2012-04-19 00:00:00+05:30,44.1,48.0,44.0,46.5,2723
2012-04-20 00:00:00+05:30,45.35,48.45,45.35,47.65,23775
2012-04-23 00:00:00+05:30,48.7,48.7,46.05,47.4,3322
2012-04-24 00:00:00+05:30,46.1,46.75,46.1,46.75,500
2012-04-25 00:00:00+05:30,47.0,47.4,45.05,46.5,6770
2012-04-26 00:00:00+05:30,47.5,47.5,45.1,45.9,1666
2012-04-27 00:00:00+05:30,47.0,47.6,45.3,47.15,6352
2012-04-28 00:00:00+05:30,45.2,46.2,45.2,46.2,240
2012-04-30 00:00:00+05:30,48.1,48.1,45.4,45.45,2612
2012-05-02 00:00:00+05:30,47.2,47.2,45.75,46.6,300
2012-05-03 00:00:00+05:30,45.7,46.8,45.5,46.75,6938
2012-05-04 00:00:00+05:30,45.5,46.5,45.5,45.55,2375
2012-05-07 00:00:00+05:30,45.0,47.0,43.6,46.0,10889
2012-05-08 00:00:00+05:30,46.5,46.5,45.65,45.95,12495
2012-05-09 00:00:00+05:30,45.0,45.85,42.45,44.75,2334
2012-05-10 00:00:00+05:30,46.0,46.0,44.5,44.5,180
2012-05-11 00:00:00+05:30,44.0,45.35,43.15,44.0,1795
2012-05-14 00:00:00+05:30,43.0,45.4,43.0,43.5,10422
2012-05-15 00:00:00+05:30,45.0,45.0,43.65,44.45,1754
2012-05-16 00:00:00+05:30,45.0,45.0,43.35,44.05,3489
2012-05-17 00:00:00+05:30,43.0,43.55,43.0,43.3,322
2012-05-18 00:00:00+05:30,43.5,43.5,41.55,41.75,281
2012-05-21 00:00:00+05:30,48.0,48.0,43.0,43.0,1695
2012-05-22 00:00:00+05:30,43.5,44.2,43.0,44.2,235
2012-05-23 00:00:00+05:30,44.0,44.0,41.7,43.05,4482
2012-05-24 00:00:00+05:30,42.7,42.95,41.15,42.1,1054
2012-05-25 00:00:00+05:30,43.5,43.5,42.45,42.65,271
2012-05-28 00:00:00+05:30,44.5,44.5,42.5,43.5,334
2012-05-29 00:00:00+05:30,42.55,43.0,42.5,42.55,633
2012-05-30 00:00:00+05:30,41.9,42.2,41.0,42.2,435
2012-05-31 00:00:00+05:30,41.9,42.4,41.1,42.4,305
2012-06-01 00:00:00+05:30,43.5,43.5,40.85,40.85,255
2012-06-04 00:00:00+05:30,42.0,42.0,39.7,40.6,382
2012-06-05 00:00:00+05:30,42.4,42.4,41.0,41.0,79
2012-06-06 00:00:00+05:30,42.2,43.45,41.3,43.25,414
2012-06-07 00:00:00+05:30,43.0,43.6,42.0,43.2,6911
2012-06-08 00:00:00+05:30,43.8,43.8,41.45,41.65,2360
2012-06-11 00:00:00+05:30,43.9,44.0,42.0,42.0,2816
2012-06-12 00:00:00+05:30,41.0,44.0,39.6,43.05,5702
2012-06-13 00:00:00+05:30,48.0,48.0,43.7,44.45,4738
2012-06-14 00:00:00+05:30,44.0,44.75,41.1,41.35,3735
2012-06-15 00:00:00+05:30,40.5,43.45,39.1,42.5,4486
2012-06-18 00:00:00+05:30,42.0,43.5,41.45,42.05,522
2012-06-19 00:00:00+05:30,42.05,42.05,42.05,42.05,100
2012-06-20 00:00:00+05:30,42.05,43.45,42.05,42.7,964
2012-06-21 00:00:00+05:30,42.0,42.3,42.0,42.0,1700
2012-06-22 00:00:00+05:30,43.0,43.9,41.6,43.5,1911
2012-06-25 00:00:00+05:30,43.9,44.4,42.5,43.35,3219
2012-06-26 00:00:00+05:30,44.0,45.0,43.35,43.8,677
2012-06-27 00:00:00+05:30,43.0,45.45,42.0,44.05,1055
2012-06-28 00:00:00+05:30,44.5,45.0,42.55,43.0,10129
2012-06-29 00:00:00+05:30,44.0,48.1,43.05,46.8,4853
2012-07-02 00:00:00+05:30,47.0,47.4,46.0,47.2,7246
2012-07-03 00:00:00+05:30,47.5,48.0,46.3,46.6,12473
2012-07-04 00:00:00+05:30,47.0,47.95,46.15,47.0,529
2012-07-05 00:00:00+05:30,46.5,46.7,46.5,46.65,148
2012-07-06 00:00:00+05:30,47.85,47.85,46.65,47.4,5500
2012-07-09 00:00:00+05:30,48.5,48.5,46.5,47.5,2229
2012-07-10 00:00:00+05:30,47.05,47.05,45.15,45.9,919
2012-07-11 00:00:00+05:30,45.5,45.8,44.7,44.95,420
2012-07-12 00:00:00+05:30,45.1,45.1,45.1,45.1,1670
2012-07-13 00:00:00+05:30,45.1,47.0,45.1,45.1,561
2012-07-16 00:00:00+05:30,44.55,46.05,44.55,44.6,1125
2012-07-17 00:00:00+05:30,44.6,45.8,43.65,44.2,6419
2012-07-18 00:00:00+05:30,45.9,45.9,42.35,43.45,4716
2012-07-19 00:00:00+05:30,44.95,44.95,42.05,42.5,1904
2012-07-20 00:00:00+05:30,42.05,43.65,41.25,41.95,1274
2012-07-23 00:00:00+05:30,43.0,44.0,41.05,44.0,102
2012-07-24 00:00:00+05:30,44.0,45.0,42.05,44.7,6190
2012-07-25 00:00:00+05:30,45.0,45.0,43.1,43.85,1632
2012-07-26 00:00:00+05:30,43.4,44.9,43.1,43.15,326
2012-07-27 00:00:00+05:30,44.35,44.4,42.5,42.8,1101
2012-07-30 00:00:00+05:30,41.75,42.35,41.0,41.9,1138
2012-07-31 00:00:00+05:30,41.6,41.8,40.0,41.65,1012
2012-08-01 00:00:00+05:30,41.0,44.0,39.0,43.7,2605
2012-08-02 00:00:00+05:30,43.5,43.5,43.5,43.5,100
2012-08-03 00:00:00+05:30,44.5,44.5,42.5,43.0,433
2012-08-06 00:00:00+05:30,44.0,44.4,41.8,43.0,1589
2012-08-07 00:00:00+05:30,43.0,43.5,41.0,41.35,6201
2012-08-08 00:00:00+05:30,41.1,43.5,41.1,43.5,1453
2012-08-09 00:00:00+05:30,43.65,44.35,42.0,42.8,5073
2012-08-10 00:00:00+05:30,43.0,43.0,41.65,42.2,1246
2012-08-13 00:00:00+05:30,42.0,42.7,41.3,42.0,7884
2012-08-14 00:00:00+05:30,43.0,43.0,41.3,41.75,1498
2012-08-16 00:00:00+05:30,43.0,43.0,42.0,43.0,2455
2012-08-17 00:00:00+05:30,44.0,48.95,44.0,44.4,12089
2012-08-21 00:00:00+05:30,44.8,46.3,44.25,44.35,345
2012-08-22 00:00:00+05:30,45.5,46.0,44.3,45.6,4329
2012-08-23 00:00:00+05:30,45.9,45.9,40.65,42.15,14938
2012-08-24 00:00:00+05:30,42.15,44.85,40.35,41.15,14092
2012-08-27 00:00:00+05:30,41.15,42.95,40.2,41.25,7045
2012-08-28 00:00:00+05:30,42.5,42.5,40.3,40.5,1600
2012-08-29 00:00:00+05:30,41.75,41.75,39.25,40.1,3371
2012-08-30 00:00:00+05:30,39.8,41.65,39.8,40.0,665
2012-08-31 00:00:00+05:30,40.0,41.5,40.0,40.8,2311
2012-09-03 00:00:00+05:30,42.5,42.95,42.3,42.7,5806
2012-09-04 00:00:00+05:30,42.7,43.2,42.0,42.95,4140
2012-09-05 00:00:00+05:30,42.55,42.7,42.1,42.35,945
2012-09-06 00:00:00+05:30,42.3,43.0,42.1,42.3,1602
2012-09-07 00:00:00+05:30,42.5,42.5,41.5,42.0,4684
2012-09-08 00:00:00+05:30,42.85,42.9,42.0,42.9,1524
2012-09-10 00:00:00+05:30,44.0,46.0,43.5,44.4,14782
2012-09-11 00:00:00+05:30,44.0,48.0,44.0,47.3,36475
2012-09-12 00:00:00+05:30,47.4,54.95,47.4,51.2,96819
2012-09-13 00:00:00+05:30,51.3,52.4,49.1,49.95,10474
2012-09-14 00:00:00+05:30,51.5,52.2,47.4,48.9,9771
2012-09-17 00:00:00+05:30,48.5,51.75,48.3,49.35,19257
2012-09-18 00:00:00+05:30,55.9,57.7,51.0,52.9,51895
2012-09-20 00:00:00+05:30,52.0,55.7,50.8,54.35,38136
2012-09-21 00:00:00+05:30,58.0,59.7,54.0,56.65,63846
2012-09-24 00:00:00+05:30,56.0,59.4,53.75,56.45,15556
2012-09-25 00:00:00+05:30,58.65,59.0,55.25,56.9,12941
2012-09-26 00:00:00+05:30,56.1,57.0,54.3,55.65,9197
2012-09-27 00:00:00+05:30,55.0,57.45,54.3,55.85,16423
2012-09-28 00:00:00+05:30,55.5,56.0,54.5,54.85,5081
2012-10-01 00:00:00+05:30,55.05,56.0,52.55,55.0,10185
2012-10-03 00:00:00+05:30,55.0,57.95,52.65,54.1,16930
2012-10-04 00:00:00+05:30,54.1,57.0,52.0,56.75,27587
2012-10-05 00:00:00+05:30,58.0,59.25,54.5,55.6,62986
2012-10-08 00:00:00+05:30,56.0,56.8,54.3,55.8,21100
2012-10-09 00:00:00+05:30,55.5,56.5,54.1,55.0,7369
2012-10-10 00:00:00+05:30,54.6,56.0,52.65,54.0,35836
2012-10-11 00:00:00+05:30,53.8,55.5,52.1,55.0,27370
2012-10-12 00:00:00+05:30,55.7,56.65,55.0,56.3,19414
2012-10-15 00:00:00+05:30,55.65,59.9,55.0,57.8,95595
2012-10-16 00:00:00+05:30,58.0,62.4,58.0,61.0,139978
2012-10-17 00:00:00+05:30,61.1,61.8,58.1,59.0,28616
2012-10-18 00:00:00+05:30,63.9,69.5,61.7,68.0,347652
2012-10-19 00:00:00+05:30,68.5,71.9,67.0,70.75,207436
2012-10-22 00:00:00+05:30,71.0,84.9,70.85,84.9,458369
2012-10-23 00:00:00+05:30,86.6,93.35,86.6,90.15,466900
2012-10-25 00:00:00+05:30,90.0,94.7,81.25,89.35,401131
2012-10-26 00:00:00+05:30,92.0,92.0,84.15,86.4,70765
2012-10-29 00:00:00+05:30,88.85,88.85,81.1,82.0,22163
2012-10-30 00:00:00+05:30,80.5,82.4,79.0,80.1,21748
2012-10-31 00:00:00+05:30,80.15,85.5,78.15,83.55,24138
2012-11-01 00:00:00+05:30,84.9,89.65,78.1,81.1,65590
2012-11-02 00:00:00+05:30,81.05,85.45,80.5,82.15,16990
2012-11-05 00:00:00+05:30,81.5,84.9,79.05,83.05,17658
2012-11-06 00:00:00+05:30,82.55,87.0,82.5,84.0,23390
2012-11-07 00:00:00+05:30,85.0,88.3,84.05,86.9,37188
2012-11-08 00:00:00+05:30,87.5,87.5,85.5,85.5,3186
2012-11-09 00:00:00+05:30,84.0,87.9,80.1,86.1,12534
2012-11-12 00:00:00+05:30,86.0,95.0,83.1,88.95,33048
2012-11-13 00:00:00+05:30,88.05,92.45,88.05,90.7,8604
2012-11-15 00:00:00+05:30,91.0,91.0,87.0,88.55,11860
2012-11-16 00:00:00+05:30,89.9,91.5,87.5,89.0,40146
2012-11-19 00:00:00+05:30,88.0,95.95,86.1,88.25,66845
2012-11-20 00:00:00+05:30,88.9,94.35,87.1,88.35,58307
2012-11-21 00:00:00+05:30,89.85,91.5,88.5,90.7,34712
2012-11-22 00:00:00+05:30,94.0,94.0,88.55,88.95,12925
2012-11-23 00:00:00+05:30,88.9,91.0,88.5,90.35,15574
2012-11-26 00:00:00+05:30,92.4,92.4,89.1,90.45,17896
2012-11-27 00:00:00+05:30,92.0,92.0,87.2,88.35,20568
2012-11-29 00:00:00+05:30,91.0,94.9,88.45,91.75,20662
2012-11-30 00:00:00+05:30,90.5,93.0,90.5,91.15,5815
