Date,Open,High,Low,Close,Volume
2012-12-03 00:00:00+05:30,92.0,92.0,86.75,90.85,7650
2012-12-04 00:00:00+05:30,87.65,91.8,87.65,91.65,6900
2012-12-05 00:00:00+05:30,91.0,96.2,91.0,93.5,39549
2012-12-06 00:00:00+05:30,92.15,94.0,90.9,93.95,9484
2012-12-07 00:00:00+05:30,98.0,98.0,93.5,97.55,8839
2012-12-10 00:00:00+05:30,97.75,102.4,96.35,102.4,31236
2012-12-11 00:00:00+05:30,102.0,106.4,98.0,100.75,12067
2012-12-12 00:00:00+05:30,96.45,102.0,96.45,99.7,4678
2012-12-13 00:00:00+05:30,97.25,101.0,97.2,99.1,3203
2012-12-14 00:00:00+05:30,100.95,100.95,96.0,97.35,3411
2012-12-17 00:00:00+05:30,98.0,99.85,97.5,97.5,3682
2012-12-18 00:00:00+05:30,98.8,98.8,94.15,97.0,1518
2012-12-19 00:00:00+05:30,97.0,98.0,94.5,96.2,1588
2012-12-20 00:00:00+05:30,97.85,97.85,91.5,95.0,1591
2012-12-21 00:00:00+05:30,95.95,95.95,90.4,90.5,2976
2012-12-24 00:00:00+05:30,93.0,95.0,93.0,95.0,613
2012-12-26 00:00:00+05:30,98.4,99.75,97.0,97.9,5365
2012-12-27 00:00:00+05:30,96.0,101.0,96.0,98.75,2345
2012-12-28 00:00:00+05:30,97.0,98.5,95.2,97.1,1534
2012-12-31 00:00:00+05:30,98.0,99.85,95.35,95.7,2096
2013-01-01 00:00:00+05:30,100.0,100.0,95.1,98.65,17555
2013-01-02 00:00:00+05:30,95.85,99.75,95.85,96.45,3007
2013-01-03 00:00:00+05:30,99.7,100.0,96.8,98.8,9322
2013-01-04 00:00:00+05:30,98.9,98.9,96.0,97.95,2526
2013-01-07 00:00:00+05:30,94.0,102.8,94.0,102.5,14341
2013-01-08 00:00:00+05:30,102.8,107.6,100.6,107.55,25012
2013-01-09 00:00:00+05:30,107.6,112.0,107.6,111.75,17364
2013-01-10 00:00:00+05:30,112.0,114.75,108.1,112.25,11756
2013-01-11 00:00:00+05:30,112.25,115.0,109.0,109.8,4912
2013-01-14 00:00:00+05:30,112.5,113.9,109.55,110.05,3326
2013-01-15 00:00:00+05:30,111.0,114.95,110.0,110.5,18392
2013-01-16 00:00:00+05:30,111.95,111.95,105.0,105.0,4765
2013-01-17 00:00:00+05:30,107.75,107.75,99.8,100.8,12895
2013-01-18 00:00:00+05:30,97.75,104.4,95.8,96.0,9445
2013-01-21 00:00:00+05:30,96.0,98.95,92.0,98.3,4489
2013-01-22 00:00:00+05:30,97.75,97.75,94.0,94.45,4098
2013-01-23 00:00:00+05:30,95.0,96.45,92.1,93.8,6452
2013-01-24 00:00:00+05:30,92.0,94.5,89.15,89.15,5284
2013-01-25 00:00:00+05:30,86.25,89.95,84.7,87.7,11772
2013-01-28 00:00:00+05:30,83.55,90.0,83.55,88.25,8801
2013-01-29 00:00:00+05:30,83.85,89.9,83.85,87.5,1165
2013-01-30 00:00:00+05:30,83.15,86.65,83.15,84.8,2741
2013-01-31 00:00:00+05:30,84.8,84.8,82.85,83.0,1198
2013-02-01 00:00:00+05:30,82.9,85.8,82.9,85.65,3348
2013-02-04 00:00:00+05:30,85.25,85.9,83.05,84.6,2409
2013-02-05 00:00:00+05:30,83.6,88.0,80.5,83.8,4429
2013-02-06 00:00:00+05:30,80.8,84.95,80.8,83.2,2661
2013-02-07 00:00:00+05:30,82.0,84.95,82.0,82.9,2907
2013-02-08 00:00:00+05:30,81.3,83.0,81.25,82.25,2682
2013-02-11 00:00:00+05:30,80.6,83.9,80.6,83.6,661
2013-02-12 00:00:00+05:30,80.7,84.85,80.7,82.0,1430
2013-02-13 00:00:00+05:30,82.0,84.0,82.0,82.8,3549
2013-02-14 00:00:00+05:30,80.5,83.65,80.0,80.0,2587
2013-02-15 00:00:00+05:30,80.5,80.5,76.0,77.1,5082
2013-02-18 00:00:00+05:30,80.5,80.5,73.25,73.25,15432
2013-02-19 00:00:00+05:30,73.25,74.5,69.6,73.4,12007
2013-02-20 00:00:00+05:30,76.95,77.0,69.75,72.15,16805
2013-02-21 00:00:00+05:30,69.0,70.1,68.55,68.55,7460
2013-02-22 00:00:00+05:30,69.9,71.9,67.1,69.75,9897
2013-02-25 00:00:00+05:30,73.2,73.2,66.3,67.45,9480
2013-02-26 00:00:00+05:30,66.5,66.95,64.1,64.1,5642
2013-02-27 00:00:00+05:30,61.0,64.25,60.9,64.0,4005
2013-02-28 00:00:00+05:30,61.1,64.0,61.1,61.85,4224
2013-03-01 00:00:00+05:30,60.0,64.0,59.0,63.2,4645
2013-03-04 00:00:00+05:30,61.6,64.75,61.6,62.7,1293
2013-03-05 00:00:00+05:30,60.2,65.8,60.2,65.8,1874
2013-03-06 00:00:00+05:30,66.05,69.05,66.05,69.05,1496
2013-03-07 00:00:00+05:30,70.0,72.5,70.0,72.5,9136
2013-03-08 00:00:00+05:30,74.0,76.1,74.0,76.1,2413
2013-03-11 00:00:00+05:30,79.8,79.9,77.05,79.9,3079
2013-03-12 00:00:00+05:30,83.8,83.85,78.65,80.2,12843
2013-03-13 00:00:00+05:30,76.2,80.0,76.2,76.2,7545
2013-03-14 00:00:00+05:30,75.5,76.0,73.8,76.0,2368
2013-03-15 00:00:00+05:30,74.0,75.8,73.3,74.0,1089
2013-03-18 00:00:00+05:30,73.95,73.95,70.75,72.0,913
2013-03-19 00:00:00+05:30,72.5,72.5,69.05,69.9,12382
2013-03-20 00:00:00+05:30,67.1,73.25,66.45,67.35,7105
2013-03-21 00:00:00+05:30,67.35,67.35,64.95,65.3,2016
2013-03-22 00:00:00+05:30,64.0,67.4,62.05,62.45,8602
2013-03-25 00:00:00+05:30,65.0,65.0,62.75,62.85,3808
2013-03-26 00:00:00+05:30,60.15,64.8,60.15,63.9,3148
2013-03-28 00:00:00+05:30,65.9,66.95,63.2,66.0,5644
2013-04-01 00:00:00+05:30,68.0,69.3,68.0,69.3,5260
2013-04-02 00:00:00+05:30,71.5,72.75,71.0,72.5,5580
2013-04-03 00:00:00+05:30,75.25,76.1,72.65,76.1,11766
2013-04-04 00:00:00+05:30,75.0,75.85,72.3,72.3,4062
2013-04-05 00:00:00+05:30,69.1,71.95,69.1,70.05,386
2013-04-08 00:00:00+05:30,70.0,71.25,67.0,69.0,3509
2013-04-09 00:00:00+05:30,69.8,72.45,69.0,71.5,7607
2013-04-10 00:00:00+05:30,69.1,72.45,69.1,71.35,1939
2013-04-11 00:00:00+05:30,71.1,72.4,71.0,71.6,1246
2013-04-12 00:00:00+05:30,71.5,73.4,71.5,72.75,1007
2013-04-15 00:00:00+05:30,70.05,72.7,69.25,70.6,689
2013-04-16 00:00:00+05:30,68.7,73.9,68.7,72.55,1584
2013-04-17 00:00:00+05:30,75.95,75.95,68.95,69.5,3038
2013-04-18 00:00:00+05:30,68.4,71.5,68.4,71.05,1974
2013-04-22 00:00:00+05:30,71.0,72.0,70.5,71.9,766
2013-04-23 00:00:00+05:30,70.9,71.0,70.15,70.8,2481
2013-04-25 00:00:00+05:30,68.75,70.95,68.6,70.5,1357
2013-04-26 00:00:00+05:30,70.5,71.0,69.4,69.9,3068
2013-04-29 00:00:00+05:30,72.95,73.35,70.0,73.35,5100
2013-04-30 00:00:00+05:30,74.1,77.0,74.1,77.0,6404
2013-05-02 00:00:00+05:30,79.0,80.85,78.0,80.85,12699
2013-05-03 00:00:00+05:30,80.95,83.95,76.85,77.5,5362
2013-05-06 00:00:00+05:30,77.7,81.35,75.75,81.0,3481
2013-05-07 00:00:00+05:30,80.0,85.05,77.15,84.4,7450
2013-05-08 00:00:00+05:30,80.5,86.0,80.5,84.1,7653
2013-05-09 00:00:00+05:30,82.9,82.9,81.0,82.0,1426
2013-05-10 00:00:00+05:30,81.95,88.0,81.95,86.25,6328
2013-05-11 00:00:00+05:30,86.25,87.85,83.0,87.85,1082
2013-05-13 00:00:00+05:30,82.6,89.7,82.6,86.3,2191
2013-05-14 00:00:00+05:30,85.0,86.85,85.0,85.0,3372
2013-05-15 00:00:00+05:30,83.0,90.0,83.0,87.2,8921
2013-05-16 00:00:00+05:30,83.05,95.0,83.05,86.75,15244
2013-05-17 00:00:00+05:30,83.05,94.9,83.05,88.0,8512
2013-05-20 00:00:00+05:30,89.85,89.9,85.0,86.55,2423
2013-05-21 00:00:00+05:30,87.5,87.7,82.4,84.15,6757
2013-05-22 00:00:00+05:30,86.5,88.6,84.0,84.25,8230
2013-05-23 00:00:00+05:30,84.2,85.5,78.2,78.7,7405
2013-05-24 00:00:00+05:30,78.4,79.5,77.0,78.75,3913
2013-05-27 00:00:00+05:30,77.15,84.95,75.0,81.8,2802
2013-05-28 00:00:00+05:30,80.25,82.5,80.15,80.5,1197
2013-05-29 00:00:00+05:30,81.55,82.0,79.75,80.1,603
2013-05-30 00:00:00+05:30,79.15,81.0,79.0,80.75,581
2013-05-31 00:00:00+05:30,78.75,80.7,78.1,78.2,12381
2013-06-03 00:00:00+05:30,73.5,80.0,73.5,79.2,2233
2013-06-04 00:00:00+05:30,82.7,82.75,73.25,75.35,10570
2013-06-05 00:00:00+05:30,78.35,78.4,73.25,75.1,4981
2013-06-06 00:00:00+05:30,73.55,76.0,73.2,75.85,3587
2013-06-07 00:00:00+05:30,76.3,81.0,76.3,77.95,3302
2013-06-10 00:00:00+05:30,79.0,82.6,77.0,77.7,2924
2013-06-11 00:00:00+05:30,76.4,79.5,72.5,73.6,5126
2013-06-12 00:00:00+05:30,72.2,75.9,69.95,70.65,6129
2013-06-13 00:00:00+05:30,68.15,71.95,68.15,71.7,3806
2013-06-14 00:00:00+05:30,71.7,74.7,71.4,74.15,1774
2013-06-17 00:00:00+05:30,71.35,77.5,70.75,74.9,2086
2013-06-18 00:00:00+05:30,76.8,78.0,74.0,74.8,2555
2013-06-19 00:00:00+05:30,74.75,76.95,74.75,75.45,2355
2013-06-20 00:00:00+05:30,73.6,73.8,71.7,72.55,573
2013-06-21 00:00:00+05:30,72.5,72.5,68.3,69.3,9108
2013-06-24 00:00:00+05:30,69.25,69.95,67.3,67.95,2146
2013-06-25 00:00:00+05:30,66.25,72.0,65.3,70.9,6502
2013-06-26 00:00:00+05:30,71.9,71.9,69.5,70.6,4661
2013-06-27 00:00:00+05:30,70.45,72.0,70.0,71.65,1719
2013-06-28 00:00:00+05:30,70.0,78.8,64.55,72.0,3379
2013-07-01 00:00:00+05:30,75.45,75.45,72.0,73.95,327
2013-07-02 00:00:00+05:30,72.55,78.0,72.0,75.95,2770
2013-07-03 00:00:00+05:30,74.55,76.0,73.2,75.45,2826
2013-07-04 00:00:00+05:30,73.6,76.0,73.3,76.0,3004
2013-07-05 00:00:00+05:30,76.05,76.05,73.95,74.0,5465
2013-07-08 00:00:00+05:30,74.0,76.0,73.2,73.5,735
2013-07-09 00:00:00+05:30,73.15,76.85,73.0,74.2,3317
2013-07-10 00:00:00+05:30,76.3,76.35,74.0,74.15,2271
2013-07-11 00:00:00+05:30,74.85,76.0,73.65,73.8,1591
2013-07-12 00:00:00+05:30,73.9,75.75,73.75,75.0,2058
2013-07-15 00:00:00+05:30,75.0,77.9,74.55,77.7,6270
2013-07-16 00:00:00+05:30,74.1,78.0,74.1,74.95,11195
2013-07-17 00:00:00+05:30,75.3,77.0,75.0,75.55,2645
2013-07-18 00:00:00+05:30,75.8,77.35,75.55,77.0,11247
2013-07-19 00:00:00+05:30,77.55,83.0,76.35,80.5,8677
2013-07-22 00:00:00+05:30,81.55,85.0,81.55,83.0,28451
2013-07-23 00:00:00+05:30,83.55,85.0,79.25,81.55,11529
2013-07-24 00:00:00+05:30,78.75,80.0,74.15,76.05,42545
2013-07-25 00:00:00+05:30,74.05,77.5,73.0,73.85,3951
2013-07-26 00:00:00+05:30,74.0,75.95,71.5,72.85,7911
2013-07-29 00:00:00+05:30,73.0,78.75,70.05,71.0,3490
2013-07-30 00:00:00+05:30,72.0,77.35,69.15,70.35,3521
2013-07-31 00:00:00+05:30,68.0,72.0,65.4,68.35,3441
2013-08-01 00:00:00+05:30,68.35,72.0,65.6,67.3,10663
2013-08-02 00:00:00+05:30,68.5,72.5,66.2,67.25,7763
2013-08-05 00:00:00+05:30,68.0,68.25,65.55,67.25,3650
2013-08-06 00:00:00+05:30,66.5,71.0,66.5,69.45,3164
2013-08-07 00:00:00+05:30,67.0,69.65,67.0,69.0,619
2013-08-08 00:00:00+05:30,69.0,74.0,69.0,72.2,5154
2013-08-12 00:00:00+05:30,71.0,74.85,71.0,71.35,1659
2013-08-13 00:00:00+05:30,70.05,74.25,70.05,73.8,1090
2013-08-14 00:00:00+05:30,71.55,74.6,71.0,72.95,2389
2013-08-16 00:00:00+05:30,71.55,74.35,70.55,71.25,2957
2013-08-19 00:00:00+05:30,70.0,70.0,68.05,68.8,4945
2013-08-20 00:00:00+05:30,66.75,72.25,66.2,70.55,4440
2013-08-21 00:00:00+05:30,68.9,71.65,67.85,69.9,4354
2013-08-22 00:00:00+05:30,73.25,73.25,68.0,71.55,5775
2013-08-23 00:00:00+05:30,71.35,72.45,69.15,71.2,3487
2013-08-26 00:00:00+05:30,70.2,73.5,70.0,70.95,3716
2013-08-27 00:00:00+05:30,70.7,70.7,70.0,70.0,776
2013-08-28 00:00:00+05:30,70.0,70.4,68.05,70.0,14541
2013-08-29 00:00:00+05:30,70.0,71.8,69.0,70.0,5573
2013-08-30 00:00:00+05:30,69.0,71.95,69.0,70.0,5302
2013-09-02 00:00:00+05:30,69.0,72.7,69.0,72.7,5830
2013-09-03 00:00:00+05:30,74.0,74.0,70.7,72.25,1384
2013-09-04 00:00:00+05:30,69.9,72.4,69.9,72.3,2326
2013-09-05 00:00:00+05:30,71.4,71.95,71.2,71.95,1498
2013-09-06 00:00:00+05:30,72.0,72.0,70.75,71.5,2661
2013-09-10 00:00:00+05:30,75.0,83.95,70.5,73.1,2043
2013-09-11 00:00:00+05:30,79.05,79.1,71.3,77.2,7967
2013-09-12 00:00:00+05:30,78.4,78.4,74.45,75.15,4988
2013-09-13 00:00:00+05:30,75.0,79.5,75.0,78.75,4478
2013-09-16 00:00:00+05:30,79.5,79.5,75.6,75.85,3481
2013-09-17 00:00:00+05:30,75.05,75.9,72.1,74.4,2598
2013-09-18 00:00:00+05:30,73.2,76.7,73.2,75.0,5437
2013-09-19 00:00:00+05:30,75.0,75.05,74.05,75.0,3489
2013-09-20 00:00:00+05:30,74.45,77.75,74.35,76.2,5144
2013-09-23 00:00:00+05:30,77.0,77.95,76.75,77.0,9752
2013-09-24 00:00:00+05:30,76.05,78.0,76.0,77.0,4735
2013-09-25 00:00:00+05:30,76.0,78.0,76.0,77.7,3482
2013-09-26 00:00:00+05:30,75.3,78.9,75.3,77.75,2646
2013-09-27 00:00:00+05:30,79.15,80.5,75.1,78.8,10731
2013-09-30 00:00:00+05:30,80.0,80.0,79.05,80.0,8510
2013-10-01 00:00:00+05:30,80.5,82.0,80.0,81.4,1185
2013-10-03 00:00:00+05:30,78.7,82.85,77.5,82.3,2045
2013-10-04 00:00:00+05:30,79.7,80.9,78.5,80.0,4190
2013-10-07 00:00:00+05:30,80.0,81.9,80.0,81.6,1463
2013-10-08 00:00:00+05:30,80.5,85.85,80.0,83.35,17183
2013-10-09 00:00:00+05:30,84.0,84.0,82.5,83.0,13240
2013-10-10 00:00:00+05:30,80.7,83.8,80.0,82.9,1785
2013-10-11 00:00:00+05:30,84.0,84.4,80.75,83.75,4505
2013-10-14 00:00:00+05:30,82.15,82.8,82.0,82.0,1248
2013-10-15 00:00:00+05:30,83.0,83.95,81.05,83.0,3573
2013-10-17 00:00:00+05:30,83.5,83.5,81.0,81.15,1311
2013-10-18 00:00:00+05:30,78.75,84.9,78.7,84.0,9649
2013-10-21 00:00:00+05:30,80.4,87.35,80.4,87.0,14749
2013-10-22 00:00:00+05:30,87.0,92.0,86.0,90.65,20910
2013-10-23 00:00:00+05:30,92.4,92.75,88.05,90.1,8162
2013-10-24 00:00:00+05:30,92.85,92.85,88.75,90.0,8046
2013-10-25 00:00:00+05:30,88.0,88.0,81.0,84.85,28643
2013-10-28 00:00:00+05:30,86.5,86.5,84.05,84.95,8807
2013-10-29 00:00:00+05:30,84.95,87.2,84.95,85.05,2617
2013-10-30 00:00:00+05:30,85.05,86.5,84.05,86.2,4869
2013-10-31 00:00:00+05:30,87.5,87.9,83.0,86.0,2623
2013-11-01 00:00:00+05:30,87.15,87.15,85.05,86.0,5156
2013-11-03 00:00:00+05:30,84.05,87.0,84.05,85.05,2723
2013-11-05 00:00:00+05:30,83.0,87.0,83.0,85.0,1280
2013-11-06 00:00:00+05:30,86.95,91.7,85.0,90.1,6844
2013-11-07 00:00:00+05:30,88.1,107.3,88.1,104.0,97223
2013-11-08 00:00:00+05:30,103.55,111.55,92.25,94.1,41651
2013-11-11 00:00:00+05:30,99.0,99.0,91.1,95.8,33963
2013-11-12 00:00:00+05:30,93.6,97.4,93.6,96.15,3751
2013-11-13 00:00:00+05:30,94.0,96.25,92.5,96.1,11531
2013-11-14 00:00:00+05:30,93.0,99.95,91.5,97.0,5816
2013-11-18 00:00:00+05:30,100.9,101.9,99.05,99.15,11959
2013-11-19 00:00:00+05:30,105.7,105.7,97.1,99.15,1944
2013-11-20 00:00:00+05:30,98.2,99.0,95.5,96.0,2930
2013-11-21 00:00:00+05:30,94.75,99.7,94.75,96.2,8515
2013-11-22 00:00:00+05:30,97.0,97.0,94.15,95.2,600
2013-11-25 00:00:00+05:30,97.95,99.8,95.5,98.95,3457
2013-11-26 00:00:00+05:30,103.75,103.75,98.0,98.0,12803
2013-11-27 00:00:00+05:30,101.0,101.0,97.0,98.1,8273
2013-11-28 00:00:00+05:30,99.9,99.9,98.0,99.6,7878
2013-11-29 00:00:00+05:30,97.0,100.0,95.4,99.0,7077
2013-12-02 00:00:00+05:30,100.2,102.65,98.25,100.0,20928
2013-12-03 00:00:00+05:30,99.0,100.9,97.15,99.85,14365
2013-12-04 00:00:00+05:30,101.75,101.75,97.0,98.9,6652
2013-12-05 00:00:00+05:30,97.4,100.45,97.2,99.0,2555
2013-12-06 00:00:00+05:30,100.0,104.0,98.6,100.9,10678
2013-12-09 00:00:00+05:30,104.0,104.0,96.85,98.35,6562
2013-12-10 00:00:00+05:30,99.6,100.0,91.4,95.05,12130
2013-12-11 00:00:00+05:30,92.5,95.0,91.6,93.95,3871
2013-12-12 00:00:00+05:30,93.2,99.95,93.2,98.75,6421
2013-12-13 00:00:00+05:30,99.05,113.4,99.0,106.65,346848
2013-12-16 00:00:00+05:30,107.5,107.5,98.0,100.1,33651
2013-12-17 00:00:00+05:30,99.8,107.4,99.8,103.05,59054
2013-12-18 00:00:00+05:30,103.8,105.85,100.2,104.1,10169
2013-12-19 00:00:00+05:30,104.3,109.8,103.0,108.6,13194
2013-12-20 00:00:00+05:30,109.0,110.0,107.3,109.1,9975
2013-12-23 00:00:00+05:30,109.5,116.0,109.5,112.05,36151
2013-12-24 00:00:00+05:30,114.0,117.7,112.5,114.2,27111
2013-12-26 00:00:00+05:30,114.5,114.5,110.1,112.05,16662
2013-12-27 00:00:00+05:30,117.0,117.7,110.2,114.35,49295
2013-12-30 00:00:00+05:30,115.0,119.0,115.0,116.5,32221
2013-12-31 00:00:00+05:30,116.85,118.0,115.3,116.0,7122
2014-01-01 00:00:00+05:30,115.0,116.3,113.05,114.85,2415
2014-01-02 00:00:00+05:30,111.5,115.0,111.5,112.5,4924
2014-01-03 00:00:00+05:30,111.15,111.25,110.0,110.05,4947
2014-01-06 00:00:00+05:30,110.0,114.0,110.0,112.25,2277
2014-01-07 00:00:00+05:30,115.0,119.8,113.2,114.5,8744
2014-01-08 00:00:00+05:30,116.5,118.55,116.5,117.55,6013
2014-01-09 00:00:00+05:30,116.95,119.0,116.95,118.25,5845
2014-01-10 00:00:00+05:30,117.15,120.0,114.4,117.45,9768
2014-01-13 00:00:00+05:30,117.45,124.0,117.45,121.9,40288
2014-01-14 00:00:00+05:30,122.1,146.25,112.0,143.65,1441501
2014-01-15 00:00:00+05:30,145.0,149.95,133.5,145.7,438170
2014-01-16 00:00:00+05:30,145.9,155.9,138.6,141.5,352062
2014-01-17 00:00:00+05:30,140.95,141.45,123.85,128.5,94497
2014-01-20 00:00:00+05:30,129.2,136.8,127.2,130.9,93104
2014-01-21 00:00:00+05:30,131.65,131.85,125.0,126.5,20308
2014-01-22 00:00:00+05:30,130.5,130.5,125.5,126.05,10411
2014-01-23 00:00:00+05:30,126.0,129.85,125.3,126.0,13931
2014-01-24 00:00:00+05:30,125.0,127.0,124.5,125.45,11669
2014-01-27 00:00:00+05:30,124.0,126.0,116.65,122.25,25673
2014-01-28 00:00:00+05:30,118.0,122.0,118.0,118.4,8564
2014-01-29 00:00:00+05:30,117.05,122.0,117.05,120.4,8300
2014-01-30 00:00:00+05:30,114.0,119.0,113.3,117.8,21471
2014-01-31 00:00:00+05:30,117.75,121.0,116.15,117.0,6716
2014-02-03 00:00:00+05:30,121.0,131.45,118.9,128.6,40279
2014-02-04 00:00:00+05:30,127.0,135.95,125.0,134.6,23275
2014-02-05 00:00:00+05:30,133.0,149.9,129.0,130.9,30410
2014-02-06 00:00:00+05:30,131.0,135.0,131.0,132.3,12111
2014-02-07 00:00:00+05:30,133.0,138.4,132.5,133.75,8933
2014-02-10 00:00:00+05:30,132.0,137.75,132.0,135.0,7769
2014-02-11 00:00:00+05:30,133.25,136.0,129.15,130.1,10097
2014-02-12 00:00:00+05:30,133.0,133.0,129.25,130.85,3807
2014-02-13 00:00:00+05:30,129.25,139.0,126.05,131.25,34418
2014-02-14 00:00:00+05:30,127.0,132.0,126.0,127.8,16959
2014-02-17 00:00:00+05:30,132.0,151.0,128.6,147.1,233986
2014-02-18 00:00:00+05:30,146.4,146.85,139.85,143.1,53221
2014-02-19 00:00:00+05:30,142.0,144.0,135.0,137.8,28113
2014-02-20 00:00:00+05:30,137.0,142.25,136.4,138.65,20435
2014-02-21 00:00:00+05:30,138.05,140.9,137.15,137.4,6757
2014-02-24 00:00:00+05:30,137.05,140.0,137.0,137.75,4526
2014-02-25 00:00:00+05:30,139.85,142.0,135.7,137.2,12693
2014-02-26 00:00:00+05:30,141.0,141.0,137.0,137.5,1370
2014-02-28 00:00:00+05:30,140.4,140.4,135.1,137.25,4899
2014-03-03 00:00:00+05:30,137.35,138.0,132.0,132.2,5635
2014-03-04 00:00:00+05:30,132.0,136.0,130.15,132.6,6791
2014-03-05 00:00:00+05:30,133.0,134.75,131.3,134.0,14455
2014-03-06 00:00:00+05:30,133.95,141.6,133.0,138.1,12402
2014-03-07 00:00:00+05:30,139.0,140.0,135.2,137.45,22714
2014-03-10 00:00:00+05:30,139.55,141.55,136.85,138.15,41042
2014-03-11 00:00:00+05:30,140.0,155.75,140.0,150.7,171183
2014-03-12 00:00:00+05:30,149.0,154.95,147.45,148.9,42477
2014-03-13 00:00:00+05:30,149.5,150.3,142.6,145.45,12563
2014-03-14 00:00:00+05:30,144.0,161.4,144.0,159.0,265408
2014-03-18 00:00:00+05:30,162.4,164.9,157.5,162.9,87262
2014-03-19 00:00:00+05:30,162.0,163.05,157.65,160.25,14641
2014-03-20 00:00:00+05:30,158.0,168.95,158.0,160.85,36261
2014-03-21 00:00:00+05:30,164.1,167.8,161.5,167.45,50513
2014-03-22 00:00:00+05:30,167.95,172.9,166.0,170.9,8893
2014-03-24 00:00:00+05:30,172.85,182.9,169.5,179.55,173072
2014-03-25 00:00:00+05:30,184.8,184.8,170.1,180.05,94532
2014-03-26 00:00:00+05:30,180.0,180.0,154.8,170.9,32012
2014-03-27 00:00:00+05:30,168.0,177.5,165.0,167.3,10119
2014-03-28 00:00:00+05:30,168.0,169.95,162.35,164.55,5415
2014-03-31 00:00:00+05:30,163.0,168.9,161.1,161.85,6136
2014-04-01 00:00:00+05:30,161.0,168.9,155.05,166.1,22839
2014-04-02 00:00:00+05:30,168.9,178.4,168.9,172.7,16855
2014-04-03 00:00:00+05:30,174.95,174.95,165.0,169.35,14116
2014-04-04 00:00:00+05:30,168.0,173.45,166.1,172.5,42439
2014-04-07 00:00:00+05:30,169.2,171.0,164.7,167.3,4432
2014-04-09 00:00:00+05:30,167.4,174.1,167.4,173.1,6943
2014-04-10 00:00:00+05:30,174.0,177.0,172.6,173.65,9849
2014-04-11 00:00:00+05:30,172.6,173.95,170.05,172.35,6857
2014-04-15 00:00:00+05:30,171.0,174.25,166.0,169.4,3234
2014-04-16 00:00:00+05:30,168.95,173.8,167.05,171.65,21603
2014-04-17 00:00:00+05:30,171.5,173.95,167.5,170.25,5403
2014-04-21 00:00:00+05:30,170.65,172.75,168.0,171.6,11560
2014-04-22 00:00:00+05:30,173.0,178.05,170.35,177.15,20603
2014-04-23 00:00:00+05:30,175.3,190.95,175.3,189.75,82871
2014-04-25 00:00:00+05:30,190.95,203.3,190.95,196.95,59821
2014-04-28 00:00:00+05:30,200.9,200.9,191.1,194.7,9105
2014-04-29 00:00:00+05:30,194.0,194.0,188.0,189.45,6827
2014-04-30 00:00:00+05:30,189.0,193.0,182.3,185.55,34127
2014-05-02 00:00:00+05:30,186.7,205.9,186.7,200.25,95806
2014-05-05 00:00:00+05:30,202.0,210.0,195.85,200.4,177613
2014-05-06 00:00:00+05:30,202.0,206.25,190.0,190.65,32872
2014-05-07 00:00:00+05:30,188.0,195.05,183.5,191.2,37383
2014-05-08 00:00:00+05:30,189.3,194.9,188.15,189.35,6316
2014-05-09 00:00:00+05:30,188.1,193.5,184.5,189.55,8430
