Date,Open,High,Low,Close,Volume
2014-05-12 00:00:00+05:30,189.8,194.95,183.7,187.85,14710
2014-05-13 00:00:00+05:30,191.3,200.95,190.0,197.7,22218
2014-05-14 00:00:00+05:30,195.7,201.1,186.6,200.1,25483
2014-05-15 00:00:00+05:30,199.0,200.95,196.6,199.8,7004
2014-05-16 00:00:00+05:30,197.0,203.0,192.0,198.35,7351
2014-05-19 00:00:00+05:30,198.45,209.0,198.45,205.5,28298
2014-05-20 00:00:00+05:30,203.0,206.0,197.65,203.5,14330
2014-05-21 00:00:00+05:30,201.0,211.7,200.0,203.5,18808
2014-05-22 00:00:00+05:30,214.0,214.0,205.25,209.7,25913
2014-05-23 00:00:00+05:30,208.0,230.0,206.1,223.5,35517
2014-05-26 00:00:00+05:30,227.9,227.9,208.1,221.0,66041
2014-05-27 00:00:00+05:30,225.0,240.8,221.1,238.7,42310
2014-05-28 00:00:00+05:30,243.0,245.0,225.05,230.0,8569
2014-05-29 00:00:00+05:30,229.75,238.95,225.25,235.6,22310
2014-05-30 00:00:00+05:30,238.0,244.45,231.6,238.25,18334
2014-06-02 00:00:00+05:30,239.95,249.95,237.95,247.65,18658
2014-06-03 00:00:00+05:30,250.0,263.0,250.0,257.9,17686
2014-06-04 00:00:00+05:30,257.75,273.3,245.65,270.15,34581
2014-06-05 00:00:00+05:30,262.55,273.1,260.0,268.9,10283
2014-06-06 00:00:00+05:30,261.55,316.8,261.55,279.45,19357
2014-06-09 00:00:00+05:30,279.45,282.0,262.5,270.05,47187
2014-06-10 00:00:00+05:30,270.25,270.25,255.05,259.5,13359
2014-06-11 00:00:00+05:30,260.0,268.65,260.0,266.25,9317
2014-06-12 00:00:00+05:30,263.0,267.1,260.0,265.05,22572
2014-06-13 00:00:00+05:30,263.0,266.0,249.55,254.1,11896
2014-06-16 00:00:00+05:30,255.75,255.75,247.0,251.85,7848
2015-12-28 00:00:00+05:30,380.0,386.0,372.1,375.05,17516
2015-12-29 00:00:00+05:30,376.0,384.7,371.0,378.7,39748
2015-12-30 00:00:00+05:30,387.7,447.15,387.7,396.05,224099
2015-12-31 00:00:00+05:30,398.8,408.05,394.5,396.95,74675
2016-01-01 00:00:00+05:30,397.0,407.8,391.05,405.0,57390
2016-01-04 00:00:00+05:30,407.95,407.95,391.2,394.75,27070
2016-01-05 00:00:00+05:30,396.05,400.0,391.5,397.75,48474
2016-01-06 00:00:00+05:30,396.05,405.0,389.35,391.8,14747
2016-01-07 00:00:00+05:30,393.4,393.4,380.3,382.2,14275
2016-01-08 00:00:00+05:30,389.9,391.0,375.05,379.2,17378
2016-01-11 00:00:00+05:30,379.25,384.7,376.95,380.0,11426
2016-01-12 00:00:00+05:30,376.05,389.0,368.45,371.25,26389
2016-01-13 00:00:00+05:30,383.9,383.9,360.0,365.05,19888
2016-01-14 00:00:00+05:30,360.0,362.0,347.0,354.75,30065
2016-01-15 00:00:00+05:30,354.85,373.0,344.0,348.65,17987
2016-01-18 00:00:00+05:30,345.05,355.0,338.0,347.9,32843
2016-01-19 00:00:00+05:30,349.0,356.95,342.05,351.55,12901
2016-01-20 00:00:00+05:30,346.3,352.75,344.95,348.4,164929
2016-01-21 00:00:00+05:30,348.35,355.0,348.0,349.6,18471
2016-01-22 00:00:00+05:30,349.25,364.8,349.2,360.65,10684
2016-01-25 00:00:00+05:30,377.0,383.55,358.0,369.75,37574
2016-01-27 00:00:00+05:30,377.0,395.0,361.0,365.6,37438
2016-01-28 00:00:00+05:30,367.55,369.6,364.1,365.2,19219
2016-01-29 00:00:00+05:30,365.05,374.35,361.2,365.75,6433
2016-02-01 00:00:00+05:30,377.8,377.8,356.7,362.4,80835
2016-02-02 00:00:00+05:30,366.05,370.0,360.0,362.95,4833
2016-02-03 00:00:00+05:30,361.95,365.0,347.0,362.55,6822
2016-02-04 00:00:00+05:30,363.0,370.7,355.1,361.8,7020
2016-02-05 00:00:00+05:30,358.0,374.9,354.1,369.15,6873
2016-02-08 00:00:00+05:30,373.85,374.75,365.1,370.25,3578
2016-02-09 00:00:00+05:30,370.0,373.8,364.0,370.65,4145
2016-02-10 00:00:00+05:30,368.1,372.5,360.0,369.3,4905
2016-02-11 00:00:00+05:30,366.0,370.0,357.95,362.1,7887
2016-02-12 00:00:00+05:30,360.0,366.95,350.0,360.2,16995
2016-02-15 00:00:00+05:30,364.0,368.0,355.1,363.55,4839
2016-02-16 00:00:00+05:30,368.0,368.0,342.8,346.85,10633
2016-02-17 00:00:00+05:30,343.0,355.0,335.2,345.5,2452
2016-02-18 00:00:00+05:30,354.9,354.9,343.0,345.5,4214
2016-02-19 00:00:00+05:30,345.0,350.0,336.05,347.75,2678
2016-02-22 00:00:00+05:30,347.05,351.8,344.5,345.1,2310
2016-02-23 00:00:00+05:30,343.5,347.9,340.0,345.65,7630
2016-02-24 00:00:00+05:30,350.05,350.05,337.1,339.75,56875
2016-02-25 00:00:00+05:30,348.95,348.95,322.0,327.4,6798
2016-02-26 00:00:00+05:30,325.0,336.15,320.0,328.85,3272
2016-02-29 00:00:00+05:30,329.0,338.0,325.0,333.8,60942
2016-03-01 00:00:00+05:30,340.9,360.0,335.3,357.25,4254
2016-03-02 00:00:00+05:30,363.0,369.0,355.0,360.25,7194
2016-03-03 00:00:00+05:30,355.05,363.9,355.0,360.3,3161
2016-03-04 00:00:00+05:30,358.0,367.9,358.0,361.5,3750
2016-03-08 00:00:00+05:30,366.9,374.75,362.55,365.85,5658
2016-03-09 00:00:00+05:30,365.5,370.85,355.0,368.3,5349
2016-03-10 00:00:00+05:30,370.0,370.0,360.0,360.55,3867
2016-03-11 00:00:00+05:30,358.0,364.6,357.0,361.25,688
2016-03-14 00:00:00+05:30,367.0,367.0,360.0,361.5,3379
2016-03-15 00:00:00+05:30,359.1,370.0,359.1,363.5,4745
2016-03-16 00:00:00+05:30,364.0,367.95,363.5,366.7,1771
2016-03-17 00:00:00+05:30,370.75,370.75,362.0,365.1,3209
2016-03-18 00:00:00+05:30,364.8,385.0,364.0,379.1,7386
2016-03-21 00:00:00+05:30,375.95,385.0,370.1,373.75,3902
2016-03-22 00:00:00+05:30,378.8,378.8,370.0,372.05,4192
2016-03-23 00:00:00+05:30,385.0,390.0,375.55,383.5,14333
2016-03-28 00:00:00+05:30,384.95,387.5,378.0,379.8,4272
2016-03-29 00:00:00+05:30,381.5,385.9,372.2,382.35,5064
2016-03-30 00:00:00+05:30,383.5,395.0,378.65,386.7,25428
2016-03-31 00:00:00+05:30,390.5,393.7,385.05,390.85,8045
2016-04-01 00:00:00+05:30,390.0,394.0,382.0,385.8,3792
2016-04-04 00:00:00+05:30,392.9,392.9,372.25,377.05,7130
2016-04-05 00:00:00+05:30,379.3,379.3,370.0,375.45,3633
2016-04-06 00:00:00+05:30,375.0,392.4,372.55,387.05,5964
2016-04-07 00:00:00+05:30,390.0,395.0,380.9,390.0,10183
2016-04-08 00:00:00+05:30,382.55,391.85,382.55,386.3,3344
2016-04-11 00:00:00+05:30,392.0,393.0,384.0,391.4,7795
2016-04-12 00:00:00+05:30,385.0,401.0,381.25,396.5,13289
2016-04-13 00:00:00+05:30,399.8,415.1,393.55,412.7,43258
2016-04-18 00:00:00+05:30,418.0,422.0,405.0,420.5,10449
2016-04-20 00:00:00+05:30,425.0,438.85,408.05,433.05,12915
2016-04-21 00:00:00+05:30,434.0,450.85,434.0,439.9,21354
2016-04-22 00:00:00+05:30,443.75,443.75,428.25,434.3,5383
2016-04-25 00:00:00+05:30,438.45,438.45,418.9,424.05,6609
2016-04-26 00:00:00+05:30,421.0,427.75,420.0,421.35,2431
2016-04-27 00:00:00+05:30,420.0,423.5,413.0,416.9,6215
2016-04-28 00:00:00+05:30,422.0,430.0,415.0,418.9,6470
2016-04-29 00:00:00+05:30,415.05,420.2,403.0,407.85,4949
2016-05-02 00:00:00+05:30,416.5,416.5,404.0,405.15,2702
2016-05-03 00:00:00+05:30,405.25,413.9,405.0,409.95,206835
2016-05-04 00:00:00+05:30,406.5,419.0,406.5,415.55,3725
2016-05-05 00:00:00+05:30,416.05,421.0,411.0,419.1,3997
2016-05-06 00:00:00+05:30,415.0,424.95,411.75,418.45,2050
2016-05-09 00:00:00+05:30,417.5,424.9,415.1,418.1,1888
2016-05-10 00:00:00+05:30,418.9,429.6,417.0,427.25,13728
2016-05-11 00:00:00+05:30,429.85,433.75,423.15,432.2,3462
2016-05-12 00:00:00+05:30,435.0,436.0,428.05,435.45,5313
2016-05-13 00:00:00+05:30,428.0,438.0,416.5,423.7,4569
2016-05-16 00:00:00+05:30,423.7,432.0,415.55,429.45,3016
2016-05-17 00:00:00+05:30,430.0,442.0,430.0,440.6,17687
2016-05-18 00:00:00+05:30,445.9,447.3,440.0,445.4,5241
2016-05-19 00:00:00+05:30,445.4,445.4,430.3,438.95,4006
2016-05-20 00:00:00+05:30,442.0,443.85,419.95,426.0,10551
2016-05-23 00:00:00+05:30,439.0,496.35,439.0,474.5,158441
2016-05-24 00:00:00+05:30,472.0,474.95,451.15,456.25,35923
2016-05-25 00:00:00+05:30,456.5,493.9,456.5,478.6,63035
2016-05-26 00:00:00+05:30,479.0,489.9,471.05,483.15,19380
2016-05-27 00:00:00+05:30,476.95,484.9,461.0,464.85,27680
2016-05-30 00:00:00+05:30,470.05,478.65,461.0,473.1,9457
2016-05-31 00:00:00+05:30,473.15,480.0,463.5,469.85,5078
2016-06-01 00:00:00+05:30,466.15,475.5,466.1,472.85,3653
2016-06-02 00:00:00+05:30,468.0,498.0,464.5,481.8,26676
2016-06-03 00:00:00+05:30,483.3,489.9,481.05,486.5,10611
2016-06-06 00:00:00+05:30,472.2,501.0,472.2,495.25,15723
2016-06-07 00:00:00+05:30,504.95,521.2,485.9,496.3,39317
2016-06-08 00:00:00+05:30,502.95,519.0,495.1,507.8,16620
2016-06-09 00:00:00+05:30,513.9,515.0,502.5,511.35,10485
2016-06-10 00:00:00+05:30,509.6,519.35,507.0,514.35,12072
2016-06-13 00:00:00+05:30,511.0,515.0,505.0,509.6,5629
2016-06-14 00:00:00+05:30,510.0,518.0,509.0,516.45,6143
2016-06-15 00:00:00+05:30,515.95,533.0,498.15,528.65,76472
2016-06-16 00:00:00+05:30,529.0,549.6,529.0,537.6,33259
2016-06-17 00:00:00+05:30,544.0,548.0,540.0,542.75,14019
2016-06-20 00:00:00+05:30,535.0,544.0,531.0,540.05,7697
2016-06-21 00:00:00+05:30,547.7,557.0,541.95,550.55,20975
2016-06-22 00:00:00+05:30,551.1,571.85,549.0,552.5,23137
2016-06-23 00:00:00+05:30,555.15,569.0,552.0,564.0,24769
2016-06-24 00:00:00+05:30,541.0,565.0,515.55,560.55,41487
2016-06-27 00:00:00+05:30,560.6,575.0,552.0,565.95,14069
2016-06-28 00:00:00+05:30,569.95,573.0,557.55,561.5,8064
2016-06-29 00:00:00+05:30,558.5,587.0,558.5,575.2,36935
2016-06-30 00:00:00+05:30,577.45,587.95,561.2,579.6,14489
2016-07-01 00:00:00+05:30,589.9,604.25,579.1,582.7,24413
2016-07-04 00:00:00+05:30,594.5,594.5,568.0,568.4,18682
2016-07-05 00:00:00+05:30,570.0,571.0,561.3,570.4,8445
2016-07-07 00:00:00+05:30,570.4,578.35,563.85,570.6,11147
2016-07-08 00:00:00+05:30,565.8,584.6,560.0,580.15,4969
2016-07-11 00:00:00+05:30,580.0,593.0,580.0,589.15,10260
2016-07-12 00:00:00+05:30,594.95,602.5,583.6,590.2,47650
2016-07-13 00:00:00+05:30,590.5,599.0,582.05,585.55,17487
2016-07-14 00:00:00+05:30,590.4,593.9,570.0,574.6,8404
2016-07-15 00:00:00+05:30,580.0,586.6,572.8,582.15,8584
2016-07-18 00:00:00+05:30,585.25,587.95,565.75,567.9,9180
2016-07-19 00:00:00+05:30,597.0,659.8,586.25,606.2,303597
2016-07-20 00:00:00+05:30,605.0,622.0,600.0,604.4,59938
2016-07-21 00:00:00+05:30,605.0,606.0,592.25,598.45,34014
2016-07-22 00:00:00+05:30,594.8,605.05,580.1,588.8,20760
2016-07-25 00:00:00+05:30,585.0,601.8,584.0,596.9,17975
2016-07-26 00:00:00+05:30,596.75,608.75,591.0,600.6,25195
2016-07-27 00:00:00+05:30,605.0,629.5,605.0,625.65,65084
2016-07-28 00:00:00+05:30,627.45,639.0,594.9,600.05,214525
2016-07-29 00:00:00+05:30,608.0,610.0,582.0,605.7,27056
2016-08-01 00:00:00+05:30,610.1,612.45,596.65,598.1,17978
2016-08-02 00:00:00+05:30,598.0,612.0,590.55,607.2,15342
2016-08-03 00:00:00+05:30,603.1,613.6,593.0,597.3,13817
2016-08-04 00:00:00+05:30,605.0,613.0,591.9,595.3,9797
2016-08-05 00:00:00+05:30,591.0,604.0,591.0,594.7,12830
2016-08-08 00:00:00+05:30,602.9,611.0,598.0,601.1,16844
2016-08-09 00:00:00+05:30,603.0,607.0,599.25,604.95,4258
2016-08-10 00:00:00+05:30,605.6,610.0,592.7,599.3,10418
2016-08-11 00:00:00+05:30,598.95,626.85,594.9,600.65,38723
2016-08-12 00:00:00+05:30,600.65,608.0,586.0,592.35,19409
2016-08-16 00:00:00+05:30,597.25,598.0,585.05,593.2,14580
2016-08-17 00:00:00+05:30,592.15,595.95,590.1,594.75,5736
2016-08-18 00:00:00+05:30,595.35,599.95,594.0,595.65,7261
2016-08-19 00:00:00+05:30,597.6,599.75,588.1,593.15,14587
2016-08-22 00:00:00+05:30,592.55,599.0,590.1,593.85,6505
2016-08-23 00:00:00+05:30,591.5,598.0,590.6,594.75,7616
2016-08-24 00:00:00+05:30,590.1,608.75,590.1,592.85,11932
2016-08-25 00:00:00+05:30,599.7,606.9,595.05,598.0,7864
2016-08-26 00:00:00+05:30,600.0,604.0,595.25,599.05,5156
2016-08-29 00:00:00+05:30,600.95,604.0,596.95,599.7,13892
2016-08-30 00:00:00+05:30,599.45,600.0,595.05,597.55,7888
2016-08-31 00:00:00+05:30,596.95,603.05,560.3,590.0,28709
2016-09-01 00:00:00+05:30,590.05,591.85,580.0,584.95,5767
2016-09-02 00:00:00+05:30,580.2,586.7,580.2,582.6,11000
2016-09-06 00:00:00+05:30,585.95,595.0,580.0,584.6,11421
2016-09-07 00:00:00+05:30,584.95,585.0,582.05,582.9,6310
2016-09-08 00:00:00+05:30,582.1,594.0,582.05,583.55,12140
2016-09-09 00:00:00+05:30,583.6,589.8,580.0,582.5,3234
2016-09-12 00:00:00+05:30,570.0,580.0,570.0,576.9,3986
2016-09-14 00:00:00+05:30,573.1,595.0,572.0,588.3,179386
2016-09-15 00:00:00+05:30,595.9,598.0,586.25,589.0,5032
2016-09-16 00:00:00+05:30,588.25,598.3,583.0,590.65,7001
2016-09-19 00:00:00+05:30,596.0,620.0,596.0,617.15,34719
2016-09-20 00:00:00+05:30,620.0,622.0,598.0,601.7,12308
2016-09-21 00:00:00+05:30,531.0,614.0,531.0,604.75,13582
2016-09-22 00:00:00+05:30,614.1,619.9,601.15,612.85,13107
2016-09-23 00:00:00+05:30,612.35,614.95,590.0,594.6,4147
2016-09-26 00:00:00+05:30,602.95,605.95,592.95,600.2,6080
2016-09-27 00:00:00+05:30,605.95,608.95,594.0,604.4,3561
2016-09-28 00:00:00+05:30,602.65,618.05,602.65,617.45,9490
2016-09-29 00:00:00+05:30,615.0,620.05,601.2,614.25,35953
2016-09-30 00:00:00+05:30,614.0,620.0,600.55,614.9,32714
2016-10-03 00:00:00+05:30,611.0,623.4,611.0,618.8,7593
2016-10-04 00:00:00+05:30,615.55,629.9,614.95,615.55,6876
2016-10-05 00:00:00+05:30,615.2,626.75,610.1,623.55,6525
2016-10-06 00:00:00+05:30,626.9,633.5,621.0,625.95,10014
2016-10-07 00:00:00+05:30,620.95,627.0,611.25,615.15,3892
2016-10-10 00:00:00+05:30,626.85,640.0,610.0,617.55,3858
2016-10-13 00:00:00+05:30,617.6,617.6,590.0,604.2,4447
2016-10-14 00:00:00+05:30,607.6,625.0,596.0,621.2,5513
2016-10-17 00:00:00+05:30,617.6,625.0,610.65,616.05,9618
2016-10-18 00:00:00+05:30,615.95,619.85,611.0,612.2,5565
2016-10-19 00:00:00+05:30,620.5,622.0,613.05,615.3,4531
2016-10-20 00:00:00+05:30,619.95,639.0,608.0,634.6,29358
2016-10-21 00:00:00+05:30,639.0,657.45,626.0,636.9,176542
2016-10-24 00:00:00+05:30,632.65,646.2,630.0,634.15,5877
2016-10-25 00:00:00+05:30,639.95,646.0,635.0,642.45,5980
2016-10-26 00:00:00+05:30,646.95,714.4,639.0,664.2,286534
2016-10-27 00:00:00+05:30,668.0,679.95,650.2,657.95,23718
2016-10-28 00:00:00+05:30,657.0,666.8,650.3,660.1,15552
2016-10-30 00:00:00+05:30,665.0,673.0,660.95,663.95,4366
2016-11-01 00:00:00+05:30,664.05,672.0,636.45,654.65,9524
2016-11-02 00:00:00+05:30,640.0,655.0,635.1,650.75,9324
2016-11-03 00:00:00+05:30,650.05,659.9,646.1,652.8,11718
2016-11-04 00:00:00+05:30,639.75,658.0,630.1,638.15,30614
2016-11-07 00:00:00+05:30,632.0,644.95,632.0,641.95,5902
2016-11-08 00:00:00+05:30,647.95,660.0,641.0,653.35,10245
2016-11-09 00:00:00+05:30,620.0,650.0,525.5,636.4,22918
2016-11-10 00:00:00+05:30,635.05,665.0,599.15,609.0,7309
2016-11-11 00:00:00+05:30,609.0,609.0,557.0,561.95,17007
2016-11-15 00:00:00+05:30,555.0,555.0,505.1,529.3,61499
2016-11-16 00:00:00+05:30,540.0,549.9,501.15,532.8,12200
2016-11-17 00:00:00+05:30,525.55,550.0,510.0,531.5,12894
2016-11-18 00:00:00+05:30,543.25,555.0,522.1,547.45,10730
2016-11-21 00:00:00+05:30,550.05,552.0,498.55,509.55,13989
2016-11-22 00:00:00+05:30,520.1,534.9,489.25,514.85,11438
2016-11-23 00:00:00+05:30,520.0,541.05,500.1,539.15,20008
2016-11-24 00:00:00+05:30,539.15,555.0,530.1,545.95,11110
2016-11-25 00:00:00+05:30,545.0,552.45,535.0,540.2,21894
2016-11-28 00:00:00+05:30,546.95,546.95,528.55,529.65,4179
2016-11-29 00:00:00+05:30,529.9,539.5,520.0,522.7,7264
2016-11-30 00:00:00+05:30,530.95,530.95,501.0,515.15,129286
2016-12-01 00:00:00+05:30,522.0,522.0,502.0,504.45,6433
2016-12-02 00:00:00+05:30,504.45,504.45,480.55,486.1,7014
2016-12-05 00:00:00+05:30,487.0,489.9,480.0,484.45,8802
2016-12-06 00:00:00+05:30,492.9,507.0,480.1,492.65,7676
2016-12-07 00:00:00+05:30,499.95,499.95,483.0,487.65,2874
2016-12-08 00:00:00+05:30,487.65,536.0,487.65,515.85,107285
2016-12-09 00:00:00+05:30,515.85,524.0,510.65,520.1,16384
2016-12-12 00:00:00+05:30,521.0,522.0,515.0,519.75,361408
2016-12-13 00:00:00+05:30,518.5,528.0,486.15,499.8,160843
2016-12-14 00:00:00+05:30,500.0,500.0,485.05,490.25,20072
2016-12-15 00:00:00+05:30,507.95,507.95,489.75,494.95,1810
2016-12-16 00:00:00+05:30,504.6,514.85,495.05,507.2,3614
2016-12-19 00:00:00+05:30,486.0,516.5,486.0,500.0,2819
2016-12-20 00:00:00+05:30,504.0,514.8,493.05,501.05,5226
2016-12-21 00:00:00+05:30,506.95,507.0,497.55,499.85,15560
2016-12-22 00:00:00+05:30,504.0,515.0,492.25,496.25,39136
2016-12-23 00:00:00+05:30,497.05,498.9,492.1,493.45,2627
2016-12-26 00:00:00+05:30,494.0,499.8,480.25,485.65,5939
2016-12-27 00:00:00+05:30,484.1,484.1,472.15,475.85,111769
2016-12-28 00:00:00+05:30,471.0,497.0,470.15,475.4,3656
2016-12-29 00:00:00+05:30,471.0,490.0,471.0,482.95,5334
2016-12-30 00:00:00+05:30,493.8,510.0,483.55,489.0,30529
2017-01-02 00:00:00+05:30,501.0,501.0,487.0,488.75,11252
2017-01-03 00:00:00+05:30,498.0,507.0,485.25,489.55,19187
2017-01-04 00:00:00+05:30,490.05,490.05,481.0,482.65,65956
2017-01-05 00:00:00+05:30,485.0,485.0,480.15,482.8,10200
2017-01-06 00:00:00+05:30,481.0,482.4,472.0,475.3,14424
2017-01-09 00:00:00+05:30,480.0,485.0,475.5,480.0,28788
2017-01-10 00:00:00+05:30,480.0,484.0,472.15,473.95,14671
2017-01-11 00:00:00+05:30,470.05,557.0,470.05,515.85,209643
2017-01-12 00:00:00+05:30,514.95,532.95,513.0,524.75,33410
2017-01-13 00:00:00+05:30,527.0,529.5,511.25,513.2,6055
2017-01-16 00:00:00+05:30,515.7,528.5,513.15,524.75,9109
2017-01-17 00:00:00+05:30,530.0,538.0,528.05,533.1,15345
2017-01-18 00:00:00+05:30,542.0,543.7,530.55,537.55,12684
2017-01-19 00:00:00+05:30,538.0,551.8,535.0,546.05,14423
2017-01-20 00:00:00+05:30,549.05,580.45,544.5,562.55,27478
2017-01-23 00:00:00+05:30,562.0,580.0,546.0,560.7,15282
2017-01-24 00:00:00+05:30,575.0,623.7,544.1,600.75,436813
2017-01-25 00:00:00+05:30,600.3,604.8,585.0,594.5,34888
2017-01-27 00:00:00+05:30,594.1,640.35,590.0,603.75,35770
2017-01-30 00:00:00+05:30,602.5,618.9,600.0,604.9,11086
2017-01-31 00:00:00+05:30,602.0,607.65,590.85,595.2,11328
2017-02-01 00:00:00+05:30,599.0,616.0,587.0,610.85,8717
2017-02-02 00:00:00+05:30,602.1,622.0,599.2,603.95,10355
2017-02-03 00:00:00+05:30,602.55,616.3,599.6,603.2,20388
2017-02-06 00:00:00+05:30,603.0,622.0,603.0,618.65,9798
2017-02-07 00:00:00+05:30,612.0,624.0,611.95,621.8,4798
2017-02-08 00:00:00+05:30,624.75,630.0,605.1,613.3,6166
2017-02-09 00:00:00+05:30,610.3,619.8,610.3,614.35,5155
2017-02-10 00:00:00+05:30,625.05,625.55,615.0,619.95,5349
2017-02-13 00:00:00+05:30,625.0,636.8,605.35,609.75,14228
2017-02-14 00:00:00+05:30,608.05,619.0,605.05,613.0,6193
2017-02-15 00:00:00+05:30,616.1,622.0,614.25,618.4,11104
2017-02-16 00:00:00+05:30,616.75,623.9,609.85,614.25,7704
2017-02-17 00:00:00+05:30,616.9,616.9,605.2,610.2,8986
2017-02-20 00:00:00+05:30,619.8,625.1,601.25,604.1,7301
2017-02-21 00:00:00+05:30,604.0,618.95,599.95,614.55,18026
2017-02-22 00:00:00+05:30,610.05,617.4,591.35,604.6,12141
2017-02-23 00:00:00+05:30,604.05,609.95,602.0,604.1,2744
2017-02-27 00:00:00+05:30,609.0,615.0,585.0,610.8,17999
2017-02-28 00:00:00+05:30,617.95,623.0,603.6,620.95,30307
2017-03-01 00:00:00+05:30,628.9,629.5,619.0,626.85,34871
2017-03-02 00:00:00+05:30,640.0,640.0,629.9,635.35,62833
2017-03-03 00:00:00+05:30,635.35,639.95,628.0,634.7,8641
2017-03-06 00:00:00+05:30,638.35,645.8,635.05,637.05,7385
2017-03-07 00:00:00+05:30,647.0,647.0,629.25,636.7,4345
2017-03-08 00:00:00+05:30,640.25,640.25,620.0,621.9,2813
2017-03-09 00:00:00+05:30,625.0,634.8,621.65,631.65,3693
2017-03-10 00:00:00+05:30,641.0,641.0,615.1,620.1,37989
2017-03-14 00:00:00+05:30,629.1,667.05,628.9,651.1,79770
2017-03-15 00:00:00+05:30,653.65,659.95,635.05,649.75,7506
2017-03-16 00:00:00+05:30,649.95,664.0,638.55,660.05,21039
2017-03-17 00:00:00+05:30,661.15,675.0,649.2,655.05,13242
2017-03-20 00:00:00+05:30,659.3,663.0,651.2,656.75,4534
2017-03-21 00:00:00+05:30,661.05,670.0,646.0,659.65,11402
2017-03-22 00:00:00+05:30,652.0,661.7,637.0,651.45,13629
2017-03-23 00:00:00+05:30,645.0,665.0,645.0,651.25,21438
2017-03-24 00:00:00+05:30,651.3,670.0,645.1,664.65,18877
2017-03-27 00:00:00+05:30,673.85,702.0,666.65,680.05,28370
2017-03-28 00:00:00+05:30,694.0,694.0,666.5,684.4,8814
2017-03-29 00:00:00+05:30,685.9,690.0,663.2,676.9,9489
2017-03-30 00:00:00+05:30,680.6,688.75,662.35,667.8,4765
