Date,Open,High,Low,Close,Volume
2017-03-31 00:00:00+05:30,667.7,697.0,667.4,688.2,16712
2017-04-03 00:00:00+05:30,700.0,700.0,690.0,693.85,9043
2017-04-05 00:00:00+05:30,700.0,702.95,680.0,691.1,16946
2017-04-06 00:00:00+05:30,695.0,698.35,687.0,689.7,8493
2017-04-07 00:00:00+05:30,699.95,700.0,679.95,682.75,8531
2017-04-10 00:00:00+05:30,681.95,697.5,677.3,680.0,1849390
2017-04-11 00:00:00+05:30,697.0,700.0,677.05,689.2,1511199
2017-04-12 00:00:00+05:30,694.15,695.0,679.45,685.0,403788
2017-04-13 00:00:00+05:30,680.1,690.0,680.1,687.65,22006
2017-04-17 00:00:00+05:30,685.05,695.95,677.7,687.55,17143
2017-04-18 00:00:00+05:30,689.9,692.0,675.0,675.1,255707
2017-04-19 00:00:00+05:30,679.8,689.75,672.25,686.4,39072
2017-04-20 00:00:00+05:30,680.55,698.8,680.5,694.4,15150
2017-04-21 00:00:00+05:30,694.4,702.0,691.85,699.35,17490
2017-04-24 00:00:00+05:30,699.35,730.0,691.1,725.5,36916
2017-04-25 00:00:00+05:30,715.0,765.0,712.0,762.55,64947
2017-04-26 00:00:00+05:30,767.0,767.7,711.75,723.4,37531
2017-04-27 00:00:00+05:30,735.0,743.0,712.8,723.45,30487
2017-04-28 00:00:00+05:30,724.0,742.0,724.0,737.9,17687
2017-05-02 00:00:00+05:30,741.0,765.0,731.0,763.1,17017
2017-05-03 00:00:00+05:30,760.0,777.6,749.0,770.9,14569
2017-05-04 00:00:00+05:30,760.9,797.0,756.4,781.15,17450
2017-05-05 00:00:00+05:30,765.5,780.0,737.0,758.75,214568
2017-05-08 00:00:00+05:30,760.95,785.0,756.0,779.45,13473
2017-05-09 00:00:00+05:30,772.45,786.0,772.0,782.6,11125
2017-05-10 00:00:00+05:30,790.0,840.0,784.35,818.15,77650
2017-05-11 00:00:00+05:30,826.6,829.65,813.95,818.15,16939
2017-05-12 00:00:00+05:30,825.0,825.0,782.3,800.45,13782
2017-05-15 00:00:00+05:30,803.2,809.95,790.05,799.0,8719
2017-05-16 00:00:00+05:30,810.0,823.0,797.5,800.0,25454
2017-05-17 00:00:00+05:30,808.0,808.0,760.0,769.65,30580
2017-05-18 00:00:00+05:30,792.0,792.0,763.75,772.75,9674
2017-05-19 00:00:00+05:30,780.05,785.0,756.1,760.4,10469
2017-05-22 00:00:00+05:30,779.9,779.9,756.0,758.85,12132
2017-05-23 00:00:00+05:30,774.8,774.8,712.3,732.8,17759
2017-05-24 00:00:00+05:30,755.0,755.0,700.0,732.45,57272
2017-05-25 00:00:00+05:30,712.0,768.0,685.0,751.2,21561
2017-05-26 00:00:00+05:30,759.85,785.0,755.3,780.0,41468
2017-05-29 00:00:00+05:30,776.5,805.0,756.05,766.8,6740
2017-05-30 00:00:00+05:30,763.15,784.0,752.05,774.35,9552
2017-05-31 00:00:00+05:30,769.2,800.0,769.2,795.6,32772
2017-06-01 00:00:00+05:30,785.05,794.0,775.0,782.6,7301
2017-06-02 00:00:00+05:30,785.35,792.0,762.0,779.65,19618
2017-06-05 00:00:00+05:30,779.65,786.0,761.0,766.25,15353
2017-06-06 00:00:00+05:30,765.0,775.0,756.05,760.45,5986
2017-06-07 00:00:00+05:30,768.1,772.0,751.15,766.75,12527
2017-06-08 00:00:00+05:30,772.05,787.9,764.45,784.9,6325
2017-06-09 00:00:00+05:30,793.0,793.0,778.6,784.7,25532
2017-06-12 00:00:00+05:30,790.0,790.0,768.25,773.6,16736
2017-06-13 00:00:00+05:30,773.0,798.85,752.6,769.1,29996
2017-06-14 00:00:00+05:30,779.95,789.0,761.15,773.9,20204
2017-06-15 00:00:00+05:30,770.05,785.0,764.95,781.95,12854
2017-06-16 00:00:00+05:30,782.1,794.9,775.0,789.55,7036
2017-06-19 00:00:00+05:30,798.95,798.95,777.05,782.3,9110
2017-06-20 00:00:00+05:30,787.75,790.0,780.0,786.0,53184
2017-06-21 00:00:00+05:30,780.55,785.0,771.1,778.6,7528
2017-06-22 00:00:00+05:30,778.65,780.2,774.0,776.1,3418
2017-06-23 00:00:00+05:30,785.95,786.0,769.05,774.5,8774
2017-06-27 00:00:00+05:30,786.0,786.0,767.95,770.65,5058
2017-06-28 00:00:00+05:30,780.05,783.7,765.0,771.0,2843
2017-06-29 00:00:00+05:30,771.0,777.0,760.0,764.9,13485
2017-06-30 00:00:00+05:30,752.0,775.0,752.0,774.9,21112
2017-07-03 00:00:00+05:30,789.95,790.0,757.3,765.4,90990
2017-07-04 00:00:00+05:30,770.0,780.95,762.7,770.1,4783
2017-07-05 00:00:00+05:30,776.95,798.95,774.65,784.7,14953
2017-07-06 00:00:00+05:30,789.7,789.7,775.0,778.95,6295
2017-07-07 00:00:00+05:30,778.85,779.0,769.95,771.1,4347
2017-07-10 00:00:00+05:30,794.2,830.0,762.15,769.55,4198
2017-07-11 00:00:00+05:30,777.05,777.05,770.05,775.95,2724
2017-07-12 00:00:00+05:30,760.0,785.0,760.0,774.2,12783
2017-07-13 00:00:00+05:30,773.0,790.0,770.6,778.9,8312
2017-07-14 00:00:00+05:30,760.0,789.95,760.0,770.85,34095
2017-07-17 00:00:00+05:30,771.0,785.0,770.0,784.1,4761
2017-07-18 00:00:00+05:30,784.0,784.0,759.95,764.2,5209
2017-07-19 00:00:00+05:30,765.05,789.65,762.0,784.05,10120
2017-07-20 00:00:00+05:30,783.95,789.4,771.55,778.15,6172
2017-07-21 00:00:00+05:30,778.5,790.65,767.0,787.55,5405
2017-07-24 00:00:00+05:30,786.35,788.9,771.55,782.8,11452
2017-07-25 00:00:00+05:30,783.0,809.0,771.25,773.35,32920
2017-07-26 00:00:00+05:30,780.85,780.9,764.95,767.0,4597
2017-07-27 00:00:00+05:30,770.05,851.95,734.8,764.55,203664
2017-07-28 00:00:00+05:30,755.6,808.0,755.6,792.05,44794
2017-07-31 00:00:00+05:30,784.0,808.0,784.0,802.25,71982
2017-08-01 00:00:00+05:30,795.0,799.95,777.3,791.2,7689
2017-08-02 00:00:00+05:30,792.85,793.45,766.45,771.25,20457
2017-08-03 00:00:00+05:30,773.9,778.85,752.3,773.65,6148
2017-08-04 00:00:00+05:30,771.15,775.05,753.2,757.3,6235
2017-08-07 00:00:00+05:30,754.3,768.9,752.3,757.05,8173
2017-08-08 00:00:00+05:30,757.3,763.0,749.95,756.65,21526
2017-08-09 00:00:00+05:30,756.7,761.0,743.3,757.5,5440
2017-08-10 00:00:00+05:30,759.0,759.0,747.8,750.1,10388
2017-08-11 00:00:00+05:30,735.0,768.8,711.6,756.0,12018
2017-08-14 00:00:00+05:30,770.0,770.0,753.8,765.2,11747
2017-08-16 00:00:00+05:30,769.0,783.0,765.0,776.15,9234
2017-08-17 00:00:00+05:30,778.95,812.85,760.0,798.9,326839
2017-08-18 00:00:00+05:30,782.0,809.5,769.9,789.5,75169
2017-08-21 00:00:00+05:30,790.05,799.0,787.95,793.35,7397
2017-08-22 00:00:00+05:30,798.95,811.95,766.15,768.65,63008
2017-08-23 00:00:00+05:30,785.0,788.05,768.55,779.75,10238
2017-08-24 00:00:00+05:30,780.0,810.0,775.95,803.75,11241
2017-08-28 00:00:00+05:30,808.0,812.0,790.0,804.05,6796
2017-08-29 00:00:00+05:30,807.35,824.2,790.0,793.95,10866
2017-08-30 00:00:00+05:30,800.0,814.0,795.0,796.35,15913
2017-08-31 00:00:00+05:30,796.4,805.0,790.55,795.5,3488
2017-09-01 00:00:00+05:30,810.0,810.0,795.0,798.3,10202
2017-09-04 00:00:00+05:30,808.0,808.0,779.1,783.55,10834
2017-09-05 00:00:00+05:30,790.0,799.45,787.45,792.6,2212
2017-09-06 00:00:00+05:30,785.05,806.0,785.05,796.25,8313
2017-09-07 00:00:00+05:30,790.05,874.85,790.0,794.6,48268
2017-09-08 00:00:00+05:30,801.3,804.0,792.3,796.6,4483
2017-09-11 00:00:00+05:30,799.6,809.9,791.0,799.55,9308
2017-09-12 00:00:00+05:30,808.9,808.9,801.0,805.85,6695
2017-09-13 00:00:00+05:30,805.85,814.9,801.0,807.8,3677
2017-09-14 00:00:00+05:30,827.8,827.8,795.2,802.25,8594
2017-09-15 00:00:00+05:30,803.05,828.05,788.0,805.75,20420
2017-09-18 00:00:00+05:30,820.0,827.9,804.0,809.5,5752
2017-09-19 00:00:00+05:30,820.0,861.65,792.0,848.45,39413
2017-09-20 00:00:00+05:30,856.9,868.0,844.3,860.05,16928
2017-09-21 00:00:00+05:30,864.95,864.95,840.0,849.85,6792
2017-09-22 00:00:00+05:30,866.95,866.95,815.9,848.85,40703
2017-09-25 00:00:00+05:30,850.0,850.0,803.0,826.3,77819
2017-09-26 00:00:00+05:30,848.0,848.0,820.0,830.1,2372
2017-09-27 00:00:00+05:30,845.0,886.0,831.25,837.5,36336
2017-09-28 00:00:00+05:30,833.1,852.0,833.1,849.05,36396
2017-09-29 00:00:00+05:30,845.0,872.0,845.0,858.05,13124
2017-10-03 00:00:00+05:30,865.0,865.0,845.5,853.55,20171
2017-10-04 00:00:00+05:30,853.0,860.0,845.0,847.4,2635
2017-10-05 00:00:00+05:30,849.65,850.0,841.0,845.3,1859
2017-10-06 00:00:00+05:30,849.9,850.0,838.0,843.35,4008
2017-10-09 00:00:00+05:30,859.9,859.9,836.9,845.8,2523
2017-10-10 00:00:00+05:30,854.8,859.0,832.0,840.35,73281
2017-10-11 00:00:00+05:30,844.95,849.0,836.0,842.85,8740
2017-10-12 00:00:00+05:30,850.0,850.0,831.0,841.0,147646
2017-10-13 00:00:00+05:30,841.65,854.35,830.45,849.35,3825
2017-10-16 00:00:00+05:30,855.0,857.05,837.0,843.5,2660
2017-10-17 00:00:00+05:30,835.05,857.95,835.0,854.1,13732
2017-10-18 00:00:00+05:30,858.0,875.0,824.2,829.9,23626
2017-10-19 00:00:00+05:30,857.0,857.0,820.0,830.7,840
2017-10-23 00:00:00+05:30,820.0,848.0,820.0,845.2,4027
2017-10-24 00:00:00+05:30,845.3,845.3,825.5,836.7,9879
2017-10-25 00:00:00+05:30,850.0,850.0,830.0,833.4,2632
2017-10-26 00:00:00+05:30,842.9,843.0,828.8,831.8,27768
2017-10-27 00:00:00+05:30,833.25,834.7,821.0,827.7,2157
2017-10-30 00:00:00+05:30,839.95,851.0,830.0,849.55,7703
2017-10-31 00:00:00+05:30,838.05,853.5,833.0,849.1,2508
2017-11-01 00:00:00+05:30,849.0,860.95,835.0,853.9,2671
2017-11-02 00:00:00+05:30,846.85,852.75,821.0,833.0,3115
2017-11-03 00:00:00+05:30,833.0,838.0,825.0,832.75,1673
2017-11-06 00:00:00+05:30,835.0,859.0,830.0,857.9,10623
2017-11-07 00:00:00+05:30,862.0,867.9,828.0,837.95,43201
2017-11-08 00:00:00+05:30,838.0,852.0,825.0,836.95,6007
2017-11-09 00:00:00+05:30,835.0,860.0,835.0,856.8,5709
2017-11-10 00:00:00+05:30,878.8,878.8,835.0,850.25,9345
2017-11-13 00:00:00+05:30,884.95,884.95,853.5,868.75,8648
2017-11-14 00:00:00+05:30,870.0,878.0,830.3,839.8,9684
2017-11-15 00:00:00+05:30,861.0,869.9,814.95,823.85,20916
2017-11-16 00:00:00+05:30,830.0,860.0,824.5,847.6,7914
2017-11-17 00:00:00+05:30,852.4,880.0,838.0,850.15,10075
2017-11-20 00:00:00+05:30,852.0,860.0,837.05,851.0,7664
2017-11-21 00:00:00+05:30,860.0,876.0,852.0,857.85,13084
2017-11-22 00:00:00+05:30,862.5,872.0,834.95,848.5,21637
2017-11-23 00:00:00+05:30,859.95,862.35,836.0,838.2,28617
2017-11-24 00:00:00+05:30,850.0,860.0,832.05,854.35,142479
2017-11-27 00:00:00+05:30,851.35,875.95,840.5,854.2,233181
2017-11-28 00:00:00+05:30,855.0,869.55,848.05,859.55,600398
2017-11-29 00:00:00+05:30,868.5,908.9,868.5,886.05,33885
2017-11-30 00:00:00+05:30,896.0,959.1,876.2,895.8,18459
2017-12-01 00:00:00+05:30,922.7,927.05,870.0,877.15,6078
2017-12-04 00:00:00+05:30,872.9,888.9,856.55,868.1,6470
2017-12-05 00:00:00+05:30,878.0,880.4,864.0,876.75,10708
2017-12-06 00:00:00+05:30,888.95,889.0,839.8,876.0,4974
2017-12-07 00:00:00+05:30,884.0,899.9,872.05,895.3,7450
2017-12-08 00:00:00+05:30,903.55,903.6,883.25,889.9,10186
2017-12-11 00:00:00+05:30,910.0,910.0,892.85,897.95,14148
2017-12-12 00:00:00+05:30,908.5,939.95,900.65,905.9,14921
2017-12-13 00:00:00+05:30,919.0,919.0,879.0,884.25,9917
2017-12-14 00:00:00+05:30,886.0,888.95,853.5,880.8,10376
2017-12-15 00:00:00+05:30,898.8,898.8,870.05,879.25,6992
2017-12-18 00:00:00+05:30,857.35,882.8,843.0,876.35,6052
2017-12-19 00:00:00+05:30,888.95,915.0,870.0,904.1,28097
2017-12-20 00:00:00+05:30,924.0,940.0,920.0,931.45,22985
2017-12-21 00:00:00+05:30,932.05,934.0,905.1,910.2,15757
2017-12-22 00:00:00+05:30,910.0,927.15,888.0,904.0,3887
2017-12-26 00:00:00+05:30,899.0,910.0,890.0,899.75,1538
2017-12-27 00:00:00+05:30,890.0,904.2,890.0,895.65,7576
2017-12-28 00:00:00+05:30,904.9,915.0,895.25,906.1,2929
2017-12-29 00:00:00+05:30,917.95,925.5,904.1,910.1,20274
2018-01-01 00:00:00+05:30,910.15,929.9,910.1,918.45,5231
2018-01-02 00:00:00+05:30,938.0,938.0,907.35,910.5,5091
2018-01-03 00:00:00+05:30,912.9,945.5,903.6,934.25,24554
2018-01-04 00:00:00+05:30,935.05,957.0,928.9,953.1,4958
2018-01-05 00:00:00+05:30,956.85,977.6,940.0,942.3,35699
2018-01-08 00:00:00+05:30,925.3,968.8,925.3,934.2,11128
2018-01-09 00:00:00+05:30,930.0,959.0,914.5,940.85,14451
2018-01-10 00:00:00+05:30,954.0,954.0,911.25,919.0,18889
2018-01-11 00:00:00+05:30,921.05,937.3,911.0,914.55,29233
2018-01-12 00:00:00+05:30,917.05,920.0,904.0,916.25,12618
2018-01-15 00:00:00+05:30,919.0,919.0,870.2,879.2,16125
2018-01-16 00:00:00+05:30,888.9,904.9,873.0,887.55,23005
2018-01-17 00:00:00+05:30,894.0,900.0,845.3,888.8,14467
2018-01-18 00:00:00+05:30,881.05,896.75,860.25,877.6,7176
2018-01-19 00:00:00+05:30,883.35,884.7,853.0,860.95,13445
2018-01-22 00:00:00+05:30,865.0,866.35,824.1,846.8,34089
2018-01-23 00:00:00+05:30,848.0,862.0,825.5,855.75,21041
2018-01-24 00:00:00+05:30,855.0,860.35,835.0,843.9,30047
2018-01-25 00:00:00+05:30,836.05,849.55,813.0,826.2,28065
2018-01-29 00:00:00+05:30,820.0,830.0,797.4,820.85,79716
2018-01-30 00:00:00+05:30,819.8,819.8,750.0,775.5,70789
2018-01-31 00:00:00+05:30,760.55,760.55,655.55,735.35,111530
2018-02-01 00:00:00+05:30,736.05,745.45,725.0,739.25,95852
2018-02-02 00:00:00+05:30,739.8,739.8,700.3,714.2,36983
2018-02-05 00:00:00+05:30,700.1,714.5,680.3,699.7,33133
2018-02-06 00:00:00+05:30,685.0,694.8,668.0,679.45,36853
2018-02-07 00:00:00+05:30,695.0,704.0,690.0,692.75,34675
2018-02-08 00:00:00+05:30,708.9,708.9,688.25,690.55,20069
2018-02-09 00:00:00+05:30,683.9,696.65,682.95,694.2,4353
2018-02-12 00:00:00+05:30,695.05,708.55,695.0,699.7,10532
2018-02-14 00:00:00+05:30,715.0,717.0,690.0,693.7,8901
2018-02-15 00:00:00+05:30,699.8,702.95,692.0,698.6,7633
2018-02-16 00:00:00+05:30,707.75,707.8,695.0,699.6,11468
2018-02-19 00:00:00+05:30,700.0,707.0,676.7,686.7,6039
2018-02-20 00:00:00+05:30,696.65,700.0,680.05,694.15,5580
2018-02-21 00:00:00+05:30,699.75,699.75,677.15,687.9,9838
2018-02-22 00:00:00+05:30,680.5,687.5,670.05,674.3,18633
2018-02-23 00:00:00+05:30,676.5,678.0,656.0,661.3,19866
2018-02-26 00:00:00+05:30,671.3,671.3,645.3,648.95,28760
2018-02-27 00:00:00+05:30,650.0,657.0,625.85,635.2,192439
2018-02-28 00:00:00+05:30,631.0,688.0,630.1,677.95,20225
2018-03-01 00:00:00+05:30,677.0,684.95,660.6,676.75,12639
2018-03-05 00:00:00+05:30,676.8,676.8,650.0,668.7,23120
2018-03-06 00:00:00+05:30,677.25,677.95,664.2,669.7,14379
2018-03-07 00:00:00+05:30,678.95,678.95,650.0,650.45,9470
2018-03-08 00:00:00+05:30,651.1,664.1,649.5,660.0,26407
2018-03-09 00:00:00+05:30,675.0,675.0,649.45,651.6,9231
2018-03-12 00:00:00+05:30,651.6,659.0,644.95,655.5,65001
2018-03-13 00:00:00+05:30,652.9,674.95,652.25,669.4,66930
2018-03-14 00:00:00+05:30,668.95,668.95,655.1,662.25,7723
2018-03-15 00:00:00+05:30,669.95,676.75,660.05,662.85,14462
2018-03-16 00:00:00+05:30,664.05,672.0,640.8,655.85,10107
2018-03-19 00:00:00+05:30,658.0,670.0,646.25,655.9,14343
2018-03-20 00:00:00+05:30,652.0,657.95,647.1,655.4,13823
2018-03-21 00:00:00+05:30,650.15,670.0,650.15,658.05,20502
2018-03-22 00:00:00+05:30,661.3,698.55,658.05,675.35,26583
2018-03-23 00:00:00+05:30,670.0,695.0,653.0,689.3,159362
2018-03-26 00:00:00+05:30,691.95,699.4,670.0,679.9,44610
2018-03-27 00:00:00+05:30,689.75,700.0,681.65,689.8,41118
2018-03-28 00:00:00+05:30,688.9,688.9,655.1,663.9,32503
2018-04-02 00:00:00+05:30,654.2,669.95,651.2,655.3,70532
2018-04-03 00:00:00+05:30,655.0,665.35,653.0,657.6,77400
2018-04-04 00:00:00+05:30,658.0,677.95,653.95,674.0,109612
2018-04-05 00:00:00+05:30,683.9,685.95,672.15,679.35,7075
2018-04-06 00:00:00+05:30,679.9,680.05,670.05,679.15,141053
2018-04-09 00:00:00+05:30,689.75,689.75,676.05,683.55,9797
2018-04-10 00:00:00+05:30,684.25,684.95,672.05,676.55,18661
2018-04-11 00:00:00+05:30,673.0,677.5,663.05,666.9,107870
2018-04-12 00:00:00+05:30,669.55,679.95,669.0,677.25,2896
2018-04-13 00:00:00+05:30,681.4,686.0,665.0,683.25,4423
2018-04-16 00:00:00+05:30,680.05,685.0,674.65,677.5,3344
2018-04-17 00:00:00+05:30,670.95,678.35,669.0,673.8,3340
2018-04-18 00:00:00+05:30,673.0,676.0,666.9,669.35,3260
2018-04-19 00:00:00+05:30,665.05,679.05,657.3,660.7,4721
2018-04-20 00:00:00+05:30,661.85,664.7,644.85,649.6,5088
2018-04-23 00:00:00+05:30,662.9,680.0,641.7,644.15,12676
2018-04-24 00:00:00+05:30,646.6,654.5,638.0,641.65,5476
2018-04-25 00:00:00+05:30,641.35,649.0,625.2,637.3,15468
2018-04-26 00:00:00+05:30,636.85,643.65,598.35,600.0,111511
2018-04-27 00:00:00+05:30,604.0,612.0,582.0,584.0,46907
2018-04-30 00:00:00+05:30,589.0,595.5,540.65,556.0,100202
2018-05-02 00:00:00+05:30,556.05,573.9,556.05,571.3,9877
2018-05-03 00:00:00+05:30,571.3,584.0,562.5,569.0,5764
2018-05-04 00:00:00+05:30,563.5,575.35,558.0,562.4,3239
2018-05-07 00:00:00+05:30,552.0,565.0,551.7,560.9,4615
2018-05-08 00:00:00+05:30,561.65,568.45,553.05,557.7,6762
2018-05-09 00:00:00+05:30,559.75,569.95,555.1,559.75,25131
2018-05-10 00:00:00+05:30,561.85,585.0,555.15,568.95,137792
2018-05-11 00:00:00+05:30,558.0,578.0,558.0,569.3,6137
2018-05-14 00:00:00+05:30,569.3,600.0,569.25,576.75,164023
2018-05-15 00:00:00+05:30,567.1,581.0,567.0,574.35,9773
2018-05-16 00:00:00+05:30,574.55,585.0,568.35,583.6,5982
2018-05-17 00:00:00+05:30,583.0,586.0,581.0,583.7,3105
2018-05-18 00:00:00+05:30,585.0,587.95,555.0,573.7,21647
2018-05-21 00:00:00+05:30,572.75,573.95,551.05,554.4,9659
2018-05-22 00:00:00+05:30,555.7,556.45,546.05,547.65,5802
2018-05-23 00:00:00+05:30,548.0,555.0,543.1,546.35,4208
2018-05-24 00:00:00+05:30,545.3,548.0,508.95,525.75,126021
2018-05-25 00:00:00+05:30,527.0,548.55,515.15,542.35,16995
2018-05-28 00:00:00+05:30,542.4,550.8,540.0,545.8,47081
2018-05-29 00:00:00+05:30,547.0,550.05,540.1,543.8,182626
2018-05-30 00:00:00+05:30,541.75,544.65,539.0,541.65,7432
2018-05-31 00:00:00+05:30,540.45,540.45,516.15,527.6,38847
2018-06-01 00:00:00+05:30,522.0,557.95,504.9,528.95,25147
2018-06-04 00:00:00+05:30,545.0,564.95,520.2,554.5,34602
2018-06-05 00:00:00+05:30,555.0,555.05,531.95,543.65,3787
2018-06-06 00:00:00+05:30,544.0,570.0,535.0,563.85,9557
2018-06-07 00:00:00+05:30,564.0,575.0,560.0,564.5,4765
2018-06-08 00:00:00+05:30,565.55,574.7,559.35,567.9,2681
2018-06-11 00:00:00+05:30,567.0,575.0,558.0,566.0,3799
2018-06-12 00:00:00+05:30,568.35,578.0,541.35,546.7,197852
2018-06-13 00:00:00+05:30,548.95,562.0,536.1,554.2,13253
2018-06-14 00:00:00+05:30,552.75,553.65,541.15,544.75,5077
2018-06-15 00:00:00+05:30,544.4,551.8,538.85,545.7,2635
2018-06-18 00:00:00+05:30,547.0,547.45,536.0,537.9,4474
2018-06-19 00:00:00+05:30,537.95,543.6,529.5,540.2,4653
2018-06-20 00:00:00+05:30,540.15,543.25,528.0,532.3,1968
2018-06-21 00:00:00+05:30,532.05,532.1,522.45,527.1,3250
2018-06-22 00:00:00+05:30,526.15,530.0,518.6,526.3,81724
2018-06-25 00:00:00+05:30,528.75,535.5,520.0,521.1,4095
2018-06-26 00:00:00+05:30,521.1,522.1,510.95,519.25,36259
2018-06-27 00:00:00+05:30,521.0,530.1,505.1,509.8,22740
2018-06-28 00:00:00+05:30,508.95,514.75,494.7,499.95,14393
2018-06-29 00:00:00+05:30,512.35,512.35,493.0,497.2,8962
2018-07-02 00:00:00+05:30,499.8,505.0,489.0,499.95,49296
2018-07-03 00:00:00+05:30,499.95,500.0,495.5,498.35,2440
2018-07-04 00:00:00+05:30,501.8,532.0,470.9,487.5,9955
2018-07-05 00:00:00+05:30,487.0,487.0,469.15,475.45,5362
2018-07-06 00:00:00+05:30,474.75,485.0,472.0,474.5,6634
2018-07-09 00:00:00+05:30,474.0,483.5,473.6,478.85,16261
2018-07-10 00:00:00+05:30,486.0,494.65,476.95,485.3,384910
2018-07-11 00:00:00+05:30,485.35,508.3,483.35,492.95,23667
2018-07-12 00:00:00+05:30,497.95,498.0,480.0,483.15,6505
2018-07-13 00:00:00+05:30,482.0,483.55,466.85,474.25,5958
2018-07-16 00:00:00+05:30,488.0,488.0,452.0,467.6,15460
2018-07-17 00:00:00+05:30,468.45,477.5,467.0,470.3,6191
2018-07-18 00:00:00+05:30,475.0,475.65,461.05,465.1,9261
2018-07-19 00:00:00+05:30,465.1,467.45,453.2,463.75,173723
2018-07-20 00:00:00+05:30,456.2,463.05,446.4,449.75,9182
2018-07-23 00:00:00+05:30,449.75,461.95,420.8,446.6,220414
2018-07-24 00:00:00+05:30,437.7,465.0,432.55,455.55,27108
2018-07-25 00:00:00+05:30,466.8,479.95,439.85,473.65,51390
2018-07-26 00:00:00+05:30,472.0,498.0,467.35,488.75,14399
2018-07-27 00:00:00+05:30,493.9,497.0,469.05,493.85,9265
2018-07-30 00:00:00+05:30,496.95,533.0,481.0,526.4,20751
2018-07-31 00:00:00+05:30,528.5,550.0,515.0,546.35,12063
2018-08-01 00:00:00+05:30,546.35,553.0,536.0,544.9,5968
2018-08-02 00:00:00+05:30,540.15,550.0,531.5,537.4,25065
2018-08-03 00:00:00+05:30,538.0,541.7,538.0,538.4,70701
2018-08-06 00:00:00+05:30,558.4,558.4,539.1,541.75,3690
