Date,Open,High,Low,Close,Volume
2018-08-07 00:00:00+05:30,544.0,559.95,518.0,523.05,41709
2018-08-08 00:00:00+05:30,519.0,520.95,506.85,510.8,7847
2018-08-09 00:00:00+05:30,506.4,509.9,485.0,489.45,18197
2018-08-10 00:00:00+05:30,490.0,490.05,480.0,480.45,23847
2018-08-13 00:00:00+05:30,481.2,486.45,480.0,481.6,10806
2018-08-14 00:00:00+05:30,482.05,484.75,475.0,479.4,11629
2018-08-16 00:00:00+05:30,479.5,482.95,465.0,466.95,9269
2018-08-17 00:00:00+05:30,466.95,473.95,462.1,464.15,9432
2018-08-20 00:00:00+05:30,468.0,470.0,450.0,451.4,30073
2018-08-21 00:00:00+05:30,459.0,469.0,455.1,459.1,47599
2018-08-23 00:00:00+05:30,463.0,496.95,461.25,476.55,81437
2018-08-24 00:00:00+05:30,475.1,509.0,472.25,488.85,75032
2018-08-27 00:00:00+05:30,500.0,501.05,493.0,495.0,39842
2018-08-28 00:00:00+05:30,502.0,507.0,492.7,495.8,36254
2018-08-29 00:00:00+05:30,496.0,500.95,492.5,494.2,17574
2018-08-30 00:00:00+05:30,497.0,497.0,475.0,479.35,28223
2018-08-31 00:00:00+05:30,483.2,484.15,471.05,472.95,24188
2018-09-03 00:00:00+05:30,482.0,487.75,456.1,462.1,25135
2018-09-04 00:00:00+05:30,466.8,466.8,447.05,448.0,35514
2018-09-05 00:00:00+05:30,448.0,448.05,433.6,437.75,38777
2018-09-06 00:00:00+05:30,439.8,443.7,435.65,439.85,11743
2018-09-07 00:00:00+05:30,442.9,462.5,437.3,446.45,12228
2018-09-10 00:00:00+05:30,449.0,456.95,437.85,440.5,17193
2018-09-11 00:00:00+05:30,444.5,447.65,435.65,437.3,20724
2018-09-12 00:00:00+05:30,440.0,440.0,417.95,426.9,102213
2018-09-14 00:00:00+05:30,430.0,435.45,423.05,431.8,88120
2018-09-17 00:00:00+05:30,434.45,438.0,422.0,435.45,181766
2018-09-18 00:00:00+05:30,437.0,442.15,417.0,418.95,24752
2018-09-19 00:00:00+05:30,420.1,423.45,400.65,404.1,30053
2018-09-21 00:00:00+05:30,406.7,418.9,393.1,397.85,27282
2018-09-24 00:00:00+05:30,407.0,416.7,393.0,411.55,38786
2018-09-25 00:00:00+05:30,408.0,408.0,386.0,393.5,135100
2018-09-26 00:00:00+05:30,394.2,403.9,391.55,399.55,16320
2018-09-27 00:00:00+05:30,395.0,408.0,395.0,398.4,19723
2018-09-28 00:00:00+05:30,400.0,403.95,370.0,373.65,13108
2018-10-01 00:00:00+05:30,374.0,383.0,358.0,374.4,10698
2018-10-03 00:00:00+05:30,381.5,397.75,374.4,379.8,14548
2018-10-04 00:00:00+05:30,376.5,376.5,360.0,366.45,11988
2018-10-05 00:00:00+05:30,366.15,370.0,345.2,348.85,11420
2018-10-08 00:00:00+05:30,359.0,363.05,337.0,347.7,41132
2018-10-09 00:00:00+05:30,348.25,351.85,333.05,342.55,11209
2018-10-10 00:00:00+05:30,359.0,359.0,325.0,350.95,27246
2018-10-11 00:00:00+05:30,351.0,351.0,315.95,344.8,7046
2018-10-12 00:00:00+05:30,350.0,365.0,345.5,347.8,50516
2018-10-15 00:00:00+05:30,342.0,363.55,342.0,353.3,5992
2018-10-16 00:00:00+05:30,353.95,363.0,353.9,360.05,7475
2018-10-17 00:00:00+05:30,366.0,370.0,360.0,364.75,21100
2018-10-19 00:00:00+05:30,358.25,364.0,350.0,354.9,5653
2018-10-22 00:00:00+05:30,352.05,353.95,343.05,347.2,234029
2018-10-23 00:00:00+05:30,344.0,349.95,326.55,331.5,62730
2018-10-24 00:00:00+05:30,333.15,339.0,313.3,329.15,23212
2018-10-25 00:00:00+05:30,324.5,337.0,310.0,331.35,227804
2018-10-26 00:00:00+05:30,330.0,340.0,325.9,338.35,117722
2018-10-29 00:00:00+05:30,342.6,342.6,329.4,339.05,57908
2018-10-30 00:00:00+05:30,340.35,347.45,335.2,339.3,13162
2018-10-31 00:00:00+05:30,340.85,349.0,335.05,340.0,16069
2018-11-01 00:00:00+05:30,342.0,389.0,334.0,359.7,98528
2018-11-02 00:00:00+05:30,365.0,390.0,335.8,346.1,102901
2018-11-05 00:00:00+05:30,343.0,345.95,328.45,330.2,52573
2018-11-06 00:00:00+05:30,331.5,339.8,323.4,325.45,191503
2018-11-07 00:00:00+05:30,329.7,335.0,322.0,329.35,4060
2018-11-09 00:00:00+05:30,329.0,332.6,324.0,325.3,49221
2018-11-12 00:00:00+05:30,322.5,324.95,318.7,320.6,17764
2018-11-13 00:00:00+05:30,322.05,322.05,310.05,312.65,23339
2018-11-14 00:00:00+05:30,315.5,316.3,301.1,304.35,35331
2018-11-15 00:00:00+05:30,304.5,307.1,294.0,302.9,43724
2018-11-16 00:00:00+05:30,302.95,315.0,297.2,300.65,55022
2018-11-19 00:00:00+05:30,304.9,307.15,298.05,304.9,29077
2018-11-20 00:00:00+05:30,307.8,308.0,297.5,299.1,12730
2018-11-21 00:00:00+05:30,300.5,300.55,290.1,291.3,32184
2018-11-22 00:00:00+05:30,294.0,297.4,280.0,282.0,41049
2018-11-26 00:00:00+05:30,282.5,295.0,278.0,289.8,71236
2018-11-27 00:00:00+05:30,290.0,313.9,285.0,305.75,403875
2018-11-28 00:00:00+05:30,305.0,310.4,299.65,302.45,116262
2018-11-29 00:00:00+05:30,303.95,304.75,301.05,302.15,16154
2018-11-30 00:00:00+05:30,300.05,305.05,291.6,295.3,90654
2018-12-03 00:00:00+05:30,295.3,300.85,295.05,296.35,22368
2018-12-04 00:00:00+05:30,296.0,303.75,293.75,296.85,125374
2018-12-05 00:00:00+05:30,297.0,297.0,289.0,289.7,12722
2018-12-06 00:00:00+05:30,290.05,290.75,281.05,283.8,27127
2018-12-07 00:00:00+05:30,286.75,286.75,278.05,279.55,19258
2018-12-10 00:00:00+05:30,275.0,279.05,270.4,275.05,20969
2018-12-11 00:00:00+05:30,277.9,282.25,270.1,278.45,48824
2018-12-12 00:00:00+05:30,280.4,300.0,280.4,297.15,157341
2018-12-13 00:00:00+05:30,297.2,318.0,295.55,309.65,110524
2018-12-14 00:00:00+05:30,310.95,324.4,306.35,313.6,345788
2018-12-17 00:00:00+05:30,312.35,316.85,308.0,308.65,39771
2018-12-18 00:00:00+05:30,308.0,315.95,307.6,309.25,82292
2018-12-19 00:00:00+05:30,312.0,328.0,310.0,320.55,173691
2018-12-20 00:00:00+05:30,318.85,333.0,315.95,327.55,52156
2018-12-21 00:00:00+05:30,328.95,338.0,318.75,329.55,58021
2018-12-24 00:00:00+05:30,332.45,335.15,316.25,319.5,31002
2018-12-26 00:00:00+05:30,319.5,332.0,307.6,328.55,71241
2018-12-27 00:00:00+05:30,328.75,339.95,320.15,322.6,17266
2018-12-28 00:00:00+05:30,325.95,335.05,324.0,325.5,27365
2018-12-31 00:00:00+05:30,330.0,333.4,325.15,328.7,25125
2019-01-01 00:00:00+05:30,333.0,334.0,324.7,329.85,34929
2019-01-02 00:00:00+05:30,333.85,339.0,328.0,337.3,43922
2019-01-03 00:00:00+05:30,335.4,365.0,335.4,358.35,144460
2019-01-04 00:00:00+05:30,361.25,372.0,356.9,360.2,118887
2019-01-07 00:00:00+05:30,363.85,371.15,353.5,367.7,323653
2019-01-08 00:00:00+05:30,369.8,369.8,356.15,361.15,45107
2019-01-09 00:00:00+05:30,360.0,370.3,357.5,366.75,94815
2019-01-10 00:00:00+05:30,364.0,374.0,359.0,363.5,53266
2019-01-11 00:00:00+05:30,366.3,371.0,361.0,365.4,44395
2019-01-14 00:00:00+05:30,369.9,369.9,361.5,364.6,27249
2019-01-15 00:00:00+05:30,368.0,373.5,363.55,368.25,32397
2019-01-16 00:00:00+05:30,365.0,371.9,360.0,361.55,113187
2019-01-17 00:00:00+05:30,360.95,369.85,359.0,367.15,44823
2019-01-18 00:00:00+05:30,369.5,369.55,357.2,358.7,39582
2019-01-21 00:00:00+05:30,361.95,361.95,345.1,347.35,23576
2019-01-22 00:00:00+05:30,349.45,373.4,347.0,368.3,72392
2019-01-23 00:00:00+05:30,371.25,371.25,351.05,353.65,32503
2019-01-24 00:00:00+05:30,356.0,357.65,347.25,350.25,17498
2019-01-25 00:00:00+05:30,354.0,356.2,340.25,344.1,20895
2019-01-28 00:00:00+05:30,353.75,354.0,322.65,338.65,56692
2019-01-29 00:00:00+05:30,337.9,339.95,331.3,336.6,14256
2019-01-30 00:00:00+05:30,338.05,347.55,335.05,337.65,14381
2019-01-31 00:00:00+05:30,338.25,344.05,333.0,339.15,49527
2019-02-01 00:00:00+05:30,340.4,347.8,339.95,345.15,12427
2019-02-04 00:00:00+05:30,345.4,348.9,331.8,336.9,16006
2019-02-05 00:00:00+05:30,333.0,344.85,332.0,341.0,200502
2019-02-06 00:00:00+05:30,341.0,348.0,337.65,345.2,91979
2019-02-07 00:00:00+05:30,347.8,351.5,344.25,347.35,11893
2019-02-08 00:00:00+05:30,347.2,359.9,344.75,350.15,22042
2019-02-11 00:00:00+05:30,350.15,353.5,329.0,336.15,41187
2019-02-12 00:00:00+05:30,336.0,336.0,310.0,315.15,22488
2019-02-13 00:00:00+05:30,316.0,332.35,310.7,329.85,49056
2019-02-14 00:00:00+05:30,329.0,329.7,320.0,323.4,44488
2019-02-15 00:00:00+05:30,325.9,326.95,313.75,316.55,11820
2019-02-18 00:00:00+05:30,315.2,317.15,304.6,306.1,12570
2019-02-19 00:00:00+05:30,309.9,316.55,304.05,310.2,37174
2019-02-20 00:00:00+05:30,310.35,312.55,306.7,310.05,22519
2019-02-21 00:00:00+05:30,309.95,320.0,309.9,318.0,16268
2019-02-22 00:00:00+05:30,319.0,322.55,313.0,318.45,22439
2019-02-25 00:00:00+05:30,320.45,329.8,317.0,320.05,20462
2019-02-26 00:00:00+05:30,326.0,328.85,318.0,325.05,56213
2019-02-27 00:00:00+05:30,323.1,333.55,321.5,324.05,51858
2019-02-28 00:00:00+05:30,324.0,327.55,320.0,325.45,10958
2019-03-01 00:00:00+05:30,329.6,336.0,328.05,334.25,14290
2019-03-05 00:00:00+05:30,338.9,365.0,338.05,360.45,72364
2019-03-06 00:00:00+05:30,368.95,369.5,352.95,359.7,52167
2019-03-07 00:00:00+05:30,358.0,374.05,355.5,365.05,148032
2019-03-08 00:00:00+05:30,364.9,370.35,359.15,365.0,50109
2019-03-11 00:00:00+05:30,366.1,369.0,360.95,367.95,40027
2019-03-12 00:00:00+05:30,367.95,391.0,367.95,386.65,163882
2019-03-13 00:00:00+05:30,387.0,396.0,385.0,385.85,69801
2019-03-14 00:00:00+05:30,380.1,388.95,380.1,384.9,38213
2019-03-15 00:00:00+05:30,385.0,388.9,377.0,380.95,29782
2019-03-18 00:00:00+05:30,380.95,387.5,370.0,385.0,40569
2019-03-19 00:00:00+05:30,384.15,389.0,378.8,387.55,26125
2019-03-20 00:00:00+05:30,389.45,396.0,381.25,393.5,34214
2019-03-22 00:00:00+05:30,394.0,397.7,388.9,390.7,49400
2019-03-25 00:00:00+05:30,390.7,393.0,385.6,391.7,32777
2019-03-26 00:00:00+05:30,389.5,399.0,389.4,397.25,43000
2019-03-27 00:00:00+05:30,399.95,411.0,395.8,409.05,62092
2019-03-28 00:00:00+05:30,406.1,420.0,403.55,417.25,26219
2019-03-29 00:00:00+05:30,410.3,422.0,410.3,419.8,31357
2019-04-01 00:00:00+05:30,423.4,434.0,405.7,413.4,76304
2019-04-02 00:00:00+05:30,416.5,419.85,406.7,418.0,23330
2019-04-03 00:00:00+05:30,416.6,419.85,413.8,418.25,37853
2019-04-04 00:00:00+05:30,417.9,417.9,414.0,415.05,15493
2019-04-05 00:00:00+05:30,417.65,439.45,417.0,435.5,277022
2019-04-08 00:00:00+05:30,436.0,471.65,435.95,454.5,68159
2019-04-09 00:00:00+05:30,456.0,458.0,435.0,440.3,29910
2019-04-10 00:00:00+05:30,441.0,444.5,431.05,434.45,9508
2019-04-11 00:00:00+05:30,436.0,440.7,418.15,421.25,17167
2019-04-12 00:00:00+05:30,421.0,428.0,411.3,421.25,30422
2019-04-15 00:00:00+05:30,425.0,433.35,419.95,422.6,10775
2019-04-16 00:00:00+05:30,426.05,427.95,421.2,423.3,8307
2019-04-18 00:00:00+05:30,420.1,423.35,412.8,414.15,7338
2019-04-22 00:00:00+05:30,413.0,424.0,410.1,412.45,4323
2019-04-23 00:00:00+05:30,409.1,416.45,404.95,405.0,22906
2019-04-24 00:00:00+05:30,406.1,406.45,393.1,399.85,33362
2019-04-25 00:00:00+05:30,396.1,418.8,396.1,407.4,17285
2019-04-26 00:00:00+05:30,409.95,410.0,401.55,406.7,5723
2019-04-30 00:00:00+05:30,406.7,461.15,406.0,425.4,90848
2019-05-02 00:00:00+05:30,430.4,439.9,421.1,430.05,24352
2019-05-03 00:00:00+05:30,440.0,440.0,415.0,424.3,26755
2019-05-06 00:00:00+05:30,419.75,419.75,408.0,414.75,12780
2019-05-07 00:00:00+05:30,413.0,417.8,402.0,404.3,9294
2019-05-08 00:00:00+05:30,405.6,405.6,380.05,386.05,14605
2019-05-09 00:00:00+05:30,386.6,386.6,376.2,377.25,13613
2019-05-10 00:00:00+05:30,381.1,384.95,368.15,380.85,10546
2019-05-13 00:00:00+05:30,381.0,383.45,370.1,373.4,6432
2019-05-14 00:00:00+05:30,375.0,375.05,360.3,367.65,7487
2019-05-15 00:00:00+05:30,372.0,381.95,363.0,364.8,16364
2019-05-16 00:00:00+05:30,370.0,376.3,362.1,366.3,14406
2019-05-17 00:00:00+05:30,365.1,370.0,365.1,366.6,3383
2019-05-20 00:00:00+05:30,378.0,386.6,368.05,372.45,26752
2019-05-21 00:00:00+05:30,374.65,378.25,361.5,365.0,17074
2019-05-22 00:00:00+05:30,362.0,385.0,360.05,380.25,76966
2019-05-23 00:00:00+05:30,390.0,394.8,376.5,386.25,668217
2019-05-24 00:00:00+05:30,390.5,425.0,390.5,423.9,172804
2019-05-27 00:00:00+05:30,425.3,455.6,425.3,451.65,94148
2019-05-28 00:00:00+05:30,455.0,462.75,429.3,430.3,50564
2019-05-29 00:00:00+05:30,433.75,448.1,430.1,442.15,54097
2019-05-30 00:00:00+05:30,435.2,446.0,432.65,440.2,45332
2019-05-31 00:00:00+05:30,438.55,446.2,437.3,440.5,14891
2019-06-03 00:00:00+05:30,438.05,450.0,438.05,444.4,62256
2019-06-04 00:00:00+05:30,445.15,445.15,432.9,435.9,7031
2019-06-06 00:00:00+05:30,433.5,438.55,421.0,427.1,39180
2019-06-07 00:00:00+05:30,427.1,433.0,421.2,429.45,11342
2019-06-10 00:00:00+05:30,425.5,429.6,419.55,423.25,7839
2019-06-11 00:00:00+05:30,423.25,434.6,423.0,427.75,7880
2019-06-12 00:00:00+05:30,423.9,437.85,423.85,434.4,13523
2019-06-13 00:00:00+05:30,430.0,434.35,423.05,425.5,7048
2019-06-14 00:00:00+05:30,427.6,431.5,426.0,426.95,8025
2019-06-17 00:00:00+05:30,421.95,432.4,416.0,424.2,128702
2019-06-18 00:00:00+05:30,421.35,442.1,421.35,428.25,50449
2019-06-19 00:00:00+05:30,425.0,435.0,411.1,429.55,26142
2019-06-20 00:00:00+05:30,427.8,427.85,412.0,416.8,29466
2019-06-21 00:00:00+05:30,416.0,418.0,405.7,414.8,25392
2019-06-24 00:00:00+05:30,427.0,427.0,407.55,410.45,12779
2019-06-25 00:00:00+05:30,408.55,419.9,406.05,415.95,59937
2019-06-26 00:00:00+05:30,412.85,444.0,410.5,428.8,38209
2019-06-27 00:00:00+05:30,425.0,449.0,425.0,440.0,45917
2019-06-28 00:00:00+05:30,440.0,444.05,435.7,440.95,4387
2019-07-01 00:00:00+05:30,440.75,453.85,435.05,439.65,21515
2019-07-02 00:00:00+05:30,444.0,451.55,432.5,440.6,20053
2019-07-03 00:00:00+05:30,440.05,444.05,436.8,439.55,8174
2019-07-04 00:00:00+05:30,438.0,442.1,438.0,440.25,3271
2019-07-05 00:00:00+05:30,435.0,445.0,435.0,440.0,63695
2019-07-08 00:00:00+05:30,439.4,439.4,424.0,428.8,7740
2019-07-09 00:00:00+05:30,424.0,452.95,421.05,428.55,11552
2019-07-10 00:00:00+05:30,426.7,450.0,420.0,420.75,8456
2019-07-11 00:00:00+05:30,422.0,428.0,415.0,417.55,9301
2019-07-12 00:00:00+05:30,416.0,429.9,416.0,423.4,8052
2019-07-15 00:00:00+05:30,424.0,427.9,417.1,425.05,20472
2019-07-16 00:00:00+05:30,422.55,426.2,416.0,420.25,20062
2019-07-17 00:00:00+05:30,422.55,427.95,418.65,425.15,5249
2019-07-18 00:00:00+05:30,425.15,427.7,422.2,425.15,6579
2019-07-19 00:00:00+05:30,416.6,427.05,416.6,421.75,7931
2019-07-22 00:00:00+05:30,423.3,426.75,416.0,422.2,9818
2019-07-23 00:00:00+05:30,420.5,422.5,416.95,418.2,14069
2019-07-24 00:00:00+05:30,416.3,416.35,376.2,377.6,66906
2019-07-25 00:00:00+05:30,378.0,389.5,377.35,380.65,66109
2019-07-26 00:00:00+05:30,380.65,390.25,374.0,385.6,5738
2019-07-29 00:00:00+05:30,397.8,397.8,370.0,375.55,6372
2019-07-30 00:00:00+05:30,380.0,380.0,354.8,360.4,5926
2019-07-31 00:00:00+05:30,355.0,359.45,347.1,353.55,4772
2019-08-01 00:00:00+05:30,342.9,361.95,330.15,338.05,8453
2019-08-02 00:00:00+05:30,333.5,339.0,322.0,333.55,16758
2019-08-05 00:00:00+05:30,333.0,333.0,315.05,320.4,5297
2019-08-06 00:00:00+05:30,316.35,332.5,310.0,319.2,9885
2019-08-07 00:00:00+05:30,315.05,331.5,315.05,322.6,9542
2019-08-08 00:00:00+05:30,322.15,329.85,310.0,315.1,18845
2019-08-09 00:00:00+05:30,320.0,328.95,316.3,321.6,12887
2019-08-13 00:00:00+05:30,324.0,324.0,302.2,308.1,8898
2019-08-14 00:00:00+05:30,311.05,313.7,302.05,303.35,7837
2019-08-16 00:00:00+05:30,303.35,304.4,292.1,297.45,6201
2019-08-19 00:00:00+05:30,304.0,304.0,296.0,299.3,4151
2019-08-20 00:00:00+05:30,298.3,299.95,290.5,292.2,3856
2019-08-21 00:00:00+05:30,292.0,292.0,277.7,278.95,17621
2019-08-22 00:00:00+05:30,278.95,279.0,262.0,265.25,11560
2019-08-23 00:00:00+05:30,266.0,293.7,251.75,272.2,34261
2019-08-26 00:00:00+05:30,285.0,293.55,272.85,286.25,17981
2019-08-27 00:00:00+05:30,288.95,317.15,278.15,310.6,24501
2019-08-28 00:00:00+05:30,320.0,320.0,286.55,290.7,58989
2019-08-29 00:00:00+05:30,288.85,295.25,286.35,289.8,28135
2019-08-30 00:00:00+05:30,293.5,293.5,283.0,289.55,14894
2019-09-03 00:00:00+05:30,292.65,292.65,281.65,289.6,8150
2019-09-04 00:00:00+05:30,290.9,291.05,277.55,281.25,16208
2019-09-05 00:00:00+05:30,287.9,290.0,281.05,288.65,80122
2019-09-06 00:00:00+05:30,289.0,290.2,282.0,285.85,14903
2019-09-09 00:00:00+05:30,288.0,288.0,228.7,228.7,215256
2019-09-11 00:00:00+05:30,219.1,248.7,199.05,205.1,1645393
2019-09-12 00:00:00+05:30,205.1,213.0,202.0,208.6,676339
2019-09-13 00:00:00+05:30,211.9,214.0,207.3,208.6,394631
2019-09-16 00:00:00+05:30,208.0,220.9,208.0,215.6,374296
2019-09-17 00:00:00+05:30,216.5,218.0,203.5,204.75,101388
2019-09-18 00:00:00+05:30,207.5,209.9,204.25,205.4,80872
2019-09-19 00:00:00+05:30,205.0,205.5,200.0,201.85,75987
2019-09-20 00:00:00+05:30,201.55,210.0,198.0,207.0,138810
2019-09-23 00:00:00+05:30,211.0,214.85,204.0,207.9,93004
2019-09-24 00:00:00+05:30,207.9,209.95,200.1,202.45,58122
2019-09-25 00:00:00+05:30,202.4,202.95,193.1,194.6,118787
2019-09-26 00:00:00+05:30,196.0,197.5,185.0,187.9,77565
2019-09-27 00:00:00+05:30,190.0,199.6,187.0,190.85,223106
2019-09-30 00:00:00+05:30,193.0,193.75,185.2,189.0,37855
2019-10-01 00:00:00+05:30,197.0,199.0,188.5,196.15,137388
2019-10-03 00:00:00+05:30,195.0,195.5,188.2,192.35,124732
2019-10-04 00:00:00+05:30,196.0,196.0,188.0,188.95,13975
2019-10-07 00:00:00+05:30,192.7,192.7,180.0,182.6,20623
2019-10-09 00:00:00+05:30,180.0,183.5,174.0,177.9,211333
2019-10-10 00:00:00+05:30,178.0,189.4,176.9,187.05,40037
2019-10-11 00:00:00+05:30,191.8,205.0,188.05,194.5,97709
2019-10-14 00:00:00+05:30,194.5,200.7,192.0,193.25,30125
2019-10-15 00:00:00+05:30,194.7,195.5,187.55,190.7,18383
2019-10-16 00:00:00+05:30,188.8,192.7,187.75,190.4,48687
2019-10-17 00:00:00+05:30,191.05,191.05,180.0,181.65,221675
2019-10-18 00:00:00+05:30,182.0,194.2,181.0,188.0,101308
2019-10-22 00:00:00+05:30,190.0,192.9,188.1,189.75,53958
2019-10-23 00:00:00+05:30,189.35,194.0,187.35,192.8,46744
2019-10-24 00:00:00+05:30,193.15,194.5,187.55,188.6,17960
2019-10-25 00:00:00+05:30,188.6,190.05,186.8,188.1,21821
2019-10-27 00:00:00+05:30,188.25,192.0,188.25,190.8,5618
2019-10-29 00:00:00+05:30,190.85,190.85,187.0,187.4,23191
2019-10-30 00:00:00+05:30,188.4,190.7,185.65,186.4,13162
2019-10-31 00:00:00+05:30,187.6,191.0,185.5,187.75,34642
2019-11-01 00:00:00+05:30,189.9,189.95,183.65,184.9,42360
2019-11-04 00:00:00+05:30,185.0,191.45,184.9,186.4,35842
2019-11-05 00:00:00+05:30,188.0,189.8,180.5,181.85,34945
2019-11-06 00:00:00+05:30,182.7,184.4,178.0,179.4,62097
2019-11-07 00:00:00+05:30,189.7,195.8,182.9,184.75,392402
2019-11-08 00:00:00+05:30,185.0,187.4,182.9,183.5,78150
2019-11-11 00:00:00+05:30,183.5,185.5,181.5,184.8,120700
2019-11-13 00:00:00+05:30,186.0,186.7,183.0,183.65,262557
2019-11-14 00:00:00+05:30,183.0,184.8,177.4,178.75,54193
2019-11-15 00:00:00+05:30,182.75,182.8,178.0,178.35,26852
2019-11-18 00:00:00+05:30,179.1,181.3,176.1,178.3,34257
2019-11-19 00:00:00+05:30,177.15,179.45,174.45,175.85,46963
2019-11-20 00:00:00+05:30,175.3,175.95,170.35,173.25,68451
2019-11-21 00:00:00+05:30,172.0,183.05,170.4,181.1,64443
2019-11-22 00:00:00+05:30,180.8,182.0,177.15,180.25,23453
2019-11-25 00:00:00+05:30,178.3,192.0,178.3,190.65,357232
2019-11-26 00:00:00+05:30,191.95,201.6,191.0,196.45,154447
2019-11-27 00:00:00+05:30,197.75,199.55,184.25,193.0,267026
2019-11-28 00:00:00+05:30,192.0,196.05,188.5,195.3,52206
2019-11-29 00:00:00+05:30,195.0,234.35,192.5,214.95,654604
2019-12-02 00:00:00+05:30,217.9,220.0,207.0,209.7,67953
2019-12-03 00:00:00+05:30,210.8,232.5,208.65,224.85,384891
2019-12-04 00:00:00+05:30,224.0,226.0,215.5,220.45,105944
2019-12-05 00:00:00+05:30,222.0,225.0,216.5,219.25,101379
2019-12-06 00:00:00+05:30,215.5,227.65,215.5,219.5,95593
2019-12-09 00:00:00+05:30,219.5,225.0,218.85,221.5,64262
2019-12-10 00:00:00+05:30,220.55,220.7,205.0,207.7,86695
2019-12-11 00:00:00+05:30,208.0,209.55,199.95,205.4,142799
2019-12-12 00:00:00+05:30,205.5,216.0,203.2,209.15,41078
2019-12-13 00:00:00+05:30,206.0,214.0,206.0,211.5,25399
2019-12-16 00:00:00+05:30,205.5,222.0,205.5,216.4,48217
2019-12-17 00:00:00+05:30,220.05,220.05,213.5,214.65,76898
2019-12-18 00:00:00+05:30,215.2,219.8,210.4,212.1,24951
2019-12-19 00:00:00+05:30,212.1,212.25,209.0,209.4,61503
2019-12-20 00:00:00+05:30,212.7,213.75,206.15,207.1,35890
