Date,Open,High,Low,Close,Volume
2019-12-23 00:00:00+05:30,211.8,213.55,207.15,209.8,14815
2019-12-24 00:00:00+05:30,211.8,212.0,207.05,208.4,22446
2019-12-26 00:00:00+05:30,207.55,218.0,207.35,213.35,61143
2019-12-27 00:00:00+05:30,214.0,218.95,212.0,214.8,26309
2019-12-30 00:00:00+05:30,216.7,218.0,212.0,213.25,95654
2019-12-31 00:00:00+05:30,212.5,215.5,212.1,213.95,107260
2020-01-01 00:00:00+05:30,214.9,225.9,213.75,223.75,64122
2020-01-02 00:00:00+05:30,223.45,240.0,223.45,231.8,126662
2020-01-03 00:00:00+05:30,232.0,234.9,223.75,226.6,62959
2020-01-06 00:00:00+05:30,226.0,227.0,217.05,218.65,39360
2020-01-07 00:00:00+05:30,220.0,226.75,219.2,222.45,69735
2020-01-08 00:00:00+05:30,220.0,220.0,214.1,216.95,112823
2020-01-09 00:00:00+05:30,218.25,224.0,217.1,218.7,34458
2020-01-10 00:00:00+05:30,225.0,225.0,218.1,221.45,40834
2020-01-13 00:00:00+05:30,222.25,237.0,220.1,232.9,180157
2020-01-14 00:00:00+05:30,233.05,244.75,232.55,236.55,127772
2020-01-15 00:00:00+05:30,238.95,239.2,229.95,231.25,74315
2020-01-16 00:00:00+05:30,234.65,244.9,232.0,243.85,138937
2020-01-17 00:00:00+05:30,245.6,252.5,238.1,240.85,173708
2020-01-20 00:00:00+05:30,244.0,245.6,229.65,232.5,85129
2020-01-21 00:00:00+05:30,234.4,234.4,225.05,228.45,76802
2020-01-22 00:00:00+05:30,232.8,232.8,225.5,226.15,31596
2020-01-23 00:00:00+05:30,227.55,228.55,219.5,219.95,62207
2020-01-24 00:00:00+05:30,220.0,224.5,218.15,220.1,58426
2020-01-27 00:00:00+05:30,220.0,223.9,216.65,218.1,62447
2020-01-28 00:00:00+05:30,221.0,222.3,209.5,210.8,73757
2020-01-29 00:00:00+05:30,213.7,215.9,209.45,210.0,96465
2020-01-30 00:00:00+05:30,210.5,214.6,207.95,213.5,112316
2020-01-31 00:00:00+05:30,216.95,218.95,211.6,213.05,20630
2020-02-01 00:00:00+05:30,211.05,216.4,209.0,210.0,99090
2020-02-03 00:00:00+05:30,210.9,214.5,210.0,210.25,21715
2020-02-04 00:00:00+05:30,212.2,216.0,211.55,213.25,30163
2020-02-05 00:00:00+05:30,214.45,217.75,212.0,213.0,103674
2020-02-06 00:00:00+05:30,214.4,228.25,213.5,223.95,65851
2020-02-07 00:00:00+05:30,221.45,226.0,220.2,222.0,142988
2020-02-10 00:00:00+05:30,228.0,229.7,220.05,227.2,41775
2020-02-11 00:00:00+05:30,226.0,230.2,221.25,222.95,158019
2020-02-12 00:00:00+05:30,225.0,228.1,218.05,219.0,51443
2020-02-13 00:00:00+05:30,218.4,218.4,214.0,214.95,55123
2020-02-14 00:00:00+05:30,215.0,217.1,209.85,210.0,64946
2020-02-17 00:00:00+05:30,209.9,212.75,208.6,209.95,49879
2020-02-18 00:00:00+05:30,209.95,210.6,203.0,205.9,139188
2020-02-19 00:00:00+05:30,205.25,209.0,198.5,202.5,102279
2020-02-20 00:00:00+05:30,202.8,205.45,199.5,200.05,72549
2020-02-24 00:00:00+05:30,200.3,201.7,192.1,195.4,52192
2020-02-25 00:00:00+05:30,201.4,205.85,195.15,203.55,35091
2020-02-26 00:00:00+05:30,207.0,207.0,187.05,190.6,37717
2020-02-27 00:00:00+05:30,190.05,192.9,185.35,190.5,114793
2020-02-28 00:00:00+05:30,187.2,187.2,164.2,168.9,87516
2020-03-02 00:00:00+05:30,171.95,179.0,169.85,172.5,73725
2020-03-03 00:00:00+05:30,178.75,179.35,170.0,171.55,17060
2020-03-04 00:00:00+05:30,173.25,174.9,162.25,164.15,54288
2020-03-05 00:00:00+05:30,168.7,170.9,163.95,167.05,95156
2020-03-06 00:00:00+05:30,160.05,165.0,160.0,163.25,24043
2020-03-09 00:00:00+05:30,165.9,165.9,153.05,161.55,35191
2020-03-11 00:00:00+05:30,157.2,164.7,157.2,158.85,20588
2020-03-12 00:00:00+05:30,157.95,157.95,132.0,137.5,174904
2020-03-13 00:00:00+05:30,125.1,149.0,125.1,144.7,67391
2020-03-16 00:00:00+05:30,139.95,141.95,124.1,130.45,44949
2020-03-17 00:00:00+05:30,129.0,135.95,125.5,130.3,18588
2020-03-18 00:00:00+05:30,135.85,135.85,123.1,123.8,23940
2020-03-19 00:00:00+05:30,112.0,122.0,111.7,113.65,40587
2020-03-20 00:00:00+05:30,113.5,117.8,111.0,111.65,45621
2020-03-23 00:00:00+05:30,111.6,111.6,89.35,89.4,90203
2020-03-24 00:00:00+05:30,94.0,95.9,80.6,83.7,94554
2020-03-25 00:00:00+05:30,84.9,84.9,76.85,80.15,281289
2020-03-26 00:00:00+05:30,83.7,88.15,80.6,88.05,20093
2020-03-27 00:00:00+05:30,96.0,96.85,93.0,95.65,56338
2020-03-30 00:00:00+05:30,97.0,97.0,86.1,89.1,288101
2020-03-31 00:00:00+05:30,92.0,94.0,89.9,92.0,112734
2020-04-01 00:00:00+05:30,95.0,96.0,89.0,90.75,93684
2020-04-03 00:00:00+05:30,92.7,93.45,88.65,92.1,123993
2020-04-07 00:00:00+05:30,93.25,99.8,91.0,96.2,44289
2020-04-08 00:00:00+05:30,94.0,98.1,94.0,96.1,22455
2020-04-09 00:00:00+05:30,98.95,102.8,95.65,100.95,24345
2020-04-13 00:00:00+05:30,101.0,105.05,95.0,100.95,43790
2020-04-15 00:00:00+05:30,104.7,111.0,100.3,107.05,57686
2020-04-16 00:00:00+05:30,106.9,111.0,104.1,105.6,29325
2020-04-17 00:00:00+05:30,110.05,110.05,107.2,108.8,35447
2020-04-20 00:00:00+05:30,112.5,119.65,110.0,119.65,238595
2020-04-21 00:00:00+05:30,122.0,122.0,111.65,115.45,68946
2020-04-22 00:00:00+05:30,115.45,120.0,110.0,113.8,41399
2020-04-23 00:00:00+05:30,114.95,115.4,111.0,113.2,30149
2020-04-24 00:00:00+05:30,113.0,113.0,107.3,108.25,26960
2020-04-27 00:00:00+05:30,108.4,113.0,107.45,108.2,25122
2020-04-28 00:00:00+05:30,110.0,110.0,105.3,106.75,15520
2020-04-29 00:00:00+05:30,109.25,109.25,104.0,106.95,50722
2020-04-30 00:00:00+05:30,108.85,117.4,108.0,109.95,265686
2020-05-04 00:00:00+05:30,110.9,110.9,100.1,101.95,66792
2020-05-05 00:00:00+05:30,102.2,104.0,98.3,98.8,43841
2020-05-06 00:00:00+05:30,99.0,99.9,91.1,98.0,25838
2020-05-07 00:00:00+05:30,95.2,97.9,95.2,96.75,19214
2020-05-08 00:00:00+05:30,99.05,102.1,95.5,97.0,39520
2020-05-11 00:00:00+05:30,100.0,100.0,97.15,98.0,29742
2020-05-12 00:00:00+05:30,97.2,97.85,94.05,94.8,43343
2020-05-13 00:00:00+05:30,100.9,103.75,92.5,93.3,129481
2020-05-14 00:00:00+05:30,92.5,94.5,90.25,91.5,136989
2020-05-15 00:00:00+05:30,93.75,93.75,89.5,90.4,145055
2020-05-18 00:00:00+05:30,90.4,90.4,87.4,87.85,36170
2020-05-19 00:00:00+05:30,89.0,90.0,87.1,87.3,34223
2020-05-20 00:00:00+05:30,88.4,88.75,87.0,87.5,83068
2020-05-21 00:00:00+05:30,88.75,95.1,87.55,92.75,110569
2020-05-22 00:00:00+05:30,92.25,95.95,91.0,92.0,54584
2020-05-26 00:00:00+05:30,94.0,96.5,92.1,95.45,44386
2020-05-27 00:00:00+05:30,96.3,98.0,95.0,96.1,36058
2020-05-28 00:00:00+05:30,96.9,105.6,96.9,103.35,100498
2020-05-29 00:00:00+05:30,107.0,107.0,101.0,103.45,38006
2020-06-01 00:00:00+05:30,106.85,110.0,105.1,107.8,55226
2020-06-02 00:00:00+05:30,111.5,111.5,106.0,108.0,140428
2020-06-03 00:00:00+05:30,111.9,116.8,110.95,112.25,175908
2020-06-04 00:00:00+05:30,112.3,115.65,108.0,112.5,66568
2020-06-05 00:00:00+05:30,113.4,119.9,112.8,115.6,135609
2020-06-08 00:00:00+05:30,120.6,124.6,118.1,120.6,181744
2020-06-09 00:00:00+05:30,122.8,123.8,114.9,116.2,91522
2020-06-10 00:00:00+05:30,114.2,119.0,114.2,117.3,41015
2020-06-11 00:00:00+05:30,118.8,118.8,111.35,112.4,39651
2020-06-12 00:00:00+05:30,103.5,114.7,101.55,111.7,103311
2020-06-15 00:00:00+05:30,110.0,116.45,110.0,113.35,47228
2020-06-16 00:00:00+05:30,112.5,117.9,109.8,112.45,44325
2020-06-17 00:00:00+05:30,110.0,115.05,110.0,114.15,42873
2020-06-18 00:00:00+05:30,115.0,136.95,113.95,135.9,840099
2020-06-19 00:00:00+05:30,142.0,149.0,138.1,140.1,433036
2020-06-22 00:00:00+05:30,141.5,145.0,136.0,141.35,180637
2020-06-23 00:00:00+05:30,143.85,144.8,137.05,141.9,150639
2020-06-24 00:00:00+05:30,142.0,144.0,138.0,138.8,111420
2020-06-25 00:00:00+05:30,138.5,140.1,130.7,136.0,46002
2020-06-26 00:00:00+05:30,128.0,130.0,124.0,125.6,443965
2020-06-29 00:00:00+05:30,123.0,125.0,116.2,119.1,195527
2020-06-30 00:00:00+05:30,121.9,124.0,117.1,118.3,104437
2020-07-01 00:00:00+05:30,119.45,122.5,116.1,117.0,286076
2020-07-02 00:00:00+05:30,116.95,126.6,116.2,123.05,234895
2020-07-03 00:00:00+05:30,125.25,126.0,121.15,125.05,117646
2020-07-06 00:00:00+05:30,127.0,127.0,124.0,126.05,100415
2020-07-07 00:00:00+05:30,126.9,126.9,124.45,125.1,57581
2020-07-08 00:00:00+05:30,125.1,126.15,119.15,121.15,86294
2020-07-09 00:00:00+05:30,123.0,124.0,117.5,119.25,84147
2020-07-10 00:00:00+05:30,120.7,120.7,116.5,117.4,68060
2020-07-13 00:00:00+05:30,118.95,120.0,117.0,119.2,52952
2020-07-14 00:00:00+05:30,119.0,119.0,113.0,115.6,70717
2020-07-15 00:00:00+05:30,116.0,117.95,113.1,114.0,39885
2020-07-16 00:00:00+05:30,114.4,114.4,111.05,113.15,61781
2020-07-17 00:00:00+05:30,114.5,118.9,112.95,117.2,78076
2020-07-20 00:00:00+05:30,117.2,121.75,115.35,120.0,114194
2020-07-21 00:00:00+05:30,119.1,123.8,111.85,121.35,146376
2020-07-22 00:00:00+05:30,122.85,122.85,118.2,119.85,69261
2020-07-23 00:00:00+05:30,119.0,121.2,116.55,120.3,47914
2020-07-24 00:00:00+05:30,119.25,126.0,118.95,122.1,110716
2020-07-27 00:00:00+05:30,123.3,126.3,118.7,124.9,93572
2020-07-28 00:00:00+05:30,124.9,131.0,122.6,128.8,183197
2020-07-29 00:00:00+05:30,127.5,138.2,127.5,132.9,408824
2020-07-30 00:00:00+05:30,134.0,137.6,121.85,125.15,171915
2020-07-31 00:00:00+05:30,127.9,130.4,122.65,129.05,76933
2020-08-03 00:00:00+05:30,131.0,135.3,123.6,129.75,201291
2020-08-04 00:00:00+05:30,132.35,132.55,128.0,130.4,49209
2020-08-05 00:00:00+05:30,130.0,133.6,129.1,131.0,54828
2020-08-06 00:00:00+05:30,131.6,131.6,128.0,130.05,82877
2020-08-07 00:00:00+05:30,131.4,132.25,129.0,131.05,24638
2020-08-10 00:00:00+05:30,131.1,136.0,131.1,134.55,77063
2020-08-11 00:00:00+05:30,134.75,137.35,132.85,133.75,41820
2020-08-12 00:00:00+05:30,132.95,137.5,131.0,136.45,105740
2020-08-13 00:00:00+05:30,138.45,145.15,134.0,134.8,198126
2020-08-14 00:00:00+05:30,134.8,137.2,131.6,133.3,118640
2020-08-17 00:00:00+05:30,134.5,139.0,132.5,133.05,80267
2020-08-18 00:00:00+05:30,135.8,137.0,133.85,135.05,79638
2020-08-19 00:00:00+05:30,138.9,143.5,134.2,141.7,154406
2020-08-20 00:00:00+05:30,143.5,148.3,140.0,141.95,183411
2020-08-21 00:00:00+05:30,145.0,164.9,145.0,157.05,653185
2020-08-24 00:00:00+05:30,159.5,166.9,158.75,165.0,238103
2020-08-25 00:00:00+05:30,168.3,173.8,167.05,170.05,337271
2020-08-26 00:00:00+05:30,171.4,176.85,168.6,171.65,260846
2020-08-27 00:00:00+05:30,172.0,175.05,167.05,167.65,212595
2020-08-28 00:00:00+05:30,169.0,172.9,165.25,166.0,114559
2020-08-31 00:00:00+05:30,171.0,174.0,152.0,161.0,158004
2020-09-01 00:00:00+05:30,168.9,168.9,153.8,154.65,55570
2020-09-02 00:00:00+05:30,157.0,159.9,151.6,153.25,52167
2020-09-03 00:00:00+05:30,156.75,158.4,153.55,155.7,99528
2020-09-04 00:00:00+05:30,150.6,163.2,149.2,159.55,126591
2020-09-07 00:00:00+05:30,161.55,163.0,156.25,157.15,55705
2020-09-08 00:00:00+05:30,157.15,159.95,152.0,153.2,21343
2020-09-09 00:00:00+05:30,148.5,151.45,144.5,146.1,60887
2020-09-10 00:00:00+05:30,146.0,155.1,145.95,152.95,45073
2020-09-11 00:00:00+05:30,155.0,159.55,151.1,154.85,108536
2020-09-14 00:00:00+05:30,157.9,167.95,157.9,164.0,256648
2020-09-15 00:00:00+05:30,169.85,172.85,167.0,169.3,200402
2020-09-16 00:00:00+05:30,169.9,184.8,169.5,181.35,493098
2020-09-17 00:00:00+05:30,180.8,190.95,180.75,187.0,267583
2020-09-18 00:00:00+05:30,188.85,191.65,176.1,184.9,114340
2020-09-21 00:00:00+05:30,188.8,198.8,178.25,185.65,234424
2020-09-22 00:00:00+05:30,187.9,187.9,162.65,178.55,195917
2020-09-23 00:00:00+05:30,183.0,187.9,177.0,179.4,47452
2020-09-24 00:00:00+05:30,178.0,179.05,168.0,168.85,59578
2020-09-25 00:00:00+05:30,172.0,182.0,172.0,180.7,54972
2020-09-28 00:00:00+05:30,184.4,190.0,182.1,185.1,107682
2020-09-29 00:00:00+05:30,185.35,189.55,180.65,182.65,52864
2020-09-30 00:00:00+05:30,183.0,196.75,177.35,194.8,203482
2020-10-01 00:00:00+05:30,197.8,204.5,197.0,200.45,267748
2020-10-05 00:00:00+05:30,201.0,201.65,192.05,196.05,120010
2020-10-06 00:00:00+05:30,198.0,209.9,196.15,207.55,216350
2020-10-07 00:00:00+05:30,210.2,215.95,205.3,208.2,201358
2020-10-08 00:00:00+05:30,210.0,211.25,201.25,202.8,54339
2020-10-09 00:00:00+05:30,208.5,208.5,200.1,204.1,48722
2020-10-12 00:00:00+05:30,206.4,208.9,196.45,198.8,41550
2020-10-13 00:00:00+05:30,198.8,198.8,189.15,190.95,90811
2020-10-14 00:00:00+05:30,191.95,203.7,190.0,201.55,168783
2020-10-15 00:00:00+05:30,203.45,203.7,192.0,193.2,58258
2020-10-16 00:00:00+05:30,195.8,198.9,193.95,195.25,22834
2020-10-19 00:00:00+05:30,194.65,215.0,194.65,210.75,298712
2020-10-20 00:00:00+05:30,212.9,230.85,212.0,225.1,592880
2020-10-21 00:00:00+05:30,226.0,232.0,215.85,229.4,251483
2020-10-22 00:00:00+05:30,226.8,228.05,221.15,224.25,106831
2020-10-23 00:00:00+05:30,226.75,229.65,220.1,223.65,51119
2020-10-26 00:00:00+05:30,225.0,225.0,215.3,216.85,37219
2020-10-27 00:00:00+05:30,216.5,217.5,211.5,213.15,36239
2020-10-28 00:00:00+05:30,216.65,220.0,212.5,214.85,45705
2020-10-29 00:00:00+05:30,214.1,214.1,206.0,208.7,44908
2020-10-30 00:00:00+05:30,209.55,214.5,208.1,209.15,29298
2020-11-02 00:00:00+05:30,210.0,213.5,202.1,204.75,46208
2020-11-03 00:00:00+05:30,208.9,210.85,203.5,204.65,76836
2020-11-04 00:00:00+05:30,209.15,209.75,201.15,204.0,20308
2020-11-05 00:00:00+05:30,205.0,229.35,204.1,219.9,422770
2020-11-06 00:00:00+05:30,227.05,235.7,222.55,226.9,498534
2020-11-09 00:00:00+05:30,229.85,239.0,225.05,232.95,357537
2020-11-10 00:00:00+05:30,235.75,236.75,225.75,226.6,70133
2020-11-11 00:00:00+05:30,226.6,232.0,221.15,229.2,69578
2020-11-12 00:00:00+05:30,231.0,235.8,223.2,230.4,334896
2020-11-13 00:00:00+05:30,235.1,258.45,231.9,251.75,628875
2020-11-17 00:00:00+05:30,260.0,266.0,255.15,259.15,225700
2020-11-18 00:00:00+05:30,260.65,268.4,258.2,259.75,126730
2020-11-19 00:00:00+05:30,261.65,269.0,250.45,253.65,99187
2020-11-20 00:00:00+05:30,254.0,265.85,253.6,257.95,152750
2020-11-23 00:00:00+05:30,260.0,269.3,255.0,257.8,149052
2020-11-24 00:00:00+05:30,259.1,263.25,258.45,261.5,63416
2020-11-25 00:00:00+05:30,264.0,272.0,262.3,267.15,187115
2020-11-26 00:00:00+05:30,268.0,272.2,263.1,268.5,59883
2020-11-27 00:00:00+05:30,269.75,284.6,267.7,280.1,355407
2020-12-01 00:00:00+05:30,281.9,303.9,278.05,300.2,253579
2020-12-02 00:00:00+05:30,302.8,307.4,295.05,297.9,130902
2020-12-03 00:00:00+05:30,296.6,300.1,286.35,291.7,120048
2020-12-04 00:00:00+05:30,293.4,302.1,292.05,299.9,159932
2020-12-07 00:00:00+05:30,300.0,307.6,299.0,306.0,111186
2020-12-08 00:00:00+05:30,307.5,311.55,303.1,309.5,146670
2020-12-09 00:00:00+05:30,310.9,313.55,304.0,305.25,73007
2020-12-10 00:00:00+05:30,306.5,310.3,300.0,304.65,78268
2020-12-11 00:00:00+05:30,300.2,306.05,294.9,298.5,51802
2020-12-14 00:00:00+05:30,300.0,333.6,299.0,325.5,372162
2020-12-15 00:00:00+05:30,323.7,327.9,316.0,322.95,162447
2020-12-16 00:00:00+05:30,324.0,329.0,316.75,319.65,75210
2020-12-17 00:00:00+05:30,321.9,327.8,315.35,320.85,85162
2020-12-18 00:00:00+05:30,323.4,349.0,318.45,329.35,300655
2020-12-21 00:00:00+05:30,329.35,336.1,295.0,300.75,256953
2020-12-22 00:00:00+05:30,303.75,310.0,290.0,303.15,176081
2020-12-23 00:00:00+05:30,307.0,332.0,304.35,327.1,331072
2020-12-24 00:00:00+05:30,331.0,335.1,317.0,327.7,124672
2020-12-28 00:00:00+05:30,325.6,336.1,323.75,326.9,84277
2020-12-29 00:00:00+05:30,326.5,335.0,317.15,322.05,73158
2020-12-30 00:00:00+05:30,324.35,330.0,322.05,322.75,37974
2020-12-31 00:00:00+05:30,324.4,339.9,320.35,330.1,171863
2021-01-01 00:00:00+05:30,325.05,337.25,325.05,333.5,104566
2021-01-04 00:00:00+05:30,336.6,344.3,330.6,335.75,226033
2021-01-05 00:00:00+05:30,330.2,341.9,330.2,341.0,55252
2021-01-06 00:00:00+05:30,342.6,346.9,335.0,340.4,58511
2021-01-07 00:00:00+05:30,343.4,348.35,340.8,341.65,41742
2021-01-08 00:00:00+05:30,344.7,354.7,343.4,348.3,79181
2021-01-11 00:00:00+05:30,354.0,355.15,344.55,346.6,52911
2021-01-12 00:00:00+05:30,346.0,354.95,344.05,349.3,47123
2021-01-13 00:00:00+05:30,348.0,353.9,344.3,346.9,118444
2021-01-14 00:00:00+05:30,351.0,354.95,345.05,346.2,61646
2021-01-15 00:00:00+05:30,349.65,349.85,333.85,342.85,180734
2021-01-18 00:00:00+05:30,344.6,344.95,337.0,341.65,90182
2021-01-19 00:00:00+05:30,339.0,367.45,339.0,364.15,154929
2021-01-20 00:00:00+05:30,366.0,375.65,359.0,364.55,100976
2021-01-21 00:00:00+05:30,363.35,383.0,361.35,373.95,363086
2021-01-22 00:00:00+05:30,379.6,399.0,375.0,384.2,190621
2021-01-25 00:00:00+05:30,387.0,403.0,382.05,390.0,262101
2021-01-27 00:00:00+05:30,393.0,393.0,379.05,383.45,57544
2021-01-28 00:00:00+05:30,380.0,384.0,368.4,374.9,241344
2021-01-29 00:00:00+05:30,377.9,384.0,366.75,370.95,49343
2021-02-01 00:00:00+05:30,366.5,387.0,366.5,383.25,119659
2021-02-02 00:00:00+05:30,386.3,412.8,385.65,404.85,117661
2021-02-03 00:00:00+05:30,407.7,420.0,400.35,415.95,177790
2021-02-04 00:00:00+05:30,418.8,430.25,376.55,399.0,478349
2021-02-05 00:00:00+05:30,409.8,412.0,369.5,385.0,463951
2021-02-08 00:00:00+05:30,387.0,391.9,381.5,385.85,73111
2021-02-09 00:00:00+05:30,387.0,392.95,366.1,375.15,125443
2021-02-10 00:00:00+05:30,376.7,395.0,375.95,392.5,133639
2021-02-11 00:00:00+05:30,396.0,424.65,392.55,421.75,234331
2021-02-12 00:00:00+05:30,425.0,433.8,421.25,424.45,141888
2021-02-15 00:00:00+05:30,426.4,426.4,410.25,415.25,83562
2021-02-16 00:00:00+05:30,416.65,419.7,410.55,414.05,85495
2021-02-17 00:00:00+05:30,412.5,418.2,407.0,414.1,83388
2021-02-18 00:00:00+05:30,417.35,429.9,412.05,423.5,191874
2021-02-19 00:00:00+05:30,419.3,427.0,414.75,422.1,135316
2021-02-22 00:00:00+05:30,418.0,423.0,411.0,420.45,122926
2021-02-23 00:00:00+05:30,420.45,423.0,414.15,420.7,30768
2021-02-24 00:00:00+05:30,420.7,429.9,415.0,418.0,13858
2021-02-25 00:00:00+05:30,420.2,453.0,412.65,447.35,253030
2021-02-26 00:00:00+05:30,444.0,447.4,425.0,436.95,101351
2021-03-01 00:00:00+05:30,440.45,446.9,431.1,435.95,57788
2021-03-02 00:00:00+05:30,434.95,453.5,432.0,445.05,54085
2021-03-03 00:00:00+05:30,448.0,449.95,442.0,448.05,74774
2021-03-04 00:00:00+05:30,452.0,452.0,436.0,448.4,57321
2021-03-05 00:00:00+05:30,444.3,450.0,435.0,441.15,100180
2021-03-08 00:00:00+05:30,442.0,446.0,436.3,443.85,35888
2021-03-09 00:00:00+05:30,444.0,445.0,435.55,443.85,42491
2021-03-10 00:00:00+05:30,445.0,448.0,433.65,437.65,49353
2021-03-12 00:00:00+05:30,438.0,442.95,432.1,436.15,38425
2021-03-15 00:00:00+05:30,444.0,444.0,406.1,425.4,154054
2021-03-16 00:00:00+05:30,425.0,432.55,415.0,423.1,28837
2021-03-17 00:00:00+05:30,423.0,424.0,408.45,420.1,123266
2021-03-18 00:00:00+05:30,441.0,441.0,414.0,419.95,49501
2021-03-19 00:00:00+05:30,419.95,419.95,400.05,413.15,43946
2021-03-22 00:00:00+05:30,415.0,420.0,404.4,412.8,23827
2021-03-23 00:00:00+05:30,419.9,419.9,409.0,413.25,15954
2021-03-24 00:00:00+05:30,411.05,415.0,406.05,409.75,23295
2021-03-25 00:00:00+05:30,402.0,421.0,400.0,413.95,42235
2021-03-26 00:00:00+05:30,415.0,418.0,407.0,412.35,17220
2021-03-30 00:00:00+05:30,421.25,421.25,412.1,418.0,16850
2021-03-31 00:00:00+05:30,415.0,429.9,415.0,429.9,15484
2021-04-01 00:00:00+05:30,421.05,437.0,421.05,435.0,19255
2021-04-05 00:00:00+05:30,434.35,434.6,408.55,413.45,31363
2021-04-06 00:00:00+05:30,413.45,419.9,407.5,413.45,37128
2021-04-07 00:00:00+05:30,418.9,420.5,410.0,415.0,66855
2021-04-08 00:00:00+05:30,415.1,423.3,414.35,417.3,11025
2021-04-09 00:00:00+05:30,432.0,459.0,425.0,454.4,171386
2021-04-12 00:00:00+05:30,454.4,456.7,410.15,419.1,99508
2021-04-13 00:00:00+05:30,420.0,436.0,415.0,432.35,30044
2021-04-15 00:00:00+05:30,425.0,427.0,416.75,421.6,69794
2021-04-16 00:00:00+05:30,424.9,427.5,414.95,419.55,14902
2021-04-19 00:00:00+05:30,408.0,418.0,406.5,416.05,75598
2021-04-20 00:00:00+05:30,410.0,430.05,410.0,419.05,46331
2021-04-22 00:00:00+05:30,418.95,418.95,410.25,415.7,60511
2021-04-23 00:00:00+05:30,415.35,418.5,410.0,413.7,91092
2021-04-26 00:00:00+05:30,415.0,423.1,414.25,417.65,60165
2021-04-27 00:00:00+05:30,410.65,448.0,410.65,419.7,30982
2021-04-28 00:00:00+05:30,420.85,426.95,416.5,422.6,30165
