Date,Open,High,Low,Close,Volume
2021-04-29 00:00:00+05:30,422.0,428.0,415.0,420.0,14023
2021-04-30 00:00:00+05:30,421.1,425.0,415.25,421.95,22427
2021-05-03 00:00:00+05:30,421.3,421.3,407.45,418.4,41041
2021-05-04 00:00:00+05:30,418.85,423.05,416.2,421.15,18035
2021-05-05 00:00:00+05:30,417.1,435.0,416.0,422.2,74698
2021-05-06 00:00:00+05:30,423.65,425.0,410.0,415.9,134386
2021-05-07 00:00:00+05:30,424.9,427.0,413.0,418.1,39682
2021-05-10 00:00:00+05:30,418.0,422.15,416.0,420.3,49486
2021-05-11 00:00:00+05:30,419.0,423.0,414.0,420.8,47144
2021-05-12 00:00:00+05:30,416.5,426.3,416.5,421.85,14567
2021-05-14 00:00:00+05:30,421.85,426.35,416.5,422.7,26162
2021-05-17 00:00:00+05:30,429.85,444.9,429.85,437.45,46440
2021-05-18 00:00:00+05:30,444.0,444.0,430.95,437.1,23465
2021-05-19 00:00:00+05:30,438.6,440.65,432.2,434.55,20883
2021-05-20 00:00:00+05:30,441.0,441.0,429.6,437.25,23015
2021-05-21 00:00:00+05:30,443.0,443.0,432.15,435.7,17345
2021-05-24 00:00:00+05:30,439.0,467.95,439.0,445.4,105670
2021-05-25 00:00:00+05:30,460.0,488.0,450.25,466.55,685967
2021-05-26 00:00:00+05:30,472.2,477.0,457.0,468.65,307508
2021-05-27 00:00:00+05:30,477.9,477.9,463.0,467.4,65858
2021-05-28 00:00:00+05:30,464.0,474.1,458.7,469.0,40875
2021-05-31 00:00:00+05:30,466.1,475.7,458.7,469.2,106892
2021-06-01 00:00:00+05:30,474.95,475.0,460.0,467.75,67473
2021-06-02 00:00:00+05:30,473.0,473.0,462.0,468.65,37655
2021-06-03 00:00:00+05:30,470.0,475.8,456.15,462.6,61913
2021-06-04 00:00:00+05:30,460.1,471.8,460.1,465.1,34294
2021-06-07 00:00:00+05:30,470.0,473.05,461.85,468.25,56471
2021-06-08 00:00:00+05:30,473.1,484.0,462.95,471.8,134552
2021-06-09 00:00:00+05:30,475.0,481.95,465.05,469.05,58495
2021-06-10 00:00:00+05:30,469.05,476.0,456.95,470.55,65236
2021-06-11 00:00:00+05:30,480.0,480.0,468.0,471.55,25689
2021-06-14 00:00:00+05:30,470.0,504.7,469.45,488.15,196252
2021-06-15 00:00:00+05:30,492.0,505.0,478.45,500.55,385708
2021-06-17 00:00:00+05:30,540.0,565.0,516.65,531.85,1984144
2021-06-18 00:00:00+05:30,545.1,616.0,532.0,598.9,2055800
2021-06-21 00:00:00+05:30,594.85,649.95,580.0,626.55,1033532
2021-06-22 00:00:00+05:30,626.55,636.7,611.0,615.25,323135
2021-06-23 00:00:00+05:30,620.0,620.0,596.0,603.7,145259
2021-06-24 00:00:00+05:30,603.7,609.0,590.0,601.3,83377
2021-06-25 00:00:00+05:30,610.0,620.0,580.1,600.25,61860
2021-06-28 00:00:00+05:30,610.0,624.0,591.0,610.0,103672
2021-06-29 00:00:00+05:30,620.0,620.0,590.0,610.2,68033
2021-06-30 00:00:00+05:30,610.2,618.9,600.0,614.35,20001
2021-07-01 00:00:00+05:30,618.95,618.95,595.0,600.4,143748
2021-07-02 00:00:00+05:30,618.0,630.4,600.0,630.0,136797
2021-07-05 00:00:00+05:30,639.5,658.0,629.0,638.5,74150
2021-07-06 00:00:00+05:30,660.0,660.0,638.1,642.45,151992
2021-07-07 00:00:00+05:30,638.0,649.0,625.0,638.25,26686
2021-07-08 00:00:00+05:30,649.7,656.0,625.05,649.1,34178
2021-07-09 00:00:00+05:30,660.0,660.0,635.0,646.95,10140
2021-07-12 00:00:00+05:30,658.6,666.0,645.1,661.6,24394
2021-07-13 00:00:00+05:30,668.9,668.9,646.0,659.95,12517
2021-07-14 00:00:00+05:30,665.0,665.0,652.0,662.85,13499
2021-07-15 00:00:00+05:30,665.0,676.0,650.0,668.95,22185
2021-07-16 00:00:00+05:30,670.0,679.0,664.0,673.6,25520
2021-07-19 00:00:00+05:30,680.0,700.0,680.0,694.65,68967
2021-07-20 00:00:00+05:30,704.9,720.0,659.95,710.75,65431
2021-07-22 00:00:00+05:30,725.0,725.0,685.0,711.95,36046
2021-07-23 00:00:00+05:30,725.0,725.0,690.0,709.35,21924
2021-07-26 00:00:00+05:30,709.35,714.0,680.25,709.25,83850
2021-07-27 00:00:00+05:30,710.0,714.0,695.0,708.9,27503
2021-07-28 00:00:00+05:30,691.0,714.0,673.5,709.25,45797
2021-07-29 00:00:00+05:30,714.9,714.9,685.0,710.25,41667
2021-07-30 00:00:00+05:30,700.0,714.0,685.1,708.2,22880
2021-08-02 00:00:00+05:30,709.0,720.0,709.0,713.95,36914
2021-08-03 00:00:00+05:30,724.0,728.0,715.0,724.65,65652
2021-08-04 00:00:00+05:30,725.0,745.0,721.0,725.85,25230
2021-08-05 00:00:00+05:30,729.85,735.0,691.0,722.65,14026
2021-08-06 00:00:00+05:30,700.0,713.0,686.55,709.35,87149
2021-08-09 00:00:00+05:30,709.95,709.95,673.9,688.9,63184
2021-08-10 00:00:00+05:30,688.0,688.0,654.5,654.5,50106
2021-08-11 00:00:00+05:30,646.0,677.95,621.8,668.45,66945
2021-08-12 00:00:00+05:30,676.0,680.0,650.0,665.25,27163
2021-08-13 00:00:00+05:30,672.0,678.9,640.0,660.0,16466
2021-08-16 00:00:00+05:30,659.95,669.0,630.0,650.5,11414
2021-08-17 00:00:00+05:30,633.0,654.0,630.0,643.7,19394
2021-08-18 00:00:00+05:30,643.7,660.0,622.0,649.6,28152
2021-08-20 00:00:00+05:30,646.6,646.6,617.15,640.0,37350
2021-08-23 00:00:00+05:30,635.0,635.35,608.0,634.2,29692
2021-08-24 00:00:00+05:30,635.0,665.9,607.0,665.9,72440
2021-08-25 00:00:00+05:30,664.0,664.0,641.0,660.0,72606
2021-08-26 00:00:00+05:30,662.0,691.0,660.0,682.0,55228
2021-08-27 00:00:00+05:30,672.0,700.0,672.0,694.55,27369
2021-08-30 00:00:00+05:30,694.55,705.0,690.0,700.85,19663
2021-08-31 00:00:00+05:30,714.0,714.0,686.0,700.95,10156
2021-09-01 00:00:00+05:30,694.0,700.0,687.1,695.0,10019
2021-09-02 00:00:00+05:30,699.0,701.0,680.0,684.6,51446
2021-09-03 00:00:00+05:30,685.0,702.0,650.4,696.2,11430
2021-09-06 00:00:00+05:30,700.0,709.9,662.25,700.7,19109
2021-09-07 00:00:00+05:30,700.7,710.0,685.05,695.0,183328
2021-09-08 00:00:00+05:30,696.0,699.85,685.0,690.0,48017
2021-09-09 00:00:00+05:30,685.0,699.35,685.0,687.2,13886
2021-09-13 00:00:00+05:30,698.95,716.95,687.0,710.55,23191
2021-09-14 00:00:00+05:30,710.55,718.8,695.0,704.3,12206
2021-09-15 00:00:00+05:30,713.9,718.8,669.1,710.95,14589
2021-09-16 00:00:00+05:30,714.0,725.0,681.5,698.6,27434
2021-09-17 00:00:00+05:30,698.6,704.95,676.95,684.35,10853
2021-09-20 00:00:00+05:30,675.1,699.0,660.55,670.1,18011
2021-09-21 00:00:00+05:30,660.0,679.0,636.6,667.3,47852
2021-09-22 00:00:00+05:30,679.0,700.0,667.3,690.15,22497
2021-09-23 00:00:00+05:30,690.15,704.95,682.05,702.25,42576
2021-09-24 00:00:00+05:30,709.0,725.0,690.0,717.3,52653
2021-09-27 00:00:00+05:30,724.7,753.15,721.05,753.15,79935
2021-09-28 00:00:00+05:30,790.8,790.8,716.3,739.15,169808
2021-09-29 00:00:00+05:30,740.0,776.0,740.0,766.45,55089
2021-09-30 00:00:00+05:30,770.0,782.2,735.0,755.2,65380
2021-10-01 00:00:00+05:30,741.0,792.95,730.0,782.45,105701
2021-10-04 00:00:00+05:30,802.0,804.9,766.1,793.9,79759
2021-10-05 00:00:00+05:30,793.85,809.9,782.15,807.9,57700
2021-10-06 00:00:00+05:30,808.0,848.0,795.1,812.65,94709
2021-10-07 00:00:00+05:30,812.5,835.0,790.1,811.5,33921
2021-10-08 00:00:00+05:30,816.45,828.0,796.3,822.1,32503
2021-10-11 00:00:00+05:30,832.0,863.2,811.0,825.85,70452
2021-10-12 00:00:00+05:30,843.0,844.0,813.2,825.45,42328
2021-10-13 00:00:00+05:30,838.0,841.0,814.0,834.45,26338
2021-10-14 00:00:00+05:30,839.95,841.95,815.55,834.3,14763
2021-10-18 00:00:00+05:30,876.0,876.0,830.0,834.7,7423
2021-10-19 00:00:00+05:30,840.0,847.0,819.05,839.0,28907
2021-10-20 00:00:00+05:30,839.0,839.0,800.0,829.4,27270
2021-10-21 00:00:00+05:30,837.95,837.95,811.0,815.75,11777
2021-10-22 00:00:00+05:30,825.0,825.0,775.0,788.55,27838
2021-10-25 00:00:00+05:30,825.0,825.0,790.0,809.85,27884
2021-10-26 00:00:00+05:30,820.0,850.3,790.0,813.4,38282
2021-10-27 00:00:00+05:30,814.0,837.45,813.45,825.55,10281
2021-10-28 00:00:00+05:30,832.0,832.0,784.3,784.3,20736
2021-10-29 00:00:00+05:30,790.0,790.0,751.0,764.9,42038
2021-11-01 00:00:00+05:30,745.0,769.65,726.7,750.05,33363
2021-11-02 00:00:00+05:30,740.0,759.4,739.0,752.4,30133
2021-11-03 00:00:00+05:30,750.0,790.0,742.05,790.0,12096
2021-11-04 00:00:00+05:30,820.0,829.5,806.05,828.85,30012
2021-11-08 00:00:00+05:30,839.0,870.25,815.0,870.25,87161
2021-11-09 00:00:00+05:30,884.95,896.0,840.0,863.55,82353
2021-11-10 00:00:00+05:30,869.95,879.0,833.0,836.65,16555
2021-11-11 00:00:00+05:30,836.65,844.0,794.85,809.9,22905
2021-11-12 00:00:00+05:30,810.1,846.0,810.1,842.35,95542
2021-11-15 00:00:00+05:30,848.45,911.35,845.1,884.05,159112
2021-11-16 00:00:00+05:30,885.55,925.0,870.05,915.2,114184
2021-11-17 00:00:00+05:30,950.0,970.0,871.05,890.95,76723
2021-11-18 00:00:00+05:30,899.0,899.0,841.0,863.55,43458
2021-11-22 00:00:00+05:30,863.0,867.95,791.0,815.3,93234
2021-11-23 00:00:00+05:30,817.0,856.0,805.2,849.0,19567
2021-11-24 00:00:00+05:30,858.75,873.0,840.15,853.8,15154
2021-11-25 00:00:00+05:30,855.25,891.0,855.25,886.65,41969
2021-11-26 00:00:00+05:30,889.0,889.0,816.55,851.35,24554
2021-11-29 00:00:00+05:30,834.0,841.0,698.1,821.15,35128
2021-11-30 00:00:00+05:30,811.1,846.9,811.1,828.05,15232
2021-12-01 00:00:00+05:30,841.0,845.0,816.35,834.45,8069
2021-12-02 00:00:00+05:30,839.0,851.3,821.75,838.1,10038
2021-12-03 00:00:00+05:30,841.05,846.9,825.0,829.75,9981
2021-12-06 00:00:00+05:30,836.45,842.6,814.05,816.7,6615
2021-12-07 00:00:00+05:30,816.7,834.0,810.0,817.05,8421
2021-12-08 00:00:00+05:30,820.0,880.0,820.0,849.55,38112
2021-12-09 00:00:00+05:30,865.0,877.4,846.9,855.0,12680
2021-12-10 00:00:00+05:30,848.0,867.05,846.45,856.8,6527
2021-12-13 00:00:00+05:30,865.0,865.0,835.85,854.95,36498
2021-12-14 00:00:00+05:30,845.0,857.8,830.25,856.3,8401
2021-12-15 00:00:00+05:30,836.0,894.8,834.8,862.65,25486
2021-12-16 00:00:00+05:30,870.0,871.55,850.05,860.3,9876
2021-12-17 00:00:00+05:30,865.3,865.3,841.0,854.35,14567
2021-12-20 00:00:00+05:30,831.15,854.35,799.95,822.35,75340
2021-12-21 00:00:00+05:30,822.1,830.0,807.1,822.15,15935
2021-12-22 00:00:00+05:30,812.0,837.55,812.0,829.65,18123
2021-12-23 00:00:00+05:30,832.0,868.0,822.75,836.2,61244
2021-12-24 00:00:00+05:30,847.5,849.7,831.1,833.8,7054
2021-12-27 00:00:00+05:30,834.0,845.0,818.0,835.5,12313
2021-12-28 00:00:00+05:30,831.0,860.4,830.0,848.0,18519
2021-12-29 00:00:00+05:30,859.9,859.9,837.85,845.2,6238
2021-12-30 00:00:00+05:30,838.0,861.0,835.4,841.75,12956
2021-12-31 00:00:00+05:30,842.0,860.0,842.0,850.55,9756
2022-01-03 00:00:00+05:30,851.0,927.0,851.0,916.3,83702
2022-01-04 00:00:00+05:30,925.0,937.75,902.05,907.85,26220
2022-01-05 00:00:00+05:30,907.0,919.95,891.05,906.85,19787
2022-01-06 00:00:00+05:30,892.0,919.95,892.0,911.65,11518
2022-01-07 00:00:00+05:30,913.0,947.0,913.0,933.9,74301
2022-01-10 00:00:00+05:30,939.0,943.7,908.25,920.3,34152
2022-01-11 00:00:00+05:30,920.3,928.55,910.1,917.4,13439
2022-01-12 00:00:00+05:30,917.4,928.45,911.0,913.55,18641
2022-01-13 00:00:00+05:30,916.0,944.8,911.25,922.75,27736
2022-01-14 00:00:00+05:30,915.0,932.45,901.65,914.05,169389
2022-01-17 00:00:00+05:30,924.7,931.95,895.9,909.6,68012
2022-01-18 00:00:00+05:30,928.0,945.5,904.0,943.0,33448
2022-01-19 00:00:00+05:30,940.05,940.05,914.45,919.9,36837
2022-01-20 00:00:00+05:30,919.95,920.0,907.35,919.95,25690
2022-01-21 00:00:00+05:30,907.3,922.0,875.25,902.6,24272
2022-01-24 00:00:00+05:30,906.9,906.9,831.2,843.75,46176
2022-01-25 00:00:00+05:30,828.0,869.0,823.0,852.6,17510
2022-01-27 00:00:00+05:30,840.0,854.9,830.0,845.2,11180
2022-01-28 00:00:00+05:30,850.0,920.0,845.3,876.75,27693
2022-01-31 00:00:00+05:30,871.2,895.15,860.4,883.75,14038
2022-02-01 00:00:00+05:30,907.0,907.0,862.25,877.4,12868
2022-02-02 00:00:00+05:30,898.95,928.8,875.0,887.5,88654
2022-02-03 00:00:00+05:30,885.1,908.0,834.2,865.2,57726
2022-02-04 00:00:00+05:30,870.0,870.0,828.0,834.25,23524
2022-02-07 00:00:00+05:30,854.0,854.0,817.1,828.4,39894
2022-02-08 00:00:00+05:30,825.1,839.85,802.9,812.4,23543
2022-02-09 00:00:00+05:30,816.9,848.25,814.05,839.35,19162
2022-02-10 00:00:00+05:30,853.9,853.9,830.0,834.2,17322
2022-02-11 00:00:00+05:30,827.0,850.0,814.3,837.5,20104
2022-02-14 00:00:00+05:30,792.1,830.0,790.0,815.25,35895
2022-02-15 00:00:00+05:30,819.0,824.0,791.3,815.0,16241
2022-02-16 00:00:00+05:30,815.0,850.5,815.0,827.8,20671
2022-02-17 00:00:00+05:30,832.0,842.0,796.15,809.95,27762
2022-02-18 00:00:00+05:30,810.15,818.0,793.35,795.9,15969
2022-02-21 00:00:00+05:30,780.0,801.75,770.0,785.25,27978
2022-02-22 00:00:00+05:30,775.0,789.0,737.1,750.95,34039
2022-02-23 00:00:00+05:30,750.95,788.45,750.95,777.0,31669
2022-02-24 00:00:00+05:30,751.0,763.8,708.5,722.5,70288
2022-02-25 00:00:00+05:30,725.0,749.4,725.0,729.25,51955
2022-02-28 00:00:00+05:30,729.0,746.0,713.0,737.65,15413
2022-03-02 00:00:00+05:30,737.65,740.2,706.15,715.65,35216
2022-03-03 00:00:00+05:30,727.0,727.0,665.0,671.65,46588
2022-03-04 00:00:00+05:30,668.0,671.95,614.0,657.25,97914
2022-03-07 00:00:00+05:30,636.0,644.7,615.0,618.65,30352
2022-03-08 00:00:00+05:30,614.95,699.1,614.3,632.9,29899
2022-03-09 00:00:00+05:30,644.95,663.9,635.1,641.95,43849
2022-03-10 00:00:00+05:30,668.9,679.9,655.05,658.0,47909
2022-03-11 00:00:00+05:30,658.0,667.0,646.15,653.35,55444
2022-03-14 00:00:00+05:30,655.0,670.0,653.35,662.2,24144
2022-03-15 00:00:00+05:30,674.0,678.0,650.1,664.4,33410
2022-03-16 00:00:00+05:30,675.1,677.2,666.0,673.1,17130
2022-03-17 00:00:00+05:30,674.1,689.15,670.6,679.05,48661
2022-03-21 00:00:00+05:30,684.3,687.0,672.0,676.5,28512
2022-03-22 00:00:00+05:30,682.0,798.3,665.1,694.4,130751
2022-03-23 00:00:00+05:30,700.0,720.55,672.0,681.85,95351
2022-03-24 00:00:00+05:30,684.9,697.0,648.95,653.8,36124
2022-03-25 00:00:00+05:30,662.5,662.5,637.2,649.15,78772
2022-03-28 00:00:00+05:30,657.9,657.9,636.4,640.8,90809
2022-03-29 00:00:00+05:30,647.5,648.55,623.55,636.65,282980
2022-03-30 00:00:00+05:30,648.55,669.0,635.0,663.0,77254
2022-03-31 00:00:00+05:30,660.4,669.4,643.3,648.3,53754
2022-04-01 00:00:00+05:30,633.95,638.6,599.7,630.75,93985
2022-04-04 00:00:00+05:30,633.4,655.0,633.3,639.05,87295
2022-04-05 00:00:00+05:30,641.05,662.5,639.4,655.05,124671
2022-04-06 00:00:00+05:30,662.0,662.0,648.5,659.85,77752
2022-04-07 00:00:00+05:30,659.95,665.1,646.25,661.05,92432
2022-04-08 00:00:00+05:30,664.0,668.0,652.5,658.9,51436
2022-04-11 00:00:00+05:30,674.9,696.0,656.1,689.65,377820
2022-04-12 00:00:00+05:30,689.0,689.0,665.0,667.5,28391
2022-04-13 00:00:00+05:30,679.45,738.85,666.0,711.25,97912
2022-04-18 00:00:00+05:30,699.9,705.0,670.05,676.55,40274
2022-04-19 00:00:00+05:30,682.9,693.6,670.55,672.6,27591
2022-04-20 00:00:00+05:30,679.3,682.15,661.0,663.25,50683
2022-04-21 00:00:00+05:30,672.0,689.35,660.05,673.05,19415
2022-04-22 00:00:00+05:30,668.8,675.05,641.55,649.0,72673
2022-04-25 00:00:00+05:30,662.0,662.0,633.0,637.8,28362
2022-04-26 00:00:00+05:30,651.0,654.0,637.05,650.55,30488
2022-04-27 00:00:00+05:30,650.0,655.0,638.0,647.45,29009
2022-04-28 00:00:00+05:30,651.9,655.65,644.5,647.85,10006
2022-04-29 00:00:00+05:30,652.3,660.0,636.3,639.55,60409
2022-05-02 00:00:00+05:30,647.0,647.25,621.1,626.7,37977
2022-05-04 00:00:00+05:30,629.0,645.6,620.95,638.4,26743
2022-05-05 00:00:00+05:30,638.0,638.0,615.0,622.45,33212
2022-05-06 00:00:00+05:30,612.1,646.3,590.9,637.95,99596
2022-05-09 00:00:00+05:30,631.65,634.85,600.0,605.55,65039
2022-05-10 00:00:00+05:30,602.0,618.0,586.75,596.2,46083
2022-05-11 00:00:00+05:30,596.2,625.0,545.95,555.75,31487
2022-05-12 00:00:00+05:30,558.0,565.0,533.35,556.15,44291
2022-05-13 00:00:00+05:30,572.35,609.35,555.65,586.25,48321
2022-05-16 00:00:00+05:30,586.25,605.0,585.55,593.15,10933
2022-05-17 00:00:00+05:30,598.0,610.0,594.0,603.8,7081
2022-05-18 00:00:00+05:30,610.0,610.0,590.0,593.45,25914
2022-05-19 00:00:00+05:30,565.1,610.95,560.9,596.45,59027
2022-05-20 00:00:00+05:30,580.1,600.5,580.0,593.2,26323
2022-05-23 00:00:00+05:30,616.0,616.0,581.35,586.7,14829
2022-05-24 00:00:00+05:30,585.0,599.9,576.0,587.6,14269
2022-05-25 00:00:00+05:30,595.0,599.0,578.5,580.1,13195
2022-05-26 00:00:00+05:30,593.0,600.15,573.35,592.25,24711
2022-05-27 00:00:00+05:30,599.9,600.9,583.0,593.85,9727
2022-05-30 00:00:00+05:30,600.0,609.45,580.0,587.9,16771
2022-05-31 00:00:00+05:30,599.0,610.0,587.05,602.8,7782
2022-06-01 00:00:00+05:30,596.5,602.65,590.0,593.55,8498
2022-06-02 00:00:00+05:30,595.0,602.9,592.15,601.15,5836
2022-06-03 00:00:00+05:30,604.2,610.15,580.0,585.25,7012
2022-06-06 00:00:00+05:30,594.9,628.0,588.45,607.95,29955
2022-06-07 00:00:00+05:30,611.0,611.0,590.0,594.1,4909
2022-06-08 00:00:00+05:30,592.5,599.0,582.0,591.75,4237
2022-06-09 00:00:00+05:30,593.55,605.0,572.35,579.75,21875
2022-06-10 00:00:00+05:30,581.9,588.6,571.1,576.15,4309
2022-06-13 00:00:00+05:30,576.0,576.0,560.0,566.15,5094
2022-06-14 00:00:00+05:30,569.0,574.25,556.85,563.45,5459
2022-06-15 00:00:00+05:30,566.25,570.95,557.0,563.65,3215
2022-06-16 00:00:00+05:30,566.5,569.85,551.55,558.95,7680
2022-06-17 00:00:00+05:30,552.1,575.1,550.0,566.6,9132
2022-06-20 00:00:00+05:30,552.15,573.55,520.0,525.7,16948
2022-06-21 00:00:00+05:30,527.4,538.9,519.0,527.15,9728
2022-06-22 00:00:00+05:30,528.0,538.3,525.0,526.05,6144
2022-06-23 00:00:00+05:30,511.0,537.9,511.0,525.3,10618
2022-06-24 00:00:00+05:30,527.95,556.0,519.4,554.4,14749
2022-06-27 00:00:00+05:30,565.45,579.0,555.5,574.05,10020
2022-06-28 00:00:00+05:30,577.85,578.0,562.05,564.1,4459
2022-06-29 00:00:00+05:30,563.85,571.8,559.5,561.9,5560
2022-06-30 00:00:00+05:30,559.5,570.0,545.55,561.75,8766
2022-07-01 00:00:00+05:30,556.0,579.95,556.0,576.7,6541
2022-07-04 00:00:00+05:30,579.6,594.0,578.1,589.25,8046
2022-07-05 00:00:00+05:30,584.8,594.05,572.5,576.55,8590
2022-07-06 00:00:00+05:30,579.45,588.0,571.0,581.85,7773
2022-07-07 00:00:00+05:30,584.8,599.0,583.25,597.25,5334
2022-07-08 00:00:00+05:30,604.3,604.3,590.0,603.15,19615
2022-07-11 00:00:00+05:30,606.2,610.0,590.0,592.7,7486
2022-07-12 00:00:00+05:30,590.0,604.0,590.0,600.15,18003
2022-07-13 00:00:00+05:30,603.2,625.3,600.0,620.95,14554
2022-07-14 00:00:00+05:30,622.0,626.0,614.85,625.2,22190
2022-07-15 00:00:00+05:30,619.95,629.0,618.7,620.15,6803
2022-07-18 00:00:00+05:30,628.0,630.1,600.6,620.05,40335
2022-07-19 00:00:00+05:30,622.85,637.9,618.85,622.35,20589
2022-07-20 00:00:00+05:30,631.0,631.0,613.9,619.8,10536
2022-07-21 00:00:00+05:30,616.6,628.1,612.25,619.45,22897
2022-07-22 00:00:00+05:30,622.0,629.75,616.05,622.25,20142
2022-07-25 00:00:00+05:30,618.55,629.75,611.0,619.35,11917
2022-07-26 00:00:00+05:30,620.0,624.8,605.05,609.15,7921
2022-07-27 00:00:00+05:30,606.0,618.0,603.1,611.05,20021
2022-07-28 00:00:00+05:30,614.15,635.0,610.05,623.35,30927
2022-07-29 00:00:00+05:30,625.9,632.45,620.05,629.5,13697
2022-08-01 00:00:00+05:30,629.5,639.75,620.55,628.8,23556
2022-08-02 00:00:00+05:30,626.6,639.75,622.1,626.3,18239
2022-08-03 00:00:00+05:30,629.45,645.0,615.6,623.0,59089
2022-08-04 00:00:00+05:30,627.5,635.5,621.9,624.5,13747
2022-08-05 00:00:00+05:30,624.5,645.0,623.1,633.65,19016
2022-08-08 00:00:00+05:30,625.25,639.7,625.0,627.6,12244
2022-08-10 00:00:00+05:30,629.95,643.0,624.4,641.65,15884
2022-08-11 00:00:00+05:30,644.0,697.1,641.65,655.05,127493
2022-08-12 00:00:00+05:30,657.0,700.0,640.1,645.05,64389
2022-08-16 00:00:00+05:30,654.75,654.75,638.2,644.8,20164
2022-08-17 00:00:00+05:30,648.05,653.9,644.45,646.3,12166
2022-08-18 00:00:00+05:30,655.0,655.0,641.75,644.9,28825
2022-08-19 00:00:00+05:30,647.9,656.55,643.35,646.4,20155
2022-08-22 00:00:00+05:30,649.3,649.3,633.0,634.0,6397
2022-08-23 00:00:00+05:30,632.8,644.4,620.1,638.5,14169
2022-08-24 00:00:00+05:30,641.65,649.0,640.0,646.4,9345
2022-08-25 00:00:00+05:30,647.15,655.8,644.1,652.0,49870
2022-08-26 00:00:00+05:30,651.5,655.15,645.0,646.8,8150
2022-08-29 00:00:00+05:30,640.0,649.3,635.0,646.05,4633
2022-08-30 00:00:00+05:30,640.0,656.0,640.0,644.25,20265
2022-09-01 00:00:00+05:30,647.0,655.3,629.0,633.0,17075
2022-09-02 00:00:00+05:30,636.2,639.6,624.8,629.7,21533
2022-09-05 00:00:00+05:30,624.1,635.9,617.15,621.25,35141
2022-09-06 00:00:00+05:30,620.1,639.0,616.6,623.25,28974
