Date,Open,High,Low,Close,Volume
2022-09-07 00:00:00+05:30,626.4,639.0,619.5,624.95,34281
2022-09-08 00:00:00+05:30,635.0,640.4,610.3,618.7,31701
2022-09-09 00:00:00+05:30,627.5,633.0,615.8,630.35,55871
2022-09-12 00:00:00+05:30,633.55,644.0,626.0,629.9,77581
2022-09-13 00:00:00+05:30,632.05,635.45,620.0,621.9,245511
2022-09-14 00:00:00+05:30,624.0,630.0,620.0,622.7,26450
2022-09-15 00:00:00+05:30,625.85,628.95,619.0,620.0,31275
2022-09-16 00:00:00+05:30,623.1,624.0,605.0,619.75,38926
2022-09-19 00:00:00+05:30,625.0,626.3,608.0,609.75,34550
2022-09-20 00:00:00+05:30,610.0,617.75,593.0,597.25,61979
2022-09-21 00:00:00+05:30,600.25,600.25,589.1,591.8,15573
2022-09-22 00:00:00+05:30,588.0,597.95,581.65,591.4,26243
2022-09-23 00:00:00+05:30,591.4,598.9,582.0,583.05,31962
2022-09-26 00:00:00+05:30,570.5,580.0,553.15,570.45,23853
2022-09-27 00:00:00+05:30,573.35,584.8,561.0,577.45,27227
2022-09-28 00:00:00+05:30,580.35,580.35,554.0,561.1,43328
2022-09-29 00:00:00+05:30,563.95,569.0,530.85,550.15,27343
2022-09-30 00:00:00+05:30,544.0,555.0,539.1,547.0,20870
2022-10-03 00:00:00+05:30,541.2,548.3,537.55,545.6,32884
2022-10-04 00:00:00+05:30,545.6,553.55,545.6,549.7,18688
2022-10-06 00:00:00+05:30,553.0,574.25,553.0,564.8,32632
2022-10-07 00:00:00+05:30,567.65,567.65,555.65,563.3,5892
2022-10-10 00:00:00+05:30,563.3,591.0,555.5,581.75,28915
2022-10-11 00:00:00+05:30,590.5,590.5,565.3,573.15,8600
2022-10-12 00:00:00+05:30,576.05,582.0,546.3,554.65,15780
2022-10-13 00:00:00+05:30,557.0,557.0,542.7,546.1,33869
2022-10-14 00:00:00+05:30,549.35,556.45,546.15,548.7,12410
2022-10-17 00:00:00+05:30,554.0,562.0,543.25,560.0,13541
2022-10-18 00:00:00+05:30,564.0,564.0,550.85,554.15,11461
2022-10-19 00:00:00+05:30,556.95,563.3,553.35,558.1,15697
2022-10-20 00:00:00+05:30,554.5,557.45,549.0,551.8,9689
2022-10-21 00:00:00+05:30,552.5,554.6,533.05,539.35,17600
2022-10-24 00:00:00+05:30,541.0,548.45,541.0,544.95,2822
2022-10-25 00:00:00+05:30,547.7,550.3,539.0,543.7,19086
2022-10-27 00:00:00+05:30,544.8,549.25,525.0,541.0,43304
2022-10-28 00:00:00+05:30,543.75,545.0,529.05,540.7,20192
2022-10-31 00:00:00+05:30,540.75,541.7,532.5,536.3,8208
2022-11-01 00:00:00+05:30,539.0,546.9,530.0,541.15,16178
2022-11-02 00:00:00+05:30,541.15,551.9,526.0,542.7,24352
2022-11-03 00:00:00+05:30,538.0,550.05,529.75,539.9,36068
2022-11-04 00:00:00+05:30,539.95,540.0,522.9,530.2,46129
2022-11-07 00:00:00+05:30,531.0,552.5,527.35,541.0,49937
2022-11-09 00:00:00+05:30,544.25,544.25,531.35,541.05,14708
2022-11-10 00:00:00+05:30,541.95,548.0,525.1,526.7,15405
2022-11-11 00:00:00+05:30,525.0,540.9,524.55,529.4,23312
2022-11-14 00:00:00+05:30,544.3,544.3,532.0,533.75,20092
2022-11-15 00:00:00+05:30,537.9,537.9,530.6,532.95,21862
2022-11-16 00:00:00+05:30,535.65,555.0,532.65,533.7,39663
2022-11-17 00:00:00+05:30,536.0,541.8,528.0,535.55,12385
2022-11-18 00:00:00+05:30,540.9,540.9,520.0,524.2,27929
2022-11-21 00:00:00+05:30,524.0,528.45,516.0,518.25,10386
2022-11-22 00:00:00+05:30,520.85,527.3,510.6,512.8,18973
2022-11-23 00:00:00+05:30,512.8,518.1,490.55,495.05,44468
2022-11-24 00:00:00+05:30,490.0,500.0,490.0,494.95,34487
2022-11-25 00:00:00+05:30,490.1,524.0,490.1,517.7,148143
2022-11-28 00:00:00+05:30,517.7,534.05,517.7,524.85,38792
2022-11-29 00:00:00+05:30,526.0,529.95,511.15,513.0,21079
2022-11-30 00:00:00+05:30,510.0,519.95,496.95,503.05,109653
2022-12-01 00:00:00+05:30,505.0,510.1,500.0,501.8,29391
2022-12-02 00:00:00+05:30,504.2,523.8,501.0,511.3,227884
2022-12-05 00:00:00+05:30,513.9,536.15,513.85,524.6,226209
2022-12-06 00:00:00+05:30,525.0,536.0,518.0,524.1,23893
2022-12-07 00:00:00+05:30,525.75,545.5,525.75,542.3,64290
2022-12-08 00:00:00+05:30,549.3,555.0,533.7,544.3,163242
2022-12-09 00:00:00+05:30,547.05,547.05,530.0,532.35,27513
2022-12-12 00:00:00+05:30,537.0,537.0,511.25,515.05,40019
2022-12-13 00:00:00+05:30,511.1,519.0,505.0,507.6,36414
2022-12-14 00:00:00+05:30,514.9,514.95,501.0,503.35,33599
2022-12-15 00:00:00+05:30,505.15,514.95,505.15,509.15,17570
2022-12-16 00:00:00+05:30,511.7,511.7,494.0,496.1,31639
2022-12-19 00:00:00+05:30,496.15,500.5,490.0,491.7,19097
2022-12-20 00:00:00+05:30,495.0,504.85,482.0,489.6,43901
2022-12-21 00:00:00+05:30,491.0,498.95,481.0,483.0,30087
2022-12-22 00:00:00+05:30,480.0,484.65,465.0,466.8,30272
2022-12-23 00:00:00+05:30,463.0,463.0,446.0,453.15,48756
2022-12-26 00:00:00+05:30,457.95,482.1,447.6,478.55,24519
2022-12-27 00:00:00+05:30,479.0,484.9,475.35,478.5,23858
2022-12-28 00:00:00+05:30,477.95,479.2,470.0,472.05,15126
2022-12-29 00:00:00+05:30,471.45,473.8,467.6,469.6,7140
2022-12-30 00:00:00+05:30,471.05,478.0,471.05,476.9,14614
2023-01-02 00:00:00+05:30,476.1,484.0,475.6,483.9,15911
2023-01-03 00:00:00+05:30,484.8,484.8,470.1,474.65,17868
2023-01-04 00:00:00+05:30,474.65,509.9,474.65,483.8,551724
2023-01-05 00:00:00+05:30,495.85,518.8,495.45,502.4,166398
2023-01-06 00:00:00+05:30,505.0,505.05,497.0,499.3,44457
2023-01-09 00:00:00+05:30,517.95,517.95,500.25,506.0,38905
2023-01-10 00:00:00+05:30,508.2,508.2,496.35,499.35,19660
2023-01-11 00:00:00+05:30,499.0,499.5,485.5,488.85,23406
2023-01-12 00:00:00+05:30,490.0,504.8,488.05,493.5,101322
2023-01-13 00:00:00+05:30,496.0,502.65,486.5,499.95,21015
2023-01-16 00:00:00+05:30,499.95,512.55,499.0,511.25,162034
2023-01-17 00:00:00+05:30,511.25,519.25,508.0,510.9,52268
2023-01-18 00:00:00+05:30,510.05,516.25,510.0,515.2,41721
2023-01-19 00:00:00+05:30,512.05,519.0,511.5,517.1,32232
2023-01-20 00:00:00+05:30,520.0,532.3,516.8,520.05,79413
2023-01-23 00:00:00+05:30,521.0,561.7,521.0,557.7,157433
2023-01-24 00:00:00+05:30,561.0,569.8,541.1,549.6,122661
2023-01-25 00:00:00+05:30,554.95,554.95,537.0,547.1,47017
2023-01-27 00:00:00+05:30,557.9,557.9,531.0,545.55,41238
2023-01-30 00:00:00+05:30,542.55,554.0,535.0,537.65,34092
2023-01-31 00:00:00+05:30,540.35,544.9,530.0,541.4,29061
2023-02-01 00:00:00+05:30,544.15,546.95,528.05,542.0,34064
2023-02-02 00:00:00+05:30,538.45,540.8,529.05,539.65,22123
2023-02-03 00:00:00+05:30,539.0,555.0,522.55,529.6,32518
2023-02-06 00:00:00+05:30,532.25,543.25,532.25,537.0,20429
2023-02-07 00:00:00+05:30,547.65,547.65,533.05,540.0,16911
2023-02-08 00:00:00+05:30,524.85,547.0,520.0,537.6,93022
2023-02-09 00:00:00+05:30,530.0,539.8,527.5,536.2,23422
2023-02-10 00:00:00+05:30,539.1,543.2,532.25,535.0,11804
2023-02-13 00:00:00+05:30,536.8,542.0,530.0,533.0,27832
2023-02-14 00:00:00+05:30,531.4,550.0,530.3,539.85,25219
2023-02-15 00:00:00+05:30,542.55,544.9,530.4,541.2,36624
2023-02-16 00:00:00+05:30,547.9,547.9,536.55,544.0,18698
2023-02-17 00:00:00+05:30,547.5,550.0,537.0,539.95,23406
2023-02-20 00:00:00+05:30,544.9,557.45,536.55,550.85,58280
2023-02-21 00:00:00+05:30,552.0,560.0,541.15,556.0,76966
2023-02-22 00:00:00+05:30,557.4,560.0,550.0,554.0,37102
2023-02-23 00:00:00+05:30,554.45,556.0,550.0,550.9,27802
2023-02-24 00:00:00+05:30,559.8,561.5,540.9,557.0,76997
2023-02-27 00:00:00+05:30,551.15,557.9,538.2,541.65,57491
2023-02-28 00:00:00+05:30,541.65,548.85,531.2,538.3,32143
2023-03-01 00:00:00+05:30,538.0,539.95,535.0,538.0,26287
2023-03-02 00:00:00+05:30,541.4,543.9,536.05,539.0,23275
2023-03-03 00:00:00+05:30,541.4,544.9,535.0,540.4,20502
2023-03-06 00:00:00+05:30,543.15,548.8,535.35,540.0,14391
2023-03-08 00:00:00+05:30,540.65,544.85,535.05,540.85,25719
2023-03-09 00:00:00+05:30,541.95,543.8,535.0,535.35,21985
2023-03-10 00:00:00+05:30,532.45,542.1,532.3,537.95,14168
2023-03-13 00:00:00+05:30,537.9,539.6,532.0,535.05,15746
2023-03-14 00:00:00+05:30,535.0,539.8,534.0,535.55,29039
2023-03-15 00:00:00+05:30,538.25,545.75,532.55,534.7,17399
2023-03-16 00:00:00+05:30,537.4,544.0,514.25,521.65,75597
2023-03-17 00:00:00+05:30,523.35,523.35,510.0,515.45,73298
2023-03-20 00:00:00+05:30,505.0,520.0,500.0,501.85,50506
2023-03-21 00:00:00+05:30,500.0,516.6,498.0,511.05,40830
2023-03-22 00:00:00+05:30,511.1,517.95,507.0,509.85,105214
2023-03-23 00:00:00+05:30,510.1,515.7,508.05,511.9,14917
2023-03-24 00:00:00+05:30,507.0,518.95,507.0,513.0,23764
2023-03-27 00:00:00+05:30,513.0,516.85,509.05,510.55,21754
2023-03-28 00:00:00+05:30,513.15,518.4,485.5,490.2,286899
2023-03-29 00:00:00+05:30,490.8,492.7,475.0,490.25,39187
2023-03-31 00:00:00+05:30,490.25,494.45,485.95,485.95,156432
2023-04-03 00:00:00+05:30,491.3,508.45,488.5,492.95,31877
2023-04-05 00:00:00+05:30,495.45,495.9,479.05,480.55,28227
2023-04-06 00:00:00+05:30,482.5,489.25,465.95,469.6,60686
2023-04-10 00:00:00+05:30,477.1,491.0,475.0,489.1,266459
2023-04-11 00:00:00+05:30,494.0,526.0,490.0,508.95,136013
2023-04-12 00:00:00+05:30,511.5,515.95,498.0,503.6,53453
2023-04-13 00:00:00+05:30,504.0,510.95,501.95,508.1,222024
2023-04-17 00:00:00+05:30,509.05,524.0,509.05,520.25,33497
2023-04-18 00:00:00+05:30,524.8,528.65,510.0,514.55,49065
2023-04-19 00:00:00+05:30,515.75,524.95,510.0,518.15,244955
2023-04-20 00:00:00+05:30,515.0,538.75,515.0,523.0,109864
2023-04-21 00:00:00+05:30,524.0,531.3,508.0,514.4,25525
2023-04-24 00:00:00+05:30,510.5,526.55,510.5,521.9,36395
2023-04-25 00:00:00+05:30,518.9,524.85,512.05,513.75,173349
2023-04-26 00:00:00+05:30,516.0,517.85,508.3,510.35,50162
2023-04-27 00:00:00+05:30,518.0,537.0,517.2,526.2,152417
2023-04-28 00:00:00+05:30,529.9,537.2,524.3,531.8,47944
2023-05-02 00:00:00+05:30,537.2,537.2,521.1,527.95,39590
2023-05-03 00:00:00+05:30,527.0,534.7,526.55,530.75,24678
2023-05-04 00:00:00+05:30,532.05,533.3,520.1,528.7,27706
2023-05-05 00:00:00+05:30,531.35,533.0,525.3,529.8,11027
2023-05-08 00:00:00+05:30,532.45,558.0,530.05,555.9,85546
2023-05-09 00:00:00+05:30,550.35,558.05,545.0,545.0,29726
2023-05-10 00:00:00+05:30,545.0,550.25,544.45,549.0,14827
2023-05-11 00:00:00+05:30,543.65,553.55,543.65,546.45,12246
2023-05-12 00:00:00+05:30,549.0,559.35,545.0,548.4,38987
2023-05-15 00:00:00+05:30,551.0,552.95,542.1,544.75,25955
2023-05-16 00:00:00+05:30,544.75,558.05,542.1,556.15,40062
2023-05-17 00:00:00+05:30,556.15,591.2,556.15,576.05,267743
2023-05-18 00:00:00+05:30,589.8,603.9,575.0,593.3,226644
2023-05-19 00:00:00+05:30,594.1,613.3,594.1,607.7,85740
2023-05-22 00:00:00+05:30,609.8,636.95,609.7,629.85,171771
2023-05-23 00:00:00+05:30,634.0,644.75,630.0,634.35,97224
2023-05-24 00:00:00+05:30,652.0,655.0,634.5,635.5,157604
2023-05-25 00:00:00+05:30,648.5,648.5,615.0,620.0,75707
2023-05-26 00:00:00+05:30,625.0,639.0,617.3,623.0,82629
2023-05-29 00:00:00+05:30,628.0,638.0,620.1,632.4,46691
2023-05-30 00:00:00+05:30,632.45,640.75,626.35,629.75,19546
2023-05-31 00:00:00+05:30,629.75,641.8,626.9,632.25,55645
2023-06-01 00:00:00+05:30,637.95,648.25,634.05,641.45,80013
2023-06-02 00:00:00+05:30,644.0,647.35,635.25,636.35,39932
2023-06-05 00:00:00+05:30,637.3,667.7,637.3,652.35,177724
2023-06-06 00:00:00+05:30,655.0,665.3,643.45,659.25,77664
2023-06-07 00:00:00+05:30,662.4,678.0,658.0,668.05,81623
2023-06-08 00:00:00+05:30,671.0,677.0,657.0,662.55,56375
2023-06-09 00:00:00+05:30,663.0,669.9,650.05,657.6,24001
2023-06-12 00:00:00+05:30,659.0,683.95,654.95,668.0,35747
2023-06-13 00:00:00+05:30,670.2,677.0,657.55,662.1,69065
2023-06-14 00:00:00+05:30,662.15,719.9,662.15,704.95,223424
2023-06-15 00:00:00+05:30,700.0,724.4,694.9,699.05,184193
2023-06-16 00:00:00+05:30,699.0,711.95,699.0,704.5,40856
2023-06-19 00:00:00+05:30,704.8,704.9,685.2,688.55,65232
2023-06-20 00:00:00+05:30,690.0,710.0,681.25,706.0,67956
2023-06-21 00:00:00+05:30,709.55,715.0,695.3,706.95,52784
2023-06-22 00:00:00+05:30,711.2,711.2,696.3,700.0,21295
2023-06-23 00:00:00+05:30,694.1,696.2,675.1,686.0,50307
2023-06-26 00:00:00+05:30,681.85,689.75,674.0,683.9,21173
2023-06-27 00:00:00+05:30,682.0,699.8,676.0,690.05,49482
2023-06-28 00:00:00+05:30,690.0,702.95,690.0,700.0,33640
2023-06-30 00:00:00+05:30,702.9,713.0,691.35,712.0,58131
2023-07-03 00:00:00+05:30,710.0,710.0,700.35,705.5,29750
2023-07-04 00:00:00+05:30,704.0,706.1,697.0,704.5,23415
2023-07-05 00:00:00+05:30,705.0,714.15,695.0,700.0,43701
2023-07-06 00:00:00+05:30,699.55,705.0,697.05,704.0,37365
2023-07-07 00:00:00+05:30,703.5,716.85,686.0,697.9,37622
2023-07-10 00:00:00+05:30,694.0,708.35,685.1,686.5,37628
2023-07-11 00:00:00+05:30,686.0,708.35,686.0,696.5,39292
2023-07-12 00:00:00+05:30,698.0,818.9,696.3,783.0,643807
2023-07-13 00:00:00+05:30,770.15,770.15,712.0,719.0,289826
2023-07-14 00:00:00+05:30,719.95,744.7,699.0,740.0,149099
2023-07-17 00:00:00+05:30,730.0,737.95,714.75,725.0,72900
2023-07-18 00:00:00+05:30,724.4,734.9,715.1,721.85,44240
2023-07-19 00:00:00+05:30,721.9,735.0,716.0,723.5,53841
2023-07-20 00:00:00+05:30,723.0,775.0,723.0,743.0,576980
2023-07-21 00:00:00+05:30,746.0,749.0,725.0,730.25,50712
2023-07-24 00:00:00+05:30,735.1,752.0,727.8,749.0,53618
2023-07-25 00:00:00+05:30,751.55,752.65,720.8,734.5,53026
2023-07-26 00:00:00+05:30,735.75,748.95,730.75,736.0,47059
2023-07-27 00:00:00+05:30,742.1,745.85,728.7,732.6,25563
2023-07-28 00:00:00+05:30,735.1,757.0,733.85,736.0,49701
2023-07-31 00:00:00+05:30,748.0,750.0,734.95,745.0,42179
2023-08-01 00:00:00+05:30,750.0,764.0,741.1,751.05,85702
2023-08-02 00:00:00+05:30,749.0,758.05,726.0,735.6,65653
2023-08-03 00:00:00+05:30,731.1,748.8,725.75,732.0,57058
2023-08-04 00:00:00+05:30,740.8,760.0,736.0,758.0,63359
2023-08-07 00:00:00+05:30,761.7,770.0,750.4,764.0,44415
2023-08-08 00:00:00+05:30,759.45,763.25,750.05,759.0,31695
2023-08-09 00:00:00+05:30,761.15,763.0,754.0,757.35,21520
2023-08-10 00:00:00+05:30,759.6,759.6,735.25,745.2,50260
2023-08-11 00:00:00+05:30,720.0,729.35,641.5,672.3,585963
2023-08-14 00:00:00+05:30,676.6,691.0,651.0,673.0,127302
2023-08-16 00:00:00+05:30,670.0,685.45,650.1,669.4,74428
2023-08-17 00:00:00+05:30,680.15,694.35,663.15,668.9,56601
2023-08-18 00:00:00+05:30,670.5,689.9,668.3,685.1,48131
2023-08-21 00:00:00+05:30,690.0,692.6,670.25,672.0,168520
2023-08-22 00:00:00+05:30,674.9,692.85,673.3,686.5,59809
2023-08-23 00:00:00+05:30,700.0,700.0,684.0,690.0,44394
2023-08-24 00:00:00+05:30,690.9,694.0,685.1,693.9,32073
2023-08-25 00:00:00+05:30,690.0,703.1,683.05,696.0,121726
2023-08-28 00:00:00+05:30,698.45,719.9,693.5,695.1,88992
2023-08-29 00:00:00+05:30,703.0,707.35,691.05,704.95,59653
2023-08-30 00:00:00+05:30,707.95,713.45,697.6,710.0,77071
2023-08-31 00:00:00+05:30,711.95,720.6,709.05,719.5,48857
2023-09-01 00:00:00+05:30,720.0,727.55,715.1,719.9,42124
2023-09-04 00:00:00+05:30,722.75,734.9,715.0,729.85,60608
2023-09-05 00:00:00+05:30,729.85,744.0,722.0,734.0,75527
2023-09-06 00:00:00+05:30,740.85,746.75,732.05,740.7,262243
2023-09-07 00:00:00+05:30,744.0,748.8,720.0,734.0,43004
2023-09-08 00:00:00+05:30,739.45,760.0,730.05,750.05,79850
2023-09-11 00:00:00+05:30,755.0,761.3,744.6,755.35,60641
2023-09-12 00:00:00+05:30,745.35,759.45,715.1,724.45,95482
2023-09-13 00:00:00+05:30,724.45,741.1,712.3,715.25,44357
2023-09-14 00:00:00+05:30,718.85,718.85,703.3,708.0,59109
2023-09-15 00:00:00+05:30,711.55,713.9,685.5,689.0,63213
2023-09-18 00:00:00+05:30,694.8,699.0,684.35,696.9,54108
2023-09-20 00:00:00+05:30,691.0,699.65,685.0,693.0,21108
2023-09-21 00:00:00+05:30,693.0,700.0,682.3,693.0,23140
2023-09-22 00:00:00+05:30,692.9,697.8,686.0,697.2,14396
2023-09-25 00:00:00+05:30,702.4,702.45,682.05,692.7,26137
2023-09-26 00:00:00+05:30,690.4,706.3,688.25,700.25,9936
2023-09-27 00:00:00+05:30,697.25,699.45,682.25,689.75,34080
2023-09-28 00:00:00+05:30,693.2,696.45,686.65,691.5,13384
2023-09-29 00:00:00+05:30,693.9,710.0,685.0,694.8,32839
2023-10-03 00:00:00+05:30,696.3,700.0,688.05,700.0,10900
2023-10-04 00:00:00+05:30,692.85,698.9,688.1,691.1,9050
2023-10-05 00:00:00+05:30,694.6,719.9,683.75,700.1,20827
2023-10-06 00:00:00+05:30,708.9,710.0,692.25,698.0,29931
2023-10-09 00:00:00+05:30,686.3,727.0,670.55,719.7,70769
2023-10-10 00:00:00+05:30,714.0,717.35,694.15,696.75,57685
2023-10-11 00:00:00+05:30,700.25,706.35,695.55,697.65,14523
2023-10-12 00:00:00+05:30,697.65,718.85,694.25,718.0,33649
2023-10-13 00:00:00+05:30,715.0,720.0,706.0,706.6,14074
2023-10-16 00:00:00+05:30,707.65,710.45,691.0,694.75,17419
2023-10-17 00:00:00+05:30,694.0,700.5,692.95,695.0,30088
2023-10-18 00:00:00+05:30,697.0,702.05,686.05,691.95,27092
2023-10-19 00:00:00+05:30,691.35,695.0,680.0,687.9,15320
2023-10-20 00:00:00+05:30,684.0,689.8,680.6,680.6,17358
2023-10-23 00:00:00+05:30,718.8,730.3,685.05,688.05,72203
2023-10-25 00:00:00+05:30,693.05,698.0,670.25,674.2,38557
2023-10-26 00:00:00+05:30,679.95,690.85,649.3,658.8,241465
2023-10-27 00:00:00+05:30,669.4,672.6,663.05,668.4,52312
2023-10-30 00:00:00+05:30,671.75,671.75,661.0,663.9,23266
2023-10-31 00:00:00+05:30,667.25,670.55,660.1,664.55,27458
2023-11-01 00:00:00+05:30,666.1,669.85,658.5,659.85,32562
2023-11-02 00:00:00+05:30,663.15,666.15,656.0,658.85,29290
2023-11-03 00:00:00+05:30,661.0,667.7,658.5,659.95,43536
2023-11-06 00:00:00+05:30,658.5,666.2,657.3,658.9,30906
2023-11-07 00:00:00+05:30,661.7,663.25,655.3,657.95,28877
2023-11-08 00:00:00+05:30,661.25,678.95,653.0,668.05,66807
2023-11-09 00:00:00+05:30,700.0,726.0,680.0,683.8,200414
2023-11-10 00:00:00+05:30,683.8,689.65,675.7,679.25,47274
2023-11-12 00:00:00+05:30,688.95,688.95,675.0,679.5,12762
2023-11-13 00:00:00+05:30,679.9,686.1,678.1,685.95,21899
2023-11-15 00:00:00+05:30,684.05,690.8,674.05,675.15,40225
2023-11-16 00:00:00+05:30,679.95,679.95,673.5,674.6,34184
2023-11-17 00:00:00+05:30,674.6,681.8,672.8,674.7,30633
2023-11-20 00:00:00+05:30,675.95,678.1,663.0,666.6,52347
2023-11-21 00:00:00+05:30,669.95,672.8,658.8,661.6,78835
2023-11-22 00:00:00+05:30,667.2,668.85,656.1,657.0,42664
2023-11-23 00:00:00+05:30,663.55,680.85,656.9,659.95,86644
2023-11-24 00:00:00+05:30,664.95,664.95,656.0,657.8,51658
2023-11-28 00:00:00+05:30,674.3,674.3,657.0,665.0,84280
2023-11-29 00:00:00+05:30,670.65,673.4,661.1,670.55,58943
2023-11-30 00:00:00+05:30,673.3,678.9,666.5,676.25,121181
2023-12-01 00:00:00+05:30,681.95,698.4,675.6,686.95,109227
2023-12-04 00:00:00+05:30,698.0,704.8,691.3,699.85,92680
2023-12-05 00:00:00+05:30,707.0,707.0,694.0,695.85,61456
2023-12-06 00:00:00+05:30,703.0,725.4,701.95,722.35,201704
2023-12-07 00:00:00+05:30,726.45,732.0,713.0,730.0,91246
2023-12-08 00:00:00+05:30,735.0,749.75,730.1,740.65,83476
2023-12-11 00:00:00+05:30,745.0,751.35,736.55,750.1,86930
2023-12-12 00:00:00+05:30,753.95,753.95,743.0,746.65,84992
2023-12-13 00:00:00+05:30,750.35,758.4,742.05,754.1,104399
2023-12-14 00:00:00+05:30,758.8,766.55,747.1,761.4,132455
2023-12-15 00:00:00+05:30,740.0,744.65,715.6,737.7,125353
2023-12-18 00:00:00+05:30,745.0,745.0,717.55,724.35,61680
2023-12-19 00:00:00+05:30,728.0,739.2,719.45,736.4,31947
2023-12-20 00:00:00+05:30,739.8,739.8,692.0,697.75,72323
2023-12-21 00:00:00+05:30,692.05,719.8,686.05,708.9,31792
2023-12-22 00:00:00+05:30,716.1,732.0,708.9,724.5,22267
2023-12-26 00:00:00+05:30,730.3,734.85,711.1,716.95,44309
2023-12-27 00:00:00+05:30,717.0,725.6,716.6,718.8,31885
2023-12-28 00:00:00+05:30,722.0,723.95,711.0,713.1,23432
2023-12-29 00:00:00+05:30,715.0,730.45,713.0,718.15,23880
2024-01-01 00:00:00+05:30,720.0,739.0,713.65,724.7,31394
2024-01-02 00:00:00+05:30,734.8,734.8,714.0,723.6,20896
2024-01-03 00:00:00+05:30,725.1,734.8,714.15,728.45,54899
2024-01-04 00:00:00+05:30,718.3,727.3,706.95,715.7,59831
2024-01-05 00:00:00+05:30,702.0,706.0,693.5,698.65,84373
2024-01-08 00:00:00+05:30,704.9,707.25,694.0,696.9,35973
2024-01-09 00:00:00+05:30,697.95,704.0,690.3,704.0,53001
2024-01-10 00:00:00+05:30,704.0,704.0,692.0,694.95,28359
2024-01-11 00:00:00+05:30,694.95,700.4,693.0,696.4,16592
