Date,Open,High,Low,Close,Volume
2024-01-12 00:00:00+05:30,699.9,699.9,690.0,690.9,24280
2024-01-15 00:00:00+05:30,693.05,698.65,690.25,695.65,20881
2024-01-16 00:00:00+05:30,694.45,709.95,692.05,703.35,58276
2024-01-17 00:00:00+05:30,694.4,700.1,690.05,692.0,16537
2024-01-18 00:00:00+05:30,691.4,699.7,679.0,698.05,29024
2024-01-19 00:00:00+05:30,695.45,709.9,688.45,700.9,51706
2024-01-20 00:00:00+05:30,708.0,709.75,688.55,693.95,11748
2024-01-23 00:00:00+05:30,694.1,701.0,673.0,691.3,31329
2024-01-24 00:00:00+05:30,690.05,697.45,670.0,676.5,36090
2024-01-25 00:00:00+05:30,676.5,683.45,667.0,667.6,11518
2024-01-29 00:00:00+05:30,673.0,678.0,661.6,675.95,20209
2024-01-30 00:00:00+05:30,675.95,687.1,671.55,685.0,42908
2024-01-31 00:00:00+05:30,683.05,715.0,679.55,708.0,155011
2024-02-01 00:00:00+05:30,712.0,755.0,696.6,748.4,233024
2024-02-02 00:00:00+05:30,748.35,748.35,714.7,736.8,185443
2024-02-05 00:00:00+05:30,744.0,748.0,724.6,726.75,58531
2024-02-06 00:00:00+05:30,730.4,740.0,716.05,734.95,34959
2024-02-07 00:00:00+05:30,734.95,734.95,712.7,716.0,124586
2024-02-08 00:00:00+05:30,715.35,717.0,691.1,693.75,152658
2024-02-09 00:00:00+05:30,701.05,705.95,682.05,695.2,52009
2024-02-12 00:00:00+05:30,694.8,694.8,678.75,679.9,25865
2024-02-13 00:00:00+05:30,680.0,695.0,668.55,686.8,20714
2024-02-14 00:00:00+05:30,683.65,686.95,672.05,676.95,22315
2024-02-15 00:00:00+05:30,680.0,686.45,664.55,681.15,65474
2024-02-16 00:00:00+05:30,679.6,685.9,673.1,683.9,28833
2024-02-19 00:00:00+05:30,680.0,687.25,668.75,672.25,79322
2024-02-20 00:00:00+05:30,675.7,678.5,668.2,670.1,15460
2024-02-21 00:00:00+05:30,673.45,673.8,666.5,667.6,16740
2024-02-22 00:00:00+05:30,672.15,709.7,656.4,687.55,116087
2024-02-23 00:00:00+05:30,691.0,699.0,677.1,678.7,20325
2024-02-26 00:00:00+05:30,678.0,682.05,670.15,672.9,12004
2024-02-27 00:00:00+05:30,673.65,674.8,662.65,665.35,12592
2024-02-28 00:00:00+05:30,665.35,668.55,650.0,657.4,27368
2024-02-29 00:00:00+05:30,658.85,658.85,649.05,655.1,14628
2024-03-01 00:00:00+05:30,657.05,663.45,651.35,653.9,13514
2024-03-02 00:00:00+05:30,661.5,668.0,654.4,663.2,1237
2024-03-04 00:00:00+05:30,663.0,663.0,631.3,637.35,28870
2024-03-05 00:00:00+05:30,639.7,641.7,611.6,616.75,40057
2024-03-06 00:00:00+05:30,621.15,650.0,604.3,638.45,41066
2024-03-07 00:00:00+05:30,636.05,636.9,620.05,622.55,22451
2024-03-11 00:00:00+05:30,625.0,625.0,608.85,619.75,25394
2024-03-12 00:00:00+05:30,622.3,622.3,600.0,601.25,28928
2024-03-13 00:00:00+05:30,605.0,606.25,561.2,570.8,36478
2024-03-14 00:00:00+05:30,570.5,599.55,562.8,590.2,18526
2024-03-15 00:00:00+05:30,590.0,595.6,572.0,581.8,42801
2024-03-18 00:00:00+05:30,577.8,622.8,573.2,611.35,25025
2024-03-19 00:00:00+05:30,610.1,688.4,608.3,662.1,262224
2024-03-20 00:00:00+05:30,652.35,663.95,631.0,634.5,108415
2024-03-21 00:00:00+05:30,615.05,640.4,615.05,630.75,39904
2024-03-22 00:00:00+05:30,630.75,644.9,625.4,628.2,21933
2024-03-26 00:00:00+05:30,628.0,628.55,607.0,610.3,51687
2024-03-27 00:00:00+05:30,602.2,609.95,573.05,578.65,103412
2024-03-28 00:00:00+05:30,579.0,596.65,575.0,577.35,55136
2024-04-01 00:00:00+05:30,584.0,602.0,583.0,594.4,61129
2024-04-02 00:00:00+05:30,603.3,617.8,594.55,602.55,70996
2024-04-03 00:00:00+05:30,602.55,622.3,598.45,613.35,51911
2024-04-04 00:00:00+05:30,622.0,627.0,609.3,615.2,29019
2024-04-05 00:00:00+05:30,615.0,628.0,608.0,623.65,31359
2024-04-08 00:00:00+05:30,631.45,631.45,614.0,618.9,13084
2024-04-09 00:00:00+05:30,621.65,628.0,608.5,612.65,22966
2024-04-10 00:00:00+05:30,615.9,628.0,609.05,615.75,26026
2024-04-12 00:00:00+05:30,610.0,618.0,607.7,612.3,22025
2024-04-15 00:00:00+05:30,604.3,616.25,592.35,603.7,26721
2024-04-16 00:00:00+05:30,601.0,615.75,594.15,597.95,23115
2024-04-18 00:00:00+05:30,601.5,611.9,600.9,606.95,13779
2024-04-19 00:00:00+05:30,603.0,615.75,586.6,602.05,19331
2024-04-22 00:00:00+05:30,602.05,617.0,601.0,612.35,23362
2024-04-23 00:00:00+05:30,612.45,631.0,612.45,627.45,34286
2024-04-24 00:00:00+05:30,630.55,644.35,627.55,636.45,18771
2024-04-25 00:00:00+05:30,636.0,651.0,626.0,646.45,23247
2024-04-26 00:00:00+05:30,649.9,653.4,634.0,641.9,27387
2024-04-29 00:00:00+05:30,648.0,648.0,628.55,637.5,36554
2024-04-30 00:00:00+05:30,637.75,640.6,628.3,630.9,44075
2024-05-02 00:00:00+05:30,630.9,643.3,626.1,629.9,23687
2024-05-03 00:00:00+05:30,630.1,639.85,621.95,635.9,17887
2024-05-06 00:00:00+05:30,639.9,646.95,632.6,635.05,14397
2024-05-07 00:00:00+05:30,635.05,637.45,620.5,624.55,8314
2024-05-08 00:00:00+05:30,624.55,635.0,619.95,621.8,12466
2024-05-09 00:00:00+05:30,622.0,635.0,622.0,629.7,18077
2024-05-10 00:00:00+05:30,629.75,637.4,625.0,626.15,11982
2024-05-13 00:00:00+05:30,630.0,630.0,615.0,621.15,11744
2024-05-14 00:00:00+05:30,622.55,628.95,615.1,618.9,19065
2024-05-15 00:00:00+05:30,625.0,634.95,619.0,621.1,10685
2024-05-16 00:00:00+05:30,725.05,745.3,692.0,719.75,1800548
2024-05-17 00:00:00+05:30,723.5,807.85,719.75,771.0,1322017
2024-05-18 00:00:00+05:30,781.95,789.2,765.1,772.9,31439
2024-05-21 00:00:00+05:30,768.6,768.6,712.95,718.7,199479
2024-05-22 00:00:00+05:30,719.95,744.75,714.1,728.6,94334
2024-05-23 00:00:00+05:30,730.3,732.45,714.0,716.5,56631
2024-05-24 00:00:00+05:30,720.05,734.25,711.25,719.35,49216
2024-05-27 00:00:00+05:30,719.35,724.45,707.9,710.45,28635
2024-05-28 00:00:00+05:30,717.5,744.4,710.0,731.65,99136
2024-05-29 00:00:00+05:30,724.35,739.4,715.15,718.85,64376
2024-05-30 00:00:00+05:30,723.7,727.0,710.0,717.45,77927
2024-05-31 00:00:00+05:30,717.35,728.4,693.55,714.9,65074
2024-06-03 00:00:00+05:30,729.0,741.95,720.0,722.0,37315
2024-06-04 00:00:00+05:30,721.0,727.4,657.0,678.7,72116
2024-06-05 00:00:00+05:30,681.75,721.15,681.7,716.45,42998
2024-06-06 00:00:00+05:30,736.95,739.95,717.1,722.35,30774
2024-06-07 00:00:00+05:30,723.15,733.65,720.0,725.55,35890
2024-06-10 00:00:00+05:30,735.0,762.0,725.9,730.3,92421
2024-06-11 00:00:00+05:30,732.25,734.0,713.25,726.85,62133
2024-06-12 00:00:00+05:30,734.0,735.0,719.05,722.6,85511
2024-06-13 00:00:00+05:30,725.8,752.45,725.0,730.5,93252
2024-06-14 00:00:00+05:30,740.25,745.9,724.05,728.85,100109
2024-06-18 00:00:00+05:30,736.8,748.55,727.05,741.9,77685
2024-06-19 00:00:00+05:30,742.15,747.9,726.1,734.4,68117
2024-06-20 00:00:00+05:30,741.75,757.4,731.05,732.9,63550
2024-06-21 00:00:00+05:30,740.0,748.8,733.85,742.7,73761
2024-06-24 00:00:00+05:30,745.75,797.0,742.7,779.5,340651
2024-06-25 00:00:00+05:30,783.85,803.0,754.1,758.45,178398
2024-06-26 00:00:00+05:30,764.9,836.9,760.0,814.95,478713
2024-06-27 00:00:00+05:30,839.0,872.6,800.05,803.75,344209
2024-06-28 00:00:00+05:30,807.0,844.0,804.5,832.4,175673
2024-07-01 00:00:00+05:30,836.9,842.45,821.45,828.85,90518
2024-07-02 00:00:00+05:30,828.85,831.8,812.0,821.5,50171
2024-07-03 00:00:00+05:30,826.9,836.8,822.0,830.0,91275
2024-07-04 00:00:00+05:30,830.0,831.75,811.65,816.75,45874
2024-07-05 00:00:00+05:30,818.0,822.8,803.5,806.25,46060
2024-07-08 00:00:00+05:30,810.6,830.0,792.75,824.6,68768
2024-07-09 00:00:00+05:30,828.75,831.8,777.95,788.55,104553
2024-07-10 00:00:00+05:30,793.8,822.0,761.0,792.75,75062
2024-07-11 00:00:00+05:30,793.0,821.0,789.4,794.45,76656
2024-07-12 00:00:00+05:30,793.1,799.55,771.05,776.4,50056
2024-07-15 00:00:00+05:30,780.3,799.0,766.2,780.2,89307
2024-07-16 00:00:00+05:30,791.0,791.0,773.35,776.15,21787
2024-07-18 00:00:00+05:30,776.15,785.0,765.05,774.0,25699
2024-07-19 00:00:00+05:30,772.75,774.55,736.2,740.9,48964
2024-07-22 00:00:00+05:30,740.9,768.8,727.0,738.9,93152
2024-07-23 00:00:00+05:30,744.6,748.85,716.0,739.0,38120
2024-07-24 00:00:00+05:30,739.0,778.3,738.45,764.3,46052
2024-07-25 00:00:00+05:30,764.3,766.3,754.05,763.6,15454
2024-07-26 00:00:00+05:30,775.0,775.0,752.35,760.3,102151
2024-07-29 00:00:00+05:30,755.85,781.0,755.85,767.25,62732
2024-07-30 00:00:00+05:30,768.0,786.45,765.95,772.5,50274
2024-07-31 00:00:00+05:30,776.35,794.15,771.15,775.65,71058
2024-08-01 00:00:00+05:30,779.55,788.0,765.0,773.7,43238
2024-08-02 00:00:00+05:30,750.0,752.8,728.3,748.2,109622
2024-08-05 00:00:00+05:30,719.0,727.9,693.8,711.1,90135
2024-08-06 00:00:00+05:30,711.6,720.45,688.0,689.95,43805
2024-08-07 00:00:00+05:30,699.0,715.0,694.35,707.3,77383
2024-08-08 00:00:00+05:30,708.0,725.0,707.1,713.1,21298
2024-08-09 00:00:00+05:30,716.7,746.05,715.15,730.4,56264
2024-08-12 00:00:00+05:30,735.8,744.65,712.0,715.25,32918
2024-08-13 00:00:00+05:30,712.5,719.0,702.0,704.65,21899
2024-08-14 00:00:00+05:30,715.2,715.2,700.0,703.25,17923
2024-08-16 00:00:00+05:30,710.5,730.0,705.0,712.45,21136
2024-08-19 00:00:00+05:30,714.0,740.35,714.0,734.9,23053
2024-08-20 00:00:00+05:30,740.05,753.0,724.0,731.15,30154
2024-08-21 00:00:00+05:30,738.45,745.0,725.0,731.1,21693
2024-08-22 00:00:00+05:30,731.0,753.0,728.85,745.75,31046
2024-08-23 00:00:00+05:30,745.75,745.75,730.1,734.25,144573
2024-08-26 00:00:00+05:30,735.05,741.25,731.5,735.3,44178
2024-08-27 00:00:00+05:30,739.0,743.15,727.05,740.05,61603
2024-08-28 00:00:00+05:30,741.9,747.0,727.0,729.6,15976
2024-08-29 00:00:00+05:30,733.25,733.25,713.35,717.45,15328
2024-08-30 00:00:00+05:30,721.05,734.8,715.05,720.05,18078
2024-09-02 00:00:00+05:30,723.7,723.8,707.0,712.65,32101
2024-09-03 00:00:00+05:30,713.35,726.9,702.95,710.05,21650
2024-09-04 00:00:00+05:30,711.0,723.4,705.55,716.3,21168
2024-09-05 00:00:00+05:30,719.9,730.95,713.1,727.95,22055
2024-09-06 00:00:00+05:30,731.6,731.6,705.0,709.35,20348
2024-09-09 00:00:00+05:30,711.95,718.65,697.2,711.85,26824
2024-09-10 00:00:00+05:30,715.45,725.0,710.15,714.5,16490
2024-09-11 00:00:00+05:30,715.0,724.95,710.0,714.15,18656
2024-09-12 00:00:00+05:30,717.75,718.75,708.15,712.35,15247
2024-09-13 00:00:00+05:30,716.1,729.8,712.35,725.8,52380
2024-09-16 00:00:00+05:30,729.45,730.0,721.0,724.6,23135
2024-09-17 00:00:00+05:30,728.0,728.0,710.25,717.3,16533
2024-09-18 00:00:00+05:30,720.0,722.45,711.9,716.0,20154
2024-09-19 00:00:00+05:30,724.0,724.45,713.45,722.8,34998
2024-09-20 00:00:00+05:30,729.8,730.85,716.05,727.8,18023
2024-09-23 00:00:00+05:30,727.8,729.45,676.95,700.15,47879
2024-09-24 00:00:00+05:30,689.2,725.0,683.3,713.6,84987
2024-09-25 00:00:00+05:30,717.2,724.0,710.1,720.5,16784
2024-09-26 00:00:00+05:30,724.15,724.15,701.0,704.85,12647
2024-09-27 00:00:00+05:30,704.0,711.05,695.55,701.1,11630
2024-09-30 00:00:00+05:30,703.0,736.15,691.3,730.0,64007
2024-10-01 00:00:00+05:30,732.2,739.0,724.5,735.6,28583
2024-10-03 00:00:00+05:30,738.0,739.3,717.25,724.6,26131
2024-10-04 00:00:00+05:30,724.0,735.0,705.0,729.1,39171
2024-10-07 00:00:00+05:30,739.9,739.9,693.55,703.25,25551
2024-10-08 00:00:00+05:30,706.8,719.0,700.3,715.85,9406
2024-10-09 00:00:00+05:30,709.0,718.45,703.6,710.9,25616
2024-10-10 00:00:00+05:30,714.6,726.0,709.55,716.85,9707
2024-10-11 00:00:00+05:30,720.45,724.8,702.1,720.25,20663
2024-10-14 00:00:00+05:30,723.9,723.9,705.05,708.6,13065
2024-10-15 00:00:00+05:30,712.15,712.15,700.0,703.3,16148
2024-10-16 00:00:00+05:30,703.3,706.85,695.0,700.85,8964
2024-10-17 00:00:00+05:30,700.0,717.0,695.05,703.55,21053
2024-10-18 00:00:00+05:30,706.9,707.0,691.5,701.9,12081
2024-10-21 00:00:00+05:30,696.2,705.4,684.75,693.65,20886
2024-10-22 00:00:00+05:30,698.7,698.7,680.0,681.65,13290
2024-10-23 00:00:00+05:30,685.1,685.1,661.1,680.55,34284
2024-10-24 00:00:00+05:30,684.0,688.2,675.15,685.65,7223
2024-10-25 00:00:00+05:30,689.1,689.1,641.1,660.35,42000
2024-10-28 00:00:00+05:30,660.35,685.0,645.15,673.85,17206
2024-10-29 00:00:00+05:30,684.0,684.0,648.7,653.25,28823
2024-10-30 00:00:00+05:30,649.95,659.4,646.0,652.65,27607
2024-10-31 00:00:00+05:30,654.0,654.0,637.05,648.15,44279
2024-11-01 00:00:00+05:30,650.95,661.7,630.8,651.6,15226
2024-11-04 00:00:00+05:30,660.0,660.0,629.55,650.95,97287
2024-11-05 00:00:00+05:30,654.25,675.05,647.9,670.4,22588
2024-11-06 00:00:00+05:30,674.0,675.0,662.85,671.35,13566
2024-11-07 00:00:00+05:30,678.7,683.05,668.0,677.1,17489
2024-11-08 00:00:00+05:30,680.5,687.0,655.7,683.4,34669
2024-11-11 00:00:00+05:30,683.4,708.4,663.05,689.4,45659
2024-11-12 00:00:00+05:30,692.1,692.1,668.3,679.15,26880
2024-11-13 00:00:00+05:30,676.0,676.0,634.2,654.5,21086
2024-11-14 00:00:00+05:30,654.5,664.95,641.2,644.3,7294
2024-11-18 00:00:00+05:30,649.0,663.85,636.75,645.05,21884
2024-11-19 00:00:00+05:30,645.05,654.15,640.35,643.35,9075
2024-11-21 00:00:00+05:30,641.0,642.35,622.05,623.95,9972
2024-11-22 00:00:00+05:30,633.0,644.0,621.75,641.25,24996
2024-11-25 00:00:00+05:30,641.25,666.35,641.25,657.1,9738
2024-11-26 00:00:00+05:30,666.2,666.2,658.0,660.6,7359
2024-11-27 00:00:00+05:30,692.0,692.0,662.4,687.1,87607
2024-11-28 00:00:00+05:30,692.0,702.0,680.0,698.6,30780
2024-11-29 00:00:00+05:30,702.0,702.0,690.05,695.65,11527
2024-12-02 00:00:00+05:30,702.0,702.0,685.85,692.2,18148
2024-12-03 00:00:00+05:30,699.1,699.1,678.55,693.4,11753
2024-12-04 00:00:00+05:30,699.4,737.0,690.1,721.5,60360
2024-12-05 00:00:00+05:30,721.5,721.5,705.0,710.75,17432
2024-12-06 00:00:00+05:30,717.85,717.85,662.65,702.75,59120
2024-12-09 00:00:00+05:30,710.0,714.15,690.0,697.85,25395
2024-12-10 00:00:00+05:30,694.0,703.3,694.0,698.0,12942
2024-12-11 00:00:00+05:30,701.5,707.95,683.4,699.25,11649
2024-12-12 00:00:00+05:30,703.0,705.0,694.45,701.9,22414
2024-12-13 00:00:00+05:30,706.0,706.0,688.9,692.75,9745
2024-12-16 00:00:00+05:30,703.1,703.1,679.95,683.7,7201
2024-12-17 00:00:00+05:30,683.7,686.35,667.0,668.2,20336
2024-12-18 00:00:00+05:30,677.0,677.0,649.0,652.4,13756
2024-12-19 00:00:00+05:30,655.0,674.8,641.55,668.95,14648
2024-12-20 00:00:00+05:30,670.9,682.95,651.0,661.3,19861
2024-12-23 00:00:00+05:30,670.4,670.4,647.05,649.75,7028
2024-12-24 00:00:00+05:30,652.0,664.9,646.5,652.6,8388
2024-12-26 00:00:00+05:30,649.0,669.95,635.2,643.75,9026
2024-12-27 00:00:00+05:30,649.65,649.7,640.55,644.1,5468
2024-12-30 00:00:00+05:30,640.0,649.2,635.0,645.2,11937
2024-12-31 00:00:00+05:30,635.0,661.45,635.0,639.0,11568
2025-01-01 00:00:00+05:30,647.9,666.0,634.05,655.55,7293
2025-01-02 00:00:00+05:30,661.55,661.55,646.05,649.6,7636
2025-01-03 00:00:00+05:30,662.9,662.9,639.0,643.15,11035
2025-01-06 00:00:00+05:30,652.05,652.05,631.15,635.3,14429
2025-01-07 00:00:00+05:30,637.0,637.0,607.5,631.3,8595
2025-01-08 00:00:00+05:30,640.0,640.0,620.1,624.55,7417
2025-01-09 00:00:00+05:30,622.0,624.8,611.65,619.8,11897
2025-01-10 00:00:00+05:30,623.3,623.45,603.0,606.5,10019
2025-01-13 00:00:00+05:30,603.0,603.0,564.95,570.9,39295
2025-01-14 00:00:00+05:30,578.9,617.05,577.85,588.2,12084
2025-01-15 00:00:00+05:30,588.2,599.35,576.55,592.65,10302
2025-01-16 00:00:00+05:30,602.0,602.0,580.0,585.7,13062
2025-01-17 00:00:00+05:30,580.2,590.4,575.0,582.6,7308
2025-01-20 00:00:00+05:30,583.1,591.95,575.6,579.6,11874
2025-01-21 00:00:00+05:30,585.0,589.3,562.05,570.05,19003
2025-01-22 00:00:00+05:30,570.05,572.3,535.25,543.55,31331
2025-01-23 00:00:00+05:30,541.0,549.85,530.7,536.7,35015
2025-01-24 00:00:00+05:30,536.7,547.7,523.0,526.85,34419
2025-01-27 00:00:00+05:30,524.6,524.6,490.0,498.6,36472
2025-01-28 00:00:00+05:30,506.1,508.8,472.0,483.75,38883
2025-01-29 00:00:00+05:30,481.95,527.95,481.95,511.1,32837
2025-01-30 00:00:00+05:30,504.55,524.6,496.0,499.2,35048
2025-01-31 00:00:00+05:30,499.2,516.0,499.0,510.0,17034
2025-02-01 00:00:00+05:30,513.3,520.0,505.0,506.7,10010
2025-02-03 00:00:00+05:30,513.8,537.45,503.65,521.25,21208
2025-02-04 00:00:00+05:30,519.8,534.25,515.1,519.5,11274
2025-02-05 00:00:00+05:30,523.9,523.9,513.0,514.95,20595
2025-02-06 00:00:00+05:30,514.95,515.15,500.3,505.35,20226
2025-02-07 00:00:00+05:30,500.0,520.5,484.05,501.85,35316
2025-02-10 00:00:00+05:30,494.5,514.95,494.5,501.85,30401
2025-02-11 00:00:00+05:30,505.0,505.0,465.0,478.35,40836
2025-02-12 00:00:00+05:30,478.35,480.75,460.2,467.4,13970
2025-02-13 00:00:00+05:30,470.45,478.0,466.35,472.0,12529
2025-02-14 00:00:00+05:30,471.0,476.05,460.0,462.75,12057
2025-02-17 00:00:00+05:30,455.8,471.2,450.0,464.9,17656
2025-02-18 00:00:00+05:30,460.3,465.55,455.0,458.2,16531
2025-02-19 00:00:00+05:30,458.0,459.75,430.0,435.2,84529
2025-02-20 00:00:00+05:30,435.15,450.95,428.8,443.25,40314
2025-02-21 00:00:00+05:30,436.6,448.35,436.0,438.2,67381
2025-02-24 00:00:00+05:30,436.0,436.0,421.0,427.75,43947
2025-02-25 00:00:00+05:30,430.55,440.0,427.05,438.5,17652
2025-02-27 00:00:00+05:30,434.5,460.95,428.4,439.15,42556
2025-02-28 00:00:00+05:30,432.7,450.0,428.0,443.55,32352
2025-03-03 00:00:00+05:30,441.75,441.75,423.0,424.65,36211
2025-03-04 00:00:00+05:30,424.65,440.0,418.6,437.45,30398
2025-03-05 00:00:00+05:30,435.0,448.0,426.0,439.25,46180
2025-03-06 00:00:00+05:30,441.45,454.0,436.9,450.15,46105
2025-03-07 00:00:00+05:30,452.95,462.65,443.5,447.9,44472
2025-03-10 00:00:00+05:30,447.9,451.0,432.3,434.3,21369
2025-03-11 00:00:00+05:30,436.5,437.15,417.3,421.1,49783
2025-03-12 00:00:00+05:30,423.5,423.5,410.0,414.5,22383
2025-03-13 00:00:00+05:30,414.5,417.0,407.0,409.5,37735
2025-03-17 00:00:00+05:30,406.8,413.7,401.7,407.0,36729
2025-03-18 00:00:00+05:30,405.3,421.9,405.3,418.95,54813
2025-03-19 00:00:00+05:30,418.0,432.3,418.0,422.85,37562
2025-03-20 00:00:00+05:30,428.0,436.8,423.0,425.35,33753
2025-03-21 00:00:00+05:30,428.0,443.8,426.5,439.15,105896
2025-03-24 00:00:00+05:30,441.0,448.0,430.35,432.7,42102
2025-03-25 00:00:00+05:30,436.0,441.95,432.0,433.65,69625
2025-03-26 00:00:00+05:30,430.1,435.3,416.5,420.75,71822
2025-03-27 00:00:00+05:30,422.0,425.0,415.0,417.05,68028
2025-03-28 00:00:00+05:30,423.0,426.5,411.1,419.6,38881
2025-04-01 00:00:00+05:30,419.55,431.45,415.0,425.2,24637
2025-04-02 00:00:00+05:30,426.0,433.9,415.55,428.55,32342
2025-04-03 00:00:00+05:30,425.95,442.0,422.6,434.45,27959
2025-04-04 00:00:00+05:30,437.3,437.3,422.0,425.7,22083
2025-04-07 00:00:00+05:30,408.0,415.0,395.25,411.7,35951
2025-04-08 00:00:00+05:30,415.1,430.0,406.2,412.15,38010
2025-04-09 00:00:00+05:30,414.85,416.05,404.95,407.55,18852
2025-04-11 00:00:00+05:30,425.0,428.05,410.15,421.4,38701
2025-04-15 00:00:00+05:30,430.0,444.05,420.05,437.9,35120
2025-04-16 00:00:00+05:30,439.0,444.05,420.0,438.8,24571
2025-04-17 00:00:00+05:30,438.8,449.45,434.0,440.3,37556
2025-04-21 00:00:00+05:30,445.65,449.0,432.2,441.45,72622
2025-04-22 00:00:00+05:30,441.45,446.5,430.2,443.15,108873
2025-04-23 00:00:00+05:30,447.9,453.0,438.0,445.4,36601
2025-04-24 00:00:00+05:30,442.7,446.05,438.3,443.7,57272
2025-04-25 00:00:00+05:30,444.0,444.0,419.7,425.75,28380
2025-04-28 00:00:00+05:30,420.0,434.15,418.05,430.0,29374
2025-04-29 00:00:00+05:30,428.1,435.0,426.0,429.75,73038
2025-04-30 00:00:00+05:30,429.75,433.0,419.9,428.7,59161
2025-05-02 00:00:00+05:30,428.7,429.9,418.3,420.45,29130
2025-05-05 00:00:00+05:30,420.0,423.85,415.3,419.85,38746
2025-05-06 00:00:00+05:30,425.0,425.0,415.0,416.45,26750
2025-05-07 00:00:00+05:30,411.0,430.0,406.25,420.95,43224
2025-05-08 00:00:00+05:30,417.0,437.0,417.0,430.85,113762
2025-05-09 00:00:00+05:30,409.15,440.0,409.15,438.0,53494
2025-05-12 00:00:00+05:30,445.0,469.0,438.0,461.5,170443
2025-05-13 00:00:00+05:30,465.55,468.95,451.2,465.05,50203
2025-05-14 00:00:00+05:30,465.0,469.2,455.05,460.9,30307
2025-05-15 00:00:00+05:30,455.85,476.95,455.85,468.65,81324
2025-05-16 00:00:00+05:30,471.0,472.05,463.0,466.8,31260
2025-05-19 00:00:00+05:30,473.4,492.0,466.05,476.85,84637
2025-05-20 00:00:00+05:30,479.95,480.65,464.5,474.8,58232
2025-05-21 00:00:00+05:30,467.8,490.0,452.0,473.1,54248
