Date,Open,High,Low,Close,Volume
2025-05-22 00:00:00+05:30,468.5,477.95,466.2,470.55,29208
2025-05-23 00:00:00+05:30,468.0,488.45,468.0,477.65,36401
2025-05-26 00:00:00+05:30,475.0,484.35,473.7,475.35,90465
2025-05-27 00:00:00+05:30,480.1,480.1,469.15,476.25,31313
2025-05-28 00:00:00+05:30,476.25,487.15,473.0,475.45,23209
2025-05-29 00:00:00+05:30,478.6,481.05,474.05,478.15,19652
2025-05-30 00:00:00+05:30,476.55,485.0,471.0,478.3,20299
2025-06-02 00:00:00+05:30,478.5,484.55,468.55,476.55,35082
2025-06-03 00:00:00+05:30,479.3,479.3,463.8,467.7,31879
2025-06-04 00:00:00+05:30,470.0,472.0,457.8,459.5,26802
2025-06-05 00:00:00+05:30,462.5,474.4,456.3,468.65,29587
2025-06-06 00:00:00+05:30,466.0,476.9,465.55,470.05,31263
2025-06-09 00:00:00+05:30,470.05,564.05,467.05,564.05,650165
2025-06-10 00:00:00+05:30,600.0,624.0,561.0,592.2,1371949
2025-06-11 00:00:00+05:30,579.75,587.1,555.15,560.2,138213
2025-06-12 00:00:00+05:30,559.0,562.95,545.0,546.75,65273
2025-06-13 00:00:00+05:30,535.0,574.45,530.95,567.8,115711
2025-06-16 00:00:00+05:30,562.8,585.0,551.6,576.8,105159
2025-06-17 00:00:00+05:30,581.25,606.85,566.25,591.55,164017
2025-06-18 00:00:00+05:30,589.0,607.75,580.0,582.6,69303
2025-06-19 00:00:00+05:30,587.25,595.7,550.0,552.85,60855
2025-06-20 00:00:00+05:30,554.9,561.45,548.05,550.5,25975
2025-06-23 00:00:00+05:30,539.95,563.45,539.5,545.15,32404
2025-06-24 00:00:00+05:30,575.15,575.15,553.85,559.5,55373
2025-06-25 00:00:00+05:30,564.0,569.8,555.55,558.25,19337
2025-06-26 00:00:00+05:30,565.0,565.0,544.9,549.65,23330
2025-06-27 00:00:00+05:30,555.65,579.1,548.35,571.4,61764
2025-06-30 00:00:00+05:30,581.0,581.0,560.0,562.4,21577
2025-07-01 00:00:00+05:30,565.0,570.5,555.0,556.75,26254
2025-07-02 00:00:00+05:30,559.0,564.4,552.05,562.5,13318
2025-07-03 00:00:00+05:30,562.6,582.5,557.6,576.85,49254
2025-07-04 00:00:00+05:30,576.85,599.55,573.3,590.65,72135
2025-07-07 00:00:00+05:30,590.0,590.0,571.35,577.05,30113
2025-07-08 00:00:00+05:30,576.9,609.8,574.0,583.4,66067
2025-07-09 00:00:00+05:30,583.35,591.95,575.65,577.55,17882
2025-07-10 00:00:00+05:30,585.0,585.0,574.3,577.15,14594
2025-07-11 00:00:00+05:30,581.5,584.95,559.9,563.75,22669
2025-07-14 00:00:00+05:30,569.6,571.0,561.2,563.0,11119
2025-07-15 00:00:00+05:30,562.9,569.95,561.2,565.0,19883
2025-07-16 00:00:00+05:30,574.9,578.0,560.4,564.9,21003
2025-07-17 00:00:00+05:30,568.0,578.0,558.3,561.8,20222
2025-07-18 00:00:00+05:30,567.45,569.6,561.0,562.2,10537
2025-07-21 00:00:00+05:30,561.0,567.0,556.55,560.0,15568
2025-07-22 00:00:00+05:30,559.0,568.7,541.05,547.35,52365
2025-07-23 00:00:00+05:30,545.0,565.05,545.0,563.45,18765
2025-07-24 00:00:00+05:30,568.55,571.0,548.55,552.25,12295
2025-07-25 00:00:00+05:30,550.25,558.8,535.05,536.6,16717
2025-07-28 00:00:00+05:30,537.0,542.4,519.5,527.55,22832
2025-07-29 00:00:00+05:30,527.95,533.5,522.0,525.1,13663
2025-07-30 00:00:00+05:30,531.45,537.8,525.5,527.1,7177
2025-07-31 00:00:00+05:30,533.95,548.9,517.6,540.05,22324
2025-08-01 00:00:00+05:30,545.5,555.55,521.05,528.85,102849
2025-08-04 00:00:00+05:30,526.5,530.0,511.15,524.55,26621
2025-08-05 00:00:00+05:30,527.15,547.45,525.2,532.9,20767
2025-08-06 00:00:00+05:30,533.4,537.15,517.0,519.0,9945
2025-08-07 00:00:00+05:30,513.05,529.9,506.4,513.05,14473
2025-08-08 00:00:00+05:30,515.6,533.25,511.0,525.45,14161
2025-08-11 00:00:00+05:30,522.0,525.95,514.1,523.85,13013
2025-08-12 00:00:00+05:30,524.35,539.0,524.35,529.45,8355
2025-08-13 00:00:00+05:30,537.0,537.05,510.85,514.85,16953
2025-08-14 00:00:00+05:30,504.85,520.0,496.8,510.45,51061
2025-08-18 00:00:00+05:30,515.0,525.0,500.0,503.5,46467
2025-08-19 00:00:00+05:30,509.7,517.5,501.0,510.5,25871
2025-08-20 00:00:00+05:30,515.0,516.0,508.35,511.75,8902
2025-08-21 00:00:00+05:30,511.75,519.2,509.0,514.8,15021
2025-08-22 00:00:00+05:30,514.0,516.85,490.0,493.45,41081
2025-08-25 00:00:00+05:30,497.3,507.95,488.4,489.25,28727
2025-08-26 00:00:00+05:30,484.95,491.0,470.0,472.05,36185
2025-08-28 00:00:00+05:30,468.1,473.8,458.0,460.4,24036
2025-08-29 00:00:00+05:30,465.0,478.65,456.15,457.55,23368
2025-09-01 00:00:00+05:30,457.5,464.65,446.5,450.5,57676
2025-09-02 00:00:00+05:30,452.9,474.55,450.0,457.05,97934
2025-09-03 00:00:00+05:30,464.0,492.7,462.1,480.25,143428
2025-09-04 00:00:00+05:30,484.95,489.0,473.65,474.9,34508
2025-09-05 00:00:00+05:30,474.9,475.85,464.0,465.15,32145
2025-09-08 00:00:00+05:30,474.0,494.7,466.5,473.05,59693
2025-09-09 00:00:00+05:30,477.55,480.0,469.3,476.5,15522
2025-09-10 00:00:00+05:30,480.0,490.5,475.25,479.15,27385
2025-09-11 00:00:00+05:30,479.15,486.0,472.8,477.25,25231
2025-09-12 00:00:00+05:30,479.15,488.9,473.2,485.55,24239
2025-09-15 00:00:00+05:30,487.35,509.0,479.3,499.05,32835
2025-09-16 00:00:00+05:30,502.55,509.45,482.15,487.5,160240
2025-09-17 00:00:00+05:30,490.1,498.3,481.0,485.45,39006
2025-09-18 00:00:00+05:30,485.45,508.75,472.25,475.95,86089
2025-09-19 00:00:00+05:30,479.7,492.95,477.8,487.8,29443
2025-09-22 00:00:00+05:30,490.4,496.8,476.2,479.8,45113
2025-09-23 00:00:00+05:30,481.7,485.1,470.0,472.95,44643
2025-09-24 00:00:00+05:30,474.85,474.85,466.0,468.55,22389
2025-09-25 00:00:00+05:30,473.25,474.6,464.0,465.75,23907
2025-09-26 00:00:00+05:30,465.75,467.45,449.3,452.35,22239
2025-09-29 00:00:00+05:30,454.7,460.2,449.45,454.95,13059
2025-09-30 00:00:00+05:30,454.0,456.8,443.6,446.5,22391
2025-10-01 00:00:00+05:30,446.5,465.8,445.0,457.95,34360
2025-10-03 00:00:00+05:30,460.0,464.9,454.55,463.25,16860
2025-10-06 00:00:00+05:30,460.5,472.45,453.15,456.95,32747
2025-10-07 00:00:00+05:30,456.0,467.0,448.2,462.75,30082
2025-10-08 00:00:00+05:30,463.7,463.7,454.9,455.55,9767
2025-10-09 00:00:00+05:30,455.7,457.6,449.7,454.7,12168
2025-10-10 00:00:00+05:30,457.1,463.0,451.85,459.2,14931
2025-10-13 00:00:00+05:30,455.1,464.85,443.5,448.2,37829
2025-10-14 00:00:00+05:30,448.2,455.95,439.25,444.7,21688
2025-10-15 00:00:00+05:30,444.7,450.45,437.3,447.6,18930
2025-10-16 00:00:00+05:30,450.0,451.8,443.55,448.65,13599
2025-10-17 00:00:00+05:30,450.85,452.75,444.0,446.4,11272
2025-10-20 00:00:00+05:30,448.6,454.8,445.2,450.35,8609
2025-10-21 00:00:00+05:30,454.3,458.9,452.6,455.2,4659
2025-10-23 00:00:00+05:30,457.5,459.6,453.75,456.7,11878
2025-10-24 00:00:00+05:30,456.7,458.0,448.95,455.0,12996
2025-10-27 00:00:00+05:30,455.0,456.35,447.8,451.75,10461
2025-10-28 00:00:00+05:30,452.85,465.45,442.1,446.25,32716
2025-10-29 00:00:00+05:30,448.05,456.0,447.1,452.9,8366
2025-10-30 00:00:00+05:30,450.0,464.0,450.0,460.65,14407
2025-10-31 00:00:00+05:30,462.95,464.8,456.0,456.0,10482
2025-11-03 00:00:00+05:30,460.9,462.0,453.05,459.95,11760
2025-11-04 00:00:00+05:30,457.95,461.3,440.0,443.5,35182
2025-11-06 00:00:00+05:30,441.0,449.9,441.0,445.5,12179
2025-11-07 00:00:00+05:30,449.3,449.3,438.1,439.1,8271
2025-11-10 00:00:00+05:30,438.5,450.0,427.5,446.5,41807
2025-11-11 00:00:00+05:30,452.0,453.2,438.0,451.75,38123
2025-11-12 00:00:00+05:30,455.95,460.95,448.55,450.0,43776
2025-11-13 00:00:00+05:30,456.0,456.05,441.0,445.55,27672
2025-11-14 00:00:00+05:30,447.9,447.9,439.0,442.3,12508
2025-11-17 00:00:00+05:30,443.7,452.5,440.0,447.0,15444
2025-11-18 00:00:00+05:30,445.75,449.3,440.05,440.05,8425
2025-11-19 00:00:00+05:30,442.5,444.65,440.0,443.0,5681
2025-11-20 00:00:00+05:30,442.4,445.0,437.8,445.0,12703
2025-11-21 00:00:00+05:30,441.45,447.8,435.5,437.15,18571
2025-11-24 00:00:00+05:30,437.15,439.25,430.7,432.05,9721
2025-11-25 00:00:00+05:30,432.05,440.3,424.0,426.9,15477
2025-11-26 00:00:00+05:30,427.7,447.0,425.0,430.45,25146
2025-11-27 00:00:00+05:30,432.7,434.1,426.0,428.15,33133
2025-11-28 00:00:00+05:30,429.1,435.1,420.1,422.25,32109
2025-12-01 00:00:00+05:30,424.0,425.0,419.0,421.5,9840
2025-12-02 00:00:00+05:30,421.5,426.25,415.8,418.25,13760
2025-12-03 00:00:00+05:30,418.3,426.95,416.15,420.0,10225
2025-12-04 00:00:00+05:30,417.0,420.0,415.0,417.75,7873
2025-12-05 00:00:00+05:30,417.3,422.0,413.4,417.0,8785
2025-12-08 00:00:00+05:30,418.65,420.8,405.0,414.0,22128
2025-12-09 00:00:00+05:30,411.55,421.95,404.9,420.0,17729
2025-12-10 00:00:00+05:30,424.0,424.0,414.55,420.0,25713
2025-12-11 00:00:00+05:30,421.95,421.95,410.05,419.95,8631
2025-12-12 00:00:00+05:30,419.9,422.25,417.05,420.0,15219
2025-12-15 00:00:00+05:30,421.7,421.7,417.55,420.0,6777
2025-12-16 00:00:00+05:30,420.1,420.1,414.0,415.6,6373
2025-12-17 00:00:00+05:30,417.75,425.65,412.95,420.0,26077
2025-12-18 00:00:00+05:30,417.65,419.15,402.9,408.6,27470
2025-12-19 00:00:00+05:30,410.8,420.05,410.15,416.0,17395
2025-12-22 00:00:00+05:30,416.2,420.0,416.0,419.0,8354
2025-12-23 00:00:00+05:30,420.95,420.95,415.0,419.5,14485
2025-12-24 00:00:00+05:30,420.0,420.0,409.0,410.0,32167
2025-12-26 00:00:00+05:30,415.75,416.3,408.0,410.05,12138
2025-12-29 00:00:00+05:30,410.05,416.1,410.0,414.35,10939
2025-12-30 00:00:00+05:30,410.75,413.55,405.0,406.1,12739
2025-12-31 00:00:00+05:30,407.05,409.4,399.05,399.9,92836
2026-01-01 00:00:00+05:30,405.6,414.0,392.5,394.35,62622
2026-01-02 00:00:00+05:30,396.4,408.95,395.0,403.85,30667
2026-01-05 00:00:00+05:30,401.1,406.5,401.1,406.2,13988
2026-01-06 00:00:00+05:30,401.6,410.0,401.6,402.95,14016
2026-01-07 00:00:00+05:30,405.75,411.0,399.9,410.0,19602
2026-01-08 00:00:00+05:30,405.65,408.1,400.0,405.45,9153
2026-01-09 00:00:00+05:30,396.2,421.95,396.2,414.0,66201
2026-01-12 00:00:00+05:30,415.65,420.0,401.05,408.65,45217
2026-01-13 00:00:00+05:30,412.0,420.5,408.85,416.0,33642
2026-01-14 00:00:00+05:30,412.2,419.6,395.2,397.8,52973
2026-01-16 00:00:00+05:30,400.6,417.0,395.0,409.45,36053
2026-01-19 00:00:00+05:30,405.0,409.1,398.0,399.85,13889
2026-01-20 00:00:00+05:30,399.85,406.0,393.15,397.45,16834
2026-01-21 00:00:00+05:30,392.5,396.15,380.0,387.45,26882
2026-01-22 00:00:00+05:30,387.45,398.0,384.0,388.25,37643
2026-01-23 00:00:00+05:30,390.1,399.15,380.0,383.45,40071
2026-01-27 00:00:00+05:30,380.0,384.45,372.1,374.75,21695
2026-01-28 00:00:00+05:30,375.5,395.0,375.5,387.15,28601
2026-01-29 00:00:00+05:30,404.95,420.0,396.4,405.2,353403
2026-01-30 00:00:00+05:30,400.4,433.95,400.4,408.25,145599
2026-02-01 00:00:00+05:30,408.25,434.0,408.25,411.85,32871
2026-02-02 00:00:00+05:30,409.45,415.0,405.05,413.85,16127
2026-02-03 00:00:00+05:30,419.3,431.95,414.0,418.4,24667
2026-02-04 00:00:00+05:30,419.85,420.6,406.2,409.25,31028
2026-02-05 00:00:00+05:30,410.0,411.0,398.0,398.85,25046
2026-02-06 00:00:00+05:30,400.0,403.0,397.0,399.7,15472
2026-02-09 00:00:00+05:30,400.1,410.1,398.0,400.05,123213
2026-02-10 00:00:00+05:30,400.05,416.9,399.05,412.45,259156
2026-02-11 00:00:00+05:30,410.65,424.1,409.6,412.75,53996
2026-02-12 00:00:00+05:30,415.25,415.25,406.2,408.65,28704
2026-02-13 00:00:00+05:30,408.6,410.05,398.0,402.0,32658
2026-02-16 00:00:00+05:30,398.0,407.1,391.25,394.05,24701
2026-02-17 00:00:00+05:30,398.65,401.25,394.8,397.0,32607
2026-02-18 00:00:00+05:30,397.0,423.65,397.0,405.25,173658
2026-02-19 00:00:00+05:30,405.25,414.25,402.15,410.05,36764
2026-02-20 00:00:00+05:30,408.5,412.25,405.0,405.4,16542
2026-02-23 00:00:00+05:30,409.9,411.0,405.3,407.2,14976
2026-02-24 00:00:00+05:30,405.2,407.2,388.45,392.35,48296
2026-02-25 00:00:00+05:30,392.35,401.0,392.35,398.55,20497
2026-02-26 00:00:00+05:30,396.05,406.3,395.05,404.6,13124
2026-02-27 00:00:00+05:30,403.25,415.95,400.0,410.15,315945
2026-03-02 00:00:00+05:30,381.0,405.15,381.0,388.35,57560
2026-03-04 00:00:00+05:30,384.8,385.0,372.0,374.45,40383
2026-03-05 00:00:00+05:30,375.1,381.45,372.1,375.1,15996
2026-03-06 00:00:00+05:30,374.95,380.2,371.0,374.95,18144
2026-03-09 00:00:00+05:30,373.95,373.95,333.0,338.5,211172
2026-03-10 00:00:00+05:30,340.3,360.8,332.0,356.45,150708
2026-03-11 00:00:00+05:30,358.3,388.0,356.5,370.25,131691
2026-03-12 00:00:00+05:30,365.8,388.0,355.0,376.7,103643
2026-03-13 00:00:00+05:30,378.0,378.0,357.8,360.4,32865
2026-03-16 00:00:00+05:30,361.3,363.0,349.05,360.7,69450
2026-03-17 00:00:00+05:30,362.0,376.0,355.55,362.95,49669
2026-03-18 00:00:00+05:30,373.0,393.5,370.0,388.4,74589
2026-03-19 00:00:00+05:30,381.0,391.8,373.75,379.45,41267
2026-03-20 00:00:00+05:30,387.2,392.85,375.0,378.3,42520
2026-03-23 00:00:00+05:30,371.7,376.6,356.0,359.4,69136
2026-03-24 00:00:00+05:30,361.05,376.2,361.05,374.65,31896
2026-03-25 00:00:00+05:30,374.65,386.45,374.4,384.5,50329
2026-03-27 00:00:00+05:30,382.55,386.35,375.0,380.75,54025
2026-03-30 00:00:00+05:30,371.0,378.85,352.6,357.05,81857
2026-04-01 00:00:00+05:30,365.95,378.7,359.6,363.9,31023
2026-04-02 00:00:00+05:30,364.0,393.0,355.05,388.2,35418
2026-04-06 00:00:00+05:30,388.2,402.0,378.75,399.7,24998
2026-04-07 00:00:00+05:30,397.0,401.95,391.0,396.8,21532
2026-04-08 00:00:00+05:30,406.0,419.5,396.35,412.7,174040
2026-04-09 00:00:00+05:30,416.0,427.15,409.55,416.25,59069
2026-04-10 00:00:00+05:30,425.85,435.35,420.75,426.3,29840
2026-04-13 00:00:00+05:30,426.3,426.65,403.75,422.65,25873
2026-04-15 00:00:00+05:30,425.15,442.65,425.15,436.5,40229
2026-04-16 00:00:00+05:30,440.0,444.55,427.5,440.05,44359
2026-04-17 00:00:00+05:30,440.95,453.0,432.9,441.4,66018
2026-04-20 00:00:00+05:30,447.45,451.5,430.1,450.1,53638
2026-04-21 00:00:00+05:30,448.0,454.6,437.3,444.95,23506
2026-04-22 00:00:00+05:30,439.05,465.0,438.95,462.2,78715
2026-04-23 00:00:00+05:30,462.0,467.0,455.1,460.1,45041
2026-04-24 00:00:00+05:30,460.1,482.0,447.6,470.05,155440
2026-04-27 00:00:00+05:30,472.7,478.65,459.9,461.85,51249
2026-04-28 00:00:00+05:30,457.25,466.4,452.0,461.15,32264
2026-04-29 00:00:00+05:30,460.0,471.0,458.0,467.55,31295
2026-04-30 00:00:00+05:30,460.65,471.8,455.0,463.35,26426
2026-05-04 00:00:00+05:30,467.2,477.45,467.05,472.8,35169
2026-05-05 00:00:00+05:30,475.15,475.5,463.05,471.55,29867
2026-05-06 00:00:00+05:30,472.05,478.0,468.5,474.05,27060
2026-05-07 00:00:00+05:30,475.0,478.65,470.55,472.4,64501
2026-05-08 00:00:00+05:30,469.0,477.95,460.5,475.25,27688
2026-05-11 00:00:00+05:30,470.5,473.35,466.6,469.65,45277
2026-05-12 00:00:00+05:30,470.0,474.8,440.0,442.3,93950
2026-05-13 00:00:00+05:30,442.05,459.2,434.55,452.45,38113
2026-05-14 00:00:00+05:30,458.95,459.2,440.95,451.0,24919
2026-05-15 00:00:00+05:30,451.8,462.9,440.5,445.65,66480
2026-05-18 00:00:00+05:30,475.0,488.55,435.05,445.9,1595368
2026-05-19 00:00:00+05:30,458.0,521.5,449.55,502.1,3200471
2026-05-20 00:00:00+05:30,499.95,539.7,487.6,519.3,884778
2026-05-21 00:00:00+05:30,519.0,552.45,512.4,517.05,366242
2026-05-22 00:00:00+05:30,517.05,550.0,512.4,529.3,234809
2026-05-25 00:00:00+05:30,531.0,544.8,514.2,516.75,85806
2026-05-26 00:00:00+05:30,517.0,529.75,505.0,508.3,50613
2026-05-27 00:00:00+05:30,509.0,521.15,505.5,509.75,29423
2026-05-29 00:00:00+05:30,517.4,519.85,488.1,492.9,62066
2026-06-01 00:00:00+05:30,495.0,543.95,495.0,526.0,387094
2026-06-02 00:00:00+05:30,514.3,534.45,503.0,518.05,172505
2026-06-03 00:00:00+05:30,522.0,526.45,501.65,517.75,148617
2026-06-04 00:00:00+05:30,518.0,525.75,504.1,507.55,77031
2026-06-05 00:00:00+05:30,509.1,521.8,509.1,512.3,48974
2026-06-08 00:00:00+05:30,512.3,515.0,491.1,495.6,53874
2026-06-09 00:00:00+05:30,498.2,507.85,495.0,498.3,93393
2026-06-10 00:00:00+05:30,498.3,519.9,497.25,501.05,64118
2026-06-11 00:00:00+05:30,496.65,506.45,493.0,496.65,27226
2026-06-12 00:00:00+05:30,504.1,524.8,500.2,514.15,66345
2026-06-15 00:00:00+05:30,521.7,529.8,516.05,520.1,135201
2026-06-16 00:00:00+05:30,520.45,534.8,514.55,526.25,107384
2026-06-17 00:00:00+05:30,526.2,531.75,510.0,521.6,79569
2026-06-18 00:00:00+05:30,521.05,535.0,515.0,519.6,375868
2026-06-19 00:00:00+05:30,516.5,518.8,513.15,516.4,37511
2026-06-22 00:00:00+05:30,517.55,525.0,515.35,519.7,55836
2026-06-23 00:00:00+05:30,520.8,520.8,507.55,510.5,33892
2026-06-24 00:00:00+05:30,516.0,520.5,514.5,518.05,155874
2026-06-25 00:00:00+05:30,522.8,545.0,511.0,513.95,417622
2026-06-29 00:00:00+05:30,517.9,525.3,510.3,517.65,154981
2026-06-30 00:00:00+05:30,520.4,549.35,514.2,533.85,498227
2026-07-01 00:00:00+05:30,538.0,547.0,531.9,539.25,135024
2026-07-02 00:00:00+05:30,544.8,545.4,532.5,535.65,74834
2026-07-03 00:00:00+05:30,535.1,548.8,531.4,537.2,202701
2026-07-06 00:00:00+05:30,542.0,543.75,527.4,532.35,65057
2026-07-07 00:00:00+05:30,532.45,533.7,519.0,520.1,87157
2026-07-08 00:00:00+05:30,520.1,520.1,504.4,508.4,50623
2026-07-09 00:00:00+05:30,508.4,520.0,506.55,509.5,52309
2026-07-10 00:00:00+05:30,510.1,531.45,510.1,519.6,96875
2026-07-13 00:00:00+05:30,519.6,547.75,512.8,536.85,93605
2026-07-14 00:00:00+05:30,535.0,550.65,527.05,535.2,120911
2026-07-15 00:00:00+05:30,535.2,536.8,525.25,528.75,132599
2026-07-16 00:00:00+05:30,527.0,545.4,520.25,522.75,70380
2026-07-17 00:00:00+05:30,523.25,524.65,512.45,522.55,35457
2026-07-20 00:00:00+05:30,522.0,523.45,515.0,516.45,48425
2026-07-21 00:00:00+05:30,515.05,519.9,510.45,513.0,102986
2026-07-22 00:00:00+05:30,512.0,512.35,498.5,503.6,39674
2026-07-23 00:00:00+05:30,503.6,505.2,487.0,490.2,50461
2026-07-24 00:00:00+05:30,490.25,498.0,483.3,496.7,32186
2026-07-27 00:00:00+05:30,499.0,518.2,490.0,491.85,82778
2026-07-28 00:00:00+05:30,488.65,493.45,476.1,479.3,47627
2026-07-29 00:00:00+05:30,481.1,492.25,480.5,485.9,112839
2026-07-30 00:00:00+05:30,488.6,492.85,482.1,489.1,62649
2026-07-31 00:00:00+05:30,486.4,491.9,482.05,488.85,44813
2026-08-03 00:00:00+05:30,490.0,514.0,488.1,509.0,123707
2026-08-04 00:00:00+05:30,507.5,519.0,504.75,509.3,75092
2026-08-05 00:00:00+05:30,511.8,512.0,494.0,500.3,55179
2026-08-06 00:00:00+05:30,506.8,514.9,500.0,504.0,67244
2026-08-07 00:00:00+05:30,503.25,510.0,494.0,495.8,86172
2026-08-10 00:00:00+05:30,495.8,511.0,490.5,499.6,61387
2026-08-11 00:00:00+05:30,503.2,517.0,495.85,510.25,98120
2026-08-12 00:00:00+05:30,513.0,527.5,486.1,508.05,913797
2026-08-13 00:00:00+05:30,520.0,556.8,508.05,519.15,2044121
2026-08-14 00:00:00+05:30,526.95,544.0,519.3,522.65,515694
2026-08-17 00:00:00+05:30,520.0,521.35,506.2,518.9,214480
2026-08-18 00:00:00+05:30,521.5,522.6,511.0,512.35,195402
2026-08-19 00:00:00+05:30,512.35,519.0,507.3,509.25,161687
2026-08-20 00:00:00+05:30,515.9,517.25,507.0,511.1,182132
2026-08-21 00:00:00+05:30,514.85,525.25,509.0,520.15,163952
2026-08-24 00:00:00+05:30,520.2,555.0,520.05,552.1,487680
2026-08-25 00:00:00+05:30,552.0,558.3,536.2,539.35,158984
2026-08-26 00:00:00+05:30,543.85,564.95,541.0,558.45,383042
2026-08-27 00:00:00+05:30,565.0,565.0,552.15,556.6,219363
2026-08-28 00:00:00+05:30,560.0,568.6,553.8,564.5,184392
2026-08-31 00:00:00+05:30,567.0,575.1,555.5,557.3,155520
2026-09-01 00:00:00+05:30,559.2,565.5,551.4,563.15,182674
2026-09-02 00:00:00+05:30,565.0,576.8,560.25,570.1,180890
2026-09-03 00:00:00+05:30,570.1,574.05,556.6,569.5,63243
2026-09-04 00:00:00+05:30,573.0,573.6,552.55,557.35,78257
2026-09-07 00:00:00+05:30,554.95,574.45,554.95,559.4,84012
2026-09-08 00:00:00+05:30,556.95,564.0,555.4,562.65,68944
2026-09-09 00:00:00+05:30,558.0,561.75,551.6,553.5,93463
2026-09-10 00:00:00+05:30,556.85,572.65,554.15,559.7,88278
2026-09-11 00:00:00+05:30,559.0,571.0,550.6,565.2,101279
2026-09-15 00:00:00+05:30,568.0,568.0,544.0,550.8,76905
2026-09-16 00:00:00+05:30,542.55,561.9,529.65,555.15,103578
2026-09-17 00:00:00+05:30,556.7,570.0,553.9,565.85,85673
2026-09-18 00:00:00+05:30,560.75,579.25,557.95,572.6,103703
2026-09-21 00:00:00+05:30,572.6,602.0,572.6,589.45,391433
2026-09-22 00:00:00+05:30,589.5,601.75,589.45,594.75,97579
2026-09-23 00:00:00+05:30,595.0,602.0,581.2,596.3,108719
2026-09-24 00:00:00+05:30,597.95,608.45,590.5,601.85,122260
2026-09-25 00:00:00+05:30,601.0,623.0,592.15,618.05,272762
